osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
736528916,,,,residential,,False,False,290.11199999999997,"LINESTRING (-3.3712784 51.6782649, -3.3713957 51.678401, -3.3715868 51.6786424, -3.3717638 51.6788662, -3.3717992 51.6789189, -3.3719478 51.679055, -3.3720866 51.6792335, -3.3721389 51.6793008, -3.3722663 51.6794588, -3.3723654 51.6795773, -3.372507 51.6797353, -3.3726061 51.6798582, -3.3727201 51.6799823, -3.3728055 51.6801434, -3.3727047 51.680189, -3.3720967 51.6803834)",,,
40611530,,,Cardiff Road,residential,,False,False,273.81399999999996,"LINESTRING (-3.3720967 51.6803834, -3.3714999 51.6796235, -3.371178 51.6793374, -3.3707918 51.6791578, -3.370427 51.6788385, -3.3703746 51.6785978, -3.3703648 51.6783572, -3.3704151 51.6782683)",,,
40611530,,,Cardiff Road,residential,,False,True,196.259,"LINESTRING (-3.3720967 51.6803834, -3.3721007 51.6803885, -3.3723367 51.680628, -3.372562 51.6808275, -3.3728194 51.680978, -3.3740112 51.6816749)",,,
736528916,,,,residential,,False,True,290.11199999999997,"LINESTRING (-3.3720967 51.6803834, -3.3727047 51.680189, -3.3728055 51.6801434, -3.3727201 51.6799823, -3.3726061 51.6798582, -3.372507 51.6797353, -3.3723654 51.6795773, -3.3722663 51.6794588, -3.3721389 51.6793008, -3.3720866 51.6792335, -3.3719478 51.679055, -3.3717992 51.6789189, -3.3717638 51.6788662, -3.3715868 51.6786424, -3.3713957 51.678401, -3.3712784 51.6782649)",,,
936138701,1,,Cardiff Road,tertiary,30 mph,True,False,10.765,"LINESTRING (-3.3698864 51.6781857, -3.3697378 51.6782154)",,,
936138703,2,A4059,,primary,30 mph,True,False,19.217,"LINESTRING (-3.3698864 51.6781857, -3.3699757 51.6782644, -3.3700187 51.6783362)",,,
936138703,2,A4059,,primary,30 mph,True,False,7.052,"LINESTRING (-3.3698281 51.6781336, -3.3698619 51.678163, -3.3698864 51.6781857)",,,
936138711,1,,Cardiff Road,tertiary,30 mph,True,False,18.992,"LINESTRING (-3.3698281 51.6781336, -3.3698563 51.678108, -3.3699036 51.678083, -3.370028 51.6780174)",,,
936138700,1,,Cardiff Road,tertiary,30 mph,True,False,11.023,"LINESTRING (-3.3697378 51.6782154, -3.3698281 51.6781336)",,,
936138697,2,A4059,,primary,30 mph,True,False,50.152,"LINESTRING (-3.3697378 51.6782154, -3.3696612 51.6781524, -3.3695747 51.6780797, -3.3693551 51.677833)",,,
936138699,3,A4059,,primary,30 mph,True,False,27.27,"LINESTRING (-3.3693551 51.677833, -3.3696612 51.6779883)",,,
936138703,2,A4059,,primary,30 mph,True,False,7.565,"LINESTRING (-3.3700187 51.6783362, -3.3700038 51.6784036)",,,
"[936138696, 936138704]","['2', '5']",A4059,,primary,30 mph,False,False,188.28899999999996,"LINESTRING (-3.3700038 51.6784036, -3.3700743 51.6785216, -3.3702533 51.6788498, -3.3703423 51.678995, -3.3704257 51.6791027, -3.3708055 51.6794622, -3.3712607 51.6798947)",,,
936138702,3,A4059,,primary,30 mph,True,False,28.155,"LINESTRING (-3.3700038 51.6784036, -3.3699066 51.6783612, -3.3698697 51.6783267, -3.3697378 51.6782154)",,,
936138703,2,A4059,,primary,30 mph,True,False,19.835,"LINESTRING (-3.3696612 51.6779883, -3.3697184 51.6780381, -3.3697528 51.678068, -3.3698281 51.6781336)",,,
936138710,1,,,tertiary,30 mph,True,False,25.522999999999996,"LINESTRING (-3.3696612 51.6779883, -3.3697987 51.6779999, -3.3698558 51.6780056, -3.3699569 51.6780157, -3.370028 51.6780174)",,,
936138711,1,,Cardiff Road,tertiary,30 mph,True,False,14.185,"LINESTRING (-3.370028 51.6780174, -3.3702211 51.6779734)",,,
"[947798386, 947798388]","['2', '3']",A4059,,primary,30 mph,False,False,100.519,"LINESTRING (-3.379519 51.6848376, -3.379859 51.6849917, -3.3800674 51.685065, -3.3807473 51.6853232)",,,
947798388,2,A4059,,primary,30 mph,False,True,25.317999999999998,"LINESTRING (-3.379519 51.6848376, -3.3794063 51.6847686, -3.3793642 51.6847366, -3.3792742 51.6846683)",,,
404215437,2,,,secondary,20 mph,True,False,12.925,"LINESTRING (-3.3789788 51.6839181, -3.3789638 51.6839774, -3.3789772 51.684033)",,,
"[947820672, 404215436, 40595741]",2,,,secondary,"['20 mph', '30 mph']",False,True,64.872,"LINESTRING (-3.3789788 51.6839181, -3.3789935 51.683909, -3.3793828 51.6836702, -3.3795596 51.6835703, -3.3796592 51.6835153)",,yes,
742190588,1,,,secondary,20 mph,True,False,15.7,"LINESTRING (-3.3787695 51.6839762, -3.3789219 51.6840123, -3.3789772 51.684033)",,,
947820673,1,,,secondary,20 mph,True,False,15.82,"LINESTRING (-3.3787695 51.6839762, -3.3788853 51.6839413, -3.3789788 51.6839181)",,,
