osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,junction,bridge
4949755,False,,residential,,True,62.47800000000001,"LINESTRING (-0.0673854 52.2165442, -0.0673647 52.2165217, -0.0672628 52.2164783, -0.0672249 52.2164622, -0.067086 52.2164031, -0.0670162 52.2163734, -0.0670075 52.2163698, -0.0669774 52.2163569, -0.0669696 52.2163536, -0.0668566 52.2163056, -0.0667881 52.2162765, -0.0666413 52.2162204)",Elm Tree Close,,
94598605,False,,residential,,False,15.408000000000001,"LINESTRING (-0.0673854 52.2165442, -0.067463 52.2165211, -0.0674941 52.2164911, -0.0675102 52.2164756, -0.0675381 52.2164488)",,,
99094524,False,,residential,,True,62.745000000000005,"LINESTRING (-0.064253 52.2194855, -0.0640308 52.2195551, -0.0638639 52.2196073, -0.063783 52.2196326, -0.0636659 52.2196852, -0.0634692 52.2197778)",Glebe Lane,,
99094530,False,,residential,,False,11.757,"LINESTRING (-0.0633316 52.2198416, -0.0634385 52.219793, -0.0634692 52.2197778)",,,
106466175,False,,residential,,False,12.19,"LINESTRING (-0.0666527 52.2208762, -0.0665966 52.2209803)",Squire Drive,,
4937695,False,,residential,,False,29.601000000000003,"LINESTRING (-0.068037 52.2229899, -0.0680658 52.2229678, -0.0681849 52.2228751, -0.0683072 52.2227814)",Horsecroft Drive,,
106345034,False,,residential,,False,49.793000000000006,"LINESTRING (-0.068037 52.2229899, -0.0680515 52.2229967, -0.0682185 52.2230761, -0.0683794 52.2231521, -0.0685336 52.2232259, -0.0686144 52.2232645)",New Hall Lane,,
106345034,False,,residential,,True,30.308000000000003,"LINESTRING (-0.068037 52.2229899, -0.0678646 52.2229096, -0.067774 52.2228674, -0.0676674 52.2228417)",New Hall Lane,,
105411104,True,,tertiary,60 mph,False,19.245,"LINESTRING (-0.0723761 52.2239336, -0.0724372 52.2239553, -0.0724891 52.2239847, -0.0725292 52.2240203, -0.0725557 52.2240604)",Cambourne Junction,roundabout,
105411104,True,,tertiary,60 mph,False,32.995000000000005,"LINESTRING (-0.0725093 52.2242271, -0.0724423 52.22427, -0.0723575 52.2242987, -0.0722627 52.2243107, -0.0721663 52.2243048, -0.0720771 52.2242816)",Cambourne Junction,roundabout,
105411104,True,,tertiary,60 mph,False,19.395,"LINESTRING (-0.0725557 52.2240604, -0.0725673 52.2241034, -0.0725632 52.2241469, -0.0725435 52.2241889, -0.0725093 52.2242271)",Cambourne Junction,roundabout,
105411104,True,,tertiary,60 mph,False,10.774000000000001,"LINESTRING (-0.0719265 52.2241376, -0.0719267 52.2240892, -0.0719462 52.2240422)",Cambourne Junction,roundabout,
105411104,True,,tertiary,60 mph,False,19.627000000000002,"LINESTRING (-0.0720771 52.2242816, -0.0720204 52.2242544, -0.071975 52.2242201, -0.0719432 52.2241806, -0.0719265 52.2241376)",Cambourne Junction,roundabout,
4936106,True,,tertiary,70 mph,False,295.095,"LINESTRING (-0.0719462 52.2240422, -0.0719494 52.2239053, -0.0719504 52.223835, -0.0719068 52.2237014, -0.0717373 52.2235056, -0.0715158 52.22333, -0.0713054 52.2232017, -0.0711139 52.2230427, -0.0709231 52.222813, -0.0707631 52.2225064, -0.0707224 52.2223311, -0.0707129 52.2222182, -0.0707076 52.2221557, -0.0707151 52.2220525, -0.0707438 52.2218704, -0.0707675 52.2217246, -0.0707047 52.2216085)",Cambourne Road,,
105411104,True,,tertiary,60 mph,False,35.297999999999995,"LINESTRING (-0.0719462 52.2240422, -0.0719881 52.223996, -0.0720485 52.2239582, -0.0721232 52.2239316, -0.0722068 52.2239182, -0.0722932 52.2239188, -0.0723761 52.2239336)",Cambourne Junction,roundabout,
4937857,False,,residential,,True,9.627,"LINESTRING (-0.0658016 52.2228736, -0.0657205 52.2228027)",,,
4937656,False,,residential,,True,14.537,"LINESTRING (-0.0663953 52.2209369, -0.0665966 52.2209803)",Squire Drive,,
106466175,False,,residential,,True,2.721,"LINESTRING (-0.0665849 52.2210037, -0.0665966 52.2209803)",Squire Drive,,
90079406,False,,residential,,True,12.807,"LINESTRING (-0.0658073 52.2203986, -0.0659776 52.2204474)",Smithy Way,,
4937762,False,,residential,,True,66.755,"LINESTRING (-0.0674585 52.2220431, -0.0674262 52.2220358, -0.067345 52.2220174, -0.0672582 52.2219978, -0.06719 52.2219824, -0.0671311 52.2219691, -0.0670751 52.2219564, -0.067016 52.221943, -0.0669772 52.2219342, -0.0668928 52.2219151, -0.0666226 52.221854, -0.0665391 52.2218353)",Flitmead,,
107486025,False,,residential,,False,4.872,"LINESTRING (-0.0660602 52.2204435, -0.0660459 52.2204393, -0.0659964 52.2204237)",Smithy Way,,
4937848,False,,residential,,True,42.495,"LINESTRING (-0.0655235 52.2208143, -0.0649538 52.2206586)",Dovecote Avenue,,
4950053,False,,residential,,True,39.371,"LINESTRING (-0.0763818 52.2188552, -0.0764442 52.2188119, -0.0764785 52.2187889, -0.076576 52.2187219, -0.0767146 52.218622, -0.0767423 52.2185811)",Quidditch Lane,,
4949902,False,,residential,,True,35.548,"LINESTRING (-0.0772444 52.2186592, -0.0771836 52.2186416, -0.0771377 52.2186272, -0.0770908 52.2186177, -0.0770083 52.2186088, -0.0768291 52.2185907, -0.0767423 52.2185811)",Wattle Close,,
"[4949864, 4949865]",False,2,tertiary,,False,177.665,"LINESTRING (-0.0744601 52.2172276, -0.0745322 52.2172622, -0.0751031 52.2175949, -0.0751806 52.2176397, -0.0753599 52.2177438, -0.0755741 52.2178923, -0.075696 52.2179845, -0.0758186 52.2180611, -0.0759506 52.218104, -0.0760957 52.218122, -0.0762548 52.2180991, -0.0763442 52.2180768, -0.0764601 52.2180478)",School Lane,,
4949864,False,2,tertiary,,True,44.789,"LINESTRING (-0.0744601 52.2172276, -0.0744098 52.2172034, -0.0742792 52.2171728, -0.073976 52.2171239, -0.07384 52.2171032)",School Lane,,
129916935,False,,residential,,True,96.761,"LINESTRING (-0.0744601 52.2172276, -0.0745848 52.2171246, -0.0747215 52.2170255, -0.0747941 52.2169947, -0.074845 52.2169821, -0.0749758 52.2169813, -0.0750945 52.2170084, -0.0751589 52.2170424, -0.0753095 52.2171341, -0.0755324 52.2172582)",Fenbridge,,
129916935,False,,residential,,False,8.818,"LINESTRING (-0.0756258 52.2173131, -0.0755324 52.2172582)",Fenbridge,,
129916935,False,,residential,,True,8.818,"LINESTRING (-0.0755324 52.2172582, -0.0756258 52.2173131)",Fenbridge,,
197666108,False,,residential,,False,13.474,"LINESTRING (-0.0755324 52.2172582, -0.0756699 52.2171711)",Fenbridge,,
129916935,False,,residential,,False,96.76100000000001,"LINESTRING (-0.0755324 52.2172582, -0.0753095 52.2171341, -0.0751589 52.2170424, -0.0750945 52.2170084, -0.0749758 52.2169813, -0.074845 52.2169821, -0.0747941 52.2169947, -0.0747215 52.2170255, -0.0745848 52.2171246, -0.0744601 52.2172276)",Fenbridge,,
197666108,False,,residential,,True,13.474,"LINESTRING (-0.0756699 52.2171711, -0.0755324 52.2172582)",Fenbridge,,
138152764,False,,residential,,False,7.617,"LINESTRING (-0.0738895 52.2167634, -0.0737777 52.2167635)",Langate Green,,
138152763,False,,residential,,True,8.629,"LINESTRING (-0.0737777 52.2167635, -0.0737768 52.2168411)",Langate Green,,
138152764,False,,residential,,True,7.617,"LINESTRING (-0.0737777 52.2167635, -0.0738895 52.2167634)",Langate Green,,
138152764,False,,residential,,False,68.681,"LINESTRING (-0.0737777 52.2167635, -0.073274 52.2167494, -0.073229 52.2167654, -0.0731965 52.2168036, -0.073212 52.2168559, -0.07324 52.216957, -0.0732539 52.2170346)",Langate Green,,
138152763,False,,residential,,False,8.629,"LINESTRING (-0.0737768 52.2168411, -0.0737777 52.2167635)",Langate Green,,
478302436,False,,unclassified,,False,12.763,"LINESTRING (-0.0751421 52.2238177, -0.0749754 52.2237653)",,,
478302437,False,,unclassified,,False,10.55,"LINESTRING (-0.073941 52.2233294, -0.0738811 52.2234169)",,,
89755286,False,,unclassified,,False,85.691,"LINESTRING (-0.073941 52.2233294, -0.0740457 52.223351, -0.0747337 52.2235152, -0.0749114 52.2235769, -0.0750751 52.2236524)",Sheepfold Lane,,
89755286,False,,unclassified,,True,78.397,"LINESTRING (-0.073941 52.2233294, -0.0733836 52.2231976, -0.0730223 52.2231264, -0.0728502 52.2231111)",Sheepfold Lane,,
478302431,False,,unclassified,,False,14.273,"LINESTRING (-0.0750751 52.2236524, -0.0749754 52.2237653)",,,
89755286,False,,unclassified,,False,93.161,"LINESTRING (-0.0750751 52.2236524, -0.0752035 52.2237107, -0.0755606 52.2238641, -0.0759378 52.2240267, -0.0761868 52.2241403)",Sheepfold Lane,,
89755286,False,,unclassified,,True,85.691,"LINESTRING (-0.0750751 52.2236524, -0.0749114 52.2235769, -0.0747337 52.2235152, -0.0740457 52.223351, -0.073941 52.2233294)",Sheepfold Lane,,
478302431,False,,unclassified,,True,14.273,"LINESTRING (-0.0749754 52.2237653, -0.0750751 52.2236524)",,,
478302436,False,,unclassified,,False,6.167,"LINESTRING (-0.0749754 52.2237653, -0.0748934 52.2237418)",,,
478302436,False,,unclassified,,True,12.763,"LINESTRING (-0.0749754 52.2237653, -0.0751421 52.2238177)",,,
478302437,False,,unclassified,,True,10.55,"LINESTRING (-0.0738811 52.2234169, -0.073941 52.2233294)",,,
478302436,False,,unclassified,,True,6.167,"LINESTRING (-0.0748934 52.2237418, -0.0749754 52.2237653)",,,
4949752,False,,residential,,True,47.839,"LINESTRING (-0.0649104 52.2167281, -0.0648564 52.2167591, -0.0647199 52.2168591, -0.0645512 52.2169825, -0.0644531 52.2170542)",Goldcrest Court,,
1061670950,False,,residential,,False,37.24099999999999,"LINESTRING (-0.0649104 52.2167281, -0.0648891 52.2167147, -0.0648768 52.2166976, -0.0648745 52.216681, -0.0648805 52.2166649, -0.0648943 52.2166506, -0.0649146 52.2166397, -0.0649394 52.216633, -0.0649664 52.2166313, -0.0649814 52.2166327, -0.0649958 52.2166355, -0.0650189 52.2166444, -0.0650364 52.2166572, -0.0650467 52.2166727, -0.0650486 52.2166892, -0.0650423 52.2167053, -0.0650282 52.2167194, -0.0650077 52.2167302, -0.0649828 52.2167367, -0.0649577 52.2167382, -0.0649328 52.2167353, -0.0649104 52.2167281)",Goldcrest Court,,
1061670950,False,,residential,,True,37.241,"LINESTRING (-0.0649104 52.2167281, -0.0649328 52.2167353, -0.0649577 52.2167382, -0.0649828 52.2167367, -0.0650077 52.2167302, -0.0650282 52.2167194, -0.0650423 52.2167053, -0.0650486 52.2166892, -0.0650467 52.2166727, -0.0650364 52.2166572, -0.0650189 52.2166444, -0.0649958 52.2166355, -0.0649814 52.2166327, -0.0649664 52.2166313, -0.0649394 52.216633, -0.0649146 52.2166397, -0.0648943 52.2166506, -0.0648805 52.2166649, -0.0648745 52.216681, -0.0648768 52.2166976, -0.0648891 52.2167147, -0.0649104 52.2167281)",Goldcrest Court,,
4937625,False,,residential,,True,28.586000000000006,"LINESTRING (-0.065458 52.2231284, -0.0653339 52.2231259, -0.0653169 52.2231222, -0.0652781 52.2231138, -0.0652553 52.2231063, -0.0652023 52.2230889, -0.0651452 52.2230598, -0.0651074 52.2230194)",Brockholme Mews,,
