osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge,tunnel
68131293,False,,,residential,,False,137.072,"LINESTRING (-4.0538528 51.0811649, -4.0538564 51.0812988, -4.0538779 51.0814011, -4.0542963 51.0819841, -4.0537771 51.082127)",Grosvenor Street,,,
68131172,False,,,residential,,False,37.877,"LINESTRING (-4.0537771 51.082127, -4.054023 51.0824306)",Richmond Street,,,
68131172,False,,,residential,,True,120.20599999999999,"LINESTRING (-4.0537771 51.082127, -4.0531591 51.081364, -4.0531376 51.0812764, -4.0531354 51.0811401)",Richmond Street,,,
68131293,False,,,residential,,True,137.072,"LINESTRING (-4.0537771 51.082127, -4.0542963 51.0819841, -4.0538779 51.0814011, -4.0538564 51.0812988, -4.0538528 51.0811649)",Grosvenor Street,,,
68189673,False,,,residential,,True,162.58400000000003,"LINESTRING (-4.0566616 51.0842404, -4.0565114 51.0843146, -4.0562861 51.0843483, -4.0561969 51.0842981, -4.0560813 51.084233, -4.0556919 51.0839089, -4.0554529 51.0837141, -4.0553278 51.0836125, -4.0552939 51.0835478, -4.0552939 51.0834708, -4.0553428 51.0833774)",Princess Street,,,
20871400,True,,,primary,30 mph,False,11.293,"LINESTRING (-4.0612677 51.0832054, -4.0612775 51.0831746, -4.0612943 51.0831549, -4.06133 51.0831327, -4.0613525 51.0831247)",Mermaid Cross,roundabout,,
224355197,True,,A39,primary,30 mph,False,16.813000000000002,"LINESTRING (-4.0612677 51.0832054, -4.0612132 51.0831387, -4.0611274 51.0830848)",,,,
30103683,True,,A39,primary,30 mph,False,20.023,"LINESTRING (-4.0611412 51.0833886, -4.0612132 51.0832903, -4.0612716 51.0832285)",Pilton Causeway,,,
49301396,False,2,A39,primary,30 mph,True,107.064,"LINESTRING (-4.0611412 51.0833886, -4.0610811 51.0834399, -4.0610395 51.0835221, -4.0609838 51.08388, -4.0609503 51.084069, -4.0609153 51.0843312)",Pilton Causeway,,,
69225117,False,,,unclassified,,True,56.503,"LINESTRING (-4.0607254 51.0829393, -4.0599913 51.0827259)",Boutport Street,,,
29024965,False,,,unclassified,,False,62.218,"LINESTRING (-4.0555902 51.0794544, -4.0556169 51.0794463, -4.0560165 51.0793631, -4.0563771 51.0792867, -4.0564267 51.0792661)",Hardaway Head,,,
77656642,False,,,residential,,False,54.043000000000006,"LINESTRING (-4.0625517 51.0835825, -4.0626629 51.0835196, -4.0626801 51.0835065, -4.0627583 51.0834071, -4.0628319 51.0832861, -4.0628721 51.0832075, -4.0628974 51.0831579)",Mills Way,,,
172859828,False,2,B3149,secondary,30 mph,False,19.736,"LINESTRING (-4.0628974 51.0831579, -4.0631633 51.0832179)",Rolle Street,,,
622807958,False,2,B3149,secondary,30 mph,True,24.173,"LINESTRING (-4.0628974 51.0831579, -4.0625977 51.0830492)",Rolle Street,,,
77656642,False,,,residential,,True,54.043,"LINESTRING (-4.0628974 51.0831579, -4.0628721 51.0832075, -4.0628319 51.0832861, -4.0627583 51.0834071, -4.0626801 51.0835065, -4.0626629 51.0835196, -4.0625517 51.0835825)",Mills Way,,,
22722528,True,,A39,primary,30 mph,False,7.9830000000000005,"LINESTRING (-4.053991 51.078489, -4.0540477 51.0784848, -4.0541033 51.0784932)",TA Roundabout,roundabout,,
22722528,True,,A39,primary,30 mph,False,19.506,"LINESTRING (-4.0541033 51.0784932, -4.0541428 51.0785086, -4.0541736 51.0785305, -4.0541934 51.078557, -4.0542003 51.0785859, -4.0541939 51.0786149, -4.0541747 51.0786415)",TA Roundabout,roundabout,,
22722551,True,,A3125,primary,30 mph,False,36.888999999999996,"LINESTRING (-4.0541033 51.0784932, -4.0541964 51.0785042, -4.0543103 51.0785176, -4.0546275 51.0785099)",,,,
"[50162289, 29099722, 29099685]",False,,,"['residential', 'unclassified']",20 mph,"[False, True]",543.888,"LINESTRING (-4.06595 51.0838642, -4.0661038 51.0835545, -4.0669676 51.0828919, -4.0670187 51.0828558, -4.0674616 51.0825427, -4.0675205 51.0825011, -4.0675616 51.082434, -4.0675535 51.0824114, -4.0675469 51.0823927, -4.0674861 51.0823462, -4.0670184 51.0823194, -4.0668136 51.0823224, -4.0664611 51.0823381, -4.066017 51.0823591, -4.0654948 51.0824048, -4.0649057 51.082482, -4.0645806 51.0825489, -4.0639815 51.0826743, -4.06379 51.0827316, -4.0636754 51.0827808, -4.0635834 51.0828485, -4.0634546 51.0829527, -4.0632308 51.0831214, -4.0631787 51.0831846, -4.0631633 51.0832179)","['Mill Road', 'Pottington Road']",,,
172859828,False,2,B3149,secondary,30 mph,True,207.526,"LINESTRING (-4.06595 51.0838642, -4.0647263 51.0835917, -4.0634509 51.0832794, -4.0631633 51.0832179)",Rolle Street,,,
"[20854913, 26303755]",False,,,tertiary,,False,93.289,"LINESTRING (-4.0619334 51.0826518, -4.0620245 51.0826008, -4.0621645 51.0824844, -4.0624643 51.0823082, -4.0626096 51.0822178, -4.0628953 51.0820739)",North Walk,,,
475335269,True,,,secondary,30 mph,False,10.902000000000001,"LINESTRING (-4.0619334 51.0826518, -4.0619636 51.0826657, -4.0619804 51.0826794, -4.0619944 51.0827025, -4.0619926 51.082735)",,roundabout,,
172860769,False,,,residential,,False,75.04400000000001,"LINESTRING (-4.0573011 51.084743, -4.0573481 51.0847212, -4.0577662 51.0845902, -4.0579804 51.0845256, -4.0582734 51.0844599)",Yeo Vale Road,,,
172860769,False,,,residential,,False,75.774,"LINESTRING (-4.0582734 51.0844599, -4.0587998 51.0844258, -4.0593544 51.0844047)",Yeo Vale Road,,,
172860769,False,,,residential,,True,75.044,"LINESTRING (-4.0582734 51.0844599, -4.0579804 51.0845256, -4.0577662 51.0845902, -4.0573481 51.0847212, -4.0573011 51.084743)",Yeo Vale Road,,,
172860769,False,,,residential,,False,109.34299999999999,"LINESTRING (-4.0593544 51.0844047, -4.0599431 51.084371, -4.0599915 51.084369, -4.0600018 51.0843686, -4.0604125 51.0843518, -4.0609153 51.0843312)",Yeo Vale Road,,,
172860769,False,,,residential,,True,75.774,"LINESTRING (-4.0593544 51.0844047, -4.0587998 51.0844258, -4.0582734 51.0844599)",Yeo Vale Road,,,
20871400,True,,,primary,30 mph,False,17.371,"LINESTRING (-4.0615557 51.0831945, -4.0615523 51.0832309, -4.0615312 51.0832595, -4.0615148 51.0832718, -4.0615053 51.0832772, -4.06146 51.0832933, -4.0614106 51.0832984)",Mermaid Cross,roundabout,,
172884278,False,,,unclassified,,False,40.093,"LINESTRING (-4.0541119 51.0841491, -4.0539048 51.0839565, -4.0538606 51.0838314)",Park View Road,,,
"[172913684, 29024500]",True,,,unclassified,,False,217.107,"LINESTRING (-4.0605863 51.0808691, -4.0606157 51.0809086, -4.060688 51.0810227, -4.0608411 51.0812641, -4.0608747 51.0813068, -4.0610758 51.0816821, -4.0613546 51.0820008, -4.0614969 51.0821511, -4.0617508 51.0824683, -4.0618484 51.0826471)",High Street,,,
"[30693088, 177697147, 20859060, 20886446]",False,2,A3125,primary,30 mph,"[False, True]",212.97,"LINESTRING (-4.0586506 51.0782625, -4.0587788 51.0782691, -4.0589054 51.0782553, -4.0590538 51.0782233, -4.0591667 51.0781808, -4.059336 51.0780757, -4.0593648 51.0780538, -4.0593865 51.0780367, -4.0607791 51.076979)",Long Bridge,,yes,
"[48686034, 48686061, 48685911]",False,,A3125,primary,30 mph,False,35.507999999999996,"LINESTRING (-4.0586506 51.0782625, -4.0584751 51.0782406, -4.0583163 51.0782128, -4.0581585 51.0781836)",,,,
69225116,False,2,A39,primary,30 mph,True,444.01399999999995,"LINESTRING (-4.0611274 51.0830848, -4.0609718 51.0830561, -4.0608466 51.0830641, -4.0606978 51.0831052, -4.0605675 51.0831952, -4.0604077 51.0833418, -4.0602425 51.0835079, -4.0600927 51.0836418, -4.0599548 51.0837274, -4.059785 51.0838187, -4.0595427 51.0839037, -4.059333 51.0839603, -4.0590976 51.0839979, -4.0588281 51.0840271, -4.0582778 51.084082, -4.0577733 51.0841183, -4.0576374 51.0841254, -4.0574285 51.0841362, -4.0572219 51.0841319, -4.0569772 51.0840978, -4.0568018 51.0840678, -4.0567222 51.0840462, -4.0566338 51.0840221, -4.0564385 51.0839579, -4.0562511 51.0838679, -4.0560888 51.0837768, -4.055864 51.0836241, -4.0558517 51.0836111, -4.0557728 51.083527)",,,,
288895320,True,,A39,primary,30 mph,False,16.473,"LINESTRING (-4.0611274 51.0830848, -4.0612669 51.0830999, -4.0613525 51.0831247)",,,,
223201576,True,,,primary,30 mph,False,6.5169999999999995,"LINESTRING (-4.0619236 51.0763268, -4.0619662 51.0763387, -4.062002 51.0763575)",Longbridge Roundabout,roundabout,,
20869987,True,,,unclassified,,False,31.040000000000003,"LINESTRING (-4.061727 51.0763818, -4.0617307 51.0763073, -4.0617399 51.0762372, -4.0617335 51.0761815, -4.0617466 51.0761035)",Station Road,,,
223201576,True,,,primary,30 mph,False,16.240999999999996,"LINESTRING (-4.061727 51.0763818, -4.0617612 51.0763523, -4.0618094 51.0763319, -4.0618658 51.076323, -4.0619236 51.0763268)",Longbridge Roundabout,roundabout,,
315309450,True,,,unclassified,,False,41.268,"LINESTRING (-4.0640545 51.0765805, -4.0637968 51.0764922, -4.0637535 51.0764774, -4.0636311 51.0764554, -4.0635111 51.0764481)",,,,
1155331551,False,,,unclassified,,False,22.636000000000003,"LINESTRING (-4.0640545 51.0765805, -4.0641283 51.0766153, -4.0643214 51.0766958)",,,,
1155331552,False,,,unclassified,,False,28.891999999999996,"LINESTRING (-4.0640545 51.0765805, -4.0639637 51.0764967, -4.0639205 51.0764394, -4.0638999 51.0764109, -4.0638571 51.0763531)",,,,
840857686,True,,,unclassified,,False,22.622999999999998,"LINESTRING (-4.0643214 51.0766958, -4.064474 51.0767168, -4.0644913 51.0767196, -4.0646365 51.0767426)",,,,
1155331551,False,,,unclassified,,True,22.636000000000003,"LINESTRING (-4.0643214 51.0766958, -4.0641283 51.0766153, -4.0640545 51.0765805)",,,,
22722528,True,,A39,primary,30 mph,False,1.775,"LINESTRING (-4.0541747 51.0786415, -4.0541593 51.0786542)",TA Roundabout,roundabout,,
"[30054828, 48417437]",False,,,residential,20 mph,False,43.974000000000004,"LINESTRING (-4.0624495 51.0760819, -4.0623734 51.0761146, -4.0622209 51.0761993, -4.0621302 51.0762629, -4.0620617 51.0763121, -4.062002 51.0763575)","['Osborne Terrace', 'Sticklepath Terrace']",,,
60048613,True,,,unclassified,30 mph,False,18.266,"LINESTRING (-4.061308 51.0767479, -4.0611648 51.0767614, -4.0611232 51.0767632, -4.0610857 51.076761, -4.0610531 51.0767496)",Seven Brethren Bank,,,
368500030,True,,A3125,primary,30 mph,False,45.684,"LINESTRING (-4.061308 51.0767479, -4.0612418 51.0768047, -4.0611756 51.0768282, -4.0611111 51.0768465, -4.061048 51.0768626, -4.0609301 51.0769082, -4.0608602 51.0769386, -4.0607791 51.076979)",Sticklepath Terrace,,,
315309464,False,,,unclassified,,True,12.077,"LINESTRING (-4.063786 51.0762541, -4.0638571 51.0763531)",,,,
746945144,False,,,residential,,False,139.57600000000002,"LINESTRING (-4.0650344 51.0769912, -4.0652014 51.0770925, -4.0652909 51.0771656, -4.0653369 51.0772526, -4.0653444 51.0773102, -4.0653061 51.0773643, -4.0651377 51.0775249, -4.0650595 51.0775995, -4.0648211 51.0778119, -4.0647518 51.0778934, -4.0647322 51.0779832, -4.0647693 51.0780638)",Taw Wharf,,,
840857682,True,,,residential,,False,22.529999999999998,"LINESTRING (-4.0650344 51.0769912, -4.0649386 51.0769624, -4.0648643 51.0769395, -4.0648428 51.0769328, -4.0647774 51.0769187, -4.0647407 51.0769081)",,,,
746945144,False,,,residential,,True,139.57600000000002,"LINESTRING (-4.0647693 51.0780638, -4.0647322 51.0779832, -4.0647518 51.0778934, -4.0648211 51.0778119, -4.0650595 51.0775995, -4.0651377 51.0775249, -4.0653061 51.0773643, -4.0653444 51.0773102, -4.0653369 51.0772526, -4.0652909 51.0771656, -4.0652014 51.0770925, -4.0650344 51.0769912)",Taw Wharf,,,
987568897,False,,,residential,,False,119.24399999999999,"LINESTRING (-4.0647693 51.0780638, -4.0646227 51.0781309, -4.064451 51.0781899, -4.0643035 51.0782101, -4.0637349 51.0780534, -4.0632736 51.0778562)",,,,
840857679,True,,,unclassified,,False,18.276,"LINESTRING (-4.0647407 51.0769081, -4.0646984 51.0769153, -4.0646506 51.0769136, -4.0646065 51.0769019, -4.064571 51.0768816, -4.0645484 51.0768551, -4.0645424 51.0768391)",,roundabout,,
840857679,True,,,unclassified,,False,18.398,"LINESTRING (-4.0646365 51.0767426, -4.0646679 51.0767383, -4.0647079 51.0767392, -4.0647458 51.0767471, -4.0647788 51.0767613, -4.0648041 51.0767807, -4.0648198 51.0768039, -4.0648244 51.0768233)",,roundabout,,
840857679,True,,,unclassified,,False,11.738,"LINESTRING (-4.0648244 51.0768233, -4.0648199 51.0768495, -4.0648033 51.0768738, -4.0647761 51.0768939, -4.0647407 51.0769081)",,roundabout,,
840857681,True,,,residential,,False,23.96,"LINESTRING (-4.0648244 51.0768233, -4.0649072 51.0768704, -4.0649338 51.0768921, -4.0649848 51.0769337, -4.0650344 51.0769912)",,,,
840857679,True,,,unclassified,,False,13.567,"LINESTRING (-4.0645424 51.0768391, -4.064544 51.0768086, -4.0645619 51.0767803, -4.064594 51.0767574, -4.0646365 51.0767426)",,roundabout,,
840857685,True,,,unclassified,,False,22.253,"LINESTRING (-4.0645424 51.0768391, -4.0644424 51.0767815, -4.064396 51.0767548, -4.0643214 51.0766958)",,,,
162472748,False,,,unclassified,,True,91.025,"LINESTRING (-4.0588464 51.0818757, -4.058527 51.0819953, -4.0582834 51.0821082, -4.0577776 51.0823426)",Vicarage Street,,,
315309464,False,,,unclassified,,False,12.077,"LINESTRING (-4.0638571 51.0763531, -4.063786 51.0762541)",,,,
1155331553,True,2,A3125,primary,30 mph,False,26.38,"LINESTRING (-4.0638571 51.0763531, -4.0635111 51.0764481)",,,,
1155331552,False,,,unclassified,,True,28.892000000000003,"LINESTRING (-4.0638571 51.0763531, -4.0638999 51.0764109, -4.0639205 51.0764394, -4.0639637 51.0764967, -4.0640545 51.0765805)",,,,
60048613,True,,,unclassified,30 mph,False,7.952,"LINESTRING (-4.0608471 51.0766501, -4.060779 51.0765928)",Seven Brethren Bank,,,
987568897,False,,,residential,,True,119.24399999999997,"LINESTRING (-4.0632736 51.0778562, -4.0637349 51.0780534, -4.0643035 51.0782101, -4.064451 51.0781899, -4.0646227 51.0781309, -4.0647693 51.0780638)",,,,
"[29025004, 29025007]",False,,,residential,30 mph,False,118.68699999999998,"LINESTRING (-4.0547606 51.0786906, -4.0545477 51.0787318, -4.0546519 51.0789393, -4.05555 51.0788173, -4.055618 51.0788069, -4.0556702 51.0787874, -4.055739 51.0787614)","['Bedford Street', 'Buller Road']",,,
