osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
105772903,Lock View Lane,unclassified,False,True,32.995999999999995,"LINESTRING (-0.7148854 52.0004351, -0.7149645 52.0004275, -0.7150135 52.0004715, -0.7150598 52.0006635)",,,,
31736260,Simpson Road,tertiary,False,False,192.799,"LINESTRING (-0.7155886 52.0006253, -0.7155612 52.0010394, -0.7155772 52.0013542, -0.715623 52.0016811, -0.715696 52.0019739, -0.7158299 52.002345)",30 mph,,2,
31736260,Simpson Road,tertiary,False,True,85.901,"LINESTRING (-0.7155886 52.0006253, -0.715618 52.0003383, -0.7156211 52.0003082, -0.715651 52.000096, -0.7156515 51.9999476, -0.7156687 51.9998548)",30 mph,,2,
105772905,Lock View Lane,unclassified,False,False,36.489000000000004,"LINESTRING (-0.7155886 52.0006253, -0.7154557 52.0006282, -0.7150598 52.0006635)",,,,
101789257,Vicarage Road,tertiary,False,True,154.718,"LINESTRING (-0.720884 51.996081, -0.7208395 51.9960569, -0.7207606 51.9960248, -0.7205767 51.9959652, -0.71876 51.9956265)",,,,
1164011024,,tertiary,True,False,10.256,"LINESTRING (-0.720884 51.996081, -0.7208977 51.9960718, -0.7209268 51.996063, -0.7209588 51.9960599, -0.7209908 51.9960628, -0.72102 51.9960714)",30 mph,roundabout,,
105775012,,tertiary,True,False,14.550999999999998,"LINESTRING (-0.7210666 51.9961297, -0.7210588 51.996151, -0.7210402 51.9961695, -0.7210128 51.9961834, -0.7209796 51.9961909, -0.7209441 51.9961915, -0.7209104 51.9961849)",30 mph,roundabout,,
105775014,Horwood Court,unclassified,False,False,59.902,"LINESTRING (-0.720364 52.002229, -0.7202757 52.0022598, -0.7195489 52.0024229)",,,,
105775014,Horwood Court,unclassified,False,True,120.226,"LINESTRING (-0.720364 52.002229, -0.7204111 52.0021783, -0.7204641 52.0021203, -0.7205435 52.0020823, -0.7217353 52.0017616, -0.7218869 52.0017544)",,,,
105775021,Horwood Court,unclassified,False,False,32.408,"LINESTRING (-0.720364 52.002229, -0.7204376 52.0022743, -0.7204964 52.0023359, -0.7205818 52.0024827)",,,,
105775018,Stuart Close,residential,False,True,12.631,"LINESTRING (-0.7201983 51.997933, -0.7202186 51.9978201)",,,,
105775021,Horwood Court,unclassified,False,True,32.408,"LINESTRING (-0.7205818 52.0024827, -0.7204964 52.0023359, -0.7204376 52.0022743, -0.720364 52.002229)",,,,
105775011,St Margaret Court,residential,False,True,29.993,"LINESTRING (-0.7188878 51.9953685, -0.71876 51.9956265)",,,,
105775010,Stuart Close,residential,False,True,19.648,"LINESTRING (-0.7205032 51.9978429, -0.7202186 51.9978201)",,,,
105775024,Browne Willis Close,residential,False,False,103.80799999999999,"LINESTRING (-0.72102 51.9960714, -0.7210804 51.9960215, -0.7212003 51.9957808, -0.7211847 51.99529, -0.7211697 51.9952257, -0.7211841 51.9951626)",,,,
1164011024,,tertiary,True,False,7.513,"LINESTRING (-0.72102 51.9960714, -0.7210462 51.9960871, -0.7210623 51.9961073, -0.7210666 51.9961297)",30 mph,roundabout,,
10441608,Victoria Road,residential,False,True,104.23400000000001,"LINESTRING (-0.7209104 51.9961849, -0.7207795 51.9963141, -0.7203598 51.9966842, -0.720196 51.9968855, -0.7201115 51.9969808)",,,,
"[1164011025, 105775012]",,tertiary,True,False,13.652000000000001,"LINESTRING (-0.7209104 51.9961849, -0.7208849 51.9961737, -0.7208657 51.9961584, -0.7208545 51.9961404, -0.7208522 51.9961212, -0.720859 51.9961024, -0.720884 51.996081)",30 mph,roundabout,,
105775014,Horwood Court,unclassified,False,True,59.902,"LINESTRING (-0.7195489 52.0024229, -0.7202757 52.0022598, -0.720364 52.002229)",,,,
44061630,Bilton Road,unclassified,False,True,50.946,"LINESTRING (-0.7218869 52.0017544, -0.7218894 52.0016536, -0.7220996 52.0013205)",,,,
105775014,Horwood Court,unclassified,False,False,120.22600000000001,"LINESTRING (-0.7218869 52.0017544, -0.7217353 52.0017616, -0.7205435 52.0020823, -0.7204641 52.0021203, -0.7204111 52.0021783, -0.720364 52.002229)",,,,
105775010,Stuart Close,residential,False,False,19.648,"LINESTRING (-0.7202186 51.9978201, -0.7205032 51.9978429)",,,,
105775010,Stuart Close,residential,False,True,33.951,"LINESTRING (-0.7202186 51.9978201, -0.7197274 51.9977781)",,,,
105775018,Stuart Close,residential,False,False,12.631,"LINESTRING (-0.7202186 51.9978201, -0.7201983 51.997933)",,,,
10441608,Victoria Road,residential,False,True,12.332,"LINESTRING (-0.7197274 51.9977781, -0.7196886 51.9978864)",,,,
105775010,Stuart Close,residential,False,False,33.951,"LINESTRING (-0.7197274 51.9977781, -0.7202186 51.9978201)",,,,
10441608,Victoria Road,residential,False,False,63.913000000000004,"LINESTRING (-0.7197274 51.9977781, -0.7198436 51.9974928, -0.7199039 51.9973504, -0.7199578 51.9972211)",,,,
105775011,St Margaret Court,residential,False,False,29.993,"LINESTRING (-0.71876 51.9956265, -0.7188878 51.9953685)",,,,
101789257,Vicarage Road,tertiary,False,False,154.718,"LINESTRING (-0.71876 51.9956265, -0.7205767 51.9959652, -0.7207606 51.9960248, -0.7208395 51.9960569, -0.720884 51.996081)",,,,
101789257,Vicarage Road,tertiary,False,True,54.876,"LINESTRING (-0.71876 51.9956265, -0.7181679 51.9955082, -0.7179897 51.9954976)",,,,
10441608,Victoria Road,residential,False,False,63.589999999999996,"LINESTRING (-0.7196025 51.9991084, -0.7196426 51.9990111, -0.7196452 51.9988472, -0.7196033 51.9985407)",,,,
10441608,Victoria Road,residential,False,True,63.349000000000004,"LINESTRING (-0.7196025 51.9991084, -0.7194353 51.9994711, -0.7193768 51.9995533, -0.7192589 51.9996263)",,,,
10441608,Victoria Road,residential,False,True,28.718,"LINESTRING (-0.7201115 51.9969808, -0.7199578 51.9972211)",,,,
4075479,Denmark Street,residential,False,False,144.612,"LINESTRING (-0.7201115 51.9969808, -0.7199222 51.9969349, -0.7193359 51.9968481, -0.7193057 51.9968433, -0.7183576 51.9967137, -0.7180614 51.9966732)",,,,
10441608,Victoria Road,residential,False,False,104.23400000000001,"LINESTRING (-0.7201115 51.9969808, -0.720196 51.9968855, -0.7203598 51.9966842, -0.7207795 51.9963141, -0.7209104 51.9961849)",,,,
44061625,Staplehall Road,residential,False,False,17.468,"LINESTRING (-0.7188494 52.0016864, -0.7186522 52.0017861)",,,,
44061625,Staplehall Road,residential,False,True,100.77,"LINESTRING (-0.7188494 52.0016864, -0.7193217 52.0014586, -0.7195404 52.0013909, -0.7198273 52.0013511, -0.7201597 52.0013373)",,,,
225988438,Staplehall Road,residential,False,True,122.0,"LINESTRING (-0.7188494 52.0016864, -0.7189066 52.0017533, -0.7189485 52.002009, -0.7183694 52.0020592, -0.7178479 52.0020771, -0.7177228 52.0020462)",,,,
38911284,Millward Drive,residential,False,True,38.291,"LINESTRING (-0.7139644 51.9981841, -0.7140185 51.998086, -0.7141663 51.9978631)",,,,
38911285,Millward Drive,residential,True,False,44.604,"LINESTRING (-0.7139644 51.9981841, -0.7140009 51.9981977, -0.7140292 51.9982173, -0.7140469 51.9982412, -0.7140524 51.9982673, -0.7140452 51.9982932, -0.7140259 51.9983166, -0.7139962 51.9983355, -0.7139588 51.9983481, -0.7139154 51.9983535, -0.7138713 51.9983505, -0.7138309 51.9983393, -0.713798 51.998321, -0.7137758 51.9982974, -0.7137663 51.9982707, -0.7137705 51.9982436)",,roundabout,,
406448480,Millward Drive,residential,False,True,12.113000000000001,"LINESTRING (-0.7136514 51.9990153, -0.7135481 51.9990552, -0.713494 51.9990613)",,,,
406448480,Millward Drive,residential,False,False,11.33,"LINESTRING (-0.7135012 51.9991631, -0.713494 51.9990613)",,,,
4075479,Denmark Street,residential,False,False,52.325,"LINESTRING (-0.7180614 51.9966732, -0.7179661 51.9966597, -0.7179189 51.9966531, -0.7173276 51.9965423)",,,,
4075479,Denmark Street,residential,False,True,144.612,"LINESTRING (-0.7180614 51.9966732, -0.7183576 51.9967137, -0.7193057 51.9968433, -0.7193359 51.9968481, -0.7199222 51.9969349, -0.7201115 51.9969808)",,,,
80501441,Rowlands Close,residential,False,False,65.77799999999999,"LINESTRING (-0.7180614 51.9966732, -0.7184246 51.9961368, -0.7184311 51.9961272)",,,,
719322815,Brick Field,residential,False,False,82.052,"LINESTRING (-0.7142645 51.9963512, -0.7143077 51.9962083, -0.7142556 51.996083, -0.7142141 51.995739, -0.7141713 51.9956791, -0.7140998 51.9956499)",,,,
719322815,Brick Field,residential,False,True,73.684,"LINESTRING (-0.7142645 51.9963512, -0.7143199 51.9964018, -0.7143363 51.996473, -0.7142722 51.9966076, -0.7140161 51.9969637)",,,,
733171224,Brick Field,residential,False,False,144.934,"LINESTRING (-0.7142645 51.9963512, -0.7139772 51.996367, -0.7135392 51.9962906, -0.7133095 51.9962709, -0.7131634 51.9962136, -0.7130653 51.996119, -0.7130554 51.9959353, -0.7130267 51.9957709, -0.713074 51.9957056, -0.7131661 51.9956777)",,,,
976650869,,living_street,False,True,35.428,"LINESTRING (-0.7131661 51.9956777, -0.713162 51.9953591)",,,,
"[733171224, 719322815]",Brick Field,residential,False,"[False, True]",64.115,"LINESTRING (-0.7131661 51.9956777, -0.7134685 51.9956708, -0.7140478 51.9956439, -0.7140998 51.9956499)",,,,
733171224,Brick Field,residential,False,True,144.934,"LINESTRING (-0.7131661 51.9956777, -0.713074 51.9957056, -0.7130267 51.9957709, -0.7130554 51.9959353, -0.7130653 51.996119, -0.7131634 51.9962136, -0.7133095 51.9962709, -0.7135392 51.9962906, -0.7139772 51.996367, -0.7142645 51.9963512)",,,,
976650869,,living_street,False,False,35.428,"LINESTRING (-0.713162 51.9953591, -0.7131661 51.9956777)",,,,
976650870,,living_street,False,False,39.857,"LINESTRING (-0.7140465 51.9952966, -0.7141219 51.9955869, -0.7140998 51.9956499)",,,,
"[733171224, 719322815]",Brick Field,residential,False,"[False, True]",64.115,"LINESTRING (-0.7140998 51.9956499, -0.7140478 51.9956439, -0.7134685 51.9956708, -0.7131661 51.9956777)",,,,
719322815,Brick Field,residential,False,True,82.052,"LINESTRING (-0.7140998 51.9956499, -0.7141713 51.9956791, -0.7142141 51.995739, -0.7142556 51.996083, -0.7143077 51.9962083, -0.7142645 51.9963512)",,,,
976650870,,living_street,False,True,39.857,"LINESTRING (-0.7140998 51.9956499, -0.7141219 51.9955869, -0.7140465 51.9952966)",,,,
1151531957,Durrans Court,residential,False,True,26.516,"LINESTRING (-0.7178296 51.9990081, -0.7180233 51.9988016)",,,,
44061618,The Laurels,residential,False,True,54.206999999999994,"LINESTRING (-0.7205318 52.0018126, -0.7205987 52.0016551, -0.7205972 52.0013304)",,,,
