osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
114814032,,,Oswald Street,residential,20 mph,False,False,67.478,"LINESTRING (-1.5857971 55.3312106, -1.5859872 55.3315192, -1.5861499 55.3317833)",,
114814015,,,Scott Street,residential,,False,False,113.322,"LINESTRING (-1.5888065 55.330607, -1.5905769 55.3307633)",,
114814031,,,,residential,,False,True,13.604,"LINESTRING (-1.5888065 55.330607, -1.5887637 55.3307269)",,
114814031,,,,residential,,False,False,37.486000000000004,"LINESTRING (-1.5888065 55.330607, -1.588863 55.3304483, -1.5889242 55.3302766)",,
114814036,,,Rivergreen,residential,,False,False,26.1,"LINESTRING (-1.5901075 55.3348856, -1.5901421 55.3351195)",,
114814029,,,Byron Street,residential,20 mph,False,True,42.676,"LINESTRING (-1.5845762 55.3324991, -1.5851486 55.3322959)",7.3,
114814029,,,Byron Street,residential,20 mph,False,False,45.619,"LINESTRING (-1.5845762 55.3324991, -1.5842692 55.332608, -1.5839642 55.3327162)",7.3,
114814039,,,King Edward Street,residential,20 mph,False,True,136.36599999999999,"LINESTRING (-1.5845762 55.3324991, -1.5843679 55.3323044, -1.5834556 55.3314514)",7,
114814010,,,Rivergreen,residential,,False,True,40.482,"LINESTRING (-1.5907794 55.3350856, -1.5901421 55.3351195)",,
"[218138874, 218138875, 49331900]",2,A1068,,trunk,30 mph,False,False,170.41,"LINESTRING (-1.5907794 55.3350856, -1.5907666 55.3346993, -1.5907678 55.3346536, -1.5907747 55.3345196, -1.5908936 55.3337667, -1.5908974 55.3336655, -1.5908736 55.3335571)",,yes
114814041,,,Eastgarth Avenue,residential,,False,True,104.81,"LINESTRING (-1.5876123 55.3326537, -1.5866447 55.3318885)",,
26682422,,,High Street,residential,20 mph,False,False,16.022,"LINESTRING (-1.5876123 55.3326537, -1.5878211 55.332585, -1.5878304 55.3325806)",,
"[114814024, 26682422]",,,High Street,residential,20 mph,False,True,111.03899999999999,"LINESTRING (-1.5876123 55.3326537, -1.5872499 55.332773, -1.5869077 55.3328639, -1.5865436 55.3329355, -1.5862496 55.3329556, -1.5860846 55.3329543, -1.5859759 55.3329371)",,
114814010,,,Rivergreen,residential,,False,False,40.482,"LINESTRING (-1.5901421 55.3351195, -1.5907794 55.3350856)",,
114814010,,,Rivergreen,residential,,False,True,9.472,"LINESTRING (-1.5901421 55.3351195, -1.589993 55.3351275)",,
114814036,,,Rivergreen,residential,,False,True,26.1,"LINESTRING (-1.5901421 55.3351195, -1.5901075 55.3348856)",,
114813998,,,Middleton Street,residential,20 mph,False,False,44.208,"LINESTRING (-1.5839642 55.3327162, -1.5843342 55.3330535)",7,
114813998,,,Middleton Street,residential,20 mph,False,True,108.694,"LINESTRING (-1.5839642 55.3327162, -1.5830587 55.3318854)",7,
114814029,,,Byron Street,residential,20 mph,False,True,45.619,"LINESTRING (-1.5839642 55.3327162, -1.5842692 55.332608, -1.5845762 55.3324991)",7.3,
114814037,,,Gibson Street,residential,30 mph,False,True,53.595,"LINESTRING (-1.5888821 55.332231, -1.588522 55.3317947)",,
2953811,2,A1068,High Street,trunk,30 mph,False,False,43.584,"LINESTRING (-1.5888821 55.332231, -1.588394 55.3323848, -1.5883365 55.332391, -1.5882668 55.3323795)",,
2953811,2,A1068,High Street,trunk,30 mph,False,True,13.096,"LINESTRING (-1.5888821 55.332231, -1.5889864 55.3322167, -1.5890858 55.3322119)",,
114814010,,,Rivergreen,residential,,False,False,9.472,"LINESTRING (-1.589993 55.3351275, -1.5901421 55.3351195)",,
114814010,,,Rivergreen,residential,,False,True,5.984,"LINESTRING (-1.589993 55.3351275, -1.5898988 55.3351325)",,
114814012,,,Rivergreen,residential,,False,True,55.276,"LINESTRING (-1.589993 55.3351275, -1.5900753 55.3356224)",,
114814019,,,Acklington Street,residential,20 mph,False,True,55.619,"LINESTRING (-1.5892057 55.3303101, -1.5900751 55.330385)",,
114813999,,,,residential,,False,False,75.21199999999999,"LINESTRING (-1.5892057 55.3303101, -1.5892961 55.3299401, -1.5893806 55.3296411)",,
114814019,,,Acklington Street,residential,20 mph,False,False,18.237000000000002,"LINESTRING (-1.5892057 55.3303101, -1.5890292 55.3302949, -1.5889242 55.3302766)",,
503431936,,,Wellwood Street,residential,20 mph,False,True,64.02,"LINESTRING (-1.5838391 55.331089, -1.5842589 55.3314804, -1.5843648 55.331581)",7,
114814017,,,Riverside Park,residential,30 mph,False,False,9.865,"LINESTRING (-1.5893833 55.3335812, -1.5895389 55.3335873)",,
114814037,,,Gibson Street,residential,30 mph,False,False,32.903,"LINESTRING (-1.5886135 55.3315948, -1.5884288 55.331637, -1.588402 55.3316431, -1.588522 55.3317947)",,
114814039,,,King Edward Street,residential,20 mph,False,False,136.36599999999999,"LINESTRING (-1.5834556 55.3314514, -1.5843679 55.3323044, -1.5845762 55.3324991)",7,
114814010,,,Rivergreen,residential,,False,False,5.984,"LINESTRING (-1.5898988 55.3351325, -1.589993 55.3351275)",,
114814008,,,Allison Street,residential,,False,False,106.698,"LINESTRING (-1.5889112 55.3315109, -1.5884794 55.3309723, -1.5884338 55.33089, -1.5884338 55.330832, -1.5884901 55.3307847, -1.5885947 55.3307587, -1.5887637 55.3307269)",,
114814019,,,Acklington Street,residential,20 mph,False,False,12.565,"LINESTRING (-1.5889242 55.3302766, -1.5887314 55.3302494)",,
114814019,,,Acklington Street,residential,20 mph,False,True,18.237000000000002,"LINESTRING (-1.5889242 55.3302766, -1.5890292 55.3302949, -1.5892057 55.3303101)",,
114814031,,,,residential,,False,True,37.486000000000004,"LINESTRING (-1.5889242 55.3302766, -1.588863 55.3304483, -1.5888065 55.330607)",,
114814041,,,Eastgarth Avenue,residential,,False,False,104.81,"LINESTRING (-1.5866447 55.3318885, -1.5876123 55.3326537)",,
114804596,2,A1068,,trunk,30 mph,False,True,63.412,"LINESTRING (-1.5864587 55.3298367, -1.5865256 55.3299547, -1.5867474 55.3303682, -1.5867543 55.3303816)",,
114814042,,,Lindisfarne Road,residential,20 mph,False,True,73.49199999999999,"LINESTRING (-1.5864587 55.3298367, -1.5856976 55.3299905, -1.5853596 55.3300507)",5.9,
114814017,,,Riverside Park,residential,30 mph,False,True,9.865,"LINESTRING (-1.5895389 55.3335873, -1.5893833 55.3335812)",,
114813996,,,Riverside Park,residential,30 mph,False,True,107.259,"LINESTRING (-1.5895389 55.3335873, -1.5895657 55.3339641, -1.5895818 55.334196, -1.5896435 55.3342814, -1.5900082 55.3344432)",,
114814017,,,Riverside Park,residential,30 mph,False,False,82.347,"LINESTRING (-1.5895389 55.3335873, -1.5899466 55.3335736, -1.5901091 55.3335598, -1.5903596 55.3335385, -1.5905485 55.3335099, -1.590601 55.3335019, -1.5908221 55.3334749)",,
"[114813995, 114814031]",,,West Crescent,residential,,False,"[False, True]",204.36700000000002,"LINESTRING (-1.5897558 55.3318607, -1.5894101 55.3315201, -1.5893565 55.3314621, -1.5893565 55.3314224, -1.589386 55.3313721, -1.5894477 55.3313355, -1.5897239 55.3312256, -1.5897883 55.3311951, -1.5898124 55.3311478, -1.5898568 55.3309922, -1.5898472 55.3309555, -1.5898218 55.3309296, -1.5897909 55.3309151, -1.5897467 55.3309036, -1.5887328 55.3308136, -1.5887637 55.3307269)",,
114814005,,,High Street,residential,,False,False,58.461999999999996,"LINESTRING (-1.5897558 55.3318607, -1.5892814 55.3320677, -1.5891607 55.3321272, -1.5890858 55.3322119)",,
114813994,,,Northumbria Terrace,residential,20 mph,False,False,105.35000000000001,"LINESTRING (-1.5834315 55.3301526, -1.5840134 55.3305985, -1.5840711 55.3306964, -1.5840885 55.3307198, -1.5841158 55.3307644, -1.584118 55.3307679, -1.58415 55.3307894, -1.5844333 55.3308789)",7,
114813998,,,Middleton Street,residential,20 mph,False,True,44.208,"LINESTRING (-1.5843342 55.3330535, -1.5839642 55.3327162)",7,
26682551,,,Church Street,residential,20 mph,False,False,85.156,"LINESTRING (-1.5843342 55.3330535, -1.5853929 55.3326889, -1.5854757 55.3326488)",,
26682551,,,Church Street,residential,20 mph,False,True,32.674,"LINESTRING (-1.5843342 55.3330535, -1.584013 55.3331688, -1.5838973 55.3332103)",,
114813994,,,Northumbria Terrace,residential,20 mph,False,True,108.97,"LINESTRING (-1.5843648 55.331581, -1.5846418 55.33148, -1.5849715 55.3313598, -1.5844333 55.3308789)",7,
503431936,,,Wellwood Street,residential,20 mph,False,False,64.02,"LINESTRING (-1.5843648 55.331581, -1.5842589 55.3314804, -1.5838391 55.331089)",7,
503431936,,,Wellwood Street,residential,20 mph,False,True,93.694,"LINESTRING (-1.5843648 55.331581, -1.5846169 55.3318206, -1.5849254 55.3320964, -1.5851486 55.3322959)",7,
30819979,,,Bede Street,residential,20 mph,False,False,100.964,"LINESTRING (-1.5861499 55.3317833, -1.5860095 55.3319204, -1.5858168 55.3321111, -1.5857815 55.3321767, -1.5856504 55.3323661, -1.5854967 55.332608)",,
30819979,,,Bede Street,residential,20 mph,False,True,47.415000000000006,"LINESTRING (-1.5861499 55.3317833, -1.5862268 55.3317339, -1.5867239 55.3315104)",,
114814032,,,Oswald Street,residential,20 mph,False,True,67.478,"LINESTRING (-1.5861499 55.3317833, -1.5859872 55.3315192, -1.5857971 55.3312106)",,
114814038,,,Lindisfarne Road,residential,20 mph,False,False,96.449,"LINESTRING (-1.5861516 55.3293095, -1.5853596 55.3300507)",,
114814038,,,Lindisfarne Road,residential,20 mph,False,True,8.973,"LINESTRING (-1.5844333 55.3308789, -1.5845094 55.3308108)",,
114813994,,,Northumbria Terrace,residential,20 mph,False,False,108.97,"LINESTRING (-1.5844333 55.3308789, -1.5849715 55.3313598, -1.5846418 55.33148, -1.5843648 55.331581)",7,
114813994,,,Northumbria Terrace,residential,20 mph,False,True,105.35,"LINESTRING (-1.5844333 55.3308789, -1.58415 55.3307894, -1.584118 55.3307679, -1.5841158 55.3307644, -1.5840885 55.3307198, -1.5840711 55.3306964, -1.5840134 55.3305985, -1.5834315 55.3301526)",7,
114814012,,,Rivergreen,residential,,False,False,55.276,"LINESTRING (-1.5900753 55.3356224, -1.589993 55.3351275)",,
30819979,,,Bede Street,residential,20 mph,False,False,4.727,"LINESTRING (-1.5854967 55.332608, -1.5854757 55.3326488)",,
30819979,,,Bede Street,residential,20 mph,False,True,100.964,"LINESTRING (-1.5854967 55.332608, -1.5856504 55.3323661, -1.5857815 55.3321767, -1.5858168 55.3321111, -1.5860095 55.3319204, -1.5861499 55.3317833)",,
114814028,,,Wellwood Street,residential,20 mph,True,False,41.099000000000004,"LINESTRING (-1.5854967 55.332608, -1.5854122 55.3325315, -1.5853107 55.3324407, -1.5851486 55.3322959)",,
114814031,,,,residential,,False,False,13.604,"LINESTRING (-1.5887637 55.3307269, -1.5888065 55.330607)",,
114814008,,,Allison Street,residential,,False,True,106.698,"LINESTRING (-1.5887637 55.3307269, -1.5885947 55.3307587, -1.5884901 55.3307847, -1.5884338 55.330832, -1.5884338 55.33089, -1.5884794 55.3309723, -1.5889112 55.3315109)",,
"[114813995, 114814031]",,,West Crescent,residential,,False,"[False, True]",204.367,"LINESTRING (-1.5887637 55.3307269, -1.5887328 55.3308136, -1.5897467 55.3309036, -1.5897909 55.3309151, -1.5898218 55.3309296, -1.5898472 55.3309555, -1.5898568 55.3309922, -1.5898124 55.3311478, -1.5897883 55.3311951, -1.5897239 55.3312256, -1.5894477 55.3313355, -1.589386 55.3313721, -1.5893565 55.3314224, -1.5893565 55.3314621, -1.5894101 55.3315201, -1.5897558 55.3318607)",,
114814026,,,South Avenue,residential,20 mph,False,True,168.224,"LINESTRING (-1.5866627 55.3299235, -1.5866927 55.3298794, -1.5867873 55.3298448, -1.5887342 55.3293215, -1.5888334 55.3293199, -1.5889434 55.3293398, -1.5890263 55.3293673)",,
114814038,,,Lindisfarne Road,residential,20 mph,False,False,8.973,"LINESTRING (-1.5845094 55.3308108, -1.5844333 55.3308789)",,
114814038,,,Lindisfarne Road,residential,20 mph,False,True,100.177,"LINESTRING (-1.5845094 55.3308108, -1.5853596 55.3300507)",,
"[114814040, 114814034]",,,"['Edwin Street', 'Aidan Road']",residential,20 mph,False,"[False, True]",226.938,"LINESTRING (-1.5845094 55.3308108, -1.584843 55.330757, -1.5857958 55.3305567, -1.5861057 55.3304915, -1.586578 55.3312699, -1.5865908 55.331291, -1.5867239 55.3315104)",,
114814004,,,,residential,,False,True,28.308,"LINESTRING (-1.588522 55.3317947, -1.5881099 55.331894)",,
114814037,,,Gibson Street,residential,30 mph,False,False,53.595,"LINESTRING (-1.588522 55.3317947, -1.5888821 55.332231)",,
114814037,,,Gibson Street,residential,30 mph,False,True,32.903,"LINESTRING (-1.588522 55.3317947, -1.588402 55.3316431, -1.5884288 55.331637, -1.5886135 55.3315948)",,
114813993,,,,residential,,False,True,92.80699999999999,"LINESTRING (-1.5913532 55.3293795, -1.5908961 55.3293428, -1.5905286 55.3294298, -1.5903543 55.3294908, -1.5903087 55.3295259, -1.5902845 55.3295885, -1.5902529 55.3297086)",,
114814007,,,Bisley Road,residential,20 mph,False,True,122.643,"LINESTRING (-1.5913532 55.3293795, -1.5912742 55.3296495, -1.5910704 55.3303743, -1.591046 55.3304685)",,
114814015,,,Scott Street,residential,,False,True,113.322,"LINESTRING (-1.5905769 55.3307633, -1.5888065 55.330607)",,
114813993,,,,residential,,False,True,76.049,"LINESTRING (-1.5902529 55.3297086, -1.5900751 55.330385)",,
114814006,,,,residential,,False,False,55.684,"LINESTRING (-1.5902529 55.3297086, -1.5893806 55.3296411)",,
114813993,,,,residential,,False,False,92.807,"LINESTRING (-1.5902529 55.3297086, -1.5902845 55.3295885, -1.5903087 55.3295259, -1.5903543 55.3294908, -1.5905286 55.3294298, -1.5908961 55.3293428, -1.5913532 55.3293795)",,
114814002,2,A1068,The Wynd,trunk,30 mph,False,True,9.703,"LINESTRING (-1.5908221 55.3334749, -1.5908736 55.3335571)",,
114814002,2,A1068,The Wynd,trunk,30 mph,False,False,80.53099999999999,"LINESTRING (-1.5908221 55.3334749, -1.5907383 55.333344, -1.590673 55.3332669, -1.590583 55.3331809, -1.5903657 55.3330222, -1.5901517 55.3328659)",,
114814017,,,Riverside Park,residential,30 mph,False,True,82.347,"LINESTRING (-1.5908221 55.3334749, -1.590601 55.3335019, -1.5905485 55.3335099, -1.5903596 55.3335385, -1.5901091 55.3335598, -1.5899466 55.3335736, -1.5895389 55.3335873)",,
30819979,,,Bede Street,residential,20 mph,False,True,40.137,"LINESTRING (-1.5867239 55.3315104, -1.5872194 55.3312849)",,
30819979,,,Bede Street,residential,20 mph,False,False,47.415000000000006,"LINESTRING (-1.5867239 55.3315104, -1.5862268 55.3317339, -1.5861499 55.3317833)",,
"[114814040, 114814034]",,,"['Edwin Street', 'Aidan Road']",residential,20 mph,False,"[False, True]",226.938,"LINESTRING (-1.5867239 55.3315104, -1.5865908 55.331291, -1.586578 55.3312699, -1.5861057 55.3304915, -1.5857958 55.3305567, -1.584843 55.330757, -1.5845094 55.3308108)",,
114808780,2,B6345,Acklington Road,secondary,30 mph,False,False,68.856,"LINESTRING (-1.5890263 55.3293673, -1.5889859 55.3294646, -1.5888218 55.3299754)",,
114814026,,,South Avenue,residential,20 mph,False,False,168.22400000000002,"LINESTRING (-1.5890263 55.3293673, -1.5889434 55.3293398, -1.5888334 55.3293199, -1.5887342 55.3293215, -1.5867873 55.3298448, -1.5866927 55.3298794, -1.5866627 55.3299235)",,
114814038,,,Lindisfarne Road,residential,20 mph,False,False,100.177,"LINESTRING (-1.5853596 55.3300507, -1.5845094 55.3308108)",,
114814038,,,Lindisfarne Road,residential,20 mph,False,True,96.449,"LINESTRING (-1.5853596 55.3300507, -1.5861516 55.3293095)",,
114814042,,,Lindisfarne Road,residential,20 mph,False,False,73.49199999999999,"LINESTRING (-1.5853596 55.3300507, -1.5856976 55.3299905, -1.5864587 55.3298367)",5.9,
2953811,2,A1068,High Street,trunk,30 mph,False,False,13.096,"LINESTRING (-1.5890858 55.3322119, -1.5889864 55.3322167, -1.5888821 55.332231)",,
"[114814002, 2953811]",2,A1068,"['High Street', 'The Wynd']",trunk,30 mph,False,True,102.336,"LINESTRING (-1.5890858 55.3322119, -1.5891859 55.332219, -1.5892148 55.3322211, -1.5893518 55.3322579, -1.5894462 55.3323122, -1.5901517 55.3328659)",,
114814005,,,High Street,residential,,False,True,58.462,"LINESTRING (-1.5890858 55.3322119, -1.5891607 55.3321272, -1.5892814 55.3320677, -1.5897558 55.3318607)",,
114814029,,,Byron Street,residential,20 mph,False,False,42.676,"LINESTRING (-1.5851486 55.3322959, -1.5845762 55.3324991)",7.3,
503431936,,,Wellwood Street,residential,20 mph,False,False,93.694,"LINESTRING (-1.5851486 55.3322959, -1.5849254 55.3320964, -1.5846169 55.3318206, -1.5843648 55.331581)",7,
114814006,,,,residential,,False,True,55.684,"LINESTRING (-1.5893806 55.3296411, -1.5902529 55.3297086)",,
114813999,,,,residential,,False,True,75.21199999999999,"LINESTRING (-1.5893806 55.3296411, -1.5892961 55.3299401, -1.5892057 55.3303101)",,
114813993,,,,residential,,False,False,76.049,"LINESTRING (-1.5900751 55.330385, -1.5902529 55.3297086)",,
114814019,,,Acklington Street,residential,20 mph,False,False,55.619,"LINESTRING (-1.5900751 55.330385, -1.5892057 55.3303101)",,
114814019,,,Acklington Street,residential,20 mph,False,True,62.109,"LINESTRING (-1.5900751 55.330385, -1.590655 55.3304349, -1.591046 55.3304685)",,
114814004,,,,residential,,False,False,28.308,"LINESTRING (-1.5881099 55.331894, -1.588522 55.3317947)",,
114814007,,,Bisley Road,residential,20 mph,False,False,90.923,"LINESTRING (-1.590837 55.3312775, -1.591046 55.3304685)",,
114813996,,,Riverside Park,residential,30 mph,False,False,107.25899999999999,"LINESTRING (-1.5900082 55.3344432, -1.5896435 55.3342814, -1.5895818 55.334196, -1.5895657 55.3339641, -1.5895389 55.3335873)",,
114813998,,,Middleton Street,residential,20 mph,False,False,108.694,"LINESTRING (-1.5830587 55.3318854, -1.5839642 55.3327162)",7,
114814007,,,Bisley Road,residential,20 mph,False,True,90.923,"LINESTRING (-1.591046 55.3304685, -1.590837 55.3312775)",,
114814007,,,Bisley Road,residential,20 mph,False,False,122.643,"LINESTRING (-1.591046 55.3304685, -1.5910704 55.3303743, -1.5912742 55.3296495, -1.5913532 55.3293795)",,
114814019,,,Acklington Street,residential,20 mph,False,False,62.109,"LINESTRING (-1.591046 55.3304685, -1.590655 55.3304349, -1.5900751 55.330385)",,
26682422,,,High Street,residential,20 mph,False,False,36.011,"LINESTRING (-1.5878304 55.3325806, -1.5882097 55.3324325, -1.5882668 55.3323795)",,
26682422,,,High Street,residential,20 mph,False,True,16.022,"LINESTRING (-1.5878304 55.3325806, -1.5878211 55.332585, -1.5876123 55.3326537)",,
115107601,,,Hallbank Lane,residential,30 mph,False,True,64.452,"LINESTRING (-1.5878304 55.3325806, -1.5880166 55.3327615, -1.5881024 55.3327697, -1.5881816 55.3327528, -1.588592 55.3326124)",,
"[115107605, 115107607]",,,Victoria Place,residential,30 mph,False,False,150.019,"LINESTRING (-1.5881119 55.3332227, -1.5883908 55.3331922, -1.5888951 55.3331861, -1.588997 55.333183, -1.5890372 55.3331586, -1.5890506 55.3330289, -1.5890694 55.3330076, -1.5891257 55.3329908, -1.5898177 55.3329877, -1.5901517 55.3328659)",3.4,
"[114814002, 2953811]",2,A1068,"['High Street', 'The Wynd']",trunk,30 mph,False,False,102.336,"LINESTRING (-1.5901517 55.3328659, -1.5894462 55.3323122, -1.5893518 55.3322579, -1.5892148 55.3322211, -1.5891859 55.332219, -1.5890858 55.3322119)",,
114814002,2,A1068,The Wynd,trunk,30 mph,False,True,80.53099999999999,"LINESTRING (-1.5901517 55.3328659, -1.5903657 55.3330222, -1.590583 55.3331809, -1.590673 55.3332669, -1.5907383 55.333344, -1.5908221 55.3334749)",,
"[115107605, 115107607]",,,Victoria Place,residential,30 mph,False,True,150.019,"LINESTRING (-1.5901517 55.3328659, -1.5898177 55.3329877, -1.5891257 55.3329908, -1.5890694 55.3330076, -1.5890506 55.3330289, -1.5890372 55.3331586, -1.588997 55.333183, -1.5888951 55.3331861, -1.5883908 55.3331922, -1.5881119 55.3332227)",3.4,
115107601,,,Hallbank Lane,residential,30 mph,False,False,64.452,"LINESTRING (-1.588592 55.3326124, -1.5881816 55.3327528, -1.5881024 55.3327697, -1.5880166 55.3327615, -1.5878304 55.3325806)",,
115108959,,,Henderson Street,residential,20 mph,False,False,66.844,"LINESTRING (-1.5791994 55.3344027, -1.5792978 55.3344797, -1.5792981 55.3345377, -1.5788967 55.3349231)",,
115108959,,,Henderson Street,residential,20 mph,False,True,20.765,"LINESTRING (-1.5791994 55.3344027, -1.5791789 55.3343867, -1.5790696 55.3343011, -1.5790082 55.3342509)",,
115108961,,,Henderson Street,residential,,False,True,35.018,"LINESTRING (-1.5791994 55.3344027, -1.5792676 55.3343769, -1.5796602 55.3342281)",,
115108961,,,Henderson Street,residential,,False,False,35.018,"LINESTRING (-1.5796602 55.3342281, -1.5792676 55.3343769, -1.5791994 55.3344027)",,
114804594,2,,Percy Street,residential,30 mph,False,False,65.592,"LINESTRING (-1.5790082 55.3342509, -1.5781906 55.3346138)",,
114804594,2,,Percy Street,residential,30 mph,False,True,46.601,"LINESTRING (-1.5790082 55.3342509, -1.5795909 55.3339944)",,
115108959,,,Henderson Street,residential,20 mph,False,False,20.765,"LINESTRING (-1.5790082 55.3342509, -1.5790696 55.3343011, -1.5791789 55.3343867, -1.5791994 55.3344027)",,
115108959,,,Henderson Street,residential,20 mph,False,True,54.095,"LINESTRING (-1.5794483 55.3350214, -1.5793196 55.3351389, -1.57916 55.3350901, -1.5791613 55.3350672, -1.5791575 55.3350429, -1.5791299 55.3350031, -1.5788967 55.3349231)",,
115109051,,,Ocean Road,residential,,False,False,27.655,"LINESTRING (-1.577442 55.3351969, -1.577632 55.3349729)",5,
115109051,,,Ocean Road,residential,,False,True,27.655,"LINESTRING (-1.577632 55.3349729, -1.577442 55.3351969)",5,
26682305,,,Leazes Street,residential,20 mph,True,False,20.025,"LINESTRING (-1.577632 55.3349729, -1.577555 55.3349524, -1.5774821 55.3349062, -1.5774512 55.3348388)",,
115112606,,,Lime Street,residential,,False,False,27.795,"LINESTRING (-1.5798064 55.3352762, -1.5796343 55.3355062)",,
115112606,,,Lime Street,residential,,False,True,27.795,"LINESTRING (-1.5796343 55.3355062, -1.5798064 55.3352762)",,
26682305,,,Leazes Street,residential,20 mph,True,False,84.929,"LINESTRING (-1.5796343 55.3355062, -1.5787804 55.3352779, -1.578419 55.3351813)",,
115117209,,,Dovecote Street,residential,20 mph,False,False,92.32900000000001,"LINESTRING (-1.5820045 55.3328734, -1.5824733 55.3333091, -1.5826241 55.3334492, -1.5827666 55.3335816)",,
114804594,2,,Percy Street,residential,30 mph,False,False,46.601,"LINESTRING (-1.5795909 55.3339944, -1.5790082 55.3342509)",,
114804594,2,,Percy Street,residential,30 mph,False,True,114.398,"LINESTRING (-1.5795909 55.3339944, -1.5796751 55.3339587, -1.5808594 55.3334429, -1.5810402 55.3333798)",,
115118525,,,,residential,,False,True,75.191,"LINESTRING (-1.5795909 55.3339944, -1.5794727 55.3337373, -1.5793769 55.3335291, -1.5792901 55.3333402)",5,
115118525,,,,residential,,False,False,75.191,"LINESTRING (-1.5792901 55.3333402, -1.5793769 55.3335291, -1.5794727 55.3337373, -1.5795909 55.3339944)",5,
847961397,,,,residential,,False,True,64.715,"LINESTRING (-1.5811905 55.333801, -1.5813444 55.3337135, -1.5814225 55.3336813, -1.5814751 55.3336683, -1.5817185 55.333626, -1.5819365 55.3336004, -1.5821087 55.3335837)",,
79058869,,,Hauxley Way,residential,,False,False,10.679,"LINESTRING (-1.5776271 55.3299592, -1.5776914 55.3298704)",,
114808807,,,Burnside,residential,,False,False,88.505,"LINESTRING (-1.5796029 55.3319688, -1.5796375 55.332057, -1.57995 55.3320174, -1.5801243 55.3319899, -1.5804489 55.3319167, -1.5808224 55.3318525)",,
