osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
61133151,,Young Avenue,residential,,False,True,69.27,"LINESTRING (-2.9500268 55.9413817, -2.95002 55.9413251, -2.9500331 55.9412773, -2.9500568 55.9412396, -2.9500928 55.9412051, -2.9501331 55.9411787, -2.9501807 55.9411565, -2.9502342 55.9411389, -2.9505487 55.9410569, -2.9507726 55.9409958)",2,,
61133114,,Elder Street,residential,20 mph,False,False,18.500999999999998,"LINESTRING (-2.9545712 55.9459501, -2.9546443 55.9459516, -2.9547188 55.9459625, -2.9547798 55.9459771, -2.9548457 55.9460031)",2,,
263985889,B6371,Church Street,secondary,20 mph,False,False,66.628,"LINESTRING (-2.9545712 55.9459501, -2.9545639 55.9458896, -2.9545424 55.9458202, -2.9545008 55.9457165, -2.9543534 55.9453642)",2,,
263985889,B6371,Church Street,secondary,20 mph,False,True,21.933999999999997,"LINESTRING (-2.9545712 55.9459501, -2.9545786 55.9460443, -2.9545873 55.9460995, -2.9546001 55.9461465)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,1.852,"LINESTRING (-2.9502501 55.9450628, -2.9502783 55.9450575)",2,,
61133117,,Mcphail Square,residential,20 mph,False,False,170.087,"LINESTRING (-2.9502501 55.9450628, -2.9502648 55.9450844, -2.9505694 55.9455337, -2.950615 55.9455614, -2.950666 55.9455757, -2.9507303 55.9455832, -2.9508001 55.945578, -2.9513593 55.9454495, -2.9514036 55.9454255, -2.9514371 55.9453955, -2.9514478 55.9453579, -2.9514398 55.9453226, -2.9512453 55.9450342, -2.9512252 55.9449742, -2.9512185 55.9449457)",2,,
61133131,,Lindores Drive,residential,20 mph,False,False,64.87,"LINESTRING (-2.9502501 55.9450628, -2.950049 55.9451003, -2.9498296 55.9451477, -2.9492733 55.9452654)",2,,
61133097,,Well Wynd,residential,,False,False,63.25299999999999,"LINESTRING (-2.9525006 55.9433737, -2.9522793 55.9432385, -2.9522096 55.9432198, -2.9521264 55.9432093, -2.9519521 55.9431987, -2.9518864 55.9431837, -2.9518153 55.9431462, -2.9516973 55.9430688)",,,
61133054,,Sanderson's Wynd,residential,,False,False,27.404,"LINESTRING (-2.9531617 55.946763, -2.9531918 55.946784, -2.9534372 55.9469552)",2,,
61133150,,Sanderson's Wynd,residential,20 mph,False,False,55.080000000000005,"LINESTRING (-2.9531617 55.946763, -2.9530397 55.9468081, -2.9528841 55.9468651, -2.9524449 55.9470528)",2,,
61133150,,Sanderson's Wynd,residential,20 mph,False,True,87.721,"LINESTRING (-2.9531617 55.946763, -2.9534905 55.9466124, -2.9537318 55.9464936, -2.9541182 55.9463175, -2.9542456 55.9462592)",2,,
"[61133051, 707205452]",,"['McNeill Path', 'McNeill Way']",residential,,False,False,181.27299999999997,"LINESTRING (-2.9583404 55.9418955, -2.9577014 55.9419107, -2.9576437 55.9419069, -2.9575914 55.9418934, -2.9575633 55.9418649, -2.9575504 55.9418198, -2.9575203 55.9414841, -2.9575324 55.9414488, -2.9575485 55.9414142, -2.9575801 55.9413792, -2.9577081 55.9412926, -2.9580005 55.9411108, -2.9580715 55.9410612, -2.9582848 55.9408622, -2.9583102 55.9408367)",2,,
61133049,,Fa'side Road,residential,,False,True,65.519,"LINESTRING (-2.9533306 55.9404733, -2.9527858 55.9405965, -2.9523551 55.940694)",2,,
61133028,,Glennie Gardens,residential,,False,True,105.63799999999999,"LINESTRING (-2.9475197 55.942047, -2.9478036 55.9423749, -2.9478231 55.9423924, -2.9478501 55.9424065, -2.9478828 55.942416, -2.9479156 55.9424202, -2.9479493 55.9424198, -2.9479819 55.9424149, -2.9486932 55.9422248, -2.9487351 55.9422144)",,,
61133136,,Robertson Drive,residential,,False,False,142.623,"LINESTRING (-2.9484752 55.9467102, -2.948212 55.9467666, -2.947169 55.9469899, -2.9465954 55.9471128, -2.9463386 55.9471724)",2,,
61133136,,Robertson Drive,residential,,False,True,33.85,"LINESTRING (-2.9484752 55.9467102, -2.9487579 55.9466497, -2.948983 55.9466015)",2,,
405572628,,Robertson Avenue,residential,,False,True,46.739000000000004,"LINESTRING (-2.9484752 55.9467102, -2.9484531 55.9466796, -2.9482573 55.9464018, -2.9481997 55.9463192)",2,,
61133141,,Kennedy Crescent,residential,,False,True,11.705,"LINESTRING (-2.9501961 55.9485064, -2.9500134 55.9485312)",2,,
61133079,,Duncan Gardens,residential,20 mph,False,False,23.024,"LINESTRING (-2.9541931 55.9475617, -2.9539309 55.9477077)",2,,
1019194556,,Duncan Gardens,residential,,False,False,7.22,"LINESTRING (-2.9541931 55.9475617, -2.9542702 55.9475132)",2,,
61133079,,Duncan Gardens,residential,20 mph,False,True,87.684,"LINESTRING (-2.9541931 55.9475617, -2.9543292 55.9476255, -2.954405 55.9476484, -2.9544908 55.9476608, -2.9545719 55.94766, -2.9546651 55.9476488, -2.954926 55.9475909, -2.9550272 55.9475725, -2.9553549 55.9475202, -2.9554537 55.9475065, -2.9555037 55.9475055)",2,,
61133127,,Market View,residential,,False,False,207.988,"LINESTRING (-2.9592861 55.9451888, -2.959254 55.945256, -2.9592383 55.9452888, -2.9591189 55.9453947, -2.9590291 55.9455065, -2.9589634 55.9456046, -2.9588822 55.9457103, -2.9587987 55.945872, -2.9587809 55.9459657, -2.9587857 55.9460649, -2.9588142 55.9461542, -2.9588282 55.946198, -2.958847 55.946236, -2.9588865 55.9462774, -2.9592249 55.9465415, -2.9592906 55.9466166, -2.9593214 55.9466872, -2.9593255 55.9467412, -2.9593201 55.9467953, -2.9593053 55.9468479, -2.9592557 55.9469155)",,,
182172694,,,tertiary,30 mph,False,True,34.272999999999996,"LINESTRING (-2.9592861 55.9451888, -2.9593079 55.9451335, -2.9594046 55.9448878)",,,
"[1020020942, 61968623]",A199,Edinburgh Road,primary,20 mph,False,False,42.823,"LINESTRING (-2.9592861 55.9451888, -2.9594848 55.945219, -2.9595655 55.9452313, -2.9599498 55.9452897)",2,,
"[4755811, 1020020942]",A199,"['Bridge Street', 'Edinburgh Road']",primary,20 mph,False,True,72.809,"LINESTRING (-2.9592861 55.9451888, -2.9590367 55.9451493, -2.9586469 55.9450876, -2.95816 55.9450125)",2,,
61133137,,Sanderson's Wynd,residential,,False,True,13.473,"LINESTRING (-2.9541192 55.9468443, -2.9539932 55.9467458)",2,,
61133127,,Market View,residential,,False,True,207.98799999999997,"LINESTRING (-2.9592557 55.9469155, -2.9593053 55.9468479, -2.9593201 55.9467953, -2.9593255 55.9467412, -2.9593214 55.9466872, -2.9592906 55.9466166, -2.9592249 55.9465415, -2.9588865 55.9462774, -2.958847 55.946236, -2.9588282 55.946198, -2.9588142 55.9461542, -2.9587857 55.9460649, -2.9587809 55.9459657, -2.9587987 55.945872, -2.9588822 55.9457103, -2.9589634 55.9456046, -2.9590291 55.9455065, -2.9591189 55.9453947, -2.9592383 55.9452888, -2.959254 55.945256, -2.9592861 55.9451888)",,,
61133152,,Market Way,residential,,False,True,117.38499999999999,"LINESTRING (-2.9592557 55.9469155, -2.9593375 55.9469305, -2.9595293 55.9469575, -2.9596044 55.9469583, -2.9597063 55.946956, -2.9597908 55.9469477, -2.9600854 55.9469097, -2.9601549 55.9469048, -2.9602393 55.9469162, -2.9603392 55.946942, -2.9604267 55.9469703, -2.9604864 55.9470002, -2.9605516 55.9470425, -2.9606232 55.9471121, -2.960727 55.9472963)",,,
61968624,,Market View,residential,,False,False,96.85899999999998,"LINESTRING (-2.9592557 55.9469155, -2.9590444 55.9471029, -2.9589721 55.9471828, -2.9589501 55.9472109, -2.9589316 55.9472493, -2.9589151 55.9472956, -2.9589007 55.9473467, -2.9588998 55.9474487, -2.9589033 55.9475193, -2.9589397 55.9476596, -2.9589964 55.9476989, -2.9590363 55.9477113)",,,
61133100,,New Street,residential,20 mph,False,True,5.044,"LINESTRING (-2.9554689 55.9466937, -2.9555417 55.9467136)",,,
61133100,,New Street,residential,20 mph,False,False,25.908,"LINESTRING (-2.9554689 55.9466937, -2.9554363 55.9467093, -2.9552934 55.9467472, -2.955154 55.9467837, -2.9550988 55.9467985)",,,
61133114,,Elder Street,residential,20 mph,False,True,86.54,"LINESTRING (-2.9554689 55.9466937, -2.9554296 55.9466671, -2.9552933 55.9465084, -2.9552561 55.9464606, -2.9550084 55.9461427, -2.954931 55.9460552, -2.9548945 55.9460278, -2.9548457 55.9460031)",2,,
61133079,,Duncan Gardens,residential,20 mph,False,False,87.684,"LINESTRING (-2.9555037 55.9475055, -2.9554537 55.9475065, -2.9553549 55.9475202, -2.9550272 55.9475725, -2.954926 55.9475909, -2.9546651 55.9476488, -2.9545719 55.94766, -2.9544908 55.9476608, -2.954405 55.9476484, -2.9543292 55.9476255, -2.9541931 55.9475617)",2,,
61133139,,Fowler Street,residential,20 mph,False,False,19.855,"LINESTRING (-2.9555037 55.9475055, -2.9555146 55.9474526, -2.9555366 55.947411, -2.9555771 55.947375, -2.9556307 55.9473495)",2,,
61133139,,Fowler Street,residential,20 mph,False,True,69.35000000000001,"LINESTRING (-2.9555037 55.9475055, -2.9554839 55.9475883, -2.9554596 55.947653, -2.955447 55.9477201, -2.955453 55.9477539, -2.9554684 55.9478095, -2.9555254 55.9479664, -2.9555995 55.948117)",2,,
707208962,,Loch Road,residential,,False,True,27.008,"LINESTRING (-2.9526106 55.9432678, -2.9528493 55.9434706)",,,
61133093,,Blawearie Road,residential,,False,False,57.43,"LINESTRING (-2.9526106 55.9432678, -2.9526602 55.9432423, -2.9528359 55.9431469, -2.9529177 55.9430906, -2.9529763 55.9430374, -2.9530115 55.9429997, -2.95306 55.9429318, -2.9530934 55.9428428)",2,,
707208962,,Loch Road,residential,,False,False,59.278999999999996,"LINESTRING (-2.9526106 55.9432678, -2.9524617 55.943168, -2.9523692 55.9431109, -2.9522498 55.9430463, -2.9520915 55.9429749, -2.952003 55.9429426, -2.9519118 55.9429111)",,,
61133144,,Meeting House Drive,residential,,False,True,61.752,"LINESTRING (-2.957975 55.9437033, -2.9582951 55.9436278, -2.9586764 55.9435397, -2.958892 55.9434919)",,,
61133091,,Well Wynd,residential,,False,True,22.043,"LINESTRING (-2.9519118 55.9429111, -2.9516973 55.9430688)",,,
707208962,,Loch Road,residential,,False,False,62.25,"LINESTRING (-2.9519118 55.9429111, -2.9517697 55.942866, -2.9515162 55.9428022, -2.9509985 55.942685)",,,
707208962,,Loch Road,residential,,False,True,59.278999999999996,"LINESTRING (-2.9519118 55.9429111, -2.952003 55.9429426, -2.9520915 55.9429749, -2.9522498 55.9430463, -2.9523692 55.9431109, -2.9524617 55.943168, -2.9526106 55.9432678)",,,
263985889,B6371,Church Street,secondary,20 mph,False,True,39.538,"LINESTRING (-2.9550988 55.9467985, -2.9554001 55.9471115)",2,,
61133100,,New Street,residential,20 mph,False,True,25.908,"LINESTRING (-2.9550988 55.9467985, -2.955154 55.9467837, -2.9552934 55.9467472, -2.9554363 55.9467093, -2.9554689 55.9466937)",,,
263985889,B6371,Church Street,secondary,20 mph,False,False,79.104,"LINESTRING (-2.9550988 55.9467985, -2.9549152 55.9466023, -2.954812 55.9464773, -2.9547583 55.9464074, -2.9546598 55.9462719, -2.9546256 55.9462043, -2.9546001 55.9461465)",2,,
61133025,,Winton Place,tertiary,20 mph,False,False,91.268,"LINESTRING (-2.9543534 55.9453642, -2.9540451 55.945384, -2.9539766 55.9453847, -2.9539372 55.9453779, -2.9538516 55.9453339, -2.9538264 55.9453159, -2.9537126 55.9451769, -2.9535084 55.9448517)",,,
61133128,B6371,,secondary,20 mph,False,False,84.262,"LINESTRING (-2.9543534 55.9453642, -2.9540819 55.9447511, -2.9540845 55.944625)",,,
263985889,B6371,Church Street,secondary,20 mph,False,True,66.628,"LINESTRING (-2.9543534 55.9453642, -2.9545008 55.9457165, -2.9545424 55.9458202, -2.9545639 55.9458896, -2.9545712 55.9459501)",2,,
61133030,,Mitchell Way,residential,,False,False,29.117,"LINESTRING (-2.9487053 55.9482123, -2.9487321 55.9482476, -2.9487924 55.9483317, -2.9488367 55.9484008, -2.9488608 55.9484587)",2,,
1019412077,,Sanderson's Wynd,residential,,False,False,104.799,"LINESTRING (-2.9487053 55.9482123, -2.9482144 55.9483205, -2.9476699 55.9484151, -2.9473933 55.9484617, -2.9473206 55.9484752, -2.9472699 55.9484891, -2.9471241 55.9485307)",2,,
"[61133150, 1019412077, 1019412078]",,Sanderson's Wynd,residential,20 mph,False,True,267.65400000000005,"LINESTRING (-2.9487053 55.9482123, -2.9492552 55.9480861, -2.9494167 55.948049, -2.9499726 55.9479277, -2.9501208 55.9478947, -2.9501691 55.9478834, -2.950237 55.9478485, -2.9507679 55.9476664, -2.950847 55.9476506, -2.9512767 55.9475008, -2.9519534 55.9472549, -2.952074 55.9472058, -2.9524449 55.9470528)","['1', '2']",,
61133131,,Lindores Drive,residential,20 mph,False,False,128.541,"LINESTRING (-2.9492733 55.9452654, -2.9491679 55.9452881, -2.948882 55.9453495, -2.9475552 55.9456307, -2.9473433 55.9456756)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,64.87,"LINESTRING (-2.9492733 55.9452654, -2.9498296 55.9451477, -2.950049 55.9451003, -2.9502501 55.9450628)",2,,
61133136,,Robertson Drive,residential,,False,False,195.96399999999997,"LINESTRING (-2.9492733 55.9452654, -2.9495122 55.9456409, -2.9498011 55.9460951, -2.949956 55.9463386, -2.9499342 55.9463716, -2.9498964 55.9464059, -2.9495731 55.9464751, -2.948983 55.9466015)",2,,
61133131,,Lindores Drive,residential,20 mph,False,True,3.261,"LINESTRING (-2.9511662 55.9449472, -2.9512185 55.9449457)",2,,
61133090,,Balfour Square,residential,20 mph,False,False,117.55399999999999,"LINESTRING (-2.9511662 55.9449472, -2.9511595 55.9449208, -2.9511384 55.9448932, -2.9507907 55.9444387, -2.9507173 55.9444156, -2.9506452 55.9444049, -2.9505754 55.944415, -2.9499806 55.9445183, -2.9499354 55.9445303)",2,,
61133131,,Lindores Drive,residential,20 mph,False,False,56.782,"LINESTRING (-2.9511662 55.9449472, -2.9509959 55.9449554, -2.9508235 55.9449737, -2.9506069 55.9450034, -2.9502783 55.9450575)",2,,
61133061,,Loch Square,residential,,False,True,115.04600000000002,"LINESTRING (-2.9499053 55.9423639, -2.9503083 55.9423665, -2.9503879 55.942367, -2.9507059 55.9423679, -2.9510921 55.9423673, -2.951156 55.9423675, -2.9511561 55.9424303, -2.9511528 55.9424687, -2.9510254 55.9426445, -2.9509985 55.942685)",,,
1023388810,,Fa'side Crescent,residential,,False,False,8.589,"LINESTRING (-2.9518976 55.9401258, -2.9520112 55.940082)",2,,
61133137,,Sanderson's Wynd,residential,,False,False,13.473,"LINESTRING (-2.9539932 55.9467458, -2.9541192 55.9468443)",2,,
61133145,,Sanderson's Wynd,residential,,False,True,24.01,"LINESTRING (-2.9539932 55.9467458, -2.9542917 55.9466091)",2,,
"[61133145, 1019194553]",,Sanderson's Wynd,residential,,False,False,41.959999999999994,"LINESTRING (-2.9539932 55.9467458, -2.9537961 55.9468291, -2.9537166 55.9468491, -2.9536231 55.9468726, -2.9534372 55.9469552)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,False,70.208,"LINESTRING (-2.9491193 55.942808, -2.9487351 55.9422144)",2,,
26403043,B6371,Ormiston Road,secondary,20 mph,False,True,51.626999999999995,"LINESTRING (-2.9491193 55.942808, -2.9492809 55.9430869, -2.949304 55.9431207, -2.9493238 55.9431426, -2.9493351 55.9431568, -2.9493474 55.9431701, -2.9493639 55.9431851, -2.9494402 55.9432303)",2,,
707208962,,Loch Road,residential,,False,True,122.479,"LINESTRING (-2.9491193 55.942808, -2.9491971 55.9427865, -2.9493759 55.9427291, -2.9495703 55.942679, -2.9496809 55.942656, -2.94979 55.9426387, -2.9498926 55.9426262, -2.9500014 55.9426193, -2.9501267 55.9426121, -2.9503079 55.9426099, -2.9504956 55.9426174, -2.9506579 55.9426295, -2.950784 55.942646, -2.9509985 55.942685)",,,
61133082,,Sanderson's Wynd,residential,,False,True,12.251,"LINESTRING (-2.9535947 55.9472683, -2.9537462 55.947198)",2,,
61133102,,King's Road,residential,,False,False,54.932,"LINESTRING (-2.9583102 55.9408367, -2.9586262 55.9409565, -2.9586804 55.9409771, -2.9588744 55.9410481, -2.959003 55.9410952, -2.9590445 55.9411104)",2,,
61133102,,King's Road,residential,,False,True,41.074999999999996,"LINESTRING (-2.9583102 55.9408367, -2.9580836 55.9407488, -2.9580165 55.9407195, -2.9579763 55.9406902, -2.9578985 55.9406008, -2.9578742 55.940573)",2,,
"[61133051, 707205452]",,"['McNeill Path', 'McNeill Way']",residential,,False,True,181.27300000000002,"LINESTRING (-2.9583102 55.9408367, -2.9582848 55.9408622, -2.9580715 55.9410612, -2.9580005 55.9411108, -2.9577081 55.9412926, -2.9575801 55.9413792, -2.9575485 55.9414142, -2.9575324 55.9414488, -2.9575203 55.9414841, -2.9575504 55.9418198, -2.9575633 55.9418649, -2.9575914 55.9418934, -2.9576437 55.9419069, -2.9577014 55.9419107, -2.9583404 55.9418955)",2,,
61133105,,Caesar Road,residential,,False,True,40.082,"LINESTRING (-2.958892 55.9434919, -2.9588387 55.9434187, -2.9586364 55.9431611)",,,
61133144,,Meeting House Drive,residential,,False,False,61.751999999999995,"LINESTRING (-2.958892 55.9434919, -2.9586764 55.9435397, -2.9582951 55.9436278, -2.957975 55.9437033)",,,
61133144,,Meeting House Drive,residential,,False,True,133.657,"LINESTRING (-2.958892 55.9434919, -2.9596093 55.9433264, -2.9597011 55.9433059, -2.9598138 55.9432808, -2.9598958 55.9432625, -2.959999 55.9432542, -2.9601955 55.9433058, -2.9605964 55.9434112, -2.9608434 55.9435046)",,,
61133095,,Sanderson's Grove,residential,,False,True,121.584,"LINESTRING (-2.9524449 55.9470528, -2.9524805 55.9470784, -2.9526407 55.9472012, -2.9526769 55.9472429, -2.9530024 55.9476508, -2.9530276 55.9476942, -2.9530377 55.9477336, -2.9530397 55.9477719, -2.9530236 55.9478136, -2.9529854 55.94785, -2.9529364 55.9478756, -2.9528748 55.9478966, -2.9526655 55.947951)",2,,
"[1019412078, 1019412077, 61133150]",,Sanderson's Wynd,residential,20 mph,False,False,267.654,"LINESTRING (-2.9524449 55.9470528, -2.952074 55.9472058, -2.9519534 55.9472549, -2.9512767 55.9475008, -2.950847 55.9476506, -2.9507679 55.9476664, -2.950237 55.9478485, -2.9501691 55.9478834, -2.9501208 55.9478947, -2.9499726 55.9479277, -2.9494167 55.948049, -2.9492552 55.9480861, -2.9487053 55.9482123)","['1', '2']",,
61133150,,Sanderson's Wynd,residential,20 mph,False,True,55.08,"LINESTRING (-2.9524449 55.9470528, -2.9528841 55.9468651, -2.9530397 55.9468081, -2.9531617 55.946763)",2,,
61133098,,Kennedy Crescent,residential,,False,False,13.157,"LINESTRING (-2.9500134 55.9485312, -2.9498879 55.9486264)",2,,
61133141,,Kennedy Crescent,residential,,False,False,11.705,"LINESTRING (-2.9500134 55.9485312, -2.9501961 55.9485064)",2,,
61133098,,Kennedy Crescent,residential,,False,True,21.400000000000002,"LINESTRING (-2.9500134 55.9485312, -2.9499659 55.948481, -2.9499431 55.9484331, -2.9499324 55.9483813, -2.949927 55.9483475)",2,,
61133084,,Caponhall Road,residential,,False,True,43.815,"LINESTRING (-2.9578742 55.940573, -2.9583116 55.9404656, -2.9585201 55.9404168)",,,
61133102,,King's Road,residential,,False,False,41.075,"LINESTRING (-2.9578742 55.940573, -2.9578985 55.9406008, -2.9579763 55.9406902, -2.9580165 55.9407195, -2.9580836 55.9407488, -2.9583102 55.9408367)",2,,
61133112,,King's Road,residential,,False,False,156.79600000000002,"LINESTRING (-2.9578742 55.940573, -2.957691 55.9406214, -2.9576048 55.9406459, -2.9572041 55.9407693, -2.9571215 55.9407964, -2.9570151 55.9408379, -2.9569101 55.9408772, -2.9565508 55.9410186, -2.9563361 55.9411055, -2.9562899 55.9411241, -2.9558973 55.9412801, -2.9557592 55.941333)",,,
263985889,B6371,Church Street,secondary,20 mph,False,False,39.538,"LINESTRING (-2.9554001 55.9471115, -2.9550988 55.9467985)",2,,
263985889,B6371,Church Street,secondary,20 mph,False,True,30.108,"LINESTRING (-2.9554001 55.9471115, -2.9555119 55.9472269, -2.9556307 55.9473495)",2,,
863342066,,Elder Street,residential,20 mph,False,True,52.762,"LINESTRING (-2.9554001 55.9471115, -2.9556111 55.9470486, -2.9556274 55.9470289, -2.9555417 55.9467136)",,,
61133084,,Caponhall Road,residential,,False,False,102.727,"LINESTRING (-2.9601257 55.9402206, -2.9600266 55.9402227, -2.959823 55.9402313, -2.9596004 55.9402501, -2.9593147 55.9402869, -2.9590237 55.9403297, -2.958798 55.9403687, -2.9585201 55.9404168)",,,
61133084,,Caponhall Road,residential,,False,True,52.242999999999995,"LINESTRING (-2.9601257 55.9402206, -2.9603863 55.9402268, -2.9606709 55.940243, -2.9607886 55.9402568, -2.9609562 55.9402778)",,,
61133020,,Viewforth Gardens,residential,,False,True,34.176,"LINESTRING (-2.9600865 55.9460396, -2.9602317 55.9457432)",,,
61133121,,Blawearie Road,residential,,False,True,41.544,"LINESTRING (-2.94853 55.9400383, -2.9486204 55.9400982, -2.9488667 55.9402616, -2.948902 55.9403405)",,,
61133146,,Caponhall Drive,residential,,False,False,107.271,"LINESTRING (-2.9611216 55.941198, -2.9609864 55.9410074, -2.9608618 55.9408354, -2.9608101 55.9407593, -2.9607953 55.9407323, -2.9607953 55.9406962, -2.9608007 55.9406654, -2.9608699 55.9404906, -2.9609402 55.9403131, -2.9609562 55.9402778)",2,,
863373305,,Market View,residential,,False,True,15.831,"LINESTRING (-2.9590609 55.947853, -2.9590363 55.9477113)",,,
61133084,,Caponhall Road,residential,,False,False,43.815,"LINESTRING (-2.9585201 55.9404168, -2.9583116 55.9404656, -2.9578742 55.940573)",,,
61133084,,Caponhall Road,residential,,False,True,102.72700000000002,"LINESTRING (-2.9585201 55.9404168, -2.958798 55.9403687, -2.9590237 55.9403297, -2.9593147 55.9402869, -2.9596004 55.9402501, -2.959823 55.9402313, -2.9600266 55.9402227, -2.9601257 55.9402206)",,,
23037909,A199,High Street,primary,20 mph,False,False,278.565,"LINESTRING (-2.9533745 55.9443927, -2.9532863 55.9443627, -2.9531505 55.9443132, -2.9525547 55.9440747, -2.9521903 55.9439289, -2.9520238 55.9438671, -2.9519135 55.9438298, -2.9517864 55.9437906, -2.9515477 55.9437217, -2.9514051 55.9436843, -2.9510895 55.9436108, -2.9503846 55.9434617, -2.9503371 55.9434526, -2.9499372 55.9433615, -2.9496239 55.9432884, -2.9495808 55.9432776, -2.9495647 55.9432736, -2.949506 55.9432564, -2.9494402 55.9432303)",,,
23037909,A199,High Street,primary,20 mph,False,True,51.303999999999995,"LINESTRING (-2.9533745 55.9443927, -2.9535253 55.9444436, -2.953985 55.9445811, -2.9540845 55.944625)",,,
61133107,,Wallace Place,residential,20 mph,False,True,58.233999999999995,"LINESTRING (-2.9563062 55.9471741, -2.9563709 55.9470529, -2.9564157 55.9470099, -2.956537 55.9469286, -2.956717 55.9468751, -2.9569062 55.9468044)",,,
61133147,,Balfour Square,residential,20 mph,False,True,89.936,"LINESTRING (-2.9515021 55.9442506, -2.952082 55.9448965, -2.9521224 55.9449486, -2.9521281 55.9449775)",,,
"[819850008, 61133109]",,Fowler Street,residential,20 mph,False,True,115.37799999999999,"LINESTRING (-2.9539329 55.9482195, -2.9539785 55.9482683, -2.9540315 55.9483013, -2.9540952 55.9483302, -2.9541656 55.9483498, -2.954244 55.9483584, -2.9543151 55.948364, -2.9544182 55.9483625, -2.9555419 55.948129, -2.9555995 55.948117)",,,
61133097,,Well Wynd,residential,,False,True,52.760000000000005,"LINESTRING (-2.95102 55.9428067, -2.9513405 55.942869, -2.9514854 55.9429314, -2.9515806 55.9430042, -2.9516973 55.9430688)",,,
61133039,,Coal Neuk,residential,20 mph,False,False,39.939,"LINESTRING (-2.9567823 55.9466737, -2.9568283 55.9466331, -2.9568628 55.9465915, -2.9568699 55.946531, -2.9568703 55.9463264)",,,
61133100,,New Street,residential,20 mph,False,False,78.524,"LINESTRING (-2.9567823 55.9466737, -2.956721 55.9466962, -2.9566533 55.9467069, -2.9565547 55.9467157, -2.9562493 55.9467313, -2.9559271 55.9467277, -2.9556378 55.9467278, -2.9555417 55.9467136)",,,
61133123,,The Heugh,residential,20 mph,False,True,16.58,"LINESTRING (-2.9567823 55.9466737, -2.9568149 55.9466954, -2.9568525 55.94673, -2.9569062 55.9468044)",2,,
61133130,,Young Avenue,residential,,False,False,62.74399999999999,"LINESTRING (-2.9507726 55.9409958, -2.9507966 55.9410266, -2.9511143 55.941437, -2.9511179 55.9414676, -2.9510857 55.9415171)",2,,
61133151,,Young Avenue,residential,,False,False,69.27,"LINESTRING (-2.9507726 55.9409958, -2.9505487 55.9410569, -2.9502342 55.9411389, -2.9501807 55.9411565, -2.9501331 55.9411787, -2.9500928 55.9412051, -2.9500568 55.9412396, -2.9500331 55.9412773, -2.95002 55.9413251, -2.9500268 55.9413817)",2,,
61133151,,Young Avenue,residential,,False,True,69.71600000000001,"LINESTRING (-2.9507726 55.9409958, -2.9514752 55.9408148, -2.9517362 55.940745, -2.9517894 55.9407337)",2,,
61133059,,Fa'side Crescent,residential,,False,False,71.342,"LINESTRING (-2.9523551 55.940694, -2.9520112 55.940082)",2,,
61133049,,Fa'side Road,residential,,False,False,65.519,"LINESTRING (-2.9523551 55.940694, -2.9527858 55.9405965, -2.9533306 55.9404733)",2,,
61133049,,Fa'side Road,residential,,False,True,35.093,"LINESTRING (-2.9523551 55.940694, -2.9518834 55.9408007, -2.9518326 55.9408122)",2,,
61133079,,Duncan Gardens,residential,20 mph,False,True,23.024,"LINESTRING (-2.9539309 55.9477077, -2.9541931 55.9475617)",2,,
61133103,,Bankton Court,residential,20 mph,False,True,15.432,"LINESTRING (-2.9542456 55.9462592, -2.9540973 55.946148)",2,,
61133150,,Sanderson's Wynd,residential,20 mph,False,False,87.721,"LINESTRING (-2.9542456 55.9462592, -2.9541182 55.9463175, -2.9537318 55.9464936, -2.9534905 55.9466124, -2.9531617 55.946763)",2,,
61133150,,Sanderson's Wynd,residential,20 mph,False,True,25.778000000000002,"LINESTRING (-2.9542456 55.9462592, -2.954466 55.946169, -2.9545122 55.9461566, -2.9545484 55.9461517, -2.9546001 55.9461465)",2,,
61133102,,King's Road,residential,,False,True,49.357,"LINESTRING (-2.9597088 55.9413525, -2.9590445 55.9411104)",2,,
61133074,,Henderson Gardens,residential,,False,False,161.915,"LINESTRING (-2.9456073 55.946407, -2.9456581 55.946396, -2.946358 55.9462445, -2.9465474 55.9462035, -2.9468258 55.9461426, -2.9472509 55.9460495, -2.9473307 55.9460321, -2.9474218 55.946012, -2.9474634 55.9459901, -2.9474934 55.9459597, -2.9474983 55.9459332, -2.9474916 55.9459009, -2.9474444 55.9458292, -2.9473433 55.9456756)",2,,
263994080,,Coalgate Road,residential,,False,True,85.7,"LINESTRING (-2.9456073 55.946407, -2.9457001 55.9465336, -2.9459456 55.9468685, -2.9461299 55.94712)",,,
61133082,,Sanderson's Wynd,residential,,False,False,12.251,"LINESTRING (-2.9537462 55.947198, -2.9535947 55.9472683)",2,,
61133082,,Sanderson's Wynd,residential,,False,True,15.96,"LINESTRING (-2.9537462 55.947198, -2.9539419 55.9471053)",2,,
"[1019194552, 61133054]",,Sanderson's Wynd,residential,,False,True,33.302,"LINESTRING (-2.9537462 55.947198, -2.9536486 55.9471325, -2.9536124 55.9470934, -2.9535721 55.9470499, -2.9534372 55.9469552)",2,,
61133086,,Coalgate Road,residential,,False,False,84.652,"LINESTRING (-2.9471241 55.9485307, -2.9470879 55.9484609, -2.9468304 55.948108, -2.9466256 55.9478228)",,,
