osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[1050774162, 32462396]","['1', '2']",Harlaw Gait,residential,20 mph,False,True,121.93100000000001,"LINESTRING (-3.33595 55.8802406, -3.3358902 55.8802761, -3.3358173 55.8803331, -3.33579 55.8803871, -3.3357434 55.8805039, -3.3354633 55.8812901)",,
760921236,2,Harlaw Road,residential,20 mph,False,False,31.874000000000002,"LINESTRING (-3.33595 55.8802406, -3.3361968 55.8803835, -3.3363061 55.8804462)",,
32462399,,Harlaw Gait,residential,,False,False,83.112,"LINESTRING (-3.3341395 55.8812069, -3.3350239 55.8812719, -3.3354633 55.8812901)",,
1050774162,1,Harlaw Gait,residential,20 mph,False,True,14.684,"LINESTRING (-3.3354633 55.8812901, -3.3354098 55.8814187)",,
32462399,,Harlaw Gait,residential,,False,True,83.112,"LINESTRING (-3.3354633 55.8812901, -3.3350239 55.8812719, -3.3341395 55.8812069)",,
"[1050774162, 32462396]","['1', '2']",Harlaw Gait,residential,20 mph,False,False,121.931,"LINESTRING (-3.3354633 55.8812901, -3.3357434 55.8805039, -3.33579 55.8803871, -3.3358173 55.8803331, -3.3358902 55.8802761, -3.33595 55.8802406)",,
32469464,2,Bavelaw Road,tertiary,20 mph,False,True,32.265,"LINESTRING (-3.3391624 55.8822153, -3.3392702 55.8819315)",,
32469336,,Bavelaw Road,residential,20 mph,False,False,71.298,"LINESTRING (-3.3391624 55.8822153, -3.3392461 55.8822247, -3.3396761 55.8822844, -3.3401813 55.8823546, -3.3402729 55.8823673)",,
32469464,2,Bavelaw Road,tertiary,20 mph,False,False,183.79199999999997,"LINESTRING (-3.3391624 55.8822153, -3.3390585 55.8824357, -3.3390252 55.8825113, -3.3389223 55.8827793, -3.3388975 55.8828344, -3.3388384 55.8829661, -3.3388013 55.8830311, -3.3387341 55.8831102, -3.3386606 55.8831716, -3.3385818 55.8832252, -3.338425 55.8833072, -3.3380708 55.8834557, -3.3379025 55.8835381, -3.3378051 55.8836063)",,
32469346,,Bavelaw Gardens,residential,20 mph,False,False,41.749,"LINESTRING (-3.3370901 55.882962, -3.3368552 55.8829979, -3.3365474 55.8830203, -3.3364338 55.8830084)",,
32469346,,Bavelaw Gardens,residential,20 mph,False,True,35.075,"LINESTRING (-3.3370901 55.882962, -3.3372149 55.882883, -3.3372323 55.8828149, -3.3371329 55.8826853)",,
"[140265544, 32469344, 140265542]",,Bavelaw Gardens,residential,20 mph,False,True,58.794,"LINESTRING (-3.3370901 55.882962, -3.3372355 55.8831429, -3.3373135 55.8832268, -3.3374218 55.883356, -3.3374805 55.8834429)",yes,
32469346,,Bavelaw Gardens,residential,20 mph,False,True,41.749,"LINESTRING (-3.3364338 55.8830084, -3.3365474 55.8830203, -3.3368552 55.8829979, -3.3370901 55.882962)",,
32469346,,Bavelaw Gardens,residential,20 mph,False,False,35.075,"LINESTRING (-3.3371329 55.8826853, -3.3372323 55.8828149, -3.3372149 55.882883, -3.3370901 55.882962)",,
375670912,,Bavelaw Gardens,residential,20 mph,False,False,101.432,"LINESTRING (-3.3382117 55.8827862, -3.3383179 55.8828412, -3.3383484 55.8829104, -3.3383417 55.8829788, -3.3383176 55.883048, -3.3382787 55.8830924, -3.3381513 55.8831541, -3.337647 55.8833436, -3.3375773 55.8833805, -3.3375263 55.8834143, -3.3374805 55.8834429)",,
"[32469344, 140265544, 140265542]",,Bavelaw Gardens,residential,20 mph,False,False,58.794,"LINESTRING (-3.3374805 55.8834429, -3.3374218 55.883356, -3.3373135 55.8832268, -3.3372355 55.8831429, -3.3370901 55.882962)",yes,
32469344,,Bavelaw Gardens,residential,20 mph,False,True,27.420999999999996,"LINESTRING (-3.3374805 55.8834429, -3.3375122 55.8834719, -3.3375659 55.8835027, -3.3377436 55.8835802, -3.3378051 55.8836063)",,
32469400,,Bavelaw Gardens,residential,20 mph,False,True,51.391000000000005,"LINESTRING (-3.3374805 55.8834429, -3.3374182 55.8834618, -3.3371221 55.8835081, -3.3370175 55.883576, -3.3368286 55.8836963)",,
375670912,,Bavelaw Gardens,residential,20 mph,False,True,101.432,"LINESTRING (-3.3374805 55.8834429, -3.3375263 55.8834143, -3.3375773 55.8833805, -3.337647 55.8833436, -3.3381513 55.8831541, -3.3382787 55.8830924, -3.3383176 55.883048, -3.3383417 55.8829788, -3.3383484 55.8829104, -3.3383179 55.8828412, -3.3382117 55.8827862)",,
32469400,,Bavelaw Gardens,residential,20 mph,False,False,51.391,"LINESTRING (-3.3368286 55.8836963, -3.3370175 55.883576, -3.3371221 55.8835081, -3.3374182 55.8834618, -3.3374805 55.8834429)",,
4828370,,Millbank,residential,20 mph,False,True,7.626,"LINESTRING (-3.3383049 55.8821077, -3.3382152 55.8821543)",,
32469427,,Millbank,residential,20 mph,False,True,72.493,"LINESTRING (-3.3370506 55.881195, -3.3375132 55.8813318, -3.3376489 55.8814444, -3.337977 55.8815698)",,
32469431,2,Bavelaw Road,residential,20 mph,False,False,32.904,"LINESTRING (-3.3383296 55.8816278, -3.3385938 55.8817241, -3.3386663 55.8817565, -3.3387373 55.8818106)",,
32469464,2,Bavelaw Road,tertiary,20 mph,False,False,32.265,"LINESTRING (-3.3392702 55.8819315, -3.3391624 55.8822153)",,
32469464,2,Bavelaw Road,tertiary,20 mph,False,True,37.67,"LINESTRING (-3.3392702 55.8819315, -3.3394052 55.8816013)",,
32469431,2,Bavelaw Road,residential,20 mph,False,True,36.587,"LINESTRING (-3.3392702 55.8819315, -3.3392141 55.8819218, -3.3389055 55.8818786, -3.3388178 55.8818543, -3.3387373 55.8818106)",,
"[760921236, 144080773, 144080774]",2,Harlaw Road,residential,20 mph,False,False,155.726,"LINESTRING (-3.3363061 55.8804462, -3.3365324 55.8805762, -3.3367439 55.8806855, -3.3369145 55.8807545, -3.3370999 55.8808158, -3.3379717 55.8811181, -3.3383398 55.8812479)",yes,
760921236,2,Harlaw Road,residential,20 mph,False,True,31.874000000000002,"LINESTRING (-3.3363061 55.8804462, -3.3361968 55.8803835, -3.33595 55.8802406)",,
"[32344458, 75729517]",2,"['Deanpark Avenue', 'Deanpark Brae']",residential,20 mph,False,False,93.523,"LINESTRING (-3.3407619 55.8833599, -3.3407487 55.8833912, -3.3407301 55.8834442, -3.3406828 55.8836411, -3.3406645 55.8837047, -3.340643 55.8837476, -3.3406122 55.8837822, -3.3405371 55.8838363, -3.3403097 55.8839509, -3.3401683 55.8840122, -3.3400737 55.8840552)",,
32344458,2,Deanpark Avenue,residential,20 mph,False,True,230.83100000000002,"LINESTRING (-3.3407619 55.8833599, -3.3408938 55.8832163, -3.3413315 55.8827687, -3.3418152 55.8822811, -3.3419218 55.8821747, -3.3419423 55.8821542, -3.3421172 55.88198, -3.3423908 55.8817527, -3.3424683 55.8816938, -3.3426215 55.8815673)",,
32344508,,Deanpark Grove,residential,20 mph,False,True,37.311,"LINESTRING (-3.3407619 55.8833599, -3.340707 55.8833429, -3.3402377 55.8831982)",,
"[256218226, 32344471]",2,"['Ladycroft', 'Orrvale']",residential,20 mph,False,"[False, True]",37.713,"LINESTRING (-3.3384566 55.8838297, -3.3381623 55.8838624, -3.3381995 55.8839653, -3.3382152 55.8840306)",,
256218219,,Ladycroft,residential,20 mph,False,True,18.773,"LINESTRING (-3.3385068 55.8839887, -3.3382152 55.8840306)",,
256218212,,Bavelaw Green,residential,30 mph,False,False,19.121,"LINESTRING (-3.3393834 55.8851775, -3.3390843 55.8852153)",,
256218212,,Bavelaw Green,residential,30 mph,False,False,20.468,"LINESTRING (-3.3390843 55.8852153, -3.3387641 55.8852557)",,
256218212,,Bavelaw Green,residential,30 mph,False,True,19.121,"LINESTRING (-3.3390843 55.8852153, -3.3393834 55.8851775)",,
256218213,,Bavelaw Green,residential,30 mph,False,True,39.923,"LINESTRING (-3.3390843 55.8852153, -3.3391444 55.8853941, -3.3391504 55.885455, -3.3391638 55.8855306, -3.3391712 55.8855705)",,
256218212,,Bavelaw Green,residential,30 mph,False,True,20.468,"LINESTRING (-3.3387641 55.8852557, -3.3390843 55.8852153)",,
1050774174,2,Bavelaw Road,residential,20 mph,False,True,9.139,"LINESTRING (-3.3387373 55.8818106, -3.338614 55.881855)",,
32469431,2,Bavelaw Road,residential,20 mph,False,False,36.587,"LINESTRING (-3.3387373 55.8818106, -3.3388178 55.8818543, -3.3389055 55.8818786, -3.3392141 55.8819218, -3.3392702 55.8819315)",,
32469431,2,Bavelaw Road,residential,20 mph,False,True,32.903999999999996,"LINESTRING (-3.3387373 55.8818106, -3.3386663 55.8817565, -3.3385938 55.8817241, -3.3383296 55.8816278)",,
32344507,,Burnside Park,residential,20 mph,False,False,57.480000000000004,"LINESTRING (-3.3428875 55.8841745, -3.3429867 55.8842691, -3.3431891 55.8843331, -3.3436796 55.8843642)",,
32469336,,Bavelaw Road,residential,20 mph,False,True,71.29799999999999,"LINESTRING (-3.3402729 55.8823673, -3.3401813 55.8823546, -3.3396761 55.8822844, -3.3392461 55.8822247, -3.3391624 55.8822153)",,
794652625,,,residential,,False,False,21.101,"LINESTRING (-3.3385443 55.8821983, -3.3383274 55.8821686, -3.3382152 55.8821543)",,
4828370,,Millbank,residential,20 mph,False,False,7.626,"LINESTRING (-3.3382152 55.8821543, -3.3383049 55.8821077)",,
4828370,,Millbank,residential,20 mph,False,True,174.862,"LINESTRING (-3.3382152 55.8821543, -3.3380732 55.882228, -3.3377127 55.8823965, -3.3374981 55.8822954, -3.3372835 55.882151, -3.3371119 55.8819344, -3.3373951 55.8818573, -3.3377642 55.8817273, -3.337977 55.8815698)",,
794652625,,,residential,,False,True,21.101,"LINESTRING (-3.3382152 55.8821543, -3.3383274 55.8821686, -3.3385443 55.8821983)",,
32344554,,Deanpark Court,residential,20 mph,False,False,7.424,"LINESTRING (-3.3454737 55.8803159, -3.345412 55.8802588)",,
1050774174,2,Bavelaw Road,residential,20 mph,False,False,9.139,"LINESTRING (-3.338614 55.881855, -3.3387373 55.8818106)",,
