osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
22790645,,residential,,,False,True,17.947,"LINESTRING (-3.8239267 40.3452997, -3.8239953 40.3454524)",Calle de Polvoranca,
28905766,,residential,,,True,False,75.409,"LINESTRING (-3.8239267 40.3452997, -3.8241302 40.3451682, -3.8247379 40.3452728)",Calle la Nacho,
28905798,,living_street,,,False,True,32.591,"LINESTRING (-3.8276448 40.344984, -3.8272603 40.3449893)",Calle Santa Gema,
28905798,,living_street,,,False,False,32.591,"LINESTRING (-3.8272603 40.3449893, -3.8276448 40.344984)",Calle Santa Gema,
28905798,,living_street,,,False,True,27.208,"LINESTRING (-3.8272603 40.3449893, -3.8269396 40.3450007)",Calle Santa Gema,
28905800,,living_street,,,True,False,74.17099999999999,"LINESTRING (-3.8272603 40.3449893, -3.827263 40.3451511, -3.8273342 40.3451496, -3.8273423 40.3453068, -3.8274413 40.3453018, -3.8274419 40.3455198)",Calle Fátima,
92184629,,living_street,,,False,False,19.458,"LINESTRING (-3.8274419 40.3455198, -3.8276714 40.3455248)",Calle Recodos,
92184629,,living_street,,,False,True,100.559,"LINESTRING (-3.8274419 40.3455198, -3.8270958 40.3455384, -3.8270872 40.3453714, -3.8270009 40.3453714, -3.8269981 40.3452186, -3.8269452 40.3452143, -3.8269396 40.3450007)",Calle Recodos,
27949763,,residential,,,False,True,127.875,"LINESTRING (-3.8313805 40.3513573, -3.8315757 40.3513917, -3.8316275 40.3513985, -3.8316842 40.351406, -3.8327364 40.3515452, -3.8328651 40.3515622)",Avenida de Villaviciosa,
29409438,2,residential,,roundabout,True,False,16.002,"LINESTRING (-3.8313805 40.3513573, -3.8314106 40.3513152, -3.8314218 40.351268, -3.8314128 40.3512205)",,
511895739,2,residential,,roundabout,True,False,40.504000000000005,"LINESTRING (-3.8313096 40.35113, -3.8312438 40.3511161, -3.8311757 40.3511202, -3.8311136 40.3511418, -3.8310649 40.3511783, -3.8310355 40.3512252, -3.8310289 40.351277, -3.831046 40.3513274)",,
29409438,2,residential,,roundabout,True,False,22.3,"LINESTRING (-3.8311429 40.3514016, -3.8311932 40.3514133, -3.8312458 40.3514145, -3.831297 40.3514049, -3.8313429 40.3513854, -3.8313805 40.3513573)",,
511895740,2,residential,,roundabout,True,False,13.674,"LINESTRING (-3.8314128 40.3512205, -3.8313898 40.3511834, -3.8313546 40.3511525, -3.8313096 40.35113)",,
"[499790600, 617460715, 925218052, 686310094]",2,residential,,,True,False,288.438,"LINESTRING (-3.8314128 40.3512205, -3.8315307 40.3510908, -3.8315576 40.3510675, -3.8316325 40.3510025, -3.8320647 40.3506613, -3.832241 40.3505222, -3.8326416 40.3502143, -3.8327832 40.3500997, -3.8334958 40.3495316, -3.8336045 40.3494492, -3.8337726 40.349358)",Calle Berlín,
27949763,,residential,,,False,False,21.689,"LINESTRING (-3.8332871 40.3516109, -3.8330336 40.351584)",Avenida de Villaviciosa,
27949766,,residential,,,False,False,35.226,"LINESTRING (-3.8330879 40.3524506, -3.8330477 40.3524451, -3.8327325 40.3524021, -3.8326787 40.3523948)",Calle Estocolmo,
32013707,,residential,,,True,False,94.884,"LINESTRING (-3.8330879 40.3524506, -3.8332563 40.3517399, -3.8332871 40.3516109)",Calle Bratislava,
27949763,,residential,,,False,False,127.875,"LINESTRING (-3.8328651 40.3515622, -3.8327364 40.3515452, -3.8316842 40.351406, -3.8316275 40.3513985, -3.8315757 40.3513917, -3.8313805 40.3513573)",Avenida de Villaviciosa,
27949763,,residential,,,False,True,14.483,"LINESTRING (-3.8328651 40.3515622, -3.8329982 40.3515794, -3.8330336 40.351584)",Avenida de Villaviciosa,
32013735,,residential,,,True,False,93.91999999999999,"LINESTRING (-3.8328651 40.3515622, -3.8328376 40.3516781, -3.8326787 40.3523948)",Calle Bratislava,
27949766,,residential,,,False,False,111.488,"LINESTRING (-3.8326787 40.3523948, -3.832644 40.3523893, -3.832068 40.3523231, -3.8316296 40.3522727, -3.8313781 40.3522438)",Calle Estocolmo,
27949766,,residential,,,False,True,35.226,"LINESTRING (-3.8326787 40.3523948, -3.8327325 40.3524021, -3.8330477 40.3524451, -3.8330879 40.3524506)",Calle Estocolmo,
28682861,,tertiary,,roundabout,True,False,16.346,"LINESTRING (-3.8303477 40.3530802, -3.8303198 40.353036, -3.8302831 40.3529958, -3.8302384 40.3529606)",,
27949766,,residential,,,False,False,56.429,"LINESTRING (-3.8313781 40.3522438, -3.8308752 40.3521602, -3.8307275 40.3521356)",Calle Estocolmo,
27949766,,residential,,,False,True,111.48800000000001,"LINESTRING (-3.8313781 40.3522438, -3.8316296 40.3522727, -3.832068 40.3523231, -3.832644 40.3523893, -3.8326787 40.3523948)",Calle Estocolmo,
32013756,,residential,,,False,False,107.36499999999998,"LINESTRING (-3.8313781 40.3522438, -3.8313486 40.352374, -3.8312267 40.3529129, -3.8311974 40.353035, -3.831159 40.3531948)",Calle Praga,
32013737,,residential,,,True,False,37.882999999999996,"LINESTRING (-3.831159 40.3531948, -3.8309141 40.3531661, -3.8307162 40.3531482)",Calle Viena,
32013756,,residential,,,False,True,107.36500000000001,"LINESTRING (-3.831159 40.3531948, -3.8311974 40.353035, -3.8312267 40.3529129, -3.8313486 40.352374, -3.8313781 40.3522438)",Calle Praga,
511895745,,tertiary,,roundabout,True,False,41.288,"LINESTRING (-3.829646 40.3530153, -3.8296165 40.3530532, -3.8295945 40.3530939, -3.8295804 40.3531366, -3.8295745 40.3531803, -3.8295777 40.3532291, -3.8295911 40.3532768, -3.8296143 40.3533223, -3.8296467 40.3533644)",,
32055922,,tertiary,,,True,False,10.027,"LINESTRING (-3.8286825 40.3522325, -3.8287683 40.3522946)",Calle Argentina,
511895748,2,primary,,roundabout,True,False,18.864,"LINESTRING (-3.8286825 40.3522325, -3.8287284 40.3522347, -3.8287737 40.3522284, -3.8288157 40.352214, -3.8288499 40.3521975, -3.8288757 40.3521703)",,
"[32055916, 1155575308, 1111540726, 32055919]",,tertiary,,,True,False,109.99600000000002,"LINESTRING (-3.8287683 40.3522946, -3.8287899 40.352311, -3.8288649 40.3523665, -3.8291299 40.3525687, -3.8294602 40.3528165, -3.8295836 40.3529152, -3.8296168 40.3529615, -3.829646 40.3530153)",Calle Argentina,yes
511895761,,primary,,roundabout,True,False,20.369999999999997,"LINESTRING (-3.8236375 40.3513184, -3.8237443 40.3513473, -3.823871 40.3513401)",,
"[317710681, 32498970]","['2', '3']",primary,50,,False,False,81.314,"LINESTRING (-3.8330969 40.3487752, -3.8331538 40.3487252, -3.8332058 40.3486829, -3.8332363 40.3486581, -3.8337369 40.3482304)",Avenida de Móstoles,
32498973,2,primary,50,roundabout,True,False,14.961,"LINESTRING (-3.8330969 40.3487752, -3.8330537 40.348753, -3.8329936 40.3487408, -3.8329316 40.348745)",,
32498973,2,primary,50,roundabout,True,False,17.613,"LINESTRING (-3.8328049 40.3488414, -3.8328006 40.3488969, -3.8328256 40.3489491, -3.8328577 40.3489895)",,
"[310267240, 1111534842, 310396021]",4,primary,"['40', '50']",,False,True,251.52200000000002,"LINESTRING (-3.8328577 40.3489895, -3.8327199 40.3490868, -3.8326889 40.3491086, -3.8326086 40.3491717, -3.8318578 40.3497616, -3.8317476 40.3498499, -3.8314609 40.3500807, -3.8314423 40.3500956, -3.8314265 40.3501065, -3.8311095 40.3503614, -3.8310426 40.350416, -3.8309731 40.3504701, -3.830793 40.350614)",Avenida de Móstoles,
512112113,2,primary,50,roundabout,True,False,47.153000000000006,"LINESTRING (-3.8328577 40.3489895, -3.8329324 40.3490093, -3.8329945 40.3490133, -3.8330547 40.3490008, -3.8331018 40.3489762, -3.8331364 40.3489416, -3.833155 40.3489004, -3.8331556 40.3488568, -3.8331383 40.3488154, -3.8330969 40.3487752)",,
47097688,2,residential,,,False,True,91.08099999999999,"LINESTRING (-3.8342044 40.3461093, -3.8337996 40.3462257, -3.8337295 40.3462508, -3.8336975 40.3463289, -3.8337182 40.3464196, -3.8338146 40.3466653)",Calle los Alpes,
27912493,2,residential,,,False,False,39.641,"LINESTRING (-3.8325629 40.3476812, -3.8322678 40.3479578)",Calle Cáceres,
27912493,2,residential,,,False,True,66.691,"LINESTRING (-3.8325629 40.3476812, -3.8327769 40.3474726, -3.8330506 40.3472105)",Calle Cáceres,
27912499,,living_street,,,False,False,14.188,"LINESTRING (-3.8281664 40.3491036, -3.8281002 40.3489864)",Calle Mayor,
28051640,,residential,,,False,True,154.697,"LINESTRING (-3.8292774 40.3514418, -3.8292845 40.3514082, -3.8294167 40.350953, -3.8295627 40.3504591, -3.8296352 40.3502452, -3.8297165 40.3500936)",Paseo de Castilla,
47098737,1,residential,,,True,False,55.077,"LINESTRING (-3.8292774 40.3514418, -3.829187 40.3517173, -3.8291766 40.3517321, -3.8290556 40.3519034)",Paseo de Castilla,
310396027,1,residential,,,True,False,10.727,"LINESTRING (-3.8293075 40.3515355, -3.8292774 40.3514418)",Paseo de Castilla,
47098738,,residential,,,True,False,19.247999999999998,"LINESTRING (-3.8295127 40.3515952, -3.8293929 40.3515839, -3.8293075 40.3515355)",Paseo de Castilla,
165097983,2,primary,30,,True,False,15.621,"LINESTRING (-3.8295127 40.3515952, -3.8294076 40.35167, -3.829378 40.3516911)",Avenida de Móstoles,
511895699,2,residential,,roundabout,True,False,9.579,"LINESTRING (-3.8339367 40.3493437, -3.8339805 40.3493164, -3.8340124 40.3492809)",,
79797898,2,residential,,roundabout,True,False,40.403,"LINESTRING (-3.8339183 40.3490768, -3.8338677 40.3490647, -3.8338148 40.3490632, -3.8337632 40.3490725, -3.8337167 40.3490918, -3.8336785 40.3491198, -3.8336514 40.3491545, -3.8336373 40.3491934, -3.8336371 40.3492338, -3.833651 40.3492727)",,
"[28051643, 511981740, 686310093]",2,residential,,,True,False,286.678,"LINESTRING (-3.833651 40.3492727, -3.8335414 40.3493924, -3.8334576 40.34946, -3.8327194 40.3500552, -3.8323869 40.3503086, -3.8319971 40.3506057, -3.831843 40.3507281, -3.8315584 40.3509487, -3.8314856 40.3510085, -3.8314554 40.3510333, -3.8313096 40.35113)",Calle Berlín,
511895701,2,residential,,roundabout,True,False,14.394000000000002,"LINESTRING (-3.833651 40.3492727, -3.8336802 40.3493097, -3.8337218 40.3493389, -3.8337726 40.349358)",,
32013737,,residential,,,True,False,260.44599999999997,"LINESTRING (-3.8341864 40.353567, -3.8340601 40.353583, -3.8339416 40.353569, -3.8327782 40.3534163, -3.8323837 40.3533623, -3.831159 40.3531948)",Calle Viena,
79797901,,residential,,roundabout,True,False,17.329,"LINESTRING (-3.8341864 40.353567, -3.8341566 40.3535987, -3.8341405 40.3536356, -3.8341395 40.3536746, -3.8341538 40.353712)",Plaza de Carmen Sevilla,
511895700,2,residential,,roundabout,True,False,14.387999999999998,"LINESTRING (-3.8337726 40.349358, -3.8338284 40.3493654, -3.8338846 40.3493605, -3.8339367 40.3493437)",,
79797901,,residential,,roundabout,True,False,11.302,"LINESTRING (-3.8343063 40.353528, -3.8342623 40.3535328, -3.8342214 40.3535461, -3.8341864 40.353567)",Plaza de Carmen Sevilla,
511895698,2,residential,,roundabout,True,False,16.616999999999997,"LINESTRING (-3.8340124 40.3492809, -3.8340285 40.3492456, -3.8340327 40.3492084, -3.8340249 40.3491715, -3.8340055 40.3491372)",,
"[1239185069, 28051647]",2,residential,,,True,False,68.313,"LINESTRING (-3.8304647 40.3527138, -3.8305086 40.3526659, -3.8307014 40.3521982, -3.8307275 40.3521356)",Avenida de Villaviciosa,
511895742,,tertiary,,roundabout,True,False,25.189,"LINESTRING (-3.8300978 40.3528996, -3.83004 40.3528888, -3.8299809 40.3528847, -3.8299215 40.3528873, -3.8298634 40.3528966, -3.8298076 40.3529124)",,
511895738,2,residential,,roundabout,True,False,11.863,"LINESTRING (-3.831046 40.3513274, -3.8310702 40.3513578, -3.8311031 40.351383, -3.8311429 40.3514016)",,
"[79885517, 1239185070]",2,residential,,,True,False,196.07799999999997,"LINESTRING (-3.831046 40.3513274, -3.8309297 40.3514757, -3.8308053 40.3516379, -3.8306381 40.3520733, -3.8305981 40.3521778, -3.8304268 40.3526233, -3.8302977 40.3527634, -3.8302253 40.3528206, -3.8301615 40.3528631, -3.8300978 40.3528996)",Avenida de Villaviciosa,
32013737,,residential,,,True,False,32.229,"LINESTRING (-3.8307162 40.3531482, -3.830458 40.3531114, -3.8303477 40.3530802)",Calle Viena,
79885505,,residential,,,True,False,55.251000000000005,"LINESTRING (-3.8307162 40.3531482, -3.8305468 40.3530142, -3.8304886 40.3529104, -3.8304635 40.3527728, -3.8304647 40.3527138)",Calle Viena,
511895743,,tertiary,,roundabout,True,False,13.71,"LINESTRING (-3.8302384 40.3529606, -3.8300978 40.3528996)",,
1239185069,2,residential,,,True,False,33.599999999999994,"LINESTRING (-3.8302384 40.3529606, -3.8303185 40.3528513, -3.8304647 40.3527138)",Avenida de Villaviciosa,
79885493,,residential,,,False,True,83.398,"LINESTRING (-3.8321271 40.3511471, -3.8330425 40.3512501, -3.8331007 40.3512566)",Avenida de Villaviciosa,
27949763,,residential,,,False,True,21.689,"LINESTRING (-3.8330336 40.351584, -3.8332871 40.3516109)",Avenida de Villaviciosa,
27949763,,residential,,,False,False,14.483,"LINESTRING (-3.8330336 40.351584, -3.8329982 40.3515794, -3.8328651 40.3515622)",Avenida de Villaviciosa,
79885502,,residential,,,True,False,36.847,"LINESTRING (-3.8331007 40.3512566, -3.8330336 40.351584)",Avenida de Villaviciosa,
79885493,,residential,,,False,False,83.398,"LINESTRING (-3.8331007 40.3512566, -3.8330425 40.3512501, -3.8321271 40.3511471)",Avenida de Villaviciosa,
159207595,,residential,,,False,True,50.134,"LINESTRING (-3.8260825 40.3493355, -3.8266281 40.3491612)",Calle Zarza,
4318946,,residential,,,True,False,22.448999999999998,"LINESTRING (-3.8260825 40.3493355, -3.8260131 40.3492546, -3.8259376 40.3491665)",Calle Polvoranca,
88873537,1,residential,,,True,False,143.35399999999998,"LINESTRING (-3.8297615 40.3450064, -3.8311517 40.3449024, -3.8314432 40.3448697)",Calle Virgen de Icíar,
88774918,,living_street,,,False,True,148.631,"LINESTRING (-3.829405 40.3453333, -3.8311502 40.3452011)",Calle Vizcaya,
173697452,,living_street,,,True,False,32.604,"LINESTRING (-3.829405 40.3453333, -3.82937 40.3450413)",Calle Álava,
90955155,,living_street,,,True,False,26.097,"LINESTRING (-3.8293148 40.3455577, -3.829405 40.3453333)",Calle Álava,
173697453,,residential,,,True,False,21.488,"LINESTRING (-3.8293148 40.3455577, -3.8295609 40.3456042)",Calle Navarra,
28051637,,living_street,,,True,False,32.18,"LINESTRING (-3.8282377 40.3458091, -3.8282112 40.3455204)",Calle Colón,
88774918,,living_street,,,False,False,148.631,"LINESTRING (-3.8311502 40.3452011, -3.829405 40.3453333)",Calle Vizcaya,
32498973,2,primary,50,roundabout,True,False,15.806000000000001,"LINESTRING (-3.8329316 40.348745, -3.8328753 40.348765, -3.8328312 40.3487985, -3.8328049 40.3488414)",,
767529212,1,residential,,,True,False,28.753,"LINESTRING (-3.8329316 40.348745, -3.8327795 40.3487503, -3.8327472 40.3487509, -3.8326973 40.3487458, -3.8325948 40.3487608)",Avenida de Portugal,
27912497,2,residential,,,False,True,25.6,"LINESTRING (-3.8320364 40.3453392, -3.8322763 40.3451993)",Calle Cisneros,
164471355,,living_street,,,True,False,18.347,"LINESTRING (-3.8320364 40.3453392, -3.832252 40.3453541)",Calle Comusa,
27912497,2,residential,,,False,False,30.955,"LINESTRING (-3.8320364 40.3453392, -3.8320033 40.3453574, -3.8317403 40.3455022)",Calle Cisneros,
88873537,1,residential,,,True,False,33.729,"LINESTRING (-3.8289747 40.3450765, -3.82937 40.3450413)",Calle Virgen de Icíar,
88873538,,residential,,,False,False,33.764,"LINESTRING (-3.8289747 40.3450765, -3.8285776 40.345101)",Calle Virgen de Icíar,
199860923,,residential,,,True,False,14.998,"LINESTRING (-3.8291411 40.3455319, -3.8293148 40.3455577)",Calle Vizcaya,
28051642,,living_street,,,True,False,32.07,"LINESTRING (-3.8308153 40.3502383, -3.8305629 40.3504532)",Paseo Extremadura,
89001179,,living_street,,,True,False,83.906,"LINESTRING (-3.8308153 40.3502383, -3.8304796 40.3500765, -3.8303608 40.3500193, -3.8299498 40.3498752)",Calle la Estación,
89001180,,living_street,,,False,False,22.02,"LINESTRING (-3.8299393 40.3485392, -3.8299543 40.3483415)",Plaza las Escuelas,
89001180,,living_street,,,False,True,51.187,"LINESTRING (-3.8299393 40.3485392, -3.8299901 40.3489979)",Plaza las Escuelas,
89001181,,living_street,,,False,True,42.116,"LINESTRING (-3.8299393 40.3485392, -3.8304335 40.3485792)",Plaza las Escuelas,
"[89589272, 89198567]",,residential,,,True,False,48.59,"LINESTRING (-3.8299498 40.3498752, -3.8301315 40.3496981, -3.8303443 40.3495613)","['Calle del Álamo', 'Calle las Escuelas']",
89001180,,living_street,,,False,True,22.02,"LINESTRING (-3.8299543 40.3483415, -3.8299393 40.3485392)",Plaza las Escuelas,
28698561,,living_street,,,True,False,37.585,"LINESTRING (-3.8299543 40.3483415, -3.8299193 40.3483403, -3.8295123 40.3483139)",Calle las Vegas,
89001181,,living_street,,,False,False,42.116,"LINESTRING (-3.8304335 40.3485792, -3.8299393 40.3485392)",Plaza las Escuelas,
89001183,,living_street,,,False,False,41.478,"LINESTRING (-3.8304335 40.3485792, -3.8304946 40.3489493)",Plaza las Escuelas,
89001183,,living_street,,,False,True,22.213,"LINESTRING (-3.8304335 40.3485792, -3.8304065 40.3483805)",Plaza las Escuelas,
28698561,,living_street,,,True,False,38.566,"LINESTRING (-3.8304065 40.3483805, -3.8299543 40.3483415)",Calle las Vegas,
89001183,,living_street,,,False,False,22.213,"LINESTRING (-3.8304065 40.3483805, -3.8304335 40.3485792)",Plaza las Escuelas,
28698541,,living_street,,,True,False,39.128,"LINESTRING (-3.831506 40.3470591, -3.8310475 40.3470177)",Calle Princesa,
89198569,,living_street,,,False,True,90.272,"LINESTRING (-3.831506 40.3470591, -3.8316302 40.3462528)",Calle Badajoz,
28698562,,living_street,,,True,False,32.566,"LINESTRING (-3.8312428 40.3478126, -3.8308661 40.3477547)",Calle Torrijos,
89198571,,living_street,,,True,False,38.411,"LINESTRING (-3.8312428 40.3478126, -3.831101 40.3481407)",Calle Brunete,
89198570,,living_street,,,True,False,63.434,"LINESTRING (-3.8306849 40.3487377, -3.8314331 40.3487205)",Calle Jardín,
90671767,,living_street,,,True,False,21.103,"LINESTRING (-3.8306849 40.3487377, -3.8307127 40.3489263)",Calle Badajoz,
28698572,,living_street,,,True,False,31.397,"LINESTRING (-3.8315172 40.3482402, -3.8318685 40.3483299)",Calle Illescas,
89198568,,living_street,,,True,False,42.532,"LINESTRING (-3.8315172 40.3482402, -3.8316522 40.3478718)",Calle Trujillo,
28698562,,living_street,,,True,False,35.313,"LINESTRING (-3.8316522 40.3478718, -3.8314324 40.3478405, -3.8312428 40.3478126)",Calle Torrijos,
28698572,,living_street,,,True,False,36.968,"LINESTRING (-3.831101 40.3481407, -3.831289 40.3481878, -3.8315172 40.3482402)",Calle Illescas,
27912493,2,residential,,,False,False,23.641,"LINESTRING (-3.8314331 40.3487205, -3.8312543 40.3488837)",Calle Cáceres,
27912493,2,residential,,,False,True,20.72,"LINESTRING (-3.8314331 40.3487205, -3.8315878 40.3485762)",Calle Cáceres,
89198569,,living_street,,,False,False,90.272,"LINESTRING (-3.8316302 40.3462528, -3.831506 40.3470591)",Calle Badajoz,
28698542,1,living_street,,,True,False,94.028,"LINESTRING (-3.8316302 40.3462528, -3.831241 40.3462214, -3.8311561 40.3462724, -3.8311161 40.3465473, -3.8310888 40.3467345)",Calle Badajoz,
28906391,,residential,,,True,False,64.395,"LINESTRING (-3.8332561 40.347901, -3.8330298 40.3477829, -3.8325629 40.3476812)",Calle Guindales,
89589271,,residential,,,True,False,108.877,"LINESTRING (-3.8340317 40.3471204, -3.8332561 40.347901)",Calle Don Benito,
90098098,,living_street,,,False,True,67.526,"LINESTRING (-3.8308097 40.3479138, -3.8300172 40.3478507)",Calle Mérida,
90671767,,living_street,,,True,False,17.427,"LINESTRING (-3.8308097 40.3479138, -3.8307737 40.3480681)",Calle Badajoz,
90098098,,living_street,,,False,False,67.526,"LINESTRING (-3.8300172 40.3478507, -3.8308097 40.3479138)",Calle Mérida,
91370841,,living_street,,,False,True,89.74799999999999,"LINESTRING (-3.8287194 40.3483092, -3.8288377 40.3486991, -3.8288519 40.3489234, -3.8288096 40.3491029)",Calle del Clavel,
88873537,1,residential,,,True,False,33.405,"LINESTRING (-3.82937 40.3450413, -3.8297615 40.3450064)",Calle Virgen de Icíar,
28051619,2,residential,,,False,True,65.52199999999999,"LINESTRING (-3.8334842 40.3448433, -3.8335821 40.3448499, -3.8337538 40.3448428, -3.8342553 40.3448142)",Calle Cisneros,
"[317710681, 91807516]",2,primary,50,,False,True,67.487,"LINESTRING (-3.8342851 40.3477902, -3.8339209 40.3480858, -3.8337369 40.3482304)",Avenida de Móstoles,
32057569,,living_street,,,True,False,42.21,"LINESTRING (-3.8276719 40.3462257, -3.8276724 40.3458461)",Calle Mayor,
28698551,,living_street,,,True,False,46.303,"LINESTRING (-3.8276666 40.3455538, -3.8282112 40.3455204)",Calle Vizcaya,
32057569,,living_street,,,True,False,3.25,"LINESTRING (-3.8276666 40.3455538, -3.8276714 40.3455248)",Calle Mayor,
28905798,,living_street,,,False,False,27.208,"LINESTRING (-3.8269396 40.3450007, -3.8272603 40.3449893)",Calle Santa Gema,
92184629,,living_street,,,False,False,100.559,"LINESTRING (-3.8269396 40.3450007, -3.8269452 40.3452143, -3.8269981 40.3452186, -3.8270009 40.3453714, -3.8270872 40.3453714, -3.8270958 40.3455384, -3.8274419 40.3455198)",Calle Recodos,
28698590,,living_street,20,,True,False,37.884,"LINESTRING (-3.8307336 40.3498157, -3.8310717 40.3500386)",Calle Navalcarnero,
92614232,,living_street,,,False,False,36.4,"LINESTRING (-3.8307336 40.3498157, -3.8310386 40.3495852)",Calle Navalcarnero,
92614232,,living_street,,,False,True,18.659,"LINESTRING (-3.8307336 40.3498157, -3.8305816 40.3499371)",Calle Navalcarnero,
92614237,,living_street,,,False,False,18.875,"LINESTRING (-3.8315173 40.3491929, -3.8313659 40.3493174)",Calle Bailén,
92614237,,living_street,,,False,True,18.9,"LINESTRING (-3.8312094 40.3494385, -3.8313659 40.3493174)",Calle Bailén,
28698592,,living_street,,,True,False,38.346,"LINESTRING (-3.8313659 40.3493174, -3.8310291 40.3490871)",Calle Bailén,
92614237,,living_street,,,False,False,18.9,"LINESTRING (-3.8313659 40.3493174, -3.8312094 40.3494385)",Calle Bailén,
92614237,,living_street,,,False,True,18.875,"LINESTRING (-3.8313659 40.3493174, -3.8315173 40.3491929)",Calle Bailén,
92614232,,living_street,,,False,True,36.4,"LINESTRING (-3.8310386 40.3495852, -3.8307336 40.3498157)",Calle Navalcarnero,
92614232,,living_street,,,False,False,18.659,"LINESTRING (-3.8305816 40.3499371, -3.8307336 40.3498157)",Calle Navalcarnero,
28718165,,residential,,,True,False,18.611,"LINESTRING (-3.826361 40.3462991, -3.8265806 40.3463007)",Calle Matadero,
28905723,,residential,,,False,True,136.2,"LINESTRING (-3.826361 40.3462991, -3.8266398 40.3475054)",Calle Espada,
90858699,,residential,,,True,False,17.496,"LINESTRING (-3.8262987 40.3475822, -3.8260923 40.3475785)",Calle Soria,
94060633,,living_street,,,False,True,81.296,"LINESTRING (-3.8262987 40.3475822, -3.8264293 40.3483065)",Calle Leganés,
4318481,,residential,,,False,True,16.499,"LINESTRING (-3.8281593 40.3515398, -3.8280012 40.3516264)",Calle Retablo,
32057577,1,residential,,,True,False,19.459,"LINESTRING (-3.8281593 40.3515398, -3.8281007 40.351709)",Calle Iglesia,
28214519,,residential,,,True,False,33.842,"LINESTRING (-3.8233573 40.3480267, -3.8237401 40.34794)",Calle del Monte,
95683431,,residential,,,False,False,128.779,"LINESTRING (-3.8233573 40.3480267, -3.823526 40.3484375, -3.8236884 40.3488892, -3.8237892 40.3491369)",Plaza de Brasil,
103628234,,residential,,,False,True,35.657,"LINESTRING (-3.8237892 40.3491369, -3.8241914 40.3490427)",Travesía San José,
95683431,,residential,,,False,True,128.779,"LINESTRING (-3.8237892 40.3491369, -3.8236884 40.3488892, -3.823526 40.3484375, -3.8233573 40.3480267)",Plaza de Brasil,
103628234,,residential,,,False,False,88.773,"LINESTRING (-3.8237892 40.3491369, -3.8230995 40.3493051, -3.8229836 40.3492589, -3.822801 40.3493056)",Travesía San José,
28214506,,residential,,,False,True,25.5,"LINESTRING (-3.8241914 40.3490427, -3.8242727 40.3492635)",Calle San José,
103628234,,residential,,,False,False,35.657,"LINESTRING (-3.8241914 40.3490427, -3.8237892 40.3491369)",Travesía San José,
28214506,,residential,,,False,False,128.45600000000002,"LINESTRING (-3.8241914 40.3490427, -3.824075 40.3487411, -3.8237638 40.3480074, -3.8237401 40.34794)",Calle San José,
103628234,,residential,,,False,False,22.459,"LINESTRING (-3.8226342 40.3493482, -3.8226504 40.3495498)",Travesía San José,
103628234,,residential,,,False,True,14.908,"LINESTRING (-3.8226342 40.3493482, -3.822801 40.3493056)",Travesía San José,
448369307,,residential,,,True,False,121.072,"LINESTRING (-3.8226342 40.3493482, -3.8224555 40.3489177, -3.8224625 40.3488857, -3.8224905 40.3488555, -3.8225466 40.348843, -3.8225886 40.3488466, -3.8226189 40.3488661, -3.822801 40.3493056)",,
103628234,,residential,,,False,True,22.459,"LINESTRING (-3.8226504 40.3495498, -3.8226342 40.3493482)",Travesía San José,
511895696,2,residential,,roundabout,True,False,10.121,"LINESTRING (-3.8340055 40.3491372, -3.8339819 40.3491127, -3.8339525 40.3490923, -3.8339183 40.3490768)",,
28905670,,residential,,,True,False,38.071,"LINESTRING (-3.824703 40.3491651, -3.8242727 40.3492635)",Calle Jabonería,
99094385,,residential,,,False,False,127.71000000000001,"LINESTRING (-3.824703 40.3491651, -3.8247936 40.3493785, -3.8248856 40.3494223, -3.8259376 40.3491665)",Calle Villaverde,
90858699,,residential,,,True,False,9.146,"LINESTRING (-3.8259687 40.3475763, -3.8258614 40.3475851)",Calle Soria,
103628232,,living_street,,,False,False,92.133,"LINESTRING (-3.8259687 40.3475763, -3.8259939 40.3476746, -3.8259855 40.3477406, -3.8259352 40.3478066, -3.8260552 40.3483852)",Calle Getafe,
90858699,,residential,,,True,False,10.477,"LINESTRING (-3.8260923 40.3475785, -3.8259687 40.3475763)",Calle Soria,
103628237,,living_street,,,False,False,86.181,"LINESTRING (-3.8260923 40.3475785, -3.8262506 40.3483441)",Calle del Depósito,
123483928,,residential,,,True,False,17.178,"LINESTRING (-3.8260552 40.3483852, -3.8262506 40.3483441)",Calle Nueva,
103628232,,living_street,,,False,True,92.133,"LINESTRING (-3.8260552 40.3483852, -3.8259352 40.3478066, -3.8259855 40.3477406, -3.8259939 40.3476746, -3.8259687 40.3475763)",Calle Getafe,
103628237,,living_street,,,False,True,86.181,"LINESTRING (-3.8262506 40.3483441, -3.8260923 40.3475785)",Calle del Depósito,
123483928,,residential,,,True,False,15.71,"LINESTRING (-3.8262506 40.3483441, -3.8264293 40.3483065)",Calle Nueva,
123483810,,living_street,,,True,False,45.545,"LINESTRING (-3.8245176 40.3448992, -3.8247379 40.3452728)",Calle San Luis,
28698611,,residential,,,False,True,48.87,"LINESTRING (-3.8277344 40.3507675, -3.8277223 40.3503281)",Calle Santa María la Blanca,
126508046,,residential,,,False,True,58.873,"LINESTRING (-3.8277344 40.3507675, -3.8271154 40.3510079)",Calle Dos de Mayo,
