osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,tunnel
172657388,1,Calle Alcalde Retamino,residential,30,True,False,10.738,"LINESTRING (-5.7494804 37.3756551, -5.7494618 37.3756448, -5.7494184 37.3756283, -5.7493677 37.3756266)",,,,
658404729,,,residential,,True,False,19.354,"LINESTRING (-5.7494804 37.3756551, -5.7495061 37.3756055, -5.7495329 37.3755552, -5.749569 37.375496)",,,,
172657388,1,Calle Alcalde Retamino,residential,30,True,False,4.489,"LINESTRING (-5.7485759 37.3765726, -5.748601 37.3765728, -5.7486267 37.3765728)",,,,
658404731,,Calle Alcalde Retamino,residential,,True,False,5.85,"LINESTRING (-5.7484972 37.376347, -5.7484423 37.3763764)",,,,
172867052,1,Calle Alcalde Retamino,residential,30,True,False,31.090999999999998,"LINESTRING (-5.7484972 37.376347, -5.7484693 37.3764013, -5.7484589 37.3764517, -5.748461 37.3764781, -5.7484629 37.3764957, -5.748478 37.3765228, -5.748504 37.3765504, -5.7485351 37.3765635, -5.7485759 37.3765726)",,3,,
172713272,2,Calle Guadalquivir,residential,30,False,False,35.252,"LINESTRING (-5.7455687 37.376919, -5.7454846 37.3766091)",,5,,
1148863202,2,Calle Guadalquivir,residential,30,True,False,6.508,"LINESTRING (-5.7455687 37.376919, -5.745538 37.3769722)",,5,,
658404731,,Calle Alcalde Retamino,residential,,True,False,56.465,"LINESTRING (-5.7479837 37.3766134, -5.7477392 37.3766579, -5.7476463 37.3766764, -5.747605 37.3766857, -5.7474888 37.3767242, -5.7473796 37.3767702)",,,,
1071694148,,,residential,,True,False,24.015,"LINESTRING (-5.7479837 37.3766134, -5.7479541 37.3766351, -5.7479286 37.3766472, -5.7478633 37.3766622, -5.747798 37.3766742, -5.7477715 37.3766832, -5.7477573 37.376693, -5.7477503 37.3767072)",,,,
"[1148863200, 172411869]",1,"['Calle Al-Mutamid', 'Calle Alcalde Retamino']",residential,30,True,False,129.60000000000002,"LINESTRING (-5.7453933 37.3769867, -5.7452202 37.3770172, -5.7445833 37.3771182, -5.744536 37.3771224, -5.7444835 37.3771226, -5.7444388 37.3771179, -5.7443915 37.3771018, -5.7443307 37.3770777, -5.7442857 37.3770491, -5.7442328 37.3770008, -5.7441995 37.3769589, -5.7441833 37.3769249, -5.7441703 37.3768763, -5.7441675 37.3768235)",,3,,
171814766,2,Calle Calatrava,residential,30,False,False,23.958,"LINESTRING (-5.7436745 37.3767874, -5.7437267 37.3766271, -5.7437433 37.376579)",,5,,
1071710584,,,residential,,True,False,13.513,"LINESTRING (-5.7436745 37.3767874, -5.7436505 37.3768223, -5.7436284 37.376842, -5.743605 37.3768564, -5.7435683 37.3768692)",,,,
79814431,,Plaza del Arenal,tertiary,,True,False,7.293,"LINESTRING (-5.7535138 37.3693229, -5.7534874 37.3693027, -5.753446 37.369287)",SE-3202,,roundabout,
1071590147,,,residential,,True,False,13.936,"LINESTRING (-5.7535138 37.3693229, -5.7535212 37.3692794, -5.753532 37.369245, -5.7535547 37.3692027)",,,,
79814474,,Calle Nuestra Señora del Rocío,residential,,True,False,39.825,"LINESTRING (-5.750111 37.3691186, -5.7500677 37.3694751)",,,,
1071581359,1,Calle Divina Pastora,residential,30,False,True,2.06,"LINESTRING (-5.750111 37.3691186, -5.7500878 37.3691168)",,3,,
193140478,1,Calle Divina Pastora,residential,30,True,False,112.321,"LINESTRING (-5.750111 37.3691186, -5.7507733 37.3691663, -5.7509112 37.3691814, -5.7510237 37.3691965, -5.7513706 37.3692471)",,3,,
1071562532,,Plaza de San Antonio,living_street,,False,False,65.51,"LINESTRING (-5.7507961 37.3695098, -5.7500838 37.3695566, -5.7500573 37.3695583)",,,,
79814474,,Calle Nuestra Señora del Rocío,residential,,True,False,8.415,"LINESTRING (-5.7500573 37.3695583, -5.7500478 37.3696336)",,,,
1071562532,,Plaza de San Antonio,living_street,,False,True,65.51,"LINESTRING (-5.7500573 37.3695583, -5.7500838 37.3695566, -5.7507961 37.3695098)",,,,
1071562533,,Calle Nuestra Señora de los Reyes,residential,,False,True,20.379,"LINESTRING (-5.749435 37.3687822, -5.7496651 37.3687943)",,,,
172012539,1,Calle San Antonio María Claret,residential,30,True,False,27.905,"LINESTRING (-5.7474663 37.3719801, -5.7477546 37.3718777)",,3,,
172012552,,Calle San Antonio María Claret,living_street,,False,False,24.286,"LINESTRING (-5.7474663 37.3719801, -5.7475039 37.3720438, -5.7476051 37.3721681)",,,,
172657366,2,Avenida de Blas Infante,residential,30,False,True,40.55,"LINESTRING (-5.7535547 37.3692027, -5.7537908 37.36889)",,5,,
1071590147,,,residential,,True,False,13.549,"LINESTRING (-5.7535547 37.3692027, -5.7535194 37.3692386, -5.7534833 37.369268, -5.753446 37.369287)",,,,
79814431,,Plaza del Arenal,tertiary,,True,False,7.637,"LINESTRING (-5.7532806 37.3694229, -5.7532864 37.3694379, -5.7533093 37.3694647, -5.7533298 37.3694773)",SE-3202,,roundabout,
79814443,1,Calle Trianilla,residential,30,True,False,6.626,"LINESTRING (-5.748073 37.3726272, -5.7480662 37.3726579, -5.748065 37.3726863)",,3,,
172465863,1,Calle Catalina González,residential,30,True,False,66.636,"LINESTRING (-5.748073 37.3726272, -5.7479043 37.3726382, -5.7478502 37.3726403, -5.7476997 37.3726385, -5.7476055 37.3726329, -5.7474946 37.3726245, -5.7473926 37.3726246, -5.7473204 37.3726272)",,3,,
172012538,1,Plaza de Antonio Mairena,residential,30,False,False,6.364000000000001,"LINESTRING (-5.7473692 37.3729719, -5.7473349 37.3729561, -5.7473124 37.3729376)",,3,,
172012538,1,Plaza de Antonio Mairena,residential,30,False,True,15.385000000000002,"LINESTRING (-5.7473692 37.3729719, -5.7473978 37.372978, -5.7474431 37.3729832, -5.7475417 37.3729869)",,3,,
149182820,2,Avenida de Andalucía,residential,30,True,False,32.72,"LINESTRING (-5.7516669 37.3745411, -5.7518886 37.3746874, -5.7519285 37.3747084, -5.75196 37.3747191)",,5,,
172657388,1,Calle Alcalde Retamino,residential,30,True,False,111.42500000000001,"LINESTRING (-5.7487716 37.3765042, -5.748804 37.3764519, -5.7488669 37.3763521, -5.74893 37.3762646, -5.749042 37.3761193, -5.7491836 37.3759397, -5.7492351 37.37589, -5.7492803 37.3758623, -5.749401 37.3758115, -5.749442 37.3757931, -5.7494708 37.3757724, -5.749497 37.3757437, -5.7495068 37.3757179)",,,,
172657388,1,Calle Alcalde Retamino,residential,30,True,False,15.452,"LINESTRING (-5.7486267 37.3765728, -5.7486734 37.3765655, -5.7487088 37.3765528, -5.7487458 37.3765306, -5.7487716 37.3765042)",,,,
1071675006,,,residential,,True,False,15.815000000000001,"LINESTRING (-5.7486267 37.3765728, -5.7486718 37.3766001, -5.7487019 37.3766272, -5.7487208 37.3766489, -5.7487348 37.3766817)",,,,
79815388,1,Calle Rosario,residential,30,True,False,155.49400000000003,"LINESTRING (-5.7484726 37.3737668, -5.7484887 37.3737483, -5.7485196 37.3737234, -5.7485875 37.3736904, -5.7488249 37.3735962, -5.7491353 37.3734911, -5.7492964 37.3734444, -5.7494936 37.3733872, -5.7497049 37.3733427, -5.7498898 37.3733134, -5.7501043 37.3732903)",,3,,
"[171814752, 79815398]",1,"['Calle San Fernando', 'Plaza de Antonio Mairena']",residential,30,True,False,124.96799999999999,"LINESTRING (-5.7484726 37.3737668, -5.7483956 37.3737361, -5.7482411 37.3736555, -5.7477318 37.3733571, -5.7477022 37.3733354, -5.747672 37.3733018, -5.7476409 37.3732514, -5.7476237 37.373215, -5.7476043 37.3731732, -5.7475417 37.3729869)",,3,,
172411879,1,Calle San José,residential,30,True,False,62.778999999999996,"LINESTRING (-5.7484726 37.3737668, -5.7484823 37.3738142, -5.7485056 37.3738674, -5.7487046 37.3742996)",,3,,
171804697,1,Glorieta de Jiménez Sutil,residential,30,True,False,8.691,"LINESTRING (-5.7543873 37.3734679, -5.7543258 37.3734069)",,5,,
79813844,1,Calle Cristo Rey,residential,30,True,False,69.108,"LINESTRING (-5.7540061 37.3738212, -5.7543926 37.3743615)",,3,,
149182820,2,Avenida de Andalucía,residential,30,True,False,57.381,"LINESTRING (-5.7540061 37.3738212, -5.7540725 37.3737913, -5.7541156 37.373774, -5.754168 37.3737579, -5.754249 37.37373, -5.7542966 37.3737044, -5.7543325 37.3736721, -5.7543619 37.373636, -5.754378 37.3735961, -5.7543846 37.3735517, -5.7543865 37.3735156, -5.7543873 37.3734679)",,5,,
79813878,2,Plaza del Recreo,residential,30,True,False,2.498,"LINESTRING (-5.7539464 37.3755965, -5.7539209 37.3756062)",,5,,
79813854,1,Calle Verónica,residential,30,True,False,168.851,"LINESTRING (-5.7539209 37.3756062, -5.7538758 37.375567, -5.7538506 37.3755396, -5.7529131 37.3743173)",,3,,
79813878,2,Plaza del Recreo,residential,30,True,False,14.353,"LINESTRING (-5.7539209 37.3756062, -5.7539029 37.375619, -5.7538935 37.3756348, -5.7538887 37.3756536, -5.7538887 37.3756709, -5.7538972 37.3756897, -5.7539076 37.375704, -5.7539275 37.3757153)",,5,,
79813878,2,Plaza del Recreo,residential,30,True,False,55.06699999999999,"LINESTRING (-5.7539275 37.3757153, -5.7539512 37.3757243, -5.754466 37.3758439, -5.7544915 37.3758454, -5.7545265 37.3758454)",,5,,
43774152,1,Calle San Agustín,residential,30,True,False,207.192,"LINESTRING (-5.75196 37.3747191, -5.7519879 37.3747457, -5.7520257 37.3747743, -5.7520689 37.3747972, -5.7537202 37.3756637, -5.7537525 37.3756776, -5.7537888 37.3756881, -5.7539275 37.3757153)",,3,,
149182820,2,Avenida de Andalucía,residential,30,True,False,96.36,"LINESTRING (-5.75196 37.3747191, -5.7519966 37.3747232, -5.7520264 37.3747218, -5.7520585 37.3747151, -5.7520917 37.3747015, -5.7529131 37.3743173)",,5,,
172657362,1,Calle Alcalde Retamino,residential,30,True,False,25.931,"LINESTRING (-5.7477503 37.3767072, -5.7480362 37.3766546)",,3,,
1071700443,1,Urb. El Higueral - Calle C,residential,30,False,True,36.254999999999995,"LINESTRING (-5.7477503 37.3767072, -5.7477409 37.376752, -5.7476926 37.37703)",,3,,
172657362,1,Calle Alcalde Retamino,residential,30,True,False,33.502,"LINESTRING (-5.7473796 37.3767702, -5.7474799 37.3767552, -5.7476182 37.3767292, -5.7477503 37.3767072)",,3,,
658407855,2,Calle Alcalde Retamino,residential,50,False,True,133.33800000000002,"LINESTRING (-5.7473796 37.3767702, -5.7466516 37.3769571, -5.7459447 37.3771413)",,,,
1071694151,,,residential,,True,False,2.386,"LINESTRING (-5.7455134 37.3770148, -5.7454881 37.3770223)",,,roundabout,
1071694151,,,residential,,True,False,15.147,"LINESTRING (-5.7456774 37.3772313, -5.7457066 37.3771922, -5.7457176 37.3771477, -5.7457092 37.3771028)",,,roundabout,
1071694152,,,residential,,True,False,23.171,"LINESTRING (-5.7456774 37.3772313, -5.7457515 37.377201, -5.7458335 37.3771732, -5.7459172 37.3771475)",,,,
1071694151,,,residential,,True,False,10.111,"LINESTRING (-5.7457092 37.3771028, -5.7456822 37.3770627, -5.7456398 37.3770322)",,,roundabout,
1071694151,,,residential,,True,False,2.316,"LINESTRING (-5.7456398 37.3770322, -5.7456156 37.3770242)",,,roundabout,
1071694151,,,residential,,True,False,18.596,"LINESTRING (-5.7453826 37.377146, -5.7453882 37.3771791, -5.7454041 37.3772101, -5.7454292 37.3772369, -5.745462 37.377258, -5.7455003 37.3772718)",,,roundabout,
1071694153,,,residential,,True,False,31.610999999999997,"LINESTRING (-5.7453826 37.377146, -5.7453632 37.3771808, -5.745321 37.3772264, -5.7452685 37.3772605, -5.7452088 37.3772814, -5.7451054 37.3772984)",,,,
1071694150,2,Calle Alcalde Retamino,residential,50,False,True,70.588,"LINESTRING (-5.7451054 37.3772984, -5.7450397 37.3773004, -5.7450212 37.3773007, -5.7449651 37.3773015, -5.744893 37.3773, -5.7447403 37.3772927, -5.7445654 37.3772724, -5.7443982 37.3772473, -5.7443146 37.3772297)",,,,
1071694153,,,residential,,True,False,35.035,"LINESTRING (-5.7451054 37.3772984, -5.7452128 37.3772947, -5.7453417 37.3772826, -5.7453592 37.377281, -5.7455003 37.3772718)",,,,
1071694151,,,residential,,True,False,17.197,"LINESTRING (-5.7455003 37.3772718, -5.7455264 37.3772765, -5.7455531 37.3772778, -5.7455996 37.3772719, -5.7456421 37.377256, -5.7456774 37.3772313)",,,roundabout,
171814748,2,Avenida de Lepanto,residential,50,True,False,67.568,"LINESTRING (-5.7435351 37.377092, -5.7436316 37.3771182, -5.7440782 37.3772001, -5.7442806 37.3772225)",,,,
1071694155,,Avenida de Lepanto,residential,,True,False,17.359,"LINESTRING (-5.7435351 37.377092, -5.7435818 37.377079, -5.7436139 37.3770562, -5.7436409 37.3770231, -5.7436533 37.3769811)",,,,
1071694155,,Avenida de Lepanto,residential,,True,False,3.517,"LINESTRING (-5.7436533 37.3769811, -5.7436476 37.3769498)",,,,
1071694155,,Avenida de Lepanto,residential,,True,False,11.742,"LINESTRING (-5.7436476 37.3769498, -5.7436251 37.3769087, -5.743597 37.3768827, -5.7435683 37.3768692)",,,,
1071710584,,,residential,,True,False,18.225,"LINESTRING (-5.7436476 37.3769498, -5.7436538 37.3768984, -5.7436652 37.3768255, -5.7436745 37.3767874)",,,,
1071694150,2,Calle Alcalde Retamino,residential,50,False,True,3.109,"LINESTRING (-5.7443146 37.3772297, -5.7442806 37.3772225)",,,,
1071694150,2,Calle Alcalde Retamino,residential,50,False,False,70.588,"LINESTRING (-5.7443146 37.3772297, -5.7443982 37.3772473, -5.7445654 37.3772724, -5.7447403 37.3772927, -5.744893 37.3773, -5.7449651 37.3773015, -5.7450212 37.3773007, -5.7450397 37.3773004, -5.7451054 37.3772984)",,,,
1071901877,,Plaza de Nuestra Señora de Araceli,residential,,True,False,27.856,"LINESTRING (-5.7518424 37.3688733, -5.7515369 37.3688116)",,,,
79814465,,Plaza de Nuestra Señora de Araceli,residential,,True,False,62.116,"LINESTRING (-5.7518424 37.3688733, -5.7518507 37.3688596, -5.7525158 37.3689857)",,,,
172012532,1,Calle Ancha,residential,30,True,False,8.443,"LINESTRING (-5.7443232 37.3739678, -5.7444185 37.3739733)",,3,,
172465868,1,Calle Esclava,living_street,30,True,False,109.12299999999999,"LINESTRING (-5.7443232 37.3739678, -5.7443243 37.3738977, -5.7443188 37.3738431, -5.7443068 37.3738058, -5.7442806 37.3737685, -5.7442304 37.3737156, -5.7441399 37.3736193, -5.7441272 37.3736044, -5.7441005 37.373573, -5.7437781 37.3731057)",,3,,
79814435,1,Calle Arquitecto Luis Panea,residential,30,True,False,59.711,"LINESTRING (-5.7498521 37.3704128, -5.7498334 37.3704128, -5.74981 37.3704164, -5.749727 37.3704433, -5.7496173 37.3704838, -5.7495612 37.3705021, -5.7494553 37.3705244, -5.7492779 37.3705538, -5.7492371 37.3705649, -5.749218 37.3705812)",,3,,
79814435,1,Calle Arquitecto Luis Panea,residential,30,True,False,78.08,"LINESTRING (-5.749218 37.3705812, -5.7492218 37.3706045, -5.7492363 37.370629, -5.7492947 37.3706912, -5.7493277 37.3707052, -5.7493684 37.3707009, -5.7496859 37.3705422, -5.7498262 37.3704784, -5.7498561 37.3704622, -5.7498661 37.3704473, -5.7498687 37.3704336, -5.7498629 37.3704199, -5.7498521 37.3704128)",,3,,
1072644926,,,residential,,True,False,33.144999999999996,"LINESTRING (-5.749218 37.3705812, -5.7491899 37.370567, -5.7491656 37.3705436, -5.7491465 37.3705081, -5.7490695 37.3703149)",,,,
172399193,1,Plazoleta del Sacerdote Luis María Gómez Urbina,residential,30,False,False,21.623,"LINESTRING (-5.7458017 37.3729102, -5.7458247 37.3731038)",,3,,
172012528,1,Calle Daoiz,residential,30,True,False,134.284,"LINESTRING (-5.7458017 37.3729102, -5.7459802 37.3729438, -5.7461358 37.3729652, -5.7463041 37.3729696, -5.7466149 37.3729622, -5.7467085 37.3729517, -5.7467969 37.3729485, -5.7468721 37.3729499, -5.7469615 37.3729507, -5.7471481 37.3729429, -5.7473124 37.3729376)",,3,,
1148863198,1,Calle Alcalde Retamino,residential,30,True,False,10.606,"LINESTRING (-5.7457138 37.3769571, -5.7456398 37.3770322)",,3,,
1148863201,1,Calle Alcalde Retamino,residential,30,True,False,10.961,"LINESTRING (-5.7457138 37.3769571, -5.7455905 37.3769679)",,3,,
1148863204,2,Calle Guadalquivir,residential,30,True,False,13.503,"LINESTRING (-5.7457138 37.3769571, -5.7455687 37.376919)",,5,,
1148863199,1,Calle Alcalde Retamino,residential,30,True,False,9.265,"LINESTRING (-5.7454881 37.3770223, -5.7453933 37.3769867)",,3,,
1071694151,,,residential,,True,False,17.682000000000002,"LINESTRING (-5.7454881 37.3770223, -5.7454708 37.3770274, -5.7454341 37.3770486, -5.7454059 37.3770769, -5.7453883 37.3771102, -5.7453826 37.377146)",,,roundabout,
1148863203,2,Calle Guadalquivir,residential,30,True,False,6.642,"LINESTRING (-5.7456156 37.3770242, -5.7455905 37.3769679)",,5,,
1071694151,,,residential,,True,False,9.277999999999999,"LINESTRING (-5.7456156 37.3770242, -5.7455871 37.3770148, -5.7455587 37.3770117, -5.7455134 37.3770148)",,,roundabout,
1148863201,1,Calle Alcalde Retamino,residential,30,True,False,4.664,"LINESTRING (-5.7455905 37.3769679, -5.745538 37.3769722)",,3,,
1148863203,2,Calle Guadalquivir,residential,30,True,False,5.769,"LINESTRING (-5.7455905 37.3769679, -5.7455687 37.376919)",,5,,
1148863201,1,Calle Alcalde Retamino,residential,30,True,False,12.887,"LINESTRING (-5.745538 37.3769722, -5.7453933 37.3769867)",,3,,
1148863202,2,Calle Guadalquivir,residential,30,True,False,5.212,"LINESTRING (-5.745538 37.3769722, -5.7455134 37.3770148)",,5,,
