osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,bridge
158464366,False,,,Carrer de Barcelona,residential,True,51.421,,"LINESTRING (0.5804644 40.7047353, 0.5804575 40.7046481, 0.5804278 40.7042737)",
185625917,True,,,Carrer de Logronyo,residential,False,78.957,,"LINESTRING (0.5804644 40.7047353, 0.5803235 40.7047402, 0.5795287 40.7047676)",
185625920,False,,,Carrer de Logronyo,residential,True,59.074,,"LINESTRING (0.5804644 40.7047353, 0.5805818 40.7047295, 0.5811637 40.7047005)",
147518682,True,,,Carrer de Jacint Verdaguer,residential,False,52.027,,"LINESTRING (0.57769 40.7044, 0.5777258 40.7048671)",
185625922,True,,,Carrer de Tenerife,residential,False,80.421,,"LINESTRING (0.57769 40.7044, 0.5786428 40.7043632)",
185612109,False,,,Carrer d'Holanda,residential,False,51.204,,"LINESTRING (0.5811637 40.7047005, 0.5811281 40.7042408)",
185612109,False,,,Carrer d'Holanda,residential,True,50.414,,"LINESTRING (0.5811637 40.7047005, 0.5811988 40.7051531)",
185625920,False,,,Carrer de Logronyo,residential,True,53.225,,"LINESTRING (0.5811637 40.7047005, 0.581794 40.704672)",
185625920,False,,,Carrer de Logronyo,residential,False,59.074,,"LINESTRING (0.5811637 40.7047005, 0.5805818 40.7047295, 0.5804644 40.7047353)",
158464366,False,,,Carrer de Barcelona,residential,True,52.075,,"LINESTRING (0.5804278 40.7042737, 0.5803891 40.7038063)",
185625919,False,,,Carrer de Sòria,residential,False,59.145,,"LINESTRING (0.5804278 40.7042737, 0.5811281 40.7042408)",
158464366,False,,,Carrer de Barcelona,residential,False,51.421,,"LINESTRING (0.5804278 40.7042737, 0.5804575 40.7046481, 0.5804644 40.7047353)",
185612107,True,,,Avinguda Catalunya,residential,False,55.982,,"LINESTRING (0.5785428 40.7048035, 0.5785286 40.7048389, 0.5784124 40.7051085, 0.5784051 40.7051254, 0.5783832 40.7051763, 0.5783375 40.7052823)",
185488829,False,,,Carrer Góngora,residential,True,10.781,,"LINESTRING (0.5785888 40.7048044, 0.5785816 40.7047076)",
185625921,True,,,Carrer de les Palmes,residential,False,3.879,,"LINESTRING (0.5785888 40.7048044, 0.5785428 40.7048035)",
185488829,False,,,Carrer Góngora,residential,False,52.01,,"LINESTRING (0.5785888 40.7048044, 0.5786112 40.7051049, 0.5786236 40.7052714)",
185625918,True,,,Carrer de Tenerife,residential,False,64.768,,"LINESTRING (0.5787287 40.704344, 0.5794962 40.7043167)",
185612107,True,,,Avinguda Catalunya,residential,False,42.29,,"LINESTRING (0.5787287 40.704344, 0.5787138 40.7043802, 0.5785816 40.7047076)",
185628259,False,,,Carrer de la Torreta,residential,False,67.859,,"LINESTRING (0.582003 40.7122624, 0.5825804 40.7118371)",
185628268,True,,,Carrer d'Europa,residential,False,37.213,,"LINESTRING (0.583905 40.7116644, 0.5837711 40.7119833)",
185628282,True,,,Carrer de Melilla,residential,False,59.948,,"LINESTRING (0.583905 40.7116644, 0.5845469 40.7118966)",
48877302,True,,,Carrer de Felip II,residential,False,15.859000000000002,,"LINESTRING (0.5825114 40.7109916, 0.5825221 40.7109591, 0.5825087 40.7109205, 0.5824872 40.7109042, 0.5824296 40.7108892)",
"[185628282, 185628271]",True,,,"['Carrer de Felip II', 'Carrer de Melilla']",residential,False,20.811999999999998,,"LINESTRING (0.5825114 40.7109916, 0.5825918 40.7109611, 0.5826392 40.7109589, 0.5826964 40.7109754, 0.5827384 40.7109935)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,5.63,,"LINESTRING (0.5845469 40.7118966, 0.5845026 40.7119345)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,23.372,,"LINESTRING (0.5845469 40.7118966, 0.5847278 40.7117373)",
185628268,True,,,Carrer d'Europa,residential,False,36.697,,"LINESTRING (0.5841576 40.7110488, 0.5840244 40.711363)",
185631922,True,,,Carrer de Lleó,residential,False,40.921,,"LINESTRING (0.5841576 40.7110488, 0.583722 40.7108863)",
47388042,False,,,Carrer de Carles I,residential,True,83.424,,"LINESTRING (0.5825804 40.7118371, 0.5832071 40.7124178)",
185628259,False,,,Carrer de la Torreta,residential,True,67.859,,"LINESTRING (0.5825804 40.7118371, 0.582003 40.7122624)",
47388042,False,,,Carrer de Carles I,residential,False,74.136,,"LINESTRING (0.5825804 40.7118371, 0.5822851 40.7115635, 0.5820234 40.7113211)",
185628259,False,,,Carrer de la Torreta,residential,False,68.827,,"LINESTRING (0.5825804 40.7118371, 0.5830852 40.7114511, 0.5831438 40.7113901)",
47388044,True,,,Passeig del Canal,residential,False,58.679,,"LINESTRING (0.5824296 40.7108892, 0.5817995 40.7111136)",
185628259,False,,,Carrer de la Torreta,residential,True,22.752,,"LINESTRING (0.583443 40.7108095, 0.5833504 40.7110017)",
47388044,True,,,Passeig del Canal,residential,False,61.919,,"LINESTRING (0.583443 40.7108095, 0.5834546 40.7107129, 0.5834153 40.7106623, 0.5833321 40.7106277, 0.5832409 40.7106155, 0.5829281 40.7107197)",
185628262,True,,,Carrer de Larraix,residential,False,98.595,,"LINESTRING (0.5832438 40.7124048, 0.5835864 40.711557)",
39885981,True,,,Plaça de la Pau,residential,False,28.154,,"LINESTRING (0.5832438 40.7124048, 0.5833967 40.7124387, 0.5835644 40.7124759)",
185628268,True,,,Carrer d'Europa,residential,False,8.791,,"LINESTRING (0.5844156 40.7104468, 0.5843834 40.710522)",
185631925,True,,,Avinguda del Doctor Tomàs Pujol i Font,residential,False,91.367,,"LINESTRING (0.5844156 40.7104468, 0.5843157 40.710481, 0.5837928 40.7106778, 0.583443 40.7108095)",
47388044,True,,,Passeig del Canal,residential,False,46.053000000000004,,"LINESTRING (0.5829281 40.7107197, 0.5825834 40.7108345, 0.5824296 40.7108892)",
185628284,True,,,Passeig del Canal,residential,False,38.519000000000005,,"LINESTRING (0.5829281 40.7107197, 0.5828359 40.7107782, 0.5827957 40.7108066, 0.5827474 40.7108452, 0.5827089 40.7108979, 0.5827125 40.710953, 0.5827384 40.7109935)",
185628282,True,,,Carrer de Melilla,residential,False,41.666,,"LINESTRING (0.5831438 40.7113901, 0.5835864 40.711557)",
185628259,False,,,Carrer de la Torreta,residential,False,34.869,,"LINESTRING (0.5831438 40.7113901, 0.5832024 40.7113289, 0.5833042 40.7111038)",
185628259,False,,,Carrer de la Torreta,residential,True,68.827,,"LINESTRING (0.5831438 40.7113901, 0.5830852 40.7114511, 0.5825804 40.7118371)",
39885981,True,,,Plaça de la Pau,residential,False,3.159,,"LINESTRING (0.5835644 40.7124759, 0.5836004 40.7124838)",
185628282,True,,,Carrer de Melilla,residential,False,29.389,,"LINESTRING (0.5835864 40.711557, 0.583905 40.7116644)",
185628282,True,,,Carrer de Melilla,residential,False,55.789,,"LINESTRING (0.5827384 40.7109935, 0.5831438 40.7113901)",
185631920,True,,,Carrer de Lleida,residential,False,47.033,,"LINESTRING (0.5851547 40.7120097, 0.5847278 40.7117373)",
185631915,False,,,Passeig del Riu,residential,False,31.204,,"LINESTRING (0.5851547 40.7120097, 0.5853724 40.7118433, 0.5854125 40.7118084)",
"[185631915, 185631918]",False,,,"['Passeig del Riu', 'Carrer del Bisbe Aznar']",residential,True,73.816,,"LINESTRING (0.5851547 40.7120097, 0.5849146 40.7121931, 0.5845026 40.7119345)",
529048435,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,32.817,,"LINESTRING (0.5845026 40.7119345, 0.5842444 40.7121554)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,5.63,,"LINESTRING (0.5845026 40.7119345, 0.5845469 40.7118966)",
"[185631915, 185631918]",False,,,"['Passeig del Riu', 'Carrer del Bisbe Aznar']",residential,False,73.816,,"LINESTRING (0.5845026 40.7119345, 0.5849146 40.7121931, 0.5851547 40.7120097)",
185631921,False,,,Avinguda del Doctor Tomàs Pujol i Font,residential,False,221.359,,"LINESTRING (0.5878525 40.709095, 0.5877578 40.7090642, 0.5876181 40.7090785, 0.5873098 40.7091577, 0.5871623 40.7092187, 0.5856846 40.7098854, 0.5856035 40.7099335, 0.5855604 40.7099714)",
"[129496310, 816350719]",False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,205.888,,"LINESTRING (0.5878525 40.709095, 0.587702 40.709181, 0.5876756 40.7091959, 0.5872752 40.7094366, 0.5871794 40.7095123, 0.5862388 40.7102931, 0.5861331 40.7104007)",
185631913,False,,,Carrer de l'Escorxador,living_street,False,51.631,,"LINESTRING (0.585699 40.7100731, 0.5861331 40.7104007)",
185631913,False,,,Carrer de l'Escorxador,living_street,True,16.259,,"LINESTRING (0.585699 40.7100731, 0.5855604 40.7099714)",
185631919,True,,,Carrer de Girona,residential,False,48.913,,"LINESTRING (0.5849772 40.7115175, 0.5854125 40.7118084)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,20.97,,"LINESTRING (0.5849772 40.7115175, 0.584815 40.7116605)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,15.406,,"LINESTRING (0.5849772 40.7115175, 0.5850963 40.7114124)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,16.18,,"LINESTRING (0.5852215 40.7113021, 0.5850963 40.7114124)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,32.47,,"LINESTRING (0.5852215 40.7113021, 0.5854157 40.711131, 0.5854679 40.7110778)",
185628259,False,,,Carrer de la Torreta,residential,False,12.002,,"LINESTRING (0.5833042 40.7111038, 0.5833504 40.7110017)",
185628259,False,,,Carrer de la Torreta,residential,True,34.869,,"LINESTRING (0.5833042 40.7111038, 0.5832024 40.7113289, 0.5831438 40.7113901)",
185631915,False,,,Passeig del Riu,residential,False,33.641,,"LINESTRING (0.5856588 40.7115946, 0.5859213 40.7113667)",
185631915,False,,,Passeig del Riu,residential,True,31.562,,"LINESTRING (0.5856588 40.7115946, 0.5854125 40.7118084)",
185631924,True,,,Carrer de Bailèn,residential,False,49.157,,"LINESTRING (0.5856588 40.7115946, 0.5852215 40.7113021)",
185631913,False,,,Carrer de l'Escorxador,living_street,True,51.631,,"LINESTRING (0.5861331 40.7104007, 0.585699 40.7100731)",
"[129496310, 816350719]",False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,205.88799999999995,,"LINESTRING (0.5861331 40.7104007, 0.5862388 40.7102931, 0.5871794 40.7095123, 0.5872752 40.7094366, 0.5876756 40.7091959, 0.587702 40.709181, 0.5878525 40.709095)",
"[185631923, 185631915]",False,,,"['Passeig del Riu', 'Carrer de Francesc Riocabo Vàzquez']","['living_street', 'residential']","[False, True]",113.765,,"LINESTRING (0.5861331 40.7104007, 0.586602 40.7108008, 0.5861642 40.7111585)",
"[816263293, 816263294]",False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,62.496,,"LINESTRING (0.5861331 40.7104007, 0.5859117 40.7106261, 0.5856903 40.7108515)",
185631913,False,,,Carrer de l'Escorxador,living_street,False,16.259,,"LINESTRING (0.5855604 40.7099714, 0.585699 40.7100731)",
185631921,False,,,Avinguda del Doctor Tomàs Pujol i Font,residential,True,221.359,,"LINESTRING (0.5855604 40.7099714, 0.5856035 40.7099335, 0.5856846 40.7098854, 0.5871623 40.7092187, 0.5873098 40.7091577, 0.5876181 40.7090785, 0.5877578 40.7090642, 0.5878525 40.709095)",
185631925,True,,,Avinguda del Doctor Tomàs Pujol i Font,residential,False,110.59599999999999,,"LINESTRING (0.5855604 40.7099714, 0.5855122 40.7100114, 0.5854438 40.710056, 0.5853671 40.7100901, 0.5850422 40.7102119, 0.5845876 40.7103823, 0.5844156 40.7104468)",
185631916,True,,,Carrer de Sagunt,residential,False,49.924,,"LINESTRING (0.5854679 40.7110778, 0.5859213 40.7113667)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,31.378,,"LINESTRING (0.5854679 40.7110778, 0.5856903 40.7108515)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,32.47,,"LINESTRING (0.5854679 40.7110778, 0.5854157 40.711131, 0.5852215 40.7113021)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,31.378,,"LINESTRING (0.5856903 40.7108515, 0.5854679 40.7110778)",
"[816263293, 816263294]",False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,62.496,,"LINESTRING (0.5856903 40.7108515, 0.5859117 40.7106261, 0.5861331 40.7104007)",
185631915,False,,,Passeig del Riu,residential,True,33.641,,"LINESTRING (0.5859213 40.7113667, 0.5856588 40.7115946)",
185631915,False,,,Passeig del Riu,residential,False,30.905,,"LINESTRING (0.5859213 40.7113667, 0.586009 40.7112905, 0.5861642 40.7111585)",
185631917,True,,,Carrer de Zamora,residential,False,74.396,,"LINESTRING (0.584815 40.7116605, 0.5840244 40.711363)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,11.267,,"LINESTRING (0.584815 40.7116605, 0.5847278 40.7117373)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,20.97,,"LINESTRING (0.584815 40.7116605, 0.5849772 40.7115175)",
185628259,False,,,Carrer de la Torreta,residential,False,22.752,,"LINESTRING (0.5833504 40.7110017, 0.583443 40.7108095)",
185628259,False,,,Carrer de la Torreta,residential,True,12.002,,"LINESTRING (0.5833504 40.7110017, 0.5833042 40.7111038)",
185628268,True,,,Carrer d'Europa,residential,False,61.592,,"LINESTRING (0.5843834 40.710522, 0.5841576 40.7110488)",
185631914,True,,,Carrer de Salamanca,residential,False,44.037,,"LINESTRING (0.5843834 40.710522, 0.5844533 40.7105606, 0.5848135 40.7107468)",
185631922,True,,,Carrer de Lleó,residential,False,34.434,,"LINESTRING (0.5845214 40.7111897, 0.5841576 40.7110488)",
185631928,True,,,Carrer de Valladolid,residential,False,55.327,,"LINESTRING (0.5845214 40.7111897, 0.5847725 40.7107782, 0.5848135 40.7107468)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,23.372,,"LINESTRING (0.5847278 40.7117373, 0.5845469 40.7118966)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,11.267,,"LINESTRING (0.5847278 40.7117373, 0.584815 40.7116605)",
185628268,True,,,Carrer d'Europa,residential,False,34.993,,"LINESTRING (0.5840244 40.711363, 0.583905 40.7116644)",
185631917,True,,,Carrer de Zamora,residential,False,67.198,,"LINESTRING (0.5840244 40.711363, 0.5833042 40.7111038)",
185631922,True,,,Carrer de Lleó,residential,False,54.417,,"LINESTRING (0.5850963 40.7114124, 0.5845214 40.7111897)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,False,15.406,,"LINESTRING (0.5850963 40.7114124, 0.5849772 40.7115175)",
816263293,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,16.18,,"LINESTRING (0.5850963 40.7114124, 0.5852215 40.7113021)",
185631922,True,,,Carrer de Lleó,residential,False,25.019,,"LINESTRING (0.583722 40.7108863, 0.583443 40.7108095)",
185631927,True,,,Travessia de Zamora,residential,False,33.853,,"LINESTRING (0.583722 40.7108863, 0.5835333 40.7109469, 0.5834019 40.7109876, 0.5833504 40.7110017)",
185631914,True,,,Carrer de Salamanca,residential,False,66.31,,"LINESTRING (0.5848135 40.7107468, 0.5854679 40.7110778)",
185631928,True,,,Carrer de Valladolid,residential,False,105.747,,"LINESTRING (0.5848135 40.7107468, 0.585699 40.7100731)",
185631915,False,,,Passeig del Riu,residential,False,31.562,,"LINESTRING (0.5854125 40.7118084, 0.5856588 40.7115946)",
185631915,False,,,Passeig del Riu,residential,True,31.204,,"LINESTRING (0.5854125 40.7118084, 0.5853724 40.7118433, 0.5851547 40.7120097)",
185631926,True,,,Carrer de Numància,residential,False,52.543,,"LINESTRING (0.5861642 40.7111585, 0.5856903 40.7108515)",
"[185631915, 185631923]",False,,,"['Passeig del Riu', 'Carrer de Francesc Riocabo Vàzquez']","['residential', 'living_street']","[False, True]",113.765,,"LINESTRING (0.5861642 40.7111585, 0.586602 40.7108008, 0.5861331 40.7104007)",
185631915,False,,,Passeig del Riu,residential,True,30.905,,"LINESTRING (0.5861642 40.7111585, 0.586009 40.7112905, 0.5859213 40.7113667)",
47380527,True,,,Carrer de Corsini,residential,False,55.587,,"LINESTRING (0.5813078 40.7124514, 0.5806793 40.7122999)",
158464461,False,,,Carrer del Mestre Sunyer,residential,False,22.982,,"LINESTRING (0.5809597 40.7095974, 0.5810642 40.7097883)",
158464461,False,,,Carrer del Mestre Sunyer,residential,True,31.707,,"LINESTRING (0.5809597 40.7095974, 0.5808156 40.709334)",
158464722,True,,,Carrer de Madrid,residential,False,115.193,,"LINESTRING (0.5809597 40.7095974, 0.5822231 40.7092024)",
158464023,True,,,Carrer de Miquel Granell,residential,False,39.664,,"LINESTRING (0.5772333 40.7108151, 0.5776643 40.7106719)",
557096687,True,,,Passatge de la Pau,residential,False,49.643,,"LINESTRING (0.5772333 40.7108151, 0.5769866 40.7104097)",
185510463,True,,,Carrer de les Escoles,residential,False,30.058,,"LINESTRING (0.5776841 40.7092619, 0.5780407 40.709263)",
185510464,True,,,Carrer de Ronda,residential,False,31.899,,"LINESTRING (0.5777113 40.7095764, 0.5773335 40.7095932)",
558394785,True,,,Passatge de Miquel Àngel,residential,False,35.046,,"LINESTRING (0.5777113 40.7095764, 0.5776841 40.7092619)",
185589619,True,,,Carrer de Cervantes,residential,False,38.218,,"LINESTRING (0.5773645 40.7099361, 0.5773335 40.7095932)",
185496273,False,,,Passeig del Canal Marítim,residential,True,22.341,,"LINESTRING (0.5841831 40.709798, 0.5841029 40.7099895)",
"[806006776, 806006777]",True,,,Passeig del Canal Marítim,residential,False,50.185,,"LINESTRING (0.5841831 40.709798, 0.5842183 40.7098496, 0.5842419 40.7098763, 0.5842706 40.7098967, 0.5843018 40.7099079, 0.5843961 40.7099315, 0.5842321 40.7099679, 0.5841029 40.7099895)",
185496273,False,,,Passeig del Canal Marítim,residential,False,168.037,,"LINESTRING (0.5841831 40.709798, 0.5841915 40.709778, 0.5847956 40.7083599)",
185496273,False,,,Passeig del Canal Marítim,residential,False,22.341,,"LINESTRING (0.5841029 40.7099895, 0.5841831 40.709798)",
"[185442712, 185496273]",False,,,"['Passeig del Canal', 'Passeig del Canal Marítim']",residential,True,229.58700000000002,,"LINESTRING (0.5841029 40.7099895, 0.584091 40.7100178, 0.5839323 40.7101104, 0.5837621 40.7101856, 0.5833805 40.7103239, 0.5833564 40.710333, 0.5817104 40.7109521)",
48877193,True,1,,Avinguda de Catalunya,residential,False,10.418,,"LINESTRING (0.5770003 40.7070745, 0.5770096 40.7070685, 0.5770845 40.707006)",
185628268,True,,,Carrer d'Europa,residential,False,57.479,,"LINESTRING (0.5837711 40.7119833, 0.5835644 40.7124759)",
529048435,False,2,TV-3405,Avinguda de Sant Jaume,tertiary,True,32.817,,"LINESTRING (0.5842444 40.7121554, 0.5845026 40.7119345)",
1052503668,True,1,,Carrer de Ceuta,residential,False,44.245,,"LINESTRING (0.5842444 40.7121554, 0.5837711 40.7119833)",
