osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction,lanes,tunnel
153662258,False,Calle de Santa Ana,residential,False,65.417,,"LINESTRING (-0.4192017 39.3986735, -0.4184712 39.3985078)",,,
153662285,True,Calle de Santa Ana,residential,False,16.748,,"LINESTRING (-0.4192017 39.3986735, -0.4192781 39.3987069, -0.4193256 39.3987309, -0.4193619 39.3987579)",,1,
153662263,False,Camino del Molino Quemado,tertiary,False,51.83,,"LINESTRING (-0.4184048 39.3995663, -0.4188397 39.3992433)",,,
153662263,False,Camino del Molino Quemado,tertiary,True,13.986,,"LINESTRING (-0.4184048 39.3995663, -0.4182875 39.3996535)",,,
305847649,True,Carrer de la Senyera,residential,False,46.717,,"LINESTRING (-0.4115919 39.398644, -0.4117227 39.3982362)",,,
101427980,True,Carrer de les Llargues,residential,False,57.986,,"LINESTRING (-0.4126865 39.3988786, -0.4125157 39.3993831)",,,
305847656,True,Carrer de Torrent,residential,False,97.605,,"LINESTRING (-0.4126865 39.3988786, -0.4115919 39.398644)",,,
173869095,True,Calle de Hernández Lázaro,residential,False,52.024,,"LINESTRING (-0.4108457 39.3990274, -0.4114272 39.3991577)",,,
153662238,True,,tertiary,False,4.372,,"LINESTRING (-0.4193619 39.3987579, -0.4193551 39.3987798, -0.4193553 39.3987966)",roundabout,2,
837564189,True,Plaça de la Torre,residential,False,10.868,,"LINESTRING (-0.415033 39.3954099, -0.4150401 39.3954179, -0.415058 39.3954287, -0.4150795 39.3954348, -0.4151022 39.3954354, -0.4151241 39.3954306, -0.415143 39.3954207)",,,
837564189,True,Plaça de la Torre,residential,False,5.87,,"LINESTRING (-0.415143 39.3954207, -0.4151571 39.3954069, -0.415165 39.3953904, -0.415166 39.3953728)",,,
837564192,True,Plaça del Santissim,residential,False,37.845,,"LINESTRING (-0.4146908 39.3956167, -0.4147575 39.3956009, -0.4148214 39.395565, -0.4148316 39.3955575, -0.415033 39.3954099)",,,
837564193,True,Plaça del Santissim,residential,False,19.25,,"LINESTRING (-0.4146908 39.3956167, -0.4146826 39.3955935, -0.4146653 39.3955735, -0.4146395 39.3955584, -0.4146087 39.3955507, -0.4145764 39.3955513, -0.4145461 39.3955602, -0.4145214 39.3955763)",,,
837564193,True,Plaça del Santissim,residential,False,11.123999999999999,,"LINESTRING (-0.4145214 39.3955763, -0.4145049 39.3955979, -0.4144986 39.3956224, -0.4145032 39.3956472, -0.4145181 39.3956693)",,,
837564194,False,Calle de José María Penán,residential,False,10.174,,"LINESTRING (-0.4145214 39.3955763, -0.4145156 39.3955237, -0.4145093 39.3954853)",,,
43833863,False,Plaça de l'Església,residential,False,3.889,,"LINESTRING (-0.4148519 39.3972329, -0.4148967 39.3972379)",,,
837564195,True,Plaça del Mercat,residential,False,44.199,,"LINESTRING (-0.4148519 39.3972329, -0.4147255 39.3976182)",,,
43833863,False,Plaça de l'Església,residential,True,92.69,,"LINESTRING (-0.4148519 39.3972329, -0.414583 39.3972031, -0.4144878 39.3971831, -0.4143877 39.3971495, -0.4143028 39.3971095, -0.4141247 39.3969713, -0.4140268 39.3967957)",,,
44025314,False,Calle Hort de Marçal,residential,True,53.552,,"LINESTRING (-0.4197103 39.3989444, -0.4197042 39.3989831, -0.4195602 39.3994115)",,,
875240273,True,Calle Hort de Marçal,residential,False,15.927,,"LINESTRING (-0.4197103 39.3989444, -0.4197345 39.3988984, -0.4197654 39.3988548, -0.4197768 39.3988446, -0.4198076 39.3988257)",,,
"[148497256, 148497259]",False,,"['unclassified', 'residential']",False,266.781,,"LINESTRING (-0.4207398 39.3944777, -0.4199263 39.3935307, -0.4196152 39.3932488, -0.4194328 39.3931078, -0.4193577 39.3929752, -0.419583 39.392486, -0.4195971 39.3924595)",,,
"[899497859, 903390638, 903390639]",False,,unclassified,False,71.389,20,"LINESTRING (-0.4207398 39.3944777, -0.4206238 39.3944856, -0.4203352 39.394605, -0.4202551 39.3946823, -0.4201156 39.3947496, -0.4200336 39.3947857)",,1,yes
43890126,False,Calle de la Cooperativa,residential,False,84.645,,"LINESTRING (-0.4193127 39.3946984, -0.4194928 39.39395)",,,
43890126,False,Calle de la Cooperativa,residential,True,48.475,,"LINESTRING (-0.4193127 39.3946984, -0.4192096 39.395127)",,,
899498548,False,,unclassified,True,62.753,20,"LINESTRING (-0.4193127 39.3946984, -0.4194652 39.3947087, -0.4196562 39.3947307, -0.4198636 39.394759, -0.4200336 39.3947857)",,1,
153662238,True,,tertiary,False,11.957,,"LINESTRING (-0.4193553 39.3987966, -0.4193554 39.3988109, -0.4193671 39.3988406, -0.4193891 39.3988667, -0.4194197 39.3988868)",roundabout,2,
153662289,True,Camino del Molino Quemado,tertiary,False,22.716,,"LINESTRING (-0.4193553 39.3987966, -0.4193066 39.3988261, -0.4191811 39.3989489)",,1,
