osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction,bridge,maxspeed,tunnel
531118936,False,,Carrer de Sant Lluís,living_street,False,5.744,"LINESTRING (3.8359623 39.9963463, 3.8359745 39.9962955)",,,,,
113504085,False,,Carrer de Fornells,living_street,False,5.557,"LINESTRING (3.8356922 39.9961911, 3.8356683 39.9962376)",,,,,
113504085,False,,Carrer de Fornells,living_street,True,10.097,"LINESTRING (3.8356922 39.9961911, 3.8357356 39.9961066)",,,,,
531118937,False,,Placeta de El Toro,living_street,False,26.703,"LINESTRING (3.8356922 39.9961911, 3.8359745 39.9962955)",,,,,
531118936,False,,Carrer de Sant Lluís,living_street,False,10.563,"LINESTRING (3.8359745 39.9962955, 3.8359971 39.9962021)",,,,,
531118936,False,,Carrer de Sant Lluís,living_street,True,5.744,"LINESTRING (3.8359745 39.9962955, 3.8359623 39.9963463)",,,,,
531118937,False,,Placeta de El Toro,living_street,True,26.703,"LINESTRING (3.8359745 39.9962955, 3.8356922 39.9961911)",,,,,
113504085,False,,Carrer de Fornells,living_street,False,10.097,"LINESTRING (3.8357356 39.9961066, 3.8356922 39.9961911)",,,,,
531118938,False,,Placeta de El Toro,living_street,False,24.678,"LINESTRING (3.8357356 39.9961066, 3.8359971 39.9962021)",,,,,
531118936,False,,Carrer de Sant Lluís,living_street,False,17.337,"LINESTRING (3.8359971 39.9962021, 3.8360342 39.9960488)",,,,,
531118936,False,,Carrer de Sant Lluís,living_street,True,10.563,"LINESTRING (3.8359971 39.9962021, 3.8359745 39.9962955)",,,,,
531118938,False,,Placeta de El Toro,living_street,True,24.678,"LINESTRING (3.8359971 39.9962021, 3.8357356 39.9961066)",,,,,
113504118,True,,Carrer de Santa Rosalia,residential,False,20.404,"LINESTRING (3.8398568 40.00478, 3.8397934 40.0047927, 3.8397679 40.0048261, 3.8397378 40.0048713, 3.8397197 40.0048965, 3.8397001 40.0048948)",,,,,
1053037719,False,,Carrer de Sant Pere,living_street,True,11.917,"LINESTRING (3.8394725 40.0019618, 3.8394286 40.0020221, 3.8394752 40.0020355)",,,,,
1167781342,False,,Carrer de s'Arc,living_street,True,2.097,"LINESTRING (3.8392995 40.0030265, 3.8392749 40.0030258)",,,,,
41773066,False,,Carrer de sa Carnisseria,living_street,True,71.443,"LINESTRING (3.8392749 40.0030258, 3.839074 40.0036496)",,,,,
1167781342,False,,Carrer de s'Arc,living_street,False,2.097,"LINESTRING (3.8392749 40.0030258, 3.8392995 40.0030265)",,,,,
41773066,False,,Carrer de sa Carnisseria,living_street,False,28.975,"LINESTRING (3.8392749 40.0030258, 3.8392912 40.0029752, 3.8392805 40.0027669)",,,,,
