osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
258623198,False,Carretera de Valdemorillo,primary,False,110.584,"LINESTRING (-4.016754 40.5611667, -4.016839 40.56106, -4.0170046 40.5608521, -4.0170541 40.5608017, -4.0171008 40.5607719, -4.0171737 40.5607558, -4.017304 40.5607548, -4.0175682 40.5607537, -4.0176778 40.5607472, -4.0177738 40.5607236)",,M-510,40,
338960517,False,Carretera de Valdemorillo,residential,True,31.444000000000003,"LINESTRING (-4.016754 40.5611667, -4.0169152 40.5612806, -4.016947 40.5613306, -4.0170259 40.5613334)",,,,
27691246,True,Calle de San Lorenzo,residential,False,31.255,"LINESTRING (-4.0168008 40.5615566, -4.0166903 40.5613463, -4.0166341 40.5613122)",,,,
27691219,True,Calle Peñas del Trigo,residential,False,27.096,"LINESTRING (-4.0178547 40.5617977, -4.0181244 40.5619296)",,,,
154191278,True,Calle Revuelta,residential,False,50.647999999999996,"LINESTRING (-4.0178547 40.5617977, -4.0177511 40.5619817, -4.0177092 40.5621427, -4.0176949 40.5622333)",,,,
27691219,True,Calle Peñas del Trigo,residential,False,32.968,"LINESTRING (-4.0187584 40.5619267, -4.018893 40.562205)",,,,
154191302,False,Calle Peñas del Trigo,living_street,False,68.531,"LINESTRING (-4.0187584 40.5619267, -4.0184648 40.5620432, -4.0181505 40.5620537, -4.0181244 40.5619296)",,,,
160435538,False,Travesía de la Luz,residential,False,29.342,"LINESTRING (-4.017926 40.5621462, -4.0181244 40.5619296)",,,,
27691180,False,Calle del Tejar,residential,True,10.128,"LINESTRING (-4.0181354 40.562676, -4.0182169 40.5627428)",,,,
795462648,True,Calle del Tejar,residential,False,50.736,"LINESTRING (-4.0181354 40.562676, -4.0176912 40.5623689)",,,,
154191277,False,Calle Santiago Mártir,residential,True,87.25399999999999,"LINESTRING (-4.0181354 40.562676, -4.0188079 40.5623859, -4.0188792 40.5623003, -4.018893 40.562205)",,,,
217895367,True,Calle Manolete,residential,False,145.56,"LINESTRING (-4.0158606 40.5652199, -4.0157744 40.5652067, -4.0145798 40.5650249, -4.014171 40.5649627)",,,,
27691335,True,Calle Praofuentes,residential,False,74.536,"LINESTRING (-4.0158485 40.5575724, -4.0153553 40.5570166)",,,,
27691472,False,Travesía Praofuentes,residential,True,109.21499999999999,"LINESTRING (-4.0158485 40.5575724, -4.0154129 40.5578477, -4.0155651 40.5581625, -4.0156247 40.558319, -4.0156429 40.5583706)",,,,
27691335,True,Calle Praofuentes,residential,False,79.13300000000001,"LINESTRING (-4.0164684 40.5583102, -4.0159975 40.5577238, -4.0159805 40.5577027)",,,,
717378134,True,Calle Caracol,residential,False,52.608,"LINESTRING (-4.0164684 40.5583102, -4.0163994 40.558321, -4.0162367 40.5583505, -4.0160505 40.5583604, -4.0158523 40.5583662)",,,,
27691335,True,Calle Praofuentes,residential,False,7.724,"LINESTRING (-4.0165091 40.5583724, -4.0164684 40.5583102)",,,,
182398116,True,Calle Caracol,residential,False,89.162,"LINESTRING (-4.0165091 40.5583724, -4.0165754 40.5583359, -4.0173006 40.5579445, -4.0173694 40.5579079)",,,,
717378135,False,Calle de la Campana,residential,False,21.852,"LINESTRING (-4.0177379 40.5584617, -4.0176255 40.5582847)",,,,
154205939,True,Calle Almendros,residential,False,61.263000000000005,"LINESTRING (-4.0177379 40.5584617, -4.0176734 40.5584856, -4.017423 40.5585728, -4.0171079 40.5587314)",,,,
154205969,False,Travesía del Sevillano,residential,True,54.387,"LINESTRING (-4.0138979 40.5585563, -4.014243 40.5589692)",,,,
154205939,True,Calle Almendros,residential,False,12.061,"LINESTRING (-4.0171079 40.5587314, -4.0170584 40.558723, -4.0169687 40.5587073)",,,,
27691249,False,Calle Sevillano,residential,False,47.275,"LINESTRING (-4.0147289 40.5587583, -4.014243 40.5589692)",,,,
27691249,False,Calle Sevillano,residential,True,25.544,"LINESTRING (-4.0147289 40.5587583, -4.0149067 40.5586799, -4.0149911 40.5586439)",,,,
154205960,False,Calle Sevillano,residential,False,33.379,"LINESTRING (-4.0147289 40.5587583, -4.0146891 40.5589681, -4.0147319 40.5590501)",,,,
27691249,False,Calle Sevillano,residential,True,47.275,"LINESTRING (-4.014243 40.5589692, -4.0147289 40.5587583)",,,,
154205969,False,Travesía del Sevillano,residential,False,54.387,"LINESTRING (-4.014243 40.5589692, -4.0138979 40.5585563)",,,,
822814574,True,Calle Sevillano,residential,False,169.493,"LINESTRING (-4.014243 40.5589692, -4.0142132 40.5589821, -4.0139695 40.5590878, -4.0134576 40.5591283, -4.0122878 40.5592254)",,,,
154205960,False,Calle Sevillano,residential,True,33.379,"LINESTRING (-4.0147319 40.5590501, -4.0146891 40.5589681, -4.0147289 40.5587583)",,,,
28589687,True,Calle Peñote,residential,False,3.983,"LINESTRING (-4.01482 40.5601011, -4.0147999 40.5601335)",,,,
154205938,True,Calle Albitana,residential,False,122.239,"LINESTRING (-4.01482 40.5601011, -4.0141935 40.559864, -4.0141734 40.5598964, -4.0147999 40.5601335)",,,,
27691159,False,Calle Arroyo de la Parra,residential,False,127.164,"LINESTRING (-4.0222066 40.5613219, -4.0221689 40.5618167, -4.0221343 40.5619152, -4.0219491 40.5624428)",,,,
229077495,False,Camino de los Huertos,residential,False,161.53799999999998,"LINESTRING (-4.0222066 40.5613219, -4.0218563 40.561417, -4.0210518 40.5612948, -4.0206427 40.5611727, -4.0204941 40.5611694, -4.0203796 40.5612187)",,,,
154205991,True,Calle Fuente Elvira,residential,False,25.605,"LINESTRING (-4.0113813 40.5616302, -4.0113417 40.5618585)",,,,
26781945,False,Calle Fuente Elvira,residential,True,86.495,"LINESTRING (-4.0113813 40.5616302, -4.0113767 40.5614223, -4.0113574 40.5613368, -4.0113074 40.5612158, -4.0112564 40.5611133, -4.0111039 40.5608954)",,,,
154205992,True,,residential,False,21.339,"LINESTRING (-4.0114195 40.5618199, -4.0113813 40.5616302)",,,,
154206000,True,,residential,False,7.85,"LINESTRING (-4.0114195 40.5618199, -4.0113417 40.5618585)",,,,
154205991,True,Calle Fuente Elvira,residential,False,17.954,"LINESTRING (-4.0113417 40.5618585, -4.0113321 40.5620198)",,,,
154205985,True,,residential,False,22.113,"LINESTRING (-4.0115175 40.5620043, -4.0114195 40.5618199)",,,,
154206001,True,Calle Prado Marinero,tertiary,False,37.206,"LINESTRING (-4.0115175 40.5620043, -4.011629 40.5616806)",,,,
154205972,True,,tertiary,False,7.8740000000000006,"LINESTRING (-4.0113321 40.5620198, -4.0113056 40.5620489, -4.0112993 40.562084)",,,,roundabout
154206001,True,Calle Prado Marinero,tertiary,False,5.943,"LINESTRING (-4.0114941 40.5620547, -4.0115175 40.5620043)",,,,
154205972,True,,tertiary,False,16.831,"LINESTRING (-4.0114941 40.5620547, -4.0114754 40.562028, -4.0114444 40.562009, -4.011406 40.5620007, -4.0113665 40.5620045, -4.0113321 40.5620198)",,,,roundabout
154205972,True,,tertiary,False,5.106,"LINESTRING (-4.0112993 40.562084, -4.0113069 40.5621062, -4.0113229 40.5621257)",,,,roundabout
154205972,True,,tertiary,False,7.548,"LINESTRING (-4.0114409 40.5621449, -4.0114761 40.562124, -4.0114957 40.5620935)",,,,roundabout
154205984,True,Calle Prado Marinero,tertiary,False,22.834,"LINESTRING (-4.0113862 40.562346, -4.0114409 40.5621449)",,,,
27691159,False,Calle Arroyo de la Parra,residential,True,127.16399999999999,"LINESTRING (-4.0219491 40.5624428, -4.0221343 40.5619152, -4.0221689 40.5618167, -4.0222066 40.5613219)",,,,
27691046,True,Calle Prado Marinero,residential,False,25.430999999999997,"LINESTRING (-4.0115322 40.5627662, -4.0115008 40.5627449, -4.011438 40.5627159, -4.0113786 40.5627141, -4.0113213 40.5627255, -4.0112582 40.5627421)",,,,
154206002,True,Calle de Santiago Apóstol,residential,False,48.325,"LINESTRING (-4.0115322 40.5627662, -4.0114079 40.5624121, -4.0113862 40.562346)",,,,
217818507,False,Travesía de Teresa,residential,False,44.945,"LINESTRING (-4.0143925 40.5641436, -4.0138619 40.5641136)",,,,
27691164,True,Calle de Teresa,residential,False,146.947,"LINESTRING (-4.0143925 40.5641436, -4.0144829 40.5638835, -4.0145795 40.5637518, -4.0147869 40.5631043, -4.0149301 40.5628956)",,,,
338960509,True,Calle Cañada de Merinas,tertiary,False,31.426,"LINESTRING (-4.012434 40.559754, -4.0123875 40.5594736)",,,,
950057115,True,,tertiary,False,14.992,"LINESTRING (-4.012434 40.559754, -4.0124124 40.5597387, -4.0123852 40.5597298, -4.0123557 40.5597283, -4.0123272 40.5597345, -4.0123031 40.5597476, -4.0122863 40.559766)",,,,roundabout
822814582,True,Calle Prado Marinero,tertiary,False,16.424,"LINESTRING (-4.0122782 40.5597911, -4.0122338 40.5599349)",,,,
950057113,True,,tertiary,False,8.481,"LINESTRING (-4.0122782 40.5597911, -4.0122809 40.5598101, -4.0122905 40.5598277, -4.0123064 40.5598424, -4.0123272 40.5598531)",,,,roundabout
154250137,True,,tertiary,False,8.832,"LINESTRING (-4.0124383 40.5598289, -4.0124487 40.5598107, -4.0124515 40.559791, -4.0124465 40.5597715, -4.012434 40.559754)",,,,roundabout
950057113,True,,tertiary,False,3.156,"LINESTRING (-4.0123272 40.5598531, -4.0123448 40.5598579, -4.0123633 40.5598597)",,,,roundabout
154250144,True,Calle Cañada de Merinas,tertiary,False,16.157,"LINESTRING (-4.0123633 40.5598597, -4.0124068 40.5599153, -4.0124242 40.5599448, -4.0124409 40.5599914)",,,,
950057114,True,,tertiary,False,7.493,"LINESTRING (-4.0123633 40.5598597, -4.0123925 40.5598563, -4.0124185 40.5598456, -4.0124383 40.5598289)",,,,roundabout
154250143,True,Calle Cañada de Merinas,tertiary,False,14.954,"LINESTRING (-4.0125616 40.5599254, -4.0124383 40.5598289)",,,,
950057110,True,,tertiary,False,13.909999999999998,"LINESTRING (-4.0125616 40.5599254, -4.0125287 40.5599252, -4.0124973 40.5599328, -4.0124706 40.5599474, -4.0124511 40.5599676, -4.0124409 40.5599914)",,,,roundabout
925351029,True,,tertiary,False,8.356,"LINESTRING (-4.0124409 40.5599914, -4.012441 40.5600164, -4.0124513 40.5600402, -4.0124709 40.5600604)",,,,roundabout
950057112,True,,tertiary,False,12.699,"LINESTRING (-4.0126487 40.5600069, -4.0126455 40.5599842, -4.012634 40.5599631, -4.012615 40.5599454, -4.0125902 40.5599325, -4.0125616 40.5599254)",,,,roundabout
154250134,True,Calle de Francisco Gutiérrez,residential,False,100.85999999999999,"LINESTRING (-4.0124709 40.5600604, -4.012497 40.5601549, -4.012736 40.5608828, -4.0127552 40.5609413)",,,,
925351029,True,,tertiary,False,12.625000000000002,"LINESTRING (-4.0124709 40.5600604, -4.0124949 40.5600738, -4.0125231 40.5600815, -4.0125529 40.5600829, -4.0125821 40.5600778, -4.0126081 40.5600666)",,,,roundabout
154250149,True,Calle Cañada de Merinas,tertiary,False,88.198,"LINESTRING (-4.0126081 40.5600666, -4.0126535 40.5600893, -4.0132645 40.5603971, -4.0134036 40.5604632, -4.0134343 40.5604887, -4.0134526 40.5605216)",2,,,
950057111,True,,tertiary,False,7.686999999999999,"LINESTRING (-4.0126081 40.5600666, -4.0126292 40.56005, -4.0126431 40.5600295, -4.0126487 40.5600069)",,,,roundabout
26781972,True,Calle Tajo,residential,False,49.61,"LINESTRING (-4.0111914 40.5601874, -4.0115895 40.56023, -4.0117703 40.5601994)",,,,
717378128,True,Calle Madrid,residential,False,30.555000000000007,"LINESTRING (-4.0115396 40.5563412, -4.0113869 40.5562918, -4.011345 40.5562852, -4.0113129 40.5562892, -4.0112906 40.5563007, -4.0112782 40.5563113, -4.0112698 40.5563263, -4.0112687 40.5563668)",,,,
950057113,True,,tertiary,False,2.888,"LINESTRING (-4.0122863 40.559766, -4.0122806 40.5597783, -4.0122782 40.5597911)",,,,roundabout
154304832,True,,tertiary,False,6.003,"LINESTRING (-4.0118691 40.5609317, -4.0118488 40.5609538, -4.0118386 40.5609797)",,,,roundabout
154304813,True,Avenida de Pablo Iglesias,tertiary,False,30.057000000000002,"LINESTRING (-4.0120447 40.5609452, -4.011974 40.5607642, -4.0119412 40.5606866)",,,,
154304832,True,,tertiary,False,16.996999999999996,"LINESTRING (-4.0120447 40.5609452, -4.0120088 40.5609184, -4.0119612 40.5609061, -4.0119113 40.5609109, -4.0118691 40.5609317)",,,,roundabout
154304833,True,Calle Prado Marinero,tertiary,False,20.973,"LINESTRING (-4.011846 40.5610232, -4.0117828 40.5612056)",,,,
154304832,True,,tertiary,False,12.568999999999999,"LINESTRING (-4.011846 40.5610232, -4.0118744 40.5610541, -4.0119176 40.5610727, -4.011967 40.5610753)",,,,roundabout
154304832,True,,tertiary,False,1.0,"LINESTRING (-4.0120293 40.5610513, -4.0120372 40.5610446)",,,,roundabout
154304816,False,Avenida de Pablo Iglesias,residential,False,104.218,"LINESTRING (-4.0120293 40.5610513, -4.0120794 40.5611422, -4.0123633 40.5619527)",,,20,
154304832,True,,tertiary,False,5.974,"LINESTRING (-4.011967 40.5610753, -4.0120007 40.561067, -4.0120293 40.5610513)",,,,roundabout
182398117,True,Calle Caracol,residential,False,56.81999999999999,"LINESTRING (-4.0177302 40.5579961, -4.0176174 40.5579662, -4.0173655 40.5577977, -4.0171949 40.5576952)",,,,
182398129,True,Calle Caracol,residential,False,23.236,"LINESTRING (-4.0177302 40.5579961, -4.017585 40.5580086, -4.0175322 40.5580448, -4.0174961 40.5580791)",,,,
296661845,False,Calle Prado Marinero,residential,True,14.835,"LINESTRING (-4.0113574 40.5629116, -4.0112104 40.5629846)",,,,
615363934,True,Calle Prado Marinero,residential,False,19.39,"LINESTRING (-4.0113574 40.5629116, -4.0114071 40.5629216, -4.0115317 40.5628924, -4.0115781 40.5628839)",,,,
172469140,True,,tertiary_link,False,15.036,"LINESTRING (-4.0136082 40.5604875, -4.0135602 40.5604794, -4.0135036 40.5604841, -4.0134738 40.5605, -4.0134526 40.5605216)",,,,roundabout
258582011,True,Calle Cañada de Merinas,tertiary,False,70.44800000000001,"LINESTRING (-4.0136082 40.5604875, -4.0134409 40.5604232, -4.01291 40.560143)",,,,
258582010,True,,tertiary,False,28.852999999999998,"LINESTRING (-4.0136623 40.5607587, -4.0136753 40.5607328, -4.0136796 40.5607035, -4.0136397 40.5605035)",2,,,roundabout
584781634,True,,primary,False,9.032,"LINESTRING (-4.0145942 40.5625592, -4.0145413 40.5625536, -4.0144885 40.5625602)",2,M-510,40,roundabout
178871483,True,Carretera de Collado Villalba a Aldea del Fresno,primary,False,36.931,"LINESTRING (-4.0147055 40.5626326, -4.0147507 40.5625244, -4.0149212 40.5623483)",1,M-510,40,
583481783,True,,primary,False,12.792,"LINESTRING (-4.0147055 40.5626326, -4.0146782 40.5626004, -4.0146401 40.5625752, -4.0145942 40.5625592)",2,M-510,40,roundabout
178871514,True,Carretera de Collado Villalba a Aldea del Fresno,primary,False,15.476,"LINESTRING (-4.0143788 40.5627561, -4.0143994 40.5628944)",1,M-510,40,
583481784,True,,primary,False,12.114999999999998,"LINESTRING (-4.0143788 40.5627561, -4.014424 40.562796, -4.0144919 40.5628186)",2,M-510,40,roundabout
511544568,True,,primary,False,9.35,"LINESTRING (-4.0144919 40.5628186, -4.0145281 40.5628239, -4.014565 40.5628234, -4.014601 40.5628172)",2,M-510,40,roundabout
28586492,False,Carretera de Galapagar,primary,True,37.158,"LINESTRING (-4.0143994 40.5628944, -4.0142478 40.5632081)",2,M-510,40,
178871508,True,Carretera de Collado Villalba a Aldea del Fresno,primary,False,11.494,"LINESTRING (-4.0143994 40.5628944, -4.0144457 40.5628565, -4.0144919 40.5628186)",1,M-510,40,
717086484,False,Calle de la Campana,residential,False,27.869,"LINESTRING (-4.0173694 40.5579079, -4.0171949 40.5576952)",,,,
717086484,False,Calle de la Campana,residential,True,21.839,"LINESTRING (-4.0173694 40.5579079, -4.0174961 40.5580791)",,,,
717086484,False,Calle de la Campana,residential,False,21.839,"LINESTRING (-4.0174961 40.5580791, -4.0173694 40.5579079)",,,,
717378135,False,Calle de la Campana,residential,True,25.341,"LINESTRING (-4.0174961 40.5580791, -4.0176255 40.5582847)",,,,
154205958,True,Calle Caracol,residential,False,75.374,"LINESTRING (-4.0178604 40.5581438, -4.0180597 40.5580377, -4.0183725 40.5579453, -4.0185997 40.5579337, -4.0186852 40.5579321)",,,,
182398129,True,Calle Caracol,residential,False,22.868000000000002,"LINESTRING (-4.0178604 40.5581438, -4.0178716 40.5580786, -4.0178304 40.558033, -4.0177302 40.5579961)",,,,
26216282,False,Carretera de Galapagar,primary,True,55.578,"LINESTRING (-4.016196 40.5616041, -4.0160039 40.5618804, -4.0159296 40.5619782, -4.0158666 40.5620352)",,M-510,40,
527017922,False,Carretera de Galapagar,primary,False,16.825000000000003,"LINESTRING (-4.016196 40.5616041, -4.0162538 40.5615393, -4.0163175 40.5614846)",,M-510,40,
583480314,True,,primary,False,8.957,"LINESTRING (-4.014366 40.5626763, -4.0143692 40.5627176, -4.0143788 40.5627561)",2,M-510,40,roundabout
822814570,False,Calle Inmaculada,residential,True,13.95,"LINESTRING (-4.0164786 40.5593658, -4.0163358 40.5593028)",,,,
822814571,True,Calle Inmaculada,residential,False,33.544,"LINESTRING (-4.0164786 40.5593658, -4.0168153 40.5595257)",,,,
27691180,False,Calle del Tejar,residential,False,24.801,"LINESTRING (-4.018484 40.5628354, -4.0182169 40.5627428)",,,,
239138301,False,Calle Alfarero,residential,True,56.152,"LINESTRING (-4.018484 40.5628354, -4.0186025 40.5633323)",,,,
27691180,False,Calle del Tejar,residential,True,113.14099999999999,"LINESTRING (-4.018484 40.5628354, -4.0192438 40.5629763, -4.0195154 40.563034, -4.019777 40.563099)",,,,
795462640,True,Calle del Tejar,residential,False,16.176,"LINESTRING (-4.0199628 40.5631342, -4.019777 40.563099)",,,,
239138294,True,,residential,False,9.635,"LINESTRING (-4.0199628 40.5631342, -4.0199345 40.5631408, -4.0199123 40.5631558, -4.0199007 40.5631746, -4.0198994 40.5631954)",,,,roundabout
27691152,True,Calle Guadarrama,residential,False,111.562,"LINESTRING (-4.0200392 40.563182, -4.0200081 40.5630763, -4.0199607 40.5627211, -4.019892 40.5624106, -4.0197795 40.5622045)",,,,
239138294,True,,residential,False,9.216000000000001,"LINESTRING (-4.0200392 40.563182, -4.0200316 40.5631627, -4.0200151 40.5631469, -4.0199922 40.5631369, -4.0199628 40.5631342)",,,,roundabout
239138294,True,,residential,False,6.955,"LINESTRING (-4.0198994 40.5631954, -4.0199087 40.563215, -4.0199271 40.5632305, -4.0199519 40.5632394)",,,,roundabout
795462642,True,Calle del Guadarrama,residential,False,14.891,"LINESTRING (-4.0199519 40.5632394, -4.020079 40.5633322)",,,,
239138294,True,,residential,False,11.355,"LINESTRING (-4.0199519 40.5632394, -4.0199793 40.5632404, -4.0200051 40.5632335, -4.0200249 40.5632201, -4.0200369 40.5632021, -4.0200392 40.563182)",,,,roundabout
239138297,False,Calle Alfarero,residential,True,44.443,"LINESTRING (-4.0186025 40.5633323, -4.0180804 40.5633816)",,,,
239138301,False,Calle Alfarero,residential,False,56.152,"LINESTRING (-4.0186025 40.5633323, -4.018484 40.5628354)",,,,
239138301,False,Calle Alfarero,residential,True,59.114,"LINESTRING (-4.0186025 40.5633323, -4.0187273 40.5638554)",,,,
239138297,False,Calle Alfarero,residential,False,44.443,"LINESTRING (-4.0180804 40.5633816, -4.0186025 40.5633323)",,,,
950057117,True,Carretera de Villanueva del Pardillo,tertiary,False,14.581,"LINESTRING (-4.0129169 40.5567205, -4.0128845 40.5567554, -4.0128496 40.5567796, -4.012822 40.5567917, -4.0127865 40.5568003)",,,,
26782209,True,Calle Cañada de Merinas,tertiary,False,32.136,"LINESTRING (-4.0127022 40.5568232, -4.0125706 40.5569022, -4.0124728 40.5569867, -4.01245 40.5570326)",,,,
511544575,True,,tertiary,False,18.17,"LINESTRING (-4.0127022 40.5568232, -4.0126808 40.5568399, -4.0126692 40.5568615, -4.0126648 40.5568845, -4.0126678 40.5569077, -4.0126781 40.5569296, -4.0126951 40.5569489, -4.0127208 40.5569624)",,,,roundabout
27691270,False,Calle Tormes,living_street,True,93.304,"LINESTRING (-4.0107883 40.5599248, -4.0117372 40.5594954)",,,,
154205984,True,Calle Prado Marinero,tertiary,False,30.944,"LINESTRING (-4.011279 40.5626121, -4.0113862 40.562346)",,,,
795414102,False,Calle Prado Marinero,tertiary,True,14.562,"LINESTRING (-4.011279 40.5626121, -4.0112582 40.5627421)",,,,
795414102,False,Calle Prado Marinero,tertiary,False,14.562,"LINESTRING (-4.0112582 40.5627421, -4.011279 40.5626121)",,,,
795414102,False,Calle Prado Marinero,tertiary,True,13.683,"LINESTRING (-4.0112582 40.5627421, -4.0112392 40.5628643)",,,,
615363934,True,Calle Prado Marinero,residential,False,11.285,"LINESTRING (-4.0112392 40.5628643, -4.0113574 40.5629116)",,,,
795414102,False,Calle Prado Marinero,tertiary,False,13.683,"LINESTRING (-4.0112392 40.5628643, -4.0112582 40.5627421)",,,,
795414102,False,Calle Prado Marinero,tertiary,True,13.596,"LINESTRING (-4.0112392 40.5628643, -4.0112104 40.5629846)",,,,
296661845,False,Calle Prado Marinero,residential,False,14.835,"LINESTRING (-4.0112104 40.5629846, -4.0113574 40.5629116)",,,,
795414102,False,Calle Prado Marinero,tertiary,False,13.596,"LINESTRING (-4.0112104 40.5629846, -4.0112392 40.5628643)",,,,
795414102,False,Calle Prado Marinero,tertiary,True,67.2,"LINESTRING (-4.0112104 40.5629846, -4.0110735 40.5633137, -4.010992 40.5635654)",,,,
337698669,False,Calle Cruces,residential,False,18.84,"LINESTRING (-4.0161322 40.5607724, -4.0159463 40.560866)",,,,
27691214,True,Calle Cruces,residential,False,43.632000000000005,"LINESTRING (-4.0161322 40.5607724, -4.0161546 40.5608032, -4.0161812 40.5608555, -4.0162613 40.561044, -4.016265 40.5611031, -4.0162506 40.5611456)",,,,
822814575,False,Calle Cruces,residential,False,21.686,"LINESTRING (-4.0161322 40.5607724, -4.0160499 40.5606796, -4.0159592 40.5606331)",,,,
337698669,False,Calle Cruces,residential,True,18.84,"LINESTRING (-4.0159463 40.560866, -4.0161322 40.5607724)",,,,
338960516,False,Carretera de Valdemorillo,residential,False,28.766,"LINESTRING (-4.020799 40.5601552, -4.0205925 40.5599495)",,,,
795462637,True,Calle Media Luna,residential,False,47.792,"LINESTRING (-4.0186198 40.5610657, -4.0187432 40.5611268, -4.0190255 40.5612779, -4.0190949 40.5612954)",,,,
918409180,False,Calle Media Luna,residential,False,15.828,"LINESTRING (-4.0186198 40.5610657, -4.0186639 40.5610291, -4.0187757 40.5609919)",,,,
338960517,False,Carretera de Valdemorillo,residential,False,31.444000000000003,"LINESTRING (-4.0170259 40.5613334, -4.016947 40.5613306, -4.0169152 40.5612806, -4.016754 40.5611667)",,,,
188530896,True,Calle Maravillas,residential,False,16.405,"LINESTRING (-4.0161811 40.561457, -4.0161892 40.5615362, -4.016196 40.5616041)",,,,
527017924,True,Calle Maravillas,residential,False,11.959,"LINESTRING (-4.0161811 40.561457, -4.0162482 40.5614748, -4.0163175 40.5614846)",,,,
338960511,False,Calle Vista Alegre,residential,False,23.147,"LINESTRING (-4.0183527 40.5617506, -4.0182995 40.5615464)",,,,
258623198,False,Carretera de Valdemorillo,primary,True,5.039,"LINESTRING (-4.0205925 40.5599495, -4.0205395 40.5599703)",,M-510,40,
338960516,False,Carretera de Valdemorillo,residential,True,28.766,"LINESTRING (-4.0205925 40.5599495, -4.020799 40.5601552)",,,,
258623198,False,Carretera de Valdemorillo,primary,False,100.408,"LINESTRING (-4.0205925 40.5599495, -4.0211392 40.5597214, -4.0214722 40.5595583, -4.0216138 40.5594887)",,M-510,40,
338960512,False,Calle de la Chaparra,residential,True,26.849,"LINESTRING (-4.018443 40.5600343, -4.0187548 40.5600811)",,,,
154304828,True,Calle del Pisuerga,residential,False,62.557,"LINESTRING (-4.0120372 40.5610446, -4.0121257 40.5610618, -4.0126761 40.5609564, -4.0127552 40.5609413)",,,,
154304832,True,,tertiary,False,11.736,"LINESTRING (-4.0120372 40.5610446, -4.0120583 40.5610133, -4.0120609 40.5609781, -4.0120447 40.5609452)",,,,roundabout
27691165,True,Calle Eras,residential,False,99.231,"LINESTRING (-4.0171611 40.5632044, -4.0171101 40.5632434, -4.0169103 40.5634246, -4.0163934 40.5638099, -4.0163455 40.5638455)",,,,
795462649,True,Calle de San Lorenzo,residential,False,16.74,"LINESTRING (-4.0172864 40.5632694, -4.0172642 40.5631198)",,,,
527080129,True,Calle de San Lorenzo,residential,False,13.779,"LINESTRING (-4.0172864 40.5632694, -4.0172085 40.5632044, -4.0171611 40.5632044)",,,,
615456888,False,Calle de Francisco Gutiérrez,residential,False,25.774,"LINESTRING (-4.0135019 40.5634942, -4.0135971 40.5634752, -4.0135524 40.5633219)",,,,
27691295,True,Calle Porvenir,residential,False,62.718999999999994,"LINESTRING (-4.0158523 40.5583662, -4.016017 40.5584634, -4.0161822 40.5585636, -4.016333 40.5586108, -4.0164905 40.5585922)",,,,
182398120,False,Calle Caracol,residential,False,17.743,"LINESTRING (-4.0158523 40.5583662, -4.0157161 40.5583636, -4.0156429 40.5583706)",,,,
27691335,True,Calle Praofuentes,residential,False,19.516,"LINESTRING (-4.0166142 40.5585287, -4.0165091 40.5583724)",,,,
27691335,True,Calle Praofuentes,residential,False,21.537,"LINESTRING (-4.0169687 40.5587073, -4.0167194 40.5586668)",,,,
717052414,True,Calle Praofuentes,residential,False,9.604,"LINESTRING (-4.0169687 40.5587073, -4.0169326 40.5587892)",,,,
27691295,True,Calle Porvenir,residential,False,12.612,"LINESTRING (-4.0164905 40.5585922, -4.0166142 40.5585287)",,,,
717052412,True,Calle Porvenir,residential,False,21.041,"LINESTRING (-4.0164905 40.5585922, -4.0167194 40.5586668)",,,,
154145748,True,,residential,False,2.367,"LINESTRING (-4.0186852 40.5579321, -4.0187104 40.5579414)",,,,roundabout
717052415,False,Calle de la Encina,residential,True,40.347,"LINESTRING (-4.0194259 40.5589248, -4.0194118 40.5589677, -4.0190764 40.559159)",,,,
154191278,True,Calle Revuelta,residential,False,15.081,"LINESTRING (-4.0176949 40.5622333, -4.0176912 40.5623689)",,,,
154191299,True,Plaza de la Luz,residential,False,21.793,"LINESTRING (-4.0176949 40.5622333, -4.017926 40.5621462)",,,,
258954627,False,Calle de la Chaparra,residential,True,5.981,"LINESTRING (-4.0188487 40.5581058, -4.0188374 40.5581589)",,,,
717086486,True,Calle de la Chaparra,residential,False,23.973,"LINESTRING (-4.0188487 40.5581058, -4.0189204 40.5578972)",,,,
27690817,False,Calle de la Ladera,residential,True,258.3,"LINESTRING (-4.0193631 40.558213, -4.0223921 40.5585296)",,,,
717310414,False,Calle de la Ladera,residential,False,21.036,"LINESTRING (-4.0190841 40.5581846, -4.0188374 40.5581589)",,,,
717378125,True,Calle Cañada de Merinas,residential,False,74.301,"LINESTRING (-4.0112687 40.5563668, -4.0116457 40.5569705)",2,,,
950057116,True,Carretera de Villanueva del Pardillo,tertiary,False,15.445,"LINESTRING (-4.0129111 40.5568588, -4.0129072 40.5568034, -4.0129078 40.5567657, -4.0129169 40.5567205)",,,,
950057118,True,,tertiary,False,13.566000000000003,"LINESTRING (-4.0129111 40.5568588, -4.0128934 40.5568314, -4.0128802 40.5568184, -4.0128652 40.5568096, -4.0128317 40.5568035, -4.0127865 40.5568003)",,,,roundabout
154145748,True,,residential,False,20.805,"LINESTRING (-4.0186036 40.5577701, -4.0185955 40.5578007, -4.0185965 40.5578318, -4.0186068 40.557862, -4.0186257 40.5578897, -4.0186522 40.5579135, -4.0186852 40.5579321)",,,,roundabout
