osmid,oneway,highway,reversed,length,geometry,ref,name,lanes,maxspeed,junction
241778559,False,residential,False,205.13999999999996,"LINESTRING (-1.5363854 41.8367416, -1.5369254 41.8372373, -1.5372745 41.8374908, -1.5375161 41.8377064, -1.5376146 41.8377731, -1.5379279 41.8378598, -1.5382147 41.8378749)",,Calle Poniente,,,
460782932,False,residential,False,313.03900000000004,"LINESTRING (-1.5363854 41.8367416, -1.5365614 41.8365683, -1.5368777 41.8362948, -1.5369821 41.836217, -1.5371343 41.8361859, -1.5373401 41.8362593, -1.5376504 41.8363637, -1.5381069 41.8364149, -1.5382441 41.8364149, -1.5386231 41.8362971, -1.5388916 41.8361926, -1.5392108 41.8360725, -1.5395151 41.8360637, -1.5396673 41.836048)",,Camino de las Bodegas,,,
460782933,False,residential,True,119.989,"LINESTRING (-1.5363854 41.8367416, -1.536151 41.8367587, -1.5359174 41.8366784, -1.5357581 41.8366031, -1.5357157 41.8365831, -1.5352157 41.8362005)",,Calle Belén,,,
241778530,False,residential,True,19.984,"LINESTRING (-1.5322919 41.8367767, -1.5322233 41.8366044)",,Calle Cardona,,,
241778530,False,residential,False,52.873999999999995,"LINESTRING (-1.5322919 41.8367767, -1.5324053 41.8369178, -1.5325918 41.8370612, -1.5327126 41.8371268)",,Calle Cardona,,,
460794698,False,residential,False,118.72200000000001,"LINESTRING (-1.5322919 41.8367767, -1.5321676 41.8368828, -1.5320331 41.8371096, -1.5319778 41.8372039, -1.5319604 41.8373188, -1.5319461 41.8374582, -1.5320071 41.8376778, -1.5320722 41.837761)",,,,,
"[241778530, 460794700]",False,residential,False,104.905,"LINESTRING (-1.5327126 41.8371268, -1.5327946 41.8371901, -1.5328827 41.8372868, -1.5330095 41.8373924, -1.5331333 41.8375047, -1.533184 41.8376769, -1.5332914 41.8379403)",,"['Calle Cardona', 'Calle Sayón']",,,
241778530,False,residential,True,52.874,"LINESTRING (-1.5327126 41.8371268, -1.5325918 41.8370612, -1.5324053 41.8369178, -1.5322919 41.8367767)",,Calle Cardona,,,
460794699,False,residential,False,90.141,"LINESTRING (-1.5327126 41.8371268, -1.5326973 41.8371904, -1.5324349 41.8373565, -1.5323825 41.8374553, -1.5320722 41.837761)",,Calle Tudela,,,
460794700,False,residential,False,42.791,"LINESTRING (-1.5332914 41.8379403, -1.53336 41.8380304, -1.5335003 41.8382915)",,Calle Sayón,,,
"[241778530, 460794700]",False,residential,True,104.90499999999999,"LINESTRING (-1.5332914 41.8379403, -1.533184 41.8376769, -1.5331333 41.8375047, -1.5330095 41.8373924, -1.5328827 41.8372868, -1.5327946 41.8371901, -1.5327126 41.8371268)",,"['Calle Cardona', 'Calle Sayón']",,,
"[460794700, 460794701]",False,residential,"[False, True]",233.81599999999997,"LINESTRING (-1.5332914 41.8379403, -1.5332657 41.8380834, -1.5332788 41.8381322, -1.5333036 41.838193, -1.5332001 41.8383136, -1.533187 41.8383917, -1.5333251 41.8387541, -1.533384 41.8388026, -1.5335304 41.8389071, -1.5340888 41.8392724, -1.5339239 41.8390218, -1.5337855 41.8388536)",,Calle Sayón,,,
241778535,False,residential,False,257.21799999999996,"LINESTRING (-1.5335003 41.8382915, -1.5335316 41.8380659, -1.5335555 41.8380081, -1.5336778 41.8379025, -1.5337046 41.8378025, -1.5337583 41.8376191, -1.5337285 41.8374335, -1.5336345 41.8373991, -1.5334451 41.8373146, -1.5333451 41.837119, -1.5332631 41.8369823, -1.5330885 41.8368356, -1.5329244 41.8366522, -1.5328618 41.8366188, -1.5326768 41.8364188, -1.5326168 41.8363389)",,,,,
460794700,False,residential,False,66.941,"LINESTRING (-1.5335003 41.8382915, -1.5337464 41.8388061, -1.5337855 41.8388536)",,Calle Sayón,,,
460794700,False,residential,True,42.791,"LINESTRING (-1.5335003 41.8382915, -1.53336 41.8380304, -1.5332914 41.8379403)",,Calle Sayón,,,
460583930,False,residential,True,45.294000000000004,"LINESTRING (-1.5390557 41.8352465, -1.5392219 41.835329, -1.5394026 41.8351835, -1.5394713 41.8351516)",,Calle Algecería,,,
460583932,False,residential,False,28.35,"LINESTRING (-1.5395568 41.8315424, -1.5394752 41.8312948)",,Calle Sancho,,,
"[460583931, 174343589]",False,residential,"[False, True]",175.027,"LINESTRING (-1.5395568 41.8315424, -1.5391225 41.8317031, -1.5390438 41.8317422, -1.5390321 41.8318117, -1.5391895 41.83227, -1.5392711 41.8323916, -1.5393272 41.8325908, -1.5390746 41.8327697)",,"['Calle Sancho', 'Calle Abadía']",,,
460583932,False,residential,True,28.35,"LINESTRING (-1.5394752 41.8312948, -1.5395568 41.8315424)",,Calle Sancho,,,
460583934,False,residential,True,26.326,"LINESTRING (-1.5380902 41.8328107, -1.5378436 41.83296)",,,,,
241778504,False,residential,False,54.179,"LINESTRING (-1.5380902 41.8328107, -1.5378116 41.8326193, -1.5375833 41.8325051)",,,,,
241778504,False,residential,True,49.080000000000005,"LINESTRING (-1.5380902 41.8328107, -1.5382968 41.8329526, -1.5384023 41.8330296, -1.5384443 41.8331475)",,,,,
460583934,False,residential,False,26.326,"LINESTRING (-1.5378436 41.83296, -1.5380902 41.8328107)",,,,,
460583934,False,residential,True,43.281,"LINESTRING (-1.5378436 41.83296, -1.5374495 41.8332155)",,,,,
460583935,False,residential,False,37.006,"LINESTRING (-1.5378436 41.83296, -1.5381311 41.8332147)",,,,,
174343589,False,residential,True,27.003,"LINESTRING (-1.5381311 41.8332147, -1.5384443 41.8331475)",,Calle Abadía,,,
460583935,False,residential,True,37.006,"LINESTRING (-1.5381311 41.8332147, -1.5378436 41.83296)",,,,,
174343589,False,residential,False,54.711,"LINESTRING (-1.5381311 41.8332147, -1.5378922 41.833253, -1.5375086 41.8333729)",,Calle Abadía,,,
460583939,False,residential,True,31.857,"LINESTRING (-1.5355579 41.8338728, -1.5358542 41.8338395, -1.5359381 41.83383)",,,,,
460583938,False,tertiary,True,25.443,"LINESTRING (-1.5358472 41.8326472, -1.5357371 41.8324336)",CV-606,Calle Moncayo,,,
460583938,False,tertiary,False,133.842,"LINESTRING (-1.5358472 41.8326472, -1.5358964 41.8327428, -1.536036 41.833123, -1.5362012 41.8335134, -1.5363078 41.8336973, -1.536375 41.8337809)",CV-606,Calle Moncayo,,,
460583943,False,residential,False,57.376000000000005,"LINESTRING (-1.5358472 41.8326472, -1.5353824 41.8327307, -1.5354364 41.8328853)",,Calle Santa Clara,,,
460583943,False,residential,True,19.314,"LINESTRING (-1.5355959 41.833342, -1.5355372 41.8331739)",,Calle Santa Clara,,,
460583943,False,residential,False,19.314,"LINESTRING (-1.5355372 41.8331739, -1.5355959 41.833342)",,Calle Santa Clara,,,
460583943,False,residential,True,33.16,"LINESTRING (-1.5355372 41.8331739, -1.5354364 41.8328853)",,Calle Santa Clara,,,
460583944,False,residential,False,56.324,"LINESTRING (-1.5355372 41.8331739, -1.5350858 41.8332654, -1.535157 41.8334142)",,Calle Santa Clara,,,
460583944,False,residential,True,56.324,"LINESTRING (-1.535157 41.8334142, -1.5350858 41.8332654, -1.5355372 41.8331739)",,Calle Santa Clara,,,
460583943,False,residential,False,33.16,"LINESTRING (-1.5354364 41.8328853, -1.5355372 41.8331739)",,Calle Santa Clara,,,
460583945,False,residential,False,43.718,"LINESTRING (-1.5354364 41.8328853, -1.5349236 41.832978)",,Calle Santa Clara,,,
460583943,False,residential,True,57.376000000000005,"LINESTRING (-1.5354364 41.8328853, -1.5353824 41.8327307, -1.5358472 41.8326472)",,Calle Santa Clara,,,
460583945,False,residential,True,43.718,"LINESTRING (-1.5349236 41.832978, -1.5354364 41.8328853)",,Calle Santa Clara,,,
241778566,False,residential,False,20.885,"LINESTRING (-1.5339082 41.8328848, -1.5337294 41.8330172)",,Calle Moncayo,,,
460583947,False,residential,True,19.12,"LINESTRING (-1.5339082 41.8328848, -1.5337315 41.8327742)",,,,,
241778566,False,residential,True,141.861,"LINESTRING (-1.5339082 41.8328848, -1.5340141 41.8328064, -1.5351635 41.8320604, -1.5352014 41.832066)",,Calle Moncayo,,,
830290825,False,trunk,True,61.985,"LINESTRING (-1.532766 41.8315824, -1.5320396 41.8317158)",N-122,Calle Espiolla,2,50,
460590936,False,residential,True,41.601,"LINESTRING (-1.532766 41.8315824, -1.5326863 41.8313636, -1.5326842 41.8312162)",,Calle María Rafols,,,
830290825,False,trunk,False,39.559,"LINESTRING (-1.532766 41.8315824, -1.5331105 41.8315192, -1.5332296 41.8314973)",N-122,Calle Espiolla,2,50,
460590937,False,residential,False,22.368,"LINESTRING (-1.5329534 41.831201, -1.5326842 41.8312162)",,Calle María Rafols,,,
460590937,False,residential,True,22.368,"LINESTRING (-1.5326842 41.8312162, -1.5329534 41.831201)",,Calle María Rafols,,,
460590936,False,residential,False,41.601,"LINESTRING (-1.5326842 41.8312162, -1.5326863 41.8313636, -1.532766 41.8315824)",,Calle María Rafols,,,
460590936,False,residential,True,117.983,"LINESTRING (-1.5326842 41.8312162, -1.532675 41.8305714, -1.5332311 41.8305323)",,Calle María Rafols,,,
460590939,True,residential,False,5.5889999999999995,"LINESTRING (-1.5313998 41.8331484, -1.5313784 41.8331535, -1.5313605 41.8331637, -1.5313482 41.8331777)",,,,,roundabout
241778545,False,residential,True,3.919,"LINESTRING (-1.5313298 41.8332576, -1.5313661 41.833235)",,Calle José Rodrigo,,,
460590944,False,residential,False,43.125,"LINESTRING (-1.5329582 41.8336532, -1.5331678 41.8332982)",,Calle Manero,,,
460782921,False,residential,True,28.027,"LINESTRING (-1.5329582 41.8336532, -1.5332515 41.8337788)",,Calle Mayor,,,
460782921,False,residential,False,30.711,"LINESTRING (-1.5329582 41.8336532, -1.5328692 41.8336123, -1.5326362 41.8335165)",,Calle Mayor,,,
460590944,False,residential,True,43.125,"LINESTRING (-1.5331678 41.8332982, -1.5329582 41.8336532)",,Calle Manero,,,
460590946,False,residential,False,44.018,"LINESTRING (-1.5336261 41.8341094, -1.5335442 41.83425, -1.5334356 41.8344787)",,Calle Martín Sierra,,,
460782921,False,residential,False,29.52,"LINESTRING (-1.5336261 41.8341094, -1.533545 41.8340391, -1.5334093 41.833899)",,Calle Mayor,,,
"[460782921, 651066908]",False,residential,True,122.23000000000002,"LINESTRING (-1.5336261 41.8341094, -1.5337912 41.8342525, -1.5340344 41.8344715, -1.5341901 41.8346315, -1.5342939 41.8347382, -1.5344371 41.8347071, -1.5346781 41.8346596)",,"['Calle Mayor', 'Calle Reverendo Pérez Montorio']",,,
241778563,False,residential,False,39.885000000000005,"LINESTRING (-1.5334356 41.8344787, -1.5335241 41.8344854, -1.5338344 41.8345387, -1.5338945 41.8345709)",,Calle de Emilio Alfaro Malumbres,,,
241778563,False,residential,True,28.317,"LINESTRING (-1.5334356 41.8344787, -1.5333183 41.8344698, -1.5331104 41.8344079)",,Calle de Emilio Alfaro Malumbres,,,
460590946,False,residential,True,44.018,"LINESTRING (-1.5334356 41.8344787, -1.5335442 41.83425, -1.5336261 41.8341094)",,Calle Martín Sierra,,,
241778554,False,residential,True,23.951,"LINESTRING (-1.5353152 41.8342266, -1.5352096 41.8340953, -1.53517 41.8340404)",,Calle del Rey,,,
460782919,False,residential,True,37.113,"LINESTRING (-1.5339491 41.8337508, -1.5342514 41.8335045)",,Calle Magallones,,,
241778505,False,residential,False,33.590999999999994,"LINESTRING (-1.5339491 41.8337508, -1.5337807 41.8336117, -1.5336912 41.8337051)",,Calle Tejadas,,,
241778505,False,residential,True,28.915,"LINESTRING (-1.5339491 41.8337508, -1.5341089 41.8338829, -1.534188 41.8339402)",,Calle Tejadas,,,
460782919,False,residential,False,37.113,"LINESTRING (-1.5342514 41.8335045, -1.5339491 41.8337508)",,Calle Magallones,,,
460782920,False,residential,False,39.805,"LINESTRING (-1.5347399 41.8338845, -1.5345111 41.8340745, -1.5344111 41.8341452)",,Calle Vajillero,,,
241778505,False,residential,False,29.347,"LINESTRING (-1.5344111 41.8341452, -1.534188 41.8339402)",,Calle Tejadas,,,
241778505,False,residential,True,13.656,"LINESTRING (-1.5344111 41.8341452, -1.5345149 41.8342406)",,Calle Tejadas,,,
460782920,False,residential,True,39.805,"LINESTRING (-1.5344111 41.8341452, -1.5345111 41.8340745, -1.5347399 41.8338845)",,Calle Vajillero,,,
460782922,False,residential,True,4.525,"LINESTRING (-1.5348242 41.8346307, -1.534877 41.8346203)",,Plaza de las Canales,,,
651066908,False,residential,False,12.523,"LINESTRING (-1.5348242 41.8346307, -1.5346781 41.8346596)",,Calle Reverendo Pérez Montorio,,,
460782923,False,residential,False,77.12,"LINESTRING (-1.5348242 41.8346307, -1.5347469 41.8349438, -1.5346392 41.8351619, -1.5345584 41.8352914)",,Calle Cuatro Caños,,,
241778532,False,residential,False,29.177,"LINESTRING (-1.5345584 41.8352914, -1.5347661 41.8355033)",,Calle Belén,,,
241778532,False,residential,True,23.891,"LINESTRING (-1.5345584 41.8352914, -1.5344483 41.8351791, -1.5343934 41.8351153)",,Calle Belén,,,
460782923,False,residential,True,77.12,"LINESTRING (-1.5345584 41.8352914, -1.5346392 41.8351619, -1.5347469 41.8349438, -1.5348242 41.8346307)",,Calle Cuatro Caños,,,
460782924,False,residential,False,24.962,"LINESTRING (-1.5343934 41.8351153, -1.5345254 41.8349135)",,Calle Belén,,,
241778532,False,residential,False,23.891,"LINESTRING (-1.5343934 41.8351153, -1.5344483 41.8351791, -1.5345584 41.8352914)",,Calle Belén,,,
241778532,False,residential,True,54.824000000000005,"LINESTRING (-1.5343934 41.8351153, -1.5342014 41.8348922, -1.5341179 41.8347343, -1.5340678 41.8346895)",,Calle Belén,,,
460782924,False,residential,True,24.962,"LINESTRING (-1.5345254 41.8349135, -1.5343934 41.8351153)",,Calle Belén,,,
460782925,False,residential,False,10.707,"LINESTRING (-1.5348661 41.8354423, -1.5347661 41.8355033)",,Calle Escarate,,,
460782925,False,residential,True,47.775,"LINESTRING (-1.5348661 41.8354423, -1.5350139 41.835027)",,Calle Escarate,,,
460782928,False,residential,True,27.338,"LINESTRING (-1.5348661 41.8354423, -1.53517 41.8355381)",,Barrio Nuevo,,,
241778532,False,residential,True,29.177,"LINESTRING (-1.5347661 41.8355033, -1.5345584 41.8352914)",,Calle Belén,,,
460782925,False,residential,True,10.707,"LINESTRING (-1.5347661 41.8355033, -1.5348661 41.8354423)",,Calle Escarate,,,
241778532,False,residential,False,90.857,"LINESTRING (-1.5347661 41.8355033, -1.5348008 41.8355386, -1.5352576 41.836057, -1.5352516 41.8361681, -1.5352157 41.8362005)",,Calle Belén,,,
460782926,False,residential,False,26.688,"LINESTRING (-1.5356127 41.8351975, -1.5353118 41.8351118)",,Calle Cuatro Esquinas,,,
460782927,False,residential,True,37.168,"LINESTRING (-1.5356127 41.8351975, -1.5357454 41.8348782)",,Barrio Verde,,,
"[460782928, 460782927]",False,residential,False,72.916,"LINESTRING (-1.5356127 41.8351975, -1.5355243 41.8354333, -1.5354314 41.8356204, -1.53517 41.8355381)",,"['Barrio Nuevo', 'Barrio Verde']",,,
460782925,False,residential,False,47.775,"LINESTRING (-1.5350139 41.835027, -1.5348661 41.8354423)",,Calle Escarate,,,
460782926,False,residential,True,26.42,"LINESTRING (-1.5350139 41.835027, -1.5353118 41.8351118)",,Calle Cuatro Esquinas,,,
460782925,False,residential,True,32.121,"LINESTRING (-1.5350139 41.835027, -1.5350171 41.8350251, -1.5350901 41.8347445)",,Calle Escarate,,,
460782927,False,residential,False,37.168,"LINESTRING (-1.5357454 41.8348782, -1.5356127 41.8351975)",,Barrio Verde,,,
241778533,True,residential,False,66.402,"LINESTRING (-1.5357454 41.8348782, -1.5358032 41.8348907, -1.5359002 41.8349284, -1.5360943 41.8349913, -1.5364878 41.8351012)",,Calle La Cal,,,
460782928,False,residential,False,27.338,"LINESTRING (-1.53517 41.8355381, -1.5348661 41.8354423)",,Barrio Nuevo,,,
460782929,False,residential,False,48.837,"LINESTRING (-1.53517 41.8355381, -1.5353118 41.8351118)",,Calle Santa Cristina,,,
"[460782928, 460782927]",False,residential,True,72.916,"LINESTRING (-1.53517 41.8355381, -1.5354314 41.8356204, -1.5355243 41.8354333, -1.5356127 41.8351975)",,"['Barrio Nuevo', 'Barrio Verde']",,,
460782926,False,residential,False,26.42,"LINESTRING (-1.5353118 41.8351118, -1.5350139 41.835027)",,Calle Cuatro Esquinas,,,
460782926,False,residential,True,26.688,"LINESTRING (-1.5353118 41.8351118, -1.5356127 41.8351975)",,Calle Cuatro Esquinas,,,
460782929,False,residential,False,34.682,"LINESTRING (-1.5353118 41.8351118, -1.5354154 41.8348096)",,Calle Santa Cristina,,,
460782929,False,residential,True,48.837,"LINESTRING (-1.5353118 41.8351118, -1.53517 41.8355381)",,Calle Santa Cristina,,,
460782929,False,residential,True,34.682,"LINESTRING (-1.5354154 41.8348096, -1.5353118 41.8351118)",,Calle Santa Cristina,,,
241778533,True,residential,False,28.386000000000003,"LINESTRING (-1.5354154 41.8348096, -1.5355774 41.834842, -1.5357454 41.8348782)",,Calle La Cal,,,
460782931,False,residential,True,25.446,"LINESTRING (-1.5363328 41.8353542, -1.536443 41.8351406)",,,,,
460782935,False,residential,True,22.776999999999997,"LINESTRING (-1.532604 41.8350317, -1.5325888 41.8351025, -1.5325306 41.8351928, -1.5325526 41.8352214)",,,,,
460782938,False,residential,False,31.472,"LINESTRING (-1.532604 41.8350317, -1.5327663 41.8349122, -1.5328744 41.8348329)",,Calle de San Juan Alta,,,
"[460782938, 241778531]",False,residential,True,86.63300000000001,"LINESTRING (-1.532604 41.8350317, -1.5325416 41.8350275, -1.532415 41.8351155, -1.5323335 41.8351691, -1.5321428 41.8352947, -1.5320352 41.8353811, -1.531933 41.8354828, -1.5319087 41.8355069, -1.5318314 41.8355109)",,"['Calle Justicia de Aragón', 'Calle de San Juan Alta']",,,
241778535,False,residential,False,83.833,"LINESTRING (-1.5323371 41.8359368, -1.5323245 41.8358676, -1.5323258 41.8357014, -1.5323334 41.8355825, -1.5323865 41.8354495, -1.5324632 41.8353259, -1.5325526 41.8352214)",,,,,
241778535,False,residential,True,50.424,"LINESTRING (-1.5323371 41.8359368, -1.5324019 41.8360119, -1.5324772 41.8361346, -1.5326047 41.8363228, -1.5326168 41.8363389)",,,,,
460784673,False,residential,True,75.979,"LINESTRING (-1.5323371 41.8359368, -1.5323203 41.8360222, -1.5323355 41.8361552, -1.532288 41.8363126, -1.5323022 41.8364351, -1.5322233 41.8366044)",,Calle San Juan Baja,,,
241778535,False,residential,False,29.231,"LINESTRING (-1.5328282 41.8350482, -1.5329634 41.8349558, -1.5331051 41.8348867)",,,,,
241778535,False,residential,True,29.939,"LINESTRING (-1.5328282 41.8350482, -1.5326181 41.8351702, -1.5325699 41.8352095, -1.5325526 41.8352214)",,,,,
460784674,False,residential,False,22.445,"LINESTRING (-1.5328282 41.8350482, -1.5329177 41.8351284, -1.5330373 41.8351681)",,Calle de Mateo Sánchez,,,
460784674,False,residential,True,7.506,"LINESTRING (-1.5333852 41.835535, -1.5333682 41.8354687)",,Calle de Mateo Sánchez,,,
837782356,False,residential,True,19.418,"LINESTRING (-1.5333852 41.835535, -1.5336195 41.8355396)",,Calle Castillo,,,
837788516,False,residential,False,38.688,"LINESTRING (-1.5333852 41.835535, -1.5332631 41.8355458, -1.5330903 41.8355645, -1.5329952 41.8355788, -1.5329493 41.8356205)",,Calle Cinto,,,
460794695,False,residential,True,40.698,"LINESTRING (-1.5289922 41.8340588, -1.5291793 41.8341433, -1.529334 41.8339762)",,Calle Ferrocarril,,,
460794696,False,residential,True,40.903,"LINESTRING (-1.5308631 41.8363849, -1.5309783 41.8360272)",,Calle Viñales,,,
460794699,False,residential,False,36.453,"LINESTRING (-1.531404 41.8386015, -1.5313221 41.8389236)",,Calle Tudela,,,
460794697,False,residential,True,452.14300000000003,"LINESTRING (-1.531404 41.8386015, -1.5311193 41.8384571, -1.5309216 41.8383952, -1.5306883 41.8383422, -1.5303996 41.8383216, -1.529846 41.8381684, -1.5292805 41.8380712, -1.5292647 41.8380388, -1.5293201 41.8378708, -1.5294071 41.8377324, -1.5294782 41.8375468, -1.5294585 41.8374495, -1.529324 41.8373818, -1.5293003 41.8373494, -1.5294506 41.8369163, -1.5296404 41.836551, -1.5297076 41.8364714, -1.5300991 41.8362829, -1.5303074 41.8360382)",,,,,
460794699,False,residential,True,109.03800000000001,"LINESTRING (-1.531404 41.8386015, -1.5314572 41.8384865, -1.5316018 41.8382837, -1.5320722 41.837761)",,Calle Tudela,,,
460794698,False,residential,True,118.722,"LINESTRING (-1.5320722 41.837761, -1.5320071 41.8376778, -1.5319461 41.8374582, -1.5319604 41.8373188, -1.5319778 41.8372039, -1.5320331 41.8371096, -1.5321676 41.8368828, -1.5322919 41.8367767)",,,,,
460794699,False,residential,False,109.038,"LINESTRING (-1.5320722 41.837761, -1.5316018 41.8382837, -1.5314572 41.8384865, -1.531404 41.8386015)",,Calle Tudela,,,
460794699,False,residential,True,90.141,"LINESTRING (-1.5320722 41.837761, -1.5323825 41.8374553, -1.5324349 41.8373565, -1.5326973 41.8371904, -1.5327126 41.8371268)",,Calle Tudela,,,
460583939,False,residential,False,31.857,"LINESTRING (-1.5359381 41.83383, -1.5358542 41.8338395, -1.5355579 41.8338728)",,,,,
460583939,False,residential,True,36.607,"LINESTRING (-1.5359381 41.83383, -1.5360495 41.8338175, -1.536375 41.8337809)",,,,,
495741342,False,residential,False,27.774,"LINESTRING (-1.5359381 41.83383, -1.5359962 41.8339139, -1.5361066 41.8340457)",,,,,
495741317,False,residential,False,43.087,"LINESTRING (-1.5361066 41.8340457, -1.536549 41.833842)",,,,,
"[495741317, 460782918]",False,residential,True,114.915,"LINESTRING (-1.5361066 41.8340457, -1.536005 41.8340924, -1.535547 41.8342847, -1.5354628 41.8343228, -1.5354366 41.8343347, -1.5350905 41.834517, -1.5349204 41.8345782)",,Calle San Francisco,,,
495741342,False,residential,True,27.774,"LINESTRING (-1.5361066 41.8340457, -1.5359962 41.8339139, -1.5359381 41.83383)",,,,,
501376422,False,tertiary,False,94.258,"LINESTRING (-1.5303213 41.833832, -1.5293245 41.8334234)",,Avenida Cervantes,,,
501376422,False,tertiary,True,3.622,"LINESTRING (-1.5303213 41.833832, -1.5303596 41.8338477)",,Avenida Cervantes,,,
651066917,False,residential,True,8.922,"LINESTRING (-1.5303213 41.833832, -1.5303408 41.8338121, -1.5303848 41.8337672)",,,,,
241778532,False,residential,True,2.233,"LINESTRING (-1.5340678 41.8346895, -1.5340505 41.8346741)",,Calle Belén,,,
651066940,False,residential,False,7.343,"LINESTRING (-1.5340678 41.8346895, -1.5339919 41.8347236)",,Plaza del Olmo,,,
241778532,False,residential,False,54.824,"LINESTRING (-1.5340678 41.8346895, -1.5341179 41.8347343, -1.5342014 41.8348922, -1.5343934 41.8351153)",,Calle Belén,,,
651066944,True,residential,False,14.052,"LINESTRING (-1.5338515 41.8347945, -1.5339919 41.8347236)",,Plaza del Olmo,,,
651066942,False,residential,False,61.855,"LINESTRING (-1.5338515 41.8347945, -1.5335887 41.8347645, -1.5334212 41.8347624, -1.5332553 41.8348098, -1.5331615 41.8348827)",,Calle D. Juan de Coloma,,,
241778554,False,residential,False,45.768,"LINESTRING (-1.5351723 41.8336526, -1.5350929 41.8338039, -1.5350941 41.8339203, -1.53517 41.8340404)",,Calle del Rey,,,
241778529,False,residential,False,4.694,"LINESTRING (-1.5331615 41.8348827, -1.5331051 41.8348867)",,Calle de San Bartolomé,,,
241778529,False,residential,True,230.57800000000003,"LINESTRING (-1.5331615 41.8348827, -1.5334404 41.8349418, -1.5335753 41.8350009, -1.5337144 41.8350777, -1.5340047 41.8352013, -1.5340877 41.8352607, -1.5342051 41.8353531, -1.5343898 41.8354266, -1.5345112 41.8355794, -1.5347269 41.8357658, -1.5348577 41.8358877, -1.5349625 41.8360028, -1.5350755 41.8361137, -1.5352157 41.8362005)",,Calle de San Bartolomé,,,
651066942,False,residential,True,61.855,"LINESTRING (-1.5331615 41.8348827, -1.5332553 41.8348098, -1.5334212 41.8347624, -1.5335887 41.8347645, -1.5338515 41.8347945)",,Calle D. Juan de Coloma,,,
651066940,False,residential,True,7.343,"LINESTRING (-1.5339919 41.8347236, -1.5340678 41.8346895)",,Plaza del Olmo,,,
460794689,False,trunk,True,36.791,"LINESTRING (-1.5289722 41.8328151, -1.5289419 41.8331452)",N-122,Carretera Gallur-Ágreda,,,
830290824,True,trunk,False,28.506999999999998,"LINESTRING (-1.5289722 41.8328151, -1.5290265 41.8326658, -1.5290541 41.83261, -1.5290782 41.8325718)",,,,,
830290827,True,trunk_link,False,27.78,"LINESTRING (-1.5289722 41.8328151, -1.528983 41.8327098, -1.5290132 41.8326273, -1.5290193 41.8326002, -1.5289933 41.8325757)",,,,,
830290824,True,trunk,False,15.417,"LINESTRING (-1.5290782 41.8325718, -1.5292173 41.8324797)",,,,,
460590938,True,trunk,False,21.438,"LINESTRING (-1.5292173 41.8324797, -1.5291493 41.8325036, -1.5289933 41.8325757)",N-122,Calle Espiolla,,,
830290825,False,trunk,False,84.11500000000001,"LINESTRING (-1.5292173 41.8324797, -1.5296299 41.8323666, -1.5301675 41.8322133)",N-122,Calle Espiolla,2,50,
46615765,False,tertiary,False,6.528,"LINESTRING (-1.5357923 41.8311679, -1.5357907 41.8312266)",CV-606,Calle Polvorín,,,
830288943,True,tertiary,False,20.167,"LINESTRING (-1.5357923 41.8311679, -1.5358243 41.8310618, -1.53583 41.8309893)",,,,,
830288945,True,residential,False,17.714,"LINESTRING (-1.5357958 41.8308805, -1.5357121 41.8309651, -1.535713 41.8310193)",,,,,
830288944,True,residential,False,12.425,"LINESTRING (-1.53583 41.8309893, -1.5357958 41.8308805)",,,,,
460590934,False,trunk,False,111.075,"LINESTRING (-1.53583 41.8309893, -1.5363121 41.8308564, -1.537084 41.8306361)",N-122,Carretera Gallur-Ágreda,2,,
460590934,False,trunk,True,10.253,"LINESTRING (-1.53583 41.8309893, -1.5357888 41.8310007, -1.535713 41.8310193)",N-122,Carretera Gallur-Ágreda,2,,
460590934,False,trunk,False,10.253,"LINESTRING (-1.535713 41.8310193, -1.5357888 41.8310007, -1.53583 41.8309893)",N-122,Carretera Gallur-Ágreda,2,,
460590934,False,trunk,True,68.006,"LINESTRING (-1.535713 41.8310193, -1.5355023 41.831071, -1.5351288 41.8311627, -1.5349286 41.831198)",N-122,Carretera Gallur-Ágreda,2,,
830288946,True,tertiary,False,18.274,"LINESTRING (-1.535713 41.8310193, -1.5357366 41.831114, -1.5357923 41.8311679)",,,,,
460784674,False,residential,False,17.553,"LINESTRING (-1.5330373 41.8351681, -1.5330561 41.8351743, -1.5331821 41.835199, -1.5332291 41.835228)",,Calle de Mateo Sánchez,,,
460784674,False,residential,True,22.445,"LINESTRING (-1.5330373 41.8351681, -1.5329177 41.8351284, -1.5328282 41.8350482)",,Calle de Mateo Sánchez,,,
837782348,False,residential,False,151.842,"LINESTRING (-1.5330373 41.8351681, -1.5329644 41.8352113, -1.532816 41.8352957, -1.5327362 41.835351, -1.5326763 41.8354063, -1.5326371 41.8354745, -1.5326219 41.8355903, -1.5326127 41.8357593, -1.5326011 41.8358538, -1.5326361 41.8359898, -1.5326483 41.8360265, -1.532688 41.8360458, -1.5327484 41.8361166, -1.5328333 41.8362503, -1.5328404 41.8362836, -1.5327708 41.8363351)",,Calle San Jaime,,,
837782348,False,residential,False,8.341,"LINESTRING (-1.5327708 41.8363351, -1.5327871 41.8363578, -1.5328318 41.8363941)",,Calle San Jaime,,,
