osmid,ref,highway,oneway,reversed,length,geometry,name,tunnel
232563054,,residential,False,False,14.384,"LINESTRING (0.490954 41.2539853, 0.4910274 41.2541023)",,
232563054,,residential,False,True,14.71,"LINESTRING (0.490954 41.2539853, 0.4908788 41.2538657)",,
232563048,,residential,False,False,27.424,"LINESTRING (0.490954 41.2539853, 0.490804 41.2540319, 0.4907308 41.2539201)",,
232557649,,residential,False,False,17.295,"LINESTRING (0.4875317 41.254053, 0.487424 41.2539202)",,
232563040,,residential,False,True,35.452,"LINESTRING (0.4875317 41.254053, 0.4871467 41.2541867)",,
232557649,,residential,False,True,42.713,"LINESTRING (0.4875317 41.254053, 0.4876603 41.2542114, 0.4878 41.2543799)",,
232563039,,residential,False,False,110.833,"LINESTRING (0.4899971 41.2540854, 0.4888079 41.2545261)",,
232563039,,residential,False,True,77.16,"LINESTRING (0.4899971 41.2540854, 0.490825 41.2537786)",,
232557638,,residential,False,False,52.32299999999999,"LINESTRING (0.4899971 41.2540854, 0.4898738 41.2538701, 0.489799 41.253732, 0.4897563 41.2536511)",Carrer de Sant Antoni,
232563054,,residential,False,True,14.384,"LINESTRING (0.4910274 41.2541023, 0.490954 41.2539853)",,
232563040,,residential,False,False,35.452,"LINESTRING (0.4871467 41.2541867, 0.4875317 41.254053)",,
232563049,,residential,False,True,12.628,"LINESTRING (0.4887437 41.2544233, 0.4888079 41.2545261)",,
232563039,,residential,False,False,15.353,"LINESTRING (0.4888079 41.2545261, 0.4886432 41.2545872)",,
232563039,,residential,False,True,110.833,"LINESTRING (0.4888079 41.2545261, 0.4899971 41.2540854)",,
232563049,,residential,False,False,12.628,"LINESTRING (0.4888079 41.2545261, 0.4887437 41.2544233)",,
232563049,,residential,False,True,10.143,"LINESTRING (0.4888079 41.2545261, 0.4888526 41.2546109)",,
232563039,,residential,False,False,46.887,"LINESTRING (0.4886432 41.2545872, 0.4881401 41.2547736)",,
232563039,,residential,False,True,15.353,"LINESTRING (0.4886432 41.2545872, 0.4888079 41.2545261)",,
232563044,,residential,False,True,10.075,"LINESTRING (0.4886432 41.2545872, 0.48869 41.2546707)",,
232563049,,residential,False,False,10.143,"LINESTRING (0.4888526 41.2546109, 0.4888079 41.2545261)",,
232563053,,residential,False,False,174.792,"LINESTRING (0.4888526 41.2546109, 0.4907308 41.2539201)",,
232563053,,residential,False,True,15.132,"LINESTRING (0.4888526 41.2546109, 0.48869 41.2546707)",,
232563044,,residential,False,False,10.075,"LINESTRING (0.48869 41.2546707, 0.4886432 41.2545872)",,
232563053,,residential,False,False,15.132,"LINESTRING (0.48869 41.2546707, 0.4888526 41.2546109)",,
232563053,,residential,False,True,45.458,"LINESTRING (0.48869 41.2546707, 0.4882015 41.2548503)",,
232557649,,residential,False,False,24.384,"LINESTRING (0.4881401 41.2547736, 0.4879762 41.2545922)",,
232557649,,residential,False,True,9.954,"LINESTRING (0.4881401 41.2547736, 0.4882015 41.2548503)",,
232563039,,residential,False,True,46.887,"LINESTRING (0.4881401 41.2547736, 0.4886432 41.2545872)",,
232563039,,residential,False,False,103.32199999999999,"LINESTRING (0.4881401 41.2547736, 0.4879071 41.2548737, 0.4873455 41.2551032, 0.487252 41.2551367, 0.4871899 41.2551463, 0.4871256 41.2551455, 0.4870718 41.2551296, 0.4870402 41.255112)",,
232557649,,residential,False,False,9.954,"LINESTRING (0.4882015 41.2548503, 0.4881401 41.2547736)",,
232563053,,residential,False,False,45.458,"LINESTRING (0.4882015 41.2548503, 0.48869 41.2546707)",,
"[232557649, 232563057]",,residential,False,True,175.072,"LINESTRING (0.4882015 41.2548503, 0.488292 41.2549634, 0.4870928 41.255492, 0.4870648 41.2554463, 0.4870355 41.2553926, 0.4870051 41.255324, 0.4869957 41.2552712, 0.4870074 41.2551903, 0.4870402 41.255112)",,
232563039,,residential,False,False,107.302,"LINESTRING (0.4870402 41.255112, 0.4870098 41.2550663, 0.4870028 41.2550241, 0.4870109 41.2549889, 0.4870343 41.2549555, 0.487101 41.2549133, 0.4871467 41.2548921, 0.4879762 41.2545922)",,
232563039,,residential,False,True,103.322,"LINESTRING (0.4870402 41.255112, 0.4870718 41.2551296, 0.4871256 41.2551455, 0.4871899 41.2551463, 0.487252 41.2551367, 0.4873455 41.2551032, 0.4879071 41.2548737, 0.4881401 41.2547736)",,
"[232557649, 232563057]",,residential,False,False,175.07199999999997,"LINESTRING (0.4870402 41.255112, 0.4870074 41.2551903, 0.4869957 41.2552712, 0.4870051 41.255324, 0.4870355 41.2553926, 0.4870648 41.2554463, 0.4870928 41.255492, 0.488292 41.2549634, 0.4882015 41.2548503)",,
232563026,,residential,False,False,16.198,"LINESTRING (0.4845993 41.2511266, 0.4846359 41.251102, 0.4846968 41.2510528, 0.4847342 41.2510222)",Carrer del Portal,
232563026,,residential,False,True,16.002,"LINESTRING (0.4845993 41.2511266, 0.4845704 41.251146, 0.4845259 41.2511741, 0.4844897 41.2511838, 0.4844405 41.2512041)",Carrer del Portal,
232563035,,residential,False,False,62.76800000000001,"LINESTRING (0.4845993 41.2511266, 0.4846544 41.2511599, 0.484712 41.2512146, 0.4846511 41.2512859, 0.4846359 41.2513026, 0.4846523 41.2513228, 0.4846593 41.251343, 0.4846593 41.2513791, 0.4846558 41.2514055, 0.4847447 41.2514583, 0.484788 41.2514846, 0.4848407 41.251519, 0.4848642 41.2515657)",,
916249527,T-741,secondary,False,True,167.058,"LINESTRING (0.4881299 41.247388, 0.4885687 41.2473668, 0.4888185 41.2473474, 0.4895197 41.247262, 0.4899082 41.2471952, 0.4900993 41.2471548)",,
916249531,,unclassified,False,False,256.99,"LINESTRING (0.4881299 41.247388, 0.4881111 41.24751, 0.4880038 41.247626, 0.4873252 41.2480636, 0.4871026 41.2482572, 0.4869658 41.2485012, 0.4869014 41.2486686, 0.4868987 41.2489509, 0.4869282 41.2492897, 0.4869595 41.2493428)",,
