osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,bridge,junction
974127053,True,Calle de la Cárcel,residential,,False,83.299,,,"LINESTRING (-1.5023795 37.765572, -1.5027352 37.7659326, -1.5029677 37.7661593)",,
122117889,False,Calle Santa Eulalia,residential,,False,43.202,,,"LINESTRING (-1.5015599 37.7656289, -1.5018942 37.7659137)",,
122117905,True,Calle Menorca,residential,,False,63.01,,,"LINESTRING (-1.5015599 37.7656289, -1.5009769 37.7659586)",,
122117911,False,Calle La Hoya,residential,,False,63.352,,,"LINESTRING (-1.4986295 37.7657528, -1.4991426 37.7661529)",,
122117914,True,Calle Damián López Sánchez,residential,30,False,45.404,,,"LINESTRING (-1.4986295 37.7657528, -1.4983013 37.7660681)",,
116146612,False,Avenida de Lorca,tertiary,,False,24.147,,TOTANA-MU-500-1997,"LINESTRING (-1.50374 37.7657927, -1.5038822 37.7659785)",,
116146612,False,Avenida de Lorca,tertiary,,True,3.901,,TOTANA-MU-500-1997,"LINESTRING (-1.50374 37.7657927, -1.5037281 37.7657589)",,
122117903,False,Calle Manuel García Atenza,residential,,False,79.185,,,"LINESTRING (-1.50374 37.7657927, -1.5029677 37.7661593)",,
122117889,False,Calle Santa Eulalia,residential,,False,33.6,,,"LINESTRING (-1.5018942 37.7659137, -1.5021427 37.7661433)",,
122117889,False,Calle Santa Eulalia,residential,,True,43.202,,,"LINESTRING (-1.5018942 37.7659137, -1.5015599 37.7656289)",,
122117909,True,Calle Mallorca,residential,30,False,57.126,,,"LINESTRING (-1.5018942 37.7659137, -1.5023795 37.765572)",,
122117904,False,Calle Gabriel López Navarro,residential,30,False,28.446,,,"LINESTRING (-1.4994664 37.7659355, -1.4992336 37.7657578)",,
546700463,False,,residential,,False,39.811,,,"LINESTRING (-1.4994664 37.7659355, -1.4992697 37.766258)",,
122117914,True,Calle Damián López Sánchez,residential,30,False,39.732,,,"LINESTRING (-1.4983013 37.7660681, -1.4980197 37.7663476)",,
295077671,True,Calle San Ildefonso,residential,,False,42.643,,,"LINESTRING (-1.4983013 37.7660681, -1.4979637 37.7657927)",,
122117889,False,Calle Santa Eulalia,residential,,False,31.582,,,"LINESTRING (-1.5021427 37.7661433, -1.5023701 37.7663632)",,
122117889,False,Calle Santa Eulalia,residential,,True,33.6,,,"LINESTRING (-1.5021427 37.7661433, -1.5018942 37.7659137)",,
122117910,False,Calle Palacios,residential,,False,47.105,,,"LINESTRING (-1.5021427 37.7661433, -1.5017281 37.7664117)",,
122117903,False,Calle Manuel García Atenza,residential,,False,54.342,,,"LINESTRING (-1.5029677 37.7661593, -1.5024576 37.7664354)",,
122117903,False,Calle Manuel García Atenza,residential,,True,79.185,,,"LINESTRING (-1.5029677 37.7661593, -1.50374 37.7657927)",,
974127053,True,Calle de la Cárcel,residential,,False,31.117,,,"LINESTRING (-1.5029677 37.7661593, -1.5031601 37.7663942)",,
122117900,True,Calle Padre Acosta,residential,30,False,37.343,,,"LINESTRING (-1.4991426 37.7661529, -1.4994664 37.7659355)",,
122117911,False,Calle La Hoya,residential,,False,16.168,,,"LINESTRING (-1.4991426 37.7661529, -1.4992697 37.766258)",,
122117911,False,Calle La Hoya,residential,,True,63.352,,,"LINESTRING (-1.4991426 37.7661529, -1.4986295 37.7657528)",,
122117906,False,Calle San Francisco,residential,,False,55.731,,,"LINESTRING (-1.4980197 37.7663476, -1.498511 37.7666644)",,
122117914,True,Calle Damián López Sánchez,residential,30,False,54.344,,,"LINESTRING (-1.4980197 37.7663476, -1.4976303 37.7667272)",,
122117900,True,Calle Padre Acosta,residential,30,False,44.331,,,"LINESTRING (-1.4987976 37.7664437, -1.4991426 37.7661529)",,
295077671,True,Calle San Ildefonso,residential,,False,60.394,,,"LINESTRING (-1.4987976 37.7664437, -1.4983013 37.7660681)",,
122117889,False,Calle Santa Eulalia,residential,,False,28.324,,,"LINESTRING (-1.5024576 37.7664354, -1.5026306 37.7666503)",,
122117889,False,Calle Santa Eulalia,residential,,True,11.118,,,"LINESTRING (-1.5024576 37.7664354, -1.5023701 37.7663632)",,
122117903,False,Calle Manuel García Atenza,residential,,True,54.342,,,"LINESTRING (-1.5024576 37.7664354, -1.5029677 37.7661593)",,
122117911,False,Calle La Hoya,residential,,False,48.802,,,"LINESTRING (-1.499536 37.7664611, -1.4999362 37.7667653)",,
122117911,False,Calle La Hoya,residential,,True,32.526,,,"LINESTRING (-1.499536 37.7664611, -1.4992697 37.766258)",,
122117915,True,Calle Presbítero Rodríguez Cabrera,residential,30,False,36.743,,,"LINESTRING (-1.499536 37.7664611, -1.49978 37.7661928)",,
122117900,True,Calle Padre Acosta,residential,30,False,35.17,,,"LINESTRING (-1.498511 37.7666644, -1.4987976 37.7664437)",,
122117906,False,Calle San Francisco,residential,,False,47.823,,,"LINESTRING (-1.498511 37.7666644, -1.4989108 37.7669561)",,
122117906,False,Calle San Francisco,residential,,True,55.731,,,"LINESTRING (-1.498511 37.7666644, -1.4980197 37.7663476)",,
195288473,False,Calle General Aznar,tertiary,,False,6.084,2,TOTANA-C-3315-1997,"LINESTRING (-1.4976303 37.7667272, -1.4976881 37.7667573)",,
195288473,False,Calle General Aznar,tertiary,,True,35.539,2,TOTANA-C-3315-1997,"LINESTRING (-1.4976303 37.7667272, -1.4974111 37.7665773, -1.4973204 37.7665221)",,
122117915,True,Calle Presbítero Rodríguez Cabrera,residential,30,False,44.203,,,"LINESTRING (-1.4991736 37.7667367, -1.499536 37.7664611)",,
295077671,True,Calle San Ildefonso,residential,,False,46.409,,,"LINESTRING (-1.4991736 37.7667367, -1.4987976 37.7664437)",,
116146648,False,Calle Palacios,residential,,False,41.545,,,"LINESTRING (-1.5022239 37.7669143, -1.5024967 37.7672194)",,
792197530,True,Calle Tambojar,residential,,False,21.247,,,"LINESTRING (-1.5022239 37.7669143, -1.5020303 37.7670287)",,
"[122117889, 546817867]",False,"['Calle Santa Eulalia', 'Calle Almacén']",residential,,"[False, True]",62.23,,,"LINESTRING (-1.5029624 37.7669773, -1.503058 37.7670569, -1.5027145 37.7674156)",,
122117889,False,Calle Santa Eulalia,residential,,True,46.678000000000004,,,"LINESTRING (-1.5029624 37.7669773, -1.502832 37.7668658, -1.5027975 37.7668276, -1.5026306 37.7666503)",,
122117906,False,Calle San Francisco,residential,,False,50.478,,,"LINESTRING (-1.4989108 37.7669561, -1.499309 37.7672832)",,
122117906,False,Calle San Francisco,residential,,True,47.823,,,"LINESTRING (-1.4989108 37.7669561, -1.498511 37.7666644)",,
122117915,True,Calle Presbítero Rodríguez Cabrera,residential,30,False,33.598,,,"LINESTRING (-1.4989108 37.7669561, -1.4991736 37.7667367)",,
116146612,False,Avenida de Lorca,tertiary,,True,9.382,,TOTANA-MU-500-1997,"LINESTRING (-1.5038477 37.7669975, -1.5038753 37.766916)",,
116146612,False,Avenida de Lorca,tertiary,,False,48.058,,TOTANA-MU-500-1997,"LINESTRING (-1.5038477 37.7669975, -1.503844 37.7670447, -1.5036011 37.7673783)",,
973902554,False,Calle Navas,residential,,True,51.433,,,"LINESTRING (-1.5020303 37.7670287, -1.5016383 37.7666853)",,
792197530,True,Calle Tambojar,residential,,False,41.631,,,"LINESTRING (-1.5020303 37.7670287, -1.5020258 37.7670448, -1.5018211 37.7671735, -1.5016981 37.7672491, -1.5016627 37.7672499)",,
295077671,True,Calle San Ildefonso,residential,,False,51.663,,,"LINESTRING (-1.4995823 37.7670706, -1.4991736 37.7667367)",,
974291583,True,Calle Presbítero Martínez Romero,residential,30,False,33.704,,,"LINESTRING (-1.4995823 37.7670706, -1.499309 37.7672832)",,
116146648,False,Calle Palacios,residential,,False,1.825,,,"LINESTRING (-1.5024967 37.7672194, -1.5025143 37.7672107)",,
116146648,False,Calle Palacios,residential,,True,41.545,,,"LINESTRING (-1.5024967 37.7672194, -1.5022239 37.7669143)",,
122117915,True,Calle Presbítero Rodríguez Cabrera,residential,30,False,43.419,,,"LINESTRING (-1.4985553 37.7672272, -1.4989108 37.7669561)",,
195288473,False,Calle General Aznar,tertiary,,False,44.21,2,TOTANA-C-3315-1997,"LINESTRING (-1.4985553 37.7672272, -1.4989468 37.7674768)",,
195288473,False,Calle General Aznar,tertiary,,True,21.725,2,TOTANA-C-3315-1997,"LINESTRING (-1.4985553 37.7672272, -1.4983435 37.7671265)",,
122117906,False,Calle San Francisco,residential,,True,50.478,,,"LINESTRING (-1.499309 37.7672832, -1.4989108 37.7669561)",,
974291583,True,Calle Presbítero Martínez Romero,residential,30,False,35.393,,,"LINESTRING (-1.499309 37.7672832, -1.4990473 37.7675251)",,
195288473,False,Calle General Aznar,tertiary,,True,10.338,2,TOTANA-C-3315-1997,"LINESTRING (-1.4990473 37.7675251, -1.4989468 37.7674768)",,
195288473,False,Calle General Aznar,tertiary,,False,29.225,2,TOTANA-C-3315-1997,"LINESTRING (-1.4990473 37.7675251, -1.499122 37.7675596, -1.4993128 37.7676823)",,
122117902,True,Calle de los Santos,residential,,False,61.012,,,"LINESTRING (-1.5019396 37.7675467, -1.5024967 37.7672194)",,
122117916,True,Calle Alcántara,residential,30,False,41.056,,,"LINESTRING (-1.5019396 37.7675467, -1.5017462 37.7673536, -1.5016627 37.7672499)",,
122117916,True,Calle Alcántara,residential,30,False,0.945,,,"LINESTRING (-1.501938 37.7675551, -1.5019396 37.7675467)",,
122117901,True,Calle de los Santos,residential,,False,65.649,,,"LINESTRING (-1.5013694 37.7679379, -1.501938 37.7675551)",,
122117901,True,Calle de los Santos,residential,,False,13.537,,,"LINESTRING (-1.5012404 37.7680044, -1.5013694 37.7679379)",,
974291582,False,Calle Tambojar,residential,,False,6.565,,,"LINESTRING (-1.5012404 37.7680044, -1.501203 37.7680555)",,
974291582,False,Calle Tambojar,residential,,True,24.954,,,"LINESTRING (-1.5012404 37.7680044, -1.5012311 37.7677801)",,
122117897,True,Plaza Francisco Martínez Palao,residential,,False,23.253,,,"LINESTRING (-1.501203 37.7680555, -1.5009941 37.7681838)",,
974291582,False,Calle Tambojar,residential,,True,6.565,,,"LINESTRING (-1.501203 37.7680555, -1.5012404 37.7680044)",,
122117907,True,Calle de los Santos,residential,,False,27.53,,,"LINESTRING (-1.501497 37.768164, -1.5013694 37.7679379)",,
295079525,False,Calle San Cosme,residential,,True,15.604,,,"LINESTRING (-1.501497 37.768164, -1.5015921 37.7682825)",,
122117898,True,Calle Ramblar,residential,,False,51.511,,,"LINESTRING (-1.5009941 37.7681838, -1.5005363 37.768473)",,
295077671,True,Calle San Ildefonso,residential,,False,175.331,,,"LINESTRING (-1.5009941 37.7681838, -1.50088 37.7680899, -1.5000237 37.7674417, -1.4995823 37.7670706)",,
295079526,True,Plaza Francisco Martínez Palao,residential,,False,24.584,,,"LINESTRING (-1.5012971 37.7682637, -1.501203 37.7680555)",,
"[122117907, 295077677]",True,"['Calle de los Santos', 'Plaza Francisco Martínez Palao']",residential,,False,20.847,,,"LINESTRING (-1.5012971 37.7682637, -1.5013485 37.7682371, -1.5014223 37.7682085, -1.501497 37.768164)",,
295077675,True,Plaza Francisco Martínez Palao,residential,,False,6.4,,,"LINESTRING (-1.5012407 37.7683001, -1.5012971 37.7682637)",,
295077679,True,Plaza Francisco Martínez Palao,residential,,False,25.24,,,"LINESTRING (-1.5012407 37.7683001, -1.5009941 37.7681838)",,
28081584,True,Calle General Aznar,tertiary,,False,33.976,,TOTANA-C-3315-1997,"LINESTRING (-1.5005363 37.768473, -1.5006289 37.7685233, -1.5006679 37.7685476, -1.5008779 37.7686104)",,
122118604,False,Calle Honduras,residential,,True,50.913000000000004,,,"LINESTRING (-1.5037208 37.7653011, -1.5037235 37.7656621, -1.5037281 37.7657589)",,
122121206,False,Calle Bolivia,residential,,False,56.714,,,"LINESTRING (-1.5061983 37.765465, -1.5068265 37.7655813)",,
122121206,False,Calle Bolivia,residential,,True,37.542,,,"LINESTRING (-1.5061983 37.765465, -1.5058501 37.7652695)",,
122121215,False,Calle Balsa Nueva,residential,,True,38.891,,,"LINESTRING (-1.5061983 37.765465, -1.5059371 37.7657473)",,
122121206,False,Calle Bolivia,residential,,False,58.469,,,"LINESTRING (-1.5068265 37.7655813, -1.5074699 37.7657147)",,
122121206,False,Calle Bolivia,residential,,True,56.714,,,"LINESTRING (-1.5068265 37.7655813, -1.5061983 37.765465)",,
443396033,False,Calle Rosa,residential,,True,45.399,,,"LINESTRING (-1.5068265 37.7655813, -1.5067224 37.7659812)",,
122121213,False,Calle Salvador,residential,,True,38.447,,,"LINESTRING (-1.5049224 37.7657032, -1.5053032 37.7658733)",,
122121221,False,Calle Ecuador,residential,,False,19.863,,,"LINESTRING (-1.5049224 37.7657032, -1.5047995 37.7658531)",,
122121215,False,Calle Balsa Nueva,residential,,False,38.891,,,"LINESTRING (-1.5059371 37.7657473, -1.5061983 37.765465)",,
122121215,False,Calle Balsa Nueva,residential,,True,40.254,,,"LINESTRING (-1.5059371 37.7657473, -1.5056598 37.7660354)",,
122121194,False,,residential,,True,74.658,,,"LINESTRING (-1.5059371 37.7657473, -1.5061911 37.7658758, -1.5067224 37.7659812)",,
122121184,False,Calle Ecuador,residential,,True,81.829,,,"LINESTRING (-1.5047995 37.7658531, -1.5038822 37.7659785)",,
122121221,False,Calle Ecuador,residential,,True,19.863,,,"LINESTRING (-1.5047995 37.7658531, -1.5049224 37.7657032)",,
443396022,False,Calle Barbados,residential,,False,68.039,,,"LINESTRING (-1.5047995 37.7658531, -1.5044479 37.7662445, -1.5042863 37.7662771)",,
122121205,False,Calle Salitre,residential,,False,109.706,,,"LINESTRING (-1.5053032 37.7658733, -1.5045943 37.7666853)",,
122121205,False,Calle Salitre,residential,,True,82.576,,,"LINESTRING (-1.5053032 37.7658733, -1.5058501 37.7652695)",,
122121213,False,Calle Salvador,residential,,False,38.447,,,"LINESTRING (-1.5053032 37.7658733, -1.5049224 37.7657032)",,
122121213,False,Calle Salvador,residential,,True,36.159,,,"LINESTRING (-1.5053032 37.7658733, -1.5056598 37.7660354)",,
116146612,False,Avenida de Lorca,tertiary,,False,9.334,,TOTANA-MU-500-1997,"LINESTRING (-1.5038822 37.7659785, -1.5039018 37.766061)",,
116146612,False,Avenida de Lorca,tertiary,,True,24.147,,TOTANA-MU-500-1997,"LINESTRING (-1.5038822 37.7659785, -1.50374 37.7657927)",,
122121184,False,Calle Ecuador,residential,,False,81.829,,,"LINESTRING (-1.5038822 37.7659785, -1.5047995 37.7658531)",,
443396033,False,Calle Rosa,residential,,False,45.399,,,"LINESTRING (-1.5067224 37.7659812, -1.5068265 37.7655813)",,
443396033,False,Calle Rosa,residential,,True,23.448,,,"LINESTRING (-1.5067224 37.7659812, -1.506669 37.7661878)",,
122121194,False,,residential,,False,74.658,,,"LINESTRING (-1.5067224 37.7659812, -1.5061911 37.7658758, -1.5059371 37.7657473)",,
122121213,False,Calle Salvador,residential,,False,36.159,,,"LINESTRING (-1.5056598 37.7660354, -1.5053032 37.7658733)",,
122121213,False,Calle Salvador,residential,,True,29.06,,,"LINESTRING (-1.5056598 37.7660354, -1.5059384 37.7661761)",,
122121215,False,Calle Balsa Nueva,residential,,False,40.254,,,"LINESTRING (-1.5056598 37.7660354, -1.5059371 37.7657473)",,
122121215,False,Calle Balsa Nueva,residential,,True,109.97,,,"LINESTRING (-1.5056598 37.7660354, -1.5049165 37.7668309)",,
122121193,False,Calle La Paz,residential,,True,23.288,,,"LINESTRING (-1.5073784 37.766074, -1.5076366 37.7661209)",,
443396030,False,Calle Sucre,residential,,False,25.329,,,"LINESTRING (-1.5073784 37.766074, -1.5073037 37.766294)",,
443396030,False,Calle Sucre,residential,,True,40.754,,,"LINESTRING (-1.5073784 37.766074, -1.5074699 37.7657147)",,
122121193,False,Calle La Paz,residential,,False,23.288,,,"LINESTRING (-1.5076366 37.7661209, -1.5073784 37.766074)",,
122121193,False,Calle La Paz,residential,,True,45.977,,,"LINESTRING (-1.5076366 37.7661209, -1.5081477 37.7662088)",,
122121207,False,Calle México,residential,,False,24.856,,,"LINESTRING (-1.5076366 37.7661209, -1.5075682 37.7663378)",,
122121181,False,Calle Retiro,residential,,True,105.548,,,"LINESTRING (-1.5059384 37.7661761, -1.5052967 37.7669784)",,
122121213,False,Calle Salvador,residential,,False,29.06,,,"LINESTRING (-1.5059384 37.7661761, -1.5056598 37.7660354)",,
122121213,False,Calle Salvador,residential,,True,55.471,,,"LINESTRING (-1.5059384 37.7661761, -1.5064853 37.766425)",,
122121214,False,Calle Haití,residential,,False,30.408,,,"LINESTRING (-1.506669 37.7661878, -1.5070076 37.7662438)",,
443396033,False,Calle Rosa,residential,,False,23.448,,,"LINESTRING (-1.506669 37.7661878, -1.5067224 37.7659812)",,
443396033,False,Calle Rosa,residential,,True,30.354,,,"LINESTRING (-1.506669 37.7661878, -1.5065942 37.7664543)",,
122121193,False,Calle La Paz,residential,,False,45.977,,,"LINESTRING (-1.5081477 37.7662088, -1.5076366 37.7661209)",,
122121211,False,Calle Villa Cohete,residential,,True,24.913,,,"LINESTRING (-1.5081477 37.7662088, -1.5080671 37.7664236)",,
122121211,False,Calle Villa Cohete,residential,,False,47.45399999999999,,,"LINESTRING (-1.5081477 37.7662088, -1.5081947 37.7660876, -1.5081967 37.7659955, -1.5081683 37.7659276, -1.5080524 37.7658266)",,
443396022,False,Calle Barbados,residential,,False,28.232,,,"LINESTRING (-1.5042863 37.7662771, -1.5039707 37.7663242)",,
122121186,False,Calle Santa Constanza,residential,,False,56.994,,,"LINESTRING (-1.5042863 37.7662771, -1.5043256 37.7664536, -1.5044144 37.7666122, -1.5045943 37.7666853)",,
443396022,False,Calle Barbados,residential,,True,68.039,,,"LINESTRING (-1.5042863 37.7662771, -1.5044479 37.7662445, -1.5047995 37.7658531)",,
122121214,False,Calle Haití,residential,,False,26.619,,,"LINESTRING (-1.5070076 37.7662438, -1.5073037 37.766294)",,
122121214,False,Calle Haití,residential,,True,30.408,,,"LINESTRING (-1.5070076 37.7662438, -1.506669 37.7661878)",,
122121192,False,Calle Tucumán,residential,,False,75.842,,,"LINESTRING (-1.5070076 37.7662438, -1.5068977 37.7666142, -1.5068051 37.7669068)",,
116146612,False,Avenida de Lorca,tertiary,,False,3.326,,TOTANA-MU-500-1997,"LINESTRING (-1.5039707 37.7663242, -1.5039717 37.7663541)",,
443396022,False,Calle Barbados,residential,,True,28.232,,,"LINESTRING (-1.5039707 37.7663242, -1.5042863 37.7662771)",,
116146612,False,Avenida de Lorca,tertiary,,True,29.93,,TOTANA-MU-500-1997,"LINESTRING (-1.5039707 37.7663242, -1.5039594 37.7662492, -1.5039018 37.766061)",,
122121214,False,Calle Haití,residential,,False,23.755,,,"LINESTRING (-1.5073037 37.766294, -1.5075682 37.7663378)",,
122121214,False,Calle Haití,residential,,True,26.619,,,"LINESTRING (-1.5073037 37.766294, -1.5070076 37.7662438)",,
443396030,False,Calle Sucre,residential,,True,25.329,,,"LINESTRING (-1.5073037 37.766294, -1.5073784 37.766074)",,
"[122121187, 443396030]",False,"['Calle Prolongación México', 'Calle Sucre']",residential,,False,112.896,,,"LINESTRING (-1.5073037 37.766294, -1.5070893 37.7670505, -1.5071686 37.7671367, -1.5072678 37.7671994, -1.507289 37.7672279)",,
122121207,False,Calle México,residential,,False,50.029,,,"LINESTRING (-1.5075682 37.7663378, -1.507437 37.7667756)",,
122121207,False,Calle México,residential,,True,24.856,,,"LINESTRING (-1.5075682 37.7663378, -1.5076366 37.7661209)",,
122121214,False,Calle Haití,residential,,False,44.88,,,"LINESTRING (-1.5075682 37.7663378, -1.5080671 37.7664236)",,
122121214,False,Calle Haití,residential,,True,23.755,,,"LINESTRING (-1.5075682 37.7663378, -1.5073037 37.766294)",,
122121213,False,Calle Salvador,residential,,False,55.471,,,"LINESTRING (-1.5064853 37.766425, -1.5059384 37.7661761)",,
122121213,False,Calle Salvador,residential,,True,10.112,,,"LINESTRING (-1.5064853 37.766425, -1.5065942 37.7664543)",,
122121217,False,Calle Balsero,residential,,True,106.471,,,"LINESTRING (-1.5064853 37.766425, -1.5057764 37.7672014)",,
122121211,False,Calle Villa Cohete,residential,,False,24.913,,,"LINESTRING (-1.5080671 37.7664236, -1.5081477 37.7662088)",,
122121211,False,Calle Villa Cohete,residential,,True,51.319,,,"LINESTRING (-1.5080671 37.7664236, -1.5079461 37.7668751)",,
122121214,False,Calle Haití,residential,,True,44.88,,,"LINESTRING (-1.5080671 37.7664236, -1.5075682 37.7663378)",,
122121213,False,Calle Salvador,residential,,False,10.112,,,"LINESTRING (-1.5065942 37.7664543, -1.5064853 37.766425)",,
443396033,False,Calle Rosa,residential,,False,30.354,,,"LINESTRING (-1.5065942 37.7664543, -1.506669 37.7661878)",,
443396033,False,Calle Rosa,residential,,True,82.43900000000001,,,"LINESTRING (-1.5065942 37.7664543, -1.5064383 37.7669564, -1.5063735 37.76713, -1.5063607 37.7671722)",,
122121186,False,Calle Santa Constanza,residential,,False,32.623,,,"LINESTRING (-1.5045943 37.7666853, -1.5049165 37.7668309)",,
122121205,False,Calle Salitre,residential,,True,109.706,,,"LINESTRING (-1.5045943 37.7666853, -1.5053032 37.7658733)",,
122121186,False,Calle Santa Constanza,residential,,True,56.994,,,"LINESTRING (-1.5045943 37.7666853, -1.5044144 37.7666122, -1.5043256 37.7664536, -1.5042863 37.7662771)",,
122121179,False,Calle Managua,residential,,True,46.098,,,"LINESTRING (-1.507437 37.7667756, -1.5079461 37.7668751)",,
122121207,False,Calle México,residential,,False,51.949,,,"LINESTRING (-1.507437 37.7667756, -1.507289 37.7672279)",,
122121207,False,Calle México,residential,,True,50.029,,,"LINESTRING (-1.507437 37.7667756, -1.5075682 37.7663378)",,
122121186,False,Calle Santa Constanza,residential,,False,37.228,,,"LINESTRING (-1.5049165 37.7668309, -1.5052967 37.7669784)",,
122121186,False,Calle Santa Constanza,residential,,True,32.623,,,"LINESTRING (-1.5049165 37.7668309, -1.5045943 37.7666853)",,
122121215,False,Calle Balsa Nueva,residential,,False,109.97,,,"LINESTRING (-1.5049165 37.7668309, -1.5056598 37.7660354)",,
122121215,False,Calle Balsa Nueva,residential,,True,80.586,,,"LINESTRING (-1.5049165 37.7668309, -1.5042023 37.7672853)",,
122121179,False,Calle Managua,residential,,False,46.098,,,"LINESTRING (-1.5079461 37.7668751, -1.507437 37.7667756)",,
122121211,False,Calle Villa Cohete,residential,,False,51.319,,,"LINESTRING (-1.5079461 37.7668751, -1.5080671 37.7664236)",,
122121211,False,Calle Villa Cohete,residential,,True,92.289,,,"LINESTRING (-1.5079461 37.7668751, -1.5076806 37.7676781)",,
116146612,False,Avenida de Lorca,tertiary,,False,9.382,,TOTANA-MU-500-1997,"LINESTRING (-1.5038753 37.766916, -1.5038477 37.7669975)",,
122121216,False,Calle Maciro,residential,,False,50.125,,,"LINESTRING (-1.5038753 37.766916, -1.5042023 37.7672853)",,
116146612,False,Avenida de Lorca,tertiary,,True,63.72,,TOTANA-MU-500-1997,"LINESTRING (-1.5038753 37.766916, -1.5039082 37.7668419, -1.5039594 37.7666771, -1.503985 37.7665441, -1.5039717 37.7663541)",,
122121192,False,Calle Tucumán,residential,,True,75.842,,,"LINESTRING (-1.5068051 37.7669068, -1.5068977 37.7666142, -1.5070076 37.7662438)",,
122121181,False,Calle Retiro,residential,,False,105.548,,,"LINESTRING (-1.5052967 37.7669784, -1.5059384 37.7661761)",,
122121186,False,Calle Santa Constanza,residential,,False,18.818,,,"LINESTRING (-1.5052967 37.7669784, -1.505478 37.7670684)",,
122121186,False,Calle Santa Constanza,residential,,True,37.228,,,"LINESTRING (-1.5052967 37.7669784, -1.5049165 37.7668309)",,
122121186,False,Calle Santa Constanza,residential,,False,30.111,,,"LINESTRING (-1.505478 37.7670684, -1.5057764 37.7672014)",,
122121186,False,Calle Santa Constanza,residential,,True,18.818,,,"LINESTRING (-1.505478 37.7670684, -1.5052967 37.7669784)",,
122121201,False,Calle Tejada,residential,,False,27.661,,,"LINESTRING (-1.505478 37.7670684, -1.5052393 37.7672305)",,
122121186,False,Calle Santa Constanza,residential,,True,30.111,,,"LINESTRING (-1.5057764 37.7672014, -1.505478 37.7670684)",,
122121217,False,Calle Balsero,residential,,False,106.471,,,"LINESTRING (-1.5057764 37.7672014, -1.5064853 37.766425)",,
122121217,False,Calle Balsero,residential,,True,26.781,,,"LINESTRING (-1.5057764 37.7672014, -1.5056057 37.7674009)",,
122121186,False,Calle Santa Constanza,residential,,False,28.782000000000004,,,"LINESTRING (-1.5057764 37.7672014, -1.5059565 37.7672394, -1.5060956 37.7672578)",,
122121207,False,Calle México,residential,,True,51.949,,,"LINESTRING (-1.507289 37.7672279, -1.507437 37.7667756)",,
122121187,False,Calle Prolongación México,residential,,False,62.666000000000004,,,"LINESTRING (-1.507289 37.7672279, -1.507324 37.7672751, -1.5074165 37.7674423, -1.5075222 37.7675964, -1.50757 37.7676256, -1.5076379 37.767667, -1.5076806 37.7676781)",,
"[122121187, 443396030]",False,"['Calle Sucre', 'Calle Prolongación México']",residential,,True,112.89599999999999,,,"LINESTRING (-1.507289 37.7672279, -1.5072678 37.7671994, -1.5071686 37.7671367, -1.5070893 37.7670505, -1.5073037 37.766294)",,
122121195,False,Calle Ángel,residential,,False,37.367,,,"LINESTRING (-1.5052393 37.7672305, -1.5056057 37.7674009)",,
122121201,False,Calle Tejada,residential,,False,31.206,,,"LINESTRING (-1.5052393 37.7672305, -1.5049764 37.7674191)",,
122121201,False,Calle Tejada,residential,,True,27.661,,,"LINESTRING (-1.5052393 37.7672305, -1.505478 37.7670684)",,
443396033,False,Calle Rosa,residential,,False,10.991,,,"LINESTRING (-1.5063373 37.7672693, -1.5063607 37.7671722)",,
122121186,False,Calle Santa Constanza,residential,,True,21.285,,,"LINESTRING (-1.5063373 37.7672693, -1.5062219 37.7672627, -1.5060956 37.7672578)",,
443396036,False,Vereda de San José,residential,,True,16.882,,,"LINESTRING (-1.5063373 37.7672693, -1.506326 37.76733, -1.5062984 37.7674178)",,
122121215,False,Calle Balsa Nueva,residential,,False,80.586,,,"LINESTRING (-1.5042023 37.7672853, -1.5049165 37.7668309)",,
122121215,False,Calle Balsa Nueva,residential,,True,87.2,,,"LINESTRING (-1.5042023 37.7672853, -1.5034304 37.7677779)",,
122121216,False,Calle Maciro,residential,,False,24.669,,,"LINESTRING (-1.5042023 37.7672853, -1.5043531 37.7674724)",,
122121216,False,Calle Maciro,residential,,True,50.125,,,"LINESTRING (-1.5042023 37.7672853, -1.5038753 37.766916)",,
122121195,False,Calle Ángel,residential,,False,30.684,,,"LINESTRING (-1.5056057 37.7674009, -1.5059027 37.7675459)",,
122121195,False,Calle Ángel,residential,,True,37.367,,,"LINESTRING (-1.5056057 37.7674009, -1.5052393 37.7672305)",,
122121217,False,Calle Balsero,residential,,False,26.781,,,"LINESTRING (-1.5056057 37.7674009, -1.5057764 37.7672014)",,
122121217,False,Calle Balsero,residential,,True,39.974,,,"LINESTRING (-1.5056057 37.7674009, -1.5053366 37.7676907)",,
122121201,False,Calle Tejada,residential,,False,50.928,,,"LINESTRING (-1.5049764 37.7674191, -1.5045749 37.7677493)",,
122121201,False,Calle Tejada,residential,,True,31.206,,,"LINESTRING (-1.5049764 37.7674191, -1.5052393 37.7672305)",,
122121202,False,Calle Corrales,residential,,False,43.755,,,"LINESTRING (-1.5049764 37.7674191, -1.5053366 37.7676907)",,
122121210,False,Vereda de San José,residential,,False,40.741,,,"LINESTRING (-1.5062984 37.7674178, -1.506364 37.7677805)",,
122121212,False,Calle Rosa,residential,,True,80.796,,,"LINESTRING (-1.5062984 37.7674178, -1.5057384 37.767994)",,
443396036,False,Vereda de San José,residential,,False,16.882,,,"LINESTRING (-1.5062984 37.7674178, -1.506326 37.76733, -1.5063373 37.7672693)",,
