osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,access,maxspeed
149309231,,Calle Esperanza,residential,True,False,52.542,"LINESTRING (-4.0253144 40.3507362, -4.0255853 40.3508644, -4.0258412 40.3509854)",,,,
149309198,,Calle Aldea del Fresno,residential,True,False,77.18,"LINESTRING (-4.0258412 40.3509854, -4.0264771 40.3504885)",,,,40
149309231,,Calle Esperanza,residential,True,False,39.572,"LINESTRING (-4.0258412 40.3509854, -4.0262243 40.3511889)",,,,
66098784,,Calle Sevillanos,residential,True,False,63.186,"LINESTRING (-4.0233181 40.3511207, -4.0227915 40.351523)",,,,
149309175,,Calle Enebro,residential,True,False,159.965,"LINESTRING (-4.0233181 40.3511207, -4.0239284 40.3514232, -4.0248923 40.3519146)",,,,
596628462,,Avenida de Madrid,residential,False,False,79.858,"LINESTRING (-4.0262243 40.3511889, -4.0265119 40.3509806, -4.0269006 40.3506888)",,,,
66098784,,Calle Sevillanos,residential,True,False,67.69,"LINESTRING (-4.0227915 40.351523, -4.0223546 40.3518513, -4.0222227 40.3519504)",,,,
149309203,,Avenida de Madrid,residential,True,False,65.024,"LINESTRING (-4.0255886 40.3515164, -4.0262243 40.3511889)",,,,
149309203,,Avenida de Madrid,residential,True,False,10.381,"LINESTRING (-4.0254866 40.3515681, -4.0255886 40.3515164)",,,,
149309191,,Calle Acebo,residential,True,False,169.301,"LINESTRING (-4.0254866 40.3515681, -4.0249194 40.3513021, -4.0243547 40.3510352, -4.0237869 40.3507679)",,,,
149309203,,Avenida de Madrid,residential,True,False,63.409,"LINESTRING (-4.0248923 40.3519146, -4.0254866 40.3515681)",,,,
146515731,M-523,Calle del General Asensio,secondary,False,False,105.417,"LINESTRING (-4.0265492 40.3456173, -4.0266093 40.3456483, -4.0271591 40.3459106, -4.0272259 40.3459562, -4.0272543 40.3459793, -4.0272833 40.3460028, -4.0273331 40.3460566, -4.027472 40.3462266)",,,,
146515731,M-523,Calle del General Asensio,secondary,False,True,64.516,"LINESTRING (-4.0265492 40.3456173, -4.0265187 40.3456034, -4.0260516 40.3453904, -4.026009 40.3453701, -4.0258982 40.3453166)",,,,
146515825,,Calle Juan de Herrera,residential,True,False,60.181,"LINESTRING (-4.0265492 40.3456173, -4.0264386 40.3457319, -4.0263262 40.3458243, -4.0263119 40.3458361, -4.026206 40.3459063, -4.0260295 40.3459725)",,,,
32784823,,Calle los Almendros,residential,True,False,40.926,"LINESTRING (-4.0287932 40.347704, -4.0284614 40.3478464, -4.0283724 40.3478846)",,,,
66102413,,Calle Mayor,residential,False,True,51.329,"LINESTRING (-4.0280375 40.3487013, -4.0282223 40.3491409)",,,,
296678452,,Calle Quevedo,residential,True,False,57.194,"LINESTRING (-4.0280375 40.3487013, -4.0286237 40.3484464)",,,,
66102413,,Calle Mayor,residential,False,False,36.519,"LINESTRING (-4.0280375 40.3487013, -4.0280295 40.3486846, -4.0277969 40.3484295)",,,,
1096941234,M-523,Calle del General Asensio,secondary,False,False,66.0,"LINESTRING (-4.0286237 40.3484464, -4.0285349 40.3482456, -4.0284139 40.3479762, -4.0283724 40.3478846)",,,,
1096941234,M-523,Calle del General Asensio,secondary,False,True,56.262,"LINESTRING (-4.0286237 40.3484464, -4.0287815 40.3488103, -4.0288305 40.3489272)",,,,
146515817,,Calle Ruiseñor,residential,True,False,51.355,"LINESTRING (-4.0296485 40.3455189, -4.0292853 40.3451492)",,,,
296680225,,Calle de la Cigüeña,residential,False,False,134.236,"LINESTRING (-4.0296485 40.3455189, -4.0287684 40.3462579, -4.0284977 40.3462925)",,,,
146515791,,Calle Velázquez,residential,False,False,39.581,"LINESTRING (-4.0284977 40.3462925, -4.0285525 40.346646)",,,,
146515791,,Calle Velázquez,residential,False,True,44.822,"LINESTRING (-4.0284977 40.3462925, -4.0284234 40.3458934)",,,,
296680225,,Calle de la Cigüeña,residential,False,True,134.236,"LINESTRING (-4.0284977 40.3462925, -4.0287684 40.3462579, -4.0296485 40.3455189)",,,,
300628231,,Calle Encina,residential,False,True,22.682000000000002,"LINESTRING (-4.0235184 40.3519288, -4.0234962 40.3519438, -4.0234686 40.3519524, -4.0234389 40.3519534, -4.0234105 40.3519468, -4.0233866 40.3519333, -4.0233701 40.3519144, -4.0233629 40.3518924, -4.0233657 40.3518699, -4.0233783 40.3518493)",,,,
300628234,,Calle Encina,residential,True,False,23.586,"LINESTRING (-4.0235184 40.3519288, -4.0235319 40.3519102, -4.0235372 40.3518894, -4.0235336 40.3518684, -4.0235214 40.3518493, -4.023502 40.3518341, -4.0234773 40.3518243, -4.0234499 40.3518209, -4.0234224 40.3518243, -4.0233977 40.3518341, -4.0233783 40.3518493)",,,,
300628236,,Calle Encina,residential,True,False,61.555,"LINESTRING (-4.0233783 40.3518493, -4.0227915 40.351523)",,,,
300628231,,Calle Encina,residential,False,False,22.682000000000002,"LINESTRING (-4.0233783 40.3518493, -4.0233657 40.3518699, -4.0233629 40.3518924, -4.0233701 40.3519144, -4.0233866 40.3519333, -4.0234105 40.3519468, -4.0234389 40.3519534, -4.0234686 40.3519524, -4.0234962 40.3519438, -4.0235184 40.3519288)",,,,
1096941209,M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,True,46.869,"LINESTRING (-4.0315319 40.3510178, -4.0317187 40.3511599, -4.0319111 40.3513244)",2,,yes,
"[1096941212, 1096941213]",M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,False,77.113,"LINESTRING (-4.0315319 40.3510178, -4.0314522 40.3509697, -4.0313675 40.3509214, -4.0311823 40.3508209, -4.0307879 40.3506189)",2,,yes,
425210640,,Camino de las Charcas,residential,True,False,25.674999999999997,"LINESTRING (-4.032162 40.351231, -4.0320816 40.351232, -4.0319987 40.3512508, -4.0319339 40.3512834, -4.0319111 40.3513244)",,,,
"[1096941210, 1096941211]",,Camino de las Charcas,residential,True,False,58.943999999999996,"LINESTRING (-4.032162 40.351231, -4.0319248 40.3511787, -4.0318515 40.3511564, -4.0317265 40.3511184, -4.0315319 40.3510178)",,,,
1096941208,M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,True,2.584,"LINESTRING (-4.0319111 40.3513244, -4.0319323 40.3513411)",2,,yes,
1096941209,M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,False,46.869,"LINESTRING (-4.0319111 40.3513244, -4.0317187 40.3511599, -4.0315319 40.3510178)",2,,yes,
1096941207,M-523,Carretera de Sevilla La Nueva a Villamantilla,secondary,False,False,34.068,"LINESTRING (-4.0321619 40.3515926, -4.0319323 40.3513411)",2,,yes,
425210661,,,residential,True,False,47.464,"LINESTRING (-4.0321619 40.3515926, -4.0321464 40.351473, -4.0321451 40.3514019, -4.032175 40.3513476, -4.0323968 40.3512962)",,,,
464574485,,Calle Villanueva,residential,True,False,13.87,"LINESTRING (-4.0309377 40.3469637, -4.0308839 40.3470815)",,,,
1166126460,,,residential,True,False,14.485,"LINESTRING (-4.0309377 40.3469637, -4.0309243 40.3470059, -4.0309276 40.3470492, -4.0309473 40.34709)",,roundabout,,
460606992,,Calle Ruiseñor,residential,True,False,9.843,"LINESTRING (-4.0312142 40.3471472, -4.0312718 40.3471626, -4.0313199 40.3471831)",,,,
1166126458,,,residential,True,False,9.091000000000001,"LINESTRING (-4.0312142 40.3471472, -4.0312565 40.3471221, -4.0312882 40.3470891)",,roundabout,,
146515817,,Calle Ruiseñor,residential,True,False,139.997,"LINESTRING (-4.0310598 40.346878, -4.030984 40.3468637, -4.0309388 40.3468376, -4.0300387 40.3459068)",,,,
1166126459,,,residential,True,False,14.482,"LINESTRING (-4.0310598 40.346878, -4.0310085 40.3468969, -4.0309666 40.3469263, -4.0309377 40.3469637)",,roundabout,,
66102637,,Calle Colón,residential,False,False,15.772,"LINESTRING (-4.0278504 40.349713, -4.0278458 40.3495712)",,,,
66102637,,Calle Colón,residential,False,True,73.988,"LINESTRING (-4.0278504 40.349713, -4.0275962 40.3500503, -4.0275369 40.3501289, -4.0275104 40.3502013, -4.0275208 40.3503116)",,,,
146515763,,Calle Panaderos,residential,False,False,18.711,"LINESTRING (-4.025359 40.3469576, -4.0254842 40.3470962)",,,,
146515763,,Calle Panaderos,residential,False,True,53.246,"LINESTRING (-4.025359 40.3469576, -4.0249784 40.3465766)",,,,
457913019,,Calle Jesús Y María,residential,True,False,90.436,"LINESTRING (-4.0263631 40.3466822, -4.025359 40.3469576)",,,,
146515734,,Calle de la Constitución,residential,True,False,17.64,"LINESTRING (-4.0263631 40.3466822, -4.026409 40.3467753, -4.0264399 40.3468296)",,,,
1096941234,M-523,Calle del General Asensio,secondary,False,True,11.325,"LINESTRING (-4.0283285 40.3477884, -4.0283724 40.3478846)",,,,
458302768,,Calle Arco,residential,True,False,58.462,"LINESTRING (-4.0283285 40.3477884, -4.0280534 40.3478504, -4.0278788 40.3475736)",,,,
1096941234,M-523,Calle del General Asensio,secondary,False,False,30.09,"LINESTRING (-4.0283285 40.3477884, -4.0282268 40.3475686, -4.0282104 40.3475332)",,,,
146515796,,Calle Sevillanos,secondary,True,False,14.713000000000001,"LINESTRING (-4.0278788 40.3475736, -4.0278948 40.3475632, -4.0279789 40.3475199, -4.0280235 40.3475009)",,,,
299410324,,Avenida de Madrid,residential,False,True,13.965,"LINESTRING (-4.0270132 40.3505971, -4.0269006 40.3506888)",,,,
458715425,,Avenida de Madrid,residential,False,False,67.645,"LINESTRING (-4.0270132 40.3505971, -4.0275313 40.3510599)",,,,
299410324,,Avenida de Madrid,residential,False,False,53.848,"LINESTRING (-4.0270132 40.3505971, -4.0271131 40.3505103, -4.0275208 40.3503116)",,,,
458715425,,Avenida de Madrid,residential,False,True,67.645,"LINESTRING (-4.0275313 40.3510599, -4.0270132 40.3505971)",,,,
1096947267,,Calle Juventud,residential,True,False,6.787,"LINESTRING (-4.0251052 40.3498397, -4.0250749 40.3497832)",,,,
464217530,,Calle Santiago Apóstol,residential,True,False,11.902000000000001,"LINESTRING (-4.0251052 40.3498397, -4.0251083 40.349816, -4.0251141 40.3497942, -4.0251244 40.3497784, -4.0251583 40.3497436)",,,,
149309239,,Calle Santiago Apóstol,residential,True,False,11.197,"LINESTRING (-4.0249628 40.3498365, -4.0250749 40.3497832)",,,,
1096947266,,,secondary,True,False,14.982,"LINESTRING (-4.0249628 40.3498365, -4.0250044 40.3498047, -4.0250314 40.3497648, -4.0250413 40.3497205)",,roundabout,,
260833206,,Calle Sevillanos,secondary,False,True,82.597,"LINESTRING (-4.0251116 40.3495136, -4.0253709 40.3493193, -4.025808 40.3489939)",,,,
460413451,,Calle Sevillanos,secondary,True,False,19.672,"LINESTRING (-4.0251116 40.3495136, -4.0250028 40.3495444, -4.024894 40.3495752)",,,,
687214803,,,secondary,True,False,4.092,"LINESTRING (-4.0246652 40.3496718, -4.0246558 40.3497079)",,roundabout,,
146515794,,Calle Santa Bárbara,residential,True,False,25.479,"LINESTRING (-4.0248326 40.3495715, -4.0246136 40.3494145)",,,,
687214803,,,secondary,True,False,19.046,"LINESTRING (-4.0248326 40.3495715, -4.0247778 40.3495812, -4.0247291 40.3496025, -4.0246905 40.3496335, -4.0246652 40.3496718)",,roundabout,,
1166126453,,Calle Villanueva,residential,True,False,11.596,"LINESTRING (-4.0308153 40.3472316, -4.0307644 40.3473284)",,,,
146515804,,Avenida de los Toreros,residential,False,False,84.666,"LINESTRING (-4.0281707 40.3474001, -4.0282575 40.3474008, -4.0288629 40.3468807)",,,,
939516336,M-523,,secondary,True,False,14.934,"LINESTRING (-4.0281707 40.3474001, -4.0281625 40.3473671, -4.0281405 40.347338, -4.0281071 40.3473162, -4.028066 40.347304)",,roundabout,,
146515739,,,residential,True,False,22.996,"LINESTRING (-4.0309678 40.3471131, -4.0310078 40.347141, -4.0310564 40.3471594, -4.0311098 40.3471668, -4.0311638 40.3471626, -4.0312142 40.3471472)",,roundabout,,
456854510,,Calle Villanueva,residential,True,False,30.048,"LINESTRING (-4.0309678 40.3471131, -4.0309467 40.3471719, -4.0307644 40.3473284)",,,,
1096947263,,Calle Juventud,residential,True,False,7.531,"LINESTRING (-4.0250749 40.3497832, -4.0250413 40.3497205)",,,,
1096947264,,Calle Santiago Apóstol,residential,True,False,8.327,"LINESTRING (-4.0250749 40.3497832, -4.0251583 40.3497436)",,,,
1166126454,,Calle Goya,residential,True,False,5.455,"LINESTRING (-4.0308839 40.3470815, -4.0309473 40.34709)",,,,
1166126455,,Calle Villanueva,residential,True,False,17.674,"LINESTRING (-4.0308839 40.3470815, -4.0308153 40.3472316)",,,,
1096941232,,Calle Julian Villacieros,residential,True,False,155.803,"LINESTRING (-4.0292452 40.3499025, -4.0292285 40.3499552, -4.0290949 40.3512983)",,,,
146515740,,Avenida Dos de Mayo,residential,False,False,5.417,"LINESTRING (-4.0319384 40.3441669, -4.0319774 40.3442055)",,,,
1159734173,,Avenida de los Toreros,residential,True,False,83.869,"LINESTRING (-4.0319384 40.3441669, -4.0312846 40.3447331)",,,,
146515740,,Avenida Dos de Mayo,residential,False,True,134.40699999999998,"LINESTRING (-4.0319384 40.3441669, -4.0319137 40.3441425, -4.0309708 40.3432092)",,,,
1159762566,,,residential,False,False,71.766,"LINESTRING (-4.0244258 40.3447505, -4.0250776 40.3450522, -4.0251451 40.3450906)",,,,
