osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes
105920642,False,,unclassified,,False,90.608,"LINESTRING (-8.8092153 43.0375395, -8.8093729 43.0371096, -8.8095518 43.0367637)",,,
"[105920594, 105920596, 105920669, 105920662]",False,Rúa do Bispo García Braña,"['residential', 'unclassified']",30,"[False, True]",610.2950000000001,"LINESTRING (-8.8095438 43.0357501, -8.8092738 43.0357523, -8.8084187 43.0357666, -8.8083834 43.0358351, -8.8083276 43.0358602, -8.8082053 43.0358758, -8.8081491 43.0358631, -8.8080594 43.0358225, -8.8079812 43.0357839, -8.8078831 43.0357649, -8.8074217 43.0357679, -8.8071703 43.0357723, -8.8070397 43.035765, -8.80682 43.0357274, -8.8061022 43.035552, -8.8055245 43.0354068, -8.8052646 43.0353326, -8.8050675 43.0352831, -8.8046053 43.0351787, -8.8044189 43.0351335, -8.8042902 43.0351253, -8.8038949 43.0351572, -8.8032463 43.0351957, -8.8030776 43.0351959, -8.8030163 43.0351221, -8.8027553 43.0346756)",,,
975458490,False,Rúa da Corredoira da Torre,residential,,False,114.516,"LINESTRING (-8.8095438 43.0357501, -8.8094899 43.0359181, -8.8094277 43.0362051, -8.8094414 43.0363437, -8.8094825 43.0365223, -8.8095018 43.036591, -8.8095518 43.0367637)",,,
975458490,False,Rúa da Corredoira da Torre,residential,,True,76.226,"LINESTRING (-8.8095438 43.0357501, -8.8096146 43.0355648, -8.8097888 43.0350884)",,,
99508159,False,,residential,,True,19.946,"LINESTRING (-8.8099536 43.0381756, -8.8099083 43.0379993)",,,
105920646,False,,unclassified,,True,109.993,"LINESTRING (-8.8099536 43.0381756, -8.810139 43.0378815, -8.8103448 43.0375192, -8.8104525 43.0372577)",,,
105920642,False,,unclassified,,True,90.608,"LINESTRING (-8.8095518 43.0367637, -8.8093729 43.0371096, -8.8092153 43.0375395)",,,
"[975458490, 99508159]",False,Rúa da Corredoira da Torre,residential,,False,140.41500000000002,"LINESTRING (-8.8095518 43.0367637, -8.8096809 43.0372199, -8.8099083 43.0379993)",,,
975458490,False,Rúa da Corredoira da Torre,residential,,True,114.516,"LINESTRING (-8.8095518 43.0367637, -8.8095018 43.036591, -8.8094825 43.0365223, -8.8094414 43.0363437, -8.8094277 43.0362051, -8.8094899 43.0359181, -8.8095438 43.0357501)",,,
37893800,False,,unclassified,,True,60.38,"LINESTRING (-8.8006623 43.0330007, -8.801378 43.0328552)",,,
105920646,False,,unclassified,,False,109.993,"LINESTRING (-8.8104525 43.0372577, -8.8103448 43.0375192, -8.810139 43.0378815, -8.8099536 43.0381756)",,,
37777172,True,Rotonda de Santa Comba,secondary,,False,5.805,"LINESTRING (-8.8048043 43.0336366, -8.8048475 43.0336162, -8.8048574 43.0336035)",AC-400,roundabout,1
975458496,True,Rúa Miraflores,residential,30,False,25.89,"LINESTRING (-8.8048043 43.0336366, -8.8048809 43.03366, -8.8051042 43.0337147)",,,
37777172,True,Rotonda de Santa Comba,secondary,,False,9.255,"LINESTRING (-8.8046527 43.0336296, -8.8047654 43.0336415)",AC-400,roundabout,1
37777172,True,Rotonda de Santa Comba,secondary,,False,6.958,"LINESTRING (-8.804599 43.033583, -8.8046065 43.0335976, -8.8046213 43.0336122, -8.8046527 43.0336296)",AC-400,roundabout,1
37777299,True,Avenida de Mourelle,secondary,,False,25.113,"LINESTRING (-8.804599 43.033583, -8.8044848 43.0336179, -8.8043428 43.0337048)",AC-400,,1
99508129,True,Rúa da Ferradura,residential,,False,24.884999999999998,"LINESTRING (-8.8094924 43.0346689, -8.8095929 43.0346727, -8.8097975 43.0346583)",,,
99508157,True,,residential,,False,12.103,"LINESTRING (-8.8094924 43.0346689, -8.8094977 43.0346523, -8.8094576 43.0346151, -8.8094114 43.0345862)",,roundabout,
99508157,True,,residential,,False,1.083,"LINESTRING (-8.8091865 43.0345452, -8.8091771 43.0345521)",,roundabout,
480210047,False,,residential,,True,122.713,"LINESTRING (-8.8044642 43.0329024, -8.802974 43.0327253)",,,
480210825,True,Rúa de Xosé Ferrero,residential,30,False,96.727,"LINESTRING (-8.8118794 43.0341458, -8.81085 43.0337093)",,,
37697616,False,Rúa de Carmen Santiso,residential,,True,23.401,"LINESTRING (-8.8118794 43.0341458, -8.8117947 43.0342439, -8.8117669 43.0342762, -8.8117258 43.0343238)",,,
99508165,True,Rúa de Xosé Ferrero,residential,30,False,6.081,"LINESTRING (-8.81085 43.0337093, -8.8108264 43.0336574)",,,
480210832,False,Rúa de Galicia,residential,,True,80.88,"LINESTRING (-8.809209 43.0307251, -8.8097533 43.031334)",,,
492344015,False,,residential,,True,123.856,"LINESTRING (-8.8097888 43.0350884, -8.8099321 43.0351971, -8.8100483 43.0352575, -8.8102112 43.0352596, -8.8103582 43.0352128, -8.8104174 43.0351839, -8.8104523 43.0351445, -8.8104778 43.0350208, -8.8104386 43.0346235)",,,
975458490,False,Rúa da Corredoira da Torre,residential,,False,76.226,"LINESTRING (-8.8097888 43.0350884, -8.8096146 43.0355648, -8.8095438 43.0357501)",,,
975458490,False,Rúa da Corredoira da Torre,residential,,True,26.31,"LINESTRING (-8.8097888 43.0350884, -8.8098073 43.0350019, -8.8097988 43.0349333, -8.8097712 43.0348557)",,,
650601194,False,Rúa da Ferradura,residential,,False,38.583,"LINESTRING (-8.8104386 43.0346235, -8.8099648 43.034645)",,,
492344015,False,,residential,,False,123.856,"LINESTRING (-8.8104386 43.0346235, -8.8104778 43.0350208, -8.8104523 43.0351445, -8.8104174 43.0351839, -8.8103582 43.0352128, -8.8102112 43.0352596, -8.8100483 43.0352575, -8.8099321 43.0351971, -8.8097888 43.0350884)",,,
650601194,False,Rúa da Ferradura,residential,,True,39.454,"LINESTRING (-8.8104386 43.0346235, -8.8104759 43.0346217, -8.8106209 43.0345868, -8.8107506 43.0345213, -8.8108309 43.0344395)",,,
37777171,True,Rúa Vella,residential,,False,38.888,"LINESTRING (-8.8108309 43.0344395, -8.8108595 43.0344116, -8.8109314 43.0343411, -8.8110307 43.0342003, -8.811057 43.0341641, -8.8110747 43.0341398)",,,
650601194,False,Rúa da Ferradura,residential,,False,39.454,"LINESTRING (-8.8108309 43.0344395, -8.8107506 43.0345213, -8.8106209 43.0345868, -8.8104759 43.0346217, -8.8104386 43.0346235)",,,
99508136,False,Avenida de Alfonso Molina,secondary,,False,17.445,"LINESTRING (-8.810864 43.0341099, -8.8110747 43.0341398)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,15.836,"LINESTRING (-8.810864 43.0341099, -8.8108067 43.0341017, -8.8106712 43.03409)",AC-404,,
650601192,True,Rúa da Ferradura,residential,,False,38.343,"LINESTRING (-8.810864 43.0341099, -8.8107786 43.0343329, -8.8108309 43.0344395)",,,
37700360,False,Rúa de Lugo,residential,,True,45.499,"LINESTRING (-8.8115095 43.03206, -8.8110794 43.0319458, -8.8109813 43.0319249)",,,
975458493,False,,residential,30,True,58.787,"LINESTRING (-8.8115095 43.03206, -8.8115394 43.0320078, -8.8115527 43.0319845, -8.8116399 43.03192, -8.811719 43.0318771, -8.8120724 43.0317587)",,,
37797620,False,Avenida de Mourelle,secondary,,False,92.117,"LINESTRING (-8.801556 43.0348034, -8.8025503 43.0344058)",AC-400,,2
37797620,False,Avenida de Mourelle,secondary,,True,27.117,"LINESTRING (-8.801556 43.0348034, -8.8012623 43.0349191)",AC-400,,2
710492849,False,,unclassified,,True,92.661,"LINESTRING (-8.801556 43.0348034, -8.8011562 43.034023)",,,
710492849,False,,unclassified,,False,92.661,"LINESTRING (-8.8011562 43.034023, -8.801556 43.0348034)",,,
37797620,False,Avenida de Mourelle,secondary,,False,27.117,"LINESTRING (-8.8012623 43.0349191, -8.801556 43.0348034)",AC-400,,2
710492850,False,,unclassified,,True,70.464,"LINESTRING (-8.8012623 43.0349191, -8.800929 43.0343341)",,,
710492850,False,,unclassified,,False,70.464,"LINESTRING (-8.800929 43.0343341, -8.8012623 43.0349191)",,,
1128464946,True,Rúa de Eduardo Pondal,tertiary,,False,14.08,"LINESTRING (-8.808758 43.0316943, -8.8087584 43.0317282, -8.8087592 43.0317603, -8.8087661 43.0317884, -8.8087877 43.0318163)",,,
975458495,True,,secondary,40,False,11.408999999999999,"LINESTRING (-8.8088862 43.0317615, -8.8088629 43.0317602, -8.80884 43.0317639, -8.8088195 43.0317722, -8.8088032 43.0317844, -8.8087923 43.0317995, -8.8087877 43.0318163)",AC-400,roundabout,
1128464947,True,Rúa de Eduardo Pondal,tertiary,,False,13.563,"LINESTRING (-8.8088862 43.0317615, -8.8088416 43.0317558, -8.8088077 43.0317411, -8.8087846 43.0317271, -8.808758 43.0316943)",,,
200079076,False,Rúa de Lugo,residential,30,True,25.872,"LINESTRING (-8.8089489 43.0318267, -8.8090522 43.0318058, -8.8092075 43.0318122, -8.8092629 43.0318154)",,,
975458495,True,,secondary,40,False,9.684000000000001,"LINESTRING (-8.8089489 43.0318267, -8.8089484 43.0318093, -8.8089409 43.0317927, -8.8089272 43.0317785, -8.8089084 43.0317678, -8.8088862 43.0317615)",AC-400,roundabout,
1128464700,True,Avenida do Brasil,secondary,,False,27.764,"LINESTRING (-8.8089489 43.0318267, -8.8092056 43.0316982, -8.8092309 43.0316858)",AC-400,,
975458495,True,,secondary,40,False,10.282,"LINESTRING (-8.8087877 43.0318163, -8.8087894 43.0318317, -8.8087965 43.0318462, -8.8088084 43.0318589, -8.8088245 43.0318689, -8.8088435 43.0318755, -8.8088642 43.0318784)",AC-400,roundabout,
1128466110,True,Avenida do Brasil,secondary,,False,85.883,"LINESTRING (-8.8087877 43.0318163, -8.8087545 43.0318484, -8.8086783 43.0318922, -8.8083507 43.0320465, -8.8081783 43.0321277, -8.8079123 43.0322438)",AC-400,,
99508143,False,Avenida do Brasil,secondary,,True,5.924,"LINESTRING (-8.8067858 43.032744, -8.8067218 43.0327695)",AC-400,,2
1128466108,False,Avenida do Brasil,secondary,,False,17.593,"LINESTRING (-8.8067858 43.032744, -8.8069755 43.0326678)",AC-400,,2
975458499,True,,residential,30,False,31.337999999999997,"LINESTRING (-8.8067858 43.032744, -8.8069479 43.0328205, -8.8070209 43.0328299, -8.807082 43.032815, -8.807124 43.0327901)",,,
975458493,False,,residential,30,False,58.787,"LINESTRING (-8.8120724 43.0317587, -8.811719 43.0318771, -8.8116399 43.03192, -8.8115527 43.0319845, -8.8115394 43.0320078, -8.8115095 43.03206)",,,
975458495,True,,secondary,40,False,6.784,"LINESTRING (-8.8088642 43.0318784, -8.8088918 43.0318759, -8.8089167 43.0318668, -8.8089359 43.0318521)",AC-400,roundabout,
37777164,True,Rúa Nova,residential,30,False,6.177,"LINESTRING (-8.807124 43.0327901, -8.8071347 43.0327351)",,,
37798049,False,Rúa de Curros Enríquez,residential,,False,85.271,"LINESTRING (-8.8056636 43.0324675, -8.8052426 43.0324667, -8.8046145 43.032465)",,,
"[200079060, 37930356]",False,"['Rúa dos Labregos', 'Rúa dos Gandeiros']",residential,,False,473.236,"LINESTRING (-8.8056636 43.0324675, -8.8056718 43.0324347, -8.8058319 43.0317904, -8.8060673 43.0308472, -8.8060623 43.0307994, -8.8060503 43.0307686, -8.806024 43.0307292, -8.8059811 43.0306932, -8.8059282 43.0306656, -8.8058504 43.0306424, -8.8057715 43.0306337, -8.8055813 43.0306371, -8.8054302 43.0306482, -8.8053059 43.0306712, -8.8052121 43.0307043, -8.8051442 43.0307354, -8.8050821 43.030775, -8.8050433 43.0308172, -8.8050068 43.0308662, -8.8049639 43.0309854, -8.804742 43.0319251, -8.8046221 43.0324327, -8.8046145 43.032465)",,,
37798049,False,Rúa de Curros Enríquez,residential,,True,94.001,"LINESTRING (-8.8056636 43.0324675, -8.8056813 43.0324675, -8.8057701 43.0324738, -8.8057946 43.0324794, -8.8058563 43.0324936, -8.8063108 43.032598, -8.8065929 43.0326864, -8.8066283 43.0326997, -8.8066673 43.0327171, -8.806693 43.0327371, -8.8067218 43.0327695)",,,
105920591,False,Rúa de Pepe Xan Baña,residential,,False,210.855,"LINESTRING (-8.8071202 43.0307377, -8.8070922 43.030794, -8.8070548 43.0308708, -8.8070408 43.0309527, -8.8070332 43.0310504, -8.807026 43.0312176, -8.8070387 43.0317536, -8.8070384 43.0317713, -8.8070323 43.0321112, -8.8070375 43.0324489, -8.807044 43.0325358, -8.8070456 43.0325569, -8.8070461 43.0325637, -8.8070608 43.0326235)",,,
1128466109,True,Avenida do Brasil,secondary,,False,38.42,"LINESTRING (-8.8071795 43.0326041, -8.8072557 43.0325787, -8.8074368 43.0325074, -8.8076007 43.0324475)",AC-400,,
1128466110,True,Avenida do Brasil,secondary,,False,81.098,"LINESTRING (-8.8079123 43.0322438, -8.807732 43.0323224, -8.8071607 43.0325717, -8.8070608 43.0326235)",AC-400,,
1128466111,True,Avenida do Brasil,secondary_link,,False,35.632,"LINESTRING (-8.8079123 43.0322438, -8.8078552 43.032297, -8.8078105 43.0323246, -8.8077545 43.0323465, -8.8076326 43.0323944, -8.8076064 43.0324107, -8.8076002 43.0324304, -8.8076007 43.0324475)",,,
99508143,False,Avenida do Brasil,secondary,,False,5.924,"LINESTRING (-8.8067218 43.0327695, -8.8067858 43.032744)",AC-400,,2
37798049,False,Rúa de Curros Enríquez,residential,,False,94.00099999999998,"LINESTRING (-8.8067218 43.0327695, -8.806693 43.0327371, -8.8066673 43.0327171, -8.8066283 43.0326997, -8.8065929 43.0326864, -8.8063108 43.032598, -8.8058563 43.0324936, -8.8057946 43.0324794, -8.8057701 43.0324738, -8.8056813 43.0324675, -8.8056636 43.0324675)",,,
99508143,False,Avenida do Brasil,secondary,,True,131.219,"LINESTRING (-8.8067218 43.0327695, -8.806572 43.0328293, -8.8058464 43.0331116, -8.8055648 43.0332214, -8.8052951 43.0333217)",AC-400,,2
1128009866,True,Rúa Nova,residential,,False,2.067,"LINESTRING (-8.807081 43.0326348, -8.8070608 43.0326235)",,,
1128466109,True,Avenida do Brasil,secondary,,False,8.703,"LINESTRING (-8.807081 43.0326348, -8.8071795 43.0326041)",AC-400,,
1128466108,False,Avenida do Brasil,secondary,,True,17.593,"LINESTRING (-8.8069755 43.0326678, -8.8067858 43.032744)",AC-400,,2
1128466109,True,Avenida do Brasil,secondary,,False,9.327,"LINESTRING (-8.8069755 43.0326678, -8.807081 43.0326348)",AC-400,,
1128466110,True,Avenida do Brasil,secondary,,False,8.505,"LINESTRING (-8.8070608 43.0326235, -8.8069755 43.0326678)",AC-400,,
105920591,False,Rúa de Pepe Xan Baña,residential,,True,210.855,"LINESTRING (-8.8070608 43.0326235, -8.8070461 43.0325637, -8.8070456 43.0325569, -8.807044 43.0325358, -8.8070375 43.0324489, -8.8070323 43.0321112, -8.8070384 43.0317713, -8.8070387 43.0317536, -8.807026 43.0312176, -8.8070332 43.0310504, -8.8070408 43.0309527, -8.8070548 43.0308708, -8.8070922 43.030794, -8.8071202 43.0307377)",,,
1128464699,True,Avenida do Brasil,secondary,,False,51.988,"LINESTRING (-8.8112523 43.030637, -8.8107126 43.0308879)",AC-400,,
480210832,False,Rúa de Galicia,residential,,False,80.88,"LINESTRING (-8.8097533 43.031334, -8.809209 43.0307251)",,,
1128464703,True,Avenida do Brasil,secondary_link,,False,2.564,"LINESTRING (-8.8097533 43.031334, -8.809774 43.0313514)",,,
200079076,False,Rúa de Lugo,residential,30,False,25.872,"LINESTRING (-8.8092629 43.0318154, -8.8092075 43.0318122, -8.8090522 43.0318058, -8.8089489 43.0318267)",,,
200079076,False,Rúa de Lugo,residential,30,True,38.351,"LINESTRING (-8.8092629 43.0318154, -8.8096455 43.0318379, -8.8097333 43.0318421)",,,
1128464701,True,Rúa de Lugo,residential,,False,16.37,"LINESTRING (-8.8092629 43.0318154, -8.809238 43.0318031, -8.8092199 43.031785, -8.8092119 43.0317669, -8.8092085 43.0317463, -8.8092152 43.0317149, -8.8092309 43.0316858)",,,
1128464700,True,Avenida do Brasil,secondary,,False,22.42,"LINESTRING (-8.8092309 43.0316858, -8.8094598 43.0315733)",AC-400,,
1128464700,True,Avenida do Brasil,secondary,,False,31.18,"LINESTRING (-8.8094598 43.0315733, -8.8095962 43.0315063, -8.8097782 43.0314169)",AC-400,,
1128464702,True,Avenida do Brasil,secondary_link,,False,34.717,"LINESTRING (-8.8094598 43.0315733, -8.8095148 43.0315208, -8.8095785 43.0314871, -8.809648 43.0314502, -8.8097456 43.0314012, -8.8097649 43.0313841, -8.809772 43.0313678)",,,
1128464702,True,Avenida do Brasil,secondary_link,,False,1.555,"LINESTRING (-8.809772 43.0313678, -8.8097689 43.031354)",,,
1128464702,True,Avenida do Brasil,secondary_link,,False,2.56,"LINESTRING (-8.8097689 43.031354, -8.8097533 43.031334)",,,
1128464699,True,Avenida do Brasil,secondary,,False,85.164,"LINESTRING (-8.8097689 43.031354, -8.8095576 43.0314588, -8.8091152 43.0316783, -8.8089722 43.0317419, -8.8089315 43.0317538, -8.8088862 43.0317615)",AC-400,,
37930358,True,Rúa de Galicia,residential,30,False,5.483,"LINESTRING (-8.8097782 43.0314169, -8.809772 43.0313678)",,,
1128464700,True,Avenida do Brasil,secondary,,False,26.273,"LINESTRING (-8.8097782 43.0314169, -8.8098909 43.0313615, -8.8100462 43.0312848)",AC-400,,
1128464699,True,Avenida do Brasil,secondary,,False,0.505,"LINESTRING (-8.809774 43.0313514, -8.8097689 43.031354)",AC-400,,
1128464703,True,Avenida do Brasil,secondary_link,,False,24.338000000000005,"LINESTRING (-8.809774 43.0313514, -8.8097952 43.0313584, -8.8098207 43.0313606, -8.8098499 43.0313539, -8.8099038 43.0313269, -8.8099493 43.0313083, -8.8099855 43.0312965, -8.8100462 43.0312848)",,,
1128464700,True,Avenida do Brasil,secondary,,False,26.949,"LINESTRING (-8.8100462 43.0312848, -8.810321 43.0311492)",AC-400,,
1128464699,True,Avenida do Brasil,secondary,,False,70.377,"LINESTRING (-8.8107126 43.0308879, -8.8106459 43.030919, -8.8104605 43.0310109, -8.8099949 43.0312419)",AC-400,,
1128464704,True,Avenida do Brasil,secondary_link,,False,40.717999999999996,"LINESTRING (-8.8107126 43.0308879, -8.8105838 43.0309735, -8.8105131 43.0310175, -8.8104766 43.0310351, -8.810398 43.0310731, -8.8103183 43.0311123)",,,
1128464699,True,Avenida do Brasil,secondary,,False,21.694,"LINESTRING (-8.8099949 43.0312419, -8.809774 43.0313514)",AC-400,,
1129261118,True,Rúa de Pontevedra,residential,,False,3.537,"LINESTRING (-8.8103397 43.03114, -8.8103183 43.0311123)",,,
1128464700,True,Avenida do Brasil,secondary,,False,93.04400000000001,"LINESTRING (-8.8103397 43.03114, -8.8104978 43.0310619, -8.8107228 43.0309538, -8.8108414 43.0308908, -8.8109662 43.0308176, -8.8112523 43.030637)",AC-400,,
37697622,False,Rúa de Pontevedra,residential,,True,66.446,"LINESTRING (-8.8103589 43.0312806, -8.8103367 43.0314812, -8.8102968 43.0318271, -8.8102911 43.0318761)",,,
1129261118,True,Rúa de Pontevedra,residential,,False,16.116,"LINESTRING (-8.8103589 43.0312806, -8.8103668 43.0312293, -8.8103669 43.031202, -8.8103649 43.0311885, -8.810364 43.0311823, -8.8103552 43.03116, -8.8103526 43.0311567, -8.8103397 43.03114)",,,
1129261119,True,Rúa de Pontevedra,residential,,False,4.109,"LINESTRING (-8.8103183 43.0311123, -8.810321 43.0311492)",,,
1128464704,True,Avenida do Brasil,secondary_link,,False,30.137999999999998,"LINESTRING (-8.8103183 43.0311123, -8.8103101 43.0311163, -8.8101521 43.031194, -8.8100945 43.0312147, -8.8099949 43.0312419)",,,
1128464700,True,Avenida do Brasil,secondary,,False,1.832,"LINESTRING (-8.810321 43.0311492, -8.8103397 43.03114)",AC-400,,
1129261119,True,Rúa de Pontevedra,residential,,False,14.934,"LINESTRING (-8.810321 43.0311492, -8.8103344 43.0312006, -8.8103589 43.0312806)",,,
