osmid,oneway,name,highway,reversed,length,ref,geometry,access,junction
1171270641,False,Rúa Rodas,residential,False,45.68,,"LINESTRING (-8.8147315 42.5180065, -8.8148718 42.518024, -8.8149356 42.5180289, -8.8152068 42.5180549, -8.8152823 42.5180422)",,
236051080,False,,residential,False,49.876,,"LINESTRING (-8.8107563 42.5155015, -8.8113572 42.5154307)",,
236378912,True,Rúa Illa de Arousa,residential,False,53.689,,"LINESTRING (-8.8107563 42.5155015, -8.8108629 42.5159779)",,
175896060,False,Rua da Parra,residential,False,48.135999999999996,,"LINESTRING (-8.8142502 42.5142162, -8.81398 42.5142034, -8.8139634 42.5144364)",,
318398157,False,Rúa de Isabel II,residential,False,50.538000000000004,,"LINESTRING (-8.8142502 42.5142162, -8.8143345 42.5138499, -8.8143697 42.5137711)",,
318398157,False,Rúa de Isabel II,residential,True,17.506,,"LINESTRING (-8.8142502 42.5142162, -8.8142422 42.5143284, -8.8142614 42.5143712)",,
318398157,False,Rúa de Isabel II,residential,False,16.131,,"LINESTRING (-8.8146184 42.5148796, -8.8145353 42.5147481)",,
318398157,False,Rúa de Isabel II,residential,True,13.208,,"LINESTRING (-8.8146184 42.5148796, -8.8146518 42.5149958)",,
175896053,False,,residential,False,53.848,,"LINESTRING (-8.8146184 42.5148796, -8.8146404 42.5145445, -8.8146501 42.5143959)",,
318398157,False,Rúa de Isabel II,residential,False,20.445999999999998,,"LINESTRING (-8.8146715 42.5151791, -8.8146593 42.5150751, -8.8146518 42.5149958)",,
87711951,False,Rúa Nova,residential,False,43.196,,"LINESTRING (-8.814229 42.5131436, -8.8137155 42.5130562)",,
87711951,False,Rúa Nova,residential,True,33.579,,"LINESTRING (-8.814229 42.5131436, -8.8146323 42.5131967)",,
175896092,False,Rúa do Albariño,residential,False,51.467,,"LINESTRING (-8.814229 42.5131436, -8.8143904 42.5126963)",,
87711976,False,Rúa Sabugueiro,residential,False,57.939,,"LINESTRING (-8.8111321 42.5144679, -8.8115995 42.514077)",,
175896068,False,Rúa A Pacheca,residential,True,207.95,,"LINESTRING (-8.8111321 42.5144679, -8.8088302 42.5136815)",,
87711976,False,Rúa Sabugueiro,residential,True,134.309,,"LINESTRING (-8.8111321 42.5144679, -8.8108548 42.5146842, -8.8100827 42.5151939, -8.8098928 42.5152364)",,
175896028,False,Rúa de Pontevedra,residential,False,111.676,,"LINESTRING (-8.8145353 42.5147481, -8.8131839 42.5148762)",,
318398157,False,Rúa de Isabel II,residential,True,16.131,,"LINESTRING (-8.8145353 42.5147481, -8.8146184 42.5148796)",,
318398157,False,Rúa de Isabel II,residential,False,42.516000000000005,,"LINESTRING (-8.8145353 42.5147481, -8.8144753 42.5146741, -8.8143741 42.5145365, -8.8142837 42.5144138)",,
46491002,False,Avenida Vilariño,primary,False,38.029,PO-550,"LINESTRING (-8.8097674 42.5160948, -8.8102268 42.5160468)",,
46491002,False,Avenida Vilariño,primary,True,73.519,PO-550,"LINESTRING (-8.8097674 42.5160948, -8.8092065 42.5161622, -8.8088811 42.5161964)",,
175896022,True,Rúa Barcelona,residential,False,51.295,,"LINESTRING (-8.8097674 42.5160948, -8.8096969 42.5157092, -8.8096892 42.5156372)",,
87711946,True,Rúa Carballeira,residential,False,10.793,,"LINESTRING (-8.8126092 42.5147423, -8.8126335 42.5146469)",,
175896028,False,Rúa de Pontevedra,residential,True,111.676,,"LINESTRING (-8.8131839 42.5148762, -8.8145353 42.5147481)",,
235953229,False,Rúa de San Francisco,residential,False,28.433,,"LINESTRING (-8.8131839 42.5148762, -8.8132868 42.514632)",,
235953229,False,Rúa de San Francisco,residential,True,53.033,,"LINESTRING (-8.8131839 42.5148762, -8.813242 42.5151758, -8.8133092 42.5153429)",,
87711951,False,Rúa Nova,residential,False,18.732,,"LINESTRING (-8.8137155 42.5130562, -8.8134966 42.5130078)",,
87711951,False,Rúa Nova,residential,True,43.196,,"LINESTRING (-8.8137155 42.5130562, -8.814229 42.5131436)",,
318398171,False,Rúa dos Píos,living_street,False,52.957,,"LINESTRING (-8.8137155 42.5130562, -8.8137057 42.5132815, -8.8136388 42.5133235, -8.8134164 42.5134115)",,
46491002,False,Avenida Vilariño,primary,False,2.498,PO-550,"LINESTRING (-8.813372 42.515704, -8.8134022 42.515701)",,
235953229,False,Rúa de San Francisco,residential,False,40.481,,"LINESTRING (-8.813372 42.515704, -8.8133092 42.5153429)",,
46491002,False,Avenida Vilariño,primary,True,83.145,PO-550,"LINESTRING (-8.813372 42.515704, -8.8130361 42.5157399, -8.8124761 42.5158022, -8.8123695 42.5158178)",,
804878141,False,Rúa de Curros Enriquez,residential,True,48.327,,"LINESTRING (-8.8154252 42.5140188, -8.8152836 42.5144407)",,
175896036,False,Rúa do Muelle,residential,False,56.955,,"LINESTRING (-8.8154252 42.5140188, -8.8155143 42.5140328, -8.8159305 42.5140643, -8.8160219 42.5140754, -8.816105 42.5141058)",,
175896036,False,Rúa do Muelle,residential,True,29.805999999999997,,"LINESTRING (-8.8154252 42.5140188, -8.8153941 42.5139803, -8.8153516 42.5139493, -8.8152997 42.5139424, -8.8151119 42.5139196)",,
173992168,True,Avenida de Galicia,primary,False,36.832,PO-550,"LINESTRING (-8.8151196 42.5150824, -8.8150821 42.5151278, -8.8150533 42.5151814, -8.8150357 42.515231, -8.8149995 42.5153344, -8.8149794 42.515395)",,
804878142,False,,residential,False,15.120000000000001,,"LINESTRING (-8.8151196 42.5150824, -8.8150655 42.5150614, -8.8150279 42.5150468, -8.8149484 42.515036)",,
175896020,True,Rúa Pardo Bazán,residential,False,48.707,,"LINESTRING (-8.8124136 42.5163189, -8.8124498 42.5166438, -8.8124324 42.5167551)",,
175896076,False,Travesía Vilariño,residential,False,132.011,,"LINESTRING (-8.8124136 42.5163189, -8.8114749 42.5164059, -8.8113917 42.5159199)",,
87711976,False,Rúa Sabugueiro,residential,False,23.331,,"LINESTRING (-8.8096204 42.5152973, -8.8098928 42.5152364)",,
87711976,False,Rúa Sabugueiro,residential,True,33.367,,"LINESTRING (-8.8096204 42.5152973, -8.8092257 42.5153708)",,
175896070,False,Rúa de Alfonso Rodríguez Castelao,residential,False,43.132,,"LINESTRING (-8.8143904 42.5126963, -8.8148938 42.5128093)",,
175896070,False,Rúa de Alfonso Rodríguez Castelao,residential,True,125.882,,"LINESTRING (-8.8143904 42.5126963, -8.812934 42.512337)",,
175896092,False,Rúa do Albariño,residential,False,46.45,,"LINESTRING (-8.8143904 42.5126963, -8.8145396 42.5122933)",,
175896092,False,Rúa do Albariño,residential,True,51.467,,"LINESTRING (-8.8143904 42.5126963, -8.814229 42.5131436)",,
87711951,False,Rúa Nova,residential,False,31.95,,"LINESTRING (-8.8150171 42.5132426, -8.8146323 42.5131967)",,
87711951,False,Rúa Nova,residential,True,2.782,,"LINESTRING (-8.8150171 42.5132426, -8.8150506 42.5132466)",,
235953228,False,Rúa das Infantas,residential,True,131.826,,"LINESTRING (-8.8150171 42.5132426, -8.814846 42.5137793, -8.8148308 42.5138269, -8.8147954 42.5139406, -8.814705 42.5141595, -8.8146501 42.5143959)",,
46491002,False,Avenida Vilariño,primary,True,11.584,PO-550,"LINESTRING (-8.8088811 42.5161964, -8.8087414 42.5162122)",,
175896091,False,Avenida Vilariño,residential,True,21.852,,"LINESTRING (-8.8088811 42.5161964, -8.8088288 42.5160037)",,
46491002,False,Avenida Vilariño,primary,False,73.519,PO-550,"LINESTRING (-8.8088811 42.5161964, -8.8092065 42.5161622, -8.8097674 42.5160948)",,
285152714,False,Rúa Caracol,residential,True,26.559,,"LINESTRING (-8.8152836 42.5144407, -8.8149655 42.5143952)",,
804878141,False,Rúa de Curros Enriquez,residential,False,48.327,,"LINESTRING (-8.8152836 42.5144407, -8.8154252 42.5140188)",,
804878141,False,Rúa de Curros Enriquez,residential,True,71.679,,"LINESTRING (-8.8152836 42.5144407, -8.8151709 42.5146542, -8.8149484 42.515036)",,
175896035,False,Rúa do Pai Peña,residential,False,26.373,,"LINESTRING (-8.8142837 42.5144138, -8.8139634 42.5144364)",,
318398157,False,Rúa de Isabel II,residential,False,5.077,,"LINESTRING (-8.8142837 42.5144138, -8.8142614 42.5143712)",,
318398157,False,Rúa de Isabel II,residential,True,42.516,,"LINESTRING (-8.8142837 42.5144138, -8.8143741 42.5145365, -8.8144753 42.5146741, -8.8145353 42.5147481)",,
236209814,False,Rúa Valle Inclán,residential,True,42.902,,"LINESTRING (-8.8119956 42.517981, -8.8114729 42.5179602)",,
872272237,True,Rúa Valle Inclán,residential,False,72.248,,"LINESTRING (-8.8119956 42.517981, -8.8128716 42.5180536)",,
46491002,False,Avenida Vilariño,primary,False,19.449,PO-550,"LINESTRING (-8.8113917 42.5159199, -8.8116264 42.5158941)",,
46491002,False,Avenida Vilariño,primary,True,43.818,PO-550,"LINESTRING (-8.8113917 42.5159199, -8.8108629 42.5159779)",,
175896076,False,Travesía Vilariño,residential,True,132.011,,"LINESTRING (-8.8113917 42.5159199, -8.8114749 42.5164059, -8.8124136 42.5163189)",,
236378913,True,Rúa Beleco,residential,False,88.753,,"LINESTRING (-8.8096892 42.5156372, -8.8107563 42.5155015)",,
175896022,True,Rúa Barcelona,residential,False,38.214,,"LINESTRING (-8.8096892 42.5156372, -8.8096727 42.5155556, -8.8096204 42.5152973)",,
236051080,False,,residential,True,49.876,,"LINESTRING (-8.8113572 42.5154307, -8.8107563 42.5155015)",,
1171278225,True,,residential,False,81.343,,"LINESTRING (-8.8113572 42.5154307, -8.8121205 42.515359, -8.8123402 42.5153871)",,
175896069,True,Rúa José Caamaño Bournacell,residential,False,133.493,,"LINESTRING (-8.8118235 42.5143537, -8.8113139 42.5148677, -8.8113572 42.5154307)",,
175896075,True,Rúa Os Pazos,residential,False,80.957,,"LINESTRING (-8.8118235 42.5143537, -8.8120542 42.5145909, -8.8126092 42.5147423)",,
236052709,False,Rúa do Rollo,residential,True,54.229,,"LINESTRING (-8.8151119 42.5139196, -8.8149655 42.5143952)",,
175896036,False,Rúa do Muelle,residential,False,29.806,,"LINESTRING (-8.8151119 42.5139196, -8.8152997 42.5139424, -8.8153516 42.5139493, -8.8153941 42.5139803, -8.8154252 42.5140188)",,
236052709,False,Rúa do Rollo,residential,False,73.52799999999999,,"LINESTRING (-8.8151119 42.5139196, -8.8151163 42.5138179, -8.815126 42.5135925, -8.8152392 42.5132691)",,
175896087,True,,residential,False,14.024000000000001,,"LINESTRING (-8.8167109 42.5185563, -8.81681 42.5185262, -8.8168608 42.5184976)",,
1171270641,False,Rúa Rodas,residential,True,118.608,,"LINESTRING (-8.8167109 42.5185563, -8.8165598 42.5184093, -8.8162352 42.5182743, -8.8160983 42.5182173, -8.8159058 42.5181754, -8.8155345 42.5180945, -8.8154555 42.518091)",,
175896035,False,Rúa do Pai Peña,residential,True,50.275,,"LINESTRING (-8.8133524 42.5144763, -8.8139634 42.5144364)",,
235953229,False,Rúa de San Francisco,residential,True,18.129,,"LINESTRING (-8.8133524 42.5144763, -8.8132868 42.514632)",,
804354216,False,Rúa de San Francisco,residential,False,80.503,,"LINESTRING (-8.8133524 42.5144763, -8.8134336 42.5137548)",,
1181024534,False,,residential,True,67.642,,"LINESTRING (-8.816213 42.5186794, -8.8154017 42.5185677)",,
175896087,True,,residential,False,43.089999999999996,,"LINESTRING (-8.816213 42.5186794, -8.8163291 42.5186589, -8.8167109 42.5185563)",,
87711976,False,Rúa Sabugueiro,residential,True,57.939,,"LINESTRING (-8.8115995 42.514077, -8.8111321 42.5144679)",,
1171278231,False,Rúa Sabugueiro,residential,False,4.74,,"LINESTRING (-8.8115995 42.514077, -8.8116366 42.5140443)",,
175896075,True,Rúa Os Pazos,residential,False,35.831,,"LINESTRING (-8.8115995 42.514077, -8.811668 42.5141639, -8.8118235 42.5143537)",,
87711951,False,Rúa Nova,residential,True,18.732,,"LINESTRING (-8.8134966 42.5130078, -8.8137155 42.5130562)",,
285152722,False,Rúa dos Píos,residential,False,45.368,,"LINESTRING (-8.8134966 42.5130078, -8.8134164 42.5134115)",,
87711951,False,Rúa Nova,residential,False,22.57,,"LINESTRING (-8.8134966 42.5130078, -8.8133507 42.5129565, -8.8132443 42.5129269)",,
175896033,False,,residential,True,31.977,,"LINESTRING (-8.8146501 42.5143959, -8.8142614 42.5143712)",,
"[175896033, 236052709]",False,Rúa do Rollo,residential,False,29.685,,"LINESTRING (-8.8146501 42.5143959, -8.8149564 42.5144328, -8.8149655 42.5143952)",,
175896053,False,,residential,True,53.848,,"LINESTRING (-8.8146501 42.5143959, -8.8146404 42.5145445, -8.8146184 42.5148796)",,
235953228,False,Rúa das Infantas,residential,False,131.82600000000002,,"LINESTRING (-8.8146501 42.5143959, -8.814705 42.5141595, -8.8147954 42.5139406, -8.8148308 42.5138269, -8.814846 42.5137793, -8.8150171 42.5132426)",,
1181024534,False,,residential,False,67.642,,"LINESTRING (-8.8154017 42.5185677, -8.816213 42.5186794)",,
229909243,False,,unclassified,True,215.82100000000003,,"LINESTRING (-8.8183009 42.5117707, -8.8182864 42.5118085, -8.8182247 42.5120264, -8.8180735 42.5125163, -8.8180277 42.5126221, -8.8177282 42.5128953, -8.8171573 42.5133672, -8.8170804 42.5134265)",,
235350668,True,Avenida de Galicia,primary,False,4.781,,"LINESTRING (-8.816105 42.5141058, -8.8160785 42.5141441)",,
175896036,False,Rúa do Muelle,residential,True,56.955,,"LINESTRING (-8.816105 42.5141058, -8.8160219 42.5140754, -8.8159305 42.5140643, -8.8155143 42.5140328, -8.8154252 42.5140188)",,
51777095,False,Rúa da Alameda de San Tomé,residential,True,6.002,,"LINESTRING (-8.8160268 42.5103586, -8.8159955 42.5104074)",,
804873635,False,Rua da Praia,residential,True,183.78500000000003,,"LINESTRING (-8.8160268 42.5103586, -8.81614 42.510389, -8.8162419 42.5104243, -8.8163611 42.5104777, -8.816425 42.5105683, -8.816473 42.5106969, -8.8165122 42.510832, -8.8165283 42.5109841, -8.8165714 42.511127, -8.8167154 42.5114647, -8.8167138 42.5115207, -8.816689 42.511572, -8.8166592 42.5116134, -8.8164956 42.5117657)",,
285152717,False,Rúa Pays de Dol,residential,False,58.402,,"LINESTRING (-8.8138659 42.5121223, -8.8145396 42.5122933)",,
175896092,False,Rúa do Albariño,residential,False,130.35,,"LINESTRING (-8.8145396 42.5122933, -8.8149583 42.5111624)",,
175896092,False,Rúa do Albariño,residential,True,46.45,,"LINESTRING (-8.8145396 42.5122933, -8.8143904 42.5126963)",,
285152717,False,Rúa Pays de Dol,residential,True,58.402,,"LINESTRING (-8.8145396 42.5122933, -8.8138659 42.5121223)",,
87711951,False,Rúa Nova,residential,False,20.443,,"LINESTRING (-8.8154854 42.5132985, -8.8152392 42.5132691)",,
87711951,False,Rúa Nova,residential,True,51.065999999999995,,"LINESTRING (-8.8154854 42.5132985, -8.8159839 42.5133662, -8.8160998 42.5133717)",,
235953824,False,Rúa de Lugo,residential,False,117.83000000000001,,"LINESTRING (-8.8154854 42.5132985, -8.8154866 42.5132391, -8.8155013 42.5131241, -8.815512 42.5129263, -8.8155302 42.5127238, -8.8155555 42.5123779, -8.8155668 42.5122407)",,
236052709,False,Rúa do Rollo,residential,False,54.229,,"LINESTRING (-8.8149655 42.5143952, -8.8151119 42.5139196)",,
285152714,False,Rúa Caracol,residential,False,26.559,,"LINESTRING (-8.8149655 42.5143952, -8.8152836 42.5144407)",,
"[175896033, 236052709]",False,Rúa do Rollo,residential,True,29.685,,"LINESTRING (-8.8149655 42.5143952, -8.8149564 42.5144328, -8.8146501 42.5143959)",,
175896088,False,,living_street,True,2.986,,"LINESTRING (-8.8146073 42.5186607, -8.8146023 42.5186873)",,
175896088,False,,living_street,False,73.453,,"LINESTRING (-8.8146073 42.5186607, -8.8147096 42.5181219, -8.8147315 42.5180065)",,
285152715,False,Rúa Lugo,living_street,True,25.182000000000002,,"LINESTRING (-8.8146073 42.5186607, -8.8145269 42.5186592, -8.8143014 42.5186773)",,
285152715,False,Rúa Lugo,living_street,False,25.182000000000002,,"LINESTRING (-8.8143014 42.5186773, -8.8145269 42.5186592, -8.8146073 42.5186607)",,
173992493,False,Rúa dos Olmos,residential,False,307.461,,"LINESTRING (-8.8124269 42.5103153, -8.8122062 42.5104031, -8.8116004 42.5105563, -8.8103193 42.5110521, -8.809022 42.5114646)",,
173992493,False,Rúa dos Olmos,residential,True,79.893,,"LINESTRING (-8.8124269 42.5103153, -8.8126762 42.5102161, -8.8131353 42.510054, -8.8133175 42.5100489)",,
173990520,True,,primary,False,11.992,,"LINESTRING (-8.8151301 42.5155666, -8.8151583 42.5155494, -8.8151795 42.5155275, -8.8151921 42.5155022, -8.8151954 42.5154753)",,roundabout
318391949,False,,residential,False,29.533,,"LINESTRING (-8.8114827 42.5176947, -8.8114729 42.5179602)",,
235953229,False,Rúa de San Francisco,residential,False,18.129,,"LINESTRING (-8.8132868 42.514632, -8.8133524 42.5144763)",,
235953229,False,Rúa de San Francisco,residential,True,28.433,,"LINESTRING (-8.8132868 42.514632, -8.8131839 42.5148762)",,
318391948,False,,living_street,True,53.572,,"LINESTRING (-8.8132868 42.514632, -8.8126335 42.5146469)",,
87711946,True,Rúa Carballeira,residential,False,88.175,,"LINESTRING (-8.8126335 42.5146469, -8.8128317 42.5138675)",,
318391948,False,,living_street,False,53.572,,"LINESTRING (-8.8126335 42.5146469, -8.8132868 42.514632)",,
318391945,False,Rúa Ramón Otero Pedrayo,residential,True,80.359,,"LINESTRING (-8.8124324 42.5167551, -8.8114552 42.5168141)",,
175896020,True,Rúa Pardo Bazán,residential,False,46.612,,"LINESTRING (-8.8124324 42.5167551, -8.81236 42.5170385, -8.8123379 42.5171683)",,
318391945,False,Rúa Ramón Otero Pedrayo,residential,False,80.359,,"LINESTRING (-8.8114552 42.5168141, -8.8124324 42.5167551)",,
175896020,True,Rúa Pardo Bazán,residential,False,40.48,,"LINESTRING (-8.8123379 42.5171683, -8.8122763 42.5175295)",,
318391956,False,Rúa Eduardo Blanco Amor,residential,True,81.992,,"LINESTRING (-8.8123379 42.5171683, -8.811339 42.5172087)",,
318391956,False,Rúa Eduardo Blanco Amor,residential,False,81.992,,"LINESTRING (-8.811339 42.5172087, -8.8123379 42.5171683)",,
236209814,False,Rúa Valle Inclán,residential,False,42.902,,"LINESTRING (-8.8114729 42.5179602, -8.8119956 42.517981)",,
318391949,False,,residential,True,29.533,,"LINESTRING (-8.8114729 42.5179602, -8.8114827 42.5176947)",,
236209814,False,Rúa Valle Inclán,residential,True,70.75999999999999,,"LINESTRING (-8.8114729 42.5179602, -8.8108125 42.5179338, -8.8106108 42.5179258)",,
318391937,False,Rúa Ribeira de Fefiñáns,tertiary,False,4.883,,"LINESTRING (-8.8168608 42.5184976, -8.816899 42.5185313)",,
318391937,False,Rúa Ribeira de Fefiñáns,tertiary,True,247.459,,"LINESTRING (-8.8168608 42.5184976, -8.8167733 42.5184256, -8.816372 42.5181089, -8.8161759 42.5179483, -8.8159927 42.5178014, -8.8154954 42.5172873, -8.8153386 42.5171227, -8.8152664 42.5170377, -8.8151031 42.5168453, -8.8150191 42.5167424)",,
173992493,False,Rúa dos Olmos,residential,True,52.19,,"LINESTRING (-8.8086713 42.5118542, -8.8089509 42.5115167, -8.809022 42.5114646)",,
318398167,True,,residential,False,8.731,,"LINESTRING (-8.8086713 42.5118542, -8.8086581 42.5118529, -8.8086449 42.5118541, -8.8086325 42.5118577, -8.8086217 42.5118634, -8.8086132 42.511871, -8.8086075 42.5118799, -8.808605 42.5118895, -8.8086059 42.5118993)",,roundabout
318398167,True,,residential,False,10.855,,"LINESTRING (-8.8086059 42.5118993, -8.8086127 42.5119123, -8.8086253 42.5119227, -8.8086421 42.5119292, -8.8086609 42.5119309, -8.8086793 42.5119276, -8.8086949 42.5119198, -8.8087058 42.5119084)",,roundabout
804354214,False,Avenida da Pastora,residential,False,42.205,,"LINESTRING (-8.8086059 42.5118993, -8.8085496 42.5119229, -8.8082863 42.5119498, -8.8081232 42.5120131)",,
318398167,True,,residential,False,7.534,,"LINESTRING (-8.8087058 42.5119084, -8.8087106 42.5118954, -8.8087037 42.5118724, -8.8086952 42.5118643, -8.8086842 42.5118581, -8.8086713 42.5118542)",,roundabout
318398164,False,,residential,False,36.863,,"LINESTRING (-8.812389 42.5133613, -8.8127633 42.5135451)",,
87712009,False,Rúa da Mariña,residential,True,79.244,,"LINESTRING (-8.8127633 42.5135451, -8.8132443 42.5129269)",,
318398164,False,,residential,True,36.863,,"LINESTRING (-8.8127633 42.5135451, -8.812389 42.5133613)",,
318398166,False,Rúa dos Píos,living_street,True,55.554,,"LINESTRING (-8.8127633 42.5135451, -8.8134164 42.5134115)",,
87712009,False,Rúa da Mariña,residential,False,36.638,,"LINESTRING (-8.8127633 42.5135451, -8.8127516 42.513598, -8.8128317 42.5138675)",,
318398157,False,Rúa de Isabel II,residential,False,13.208,,"LINESTRING (-8.8146518 42.5149958, -8.8146184 42.5148796)",,
804878142,False,,residential,True,24.717,,"LINESTRING (-8.8146518 42.5149958, -8.8149484 42.515036)",,
318398157,False,Rúa de Isabel II,residential,True,20.445999999999998,,"LINESTRING (-8.8146518 42.5149958, -8.8146593 42.5150751, -8.8146715 42.5151791)",,
52099080,False,Rua do Borrón,residential,True,69.577,,"LINESTRING (-8.8159477 42.5122366, -8.8160235 42.5122085, -8.8164956 42.5117657)",,
362307092,False,Avenida de Galicia,primary,False,93.133,PO-550,"LINESTRING (-8.8159477 42.5122366, -8.8159322 42.5121239, -8.8158601 42.5115489, -8.8158492 42.511466, -8.8158379 42.511403)",,
362307092,False,Avenida de Galicia,primary,True,126.83500000000001,PO-550,"LINESTRING (-8.8159477 42.5122366, -8.8159632 42.5123478, -8.8160152 42.5127173, -8.8160404 42.5129291, -8.8160833 42.5132536, -8.8160998 42.5133717)",,
362307146,False,Rúa do Borrón,residential,True,31.232999999999997,,"LINESTRING (-8.8159477 42.5122366, -8.8158267 42.5122349, -8.8155668 42.5122407)",,
362307146,False,Rúa do Borrón,residential,False,15.069,,"LINESTRING (-8.8153843 42.5122571, -8.8155668 42.5122407)",,
362307146,False,Rúa do Borrón,residential,True,15.04,,"LINESTRING (-8.8153843 42.5122571, -8.815202 42.5122417)",,
362307171,False,Rúa do Rego,residential,False,113.88100000000001,,"LINESTRING (-8.8153843 42.5122571, -8.8153622 42.5123678, -8.8152971 42.5126926, -8.8152405 42.512859, -8.81517 42.5129821, -8.8150506 42.5132466)",,
175896070,False,Rúa de Alfonso Rodríguez Castelao,residential,True,43.132,,"LINESTRING (-8.8148938 42.5128093, -8.8143904 42.5126963)",,
236052710,False,Rúa Hospital,residential,False,68.916,,"LINESTRING (-8.8148938 42.5128093, -8.8151345 42.5125013, -8.815202 42.5122417)",,
236052710,False,Rúa Hospital,residential,True,48.115,,"LINESTRING (-8.8148938 42.5128093, -8.814857 42.5128654, -8.8146323 42.5131967)",,
87711951,False,Rúa Nova,residential,False,2.782,,"LINESTRING (-8.8150506 42.5132466, -8.8150171 42.5132426)",,
87711951,False,Rúa Nova,residential,True,15.66,,"LINESTRING (-8.8150506 42.5132466, -8.8152392 42.5132691)",,
362307171,False,Rúa do Rego,residential,True,113.88100000000003,,"LINESTRING (-8.8150506 42.5132466, -8.81517 42.5129821, -8.8152405 42.512859, -8.8152971 42.5126926, -8.8153622 42.5123678, -8.8153843 42.5122571)",,
807823153,False,Paseo Marítimo,residential,True,7.265,,"LINESTRING (-8.8170139 42.5133833, -8.8170804 42.5134265)",,
362307173,False,Rúa Nova,residential,False,77.057,,"LINESTRING (-8.8170139 42.5133833, -8.8169355 42.5134296, -8.8165727 42.5133997, -8.8163339 42.5133896, -8.8162775 42.513384, -8.8161686 42.5133753, -8.8160998 42.5133717)",,
807823153,False,Paseo Marítimo,residential,False,105.52400000000002,,"LINESTRING (-8.8165862 42.5140301, -8.8166181 42.5140318, -8.8167304 42.5140376, -8.8167962 42.5140381, -8.8168636 42.5140324, -8.8169175 42.5140188, -8.8170332 42.5139608, -8.8171291 42.5138826, -8.8171738 42.5138043, -8.8172 42.51371, -8.8172125 42.5136162, -8.8171951 42.51355, -8.8171392 42.5134758, -8.8170804 42.5134265)",,
"[872272233, 362307165]",True,,residential,False,14.995999999999999,,"LINESTRING (-8.8165862 42.5140301, -8.8165441 42.5140226, -8.8164626 42.514008, -8.8164082 42.5139989)",,
87711976,False,Rúa Sabugueiro,residential,True,23.331,,"LINESTRING (-8.8098928 42.5152364, -8.8096204 42.5152973)",,
87711976,False,Rúa Sabugueiro,residential,False,134.309,,"LINESTRING (-8.8098928 42.5152364, -8.8100827 42.5151939, -8.8108548 42.5146842, -8.8111321 42.5144679)",,
362307174,False,,residential,True,79.329,,"LINESTRING (-8.8098928 42.5152364, -8.8095978 42.5150671, -8.8095051 42.5150702, -8.8092385 42.5153203, -8.8092257 42.5153708)",,
87711976,False,Rúa Sabugueiro,residential,False,33.367,,"LINESTRING (-8.8092257 42.5153708, -8.8096204 42.5152973)",,
87711976,False,Rúa Sabugueiro,residential,True,17.65,,"LINESTRING (-8.8092257 42.5153708, -8.809016 42.5154069)",,
362307174,False,,residential,False,79.32900000000001,,"LINESTRING (-8.8092257 42.5153708, -8.8092385 42.5153203, -8.8095051 42.5150702, -8.8095978 42.5150671, -8.8098928 42.5152364)",,
173992164,True,,primary,False,18.520999999999997,,"LINESTRING (-8.8162513 42.514036, -8.8162511 42.5140471, -8.8162564 42.5140661, -8.8162688 42.5140833, -8.8162875 42.514097, -8.8163107 42.5141062, -8.8163366 42.51411, -8.8163628 42.5141082, -8.8163872 42.5141008, -8.8164077 42.5140886)",,roundabout
173992164,True,,primary,False,1.832,,"LINESTRING (-8.8164077 42.5140886, -8.8164207 42.5140752)",,roundabout
52099080,False,Rua do Borrón,residential,False,69.577,,"LINESTRING (-8.8164956 42.5117657, -8.8160235 42.5122085, -8.8159477 42.5122366)",,
52099080,False,Rua do Borrón,residential,True,139.266,,"LINESTRING (-8.8164956 42.5117657, -8.8165063 42.5117419, -8.816501 42.5117182, -8.8164822 42.5117024, -8.816399 42.5116431, -8.8163239 42.511564, -8.816281 42.5114504, -8.8160874 42.5108442, -8.8160617 42.5107938, -8.8158239 42.5106857)",,
804873635,False,Rua da Praia,residential,False,183.78499999999997,,"LINESTRING (-8.8164956 42.5117657, -8.8166592 42.5116134, -8.816689 42.511572, -8.8167138 42.5115207, -8.8167154 42.5114647, -8.8165714 42.511127, -8.8165283 42.5109841, -8.8165122 42.510832, -8.816473 42.5106969, -8.816425 42.5105683, -8.8163611 42.5104777, -8.8162419 42.5104243, -8.81614 42.510389, -8.8160268 42.5103586)",,
362307146,False,Rúa do Borrón,residential,True,15.069,,"LINESTRING (-8.8155668 42.5122407, -8.8153843 42.5122571)",,
235953824,False,Rúa de Lugo,residential,True,117.82999999999998,,"LINESTRING (-8.8155668 42.5122407, -8.8155555 42.5123779, -8.8155302 42.5127238, -8.815512 42.5129263, -8.8155013 42.5131241, -8.8154866 42.5132391, -8.8154854 42.5132985)",,
362307146,False,Rúa do Borrón,residential,False,31.232999999999997,,"LINESTRING (-8.8155668 42.5122407, -8.8158267 42.5122349, -8.8159477 42.5122366)",,
804878142,False,,residential,False,24.717,,"LINESTRING (-8.8149484 42.515036, -8.8146518 42.5149958)",,
804878141,False,Rúa de Curros Enriquez,residential,False,71.679,,"LINESTRING (-8.8149484 42.515036, -8.8151709 42.5146542, -8.8152836 42.5144407)",,
804878142,False,,residential,True,15.120000000000001,,"LINESTRING (-8.8149484 42.515036, -8.8150279 42.5150468, -8.8150655 42.5150614, -8.8151196 42.5150824)",,
46491002,False,Avenida Vilariño,primary,False,11.584,PO-550,"LINESTRING (-8.8087414 42.5162122, -8.8088811 42.5161964)",,
