osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel,junction,width
29353970,False,Calle Alcolea,residential,True,28.104,"LINESTRING (-4.1478745 40.5938848, -4.1476939 40.5940971)",,,,,
244283247,True,Calle de la Teja,residential,False,24.939,"LINESTRING (-4.1478745 40.5938848, -4.1476264 40.5937631)",,,,,
27457482,True,Calle San Francisco,residential,False,46.217,"LINESTRING (-4.1453021 40.5927687, -4.1450218 40.5931257)",,,,,
198850247,True,Calle Hernández Briz,residential,False,49.14,"LINESTRING (-4.1453021 40.5927687, -4.1457918 40.5930075)",,,,,
198850247,True,Calle Hernández Briz,residential,False,40.91,"LINESTRING (-4.1457918 40.5930075, -4.1461989 40.593207)",,,,,
29990455,False,Calle Faetones,residential,False,39.139,"LINESTRING (-4.1451155 40.5923184, -4.1454871 40.5925288)",,,,,
27621518,True,Calle Francisco Muñoz,residential,False,28.808,"LINESTRING (-4.1476264 40.5937631, -4.1474264 40.593973)",,,,,
"[1033000389, 29990551]",False,Calle Juan de Toledo,secondary,False,33.103,"LINESTRING (-4.1443097 40.5912716, -4.1441419 40.5914787, -4.1441048 40.5915254)",2,,,,
29990551,False,Calle Juan de Toledo,secondary,True,65.709,"LINESTRING (-4.1443097 40.5912716, -4.1443712 40.5911971, -4.1446761 40.590828, -4.1447232 40.590771)",2,,,,
46043999,False,Calle Calvario,residential,False,69.657,"LINESTRING (-4.1443097 40.5912716, -4.1436791 40.5909522, -4.1436235 40.5909239)",,,,,
46043999,False,Calle Calvario,residential,True,69.657,"LINESTRING (-4.1436235 40.5909239, -4.1436791 40.5909522, -4.1443097 40.5912716)",,,,,
1030832349,False,Calle Pozas,residential,False,14.075,"LINESTRING (-4.1421984 40.5968051, -4.1420548 40.5968694)",,,,,
46262315,False,Calle Santa Lucía,residential,True,113.09700000000001,"LINESTRING (-4.1421984 40.5968051, -4.1421819 40.5966885, -4.1421936 40.5965659, -4.1422211 40.5965025, -4.1422841 40.5964361, -4.1425178 40.5963095, -4.1425828 40.596262, -4.1426283 40.5962021, -4.1426422 40.5961014, -4.1426532 40.5960658, -4.1426769 40.5960377, -4.1426588 40.5959985, -4.1426327 40.5959419)",,,,,
1030832349,False,Calle Pozas,residential,True,178.44499999999996,"LINESTRING (-4.1421984 40.5968051, -4.1428313 40.5965635, -4.143613 40.5962439, -4.1436557 40.5962231, -4.1440483 40.5960317)",,,,,
244283266,False,Plaza de Santa Joaquina Vedruna,tertiary,True,13.68,"LINESTRING (-4.1518242 40.5899915, -4.1517869 40.5899536, -4.151732 40.5898904)",,,,,
851597620,False,Plaza de Santa Joaquina Vedruna,residential,True,50.260999999999996,"LINESTRING (-4.1518242 40.5899915, -4.1521898 40.5901586, -4.1523486 40.5902014)",,,,,
851597621,True,Plaza de Santa Joaquina Vedruna,tertiary,False,50.714000000000006,"LINESTRING (-4.1518242 40.5899915, -4.1518044 40.5903765, -4.1517604 40.5904389)",,,,,
46420592,True,Plaza de la Virgen de Gracia,secondary,False,7.218,"LINESTRING (-4.1451133 40.5903692, -4.1451344 40.5903974, -4.1451685 40.590417)",,,,roundabout,
"[1033000390, 29990551]",False,Calle Juan de Toledo,secondary,False,55.739999999999995,"LINESTRING (-4.1451133 40.5903692, -4.1449642 40.5904867, -4.1447618 40.5907255, -4.1447232 40.590771)",2,,,,
775337761,True,Plaza de la Virgen de Gracia,secondary,False,12.368,"LINESTRING (-4.1451646 40.5902739, -4.1451335 40.5902928, -4.1451138 40.5903191, -4.1451083 40.5903441, -4.1451133 40.5903692)",,,,roundabout,
174195149,True,Plaza de la Virgen de Gracia,secondary,False,35.042,"LINESTRING (-4.1453191 40.5903446, -4.1454403 40.5900432)",,,,,
776244019,True,Plaza de la Virgen de Gracia,secondary,False,18.195999999999998,"LINESTRING (-4.1453191 40.5903446, -4.1453129 40.5903177, -4.1452953 40.590294, -4.1452681 40.5902761, -4.1452347 40.5902662, -4.1451988 40.5902655, -4.1451646 40.5902739)",,,,roundabout,
46420601,True,Avenida de Juan de Borbón y Battemberg,secondary,False,19.568,"LINESTRING (-4.1455953 40.5900346, -4.1454297 40.5899115)",,,,,
46420602,False,Avenida de Juan de Borbón y Battemberg,secondary,False,13.123,"LINESTRING (-4.1455953 40.5900346, -4.1454403 40.5900432)",,,,,
"[29278975, 29373291, 461222534, 461222535]",False,"['Paseo de Carlos III', 'Avenida de Juan de Borbón y Battemberg']",secondary,True,588.8800000000001,"LINESTRING (-4.1455953 40.5900346, -4.1465944 40.590198, -4.1469572 40.5902588, -4.147581 40.5903632, -4.1485543 40.5905186, -4.1488351 40.5905673, -4.1493084 40.5906419, -4.1493717 40.5904139, -4.1495195 40.5898822, -4.1496683 40.5893464, -4.1498147 40.5888196, -4.1499271 40.5884151, -4.1499432 40.5883605, -4.1499751 40.5882845)","['1', '2']",30,building_passage,,
25984172,True,Carretera de la Estación,secondary,False,10.143,"LINESTRING (-4.1454297 40.5899115, -4.1453962 40.5898715, -4.1453544 40.5898413)",,,,,
29354066,False,Carretera de la Estación,secondary,False,41.291,"LINESTRING (-4.1418619 40.5898565, -4.1423226 40.589732)",,,,,
1011940418,False,Plaza Hermanos López Ortiz,residential,True,27.755,"LINESTRING (-4.1418619 40.5898565, -4.1419745 40.589622)",,,,,
29354066,False,Carretera de la Estación,secondary,True,38.207,"LINESTRING (-4.1418619 40.5898565, -4.1416549 40.5898967, -4.14154 40.5899137, -4.1414188 40.5899224)",,,,,
29354066,False,Carretera de la Estación,secondary,False,38.207,"LINESTRING (-4.1414188 40.5899224, -4.14154 40.5899137, -4.1416549 40.5898967, -4.1418619 40.5898565)",,,,,
25985239,False,Camino Calleja Larga,unclassified,False,25.963,"LINESTRING (-4.1435077 40.5894109, -4.1434594 40.5893107, -4.1434059 40.5891906)",,,,,
29354066,False,Carretera de la Estación,secondary,False,29.816000000000003,"LINESTRING (-4.1435077 40.5894109, -4.1436839 40.5893907, -4.1438588 40.5893893)",,,,,
29354066,False,Carretera de la Estación,secondary,True,29.738,"LINESTRING (-4.1435077 40.5894109, -4.1434707 40.5894182, -4.1434082 40.5894346, -4.1431752 40.5894987)",,,,,
86425385,True,Calle del Rey,residential,False,26.522,"LINESTRING (-4.1435077 40.5894109, -4.1435493 40.5894363, -4.1436186 40.5894682, -4.1436647 40.5895126, -4.1436753 40.5895921)",,,,,
26236726,False,Paseo de la Estación,residential,True,88.18,"LINESTRING (-4.1422233 40.5891726, -4.1431752 40.5894987)",,,,,
26237438,False,Calle Felipe II,residential,False,54.208,"LINESTRING (-4.1422233 40.5891726, -4.1419745 40.589622)",,,,,
46420592,True,Plaza de la Virgen de Gracia,secondary,False,9.596,"LINESTRING (-4.1452631 40.5904154, -4.1452928 40.5903976, -4.1453123 40.5903729, -4.1453191 40.5903446)",,,,roundabout,
198849754,True,Calle Calvario,residential,False,58.17,"LINESTRING (-4.1465901 40.5927659, -4.1460654 40.5924269)",,,,,
1010066779,True,Calle San Antón,residential,False,57.802,"LINESTRING (-4.1465901 40.5927659, -4.146591 40.5926683, -4.1465966 40.5922461)",,,,,
46619563,False,Calle Condiciones,residential,False,38.689,"LINESTRING (-4.1483538 40.5930912, -4.1487386 40.5929023)",,,,,
244283259,False,Calle Padre Villacastín,residential,True,13.564,"LINESTRING (-4.1483538 40.5930912, -4.1484785 40.5931681)",,,,,
"[244283259, 46619564]",False,"['Calle Padre Villacastín', 'Calle Francisco Muñoz']",residential,False,49.535000000000004,"LINESTRING (-4.1483538 40.5930912, -4.1483259 40.5930923, -4.1479443 40.5934022)",,,,,
244283259,False,Calle Padre Villacastín,residential,False,13.564,"LINESTRING (-4.1484785 40.5931681, -4.1483538 40.5930912)",,,,,
46619565,False,Calle Condiciones,residential,False,48.19,"LINESTRING (-4.1484785 40.5931681, -4.1483929 40.5933178, -4.1482139 40.5935513)",,,,,
27621518,True,Calle Francisco Muñoz,residential,False,48.305,"LINESTRING (-4.1479443 40.5934022, -4.1477705 40.593587, -4.1476264 40.5937631)",,,,,
"[244283259, 46619564]",False,"['Calle Padre Villacastín', 'Calle Francisco Muñoz']",residential,True,49.535000000000004,"LINESTRING (-4.1479443 40.5934022, -4.1483259 40.5930923, -4.1483538 40.5930912)",,,,,
29334254,False,Calle Calderón de la Barca,residential,False,31.247,"LINESTRING (-4.1506065 40.592432, -4.150682 40.5921569)",,,,,
46619766,False,Calle Padre Villanueva,residential,True,53.824,"LINESTRING (-4.1506065 40.592432, -4.151189 40.5926286)",,,,,
29334254,False,Calle Calderón de la Barca,residential,True,42.739000000000004,"LINESTRING (-4.1506065 40.592432, -4.1505174 40.5927534, -4.1504605 40.5927889)",,,,,
46619766,False,Calle Padre Villanueva,residential,False,53.824,"LINESTRING (-4.151189 40.5926286, -4.1506065 40.592432)",,,,,
244283252,True,Calle Marqués de Borja,residential,False,55.13,"LINESTRING (-4.151189 40.5926286, -4.1507304 40.5929815)",,,,,
26257455,False,Calle Cañada Nueva,residential,False,50.217,"LINESTRING (-4.1505937 40.5964786, -4.1501381 40.5961883)",,,,,
26257455,False,Calle Cañada Nueva,residential,True,64.045,"LINESTRING (-4.1505937 40.5964786, -4.1511936 40.5968311)",,,,,
46619767,False,Calle Buen Aire,residential,False,44.899,"LINESTRING (-4.1505937 40.5964786, -4.1501399 40.5966891)",,,,,
46619767,False,Calle Buen Aire,residential,True,33.226,"LINESTRING (-4.1505937 40.5964786, -4.1508438 40.5962479)",,,,,
46619767,False,Calle Buen Aire,residential,True,44.899,"LINESTRING (-4.1501399 40.5966891, -4.1505937 40.5964786)",,,,,
27457474,True,Calle Claudio Coello,residential,False,10.151,"LINESTRING (-4.1484415 40.5947404, -4.1483893 40.5947157, -4.1483394 40.5946922)",,,,,
244283253,True,Calle María Cristina,residential,False,26.98,"LINESTRING (-4.1484415 40.5947404, -4.1484055 40.5947882, -4.1482801 40.5949498)",,,,,
1052223423,True,Calle Padre Villacastín,residential,False,16.282,"LINESTRING (-4.1486412 40.5932467, -4.1484785 40.5931681)",,,,,
1052226028,False,Calle San Millán,residential,False,10.418,"LINESTRING (-4.1486412 40.5932467, -4.1487067 40.5931673)",,,,,
29265666,True,Calle Duque de Alba,residential,False,40.19,"LINESTRING (-4.1461936 40.5917722, -4.1457208 40.5917305)",,,,,
27457471,True,Calle Santiago,residential,False,41.421,"LINESTRING (-4.1461936 40.5917722, -4.1461667 40.5919021, -4.1461175 40.5921402)",,,,,
244283262,True,Calle Duque de Medinaceli,residential,False,43.984,"LINESTRING (-4.1463282 40.5932772, -4.1460347 40.593604)",,,,,
1010066783,True,Calle Hernández Briz,residential,False,5.806,"LINESTRING (-4.1463282 40.5932772, -4.1463841 40.5933076)",,,,,
26236709,True,Calle del Rey,residential,False,203.80700000000002,"LINESTRING (-4.1436753 40.5895921, -4.1433551 40.5899746, -4.1433257 40.5900201, -4.143331 40.590084, -4.1433835 40.5901317, -4.143549 40.5901988, -4.143686 40.5902816, -4.1440232 40.5904398, -4.1446214 40.5907205, -4.1447232 40.590771)",,,,,
828134457,True,Calle del Rey,residential,False,27.375,"LINESTRING (-4.1436753 40.5895921, -4.1437483 40.5895046, -4.1438588 40.5893893)",,,,,
116460365,True,Calle Ventura Rodríguez,residential,False,37.775,"LINESTRING (-4.1458076 40.5913942, -4.1462406 40.5914796)",,,,,
27457482,True,Calle San Francisco,residential,False,38.107,"LINESTRING (-4.1458076 40.5913942, -4.1457595 40.591576, -4.1457208 40.5917305)",,,,,
116460365,True,Calle Ventura Rodríguez,residential,False,44.318,"LINESTRING (-4.1452996 40.591294, -4.1458076 40.5913942)",,,,,
198851351,True,Calle Patriarca,residential,False,41.49,"LINESTRING (-4.1452996 40.591294, -4.1452325 40.5915082, -4.1451912 40.5916579)",,,,,
27457471,True,Calle Santiago,residential,False,32.777,"LINESTRING (-4.1462406 40.5914796, -4.1462189 40.5916178, -4.1461936 40.5917722)",,,,,
157084325,True,Calle Mariano Sainz,residential,False,115.173,"LINESTRING (-4.1424566 40.5935281, -4.142523 40.5935633, -4.1431315 40.5938854, -4.1432248 40.593965, -4.1433983 40.5942395)",,50,,,7
775337762,False,Calle Juan de Toledo,secondary,False,64.508,"LINESTRING (-4.1424566 40.5935281, -4.1421135 40.5939392, -4.1420476 40.5940181)",2,,,,
775337762,False,Calle Juan de Toledo,secondary,True,106.542,"LINESTRING (-4.1424566 40.5935281, -4.1430842 40.5927642, -4.1431219 40.592714)",2,,,,
312080587,True,Calle San Alberto,residential,False,42.799,"LINESTRING (-4.1517604 40.5904389, -4.1513805 40.5901841)",,,,,
29327644,True,Calle San Alberto,tertiary,False,17.496000000000002,"LINESTRING (-4.1517604 40.5904389, -4.1518434 40.5904911, -4.151898 40.5905542)",,,,,
174195146,False,Calle Patriarca,residential,False,24.435,"LINESTRING (-4.1455095 40.5905705, -4.1454432 40.5907844)",,,,,
302244497,True,Calle Velázquez,residential,False,75.303,"LINESTRING (-4.1442656 40.5939371, -4.1443376 40.5939112, -4.1450716 40.5936472)",,,,,
198852995,True,Calle San Francisco,residential,False,5.6240000000000006,"LINESTRING (-4.1442092 40.5939102, -4.1442473 40.5939284, -4.1442656 40.5939371)",,,,,
198852996,True,Calle San Francisco,residential,False,18.516,"LINESTRING (-4.1442092 40.5939102, -4.1441544 40.5939459, -4.1440977 40.5939831, -4.1440432 40.594019)",,,,,
198853649,True,Calle Santa María,residential,False,48.355,"LINESTRING (-4.1415503 40.5957399, -4.1413458 40.5953337)",,,,,
198853649,True,Calle Santa María,residential,False,57.8,"LINESTRING (-4.1417625 40.5962341, -4.1415503 40.5957399)",,,,,
198853648,False,Calle Santa Rosa,residential,False,80.33699999999999,"LINESTRING (-4.1417625 40.5962341, -4.1422847 40.596059, -4.1423246 40.5960456, -4.1426327 40.5959419)",,,,,
26236342,True,Calle del Pinar,residential,False,170.01300000000003,"LINESTRING (-4.1513214 40.5939978, -4.1516002 40.5937405, -4.1516726 40.5936975, -4.1517856 40.5936644, -4.1519339 40.5936469, -4.1520517 40.593665, -4.1522196 40.5937371, -4.1523435 40.5938092, -4.1525051 40.5939082, -4.152575 40.5939304, -4.1526362 40.5939323, -4.1527446 40.5939137, -4.1528959 40.5938651, -4.1530034 40.5938207)",,,,,
29279297,True,Calle San Pedro Regalado,residential,False,11.93,"LINESTRING (-4.1493202 40.5917802, -4.1492825 40.5918836)",,,,,
206564638,True,Calle del Rey,residential,False,44.341,"LINESTRING (-4.1493202 40.5917802, -4.1489996 40.5917532, -4.1489267 40.5917365, -4.1488041 40.5917131)",,,,,
46044513,True,Calle Residencia,residential,False,96.697,"LINESTRING (-4.1470095 40.5951022, -4.1469668 40.5951432, -4.1461646 40.5956882)",,,,,
244283263,True,Calle de las Nieves,residential,False,113.299,"LINESTRING (-4.1470095 40.5951022, -4.146926 40.5950601, -4.1464473 40.5950428, -4.1457041 40.5949137)",,,,,
220699573,False,,residential,True,19.958,"LINESTRING (-4.146494 40.596942, -4.1462901 40.5968512)",,,,,
220699565,True,Calle Cebadillas,residential,False,98.341,"LINESTRING (-4.146494 40.596942, -4.1465244 40.5969095, -4.1469495 40.5964553, -4.1469798 40.5964223, -4.1470027 40.5963953, -4.1471565 40.5962148)",,,,,
220699573,False,,residential,False,19.958,"LINESTRING (-4.1462901 40.5968512, -4.146494 40.596942)",,,,,
27457474,True,Calle Claudio Coello,residential,False,43.967,"LINESTRING (-4.1483394 40.5946922, -4.1478972 40.5944834)",,,,,
29317855,True,Calle Hermanos Álvarez Quintero,residential,False,28.109,"LINESTRING (-4.1483394 40.5946922, -4.1484909 40.5944671)",,,,,
25984915,False,Calle Lepanto,residential,True,158.721,"LINESTRING (-4.1453516 40.5969687, -4.145532 40.5967865, -4.1456073 40.5966773, -4.1460615 40.5959005, -4.1461646 40.5956882)",,,,,
229232277,False,Calle Santa Marta,residential,False,41.548,"LINESTRING (-4.1413458 40.5953337, -4.1414636 40.5952523, -4.141773 40.5951592)",,,,,
29279243,True,Calle Ramón y Cajal,residential,False,6.093,"LINESTRING (-4.1493456 40.5912503, -4.1493294 40.5913037)",,,,,
244283256,True,Calle Padre Sigüenza,residential,False,17.299,"LINESTRING (-4.1495647 40.5928409, -4.1493678 40.5928839)",,,,,
244283257,True,Calle Padre Sigüenza,residential,False,76.312,"LINESTRING (-4.1495647 40.5928409, -4.1497496 40.5927996, -4.1504605 40.5927889)",,,,,
244283255,True,Calle Padre Sigüenza,residential,False,31.273,"LINESTRING (-4.1507304 40.5929815, -4.1504605 40.5927889)",,,,,
244283252,True,Calle Marqués de Borja,residential,False,57.376000000000005,"LINESTRING (-4.1507304 40.5929815, -4.1505643 40.5931783, -4.1505518 40.5932043, -4.1505634 40.593229, -4.1507778 40.5933891)",,,,,
27449790,True,Calle de Duque de Medinaceli,residential,False,22.383,"LINESTRING (-4.1465786 40.5930244, -4.1467336 40.5928611)",,,,,
244283261,True,Calle San Antón,residential,False,28.76,"LINESTRING (-4.1465786 40.5930244, -4.1465901 40.5927659)",,,,,
29329603,False,Travesía Álamo,residential,False,11.515,"LINESTRING (-4.1480986 40.593496, -4.1482139 40.5935513)",,,,,
29329603,False,Travesía Álamo,residential,True,9.907,"LINESTRING (-4.1480986 40.593496, -4.1480065 40.5934408)",,,,,
244283264,False,Callejón Alcolea,residential,True,30.214,"LINESTRING (-4.1480986 40.593496, -4.1479472 40.5937422)",,,,,
244283264,False,Callejón Alcolea,residential,False,30.214,"LINESTRING (-4.1479472 40.5937422, -4.1480986 40.593496)",,,,,
29316179,False,Travesía Casillas,residential,True,17.476,"LINESTRING (-4.1482078 40.593783, -4.1483772 40.5938733)",,,,,
29333783,True,Calle San Millán,residential,False,69.967,"LINESTRING (-4.1482078 40.593783, -4.1486412 40.5932467)",,,,,
"[29316179, 46619565]",False,"['Travesía Casillas', 'Calle Condiciones']",residential,"[False, True]",35.248999999999995,"LINESTRING (-4.1482078 40.593783, -4.1480734 40.5937112, -4.1482139 40.5935513)",,,,,
29333783,True,Calle San Millán,residential,False,24.015,"LINESTRING (-4.1480591 40.5939671, -4.1482078 40.593783)",,,,,
244283247,True,Calle de la Teja,residential,False,18.075,"LINESTRING (-4.1480591 40.5939671, -4.1478745 40.5938848)",,,,,
29333783,True,Calle San Millán,residential,False,28.424,"LINESTRING (-4.1478831 40.594185, -4.1480591 40.5939671)",,,,,
244283260,False,Calle Presilla,residential,False,18.728,"LINESTRING (-4.1478831 40.594185, -4.1476939 40.5940971)",,,,,
244283260,False,Calle Presilla,residential,True,17.445,"LINESTRING (-4.1478831 40.594185, -4.1480594 40.5942668)",,,,,
27457474,True,Calle Claudio Coello,residential,False,20.273,"LINESTRING (-4.1477186 40.5943992, -4.1475148 40.5943028)",,,,,
29333783,True,Calle San Millán,residential,False,27.572,"LINESTRING (-4.1477186 40.5943992, -4.1478831 40.594185)",,,,,
28579999,False,Calle Jordán,residential,False,20.761,"LINESTRING (-4.1475467 40.5946114, -4.1473366 40.5945144)",,,,,
28579999,False,Calle Jordán,residential,True,17.869,"LINESTRING (-4.1475467 40.5946114, -4.1477276 40.5946948)",,,,,
29333783,True,Calle San Millán,residential,False,27.702,"LINESTRING (-4.1475467 40.5946114, -4.1477186 40.5943992)",,,,,
220488044,True,Paseo de Miguel de Unamuno,residential,False,100.367,"LINESTRING (-4.1467265 40.5960116, -4.1462901 40.5968512)",,,,,
244314812,False,Calle El Cervunal,residential,True,42.763,"LINESTRING (-4.1467265 40.5960116, -4.1471565 40.5962148)",,,,,
244314812,False,Calle El Cervunal,residential,False,42.763,"LINESTRING (-4.1471565 40.5962148, -4.1467265 40.5960116)",,,,,
220699565,True,Calle Cebadillas,residential,False,149.83100000000002,"LINESTRING (-4.1471565 40.5962148, -4.1479179 40.5953868, -4.1481617 40.5951045)",,,,,
244314810,False,Travesía María Leonor,residential,True,26.854,"LINESTRING (-4.1494708 40.5962203, -4.1497146 40.5963754)",,,,,
27156609,False,Calle María Leonor,residential,False,41.369,"LINESTRING (-4.1497146 40.5963754, -4.1501381 40.5961883)",,,,,
244314810,False,Travesía María Leonor,residential,False,26.854,"LINESTRING (-4.1497146 40.5963754, -4.1494708 40.5962203)",,,,,
"[27156609, 790882605]",False,"['Calle Lanchuela', 'Calle María Leonor']",residential,"[False, True]",160.481,"LINESTRING (-4.1497146 40.5963754, -4.1490203 40.5966995, -4.1487766 40.5968891, -4.1486991 40.5969494, -4.1481681 40.5966979)",,,,,
229232277,False,Calle Santa Marta,residential,True,97.187,"LINESTRING (-4.1427834 40.5948055, -4.1424601 40.595028, -4.1421794 40.5950456, -4.141773 40.5951592)",,,,,
302244493,False,Calle Santa Marta,residential,False,37.198,"LINESTRING (-4.1415762 40.5948599, -4.141773 40.5951592)",,,,,
26280491,False,Calle Velázquez,residential,True,18.936,"LINESTRING (-4.1415762 40.5948599, -4.1414579 40.594867, -4.1414083 40.5948533, -4.1413587 40.5948395)",,,,,
302244497,True,Calle Velázquez,residential,False,168.657,"LINESTRING (-4.1415762 40.5948599, -4.141739 40.5948082, -4.1425531 40.5945474, -4.1433983 40.5942395)",,,,,
302244493,False,Calle Santa Marta,residential,True,37.198,"LINESTRING (-4.141773 40.5951592, -4.1415762 40.5948599)",,,,,
229232277,False,Calle Santa Marta,residential,False,97.187,"LINESTRING (-4.141773 40.5951592, -4.1421794 40.5950456, -4.1424601 40.595028, -4.1427834 40.5948055)",,,,,
229232277,False,Calle Santa Marta,residential,True,41.548,"LINESTRING (-4.141773 40.5951592, -4.1414636 40.5952523, -4.1413458 40.5953337)",,,,,
1010211341,True,Paseo de los Alamillos,residential,False,38.852,"LINESTRING (-4.1516359 40.588471, -4.1520898 40.5885282)",,,,,
1010211342,True,Paseo de los Alamillos,residential,False,24.613999999999997,"LINESTRING (-4.1516359 40.588471, -4.1516815 40.5883635, -4.1516845 40.5882551)",,,,,
27621503,True,Calle Joaquín Costa,residential,False,83.67,"LINESTRING (-4.1478662 40.5915605, -4.147739 40.5920147, -4.1476011 40.5922831)",,,,,
27641492,True,Calle del Rey,living_street,False,31.28,"LINESTRING (-4.1478662 40.5915605, -4.1481649 40.5916143, -4.1482264 40.5916262)",,20,,,
220488044,True,Paseo de Miguel de Unamuno,residential,False,7.585,"LINESTRING (-4.1469649 40.5944913, -4.1469803 40.5945585)",,,,,
302244497,True,Calle Velázquez,residential,False,20.87,"LINESTRING (-4.1440432 40.594019, -4.1442656 40.5939371)",,,,,
198853648,False,Calle Santa Rosa,residential,True,149.395,"LINESTRING (-4.1440432 40.594019, -4.1441319 40.5940686, -4.1446722 40.5943708, -4.1447262 40.5944271, -4.1447389 40.5944875, -4.1447147 40.5945534, -4.1445499 40.5948081, -4.1444422 40.594948, -4.1443564 40.5950307)",,,,,
26257455,False,Calle Cañada Nueva,residential,False,64.045,"LINESTRING (-4.1511936 40.5968311, -4.1505937 40.5964786)",,,,,
29334675,False,Calle Hernández Briz,residential,True,55.005,"LINESTRING (-4.1463841 40.5933076, -4.1469314 40.5935759)",,,,,
27449790,True,Calle de Duque de Medinaceli,residential,False,22.161,"LINESTRING (-4.1463841 40.5933076, -4.1463732 40.5932478, -4.1464069 40.5931938, -4.1464666 40.5931289)",,,,,
27621497,True,Calle Teniente Tejel,residential,False,37.033,"LINESTRING (-4.1456834 40.5921877, -4.1461175 40.5921402)",,,,,
198849754,True,Calle Calvario,residential,False,7.592,"LINESTRING (-4.1456834 40.5921877, -4.1456119 40.5921463)",,,,,
46618163,False,Plaza San Antón de los Alamillos,residential,True,39.174,"LINESTRING (-4.1524607 40.5885553, -4.1529178 40.5886155)",,,,,
46618163,False,Plaza San Antón de los Alamillos,residential,False,39.174,"LINESTRING (-4.1529178 40.5886155, -4.1524607 40.5885553)",,,,,
46618163,False,Plaza San Antón de los Alamillos,residential,True,71.608,"LINESTRING (-4.1529178 40.5886155, -4.1528944 40.5887324, -4.152214 40.5886353)",,,,,
26138313,False,Calle de Leandro Rubio,tertiary,True,13.604,"LINESTRING (-4.1516845 40.5882551, -4.151564 40.5881739)",,,,,
1010211340,False,Calle de Leandro Rubio,tertiary,False,45.755,"LINESTRING (-4.1516845 40.5882551, -4.1520898 40.5885282)",,,,,
1011868549,False,Calle Giménez Guinea,residential,True,101.139,"LINESTRING (-4.1452698 40.5958033, -4.1457754 40.5953315, -4.1455561 40.5950804)",,,,,
244283262,True,Calle Duque de Medinaceli,residential,False,104.32000000000001,"LINESTRING (-4.1453625 40.5943466, -4.1451312 40.594595, -4.1453595 40.5951164, -4.145377 40.5951544, -4.1453964 40.5951961)",,,,,
1012187797,False,Travesía Cañada Nueva,residential,True,72.332,"LINESTRING (-4.1453625 40.5943466, -4.1451663 40.5942547, -4.1455062 40.59389, -4.145528 40.5938666)",,,,,
27449816,True,Calle Cañada Nueva,residential,False,19.43,"LINESTRING (-4.145528 40.5938666, -4.1457224 40.5939601)",,,,,
1012187797,False,Travesía Cañada Nueva,residential,False,72.332,"LINESTRING (-4.145528 40.5938666, -4.1455062 40.59389, -4.1451663 40.5942547, -4.1453625 40.5943466)",,,,,
244283247,True,Calle de la Teja,residential,False,8.598,"LINESTRING (-4.148144 40.5940098, -4.1480591 40.5939671)",,,,,
1052226028,False,Calle San Millán,residential,True,10.418,"LINESTRING (-4.1487067 40.5931673, -4.1486412 40.5932467)",,,,,
289868494,False,Avenida Carlos Ruiz,residential,False,9.018,"LINESTRING (-4.1530312 40.5931207, -4.1529458 40.593072)",,,,,
677310410,False,Calle del Pinar,residential,True,78.52499999999999,"LINESTRING (-4.1530312 40.5931207, -4.1530111 40.5931672, -4.1529886 40.5932744, -4.1530143 40.5934908, -4.1530238 40.5937365, -4.1530034 40.5938207)",,,,,
