osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,ref
25740725,Avenida de Calderón de la Barca,primary,True,False,23.453,1,"LINESTRING (-0.8350657 37.8048076, -0.8348036 37.8047676)",,
197699203,Calle Martínez Tornel,residential,False,True,115.471,,"LINESTRING (-0.8350657 37.8048076, -0.834228 37.8055058, -0.8341474 37.8054636)",,
197699202,Calle Victoria,residential,False,False,49.144,,"LINESTRING (-0.8341474 37.8054636, -0.8338346 37.80583)",,
274798133,Calle García Alix,residential,False,True,47.265,,"LINESTRING (-0.8341474 37.8054636, -0.8337183 37.8052072)",,
197699203,Calle Martínez Tornel,residential,False,False,115.471,,"LINESTRING (-0.8341474 37.8054636, -0.834228 37.8055058, -0.8350657 37.8048076)",,
197699209,Calle Príncipe,living_street,False,False,72.131,,"LINESTRING (-0.833352 37.8075604, -0.8338325 37.8070344)",,
254319146,Calle Jabalina,residential,False,True,32.151,,"LINESTRING (-0.833352 37.8075604, -0.8330833 37.8073641)",,
254319146,Calle Jabalina,residential,False,False,29.554000000000002,,"LINESTRING (-0.833352 37.8075604, -0.833461 37.8076303, -0.8336132 37.8077279)",,
106084910,Calle Alcántara,residential,False,False,25.903,,"LINESTRING (-0.83123 37.805828, -0.8313953 37.8056351)",,
106084910,Calle Alcántara,residential,False,True,8.874,,"LINESTRING (-0.83123 37.805828, -0.8311734 37.8058941)",,
197699208,Calle Olivar,residential,False,False,30.233,,"LINESTRING (-0.83123 37.805828, -0.8315708 37.8058657)",,
197699202,Calle Victoria,residential,False,False,39.479,,"LINESTRING (-0.8338346 37.80583, -0.8335718 37.806118)",,
197699202,Calle Victoria,residential,False,True,49.144,,"LINESTRING (-0.8338346 37.80583, -0.8341474 37.8054636)",,
198268276,Calle Correos,residential,False,True,46.717,,"LINESTRING (-0.8338346 37.80583, -0.8333964 37.805592)",,
198268276,Calle Correos,residential,False,False,78.27799999999999,,"LINESTRING (-0.8338346 37.80583, -0.8342667 37.8060585, -0.8345751 37.8062215)",,
127811723,,unclassified,False,False,17.285,,"LINESTRING (-0.8377985 37.8096351, -0.8376152 37.8096916)",,
127811723,,unclassified,False,True,37.769,,"LINESTRING (-0.8377985 37.8096351, -0.838199 37.8095116)",,
197699849,,unclassified,False,True,87.776,,"LINESTRING (-0.8377985 37.8096351, -0.8382437 37.8103418)",,
127811695,Calle Sierra de la Pila,unclassified,False,False,46.564,,"LINESTRING (-0.8382437 37.8103418, -0.8386921 37.8101185)",,
127811695,Calle Sierra de la Pila,unclassified,False,True,15.119,,"LINESTRING (-0.8382437 37.8103418, -0.8380981 37.8104143)",,
197699849,,unclassified,False,False,87.776,,"LINESTRING (-0.8382437 37.8103418, -0.8377985 37.8096351)",,
197791562,Calle Luis Garay,living_street,False,True,76.343,,"LINESTRING (-0.8357595 37.8048941, -0.836259 37.8043323)",,
25740725,Avenida de Calderón de la Barca,primary,True,False,27.488,1,"LINESTRING (-0.8357595 37.8048941, -0.83552 37.8048648, -0.8354503 37.8048563)",,
197791562,Calle Luis Garay,living_street,False,False,138.95499999999998,,"LINESTRING (-0.8357595 37.8048941, -0.8350576 37.8056899, -0.8349307 37.8058241, -0.8348102 37.8058834)",,
197791568,Calle Cartagena,residential,False,False,30.837,,"LINESTRING (-0.835783 37.8054814, -0.8355593 37.8056951)",,
197791568,Calle Cartagena,residential,False,True,64.571,,"LINESTRING (-0.835783 37.8054814, -0.836165 37.8049853)",,
397724520,Calle Doctor Marañón,residential,False,True,32.479,,"LINESTRING (-0.835783 37.8054814, -0.8360099 37.8056261, -0.8360678 37.8055847)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,49.138,2,"LINESTRING (-0.8351751 37.8035988, -0.8356118 37.8038749)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,29.229999999999997,2,"LINESTRING (-0.8351751 37.8035988, -0.8351322 37.803571, -0.8349528 37.8034511, -0.8349206 37.8034295)",,
254319147,Calle Garroferos,residential,False,False,171.351,,"LINESTRING (-0.8351751 37.8035988, -0.8360442 37.8028718, -0.8365072 37.8024733)",,
254319147,Calle Garroferos,residential,False,True,154.819,,"LINESTRING (-0.8351751 37.8035988, -0.8351005 37.8036724, -0.8346827 37.8040435, -0.8344687 37.8042418, -0.8342757 37.8044243, -0.8343647 37.8046643, -0.8343835 37.804715)",,
195419085,Calle Los Migalos,residential,True,False,73.757,,"LINESTRING (-0.8348177 37.8025281, -0.8342423 37.8030111)",,
197791569,Calle Ruperto Chapí,residential,True,False,124.898,,"LINESTRING (-0.8348177 37.8025281, -0.8337699 37.801769)",,
197791561,Calle Mártires,residential,False,False,74.186,,"LINESTRING (-0.8378827 37.8036122, -0.8373303 37.8041168)",,
197791561,Calle Mártires,residential,False,True,19.44,,"LINESTRING (-0.8378827 37.8036122, -0.8380599 37.8035075)",,
197791566,Calle Valle Inclán,residential,False,True,34.868,,"LINESTRING (-0.8378827 37.8036122, -0.8375644 37.8034249)",,
77527029,,primary,False,False,18.481,,"LINESTRING (-0.8380123 37.8023627, -0.8380106 37.8021965)",,
77527029,,primary,False,True,79.984,,"LINESTRING (-0.8380123 37.8023627, -0.8380165 37.802774, -0.8380161 37.803082)",,
197791564,Calle Doctor Castroviejo,residential,False,True,76.191,,"LINESTRING (-0.8380123 37.8023627, -0.8381706 37.802422, -0.8386625 37.8026551, -0.838763 37.8027046)",,
197791565,Calle Joaquín Castejón,residential,False,False,28.818,,"LINESTRING (-0.8370676 37.8039616, -0.8373303 37.8041168)",,
197791565,Calle Joaquín Castejón,residential,False,True,34.303,,"LINESTRING (-0.8370676 37.8039616, -0.8367488 37.8037835)",,
197791568,Calle Cartagena,residential,False,False,76.047,,"LINESTRING (-0.8370676 37.8039616, -0.8365597 37.8045154)",,
197791568,Calle Cartagena,residential,False,True,73.936,,"LINESTRING (-0.8370676 37.8039616, -0.8375644 37.8034249)",,
197791561,Calle Mártires,residential,False,True,74.186,,"LINESTRING (-0.8373303 37.8041168, -0.8378827 37.8036122)",,
197791565,Calle Joaquín Castejón,residential,False,False,50.952,,"LINESTRING (-0.8373303 37.8041168, -0.8378075 37.8043772)",,
197791565,Calle Joaquín Castejón,residential,False,True,28.818,,"LINESTRING (-0.8373303 37.8041168, -0.8370676 37.8039616)",,
197791561,Calle Mártires,residential,False,False,75.003,,"LINESTRING (-0.8373303 37.8041168, -0.8368831 37.8045073, -0.8367737 37.8046273)",,
197791559,Calle La Tercia,residential,False,True,37.566,,"LINESTRING (-0.8364316 37.805292, -0.8366438 37.8055853)",,
397724523,Calle Murcia,residential,False,True,21.731,,"LINESTRING (-0.8364316 37.805292, -0.8365806 37.805136)",,
397724523,Calle Murcia,residential,False,False,47.315,,"LINESTRING (-0.8364316 37.805292, -0.8361969 37.8054002, -0.8360678 37.8055847)",,
25740725,Avenida de Calderón de la Barca,primary,True,False,40.174,1,"LINESTRING (-0.8365806 37.805136, -0.836165 37.8049853)",,
197791561,Calle Mártires,residential,False,True,59.054,,"LINESTRING (-0.8365806 37.805136, -0.8367737 37.8046273)",,
397724523,Calle Murcia,residential,False,False,21.731,,"LINESTRING (-0.8365806 37.805136, -0.8364316 37.805292)",,
274798129,Calle Maestre,residential,True,False,67.703,,"LINESTRING (-0.8341452 37.8047003, -0.8337183 37.8052072)",,
25740725,Avenida de Calderón de la Barca,primary,True,False,98.87899999999999,1,"LINESTRING (-0.8341452 37.8047003, -0.8338921 37.8046452, -0.8330614 37.8044606)",,
197791566,Calle Valle Inclán,residential,False,False,34.868,,"LINESTRING (-0.8375644 37.8034249, -0.8378827 37.8036122)",,
197791566,Calle Valle Inclán,residential,False,True,35.53,,"LINESTRING (-0.8375644 37.8034249, -0.8372328 37.803242)",,
197791568,Calle Cartagena,residential,False,False,73.936,,"LINESTRING (-0.8375644 37.8034249, -0.8370676 37.8039616)",,
197791567,Calle Miguel Zapata,residential,False,False,37.096,,"LINESTRING (-0.8363324 37.8058052, -0.8367401 37.8057184)",,
197791567,Calle Miguel Zapata,residential,False,True,36.412,,"LINESTRING (-0.8363324 37.8058052, -0.8359846 37.8059833)",,
397724520,Calle Doctor Marañón,residential,False,False,34.069,,"LINESTRING (-0.8363324 37.8058052, -0.8362482 37.8057072, -0.8360678 37.8055847)",,
77527182,Avenida del Pinatar,primary,False,True,11.231,2,"LINESTRING (-0.8368878 37.8059186, -0.8368012 37.8059929)",,
197791559,Calle La Tercia,residential,False,False,25.767,,"LINESTRING (-0.8368878 37.8059186, -0.8367401 37.8057184)",,
77527182,Avenida del Pinatar,primary,False,False,44.451,2,"LINESTRING (-0.8368878 37.8059186, -0.8370009 37.8058216, -0.8372305 37.8056245)",,
197791559,Calle La Tercia,residential,False,False,17.048,,"LINESTRING (-0.8367401 37.8057184, -0.8366438 37.8055853)",,
197791559,Calle La Tercia,residential,False,True,25.767,,"LINESTRING (-0.8367401 37.8057184, -0.8368878 37.8059186)",,
197791567,Calle Miguel Zapata,residential,False,False,44.331,,"LINESTRING (-0.8367401 37.8057184, -0.8372305 37.8056245)",,
197791567,Calle Miguel Zapata,residential,False,True,37.096,,"LINESTRING (-0.8367401 37.8057184, -0.8363324 37.8058052)",,
197698902,Calle Enrique Granados,residential,False,False,49.978,,"LINESTRING (-0.8365072 37.8024733, -0.8369367 37.802768)",,
197698902,Calle Enrique Granados,residential,False,True,30.69,,"LINESTRING (-0.8365072 37.8024733, -0.8362396 37.8022959)",,
254319147,Calle Garroferos,residential,False,True,171.351,,"LINESTRING (-0.8365072 37.8024733, -0.8360442 37.8028718, -0.8351751 37.8035988)",,
197791562,Calle Luis Garay,living_street,False,False,74.67,,"LINESTRING (-0.8367488 37.8037835, -0.836259 37.8043323)",,
197791562,Calle Luis Garay,living_street,False,True,73.714,,"LINESTRING (-0.8367488 37.8037835, -0.8372328 37.803242)",,
197791565,Calle Joaquín Castejón,residential,False,False,34.303,,"LINESTRING (-0.8367488 37.8037835, -0.8370676 37.8039616)",,
197791562,Calle Luis Garay,living_street,False,False,73.714,,"LINESTRING (-0.8372328 37.803242, -0.8367488 37.8037835)",,
197791566,Calle Valle Inclán,residential,False,False,35.53,,"LINESTRING (-0.8372328 37.803242, -0.8375644 37.8034249)",,
197791566,Calle Valle Inclán,residential,False,True,54.857,,"LINESTRING (-0.8372328 37.803242, -0.8367315 37.8029479)",,
197791568,Calle Cartagena,residential,False,True,30.837,,"LINESTRING (-0.8355593 37.8056951, -0.835783 37.8054814)",,
725142366,Calle Páez,residential,False,False,49.225,,"LINESTRING (-0.8355593 37.8056951, -0.8359846 37.8059833)",,
197791568,Calle Cartagena,residential,False,False,54.189,,"LINESTRING (-0.8355593 37.8056951, -0.8351858 37.8060106, -0.8351694 37.8060644)",,
39171833,Avenida de La Unión,primary,False,False,54.303,2,"LINESTRING (-0.8380822 37.8045415, -0.8380664 37.8040533)",,
39171833,Avenida de La Unión,primary,False,True,57.623,2,"LINESTRING (-0.8380822 37.8045415, -0.8380879 37.8050597)",,
197791565,Calle Joaquín Castejón,residential,False,True,30.276000000000003,,"LINESTRING (-0.8380822 37.8045415, -0.8378595 37.8044056, -0.8378075 37.8043772)",,
77527026,Avenida Ramón y Cajal,primary,False,False,55.45,2,"LINESTRING (-0.8393833 37.8021345, -0.8398175 37.8017726)",,RM-F35
77527026,Avenida Ramón y Cajal,primary,False,True,83.62700000000001,2,"LINESTRING (-0.8393833 37.8021345, -0.839236 37.8022572, -0.838763 37.8027046)",,RM-F35
197791558,Calle Doctor Severo Ochoa,residential,False,False,142.20000000000002,,"LINESTRING (-0.8393833 37.8021345, -0.8392741 37.8020532, -0.8382012 37.8015531, -0.8380032 37.8014724)",,
77527029,,primary,False,True,80.519,,"LINESTRING (-0.8380032 37.8014724, -0.8380106 37.8021965)",,
197791558,Calle Doctor Severo Ochoa,residential,False,True,142.2,,"LINESTRING (-0.8380032 37.8014724, -0.8382012 37.8015531, -0.8392741 37.8020532, -0.8393833 37.8021345)",,
127813584,Avenida Virgen de la Vega,residential,False,False,127.404,,"LINESTRING (-0.8401291 37.8023066, -0.83972 37.8027593, -0.8392243 37.8031999)",,
197791566,Calle Valle Inclán,residential,False,False,54.857,,"LINESTRING (-0.8367315 37.8029479, -0.8372328 37.803242)",,
197698901,Calle Narciso Yepes,residential,True,False,145.015,,"LINESTRING (-0.8367315 37.8029479, -0.8364642 37.8031792, -0.8363097 37.8033123, -0.8362873 37.8033303, -0.8361967 37.8033514, -0.835654 37.8037863, -0.8356451 37.803848, -0.8356118 37.8038749)",,
77527026,Avenida Ramón y Cajal,primary,False,False,83.62700000000001,2,"LINESTRING (-0.838763 37.8027046, -0.839236 37.8022572, -0.8393833 37.8021345)",,RM-F35
77527026,Avenida Ramón y Cajal,primary,False,True,24.691000000000003,2,"LINESTRING (-0.838763 37.8027046, -0.8386535 37.8028082, -0.8385853 37.8028766)",,RM-F35
197791564,Calle Doctor Castroviejo,residential,False,False,76.191,,"LINESTRING (-0.838763 37.8027046, -0.8386625 37.8026551, -0.8381706 37.802422, -0.8380123 37.8023627)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,33.353,2,"LINESTRING (-0.8365597 37.8045154, -0.836259 37.8043323)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,22.546,2,"LINESTRING (-0.8365597 37.8045154, -0.8367737 37.8046273)",,
197791568,Calle Cartagena,residential,False,False,62.71,,"LINESTRING (-0.8365597 37.8045154, -0.836165 37.8049853)",,
197791568,Calle Cartagena,residential,False,True,76.047,,"LINESTRING (-0.8365597 37.8045154, -0.8370676 37.8039616)",,
197698899,Calle 31 de Octubre,residential,False,False,26.925,,"LINESTRING (-0.8318827 37.8034914, -0.8315889 37.8034225)",,
197792416,Avenida San Francisco Javier,residential,False,False,76.435,,"LINESTRING (-0.8318827 37.8034914, -0.8316281 37.8041487)",,
197698899,Calle 31 de Octubre,residential,False,True,5.803000000000001,,"LINESTRING (-0.8318827 37.8034914, -0.8319273 37.8035019, -0.831946 37.8035063)",,
197698899,Calle 31 de Octubre,residential,False,False,40.517,,"LINESTRING (-0.8301679 37.8030892, -0.8297258 37.8029855)",,
197698899,Calle 31 de Octubre,residential,False,True,40.497,,"LINESTRING (-0.8301679 37.8030892, -0.8306098 37.8031928)",,
197792419,Calle Alcaldesa Pepa García Hernández,residential,True,False,90.778,,"LINESTRING (-0.8301679 37.8030892, -0.8304786 37.8023106)",,
197792417,Avenida Párroco Antonio López Martínez,residential,False,True,75.514,,"LINESTRING (-0.8353518 37.8064706, -0.8346378 37.8060925)",,
510754679,Calle Mercado,residential,True,False,4.991,,"LINESTRING (-0.8353518 37.8064706, -0.8354086 37.80647)",,
392960017,Avenida Párroco Antonio López Martínez,residential,False,False,31.791,,"LINESTRING (-0.8351694 37.8060644, -0.8354119 37.8062766)",,
392960017,Avenida Párroco Antonio López Martínez,residential,False,True,37.429,,"LINESTRING (-0.8351694 37.8060644, -0.8348102 37.8058834)",,
197791568,Calle Cartagena,residential,False,True,54.189,,"LINESTRING (-0.8351694 37.8060644, -0.8351858 37.8060106, -0.8355593 37.8056951)",,
127811731,Calle Lope de Vega,residential,True,False,54.094,,"LINESTRING (-0.8373472 37.8056557, -0.8378177 37.8059695)",,
197699210,,residential,False,True,36.957,1,"LINESTRING (-0.8373472 37.8056557, -0.8370663 37.8059031)",,
197699210,,residential,False,False,27.815999999999995,1,"LINESTRING (-0.8373472 37.8056557, -0.8374083 37.8056018, -0.8374819 37.8055404, -0.8375248 37.8054948, -0.837552 37.8054654)",,
197792416,Avenida San Francisco Javier,residential,False,True,76.435,,"LINESTRING (-0.8316281 37.8041487, -0.8318827 37.8034914)",,
322220653,Avenida Aviación Española,primary,False,False,27.294,,"LINESTRING (-0.8316281 37.8041487, -0.8319237 37.8042242)",,
322220653,Avenida Aviación Española,primary,False,True,72.99600000000001,,"LINESTRING (-0.8316281 37.8041487, -0.8313527 37.8040785, -0.8308374 37.8039471)",,
197791562,Calle Luis Garay,living_street,False,False,27.749,,"LINESTRING (-0.8348102 37.8058834, -0.8346378 37.8060925)",,
392960017,Avenida Párroco Antonio López Martínez,residential,False,False,37.429,,"LINESTRING (-0.8348102 37.8058834, -0.8351694 37.8060644)",,
197791562,Calle Luis Garay,living_street,False,True,138.95499999999998,,"LINESTRING (-0.8348102 37.8058834, -0.8349307 37.8058241, -0.8350576 37.8056899, -0.8357595 37.8048941)",,
197792419,Calle Alcaldesa Pepa García Hernández,residential,True,False,74.641,,"LINESTRING (-0.8299194 37.8037311, -0.8301679 37.8030892)",,
322220653,Avenida Aviación Española,primary,False,False,39.693,,"LINESTRING (-0.8299194 37.8037311, -0.8303535 37.80383)",,
322220653,Avenida Aviación Española,primary,False,True,40.585,,"LINESTRING (-0.8299194 37.8037311, -0.8294776 37.8036245)",,
197698894,Calle Autogiro de la Cierva,residential,False,False,42.956,,"LINESTRING (-0.8307639 37.8015386, -0.8312347 37.8016428)",,
197699202,Calle Victoria,residential,False,False,52.761,,"LINESTRING (-0.8335718 37.806118, -0.8332366 37.8065117)",,
197699202,Calle Victoria,residential,False,True,39.479,,"LINESTRING (-0.8335718 37.806118, -0.8338346 37.80583)",,
198268280,Calle las Cortes,residential,False,False,45.9,,"LINESTRING (-0.8335718 37.806118, -0.8331401 37.8058855)",,
198268280,Calle las Cortes,residential,False,True,78.249,,"LINESTRING (-0.8335718 37.806118, -0.8340271 37.8063568, -0.8343099 37.8065118)",,
197699209,Calle Príncipe,living_street,False,False,15.365,,"LINESTRING (-0.8345751 37.8062215, -0.8346378 37.8060925)",,
197699209,Calle Príncipe,living_street,False,True,39.81,,"LINESTRING (-0.8345751 37.8062215, -0.8343099 37.8065118)",,
198268276,Calle Correos,residential,False,True,78.27799999999999,,"LINESTRING (-0.8345751 37.8062215, -0.8342667 37.8060585, -0.8338346 37.80583)",,
254319146,Calle Jabalina,residential,False,True,24.684,,"LINESTRING (-0.8338209 37.8078774, -0.8336132 37.8077279)",,
254319146,Calle Jabalina,residential,False,False,43.260999999999996,,"LINESTRING (-0.8338209 37.8078774, -0.8340449 37.808042, -0.8341195 37.8080976, -0.8341806 37.8081431)",,
197699208,Calle Olivar,residential,False,True,41.695,,"LINESTRING (-0.8345837 37.8072896, -0.8342002 37.8070687)",,
1124635892,Calle Pitín,residential,True,False,93.61,,"LINESTRING (-0.8345837 37.8072896, -0.8338209 37.8078774)",,
197699208,Calle Olivar,residential,False,False,45.091,,"LINESTRING (-0.8345837 37.8072896, -0.834916 37.8074825, -0.8349959 37.8075312)",,
106084906,Calle Maestre,residential,True,False,39.65,,"LINESTRING (-0.8333964 37.805592, -0.8331401 37.8058855)",,
198268276,Calle Correos,residential,False,False,46.717,,"LINESTRING (-0.8333964 37.805592, -0.8338346 37.80583)",,
254319146,Calle Jabalina,residential,False,False,32.151,,"LINESTRING (-0.8330833 37.8073641, -0.833352 37.8075604)",,
254319146,Calle Jabalina,residential,False,True,26.558,,"LINESTRING (-0.8330833 37.8073641, -0.8329536 37.8072769, -0.8328531 37.8072093)",,
197699209,Calle Príncipe,living_street,False,False,15.999,,"LINESTRING (-0.8338325 37.8070344, -0.8339392 37.8069178)",,
197699209,Calle Príncipe,living_street,False,True,72.131,,"LINESTRING (-0.8338325 37.8070344, -0.833352 37.8075604)",,
198268279,Calle Goya,residential,True,False,75.341,,"LINESTRING (-0.8338325 37.8070344, -0.8330833 37.8073641)",,
106084906,Calle Maestre,residential,True,False,53.155,,"LINESTRING (-0.8331401 37.8058855, -0.8327806 37.80627)",,
198268280,Calle las Cortes,residential,False,False,30.853,,"LINESTRING (-0.8331401 37.8058855, -0.8328608 37.8057173)",,
198268280,Calle las Cortes,residential,False,True,45.9,,"LINESTRING (-0.8331401 37.8058855, -0.8335718 37.806118)",,
197699209,Calle Príncipe,living_street,False,False,39.81,,"LINESTRING (-0.8343099 37.8065118, -0.8345751 37.8062215)",,
197699209,Calle Príncipe,living_street,False,True,55.667,,"LINESTRING (-0.8343099 37.8065118, -0.8341189 37.8067209, -0.8339392 37.8069178)",,
198268280,Calle las Cortes,residential,False,False,78.249,,"LINESTRING (-0.8343099 37.8065118, -0.8340271 37.8063568, -0.8335718 37.806118)",,
254318556,Calle Alcántara,residential,False,True,47.901,,"LINESTRING (-0.8290678 37.8081168, -0.829398 37.807774)",,
198268863,Calle José Antonio García Zaragoza,residential,True,False,89.813,,"LINESTRING (-0.8290678 37.8081168, -0.8297884 37.8085176, -0.8299038 37.8085817)",,
254318556,Calle Alcántara,residential,False,False,47.901,,"LINESTRING (-0.829398 37.807774, -0.8290678 37.8081168)",,
254318556,Calle Alcántara,residential,False,True,39.898,,"LINESTRING (-0.829398 37.807774, -0.8296086 37.8074561)",,
99176304,Calle Maestre,residential,False,False,54.873000000000005,,"LINESTRING (-0.8299038 37.8085817, -0.829731 37.8086948, -0.8295388 37.8088193, -0.8294756 37.8088587, -0.8294198 37.8088936)",,
99176304,Calle Maestre,residential,False,True,51.354,,"LINESTRING (-0.8299038 37.8085817, -0.8299835 37.8085314, -0.8301529 37.8084243, -0.8303575 37.8082905)",,
198268866,Calle Ramón Martínez Pardo,residential,True,False,102.0,,"LINESTRING (-0.8303575 37.8082905, -0.829398 37.807774)",,
99176304,Calle Maestre,residential,False,False,51.354,,"LINESTRING (-0.8303575 37.8082905, -0.8301529 37.8084243, -0.8299835 37.8085314, -0.8299038 37.8085817)",,
99176304,Calle Maestre,residential,False,True,51.821,,"LINESTRING (-0.8303575 37.8082905, -0.8306785 37.8080815, -0.8308127 37.8079941)",,
197698893,Calle Pelayo Simarro,residential,False,False,10.546,,"LINESTRING (-0.8329347 37.8028466, -0.832898 37.8029369)",,
197698893,Calle Pelayo Simarro,residential,False,True,69.691,,"LINESTRING (-0.8329347 37.8028466, -0.8331597 37.8022456)",,
197698899,Calle 31 de Octubre,residential,False,True,30.325,,"LINESTRING (-0.831946 37.8035063, -0.8322769 37.8035839)",,
198496674,Calle Carrión Valverde,residential,False,True,85.653,,"LINESTRING (-0.831946 37.8035063, -0.8322176 37.8027665)",,
197698899,Calle 31 de Octubre,residential,False,False,5.803000000000001,,"LINESTRING (-0.831946 37.8035063, -0.8319273 37.8035019, -0.8318827 37.8034914)",,
195419400,Calle Isaac Peral,residential,True,False,30.411,,"LINESTRING (-0.8325455 37.8028541, -0.8322176 37.8027665)",,
198496668,Calle Lorenzo Morales,residential,True,False,10.739,,"LINESTRING (-0.8325455 37.8028541, -0.8325653 37.8027588)",,
197698899,Calle 31 de Octubre,residential,False,False,45.545,,"LINESTRING (-0.8315889 37.8034225, -0.8310903 37.8033104)",,
197698899,Calle 31 de Octubre,residential,False,True,26.925,,"LINESTRING (-0.8315889 37.8034225, -0.8318827 37.8034914)",,
195419400,Calle Isaac Peral,residential,True,False,31.256,,"LINESTRING (-0.8322176 37.8027665, -0.8318787 37.802681)",,
198496674,Calle Carrión Valverde,residential,False,False,85.653,,"LINESTRING (-0.8322176 37.8027665, -0.831946 37.8035063)",,
198496674,Calle Carrión Valverde,residential,False,True,9.786,,"LINESTRING (-0.8322176 37.8027665, -0.8322455 37.8026813)",,
197698899,Calle 31 de Octubre,residential,False,False,30.325,,"LINESTRING (-0.8322769 37.8035839, -0.831946 37.8035063)",,
198496668,Calle Lorenzo Morales,residential,True,False,84.512,,"LINESTRING (-0.8322769 37.8035839, -0.8325455 37.8028541)",,
"[197698899, 197698893]","['Calle 31 de Octubre', 'Calle Pelayo Simarro']",residential,False,True,115.29599999999999,,"LINESTRING (-0.8322769 37.8035839, -0.8326129 37.8036627, -0.832898 37.8029369)",,
198496673,Calle Doctor Soler Hernández,residential,True,False,86.293,,"LINESTRING (-0.8318787 37.802681, -0.8315889 37.8034225)",,
195419400,Calle Isaac Peral,residential,True,False,20.342,,"LINESTRING (-0.8318787 37.802681, -0.8317154 37.802639, -0.8316868 37.8025975)",,
198496668,Calle Lorenzo Morales,residential,True,False,83.525,,"LINESTRING (-0.8325653 37.8027588, -0.8328367 37.8020389)",,
198496671,Calle Isaac Peral,residential,True,False,33.891,,"LINESTRING (-0.8325653 37.8027588, -0.8329347 37.8028466)",,
198496671,Calle Isaac Peral,residential,True,False,29.389,,"LINESTRING (-0.8322455 37.8026813, -0.8325653 37.8027588)",,
198496674,Calle Carrión Valverde,residential,False,False,9.786,,"LINESTRING (-0.8322455 37.8026813, -0.8322176 37.8027665)",,
198496674,Calle Carrión Valverde,residential,False,True,86.561,,"LINESTRING (-0.8322455 37.8026813, -0.8325304 37.8019361)",,
198496671,Calle Isaac Peral,residential,True,False,31.02,,"LINESTRING (-0.8319085 37.8025981, -0.8322455 37.8026813)",,
198496673,Calle Doctor Soler Hernández,residential,True,False,9.583,,"LINESTRING (-0.8319085 37.8025981, -0.8318787 37.802681)",,
198496670,Calle Isaac Peral,residential,False,False,27.893,,"LINESTRING (-0.8316868 37.8025975, -0.8313823 37.8025265)",,
198496671,Calle Isaac Peral,residential,True,False,20.773,,"LINESTRING (-0.8316868 37.8025975, -0.8317408 37.8025692, -0.8319085 37.8025981)",,
197698894,Calle Autogiro de la Cierva,residential,False,False,31.9,,"LINESTRING (-0.832183 37.8018527, -0.8325304 37.8019361)",,
197698894,Calle Autogiro de la Cierva,residential,False,True,44.539,,"LINESTRING (-0.832183 37.8018527, -0.8316964 37.8017404)",,
198496673,Calle Doctor Soler Hernández,residential,True,False,86.322,,"LINESTRING (-0.832183 37.8018527, -0.8319085 37.8025981)",,
197698894,Calle Autogiro de la Cierva,residential,False,False,21.366,,"LINESTRING (-0.8325304 37.8019361, -0.8327643 37.8019887)",,
197698894,Calle Autogiro de la Cierva,residential,False,True,31.9,,"LINESTRING (-0.8325304 37.8019361, -0.832183 37.8018527)",,
198496674,Calle Carrión Valverde,residential,False,False,86.561,,"LINESTRING (-0.8325304 37.8019361, -0.8322455 37.8026813)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,8.463,2,"LINESTRING (-0.8328367 37.8020389, -0.8327643 37.8019887)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,36.518,2,"LINESTRING (-0.8328367 37.8020389, -0.8331597 37.8022456)",,
199513250,Calle Jiménez de Gregorio,residential,False,False,34.024,,"LINESTRING (-0.8305859 37.8046352, -0.8306992 37.8043426)",,
199513250,Calle Jiménez de Gregorio,residential,False,True,43.685,,"LINESTRING (-0.8305859 37.8046352, -0.8304405 37.8050109)",,
"[197699201, 197699205]","['Calle Párroco Cristóbal Balaguer', 'Calle San Pablo']",residential,False,False,81.969,,"LINESTRING (-0.8305859 37.8046352, -0.8299054 37.8044748, -0.8297429 37.8043543)",,
197699201,Calle Párroco Cristóbal Balaguer,residential,False,True,93.863,,"LINESTRING (-0.8305859 37.8046352, -0.8310655 37.8047482, -0.8316097 37.8048765)",,
106084929,Calle Alcalde Antonio Sánchez de Gea,residential,False,False,67.367,,"LINESTRING (-0.8306992 37.8043426, -0.8299663 37.8041645)",,
199513250,Calle Jiménez de Gregorio,residential,False,False,45.623,,"LINESTRING (-0.8306992 37.8043426, -0.8308374 37.8039471)",,
199513250,Calle Jiménez de Gregorio,residential,False,True,34.024,,"LINESTRING (-0.8306992 37.8043426, -0.8305859 37.8046352)",,
106084929,Calle Alcalde Antonio Sánchez de Gea,residential,False,True,97.67,,"LINESTRING (-0.8306992 37.8043426, -0.8311933 37.8044627, -0.8317618 37.8046008)",,
106084910,Calle Alcántara,residential,False,False,8.874,,"LINESTRING (-0.8311734 37.8058941, -0.83123 37.805828)",,
106084910,Calle Alcántara,residential,False,True,34.428,,"LINESTRING (-0.8311734 37.8058941, -0.8309069 37.8061211)",,
"[199513248, 199513249]","['Calle Jiménez de Gregorio', 'Calle Encinar']",residential,False,False,139.69799999999998,,"LINESTRING (-0.8311734 37.8058941, -0.8302991 37.8054058, -0.8304405 37.8050109)",,
