osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
31861898,Calle Corta,residential,False,False,20.854,"LINESTRING (-5.6677672 40.554497, -5.6678927 40.5546585)",,,,,
31888435,Calle San Juan de Sahagún,residential,False,False,35.041,"LINESTRING (-5.6677672 40.554497, -5.6680888 40.554298)",,,,,
"[31888435, 31845607]",Calle San Juan de Sahagún,residential,False,True,58.141000000000005,"LINESTRING (-5.6677672 40.554497, -5.6674124 40.554709, -5.6672706 40.5545649)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,False,12.748,"LINESTRING (-5.6678927 40.5546585, -5.6680119 40.5545882)",2,SA-104,40,,
31861898,Calle Corta,residential,False,True,20.854,"LINESTRING (-5.6678927 40.5546585, -5.6677672 40.554497)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,True,42.3,"LINESTRING (-5.6678927 40.5546585, -5.6677422 40.5547463, -5.6674956 40.5548902)",2,SA-104,40,,
31841216,Calle Allende,residential,True,False,21.46,"LINESTRING (-5.6695165 40.5559155, -5.669501 40.5558582, -5.6694608 40.5558183, -5.6693934 40.5557514)",,,,,
31862577,,residential,True,False,18.019,"LINESTRING (-5.6695165 40.5559155, -5.6694297 40.5559235, -5.6693942 40.5559429, -5.6693694 40.555969, -5.669357 40.5559977)",,,,roundabout,
31862577,,residential,True,False,13.212,"LINESTRING (-5.6696198 40.5559976, -5.6695835 40.5559435, -5.6695165 40.5559155)",,,,roundabout,
31862933,Calle Guardia Civil,residential,True,False,16.579,"LINESTRING (-5.6695815 40.5560868, -5.6697661 40.5560362)",,,,,
31862577,,residential,True,False,10.742,"LINESTRING (-5.6695815 40.5560868, -5.669616 40.5560435, -5.6696198 40.5559976)",,,,roundabout,
31862577,,residential,True,False,9.019,"LINESTRING (-5.669484 40.5561156, -5.6695361 40.5561089, -5.6695815 40.5560868)",,,,roundabout,
31862577,,residential,True,False,5.314,"LINESTRING (-5.6694234 40.5561028, -5.669484 40.5561156)",,,,roundabout,
31862937,Calle Guardia Civil,residential,True,False,9.761,"LINESTRING (-5.6694234 40.5561028, -5.669416 40.5561904)",,,,,
31862577,,residential,True,False,13.714,"LINESTRING (-5.669357 40.5559977, -5.6693579 40.5560347, -5.6693814 40.5560747, -5.6694234 40.5561028)",,,,roundabout,
31862579,Calle Eugenio del Brío,residential,False,False,98.613,"LINESTRING (-5.6698038 40.5547834, -5.6693505 40.5550476, -5.6688909 40.5552663, -5.6688455 40.555288)",,,,,
32917599,Calle Alfonso XIII,residential,True,False,28.351,"LINESTRING (-5.6698038 40.5547834, -5.6696584 40.5546455, -5.6696049 40.5545786)",,,,,
31840434,Calle Allende,residential,False,True,27.095,"LINESTRING (-5.6688455 40.555288, -5.6686318 40.5551063)",,,,,
31840434,Calle Allende,residential,False,False,31.393,"LINESTRING (-5.6688455 40.555288, -5.6689744 40.5554017, -5.669104 40.55549)",,,,,
31862579,Calle Eugenio del Brío,residential,False,True,98.613,"LINESTRING (-5.6688455 40.555288, -5.6688909 40.5552663, -5.6693505 40.5550476, -5.6698038 40.5547834)",,,,,
31862580,Calle Cobertizos,residential,False,True,54.391,"LINESTRING (-5.6687756 40.5545319, -5.6683589 40.5547701, -5.6682712 40.5548349)",,,,,
31840434,Calle Allende,residential,False,False,37.987,"LINESTRING (-5.669104 40.55549, -5.6692422 40.5556108, -5.6693472 40.5557074, -5.6693934 40.5557514)",,,,,
31840434,Calle Allende,residential,False,True,31.393,"LINESTRING (-5.669104 40.55549, -5.6689744 40.5554017, -5.6688455 40.555288)",,,,,
31888591,Calle Virgen de la Peña de Francia,residential,False,False,11.049,"LINESTRING (-5.669104 40.55549, -5.6691531 40.555469, -5.669218 40.5554413)",,,,,
31862583,Calle España,residential,False,True,37.45,"LINESTRING (-5.6698344 40.5553427, -5.6702276 40.5551872)",,,,,
31862583,Calle España,residential,False,False,64.203,"LINESTRING (-5.6698344 40.5553427, -5.6693574 40.5555566, -5.669218 40.5554413)",,,,,
31888591,Calle Virgen de la Peña de Francia,residential,False,True,65.784,"LINESTRING (-5.6698344 40.5553427, -5.6696916 40.5552158, -5.669218 40.5554413)",,,,,
31862583,Calle España,residential,False,True,64.203,"LINESTRING (-5.669218 40.5554413, -5.6693574 40.5555566, -5.6698344 40.5553427)",,,,,
31888591,Calle Virgen de la Peña de Francia,residential,False,False,65.784,"LINESTRING (-5.669218 40.5554413, -5.6696916 40.5552158, -5.6698344 40.5553427)",,,,,
31888591,Calle Virgen de la Peña de Francia,residential,False,True,11.049,"LINESTRING (-5.669218 40.5554413, -5.6691531 40.555469, -5.669104 40.55549)",,,,,
31862583,Calle España,residential,False,False,37.45,"LINESTRING (-5.6702276 40.5551872, -5.6698344 40.5553427)",,,,,
32917599,Calle Alfonso XIII,residential,True,False,57.428,"LINESTRING (-5.6702276 40.5551872, -5.6698038 40.5547834)",,,,,
32917599,Calle Alfonso XIII,residential,True,False,37.248999999999995,"LINESTRING (-5.670975 40.5556947, -5.6708348 40.5556321, -5.670619 40.5554986)",,,,,
45840077,Calle Guardia Civil,residential,False,True,99.061,"LINESTRING (-5.670975 40.5556947, -5.6709266 40.5557158, -5.6707493 40.5557799, -5.6698785 40.5560064)",,,,,
31862934,Calle Virgen del Pilar,residential,False,True,27.911,"LINESTRING (-5.6701473 40.5565771, -5.6700355 40.5563409)",,,,,
31862934,Calle Virgen del Pilar,residential,False,False,27.911,"LINESTRING (-5.6700355 40.5563409, -5.6701473 40.5565771)",,,,,
31862934,Calle Virgen del Pilar,residential,False,True,39.489,"LINESTRING (-5.6700355 40.5563409, -5.6698785 40.5560064)",,,,,
31862935,Calle José Rodríguez Estévez,residential,False,True,62.72,"LINESTRING (-5.6700355 40.5563409, -5.6694104 40.5566452)",,,,,
31862935,Calle José Rodríguez Estévez,residential,False,False,51.04900000000001,"LINESTRING (-5.6700355 40.5563409, -5.6702598 40.5562452, -5.6704694 40.5561715, -5.6705853 40.5561671)",,,,,
31862935,Calle José Rodríguez Estévez,residential,False,False,16.583,"LINESTRING (-5.6692357 40.5567132, -5.6694104 40.5566452)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,True,9.752,"LINESTRING (-5.6692357 40.5567132, -5.6692025 40.5566292)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,False,27.057,"LINESTRING (-5.6692357 40.5567132, -5.669283 40.5568241, -5.6693097 40.556873, -5.6693279 40.5568984, -5.6693562 40.5569378)",,,,,
31862935,Calle José Rodríguez Estévez,residential,False,False,62.72,"LINESTRING (-5.6694104 40.5566452, -5.6700355 40.5563409)",,,,,
31862935,Calle José Rodríguez Estévez,residential,False,True,16.583,"LINESTRING (-5.6694104 40.5566452, -5.6692357 40.5567132)",,,,,
31862936,Calle San Cristóbal,residential,False,False,29.648,"LINESTRING (-5.6694104 40.5566452, -5.6695779 40.5568795)",,,,,
31862936,Calle San Cristóbal,residential,False,True,29.648,"LINESTRING (-5.6695779 40.5568795, -5.6694104 40.5566452)",,,,,
32662409,Calle Guardia Civil,residential,True,False,10.109,"LINESTRING (-5.669416 40.5561904, -5.669484 40.5561156)",,,,,
31893721,Calle Guardia Civil,residential,False,False,26.326999999999998,"LINESTRING (-5.669416 40.5561904, -5.6693789 40.5562314, -5.6693664 40.5562452, -5.6691923 40.5563524)",,,,,
31862938,Calle Galicia,residential,False,True,19.602,"LINESTRING (-5.6692544 40.5572194, -5.6692234 40.5570447)",,,,,
31846497,Calle Castilla,residential,True,False,26.418999999999997,"LINESTRING (-5.6699518 40.5580255, -5.6701177 40.5581565, -5.6701472 40.5582076)",,,,,
211901843,Calle Ruiseñor,residential,False,True,77.794,"LINESTRING (-5.6699518 40.5580255, -5.6694538 40.5581762, -5.669234 40.5582245, -5.6690808 40.5582468)",,,,,
31888701,Plaza Altozano,residential,True,False,24.277,"LINESTRING (-5.6699287 40.5576105, -5.6701535 40.5574745)",,,,,
31865711,Calle Pajarillos,residential,False,False,27.871000000000002,"LINESTRING (-5.6699287 40.5576105, -5.6697815 40.5577296, -5.6697464 40.5578127)",,,,,
31862940,Calle Abajo,residential,False,True,19.434,"LINESTRING (-5.6701535 40.5574745, -5.6703362 40.5573683)",,,,,
31888701,Plaza Altozano,residential,True,False,26.673,"LINESTRING (-5.6701535 40.5574745, -5.6701056 40.5574277, -5.6699299 40.5574086, -5.6698704 40.5574016)",,,,,
31841909,Calle Rincón,residential,False,True,56.28699999999999,"LINESTRING (-5.6709199 40.5567191, -5.6711038 40.5566785, -5.6711758 40.5567455, -5.6715367 40.5567459)",,,,,
31827017,Calle Alfonso XIII,residential,True,False,13.614,"LINESTRING (-5.6713362 40.5562478, -5.6713206 40.5562137, -5.6712792 40.5561333)",,,,,
31862942,Calle Hilario García,residential,False,False,87.845,"LINESTRING (-5.6713362 40.5562478, -5.6711006 40.5563398, -5.6706356 40.5565577, -5.6707606 40.5567031)",,,,,
31862942,Calle Hilario García,residential,False,True,87.84500000000001,"LINESTRING (-5.6707606 40.5567031, -5.6706356 40.5565577, -5.6711006 40.5563398, -5.6713362 40.5562478)",,,,,
31827017,Calle Alfonso XIII,residential,True,False,17.362,"LINESTRING (-5.6712792 40.5561333, -5.6712157 40.5559848)",,,,,
31862943,Calle Emilio Alemany,residential,False,False,47.242000000000004,"LINESTRING (-5.6712792 40.5561333, -5.670945 40.5562146, -5.6707536 40.556277)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,True,44.75,"LINESTRING (-5.6737183 40.5551209, -5.6735358 40.5554987)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,False,32.135,"LINESTRING (-5.6737183 40.5551209, -5.6737467 40.5550587, -5.6738427 40.5548478)",2,,50,,
1079322149,Calle Príncipe Felipe,secondary,False,True,84.08100000000002,"LINESTRING (-5.6737183 40.5551209, -5.6736412 40.5551085, -5.6730758 40.5550332, -5.6728965 40.5550047, -5.6727389 40.5549875)",2,SA-104,,,
31927381,Calle Atrases,residential,False,True,58.504,"LINESTRING (-5.6729086 40.5569045, -5.6735947 40.5569759)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,True,11.696,"LINESTRING (-5.6729086 40.5569045, -5.6728985 40.5570094)",2,,50,,
31877016,Calle Rey Juan Carlos,residential,True,False,74.95,"LINESTRING (-5.6729086 40.5569045, -5.6728453 40.5569219, -5.6726945 40.5569634, -5.6725449 40.5570046, -5.672107 40.5571885)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,59.75,"LINESTRING (-5.6729086 40.5569045, -5.6729314 40.5568194, -5.6729884 40.5566065, -5.6730663 40.5563809)",2,,50,,
31865052,Calle Teso de la Feria,residential,False,False,43.152,"LINESTRING (-5.6723777 40.5600163, -5.6722986 40.5599981, -5.6718855 40.5599126)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,58.846000000000004,"LINESTRING (-5.6723777 40.5600163, -5.6724064 40.5599364, -5.6725613 40.5595058)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,193.75199999999998,"LINESTRING (-5.6723777 40.5600163, -5.672347 40.5601005, -5.6721535 40.5606312, -5.6720552 40.5608504, -5.671821 40.5613379, -5.6716612 40.5616703)",2,,50,,
31877873,Calle David Hernández,residential,False,False,49.394999999999996,"LINESTRING (-5.6728347 40.5583958, -5.6727425 40.5584372, -5.6724885 40.5585513, -5.6724182 40.5585829, -5.6723252 40.5586125)",,,,,
31877874,Calle Abdón Rodilla,residential,True,False,80.518,"LINESTRING (-5.6728347 40.5583958, -5.6727371 40.5583504, -5.672663 40.5583159, -5.6721642 40.5578886)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,154.25900000000001,"LINESTRING (-5.6728347 40.5583958, -5.6728546 40.5580218, -5.6728559 40.5579374, -5.6728942 40.5571269, -5.6728985 40.5570094)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,69.695,"LINESTRING (-5.6728347 40.5583958, -5.6728179 40.5586004, -5.6727865 40.5588443, -5.672736 40.5590168)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,False,69.695,"LINESTRING (-5.672736 40.5590168, -5.6727865 40.5588443, -5.6728179 40.5586004, -5.6728347 40.5583958)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,37.904,"LINESTRING (-5.672736 40.5590168, -5.6727039 40.5591157, -5.6726332 40.5593486)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,18.505,"LINESTRING (-5.6726332 40.5593486, -5.6725613 40.5595058)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,False,37.904,"LINESTRING (-5.6726332 40.5593486, -5.6727039 40.5591157, -5.672736 40.5590168)",2,,50,,
217978729,Carretera Campillo,tertiary,False,True,35.257999999999996,"LINESTRING (-5.6726332 40.5593486, -5.6726954 40.5593622, -5.673033 40.5594396)",,DSA-206,,,
217973798,Calle Filiberto Villalobos,primary,False,False,18.505,"LINESTRING (-5.6725613 40.5595058, -5.6726332 40.5593486)",2,,50,,
31864019,Calle Luna,residential,False,False,42.855000000000004,"LINESTRING (-5.6725613 40.5595058, -5.6724782 40.5594902, -5.6720688 40.5594134)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,True,58.846000000000004,"LINESTRING (-5.6725613 40.5595058, -5.6724064 40.5599364, -5.6723777 40.5600163)",2,,50,,
31864019,Calle Luna,residential,False,True,45.868,"LINESTRING (-5.6715438 40.5593082, -5.6720688 40.5594134)",,,,,
31878859,Calle Zafiro,residential,False,False,53.117000000000004,"LINESTRING (-5.6715438 40.5593082, -5.671462 40.559245, -5.6709507 40.5592233)",,,,,
32917661,Calle David Hernández,residential,False,False,55.789,"LINESTRING (-5.6715438 40.5593082, -5.6713994 40.5597375, -5.6713803 40.5597943)",,,,,
32917661,Calle David Hernández,residential,False,True,49.173,"LINESTRING (-5.6715438 40.5593082, -5.6715742 40.5592023, -5.6716852 40.559098, -5.6719003 40.5589832)",,,,,
31865052,Calle Teso de la Feria,residential,False,True,34.651,"LINESTRING (-5.6713803 40.5597943, -5.6717722 40.5598863)",,,,,
31865052,Calle Teso de la Feria,residential,False,False,34.260000000000005,"LINESTRING (-5.6713803 40.5597943, -5.671109 40.5597456, -5.6709856 40.5597235)",,,,,
32917661,Calle David Hernández,residential,False,True,55.789,"LINESTRING (-5.6713803 40.5597943, -5.6713994 40.5597375, -5.6715438 40.5593082)",,,,,
217976595,Camino Lateral,residential,False,True,37.801,"LINESTRING (-5.6733358 40.5595143, -5.6734733 40.5591908)",,,,,
217976595,Camino Lateral,residential,False,False,80.98599999999999,"LINESTRING (-5.6733358 40.5595143, -5.6730805 40.5599981, -5.6729917 40.5601939)",,,,,
217978729,Carretera Campillo,tertiary,False,False,26.904,"LINESTRING (-5.6733358 40.5595143, -5.6732257 40.5594839, -5.673033 40.5594396)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,53.735,"LINESTRING (-5.6733358 40.5595143, -5.6736562 40.5596442, -5.6738712 40.5597719)",,DSA-206,,,
31864421,Calle San Andrés,residential,False,False,54.031,"LINESTRING (-5.6738712 40.5597719, -5.6739212 40.5597211, -5.6740483 40.5593098)",,,,,
217978729,Carretera Campillo,tertiary,False,False,53.735,"LINESTRING (-5.6738712 40.5597719, -5.6736562 40.5596442, -5.6733358 40.5595143)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,48.719,"LINESTRING (-5.6738712 40.5597719, -5.6741288 40.5599421, -5.6741807 40.5599893, -5.6742795 40.5600794)",,DSA-206,,,
45406799,Calle San Pedro,residential,False,True,78.267,"LINESTRING (-5.6742795 40.5600794, -5.6743513 40.5599958, -5.6745499 40.5594109)",,,,,
217978729,Carretera Campillo,tertiary,False,False,48.718999999999994,"LINESTRING (-5.6742795 40.5600794, -5.6741807 40.5599893, -5.6741288 40.5599421, -5.6738712 40.5597719)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,29.215,"LINESTRING (-5.6742795 40.5600794, -5.6744655 40.5602671, -5.6744875 40.5602893)",,DSA-206,,,
31864021,Calle San Miguel,residential,False,False,98.13600000000001,"LINESTRING (-5.6744875 40.5602893, -5.6745718 40.5602424, -5.6746269 40.5601576, -5.6748381 40.5594674)",,,,,
217978729,Carretera Campillo,tertiary,False,False,29.215,"LINESTRING (-5.6744875 40.5602893, -5.6744655 40.5602671, -5.6742795 40.5600794)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,36.242000000000004,"LINESTRING (-5.6744875 40.5602893, -5.6746978 40.5605581, -5.6747073 40.5605692)",,DSA-206,,,
31864036,Carretera Campillo,residential,False,False,16.42,"LINESTRING (-5.6748321 40.5607137, -5.6749734 40.5606123)",,,,,
217978729,Carretera Campillo,tertiary,False,False,19.218,"LINESTRING (-5.6748321 40.5607137, -5.6747073 40.5605692)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,13.316,"LINESTRING (-5.6748321 40.5607137, -5.6749227 40.5608117)",,DSA-206,,,
31864032,Calle San Esteban,residential,False,False,30.655,"LINESTRING (-5.675201 40.5611003, -5.6750132 40.5613362)",,,,,
217978729,Carretera Campillo,tertiary,False,False,39.781,"LINESTRING (-5.675201 40.5611003, -5.6749227 40.5608117)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,24.334,"LINESTRING (-5.675201 40.5611003, -5.6752913 40.5611868, -5.6753862 40.5612678)",,DSA-206,,,
31864029,Calle San Lorenzo,residential,False,False,22.903,"LINESTRING (-5.6758133 40.5616939, -5.6756447 40.5618552)",,,,,
217978729,Carretera Campillo,tertiary,False,False,34.433,"LINESTRING (-5.6758133 40.5616939, -5.6755744 40.561443)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,28.192,"LINESTRING (-5.6758133 40.5616939, -5.6760045 40.5619017)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,False,5.242,"LINESTRING (-5.6760441 40.561938, -5.6760045 40.5619017)",,DSA-206,,,
671990502,,residential,False,False,20.535,"LINESTRING (-5.6760441 40.561938, -5.6762512 40.5618413)",,,,,
217976595,Camino Lateral,residential,False,True,25.613,"LINESTRING (-5.6728878 40.5604103, -5.6729917 40.5601939)",,,,,
31927384,Calle Rotonda,residential,False,True,64.066,"LINESTRING (-5.6728878 40.5604103, -5.6730875 40.5604866, -5.6732056 40.5602865, -5.6729917 40.5601939)",,,,,
"[31927250, 217976595]","['Calle Las Acacias', 'Camino Lateral']",residential,False,False,107.799,"LINESTRING (-5.6728878 40.5604103, -5.6725991 40.5610005, -5.6730404 40.561056)",,,,,
31864025,Calle Florida,residential,False,False,40.021,"LINESTRING (-5.6730404 40.561056, -5.6731872 40.5607138)",,,,,
31927250,Calle Las Acacias,residential,False,False,27.158,"LINESTRING (-5.6730404 40.561056, -5.673356 40.5611025)",,,,,
"[31927250, 217976595]","['Calle Las Acacias', 'Camino Lateral']",residential,False,True,107.799,"LINESTRING (-5.6730404 40.561056, -5.6725991 40.5610005, -5.6728878 40.5604103)",,,,,
31864024,Calle la Paloma,residential,False,False,32.305,"LINESTRING (-5.673356 40.5611025, -5.673477 40.5608269)",,,,,
31927250,Calle Las Acacias,residential,False,False,27.269,"LINESTRING (-5.673356 40.5611025, -5.6736749 40.5611405)",,,,,
31927250,Calle Las Acacias,residential,False,True,27.158,"LINESTRING (-5.673356 40.5611025, -5.6730404 40.561056)",,,,,
31864023,Calle de la Alondra,residential,False,False,30.561,"LINESTRING (-5.6736749 40.5611405, -5.673791 40.5608802)",,,,,
31927250,Calle Las Acacias,residential,False,False,27.035,"LINESTRING (-5.6736749 40.5611405, -5.6739911 40.561178)",,,,,
31927250,Calle Las Acacias,residential,False,True,27.269,"LINESTRING (-5.6736749 40.5611405, -5.673356 40.5611025)",,,,,
31889289,Calle los Canarios,residential,False,False,21.853,"LINESTRING (-5.6739911 40.561178, -5.6740773 40.5609927)",,,,,
31927250,Calle Las Acacias,residential,False,False,30.704,"LINESTRING (-5.6739911 40.561178, -5.6743491 40.5612257)",,,,,
31927250,Calle Las Acacias,residential,False,True,27.035,"LINESTRING (-5.6739911 40.561178, -5.6736749 40.5611405)",,,,,
31889289,Calle los Canarios,residential,False,True,21.853,"LINESTRING (-5.6740773 40.5609927, -5.6739911 40.561178)",,,,,
31864023,Calle de la Alondra,residential,False,True,30.561,"LINESTRING (-5.673791 40.5608802, -5.6736749 40.5611405)",,,,,
31864024,Calle la Paloma,residential,False,True,32.305,"LINESTRING (-5.673477 40.5608269, -5.673356 40.5611025)",,,,,
31864025,Calle Florida,residential,False,True,40.021,"LINESTRING (-5.6731872 40.5607138, -5.6730404 40.561056)",,,,,
217978729,Carretera Campillo,tertiary,False,False,28.192,"LINESTRING (-5.6760045 40.5619017, -5.6758133 40.5616939)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,5.242,"LINESTRING (-5.6760045 40.5619017, -5.6760441 40.561938)",,DSA-206,,,
31864031,,residential,False,False,21.692,"LINESTRING (-5.6750371 40.5620268, -5.6748539 40.5618901)",,,,,
31889375,Calle San Lucas,residential,False,False,25.54,"LINESTRING (-5.6750371 40.5620268, -5.6752091 40.5618379)",,,,,
"[31864029, 31864031]",Calle San Lorenzo,residential,False,True,55.677,"LINESTRING (-5.6750371 40.5620268, -5.6752873 40.562227, -5.6754601 40.5620447)",,,,,
31889375,Calle San Lucas,residential,False,True,27.002,"LINESTRING (-5.6755744 40.561443, -5.6753857 40.561639)",,,,,
217978729,Carretera Campillo,tertiary,False,False,25.145,"LINESTRING (-5.6755744 40.561443, -5.6753862 40.5612678)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,34.433,"LINESTRING (-5.6755744 40.561443, -5.6758133 40.5616939)",,DSA-206,,,
33267250,Carretera Campillo,residential,True,False,73.134,"LINESTRING (-5.6755744 40.561443, -5.6759693 40.5616136, -5.6762512 40.5618413)",,,,,
31864029,Calle San Lorenzo,residential,False,False,26.214,"LINESTRING (-5.6756447 40.5618552, -5.6754601 40.5620447)",,,,,
31864029,Calle San Lorenzo,residential,False,True,22.903,"LINESTRING (-5.6756447 40.5618552, -5.6758133 40.5616939)",,,,,
31889351,Calle San Justo,residential,False,True,32.506,"LINESTRING (-5.6756447 40.5618552, -5.6753857 40.561639)",,,,,
31889354,Calle San Pablo,residential,False,False,31.279,"LINESTRING (-5.6752091 40.5618379, -5.6754601 40.5620447)",,,,,
31889354,Calle San Pablo,residential,False,True,22.828,"LINESTRING (-5.6752091 40.5618379, -5.675031 40.5616835)",,,,,
31889375,Calle San Lucas,residential,False,False,26.678,"LINESTRING (-5.6752091 40.5618379, -5.6753857 40.561639)",,,,,
31889375,Calle San Lucas,residential,False,True,25.54,"LINESTRING (-5.6752091 40.5618379, -5.6750371 40.5620268)",,,,,
31864029,Calle San Lorenzo,residential,False,True,26.214,"LINESTRING (-5.6754601 40.5620447, -5.6756447 40.5618552)",,,,,
31889354,Calle San Pablo,residential,False,True,31.279,"LINESTRING (-5.6754601 40.5620447, -5.6752091 40.5618379)",,,,,
"[31864029, 31864031]",Calle San Lorenzo,residential,False,False,55.677,"LINESTRING (-5.6754601 40.5620447, -5.6752873 40.562227, -5.6750371 40.5620268)",,,,,
31889351,Calle San Justo,residential,False,False,32.506,"LINESTRING (-5.6753857 40.561639, -5.6756447 40.5618552)",,,,,
31889351,Calle San Justo,residential,False,True,23.14,"LINESTRING (-5.6753857 40.561639, -5.6751957 40.5614891)",,,,,
31889375,Calle San Lucas,residential,False,False,27.002,"LINESTRING (-5.6753857 40.561639, -5.6755744 40.561443)",,,,,
31889375,Calle San Lucas,residential,False,True,26.678,"LINESTRING (-5.6753857 40.561639, -5.6752091 40.5618379)",,,,,
31864031,,residential,False,False,20.503,"LINESTRING (-5.6748539 40.5618901, -5.67466 40.5617792)",,,,,
31864031,,residential,False,True,21.692,"LINESTRING (-5.6748539 40.5618901, -5.6750371 40.5620268)",,,,,
31889367,Calle de la Consolación,residential,False,False,27.415,"LINESTRING (-5.6748539 40.5618901, -5.675031 40.5616835)",,,,,
31889367,Calle de la Consolación,residential,False,True,29.402,"LINESTRING (-5.6753862 40.5612678, -5.6751957 40.5614891)",,,,,
217978729,Carretera Campillo,tertiary,False,True,25.145,"LINESTRING (-5.6753862 40.5612678, -5.6755744 40.561443)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,False,24.334,"LINESTRING (-5.6753862 40.5612678, -5.6752913 40.5611868, -5.675201 40.5611003)",,DSA-206,,,
31889354,Calle San Pablo,residential,False,False,22.828,"LINESTRING (-5.675031 40.5616835, -5.6752091 40.5618379)",,,,,
31889354,Calle San Pablo,residential,False,True,21.947,"LINESTRING (-5.675031 40.5616835, -5.6748522 40.5615403)",,,,,
31889367,Calle de la Consolación,residential,False,False,25.707,"LINESTRING (-5.675031 40.5616835, -5.6751957 40.5614891)",,,,,
31889367,Calle de la Consolación,residential,False,True,27.415,"LINESTRING (-5.675031 40.5616835, -5.6748539 40.5618901)",,,,,
31864032,Calle San Esteban,residential,False,True,26.458,"LINESTRING (-5.6748522 40.5615403, -5.6750132 40.5613362)",,,,,
31889354,Calle San Pablo,residential,False,False,21.947,"LINESTRING (-5.6748522 40.5615403, -5.675031 40.5616835)",,,,,
31864032,Calle San Esteban,residential,False,False,31.134,"LINESTRING (-5.6748522 40.5615403, -5.6747936 40.5616131, -5.67466 40.5617792)",,,,,
31864031,,residential,False,True,20.503,"LINESTRING (-5.67466 40.5617792, -5.6748539 40.5618901)",,,,,
31864032,Calle San Esteban,residential,False,True,31.134,"LINESTRING (-5.67466 40.5617792, -5.6747936 40.5616131, -5.6748522 40.5615403)",,,,,
31889351,Calle San Justo,residential,False,False,23.14,"LINESTRING (-5.6751957 40.5614891, -5.6753857 40.561639)",,,,,
31889351,Calle San Justo,residential,False,True,22.951,"LINESTRING (-5.6751957 40.5614891, -5.6750132 40.5613362)",,,,,
31889367,Calle de la Consolación,residential,False,False,29.402,"LINESTRING (-5.6751957 40.5614891, -5.6753862 40.5612678)",,,,,
31889367,Calle de la Consolación,residential,False,True,25.707,"LINESTRING (-5.6751957 40.5614891, -5.675031 40.5616835)",,,,,
31864032,Calle San Esteban,residential,False,False,26.458,"LINESTRING (-5.6750132 40.5613362, -5.6748522 40.5615403)",,,,,
31864032,Calle San Esteban,residential,False,True,30.655,"LINESTRING (-5.6750132 40.5613362, -5.675201 40.5611003)",,,,,
31889351,Calle San Justo,residential,False,False,22.951,"LINESTRING (-5.6750132 40.5613362, -5.6751957 40.5614891)",,,,,
31864036,Carretera Campillo,residential,False,True,16.42,"LINESTRING (-5.6749734 40.5606123, -5.6748321 40.5607137)",,,,,
31864021,Calle San Miguel,residential,False,True,22.913,"LINESTRING (-5.6750188 40.5589729, -5.6749484 40.5591719)",,,,,
31889176,Calle San Alfonso,residential,False,False,34.677,"LINESTRING (-5.6750188 40.5589729, -5.6746215 40.5588945)",,,,,
31889176,Calle San Alfonso,residential,False,True,29.313,"LINESTRING (-5.6750188 40.5589729, -5.6753552 40.5590375)",,,,,
31864420,Calle San Pedro,residential,False,False,56.859,"LINESTRING (-5.6746215 40.5588945, -5.6744462 40.5593882)",,,,,
31889176,Calle San Alfonso,residential,False,True,34.677,"LINESTRING (-5.6746215 40.5588945, -5.6750188 40.5589729)",,,,,
31889176,Calle San Alfonso,residential,False,False,40.973,"LINESTRING (-5.6746215 40.5588945, -5.674277 40.5588294, -5.6742116 40.5588366, -5.6741814 40.5588794)",,,,,
31864421,Calle San Andrés,residential,False,True,49.162,"LINESTRING (-5.6741814 40.5588794, -5.6740483 40.5593098)",,,,,
31889176,Calle San Alfonso,residential,False,False,49.345,"LINESTRING (-5.6741814 40.5588794, -5.6736125 40.5587788)",,,,,
