osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,width
347533128,,,Carrer de la Font del Vall,living_street,,True,False,52.714,"LINESTRING (1.1611322 41.3757352, 1.1612693 41.3756095, 1.1615765 41.3753998)",,,
210938262,,,carrer Vilanova del Mercadal,living_street,,False,False,31.123,"LINESTRING (1.1615961 41.3758607, 1.1615109 41.3761332)",,,
347533127,,,Carrer Fra Magí Català,living_street,,False,False,10.552,"LINESTRING (1.1615961 41.3758607, 1.1617153 41.3758924)",,,
347533127,,,Carrer Fra Magí Català,living_street,,False,True,41.146,"LINESTRING (1.1615961 41.3758607, 1.1611322 41.3757352)",,,
347533127,,,Carrer Fra Magí Català,living_street,,False,True,10.151,"LINESTRING (1.161835 41.3759087, 1.1617153 41.3758924)",,,
347533127,,,Carrer Fra Magí Català,living_street,,False,False,10.151,"LINESTRING (1.1617153 41.3758924, 1.161835 41.3759087)",,,
347533127,,,Carrer Fra Magí Català,living_street,,False,True,10.552,"LINESTRING (1.1617153 41.3758924, 1.1615961 41.3758607)",,,
210938199,,,Carrer Sant Isidre,living_street,,False,True,47.451,"LINESTRING (1.1617153 41.3758924, 1.161747 41.3756544, 1.161783 41.3754688)",,,
347533125,,,Carrer de la Font del Vall,living_street,,True,False,15.375,"LINESTRING (1.1607963 41.3760265, 1.1609393 41.3759393)",,,
210938195,,,Carrer Guimros,living_street,,False,True,66.079,"LINESTRING (1.1607963 41.3760265, 1.1608595 41.3760711, 1.161157 41.3762811, 1.1612992 41.3764242, 1.1613344 41.3764596)",,,
210938262,,,carrer Vilanova del Mercadal,living_street,,False,True,31.123,"LINESTRING (1.1615109 41.3761332, 1.1615961 41.3758607)",,,
210938197,,,Carrer Guillem de Llordat,living_street,,False,True,52.341,"LINESTRING (1.1615109 41.3761332, 1.1612225 41.3760366, 1.1610489 41.3759769, 1.1609393 41.3759393)",,,
"[686277347, 210938262]",,,carrer Vilanova del Mercadal,living_street,,False,False,37.345,"LINESTRING (1.1615109 41.3761332, 1.1615011 41.3763297, 1.1615001 41.3763901, 1.1614988 41.3764689)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,False,42.553000000000004,"LINESTRING (1.1567599 41.3761694, 1.1566432 41.3761078, 1.1564849 41.3760242, 1.1563428 41.3759492)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,True,40.941,"LINESTRING (1.1567599 41.3761694, 1.1568462 41.3762087, 1.1571611 41.376381)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,False,40.941,"LINESTRING (1.1571611 41.376381, 1.1568462 41.3762087, 1.1567599 41.3761694)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,True,26.994,"LINESTRING (1.1571611 41.376381, 1.1572833 41.3764457, 1.1574255 41.3765209)",,,
"[88569349, 210938198]",,,Carrer de Senan,residential,30,False,"[False, True]",106.27600000000001,"LINESTRING (1.1571611 41.376381, 1.1575644 41.375949, 1.1577451 41.3757554, 1.1578919 41.3755982)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,False,26.994,"LINESTRING (1.1574255 41.3765209, 1.1572833 41.3764457, 1.1571611 41.376381)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,True,133.829,"LINESTRING (1.1574255 41.3765209, 1.1575176 41.3765696, 1.1578478 41.3767418, 1.1580268 41.3768352, 1.1580691 41.3768573, 1.1585879 41.377128, 1.158742 41.3772084)",,,
"[210938210, 210938131, 210938255]",,,Carrer de la Bartra,residential,,False,False,221.697,"LINESTRING (1.1574255 41.3765209, 1.157376 41.3765866, 1.1567961 41.377356, 1.1568628 41.3774162, 1.1569322 41.3774789, 1.1580743 41.3776534)",,,
352253298,,,Carrer de Santa Tecla,living_street,,True,False,7.691,"LINESTRING (1.1625715 41.3765566, 1.1625675 41.3766257)",,,
89472219,,,Carrer de Riber,living_street,,False,False,44.940999999999995,"LINESTRING (1.1625715 41.3765566, 1.1626782 41.376556, 1.1631099 41.3765662)",,,
89472219,,,Carrer de Riber,living_street,,False,True,40.012,"LINESTRING (1.1625715 41.3765566, 1.1624549 41.3765538, 1.1620939 41.3765261)",,,
374926290,,,,living_street,,False,True,8.416,"LINESTRING (1.1625675 41.3766257, 1.1626667 41.3766394)",,,
352253298,,,Carrer de Santa Tecla,living_street,,True,False,46.034,"LINESTRING (1.1625675 41.3766257, 1.1625615 41.3766936, 1.1625328 41.3770168, 1.1625214 41.3770371)",,,
238211929,,,Carrer del Castell,living_street,,False,True,26.985,"LINESTRING (1.160672 41.377177, 1.160402 41.3773106)",,,
238211929,,,Carrer del Castell,living_street,,False,False,38.272000000000006,"LINESTRING (1.160672 41.377177, 1.1606877 41.3771693, 1.1609062 41.377082, 1.1610957 41.3770571)",,,
301617601,,,Carrer de la Pedrera,living_street,,False,True,110.01500000000001,"LINESTRING (1.160672 41.377177, 1.1607264 41.3772183, 1.1608087 41.3772554, 1.1608599 41.3772526, 1.160933 41.3772444, 1.1609806 41.3772499, 1.1610227 41.3772856, 1.1610464 41.3773405, 1.1610647 41.3773954, 1.161105 41.3774256, 1.161169 41.3774503, 1.1612988 41.3774928, 1.161364 41.3775656, 1.1613979 41.3778409)",,,
134215750,,,Carrer Pla de Baix,living_street,,False,False,26.092,"LINESTRING (1.1602827 41.3775275, 1.160402 41.3773106)",,,
134215750,,,Carrer Pla de Baix,living_street,,False,True,76.745,"LINESTRING (1.1602827 41.3775275, 1.1602581 41.3775723, 1.1595641 41.3779473)",,,
210938222,,,Carrer Pla de Dalt,living_street,,False,False,66.517,"LINESTRING (1.1602827 41.3775275, 1.1603555 41.3775444, 1.160382 41.3775605, 1.1604014 41.3775915, 1.1603995 41.3776163, 1.1603852 41.3776352, 1.1603542 41.3776643, 1.1599427 41.3779144)",,,
210938235,,,Carrer Pujada de la Serra,residential,,False,False,47.17,"LINESTRING (1.1589099 41.3775316, 1.1584453 41.3777733)",,,
210938117,,,Avinguda del Doctor Folch,residential,,False,False,39.955999999999996,"LINESTRING (1.1589099 41.3775316, 1.158818 41.3772685, 1.1588093 41.3772435, 1.158742 41.3772084)",,,
210938255,,,,residential,,False,True,71.69800000000001,"LINESTRING (1.1589099 41.3775316, 1.1588149 41.3775556, 1.1583641 41.3776534, 1.1580743 41.3776534)",,,
233521031,,,Carrer del riuot,living_street,,False,False,17.259,"LINESTRING (1.1589099 41.3775316, 1.1590321 41.3774914, 1.1590997 41.3774699)",,,
270479724,,,Carrer d'Elionor d'Urgell,residential,,False,True,79.003,"LINESTRING (1.1589099 41.3775316, 1.1589709 41.3775889, 1.1591014 41.3777528, 1.1592924 41.3779963, 1.1593961 41.3781403)",,,
279741096,,,Carrer del Rei Jaume,living_street,,False,True,16.749,"LINESTRING (1.1635388 41.3776313, 1.1633419 41.377602)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,False,30.37,"LINESTRING (1.1635388 41.3776313, 1.1633869 41.3778795)",,,
"[326277117, 326277118, 210938119]",,,"[""Avinguda de l'Estació"", 'Carrer del Sindicat', 'Carrer de Catalunya']",residential,,True,False,230.80599999999998,"LINESTRING (1.1635388 41.3776313, 1.1635905 41.3776491, 1.1642702 41.3778826, 1.164211 41.3779755, 1.1639763 41.3782828, 1.1638178 41.3785625, 1.1637574 41.3786909, 1.1630583 41.3784559)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,True,69.063,"LINESTRING (1.1635388 41.3776313, 1.1635977 41.3775351, 1.1637056 41.3773589, 1.1638843 41.3770669)",,,
210938222,,,Carrer Pla de Dalt,living_street,,False,False,30.551,"LINESTRING (1.1599427 41.3779144, 1.1598764 41.3779424, 1.1597171 41.3780702, 1.1596776 41.3781009)",,,
210938222,,,Carrer Pla de Dalt,living_street,,False,True,66.517,"LINESTRING (1.1599427 41.3779144, 1.1603542 41.3776643, 1.1603852 41.3776352, 1.1603995 41.3776163, 1.1604014 41.3775915, 1.160382 41.3775605, 1.1603555 41.3775444, 1.1602827 41.3775275)",,,
238211950,,,Carrer Mur,living_street,,False,False,88.949,"LINESTRING (1.1599427 41.3779144, 1.159929 41.3779363, 1.159835 41.3780583, 1.1598169 41.3781, 1.1598085 41.3781543, 1.1598491 41.3782221, 1.1599215 41.3782735, 1.1600379 41.378323, 1.160281 41.378388, 1.1604002 41.378414)",,,
238211929,,,Carrer del Castell,living_street,,False,False,19.529,"LINESTRING (1.1596776 41.3781009, 1.1595641 41.3779473)",,,
210938222,,,Carrer Pla de Dalt,living_street,,False,False,22.93,"LINESTRING (1.1596776 41.3781009, 1.1595746 41.3781562, 1.1594542 41.378221)",,,
210938222,,,Carrer Pla de Dalt,living_street,,False,True,30.551,"LINESTRING (1.1596776 41.3781009, 1.1597171 41.3780702, 1.1598764 41.3779424, 1.1599427 41.3779144)",,,
270479724,,,Carrer d'Elionor d'Urgell,residential,,False,False,10.199,"LINESTRING (1.1594542 41.378221, 1.1593961 41.3781403)",,,
196084547,,,Carrer del Baulard de Santa Anna,residential,,False,False,148.5,"LINESTRING (1.1594542 41.378221, 1.1594946 41.3782771, 1.1595765 41.3784274, 1.1596723 41.3785468, 1.1597692 41.378606, 1.1604953 41.3787696, 1.1608896 41.3788528)",,,
210938222,,,Carrer Pla de Dalt,living_street,,False,True,22.93,"LINESTRING (1.1594542 41.378221, 1.1595746 41.3781562, 1.1596776 41.3781009)",,,
210938276,,,Passeig de l'Arquebisbe Joan Martí Alanis,residential,,False,False,136.376,"LINESTRING (1.1594542 41.378221, 1.1586456 41.3784779, 1.1578982 41.3785652)",,,
238211950,,,Carrer Mur,living_street,,False,False,34.134,"LINESTRING (1.1604002 41.378414, 1.160793 41.3784998)",,,
210938169,,,Traversera de la Pedrera,living_street,,False,False,107.82999999999998,"LINESTRING (1.1604002 41.378414, 1.1606843 41.3783656, 1.160753 41.3783089, 1.1610619 41.3780568, 1.161328 41.3778814, 1.1613979 41.3778409)",,,
238211950,,,Carrer Mur,living_street,,False,True,88.949,"LINESTRING (1.1604002 41.378414, 1.160281 41.378388, 1.1600379 41.378323, 1.1599215 41.3782735, 1.1598491 41.3782221, 1.1598085 41.3781543, 1.1598169 41.3781, 1.159835 41.3780583, 1.159929 41.3779363, 1.1599427 41.3779144)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,False,81.533,"LINESTRING (1.1630583 41.3784559, 1.1630255 41.3785088, 1.1627366 41.3789738, 1.1626964 41.3790385, 1.1626455 41.3791205)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,True,69.712,"LINESTRING (1.1630583 41.3784559, 1.1631079 41.3783715, 1.1631208 41.3783496, 1.1632551 41.3781123, 1.1632666 41.3780921, 1.1632819 41.378065, 1.1633869 41.3778795)",,,
210938235,,,Carrer Pujada de la Serra,residential,,False,True,77.883,"LINESTRING (1.1578982 41.3785652, 1.1576162 41.3782391, 1.1579487 41.3780523)",,,
210938276,,,Passeig de l'Arquebisbe Joan Martí Alanis,residential,,False,True,136.376,"LINESTRING (1.1578982 41.3785652, 1.1586456 41.3784779, 1.1594542 41.378221)",,,
1239295860,,,Passeig de l'Arquebisbe Joan Martí Alanis,residential,,False,False,48.065,"LINESTRING (1.1578982 41.3785652, 1.1575542 41.3786195, 1.1573654 41.3787107)",,,
238211950,,,Carrer Mur,living_street,,False,True,29.093,"LINESTRING (1.1611262 41.3785769, 1.160793 41.3784998)",,,
326452442,,,Escultor Belart,living_street,,False,True,6.079,"LINESTRING (1.1611262 41.3785769, 1.1611816 41.3785414)",,,
326450341,,,,living_street,,False,False,37.071,"LINESTRING (1.1611262 41.3785769, 1.1610601 41.3786541, 1.1609719 41.3787122, 1.1608896 41.3788528)",,,
1239295860,,,Passeig de l'Arquebisbe Joan Martí Alanis,residential,,False,True,48.065,"LINESTRING (1.1573654 41.3787107, 1.1575542 41.3786195, 1.1578982 41.3785652)",,,
196084547,,,Carrer del Baulard de Santa Anna,residential,,False,False,78.82300000000001,"LINESTRING (1.1608896 41.3788528, 1.1611202 41.3788984, 1.1613606 41.3789465, 1.1618038 41.3790315)",,,
196084547,,,Carrer del Baulard de Santa Anna,residential,,False,True,148.50000000000003,"LINESTRING (1.1608896 41.3788528, 1.1604953 41.3787696, 1.1597692 41.378606, 1.1596723 41.3785468, 1.1595765 41.3784274, 1.1594946 41.3782771, 1.1594542 41.378221)",,,
326450341,,,,living_street,,False,True,37.071,"LINESTRING (1.1608896 41.3788528, 1.1609719 41.3787122, 1.1610601 41.3786541, 1.1611262 41.3785769)",,,
210941931,,,Carrer Regina,living_street,,False,False,22.875,"LINESTRING (1.1605492 41.3767588, 1.1604608 41.3767745, 1.1603777 41.3766519)",,,
"[1268430225, 210941931]",,,"['Plaça Major', 'Carrer Regina']",living_street,,False,True,64.309,"LINESTRING (1.1605492 41.3767588, 1.1610683 41.3766594, 1.1612791 41.3766483, 1.1613026 41.3766505)",,,
"[233521012, 233521037, 471506278]",,,"['Carrer del Degà', 'Carrer Pleta', 'Carrer Vilasalva']",living_street,,False,"[False, True]",93.68199999999999,"LINESTRING (1.1605492 41.3767588, 1.160583 41.3769007, 1.1604334 41.376973, 1.1603571 41.3770142, 1.1602088 41.3770942, 1.1599573 41.3772281, 1.1598536 41.3771292)",,,
233521015,,,Carrer dels Solans,living_street,,False,False,4.82,"LINESTRING (1.1615602 41.3769735, 1.1616141 41.3769891)",,,
233521021,,,,living_street,,False,False,15.15,"LINESTRING (1.159893 41.377114, 1.1597765 41.3770095)",,,
374918684,,,Carrer del riuot,living_street,,False,True,3.696,"LINESTRING (1.159893 41.377114, 1.1598536 41.3771292)",,,
374918684,,,Carrer del riuot,living_street,,False,False,30.006,"LINESTRING (1.159893 41.377114, 1.1599949 41.3770603, 1.1601564 41.3769321)",,,
374918684,,,Carrer del riuot,living_street,,False,False,3.696,"LINESTRING (1.1598536 41.3771292, 1.159893 41.377114)",,,
374918684,,,Carrer del riuot,living_street,,False,True,24.412,"LINESTRING (1.1598536 41.3771292, 1.1597229 41.3771991, 1.1596108 41.3772515)",,,
"[233521012, 233521037, 471506278]",,,"['Carrer del Degà', 'Carrer Pleta', 'Carrer Vilasalva']",living_street,,False,"[False, True]",93.68199999999999,"LINESTRING (1.1598536 41.3771292, 1.1599573 41.3772281, 1.1602088 41.3770942, 1.1603571 41.3770142, 1.1604334 41.376973, 1.160583 41.3769007, 1.1605492 41.3767588)",,,
233521029,,,Plaça de Sant Marçal,living_street,,False,True,21.298000000000002,"LINESTRING (1.1590997 41.3774699, 1.1590868 41.3773971, 1.1590876 41.377279)",,,
233521031,,,Carrer del riuot,living_street,,False,True,17.259,"LINESTRING (1.1590997 41.3774699, 1.1590321 41.3774914, 1.1589099 41.3775316)",,,
"[134215755, 233521043, 233521014]",,,"['Carrer dels Solans', 'Carrer del Portalet', 'Carrer Solans']",living_street,,True,False,229.962,"LINESTRING (1.1590997 41.3774699, 1.1591851 41.3774945, 1.1592459 41.3775121, 1.1593383 41.3775489, 1.1594027 41.3775814, 1.1594821 41.3775998, 1.159783 41.3774638, 1.1600635 41.3773381, 1.1606163 41.3770409, 1.1607201 41.377002, 1.1608529 41.3769709, 1.1610842 41.3769399, 1.1612223 41.3769271, 1.1614468 41.3769405, 1.1615602 41.3769735)",,building_passage,
374918684,,,Carrer del riuot,living_street,,False,False,49.105000000000004,"LINESTRING (1.1590997 41.3774699, 1.1592433 41.3774005, 1.1596108 41.3772515)",,,
233523807,,,Carrer de les Corts,living_street,,True,False,68.91900000000001,"LINESTRING (1.1623669 41.3759609, 1.1624912 41.3760042, 1.1625044 41.3760188, 1.1625395 41.3760418, 1.1628617 41.3761407, 1.1631265 41.3761829)",,,
326281219,,,Carrer Major,living_street,,True,False,29.092000000000002,"LINESTRING (1.1623669 41.3759609, 1.1623609 41.3759824, 1.1623298 41.3760497, 1.1623111 41.3760918, 1.1622501 41.3762071)",,,
233523803,,,carrer de Jaume Conesa,living_street,,False,True,20.422,"LINESTRING (1.1631265 41.3761829, 1.1631163 41.3763664)",,,
233523807,,,Carrer de les Corts,living_street,,True,False,50.832,"LINESTRING (1.1631265 41.3761829, 1.1631766 41.3761905, 1.1637252 41.3762674)",,,
326281219,,,Carrer Major,living_street,,True,False,37.833,"LINESTRING (1.1622501 41.3762071, 1.1622167 41.376276, 1.1621365 41.3764187, 1.1620939 41.3765261)",,,
233523807,,,Carrer de les Corts,living_street,,True,False,18.421,"LINESTRING (1.1637252 41.3762674, 1.1639423 41.3762975)",,,
"[233523808, 233523806]",,,"['Carrer de Pere Degui', 'Carrer del Trinquet']",living_street,,True,False,64.475,"LINESTRING (1.1637252 41.3762674, 1.1636329 41.3764389, 1.163546 41.376419, 1.1631163 41.3763664)",,,
88569360,,,carrer de la Muralla de Jaume II,living_street,,True,False,32.602,"LINESTRING (1.1639423 41.3762975, 1.1639113 41.3763813, 1.1638207 41.376576)",,,
233523803,,,carrer de Jaume Conesa,living_street,,False,False,20.422,"LINESTRING (1.1631163 41.3763664, 1.1631265 41.3761829)",,,
233523803,,,carrer de Jaume Conesa,living_street,,False,True,22.223,"LINESTRING (1.1631163 41.3763664, 1.1631099 41.3765662)",,,
233523806,,,Carrer de Pere Degui,living_street,,True,False,75.874,"LINESTRING (1.1631163 41.3763664, 1.1627886 41.3763247, 1.1626343 41.3762726, 1.1624891 41.3762865, 1.1622501 41.3762071)",,,
233523803,,,carrer de Jaume Conesa,living_street,,False,False,22.223,"LINESTRING (1.1631099 41.3765662, 1.1631163 41.3763664)",,,
89472219,,,Carrer de Riber,living_street,,False,False,42.259,"LINESTRING (1.1631099 41.3765662, 1.1634325 41.3765683, 1.1635275 41.3765676, 1.1636163 41.37657)",,,
89472219,,,Carrer de Riber,living_street,,False,True,44.940999999999995,"LINESTRING (1.1631099 41.3765662, 1.1626782 41.376556, 1.1625715 41.3765566)",,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,False,37.462,"LINESTRING (1.1659443 41.3744712, 1.1663895 41.3744277)",,,
238211945,,,carrer Mestre Cabré,residential,,True,False,116.589,"LINESTRING (1.1659443 41.3744712, 1.1659695 41.3749244, 1.1659807 41.3751261, 1.1660025 41.3755188)",,,
344089779,,,carrer Mestre Cabré,residential,,True,False,114.619,"LINESTRING (1.1659443 41.3744712, 1.1659432 41.3743859, 1.1659389 41.3740548, 1.165937 41.3739086, 1.1659356 41.3738033, 1.1659319 41.3735162, 1.1660089 41.3734672)",,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,True,38.977000000000004,"LINESTRING (1.1659443 41.3744712, 1.1658567 41.3744798, 1.1654811 41.3745165)",,,
238211946,,,carrer dels Parlaments,living_street,,False,False,37.851,"LINESTRING (1.1614904 41.374989, 1.1614631 41.3750728, 1.1612849 41.3752889)",,,
598368316,,,Avinguda de Jaume Llencha,residential,,False,True,59.88,"LINESTRING (1.1664429 41.3755389, 1.1660166 41.3759721)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,False,126.70599999999999,"LINESTRING (1.1664429 41.3755389, 1.166544 41.3754159, 1.1665377 41.3753734, 1.166524 41.3752889, 1.1664697 41.3749532, 1.1664042 41.3745243, 1.1663895 41.3744277)",,,
352379250,,,carrer Mestre Cabré,residential,,False,False,14.114,"LINESTRING (1.1660025 41.3755188, 1.1660127 41.3756455)",,,
238211958,,,,residential,,True,False,37.022999999999996,"LINESTRING (1.1660025 41.3755188, 1.1662408 41.3755121, 1.1664429 41.3755389)",,,
352379250,,,carrer Mestre Cabré,residential,,False,True,14.114,"LINESTRING (1.1660127 41.3756455, 1.1660025 41.3755188)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,False,10.95,"LINESTRING (1.1643477 41.3758563, 1.1643556 41.3759546)",,,
"[238211961, 374924118, 374924119]",,,Carrer de Carles Monfar,living_street,,True,False,28.250000000000004,"LINESTRING (1.1643477 41.3758563, 1.1642883 41.3758586, 1.1640492 41.375868, 1.1640096 41.3758696)",,building_passage,5
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,True,15.867999999999999,"LINESTRING (1.1643477 41.3758563, 1.1643475 41.3758153, 1.164347 41.3757136)",,,
374918686,,,Plaça Major,living_street,,True,False,24.135,"LINESTRING (1.1617532 41.3765099, 1.1617516 41.3764831, 1.1614988 41.3764689)",,,
238211929,,,Carrer del Castell,living_street,,False,True,38.272,"LINESTRING (1.1610957 41.3770571, 1.1609062 41.377082, 1.1606877 41.3771693, 1.160672 41.377177)",,,
210938181,,,,living_street,,False,True,5.613,"LINESTRING (1.1636106 41.3766203, 1.1636163 41.37657)",,,
347533125,,,Carrer de la Font del Vall,living_street,,True,False,4.153,"LINESTRING (1.1603728 41.3761412, 1.1604076 41.3761145)",,,
267001863,,,Carrer de Ramon Cantó,living_street,,False,False,63.13699999999999,"LINESTRING (1.1603728 41.3761412, 1.1605183 41.3762345, 1.1607044 41.3764005, 1.1607716 41.3765056, 1.1608029 41.3765932)",,,
267001863,,,Carrer de Ramon Cantó,living_street,,False,True,63.137,"LINESTRING (1.1608029 41.3765932, 1.1607716 41.3765056, 1.1607044 41.3764005, 1.1605183 41.3762345, 1.1603728 41.3761412)",,,
346085624,,,Carrer Font Major,living_street,,True,False,36.163,"LINESTRING (1.1608029 41.3765932, 1.1606468 41.3766245, 1.1604677 41.376647, 1.1603777 41.3766519)",,,
87442225,,,Carrer de l'Espluga de Francolí,residential,,False,True,52.984,"LINESTRING (1.1589638 41.3761625, 1.1594836 41.3764362)",,,
274879753,,,Carrer de la Vinya,residential,,False,False,54.1,"LINESTRING (1.1589638 41.3761625, 1.1593403 41.3757664)",,,
87442225,,,Carrer de l'Espluga de Francolí,residential,,False,False,109.255,"LINESTRING (1.1589638 41.3761625, 1.1587579 41.3760541, 1.1586486 41.3759965, 1.1585944 41.375968, 1.1581732 41.3757463, 1.1578919 41.3755982)",,,
40289561,,,Carrer del Pintor Potau,residential,,True,False,56.544,"LINESTRING (1.1654875 41.3737882, 1.165492 41.3732797)",,,
346951789,,,,residential,,False,False,41.198,"LINESTRING (1.1654875 41.3737882, 1.1649938 41.3737844)",,,
87442258,,,Carrer de Josep Maria Tossas,residential,,False,False,19.232,"LINESTRING (1.1597627 41.3753195, 1.1595737 41.3752205)",,,
350342195,,,Carrer de la Vinya,residential,,False,True,60.923,"LINESTRING (1.1597627 41.3753195, 1.1593403 41.3757664)",,,
87442258,,,Carrer de Josep Maria Tossas,residential,,False,True,55.874,"LINESTRING (1.1597627 41.3753195, 1.1599096 41.3753964, 1.1602357 41.3755673, 1.1603118 41.3756071)",,,
279741096,,,Carrer del Rei Jaume,living_street,,False,False,18.846,"LINESTRING (1.1631479 41.3775152, 1.1633419 41.377602)",,,
279741096,,,Carrer del Rei Jaume,living_street,,False,True,29.813,"LINESTRING (1.1631479 41.3775152, 1.1627942 41.3774772)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,False,55.761,"LINESTRING (1.1631479 41.3775152, 1.1629806 41.3777385, 1.162884 41.3778772, 1.1628292 41.3779559)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,True,71.458,"LINESTRING (1.1631479 41.3775152, 1.1632009 41.3774444, 1.1633691 41.3772375, 1.1636202 41.37698)",,,
210938169,,,Traversera de la Pedrera,living_street,,False,True,107.83000000000001,"LINESTRING (1.1613979 41.3778409, 1.161328 41.3778814, 1.1610619 41.3780568, 1.160753 41.3783089, 1.1606843 41.3783656, 1.1604002 41.378414)",,,
301617601,,,Carrer de la Pedrera,living_street,,False,False,110.01500000000001,"LINESTRING (1.1613979 41.3778409, 1.161364 41.3775656, 1.1612988 41.3774928, 1.161169 41.3774503, 1.161105 41.3774256, 1.1610647 41.3773954, 1.1610464 41.3773405, 1.1610227 41.3772856, 1.1609806 41.3772499, 1.160933 41.3772444, 1.1608599 41.3772526, 1.1608087 41.3772554, 1.1607264 41.3772183, 1.160672 41.377177)",,,
301617601,,,Carrer de la Pedrera,living_street,,False,True,41.666000000000004,"LINESTRING (1.1613979 41.3778409, 1.1614774 41.3778434, 1.1614506 41.3779796, 1.1614131 41.3781027, 1.161375 41.378145)",,,
238211950,,,Carrer Mur,living_street,,False,False,29.093,"LINESTRING (1.160793 41.3784998, 1.1611262 41.3785769)",,,
238211950,,,Carrer Mur,living_street,,False,True,34.134,"LINESTRING (1.160793 41.3784998, 1.1604002 41.378414)",,,
301617601,,,Carrer de la Pedrera,living_street,,False,False,62.821000000000005,"LINESTRING (1.160793 41.3784998, 1.1609129 41.3784469, 1.1610513 41.3783623, 1.1612272 41.3782525, 1.1613597 41.378162, 1.161375 41.378145)",,,
87442251,,,Carrer de Rojalons,residential,,False,False,31.402,"LINESTRING (1.1603921 41.374265, 1.1605992 41.3740292)",,,
87442251,,,Carrer de Rojalons,residential,,False,True,60.27,"LINESTRING (1.1603921 41.374265, 1.1600031 41.3747217)",,,
302394464,,,Carrer de Santa Coloma de Queralt,residential,,False,False,86.812,"LINESTRING (1.1603921 41.374265, 1.1613415 41.3745843)",,,
302394464,,,Carrer de Santa Coloma de Queralt,residential,,False,True,85.057,"LINESTRING (1.1603921 41.374265, 1.159465 41.373947)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,False,123.068,"LINESTRING (1.1613415 41.3745843, 1.1621892 41.3736786)",,,
302394464,,,Carrer de Santa Coloma de Queralt,residential,,False,True,86.812,"LINESTRING (1.1613415 41.3745843, 1.1603921 41.374265)",,,
"[210938133, 87442255]",,,"['Carrer de la Mare Verduna', 'Carrer de la Muralla de Sant Jordi']",residential,,False,True,69.531,"LINESTRING (1.1613415 41.3745843, 1.161173 41.3747643, 1.1611481 41.3747909, 1.1608515 41.37509)",,,
302394465,,,Passatge Brugent,residential,,False,False,56.922,"LINESTRING (1.1612432 41.3741954, 1.1608658 41.3741136, 1.1605992 41.3740292)",,,
87442251,,,Carrer de Rojalons,residential,,False,False,24.238,"LINESTRING (1.1605992 41.3740292, 1.1607568 41.3738461)",,,
87442251,,,Carrer de Rojalons,residential,,False,True,31.402,"LINESTRING (1.1605992 41.3740292, 1.1603921 41.374265)",,,
302394465,,,Passatge Brugent,residential,,False,True,56.922,"LINESTRING (1.1605992 41.3740292, 1.1608658 41.3741136, 1.1612432 41.3741954)",,,
302394466,,,Passatge Anguera,residential,,False,False,50.909,"LINESTRING (1.1613315 41.3739998, 1.1607568 41.3738461)",,,
87442251,,,Carrer de Rojalons,residential,,False,False,51.903,"LINESTRING (1.1607568 41.3738461, 1.1611152 41.3734646)",,,
87442251,,,Carrer de Rojalons,residential,,False,True,24.238,"LINESTRING (1.1607568 41.3738461, 1.1605992 41.3740292)",,,
302394466,,,Passatge Anguera,residential,,False,True,50.909,"LINESTRING (1.1607568 41.3738461, 1.1613315 41.3739998)",,,
149949271,,,Raval de Santa Anna,residential,,False,False,24.494,"LINESTRING (1.1616367 41.3793304, 1.1616506 41.3792865, 1.1617447 41.3791262)",,,
149949271,,,Raval de Santa Anna,residential,,False,True,93.626,"LINESTRING (1.1616367 41.3793304, 1.1616013 41.3794426, 1.1615195 41.3797022, 1.1613813 41.3801503)",,,
326275801,,,Carrer de la Sequia,living_street,,False,False,29.378999999999998,"LINESTRING (1.1616367 41.3793304, 1.1615018 41.3793128, 1.1614529 41.3793169, 1.1613049 41.3793733)",,,
326275801,,,Carrer de la Sequia,living_street,,False,True,29.378999999999998,"LINESTRING (1.1613049 41.3793733, 1.1614529 41.3793169, 1.1615018 41.3793128, 1.1616367 41.3793304)",,,
149949271,,,Raval de Santa Anna,residential,,False,False,11.628,"LINESTRING (1.1617447 41.3791262, 1.1618038 41.3790315)",,,
