osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
129787487,True,,Carrer de la Creu,residential,,False,28.845,"LINESTRING (0.8967705 42.167065, 0.8964965 42.1669036)",,
76735684,True,,Carrer de Terradets,residential,,False,41.066,"LINESTRING (0.89428 42.1693659, 0.893823 42.1695131)",,
76732848,True,,Carrer de les Adoberies,residential,,False,62.384,"LINESTRING (0.89428 42.1693659, 0.8942718 42.1693244, 0.8942711 42.169288, 0.8942816 42.1692474, 0.8943103 42.1691823, 0.8943624 42.1690863, 0.8944356 42.1689578, 0.8944736 42.1688756, 0.8944883 42.168834)",,
76735677,True,,Carrer de l'Hospital,living_street,20,False,81.523,"LINESTRING (0.8962345 42.1667627, 0.896549 42.1664785, 0.896874 42.1662035)",,
1169725360,True,,Plaça de la Creu,residential,,False,20.808,"LINESTRING (0.8962345 42.1667627, 0.8962841 42.1667865, 0.8964405 42.1668708)",,
76732848,True,,Carrer de les Adoberies,residential,,False,43.705,"LINESTRING (0.8944366 42.1697414, 0.8943476 42.1695341, 0.89428 42.1693659)",,
1242147459,True,,Carrer del Paradís,residential,,False,37.242,"LINESTRING (0.8947185 42.1701915, 0.8943004 42.1703186)",,
76732848,True,,Carrer de les Adoberies,residential,,False,55.510000000000005,"LINESTRING (0.8947185 42.1701915, 0.8946345 42.1701062, 0.8945835 42.1700321, 0.8944366 42.1697414)",,
100118707,True,,Travessia del Col·legi,living_street,20,False,29.888,"LINESTRING (0.89738 42.1664913, 0.8976621 42.1666602)",,
76735683,True,,Carrer del Mig,living_street,20,False,81.199,"LINESTRING (0.89738 42.1664913, 0.8970798 42.166779, 0.8970559 42.1668011, 0.8967705 42.167065)",,
100118811,True,,Passatge de Sarral,living_street,,False,81.312,"LINESTRING (0.8915723 42.1625913, 0.8914966 42.1633204)",,
136880022,False,,Passatge del Serrat,living_street,,False,42.386,"LINESTRING (0.8915723 42.1625913, 0.891703 42.1625979, 0.8920831 42.1626342)",,
"[100118715, 1242173795, 136880022]",False,,Passatge del Serrat,living_street,,True,118.87300000000002,"LINESTRING (0.8915723 42.1625913, 0.8914199 42.1625853, 0.891245 42.1625785, 0.8911655 42.1625754, 0.8910276 42.1626426, 0.8910287 42.162779, 0.8910142 42.1632029, 0.8909496 42.1632723)",,
100118845,False,,Carrer de Can Farga,residential,,True,74.94200000000001,"LINESTRING (0.8967171 42.1692327, 0.8966759 42.1691745, 0.8961163 42.1687296)",,
76732871,True,,Carrer del General Cassola,residential,,False,59.994,"LINESTRING (0.8932559 42.1679598, 0.8936573 42.1684099)",,
137348994,True,,Travessia del General Cassola,living_street,,False,55.036,"LINESTRING (0.8932559 42.1679598, 0.892688 42.1682202)",,
100118707,True,,Travessia del Col·legi,living_street,20,False,27.128,"LINESTRING (0.8971031 42.1663594, 0.89738 42.1664913)",,
76735687,True,,Carrer de les Capelles,living_street,20,False,98.66,"LINESTRING (0.8971031 42.1663594, 0.8974392 42.1660834, 0.8977911 42.165872, 0.8979948 42.1657745)",,
1241033704,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,67.115,"LINESTRING (0.8945542 42.1632352, 0.8944237 42.1632387, 0.8938266 42.1632538, 0.8937404 42.163256)",,
1241129532,False,,,residential,,False,31.259999999999998,"LINESTRING (0.8945542 42.1632352, 0.8947375 42.1632076, 0.8949259 42.1631793)",,
1241136067,False,C-13,Avinguda del Bisbe Iglesias,primary,50,True,58.821,"LINESTRING (0.8945542 42.1632352, 0.8946058 42.1636061, 0.8946142 42.1637621)",,
100118707,True,,Travessia del Col·legi,living_street,20,False,25.633,"LINESTRING (0.896874 42.1662035, 0.8971031 42.1663594)",,
76735677,True,,Carrer de l'Hospital,living_street,20,False,126.661,"LINESTRING (0.896874 42.1662035, 0.8972743 42.1658545, 0.8975484 42.1656817, 0.8979575 42.1653994)",,
"[1242273513, 1246718090]",False,,,residential,,True,79.199,"LINESTRING (0.8930677 42.1699175, 0.8930191 42.1696841, 0.8930417 42.1695113, 0.8929674 42.1693145, 0.8929651 42.1692164)",,
"[1242147461, 137348997, 1242735757]",False,,Passeig de la Conca de Tremp,residential,,True,68.472,"LINESTRING (0.889409 42.1651255, 0.8895805 42.1652224, 0.8896603 42.1652656, 0.8899995 42.1654763, 0.8900566 42.1655109)",,
434900736,False,,,residential,,False,37.428999999999995,"LINESTRING (0.889409 42.1651255, 0.8895026 42.1650528, 0.8896387 42.1649518, 0.8897278 42.1648858)",,
100118703,False,,Carrer de la Pedrera,residential,,False,209.405,"LINESTRING (0.8999009 42.163873, 0.8999937 42.1641838, 0.900091 42.1644744, 0.9001837 42.164678, 0.9003205 42.1649576, 0.9005089 42.1653405, 0.9005898 42.1654937, 0.9005455 42.1655464, 0.90049 42.1655742, 0.9003967 42.1655794)",,
100118703,False,,Carrer de la Pedrera,residential,,True,39.726,"LINESTRING (0.8999009 42.163873, 0.8998458 42.1637773, 0.8997912 42.1636937, 0.8997401 42.1636242, 0.8996844 42.1635543)",,
100118773,False,,Carreró de la Pedrera,residential,,False,108.57900000000001,"LINESTRING (0.8999009 42.163873, 0.9000047 42.1639483, 0.9000497 42.1639944, 0.9001671 42.1641659, 0.9003486 42.1644363, 0.9005329 42.164723)",,
28708310,False,C-74,Avinguda de l'Alcalde Altisent,primary,,True,107.302,"LINESTRING (0.8983924 42.1634982, 0.899109 42.1634927, 0.8992069 42.1634936, 0.8993317 42.1634975, 0.8993916 42.1634997, 0.8994408 42.1635045, 0.8995058 42.1635156, 0.8995856 42.1635314, 0.8996844 42.1635543)",,
"[1249540955, 158280932]",False,,,living_street,,False,164.18200000000002,"LINESTRING (0.8983924 42.1634982, 0.8983927 42.1635733, 0.8983863 42.1636509, 0.8983752 42.1636853, 0.8983566 42.1637149, 0.8983186 42.1637686, 0.8982796 42.1638271, 0.8982573 42.1638684, 0.8982424 42.1639069, 0.898234 42.1639482, 0.8982303 42.1639882, 0.898234 42.1640246, 0.8982451 42.1640647, 0.898265 42.1641033, 0.8982921 42.164139, 0.8983181 42.1641823, 0.8983549 42.1642329, 0.8986013 42.1646391, 0.8987051 42.1647949, 0.8987784 42.1648531)",,
"[1241445085, 1229871934]",False,C-74,Avinguda de l'Alcalde Altisent,primary,,False,218.05299999999997,"LINESTRING (0.8983924 42.1634982, 0.8979979 42.1634999, 0.8976368 42.1634956, 0.8971797 42.1634999, 0.8969025 42.1635016, 0.8968136 42.1635021, 0.8966531 42.1635125, 0.8965047 42.1635262, 0.8963405 42.1635544, 0.8961436 42.1635888, 0.895769 42.1636553)",,
1247726788,False,,Carrer de Sant Jaume,residential,,False,21.059,"LINESTRING (0.8965159 42.1683258, 0.8966862 42.168467)",,
76732857,False,,Travessera Segona de Sant Jaume,residential,,False,107.338,"LINESTRING (0.8965159 42.1683258, 0.8968222 42.1680535, 0.8970622 42.1678349, 0.8971709 42.1677303, 0.8972406 42.1676485, 0.8972693 42.1675961, 0.8972883 42.1675548)",,
76732857,False,,Travessera Segona de Sant Jaume,residential,,True,55.694,"LINESTRING (0.8965159 42.1683258, 0.8964327 42.1684162, 0.8963228 42.1685282, 0.8961163 42.1687296)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,35.366,"LINESTRING (0.8924796 42.1632936, 0.8920509 42.163307)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,87.22399999999999,"LINESTRING (0.8924796 42.1632936, 0.8934476 42.1632607, 0.8935368 42.1632585)",,
1241129532,False,,,residential,,True,31.259999999999998,"LINESTRING (0.8949259 42.1631793, 0.8947375 42.1632076, 0.8945542 42.1632352)",,
100118728,True,,Carrer de Sols,living_street,20,False,9.652,"LINESTRING (0.8976621 42.1666602, 0.8975957 42.1667317)",,
"[137348978, 100118757]",False,,"[""Carrer de l'Hospital"", 'Carrer del Pare Fidel']",living_street,,False,129.999,"LINESTRING (0.8991003 42.1638379, 0.8991348 42.1640136, 0.8992323 42.1645337, 0.8991874 42.1645883, 0.8987784 42.1648531)",,
1241565951,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,6.967,"LINESTRING (0.8935368 42.1632585, 0.8936213 42.1632568)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,87.22399999999999,"LINESTRING (0.8935368 42.1632585, 0.8934476 42.1632607, 0.8924796 42.1632936)",,
76732851,False,C-13,Carrer de Seix i Faya,primary,50,False,74.99900000000001,"LINESTRING (0.8949889 42.169491, 0.8948868 42.1689213, 0.8948637 42.168823)",,
76732851,False,C-13,Carrer de Seix i Faya,primary,50,True,118.499,"LINESTRING (0.8949889 42.169491, 0.8950317 42.1696803, 0.8950933 42.1699786, 0.8951352 42.1701782, 0.8951647 42.1703392, 0.8951902 42.1704681, 0.8952043 42.1705446)",,
76732857,False,,Travessera Segona de Sant Jaume,residential,,False,139.37199999999999,"LINESTRING (0.8949889 42.169491, 0.8953385 42.1694604, 0.8954632 42.169446, 0.8955248 42.1694344, 0.895578 42.169419, 0.8956319 42.1693957, 0.8956746 42.1693692, 0.8957077 42.1693395, 0.8957446 42.1692883, 0.8958279 42.1691384, 0.8958954 42.1690025, 0.8959742 42.1688976, 0.8960403 42.1688121, 0.8961163 42.1687296)",,
129787487,True,,Carrer de la Creu,residential,,False,35.274,"LINESTRING (0.8970657 42.1672947, 0.896916 42.1671782, 0.8967705 42.167065)",,
76732857,False,,Travessera Segona de Sant Jaume,residential,,True,107.338,"LINESTRING (0.8972883 42.1675548, 0.8972693 42.1675961, 0.8972406 42.1676485, 0.8971709 42.1677303, 0.8970622 42.1678349, 0.8968222 42.1680535, 0.8965159 42.1683258)",,
100118832,False,,Travessera Primera de Sant Jaume,residential,,True,129.65800000000002,"LINESTRING (0.8972883 42.1675548, 0.897198 42.1675732, 0.8968683 42.1675052, 0.8966983 42.1674674, 0.8962836 42.1678651, 0.8961084 42.1680286)",,
129787487,True,,Carrer de la Creu,residential,,False,36.208,"LINESTRING (0.8972883 42.1675548, 0.8972953 42.1675224, 0.8972928 42.1674828, 0.8972609 42.1674453, 0.8970657 42.1672947)",,
100118720,True,,Passatge de la Solana,living_street,,False,74.859,"LINESTRING (0.8920831 42.1626342, 0.8920509 42.163307)",,
136880022,False,,Passatge del Serrat,living_street,,False,36.659,"LINESTRING (0.8920831 42.1626342, 0.8925215 42.1626898)",,
136880022,False,,Passatge del Serrat,living_street,,True,42.386,"LINESTRING (0.8920831 42.1626342, 0.891703 42.1625979, 0.8915723 42.1625913)",,
76735690,True,,Carrer de Sant Jaume,residential,,False,47.117,"LINESTRING (0.8961084 42.1680286, 0.8965159 42.1683258)",,
100118832,False,,Travessera Primera de Sant Jaume,residential,,False,129.658,"LINESTRING (0.8961084 42.1680286, 0.8962836 42.1678651, 0.8966983 42.1674674, 0.8968683 42.1675052, 0.897198 42.1675732, 0.8972883 42.1675548)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,35.366,"LINESTRING (0.8920509 42.163307, 0.8924796 42.1632936)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,45.711,"LINESTRING (0.8920509 42.163307, 0.8914966 42.1633204)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,42.175,"LINESTRING (0.8909851 42.1633308, 0.8914966 42.1633204)",,
1241436595,True,,,residential,,False,11.298,"LINESTRING (0.8909851 42.1633308, 0.8909861 42.1633562, 0.8909797 42.1633811, 0.890966 42.1634044, 0.8909459 42.163425)",roundabout,
100118703,False,,Carrer de la Pedrera,residential,,True,209.40500000000003,"LINESTRING (0.9003967 42.1655794, 0.90049 42.1655742, 0.9005455 42.1655464, 0.9005898 42.1654937, 0.9005089 42.1653405, 0.9003205 42.1649576, 0.9001837 42.164678, 0.900091 42.1644744, 0.8999937 42.1641838, 0.8999009 42.163873)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,45.711,"LINESTRING (0.8914966 42.1633204, 0.8920509 42.163307)",,
207213357,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,42.175,"LINESTRING (0.8914966 42.1633204, 0.8909851 42.1633308)",,
76732857,False,,Travessera Segona de Sant Jaume,residential,,False,55.693999999999996,"LINESTRING (0.8961163 42.1687296, 0.8963228 42.1685282, 0.8964327 42.1684162, 0.8965159 42.1683258)",,
76732857,False,,Travessera Segona de Sant Jaume,residential,,True,139.37199999999999,"LINESTRING (0.8961163 42.1687296, 0.8960403 42.1688121, 0.8959742 42.1688976, 0.8958954 42.1690025, 0.8958279 42.1691384, 0.8957446 42.1692883, 0.8957077 42.1693395, 0.8956746 42.1693692, 0.8956319 42.1693957, 0.895578 42.169419, 0.8955248 42.1694344, 0.8954632 42.169446, 0.8953385 42.1694604, 0.8949889 42.169491)",,
100118845,False,,Carrer de Can Farga,residential,,False,74.94200000000001,"LINESTRING (0.8961163 42.1687296, 0.8966759 42.1691745, 0.8967171 42.1692327)",,
401781095,False,,Plaça del Peiró,residential,,True,5.608,"LINESTRING (0.8983527 42.1651957, 0.8983078 42.1651578)",,
1239601661,False,,Plaça del Peiró,residential,,False,27.091,"LINESTRING (0.8983527 42.1651957, 0.89857 42.1653785)",,
129787478,True,,Camí Bancals,unclassified,,False,179.648,"LINESTRING (0.8983527 42.1651957, 0.8984721 42.1651917, 0.8986848 42.1651895, 0.8990113 42.165194, 0.8994186 42.1651962, 0.8996702 42.165285, 0.8998649 42.1653804, 0.9000379 42.1654648, 0.9002296 42.1655476, 0.9003967 42.1655794)",,
"[1242273513, 1246718090]",False,,,residential,,False,79.199,"LINESTRING (0.8929651 42.1692164, 0.8929674 42.1693145, 0.8930417 42.1695113, 0.8930191 42.1696841, 0.8930677 42.1699175)",,
1246077482,True,,,residential,,False,21.654999999999998,"LINESTRING (0.8929651 42.1692164, 0.8929826 42.169136, 0.8930143 42.1690759, 0.893035 42.1690296)",,
136880022,False,,Passatge del Serrat,living_street,,True,36.659,"LINESTRING (0.8925215 42.1626898, 0.8920831 42.1626342)",,
136880030,True,,Passatge de l'Escorxador,living_street,,False,67.23,"LINESTRING (0.8925215 42.1626898, 0.8925103 42.1628147, 0.8924796 42.1632936)",,
100118773,False,,Carreró de la Pedrera,residential,,True,108.579,"LINESTRING (0.9005329 42.164723, 0.9003486 42.1644363, 0.9001671 42.1641659, 0.9000497 42.1639944, 0.9000047 42.1639483, 0.8999009 42.163873)",,
1241565950,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,9.817,"LINESTRING (0.8937404 42.163256, 0.8936213 42.1632568)",,
1241033704,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,67.11500000000001,"LINESTRING (0.8937404 42.163256, 0.8938266 42.1632538, 0.8944237 42.1632387, 0.8945542 42.1632352)",,
100118728,True,,Carrer de Sols,living_street,20,False,44.027,"LINESTRING (0.897376 42.1669724, 0.8970657 42.1672947)",,
129787470,False,,Plaça de la Cisca,residential,,False,42.205,"LINESTRING (0.897376 42.1669724, 0.8975174 42.1670505, 0.8975703 42.1670787, 0.8977051 42.1670169, 0.8977353 42.1670143, 0.8978064 42.1670441)",,
1241565950,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,9.817,"LINESTRING (0.8936213 42.1632568, 0.8937404 42.163256)",,
1241565951,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,6.967,"LINESTRING (0.8936213 42.1632568, 0.8935368 42.1632585)",,
76732847,True,,Carrer de la Indústria,residential,,False,26.738,"LINESTRING (0.8931075 42.1686891, 0.8928838 42.1687919, 0.8928304 42.1688141)",,
100118702,False,,Carrer de l'Acadèmia General Bàsica,residential,,False,138.046,"LINESTRING (0.8890212 42.1633213, 0.8892658 42.1633166, 0.8903349 42.1632943, 0.8906955 42.1632892)",,
434900739,False,,,residential,,True,49.867000000000004,"LINESTRING (0.8890212 42.1633213, 0.8890214 42.1634033, 0.8890361 42.1637264, 0.8890336 42.1637467, 0.889022 42.1637678)",,
76732863,True,,Carrer de les Colomines,residential,,False,24.817,"LINESTRING (0.8923047 42.1678127, 0.8920341 42.1679106)",,
137348976,True,,Carrer de Montllobar,living_street,,False,55.34,"LINESTRING (0.892688 42.1682202, 0.8924775 42.1680132, 0.8923343 42.1678595, 0.8923047 42.1678127)",,
137348992,True,,Carrer de Montllobar,residential,,False,62.562,"LINESTRING (0.892688 42.1682202, 0.8930728 42.1686525, 0.8931075 42.1686891)",,
434900739,False,,,residential,,False,49.867000000000004,"LINESTRING (0.889022 42.1637678, 0.8890336 42.1637467, 0.8890361 42.1637264, 0.8890214 42.1634033, 0.8890212 42.1633213)",,
258081369,False,,,residential,,True,18.792,"LINESTRING (0.8906345 42.1631023, 0.8907507 42.1632477)",,
258081369,False,,,residential,,False,18.792,"LINESTRING (0.8907507 42.1632477, 0.8906345 42.1631023)",,
1241033703,True,,,residential,,False,18.014,"LINESTRING (0.8907507 42.1632477, 0.890791 42.1632352, 0.8908344 42.1632314, 0.8908775 42.1632368, 0.890917 42.1632507, 0.8909496 42.1632723)",roundabout,
100118702,False,,Carrer de l'Acadèmia General Bàsica,residential,,True,138.046,"LINESTRING (0.8906955 42.1632892, 0.8903349 42.1632943, 0.8892658 42.1633166, 0.8890212 42.1633213)",,
1241033703,True,,,residential,,False,6.542,"LINESTRING (0.8906955 42.1632892, 0.8907106 42.1632731, 0.8907292 42.1632592, 0.8907507 42.1632477)",roundabout,
"[1242173795, 100118715, 136880022]",False,,Passatge del Serrat,living_street,,False,118.87300000000002,"LINESTRING (0.8909496 42.1632723, 0.8910142 42.1632029, 0.8910287 42.162779, 0.8910276 42.1626426, 0.8911655 42.1625754, 0.891245 42.1625785, 0.8914199 42.1625853, 0.8915723 42.1625913)",,
1248325742,True,,,residential,,False,7.202,"LINESTRING (0.8909496 42.1632723, 0.8909729 42.1632997, 0.8909851 42.1633308)",roundabout,
1241118369,True,,,residential,,False,12.401,"LINESTRING (0.8906897 42.1633968, 0.8906787 42.1633687, 0.8906757 42.1633611, 0.8906777 42.163324, 0.8906955 42.1632892)",roundabout,
258081370,True,,,residential,,False,25.064,"LINESTRING (0.8909459 42.163425, 0.8909061 42.1634483, 0.8908583 42.1634609, 0.8908077 42.1634614, 0.8907594 42.16345, 0.8907187 42.1634276, 0.8906897 42.1633968)",roundabout,
575938985,True,,Passeig del Vall,primary_link,,False,10.719,"LINESTRING (0.8951656 42.1658214, 0.8952951 42.1658303)",,
1169725355,True,,Passeig del Vall,primary_link,,False,15.643,"LINESTRING (0.8951656 42.1658214, 0.8952162 42.1657724, 0.8952597 42.1657003)",,
1241565913,False,,Passeig del Pare Manyanet,residential,,True,22.948,"LINESTRING (0.8949024 42.1658606, 0.8946317 42.1659089)",,
320367261,True,,Passeig del Vall,primary_link,,False,22.295,"LINESTRING (0.8949024 42.1658606, 0.8949669 42.16584, 0.8950808 42.1658287, 0.8951656 42.1658214)",,
1169725354,True,,Passeig del Vall,primary_link,,False,17.993000000000002,"LINESTRING (0.8951155 42.1658923, 0.8950625 42.1658779, 0.8950078 42.1658703, 0.8949024 42.1658606)",,
320367262,True,,Passeig del Vall,primary_link,,False,26.264,"LINESTRING (0.8953707 42.166033, 0.8952956 42.1659976, 0.8952418 42.1659619, 0.8951721 42.1659212, 0.8951155 42.1658923)",,
1169725353,False,C-13,Passeig del Vall,primary,50,False,23.392,"LINESTRING (0.8953707 42.166033, 0.8953373 42.1659533, 0.8952951 42.1658303)",,
1169725357,False,C-13,Passeig del Vall,primary,50,True,15.675,"LINESTRING (0.8953707 42.166033, 0.8954006 42.166072, 0.895434 42.1661133, 0.8954755 42.1661501)",,
320367259,True,,Plaça de la Creu,residential,,False,15.736,"LINESTRING (0.8960656 42.1666967, 0.8962345 42.1667627)",,
1169725359,False,C-13,Plaça de la Creu,primary,50,False,17.352,"LINESTRING (0.8960656 42.1666967, 0.8960433 42.1666416, 0.8960141 42.1665951, 0.8959813 42.1665546)",,
1169725361,False,C-13,Plaça de la Creu,primary,50,True,57.742,"LINESTRING (0.8960656 42.1666967, 0.8960833 42.1667577, 0.8960948 42.1668006, 0.896107 42.1668466, 0.8961305 42.1670949, 0.8961427 42.1672119)",,
1193914210,True,C-13,,primary,50,False,11.66,"LINESTRING (0.8952468 42.1713833, 0.8952777 42.1713705, 0.8953125 42.1713659, 0.8953474 42.17137, 0.8953786 42.1713824)",roundabout,
1193914211,True,C-13,Avinguda dels Pirineus,primary,50,False,21.896,"LINESTRING (0.8952468 42.1713833, 0.8952688 42.1713236, 0.8952862 42.1712749, 0.895299 42.1712254, 0.8953218 42.1711956)",,
1085374760,True,C-13,,primary,50,False,4.226000000000001,"LINESTRING (0.8952161 42.1714134, 0.895229 42.171397, 0.8952468 42.1713833)",roundabout,
76735679,False,,Carrer de l'Hospital,living_street,20,False,39.437,"LINESTRING (0.8979575 42.1653994, 0.8983078 42.1651578)",,
"[1246880817, 76732870]",False,,"['Carrer de Pau Casals', 'Plaça de Cassimir Torrent']",residential,30,True,91.057,"LINESTRING (0.8979575 42.1653994, 0.8976046 42.1651102, 0.8972076 42.1647981)",,
180136020,False,,Carrer de Montllobar,residential,,True,29.384999999999998,"LINESTRING (0.893035 42.1690296, 0.892989 42.1689929, 0.8929394 42.1689439, 0.8928707 42.1688647, 0.8928304 42.1688141)",,
1246718089,False,,Carrer del Respiri,residential,,False,17.636999999999997,"LINESTRING (0.893035 42.1690296, 0.8930733 42.1690541, 0.8931124 42.1690728, 0.8931446 42.1690824, 0.8931815 42.1690897, 0.8932254 42.1690915)",,
434900736,False,,,residential,,True,37.429,"LINESTRING (0.8897278 42.1648858, 0.8896387 42.1649518, 0.8895026 42.1650528, 0.889409 42.1651255)",,
434900740,True,,,residential,,False,183.78199999999998,"LINESTRING (0.8897278 42.1648858, 0.8897686 42.1648488, 0.8897946 42.1648203, 0.8898698 42.1647101, 0.8906897 42.1633968)",,
1169725356,False,C-13,Passeig del Vall,primary,50,False,14.747,"LINESTRING (0.8952951 42.1658303, 0.8952597 42.1657003)",,
769157050,True,,Passeig del Vall,primary_link,,False,16.493000000000002,"LINESTRING (0.8952951 42.1658303, 0.8951728 42.165883, 0.8951155 42.1658923)",,
1169725353,False,C-13,Passeig del Vall,primary,50,True,23.392,"LINESTRING (0.8952951 42.1658303, 0.8953373 42.1659533, 0.8953707 42.166033)",,
25624063,False,,Passeig del Pare Manyanet,residential,,True,34.976,"LINESTRING (0.8941954 42.1677501, 0.8942656 42.1678149, 0.8944017 42.1680232)",,
576038831,True,,Passeig del Pare Manyanet,residential,,False,46.465,"LINESTRING (0.8941954 42.1677501, 0.8944937 42.1678526, 0.8947172 42.1679064)",,
1169725984,False,,Passeig del Pare Manyanet,residential,,False,39.558,"LINESTRING (0.8941954 42.1677501, 0.8940095 42.1675786, 0.8938619 42.1674982)",,
1169725362,False,C-13,Plaça de Capdevila,primary,50,False,101.535,"LINESTRING (0.894962 42.1684506, 0.8950137 42.1684024, 0.8953052 42.1681426, 0.8956005 42.1678865, 0.8957546 42.1677516)",,
1169725364,False,C-13,Plaça de Capdevila,primary,50,True,14.471,"LINESTRING (0.894962 42.1684506, 0.8949283 42.168482, 0.8948927 42.1685277, 0.8948755 42.1685627)",,
25624062,False,,Plaça de Capdevila,residential,,False,54.729,"LINESTRING (0.8947083 42.1684594, 0.8946745 42.1684227, 0.8944787 42.168137, 0.8944017 42.1680232)",,
769157051,True,,Plaça de Capdevila,primary_link,,False,21.188,"LINESTRING (0.8947083 42.1684594, 0.8948295 42.1684692, 0.8948924 42.1684638, 0.894962 42.1684506)",,
1169725363,True,,Plaça de Capdevila,primary_link,,False,18.162,"LINESTRING (0.8947083 42.1684594, 0.8947595 42.1684783, 0.8948412 42.1685308, 0.8948755 42.1685627)",,
76732873,False,C-13,Plaça de Capdevila,primary,50,True,9.519,"LINESTRING (0.8948755 42.1685627, 0.8948701 42.1685735, 0.8948483 42.1686458)",,
1169725364,False,C-13,Plaça de Capdevila,primary,50,False,14.471000000000002,"LINESTRING (0.8948755 42.1685627, 0.8948927 42.1685277, 0.8949283 42.168482, 0.894962 42.1684506)",,
1085374761,True,C-13,,primary,50,False,5.096,"LINESTRING (0.8954139 42.1714194, 0.8954194 42.171442, 0.8954158 42.1714647)",roundabout,
"[970985970, 426202715, 76732851]",False,C-13,Carrer de Seix i Faya,primary,50,False,73.071,"LINESTRING (0.8953218 42.1711956, 0.89532 42.1711516, 0.8953118 42.171107, 0.8953081 42.1710866, 0.8952953 42.1710215, 0.8952876 42.1709623, 0.8952559 42.1708201, 0.8952043 42.1705446)",,yes
"[426202717, 1193914213]",True,C-13,"['Carrer de Seix i Faya', 'Avinguda dels Pirineus']",primary,50,False,21.619,"LINESTRING (0.8953218 42.1711956, 0.895341 42.1712159, 0.895341 42.1712423, 0.8953466 42.1712812, 0.895352 42.1713094, 0.8953622 42.1713347, 0.8953786 42.1713824)",,
1246077492,True,,,residential,,False,42.855,"LINESTRING (0.8918376 42.1678327, 0.8917805 42.1677845, 0.8916821 42.1676938, 0.8915766 42.1675875, 0.8915401 42.1675198)",roundabout,
180136019,True,,,residential,,False,41.082,"LINESTRING (0.8916758 42.1674641, 0.8919699 42.1677624)",roundabout,
1246077486,True,,Carrer de Montllobar,residential,,False,17.876,"LINESTRING (0.8919699 42.1677624, 0.8920336 42.1678449, 0.8920341 42.1679106)",,
1246077489,True,,,residential,,False,15.222999999999999,"LINESTRING (0.8919699 42.1677624, 0.8919422 42.1678126, 0.8918888 42.1678334, 0.8918376 42.1678327)",roundabout,
1246077488,True,,Carrer de Montllobar,residential,,False,21.212,"LINESTRING (0.8915401 42.1675198, 0.8915148 42.1674187, 0.8914995 42.1673315)",,
1246077490,True,,,residential,,False,13.713999999999999,"LINESTRING (0.8915401 42.1675198, 0.8915668 42.1674895, 0.8915991 42.1674718, 0.8916758 42.1674641)",roundabout,
1246077485,True,,Carrer de Montllobar,residential,,False,20.701,"LINESTRING (0.8914995 42.1673315, 0.8916758 42.1674641)",,
1246077491,False,,Carrer de Montllobar,residential,,True,23.366999999999997,"LINESTRING (0.8914995 42.1673315, 0.8914304 42.1672571, 0.8914054 42.1672049, 0.8914127 42.1671407)",,
1246191551,False,,Carrer de Sols,living_street,,True,13.403,"LINESTRING (0.8980683 42.1664484, 0.8979475 42.1663677)",,
100118728,True,,Carrer de Sols,living_street,20,False,32.733,"LINESTRING (0.8979475 42.1663677, 0.8977134 42.1666055)",,
1246191551,False,,Carrer de Sols,living_street,,False,13.403,"LINESTRING (0.8979475 42.1663677, 0.8980683 42.1664484)",,
100118728,True,,Carrer de Sols,living_street,20,False,32.314,"LINESTRING (0.8975957 42.1667317, 0.897376 42.1669724)",,
1246191552,False,,Carrer de Sols,living_street,20,True,51.718,"LINESTRING (0.8975957 42.1667317, 0.8977609 42.1668234, 0.8978849 42.1667006, 0.8977134 42.1666055)",,
100118728,True,,Carrer de Sols,living_street,20,False,7.408,"LINESTRING (0.8977134 42.1666055, 0.8976621 42.1666602)",,
1246191552,False,,Carrer de Sols,living_street,20,False,51.718,"LINESTRING (0.8977134 42.1666055, 0.8978849 42.1667006, 0.8977609 42.1668234, 0.8975957 42.1667317)",,
129787470,False,,Plaça de la Cisca,residential,,True,42.205000000000005,"LINESTRING (0.8978064 42.1670441, 0.8977353 42.1670143, 0.8977051 42.1670169, 0.8975703 42.1670787, 0.8975174 42.1670505, 0.897376 42.1669724)",,
1247726788,False,,Carrer de Sant Jaume,residential,,True,21.059,"LINESTRING (0.8966862 42.168467, 0.8965159 42.1683258)",,
137348978,False,,Carrer de l'Hospital,living_street,,False,51.501,"LINESTRING (0.8987784 42.1648531, 0.8983078 42.1651578)",,
