osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,bridge,tunnel
1173355522,,,residential,,False,True,59.181999999999995,"LINESTRING (-1.9774326 43.2640248, -1.9770429 43.2644014, -1.9770234 43.2644604)",,,,
1173355535,,,residential,30,False,True,8.278,"LINESTRING (-1.9782588 43.2642322, -1.9782339 43.26416)",,,,
1241009841,2,,secondary,,True,False,4.207,"LINESTRING (-1.9686676 43.2660153, -1.9687032 43.2660262, -1.9687164 43.2660276)",,roundabout,,
1241009824,,,secondary,,True,False,17.395,"LINESTRING (-1.9687164 43.2660276, -1.9687785 43.2660819, -1.9688583 43.266145)",,,,
"[1241009836, 1241009839]",2,,secondary,,True,False,18.406,"LINESTRING (-1.9687164 43.2660276, -1.9687617 43.2660335, -1.9688272 43.2660296, -1.9688908 43.2660134, -1.9689306 43.2659936)",,roundabout,,
1241009838,2,,secondary,,True,False,6.869,"LINESTRING (-1.9689306 43.2659936, -1.9689464 43.2659857, -1.9689893 43.2659495)",,roundabout,,
1241009851,2,,secondary,,True,False,10.565,"LINESTRING (-1.9688243 43.2656634, -1.9687804 43.2656572, -1.9686955 43.265666)",,roundabout,,
1241009849,1,,unclassified,,True,False,19.43,"LINESTRING (-1.9689667 43.2657239, -1.968957 43.265661, -1.9689538 43.2656491, -1.9689405 43.2656126, -1.9689188 43.2655531)",,,,
1241009850,,,secondary,,True,False,13.723,"LINESTRING (-1.9689667 43.2657239, -1.9689389 43.2657004, -1.9688646 43.2656691, -1.9688243 43.2656634)",,roundabout,,
1241009856,2,,secondary,,True,False,14.481,"LINESTRING (-1.9690308 43.2658419, -1.9690272 43.2658072, -1.9689955 43.2657483, -1.9689667 43.2657239)",,roundabout,,
27325815,2,,secondary,,True,False,14.329,"LINESTRING (-1.96872 43.2674303, -1.9687456 43.267424, -1.9688055 43.2673912, -1.968848 43.2673462)",,roundabout,,
1241777387,,,residential,,True,False,62.663999999999994,"LINESTRING (-1.9738381 43.2680566, -1.9737731 43.2681518, -1.973614 43.2683806, -1.9735763 43.2684487, -1.9735551 43.2685203, -1.973546 43.268574)",Zinkoenea,roundabout,,
1241380088,,,residential,,True,False,30.075,"LINESTRING (-1.9740807 43.2676879, -1.9740417 43.2677421, -1.9739816 43.2677993, -1.9739077 43.2678465, -1.9738994 43.2678517, -1.9738776 43.2678655, -1.9738655 43.2679011)",,,,
1241380089,,,residential,,True,False,12.562000000000001,"LINESTRING (-1.9742983 43.2679442, -1.9742455 43.2678741, -1.9742238 43.2678451)",,,,
1241380093,,,residential,,True,False,17.951,"LINESTRING (-1.9742983 43.2679442, -1.9743057 43.2678952, -1.974401 43.2678071)",,,,
1241380091,,,residential,,True,False,16.096,"LINESTRING (-1.9742238 43.2678451, -1.9740803 43.2678861, -1.9740482 43.2679087)",Txirrita kalea,,,
1241380095,,,residential,,True,False,16.899,"LINESTRING (-1.9738655 43.2679011, -1.9736573 43.2678904)",,,,
1241380094,,,residential,,True,False,13.555,"LINESTRING (-1.9738655 43.2679011, -1.9738653 43.2679665, -1.9738652 43.268023)",,,,
