osmid,oneway,ref,highway,reversed,length,lanes,maxspeed,junction,geometry,name,width,access
177361990,True,,residential,False,59.55,,,,"LINESTRING (2.3115221 41.4790634, 2.3116063 41.4785814, 2.3116191 41.4785329)",Carrer 1er de Maig,,
177361991,False,N-2,primary,True,70.913,4,50,,"LINESTRING (2.3130007 41.4776122, 2.3121782 41.477448)",Carrer Mossèn Jacint Verdaguer,14,
115532803,True,,residential,False,70.953,1,,,"LINESTRING (2.3130007 41.4776122, 2.3128996 41.4778888, 2.3133444 41.478)",Carrer de Gaudí,,
420601660,False,N-2,primary,False,187.702,4,50,,"LINESTRING (2.3130007 41.4776122, 2.3134409 41.4777149, 2.3151522 41.4781134)",Carrer Barcelona,14,
1259440760,False,,residential,True,8.946,,,,"LINESTRING (2.3145683 41.4784203, 2.3145142 41.4784898)",Passatge de la Ginesta,,
115532803,True,,residential,False,41.068,1,,,"LINESTRING (2.3145683 41.4784203, 2.3149413 41.4785639, 2.3149954 41.4786013)",Carrer de Gaudí,,
"[175495240, 115532805, 885037171, 885037173]",True,,"['residential', 'living_street']",False,285.331,1,10,,"LINESTRING (2.3149954 41.4786013, 2.3149904 41.4786255, 2.3150127 41.4786531, 2.315951 41.4788474, 2.3162485 41.4789401, 2.3166949 41.4790319, 2.3170312 41.4791174, 2.3172573 41.4792163, 2.3172803 41.4792439, 2.3172548 41.4793041, 2.3172109 41.4793335, 2.3171578 41.4793299, 2.3171159 41.4795239, 2.3170904 41.4796011, 2.3170571 41.4797101, 2.3170165 41.4798216, 2.3170002 41.4798663)","['Carrer de la Mare de Déu del Carme', ""Carrer de Sant Francesc d'Assís"", 'Carrer Rafael Bert i Fàbregas']",,
115532804,False,,residential,False,37.267,,,,"LINESTRING (2.3128565 41.4780418, 2.3132851 41.4781378)",Carrer Doctor Jaume Curell,,
115532804,False,,residential,True,37.267,,,,"LINESTRING (2.3132851 41.4781378, 2.3128565 41.4780418)",Carrer Doctor Jaume Curell,,
667745246,False,,living_street,False,16.099,,20,,"LINESTRING (2.3132851 41.4781378, 2.3133444 41.478)",Avinguda de Joan XXIII,,
667745246,False,,living_street,True,23.554,,20,,"LINESTRING (2.3132851 41.4781378, 2.3131983 41.4783394)",Avinguda de Joan XXIII,,
115532804,False,,residential,False,109.304,,,,"LINESTRING (2.3132851 41.4781378, 2.3133357 41.4781513, 2.3138176 41.4782803, 2.3143221 41.4784603, 2.3144897 41.4785238)",Carrer Doctor Jaume Curell,,
175495255,False,,living_street,True,47.859,,20,,"LINESTRING (2.31613 41.4791367, 2.3160711 41.479195, 2.3158303 41.4795034)",Carrer del Rector Pineda,,
828027692,True,,living_street,False,260.663,,,,"LINESTRING (2.31613 41.4791367, 2.315653 41.4790299, 2.3150463 41.4789039, 2.3147259 41.4788153, 2.3146347 41.4787846, 2.3145236 41.4787353, 2.3143643 41.4786647, 2.3143555 41.4786609, 2.3138089 41.4784853, 2.3131983 41.4783394)",Carrer de Sant Pere,,
667745246,False,,living_street,False,23.554,,20,,"LINESTRING (2.3131983 41.4783394, 2.3132851 41.4781378)",Avinguda de Joan XXIII,,
173532208,True,,living_street,False,207.85,,,,"LINESTRING (2.3131983 41.4783394, 2.3128586 41.4782514, 2.3122501 41.478199, 2.3116707 41.4781497, 2.3116206 41.4781454, 2.3108017 41.4780966, 2.3107392 41.4780766)",Carrer de Rafael Casanova,,
38193482,True,,living_street,False,94.54500000000002,,20,,"LINESTRING (2.3107392 41.4780766, 2.3107662 41.4780466, 2.3108229 41.4778971, 2.3108967 41.4777026, 2.3110299 41.4773511, 2.3110366 41.4773334, 2.3110631 41.4772635)",Carrer del Torrent Umbert,,
170571245,False,,residential,False,37.875,,20,,"LINESTRING (2.3107392 41.4780766, 2.3106693 41.4781336, 2.3105995 41.4782068, 2.3104611 41.4783456)",Carrer del Torrent Umbert,,
115530625,True,,residential,False,61.621,,,,"LINESTRING (2.3099012 41.4811106, 2.3092436 41.4810183, 2.3091742 41.4810083)",Carrer de Joan Llampallas,,
115532810,True,,residential,False,63.922,,,,"LINESTRING (2.3099012 41.4811106, 2.3099342 41.4810802, 2.3103459 41.4807012, 2.3103855 41.4806647)",carrer del Capità Salvador Maristany,,
115532817,False,,residential,False,42.616,,,,"LINESTRING (2.3061889 41.483073, 2.3063354 41.4834402)",Carrer de la Muntanya,,
115532819,True,,residential,False,25.542,,,,"LINESTRING (2.3060447 41.4819075, 2.3063084 41.4820247)",Carrer de Mallorca,,
115532820,True,,residential,False,67.565,,,,"LINESTRING (2.3068556 41.482974, 2.3063817 41.4833987, 2.3063354 41.4834402)",Carrer de la Ciutat de Lleó,,
115532817,False,,residential,True,42.616,,,,"LINESTRING (2.3063354 41.4834402, 2.3061889 41.483073)",Carrer de la Muntanya,,
115532817,False,,residential,False,73.536,,,,"LINESTRING (2.3063354 41.4834402, 2.3064352 41.4837076, 2.3065871 41.484074)",Carrer de la Muntanya,,
115532817,False,,residential,False,11.89,,,,"LINESTRING (2.3065871 41.484074, 2.3066282 41.4841764)",Carrer de la Muntanya,,
115532817,False,,residential,True,73.536,,,,"LINESTRING (2.3065871 41.484074, 2.3064352 41.4837076, 2.3063354 41.4834402)",Carrer de la Muntanya,,
115530614,False,,residential,False,18.274,,,,"LINESTRING (2.307247 41.4839958, 2.3074641 41.4840194)",Carrer del Dr. Olivé Gumà,,
115530614,False,,residential,True,30.478,,,,"LINESTRING (2.307247 41.4839958, 2.3068849 41.4839565)",Carrer del Dr. Olivé Gumà,,
1137860383,True,N-II,primary,False,18.107,2,40,roundabout,"LINESTRING (2.3078446 41.47638, 2.3078989 41.4763789, 2.3079509 41.4763909, 2.307995 41.4764147, 2.3080267 41.4764477)",,,
38166581,False,N-II,primary,False,23.292,4,50,,"LINESTRING (2.3083763 41.4766012, 2.3086379 41.4766751)",Carrer Mossèn Jacint Verdaguer,,
497616563,True,N-II,primary,False,29.723,2,40,,"LINESTRING (2.3083763 41.4766012, 2.3080227 41.4765656)",Carrer Mossèn Jacint Verdaguer,,
170422954,True,BP-5002,tertiary,False,24.992,2,50,,"LINESTRING (2.3075788 41.4767777, 2.3077432 41.4765897)",Carrer d'Amadeu I,,
"[170422956, 1128453190]",False,BP-5002,tertiary,False,63.67100000000001,2,50,,"LINESTRING (2.3075788 41.4767777, 2.3075632 41.476787, 2.3070913 41.4770676, 2.3069802 41.4771337)",Carrer d'Amadeu I,,
"[1125213544, 674037979]",True,BP-5002,tertiary,False,24.279,1,50,,"LINESTRING (2.3066363 41.4772884, 2.3067231 41.4772457, 2.3068921 41.4771847)",Carrer d'Amadeu I,,
1125213917,True,BP-5002,tertiary,False,5.135,,,,"LINESTRING (2.3066363 41.4772884, 2.3066456 41.4773104, 2.306645 41.4773335)",Carrer d'Amadeu I,,
885037174,True,,residential,False,55.803,1,,,"LINESTRING (2.3151522 41.4781134, 2.3149954 41.4786013)",Carrer de la Mare de Déu del Carme,,
420601660,False,N-2,primary,True,187.702,4,50,,"LINESTRING (2.3151522 41.4781134, 2.3134409 41.4777149, 2.3130007 41.4776122)",Carrer Barcelona,14,
826535986,False,N-2,primary,False,196.80999999999997,4,50,,"LINESTRING (2.3151522 41.4781134, 2.3155336 41.478199, 2.3158123 41.4782615, 2.31634 41.4783775, 2.3165027 41.4784136, 2.3171511 41.4785569, 2.3174175 41.4786157)",Carrer Barcelona,14,
177361991,False,N-2,primary,False,33.224000000000004,4,50,,"LINESTRING (2.3113229 41.477307, 2.3115621 41.4773471, 2.3117121 41.4773722)",Carrer Mossèn Jacint Verdaguer,14,
177361991,False,N-2,primary,True,22.178,4,50,,"LINESTRING (2.3113229 41.477307, 2.3111035 41.4772703, 2.3110631 41.4772635)",Carrer Mossèn Jacint Verdaguer,14,
177361991,False,N-2,primary,False,39.735,4,50,,"LINESTRING (2.3117121 41.4773722, 2.3121782 41.477448)",Carrer Mossèn Jacint Verdaguer,14,
177361991,False,N-2,primary,True,33.224000000000004,4,50,,"LINESTRING (2.3117121 41.4773722, 2.3115621 41.4773471, 2.3113229 41.477307)",Carrer Mossèn Jacint Verdaguer,14,
173532200,True,,residential,False,30.451999999999998,,,,"LINESTRING (2.3116594 41.4776432, 2.3116999 41.477435, 2.3117121 41.4773722)",Carrer 1er de Maig,,
"[173532212, 173532214]",True,,residential,False,65.65100000000001,,,,"LINESTRING (2.3116594 41.4776432, 2.3112644 41.4775941, 2.3113085 41.4773776, 2.3113229 41.477307)","['Carrer del Pou', 'Carrer dels Enamorats']",,
115532804,False,,residential,False,26.762,,,,"LINESTRING (2.3144897 41.4785238, 2.3147655 41.4786472)",Carrer Doctor Jaume Curell,,
1259440758,False,,residential,True,17.125,,,,"LINESTRING (2.3144897 41.4785238, 2.3143766 41.4786524)",Passatge de la Ginesta,,
115532804,False,,residential,True,109.304,,,,"LINESTRING (2.3144897 41.4785238, 2.3143221 41.4784603, 2.3138176 41.4782803, 2.3133357 41.4781513, 2.3132851 41.4781378)",Carrer Doctor Jaume Curell,,
175892490,True,,residential,False,12.628,1,,,"LINESTRING (2.3174175 41.4786157, 2.3173945 41.478697, 2.3173861 41.4787268)",Carrer Josep Llimona,,
826535986,False,N-2,primary,True,196.80999999999995,4,50,,"LINESTRING (2.3174175 41.4786157, 2.3171511 41.4785569, 2.3165027 41.4784136, 2.31634 41.4783775, 2.3158123 41.4782615, 2.3155336 41.478199, 2.3151522 41.4781134)",Carrer Barcelona,14,
885037176,False,,residential,False,36.802,1,,,"LINESTRING (2.3140333 41.4794339, 2.3138874 41.4797463)",Carrer Mare de Déu del Carme,,
115531812,True,,residential,False,96.36500000000001,1,,,"LINESTRING (2.3140333 41.4794339, 2.3130139 41.4791855, 2.3129947 41.4791808, 2.3129333 41.4791658)",Carrer de Buenos Aires,,
175892493,True,,residential,False,83.13199999999999,1,,,"LINESTRING (2.3137632 41.4800686, 2.3128565 41.4798193, 2.3128468 41.4798166, 2.3128264 41.479811)",,,
"[43580985, 173532206]",True,,residential,False,131.797,1,"['20', '30']",,"LINESTRING (2.3171639 41.4829378, 2.3170882 41.4829112, 2.3168389 41.4828237, 2.3163306 41.4826452, 2.3162493 41.4826166, 2.3159082 41.4828844, 2.3158811 41.4829035, 2.3158514 41.4829244)","['Torrent Vallmora', 'Carrer de Josep Estrada']",,
173532206,True,,residential,False,7.204,1,20,,"LINESTRING (2.3172422 41.4829653, 2.3171639 41.4829378)",Carrer de Josep Estrada,,
175094172,True,,residential,False,5.996,,,,"LINESTRING (2.3172422 41.4829653, 2.3172622 41.4830171)",Carrer de Fra Juniper Serra,,
175094176,True,,residential,False,3.057,,,roundabout,"LINESTRING (2.3171128 41.4830394, 2.3171331 41.4830165)",Plaça de l'U d'Octubre,,
175094176,True,,residential,False,20.357,,,roundabout,"LINESTRING (2.317262 41.483113, 2.3171981 41.4831332, 2.3171334 41.4831137, 2.3171062 41.4830652, 2.3171128 41.4830394)",Plaça de l'U d'Octubre,,
663246203,True,,residential,False,78.159,,,,"LINESTRING (2.317262 41.483113, 2.3172967 41.4831426, 2.3175976 41.4833988, 2.3177606 41.483595, 2.3178249 41.4836724)",Carrer de Fra Juniper Serra,,
173532203,True,,residential,False,7.053,,,,"LINESTRING (2.3167052 41.4834851, 2.3167531 41.4834328)",Carrer Maria Canaleta,,
173532225,False,,living_street,True,64.004,,,,"LINESTRING (2.3167052 41.4834851, 2.3165406 41.4835417, 2.3160055 41.4837229)",Carrer Maria Aurèlia Capmany,,
173532222,False,,living_street,False,79.037,,,,"LINESTRING (2.3160055 41.4837229, 2.3158235 41.4834391, 2.3157912 41.4833887, 2.3155115 41.4831209)",Carrer Maria Aurèlia Capmany,,
173532225,False,,living_street,False,64.004,,,,"LINESTRING (2.3160055 41.4837229, 2.3165406 41.4835417, 2.3167052 41.4834851)",Carrer Maria Aurèlia Capmany,,
173532225,False,,living_street,True,61.726,,,,"LINESTRING (2.3160055 41.4837229, 2.3154109 41.4839243, 2.3153303 41.4839516)",Carrer Maria Aurèlia Capmany,,
173532225,False,,living_street,False,61.726,,,,"LINESTRING (2.3153303 41.4839516, 2.3154109 41.4839243, 2.3160055 41.4837229)",Carrer Maria Aurèlia Capmany,,
173532203,True,,residential,False,76.118,,,,"LINESTRING (2.3161889 41.4840499, 2.3167052 41.4834851)",Carrer Maria Canaleta,,
885037168,False,,living_street,True,35.027,1,10,,"LINESTRING (2.3177499 41.479708, 2.3174848 41.4799525)",Carrer de B. Bassegoda i Amigó,,
175094170,True,,residential,False,9.119,,,,"LINESTRING (2.3171331 41.4830165, 2.3171639 41.4829378)",Carrer Maria Canaleta,,
175094176,True,,residential,False,11.646999999999998,,,roundabout,"LINESTRING (2.3171331 41.4830165, 2.3171981 41.4829967, 2.3172622 41.4830171)",Plaça de l'U d'Octubre,,
175094176,True,,residential,False,11.574,,,roundabout,"LINESTRING (2.3172622 41.4830171, 2.3172883 41.4830652, 2.3172683 41.4831077, 2.317262 41.483113)",Plaça de l'U d'Octubre,,
173532207,True,,residential,False,49.355,,,,"LINESTRING (2.3175485 41.484065, 2.3178249 41.4836724)",Carrer de Josep Tarradellas Joan,,
"[175094168, 175121716]",False,,residential,True,98.586,,,,"LINESTRING (2.3175485 41.484065, 2.3171932 41.4836543, 2.3167531 41.4834328)",Carrer Ciutat Reial,,
173532203,True,,residential,False,53.022,,,,"LINESTRING (2.3167531 41.4834328, 2.3171128 41.4830394)",Carrer Maria Canaleta,,
"[175094168, 175121716]",False,,residential,False,98.586,,,,"LINESTRING (2.3167531 41.4834328, 2.3171932 41.4836543, 2.3175485 41.484065)",Carrer Ciutat Reial,,
177361991,False,N-2,primary,False,70.913,4,50,,"LINESTRING (2.3121782 41.477448, 2.3130007 41.4776122)",Carrer Mossèn Jacint Verdaguer,14,
177361991,False,N-2,primary,True,39.735,4,50,,"LINESTRING (2.3121782 41.477448, 2.3117121 41.4773722)",Carrer Mossèn Jacint Verdaguer,14,
175495241,False,,residential,True,72.383,,,,"LINESTRING (2.3121782 41.477448, 2.3121559 41.4775535, 2.3121151 41.477746, 2.3116503 41.4777196)",Carrer Sant Cristòfol,,
175495241,False,,residential,False,72.383,,,,"LINESTRING (2.3116503 41.4777196, 2.3121151 41.477746, 2.3121559 41.4775535, 2.3121782 41.477448)",Carrer Sant Cristòfol,,
885037168,False,,living_street,False,35.027,1,10,,"LINESTRING (2.3174848 41.4799525, 2.3177499 41.479708)",Carrer de B. Bassegoda i Amigó,,
43133921,True,,living_street,False,25.375,1,30,,"LINESTRING (2.3174848 41.4799525, 2.3174661 41.4799727, 2.3173805 41.4800653, 2.3172599 41.480076)",Carrer de Bonaventura Bassegoda,,
493769300,False,,residential,True,19.678,,,,"LINESTRING (2.308284 41.4769725, 2.3085193 41.476988)",Carrer de Premià,,
493769300,False,,residential,False,19.678,,,,"LINESTRING (2.3085193 41.476988, 2.308284 41.4769725)",Carrer de Premià,,
115531816,True,,residential,False,36.169,,,,"LINESTRING (2.3085193 41.476988, 2.3086113 41.4767454, 2.3086379 41.4766751)",Carrer de Miquel Biada,,
497616556,True,N-II,primary,False,34.312,2,50,,"LINESTRING (2.3074531 41.4762842, 2.3078446 41.47638)",,,
667745246,False,,living_street,True,16.099,,20,,"LINESTRING (2.3133444 41.478, 2.3132851 41.4781378)",Avinguda de Joan XXIII,,
115532803,True,,residential,False,112.673,1,,,"LINESTRING (2.3133444 41.478, 2.3139077 41.4781408, 2.3145683 41.4784203)",Carrer de Gaudí,,
177362000,False,,residential,False,86.229,,30,,"LINESTRING (2.3105911 41.4804754, 2.3106424 41.4806167, 2.3106748 41.4807059, 2.3108178 41.4811001, 2.3108627 41.4812237)",Carrer de Pompeu Fabra,,
177362000,False,,residential,True,15.681,,30,,"LINESTRING (2.3105911 41.4804754, 2.310568 41.4804094, 2.3105433 41.480339)",Carrer de Pompeu Fabra,,
1156259971,False,,residential,True,27.137,,,,"LINESTRING (2.3105911 41.4804754, 2.3105548 41.4805089, 2.3104281 41.4806255, 2.3103855 41.4806647)",carrer del Capità Salvador Maristany,,
663687410,True,,residential,False,119.076,,,,"LINESTRING (2.3081187 41.4829085, 2.3086416 41.4819872, 2.3086581 41.4819582, 2.308678 41.481923)",Carrer del Meridià,,
670773607,False,,residential,False,28.240000000000002,,,,"LINESTRING (2.3081187 41.4829085, 2.3080729 41.4829083, 2.3077797 41.4829071)",Carrer de Granada,,
670773607,False,,residential,True,28.240000000000002,,,,"LINESTRING (2.3077797 41.4829071, 2.3080729 41.4829083, 2.3081187 41.4829085)",Carrer de Granada,,
673885041,False,,residential,True,120.40899999999999,,,,"LINESTRING (2.3059595 41.4794122, 2.3062593 41.4788679, 2.3059486 41.4786031, 2.3059196 41.4785265, 2.3058971 41.478467)",Carrer d'Alfons XIII,,
115532817,False,,residential,True,11.89,,,,"LINESTRING (2.3066282 41.4841764, 2.3065871 41.484074)",Carrer de la Muntanya,,
115532804,False,,residential,True,26.762,,,,"LINESTRING (2.3147655 41.4786472, 2.3144897 41.4785238)",Carrer Doctor Jaume Curell,,
1125213543,True,BP-5002,tertiary,False,5.129,,,,"LINESTRING (2.306645 41.4773335, 2.3066345 41.4773551, 2.3066151 41.4773731)",Carrer d'Amadeu I,,
1125213546,True,BP-5002,tertiary,False,33.225,1,50,,"LINESTRING (2.3065891 41.4773854, 2.3065356 41.4774272, 2.3063378 41.4776171)",Carrer d'Amadeu I,,
1125213918,True,BP-5002,tertiary,False,13.323,,,,"LINESTRING (2.3065891 41.4773854, 2.306558 41.4773909, 2.3065262 41.4773881, 2.3064975 41.4773776, 2.3064751 41.4773605, 2.3064617 41.4773387)",Carrer d'Amadeu I,,
1125218755,False,,living_street,False,34.123,,,,"LINESTRING (2.3170085 41.4813744, 2.3168452 41.4816111, 2.3168204 41.481647)",Carrer d'en Roger de Flor,,
174274728,False,,residential,False,61.46600000000001,2,,,"LINESTRING (2.3167369 41.4804655, 2.316756 41.4804539, 2.3170869 41.4802157, 2.3172599 41.480076)",Carrer de Bassegoda Amigó,,
43133223,False,,living_street,False,41.386,,,,"LINESTRING (2.3167774 41.4820096, 2.31674 41.4820624, 2.3165742 41.4822965, 2.3165446 41.4823384)",Carrer de Roger de Flor,,
885037170,True,,living_street,False,40.481,,,,"LINESTRING (2.3167774 41.4820096, 2.3168124 41.4816978, 2.3168204 41.481647)",Carrer de Roger de Flor,,
170571246,True,,residential,False,7.653,,,,"LINESTRING (2.3065941 41.4785071, 2.3065041 41.4785209)",Carrer Montgat,,
1140891481,True,,residential,False,3.959,,,,"LINESTRING (2.3065941 41.4785071, 2.30658 41.4785411)",Carrer Montgat,,
32765445,True,,tertiary,False,109.274,,30,,"LINESTRING (2.30658 41.4785411, 2.3066222 41.4785524, 2.3067904 41.4785908, 2.3078263 41.4788474)",Carrer Navarra,,
1259440758,False,,residential,False,17.125,,,,"LINESTRING (2.3143766 41.4786524, 2.3144897 41.4785238)",Passatge de la Ginesta,,
1259440760,False,,residential,False,8.946,,,,"LINESTRING (2.3145142 41.4784898, 2.3145683 41.4784203)",Passatge de la Ginesta,,
