osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,width,maxspeed
43140586,True,,,calle Poeta Ausías March,residential,False,86.098,,"LINESTRING (-0.764479 38.3809226, -0.7654071 38.3806576)",,
43143119,True,,,calle Castellón de la Plana,residential,False,90.637,,"LINESTRING (-0.764479 38.3809226, -0.7641525 38.3801947, -0.7641346 38.3801535)",,
43143127,True,,,Avenida de las Cortes Valencianas,tertiary,False,85.175,,"LINESTRING (-0.7632176 38.3804181, -0.7641346 38.3801535)",,
43143124,True,,,calle Vicente Blasco Ibáñez,residential,False,90.503,,"LINESTRING (-0.7632176 38.3804181, -0.7632317 38.3804555, -0.7634948 38.3810353, -0.763563 38.3811856)",,
43140586,True,,,calle Poeta Ausías March,residential,False,85.031,,"LINESTRING (-0.763563 38.3811856, -0.764479 38.3809226)",,
43143124,True,,,calle Vicente Blasco Ibáñez,residential,False,48.456,,"LINESTRING (-0.763563 38.3811856, -0.7637583 38.3815936)",,
43140584,True,,,calle María Cristina,residential,False,96.056,,"LINESTRING (-0.7637583 38.3815936, -0.7627225 38.3818885)",,
43143124,True,,,calle Vicente Blasco Ibáñez,residential,False,47.324,,"LINESTRING (-0.7637583 38.3815936, -0.7639496 38.3819919)",,
43140583,True,,,calle Virgen del Remedio,residential,False,82.704,,"LINESTRING (-0.7639496 38.3819919, -0.7648397 38.3817343)",,
43143124,True,,,calle Vicente Blasco Ibáñez,residential,False,42.58,,"LINESTRING (-0.7639496 38.3819919, -0.7640886 38.382359)",,
734123924,True,,CV-8357,Replaceta Carmelita Sánchez Cutillas,tertiary,False,5.3580000000000005,roundabout,"LINESTRING (-0.7641482 38.3823623, -0.7641377 38.3823582, -0.7641131 38.3823555, -0.7640886 38.382359)",,
43140583,True,,,calle Virgen del Remedio,residential,False,11.957,,"LINESTRING (-0.762894 38.3822899, -0.7630229 38.3822531)",,
43143129,True,,,calle Pere Maca,residential,False,47.07,,"LINESTRING (-0.762894 38.3822899, -0.7627225 38.3818885)",,
43140584,True,,,calle María Cristina,residential,False,65.333,,"LINESTRING (-0.7627225 38.3818885, -0.7620181 38.3820893)",,
43143129,True,,,calle Pere Maca,residential,False,48.204,,"LINESTRING (-0.7627225 38.3818885, -0.7625493 38.3814768)",,
43140586,True,,,calle Poeta Ausías March,residential,False,94.106,,"LINESTRING (-0.7625493 38.3814768, -0.763563 38.3811856)",,
43140583,True,,,calle Virgen del Remedio,residential,False,85.838,,"LINESTRING (-0.7630229 38.3822531, -0.7639496 38.3819919)",,
43143130,True,,,calle Pascual García,residential,False,45.104,,"LINESTRING (-0.7630229 38.3822531, -0.7631885 38.3826374)",,
1120489220,True,,CV-8357,Avenida de la Constitución,tertiary,False,75.505,,"LINESTRING (-0.7631885 38.3826374, -0.7623756 38.382872)",,
43140583,True,,,calle Virgen del Remedio,residential,False,64.028,,"LINESTRING (-0.7622038 38.382487, -0.762894 38.3822899)",,
1152645264,False,,,calle maestro Serrano,residential,False,47.092,,"LINESTRING (-0.7622038 38.382487, -0.7620181 38.3820893)",,
1152645264,False,,,calle maestro Serrano,residential,True,45.354,,"LINESTRING (-0.7622038 38.382487, -0.7623756 38.382872)",,
43143131,True,,,calle maestro Serrano,residential,False,48.046,,"LINESTRING (-0.7620181 38.3820893, -0.7618426 38.3816797)",,
1152645264,False,,,calle maestro Serrano,residential,True,47.092,,"LINESTRING (-0.7620181 38.3820893, -0.7622038 38.382487)",,
43140586,True,,,calle Poeta Ausías March,residential,False,65.601,,"LINESTRING (-0.7618426 38.3816797, -0.7625493 38.3814768)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,94.522,,"LINESTRING (-0.7729077 38.3868808, -0.7718818 38.3871564)",,
43106645,True,,,calle Felipe II,residential,False,42.478,,"LINESTRING (-0.7729077 38.3868808, -0.772979 38.3872587)",,
41676600,True,,,calle María Auxiliadora,residential,False,49.587,,"LINESTRING (-0.7637747 38.3830162, -0.7635942 38.3825933)",,
43170063,False,,,calle san pedro,residential,False,60.66,,"LINESTRING (-0.7644861 38.3846835, -0.7644631 38.3845691, -0.7644227 38.3844572, -0.7643561 38.3843031, -0.7642899 38.3841616)",,
43170063,False,,,calle san pedro,residential,True,40.483,,"LINESTRING (-0.7644861 38.3846835, -0.7644939 38.3847532, -0.7645096 38.3848114, -0.764516 38.3848353, -0.7645445 38.3849041, -0.7645579 38.3849536, -0.7645752 38.3850398)",,
43170066,False,,,calle Quevedo,residential,False,55.255,,"LINESTRING (-0.7644861 38.3846835, -0.7642759 38.3847369, -0.7641982 38.3847649, -0.7641584 38.38482, -0.7640809 38.384944, -0.7640613 38.3849971)",,
41675454,True,,,Calle Alcalde Manuel Alberola,residential,False,27.224,,"LINESTRING (-0.7652795 38.3849681, -0.7653722 38.3852019)",,
43170062,False,,,calle Junta d'Aigües,residential,False,62.033,,"LINESTRING (-0.7652795 38.3849681, -0.7651834 38.3849904, -0.7649479 38.3850098, -0.7647279 38.3850296, -0.7645752 38.3850398)",,
41506400,True,,CV-8420,calle Travesía,tertiary,False,18.367,,"LINESTRING (-0.7644739 38.3855021, -0.7642685 38.385539)",,
43170061,False,,,Calle de san Isidro,residential,False,32.978,,"LINESTRING (-0.7644739 38.3855021, -0.7644417 38.3852066)",,
44845716,False,,,Calle San Isidro,residential,False,68.889,,"LINESTRING (-0.7644739 38.3855021, -0.7644986 38.3858938, -0.764564 38.3861153)",,
43170061,False,,,Calle de san Isidro,residential,True,32.978,,"LINESTRING (-0.7644417 38.3852066, -0.7644739 38.3855021)",,
43170064,False,,,calle de Miguel Liñan,residential,True,21.852,,"LINESTRING (-0.7644417 38.3852066, -0.7641932 38.3852326)",,
"[43170064, 43170063]",False,,,"['calle san pedro', 'calle de Miguel Liñan']",residential,False,32.78,,"LINESTRING (-0.7644417 38.3852066, -0.7645951 38.3851907, -0.7646148 38.3851883, -0.7646276 38.3851704, -0.7646216 38.3851402, -0.7645752 38.3850398)",,
43170062,False,,,calle Junta d'Aigües,residential,True,62.033,,"LINESTRING (-0.7645752 38.3850398, -0.7647279 38.3850296, -0.7649479 38.3850098, -0.7651834 38.3849904, -0.7652795 38.3849681)",,
43170063,False,,,calle san pedro,residential,False,40.483,,"LINESTRING (-0.7645752 38.3850398, -0.7645579 38.3849536, -0.7645445 38.3849041, -0.764516 38.3848353, -0.7645096 38.3848114, -0.7644939 38.3847532, -0.7644861 38.3846835)",,
"[43170064, 43170063]",False,,,"['calle san pedro', 'calle de Miguel Liñan']",residential,True,32.78,,"LINESTRING (-0.7645752 38.3850398, -0.7646216 38.3851402, -0.7646276 38.3851704, -0.7646148 38.3851883, -0.7645951 38.3851907, -0.7644417 38.3852066)",,
43170064,False,,,calle de Miguel Liñan,residential,False,21.852,,"LINESTRING (-0.7641932 38.3852326, -0.7644417 38.3852066)",,
43170065,True,,,calle de la Purísima,residential,False,19.83,,"LINESTRING (-0.7641932 38.3852326, -0.7641844 38.3851297, -0.7641049 38.3850876)",,
43170065,True,,,calle de la Purísima,residential,False,17.584,,"LINESTRING (-0.7640613 38.3849971, -0.7638848 38.3849205)",,
43170066,False,,,calle Quevedo,residential,True,55.254999999999995,,"LINESTRING (-0.7640613 38.3849971, -0.7640809 38.384944, -0.7641584 38.38482, -0.7641982 38.3847649, -0.7642759 38.3847369, -0.7644861 38.3846835)",,
43170065,True,,,calle de la Purísima,residential,False,65.272,,"LINESTRING (-0.7638848 38.3849205, -0.7632729 38.3845821)",,
43170068,True,,,calle Aragón,residential,False,17.689,,"LINESTRING (-0.7638848 38.3849205, -0.763847 38.3850768)",,
43170069,True,,,calle Ramón y Cajal,residential,False,22.511,,"LINESTRING (-0.763847 38.3850768, -0.7641049 38.3850876)",,
43170068,True,,,calle Aragón,residential,False,62.339,,"LINESTRING (-0.763847 38.3850768, -0.7637567 38.3854593, -0.7637452 38.3856307)",,
43170065,True,,,calle de la Purísima,residential,False,11.522,,"LINESTRING (-0.7641049 38.3850876, -0.7640591 38.3850449, -0.7640613 38.3849971)",,
41506400,True,,CV-8420,calle Travesía,tertiary,False,8.337,,"LINESTRING (-0.7642685 38.385539, -0.7641754 38.3855562)",,
43170065,True,,,calle de la Purísima,residential,False,34.697,,"LINESTRING (-0.7642685 38.385539, -0.7641932 38.3852326)",,
41506400,True,,CV-8420,calle Travesía,tertiary,False,59.878,,"LINESTRING (-0.7637452 38.3856307, -0.7630756 38.3857511)",,
1120489219,True,,CV-8357,Avenida de la Constitución,tertiary,False,48.208,,"LINESTRING (-0.761906 38.3830666, -0.762427 38.3829211)",,
43170078,True,,,Calle Guitarrista Tárrega,residential,False,49.623,,"LINESTRING (-0.7626357 38.3833521, -0.7628313 38.3837712)",,
43170079,True,,,Calle Capellán Margall,residential,False,106.072,,"LINESTRING (-0.7626357 38.3833521, -0.7637747 38.3830162)",,
43170077,True,,,Calle Goya,residential,False,27.241,,"LINESTRING (-0.7620079 38.3832982, -0.761906 38.3830666)",,
41675458,True,,,Calle Maestro Ramis,residential,False,48.783,,"LINESTRING (-0.7622857 38.3839127, -0.7619274 38.3840159, -0.7617568 38.3840556)",,
43170077,True,,,Calle Goya,residential,False,49.027,,"LINESTRING (-0.7622857 38.3839127, -0.7622431 38.3838396, -0.7621755 38.3836941, -0.7620847 38.3835011)",,
41675458,True,,,Calle Maestro Ramis,residential,False,50.091,,"LINESTRING (-0.7628313 38.3837712, -0.7622857 38.3839127)",,
43170078,True,,,Calle Guitarrista Tárrega,residential,False,85.671,,"LINESTRING (-0.7628313 38.3837712, -0.7631868 38.3844895)",,
43170067,True,,,calle de la Purísima,residential,False,11.247,,"LINESTRING (-0.7632729 38.3845821, -0.7632868 38.384554, -0.7632509 38.3844888)",,
1118610745,False,,,calle de la Purísima,residential,True,8.199,,"LINESTRING (-0.7631868 38.3844895, -0.7631102 38.3845323)",,
1118610746,True,,,calle de la Purísima,residential,False,5.588,,"LINESTRING (-0.7631868 38.3844895, -0.7632509 38.3844888)",,
1118610745,False,,,calle de la Purísima,residential,False,8.199,,"LINESTRING (-0.7631102 38.3845323, -0.7631868 38.3844895)",,
43170067,True,,,calle de la Purísima,residential,False,13.356,,"LINESTRING (-0.7631102 38.3845323, -0.7631581 38.3845967, -0.763211 38.3846156)",,
43170071,False,,,calle Zumalacárregui,residential,True,42.497,,"LINESTRING (-0.763211 38.3846156, -0.7631435 38.3849941)",,
43170067,True,,,calle de la Purísima,residential,False,6.768,,"LINESTRING (-0.763211 38.3846156, -0.7632468 38.3846054, -0.7632729 38.3845821)",,
43170077,True,,,Calle Goya,residential,False,92.884,,"LINESTRING (-0.7626976 38.3846831, -0.7622857 38.3839127)",,
1118610744,True,,,Calle Cervantes,residential,False,39.68,,"LINESTRING (-0.7626976 38.3846831, -0.7631102 38.3845323)",,
43170077,True,,,Calle Goya,residential,False,23.534,,"LINESTRING (-0.7620847 38.3835011, -0.7620079 38.3832982)",,
43170079,True,,,Calle Capellán Margall,residential,False,50.804,,"LINESTRING (-0.7620847 38.3835011, -0.7626357 38.3833521)",,
43170069,True,,,calle Ramón y Cajal,residential,False,28.244,,"LINESTRING (-0.7628201 38.3849781, -0.7631435 38.3849941)",,
43170075,True,,,calle Navarra,residential,False,34.497,,"LINESTRING (-0.7628201 38.3849781, -0.7626976 38.3846831)",,
43170069,True,,,calle Ramón y Cajal,residential,False,62.003,,"LINESTRING (-0.7631435 38.3849941, -0.763847 38.3850768)",,
43170071,False,,,calle Zumalacárregui,residential,False,42.497,,"LINESTRING (-0.7631435 38.3849941, -0.763211 38.3846156)",,
1118610744,True,,,Calle Cervantes,residential,False,73.965,,"LINESTRING (-0.7619198 38.3849491, -0.7626976 38.3846831)",,
41506400,True,,CV-8420,calle Travesía,tertiary,False,59.84,,"LINESTRING (-0.7630756 38.3857511, -0.7624118 38.3858885)",,
43170075,True,,,calle Navarra,residential,False,88.792,,"LINESTRING (-0.7630756 38.3857511, -0.7628201 38.3849781)",,
43571349,True,,,calle de Joanot Martorell,residential,False,92.445,,"LINESTRING (-0.7629009 38.3868738, -0.7618703 38.3870703)",,
1118610749,True,,CV-8402,calle Sentenero,tertiary,False,94.896,,"LINESTRING (-0.7629009 38.3868738, -0.7633087 38.3876651)",,
1118901400,True,,CV-8402,calle de Sentenero,tertiary,False,34.795,,"LINESTRING (-0.7629009 38.3868738, -0.7627503 38.386584)",,
1118610748,True,,,calle de Sentenero,residential,False,51.885000000000005,,"LINESTRING (-0.7621405 38.3853824, -0.7619907 38.3850792, -0.7619198 38.3849491)",,
43571347,True,,,calle Francisco Santo,residential,False,30.872,,"LINESTRING (-0.7642262 38.3861988, -0.764564 38.3861153)",,
364781959,False,,,Calle Donoso Cortés,living_street,False,72.619,,"LINESTRING (-0.7642262 38.3861988, -0.7641397 38.3859619, -0.7641754 38.3855562)",,
43571347,True,,,calle Francisco Santo,residential,False,25.201,,"LINESTRING (-0.764564 38.3861153, -0.7648441 38.3860591)",,
43571354,True,,,Calle del Gran Capitán,residential,False,46.448,,"LINESTRING (-0.764564 38.3861153, -0.7646888 38.3865214)",,
44845716,False,,,Calle San Isidro,residential,True,68.889,,"LINESTRING (-0.764564 38.3861153, -0.7644986 38.3858938, -0.7644739 38.3855021)",,
43571356,True,,,calle Espoz y Mina,residential,False,80.85,,"LINESTRING (-0.7664186 38.3868086, -0.7664668 38.3871101, -0.7665201 38.3874534, -0.766427 38.3874792)",,
44733638,False,,,calle Bailén,residential,False,43.587,,"LINESTRING (-0.7664186 38.3868086, -0.7661956 38.3868575, -0.7659525 38.3869469)",,
"[43105938, 44733638]",False,,,"['calle Bailén', 'calle San Rafael']",residential,True,54.653,,"LINESTRING (-0.7664186 38.3868086, -0.7667616 38.3868015, -0.7667759 38.3869754, -0.7667916 38.3870221)",,
43571356,True,,,calle Espoz y Mina,residential,False,30.714,,"LINESTRING (-0.766427 38.3874792, -0.7664311 38.3877554)",,
43571358,True,,,calle Espoz y Mina,residential,False,16.494,,"LINESTRING (-0.766427 38.3874792, -0.766247 38.387525)",,
43105935,True,,,calle Daoíz y Velarde,residential,False,5.691,,"LINESTRING (-0.7663762 38.3877831, -0.7664311 38.3877554)",,
43571355,True,,,calle Vázquez de Mella,residential,False,30.83,,"LINESTRING (-0.7663762 38.3877831, -0.766247 38.387525)",,
43571354,True,,,Calle del Gran Capitán,residential,False,87.111,,"LINESTRING (-0.7651731 38.3870096, -0.7654911 38.3877523)",,
44733639,False,,,Calle Velázquez,residential,True,33.524,,"LINESTRING (-0.7651731 38.3870096, -0.7655402 38.3869196)",,
43571355,True,,,calle Vázquez de Mella,residential,False,69.227,,"LINESTRING (-0.766247 38.387525, -0.7661211 38.3872638, -0.7659525 38.3869469)",,
44733638,False,,,calle Bailén,residential,False,37.065,,"LINESTRING (-0.7659525 38.3869469, -0.7657251 38.3869093, -0.7656235 38.3868941, -0.7655402 38.3869196)",,
44733638,False,,,calle Bailén,residential,True,43.587,,"LINESTRING (-0.7659525 38.3869469, -0.7661956 38.3868575, -0.7664186 38.3868086)",,
43571348,True,,,calle de Sirera y Dara,residential,False,160.683,,"LINESTRING (-0.7646888 38.3865214, -0.7629009 38.3868738)",,
43571354,True,,,Calle del Gran Capitán,residential,False,82.861,,"LINESTRING (-0.7646888 38.3865214, -0.7648072 38.3867945, -0.7650538 38.3867656, -0.7651731 38.3870096)",,
43571350,False,,CV-8402,calle del Padre Manjón,tertiary,True,55.364,,"LINESTRING (-0.7638795 38.3884704, -0.7636589 38.3882721, -0.7635462 38.3880948, -0.7635276 38.3880611)",,
220331699,False,,,calle Méndez Núñez,residential,False,40.363,,"LINESTRING (-0.7656532 38.3881179, -0.7660443 38.3879235)",,
220331699,False,,,calle Méndez Núñez,residential,True,104.838,,"LINESTRING (-0.7656532 38.3881179, -0.7646355 38.3886205)",,
1118901400,True,,CV-8402,calle de Sentenero,tertiary,False,82.773,,"LINESTRING (-0.7627503 38.386584, -0.7624118 38.3858885)",,
43571347,True,,,calle Francisco Santo,residential,False,135.586,,"LINESTRING (-0.7627503 38.386584, -0.7631633 38.3864748, -0.7636198 38.3863597, -0.7642262 38.3861988)",,
367342068,True,,,calle Tirant lo Blanc,residential,False,58.361,,"LINESTRING (-0.7618703 38.3870703, -0.762017 38.3875824)",,
43571351,True,,,plaza del Cementerio Viejo,residential,False,42.178,roundabout,"LINESTRING (-0.762017 38.3875824, -0.7619298 38.3876154, -0.7618578 38.3876661, -0.7618066 38.3877304, -0.7617803 38.3878034, -0.7617806 38.3878414, -0.7617809 38.3878793)",,30
43571350,False,,CV-8402,calle del Padre Manjón,tertiary,False,47.989,,"LINESTRING (-0.7633087 38.3876651, -0.7635276 38.3880611)",,
43571352,False,,,avenida del Cementerio Viejo,residential,False,75.233,,"LINESTRING (-0.7633087 38.3876651, -0.7624612 38.3877935)",,
43571351,True,,,plaza del Cementerio Viejo,residential,False,43.397,roundabout,"LINESTRING (-0.762221 38.3880983, -0.7623112 38.3880652, -0.7623856 38.3880133, -0.7624379 38.3879469, -0.7624638 38.3878715, -0.7624612 38.3877935)",,30
43571352,False,,,avenida del Cementerio Viejo,residential,True,75.233,,"LINESTRING (-0.7624612 38.3877935, -0.7633087 38.3876651)",,
43571351,True,,,plaza del Cementerio Viejo,residential,False,51.032999999999994,roundabout,"LINESTRING (-0.7624612 38.3877935, -0.7624218 38.387707, -0.7623478 38.3876359, -0.7622476 38.3875883, -0.762133 38.3875698, -0.762017 38.3875824)",,30
43571351,True,,,plaza del Cementerio Viejo,residential,False,51.278999999999996,roundabout,"LINESTRING (-0.7617809 38.3878793, -0.761796 38.3879151, -0.7618177 38.3879669, -0.7618901 38.3880396, -0.7619894 38.3880891, -0.7621042 38.3881094, -0.762221 38.3880983)",,30
220331697,False,,,calle de Mosén Esteban,residential,True,121.561,,"LINESTRING (-0.7654911 38.3877523, -0.7641241 38.3879692)",,
43571354,True,,,Calle del Gran Capitán,residential,False,43.038,,"LINESTRING (-0.7654911 38.3877523, -0.7655661 38.3879217, -0.7656532 38.3881179)",,
220331693,False,,,calle de Don Elías Abad Navarro,residential,False,85.038,,"LINESTRING (-0.7641241 38.3879692, -0.7646355 38.3886205)",,
220331697,False,,,calle de Mosén Esteban,residential,False,121.561,,"LINESTRING (-0.7641241 38.3879692, -0.7654911 38.3877523)",,
220331697,False,,,calle de Mosén Esteban,residential,True,52.984,,"LINESTRING (-0.7641241 38.3879692, -0.7635276 38.3880611)",,
43571350,False,,CV-8402,calle del Padre Manjón,tertiary,True,47.989,,"LINESTRING (-0.7635276 38.3880611, -0.7633087 38.3876651)",,
220331697,False,,,calle de Mosén Esteban,residential,False,52.984,,"LINESTRING (-0.7635276 38.3880611, -0.7641241 38.3879692)",,
43571350,False,,CV-8402,calle del Padre Manjón,tertiary,False,55.364000000000004,,"LINESTRING (-0.7635276 38.3880611, -0.7635462 38.3880948, -0.7636589 38.3882721, -0.7638795 38.3884704)",,
220331693,False,,,calle de Don Elías Abad Navarro,residential,True,85.038,,"LINESTRING (-0.7646355 38.3886205, -0.7641241 38.3879692)",,
220331699,False,,,calle Méndez Núñez,residential,False,104.838,,"LINESTRING (-0.7646355 38.3886205, -0.7656532 38.3881179)",,
43106645,True,,,calle Felipe II,residential,False,3.415,,"LINESTRING (-0.7727054 38.3857805, -0.772711 38.3858109)",,
43140584,True,,,calle María Cristina,residential,False,47.362,,"LINESTRING (-0.7660819 38.380939, -0.7655679 38.3810771)",,
43140583,True,,,calle Virgen del Remedio,residential,False,46.395,,"LINESTRING (-0.7662408 38.3813727, -0.7667464 38.3812423)",,
222873744,True,,,Calle de Virgen de Montserrat,residential,False,50.175,,"LINESTRING (-0.7662408 38.3813727, -0.7660819 38.380939)",,
30335147,True,,,calle Lope de Vega,residential,False,30.008,,"LINESTRING (-0.7713272 38.3808998, -0.7713564 38.3806309)",,
43107683,True,,,calle Castilla,residential,False,26.704,,"LINESTRING (-0.7710027 38.3811586, -0.7713085 38.3811731)",,
222874025,True,,,Calle Sax,residential,False,40.351,,"LINESTRING (-0.7710027 38.3811586, -0.7713272 38.3808998)",,
43140583,True,,,calle Virgen del Remedio,residential,False,46.096,,"LINESTRING (-0.7617069 38.3826289, -0.7622038 38.382487)",,
223173057,True,,,,residential,False,45.109,,"LINESTRING (-0.7617069 38.3826289, -0.7618764 38.3830122)",,
41506400,True,,CV-8420,calle Travesía,tertiary,False,38.401,,"LINESTRING (-0.7641754 38.3855562, -0.7637452 38.3856307)",,
364781959,False,,,Calle Donoso Cortés,living_street,True,72.619,,"LINESTRING (-0.7641754 38.3855562, -0.7641397 38.3859619, -0.7642262 38.3861988)",,
41675454,True,,,Calle Alcalde Manuel Alberola,residential,False,11.745,,"LINESTRING (-0.7653722 38.3852019, -0.7654475 38.3852895)",,
446004908,False,,,,residential,False,19.541000000000004,,"LINESTRING (-0.7653722 38.3852019, -0.7653534 38.385252, -0.7653293 38.3852804, -0.7652911 38.3853056, -0.7652371 38.3853327)",,
41506399,False,,CV-8420,plaza Pais Valencià,tertiary,False,18.957,,"LINESTRING (-0.7652371 38.3853327, -0.7654475 38.3852895)",,
41506399,False,,CV-8420,plaza Pais Valencià,tertiary,True,17.355,,"LINESTRING (-0.7652371 38.3853327, -0.76505 38.3853861)",,
446004908,False,,,,residential,True,19.541000000000004,,"LINESTRING (-0.7652371 38.3853327, -0.7652911 38.3853056, -0.7653293 38.3852804, -0.7653534 38.385252, -0.7653722 38.3852019)",,
734123924,True,,CV-8357,Replaceta Carmelita Sánchez Cutillas,tertiary,False,5.508,roundabout,"LINESTRING (-0.764075 38.3824684, -0.7640996 38.3824758, -0.7641259 38.3824763, -0.7641359 38.3824737)",,
734123924,True,,CV-8357,Replaceta Carmelita Sánchez Cutillas,tertiary,False,6.513999999999999,roundabout,"LINESTRING (-0.7640886 38.382359, -0.7640668 38.3823685, -0.76405 38.3823829, -0.7640398 38.3824007)",,
1120489220,True,,CV-8357,Avenida de la Constitución,tertiary,False,78.732,,"LINESTRING (-0.7640398 38.3824007, -0.7631885 38.3826374)",,
734123924,True,,CV-8357,Replaceta Carmelita Sánchez Cutillas,tertiary,False,8.679,roundabout,"LINESTRING (-0.7640398 38.3824007, -0.7640374 38.3824201, -0.764043 38.3824391, -0.764056 38.3824558, -0.764075 38.3824684)",,
734123923,True,,CV-8357,Avenida de la Constitución,tertiary,False,43.506,,"LINESTRING (-0.764186 38.3824399, -0.7646555 38.3823071)",,
734123924,True,,CV-8357,Replaceta Carmelita Sánchez Cutillas,tertiary,False,10.203,roundabout,"LINESTRING (-0.764186 38.3824399, -0.764192 38.3824198, -0.7641891 38.3823993, -0.7641776 38.3823808, -0.76416 38.3823669, -0.7641482 38.3823623)",,
734123927,True,,CV-8357,Replaceta Isabel-Clara Simó,tertiary,False,4.446,roundabout,"LINESTRING (-0.7650061 38.3822127, -0.7650311 38.3822166, -0.7650564 38.382214)",,
43143119,True,,,calle Castellón de la Plana,residential,False,42.964,,"LINESTRING (-0.7650003 38.3820996, -0.7648397 38.3817343)",,
734123927,True,,CV-8357,Replaceta Isabel-Clara Simó,tertiary,False,4.571,roundabout,"LINESTRING (-0.7650003 38.3820996, -0.7649787 38.3821113, -0.7649633 38.3821279)",,
734123925,True,,CV-8357,Avenida de la Constitución,tertiary,False,75.681,,"LINESTRING (-0.7649633 38.3821279, -0.7642646 38.3823265, -0.7641482 38.3823623)",,
734123927,True,,CV-8357,Replaceta Isabel-Clara Simó,tertiary,False,11.371,roundabout,"LINESTRING (-0.7649633 38.3821279, -0.7649558 38.3821477, -0.764957 38.3821682, -0.7649668 38.3821873, -0.764984 38.3822028, -0.7650061 38.3822127)",,
734123926,True,,CV-8357,Avenida de la Constitución,tertiary,False,76.226,,"LINESTRING (-0.7651086 38.3821731, -0.765928 38.3819336)",,
734123927,True,,CV-8357,Replaceta Isabel-Clara Simó,tertiary,False,11.119,roundabout,"LINESTRING (-0.7651086 38.3821731, -0.765112 38.3821533, -0.7651071 38.3821337, -0.7650944 38.3821163, -0.7650753 38.3821031, -0.7650517 38.3820954)",,
43106770,False,,,calle médico Rafael Navarro,residential,True,8.452,,"LINESTRING (-0.7731296 38.381581, -0.7731224 38.3816568)",,
776210203,True,,CV-8357,avenida Alfonso X el Sabio,tertiary,False,45.236,,"LINESTRING (-0.7731296 38.381581, -0.7726117 38.3815549)",,
43106772,True,,,calle Galicia,residential,False,8.442,,"LINESTRING (-0.7726117 38.3815549, -0.7726062 38.3816307)",,
776210203,True,,CV-8357,avenida Alfonso X el Sabio,tertiary,False,57.508,,"LINESTRING (-0.7726117 38.3815549, -0.7719533 38.3815217)",,
43140578,True,,CV-8357,avenida de Elche,tertiary,False,63.112,,"LINESTRING (-0.7704868 38.3814433, -0.7697642 38.3814074)",,
776210206,True,,CV-8402,Replaceta Matilde Salvador,tertiary,False,6.681000000000001,roundabout,"LINESTRING (-0.7704868 38.3814433, -0.7704764 38.3814616, -0.7704744 38.3814815, -0.770481 38.3815009)",,
41675451,False,,CV-8402,Avenida de los Reyes Católicos,tertiary,True,112.753,,"LINESTRING (-0.7705405 38.381535, -0.7704256 38.382545)",,
776210206,True,,CV-8402,Replaceta Matilde Salvador,tertiary,False,8.467,roundabout,"LINESTRING (-0.7705405 38.381535, -0.7705647 38.3815342, -0.7705875 38.3815275, -0.7706063 38.3815154, -0.7706192 38.3814993)",,
776210206,True,,CV-8402,Replaceta Matilde Salvador,tertiary,False,6.678,roundabout,"LINESTRING (-0.770481 38.3815009, -0.7704954 38.3815174, -0.770516 38.3815292, -0.7705405 38.381535)",,
383621228,True,,CV-8357,avenida Alfonso X el Sabio,tertiary,False,57.848000000000006,,"LINESTRING (-0.7706192 38.3814993, -0.7706732 38.381513, -0.7712781 38.3815517)",,
776210206,True,,CV-8402,Replaceta Matilde Salvador,tertiary,False,6.356,roundabout,"LINESTRING (-0.7706192 38.3814993, -0.770625 38.3814808, -0.770623 38.3814618, -0.7706134 38.3814443)",,
776210206,True,,CV-8402,Replaceta Matilde Salvador,tertiary,False,6.353,roundabout,"LINESTRING (-0.7706134 38.3814443, -0.7705973 38.3814301, -0.7705762 38.3814207, -0.7705523 38.3814169)",,
43140582,False,,,calle Pau Casals,residential,True,36.167,,"LINESTRING (-0.7680921 38.3812334, -0.7680244 38.3809125)",,
41506410,True,,CV-8357,Plaza de Pío XII,tertiary,False,13.613,roundabout,"LINESTRING (-0.7680921 38.3812334, -0.768073 38.3812372, -0.7680343 38.3812558, -0.7680044 38.3812827, -0.7679861 38.3813154)",,
1159408979,True,1,,,residential,False,26.667,,"LINESTRING (-0.7634359 38.3802655, -0.7633439 38.3803218, -0.7632413 38.3803634, -0.7632176 38.3804181)",,
28519348,True,,,Avenida de las Cortes Valencianas,tertiary,False,179.037,,"LINESTRING (-0.7653676 38.3797183, -0.7634359 38.3802655)",,
