osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,width
91275960,Rúa Alcalde Fraga Bello,residential,True,False,244.751,"LINESTRING (-7.6774319 43.2981768, -7.6788981 43.2972837, -7.6792824 43.2970292, -7.6797209 43.2967389)",,30,1,
91275971,,residential,False,True,88.872,"LINESTRING (-7.6778249 43.2945725, -7.6788766 43.2948024)",,,,
91276110,,residential,False,True,58.464000000000006,"LINESTRING (-7.6778249 43.2945725, -7.6777729 43.2947539, -7.6777401 43.2950415, -7.6777342 43.2950932)",,,,
798482577,,unclassified,False,False,130.80599999999998,"LINESTRING (-7.6778249 43.2945725, -7.6778148 43.294181, -7.6773613 43.293469)",,,,
181491674,Travesia Monseñor Rouco Varela,residential,False,False,110.52300000000001,"LINESTRING (-7.6794935 43.2941416, -7.6794842 43.2940188, -7.67953 43.293823, -7.67953 43.2937064, -7.6795185 43.2934607, -7.6795185 43.2932774, -7.6794899 43.2931525)",,,,
1217627055,Rúa Monseñor Rouco Varela,residential,True,False,94.697,"LINESTRING (-7.6794935 43.2941416, -7.6801686 43.2939955, -7.6806294 43.2940448)",,,,
89752164,Rúa da Feira,residential,False,False,68.205,"LINESTRING (-7.6777005 43.2929075, -7.6773613 43.293469)",,30,2,
89752164,Rúa da Feira,residential,False,True,214.96800000000002,"LINESTRING (-7.6777005 43.2929075, -7.677854 43.2926383, -7.6780876 43.2923366, -7.6782986 43.2921775, -7.6785398 43.2920842, -7.6792256 43.2919197, -7.6796929 43.2918374)",,30,2,
181349062,Estrada do Barral,unclassified,False,False,138.56799999999998,"LINESTRING (-7.6777005 43.2929075, -7.6768816 43.2926676, -7.6763232 43.2924143, -7.6761755 43.292351)",,,,
181348987,Rúa Mondoñedo,residential,False,True,20.785,"LINESTRING (-7.6763743 43.2947674, -7.6761268 43.2947175)",,,,
181348987,Rúa Mondoñedo,residential,False,False,20.551000000000002,"LINESTRING (-7.6763743 43.2947674, -7.676512 43.2947874, -7.6765382 43.2947942, -7.676619 43.294815)",,,,
91276122,Rúa Nova,residential,True,False,143.059,"LINESTRING (-7.6822199 43.2953569, -7.6820442 43.295155, -7.6817345 43.2949952, -7.6810489 43.2946416, -7.6808524 43.2945706)",,,,
798482575,,residential,False,True,68.862,"LINESTRING (-7.6803239 43.2953624, -7.6803422 43.2954243, -7.6803685 43.2955067, -7.6803824 43.2955739, -7.6803305 43.2956243, -7.6801543 43.2959069, -7.6801459 43.2959204, -7.6801372 43.2959343)",,,,
181348976,Avenida da Terra Chá,secondary,False,False,143.692,"LINESTRING (-7.6755367 43.2956191, -7.6738606 43.2951928)",LU-126,30,,
181348976,Avenida da Terra Chá,secondary,False,True,53.229,"LINESTRING (-7.6755367 43.2956191, -7.6761594 43.2957732)",LU-126,30,,
181348979,Avenida de Cospeito,residential,False,True,352.98500000000007,"LINESTRING (-7.6755367 43.2956191, -7.6750193 43.2960275, -7.6747887 43.296213, -7.6746309 43.2963573, -7.6744852 43.2965752, -7.674295 43.2969639, -7.6740846 43.2974086, -7.6739673 43.2976618, -7.6739305 43.2977303, -7.6738378 43.2979033, -7.6737771 43.2980947, -7.6737812 43.2982596, -7.6738065 43.2984299)",,,,
181491677,Travesía Terra Cha Primeira,residential,True,False,118.775,"LINESTRING (-7.6755367 43.2956191, -7.6756424 43.295412, -7.6757799 43.2952383, -7.6758932 43.2951381, -7.6760632 43.2950409, -7.6762614 43.2949114, -7.6763743 43.2947674)",,,,
181491666,Rúa de Galicia,secondary,False,False,48.941,"LINESTRING (-7.6814398 43.2960206, -7.681604 43.2964442)",LU-119,30,,
181491666,Rúa de Galicia,secondary,False,True,29.144,"LINESTRING (-7.6814398 43.2960206, -7.6813413 43.2957685)",LU-119,30,,
91276004,Rúa Xermade,residential,True,False,94.521,"LINESTRING (-7.6814398 43.2960206, -7.6818408 43.2959407, -7.6822043 43.2957795, -7.6824553 43.2956275)",,,,
799206153,Travesia De San Roque,residential,False,False,64.468,"LINESTRING (-7.6820882 43.296155, -7.6821772 43.2962492, -7.6822339 43.2963847, -7.6820558 43.2965791, -7.6819546 43.2966311)",,,,
91275927,Rúa da Emigración,residential,True,False,155.595,"LINESTRING (-7.6800232 43.2974255, -7.6795869 43.2975584, -7.6787552 43.2978547, -7.6782879 43.2980267)",,30,1,
91275991,Rúa do Muiño,living_street,False,True,81.105,"LINESTRING (-7.6800232 43.2974255, -7.6799382 43.2973145, -7.6797934 43.2968309, -7.6797742 43.296793, -7.6797501 43.2967623, -7.6797209 43.2967389)",,,,
"[798357516, 798357517]","['Rúa Novo Cazón', 'Praza da Constitución']",residential,True,False,185.93400000000003,"LINESTRING (-7.6800232 43.2974255, -7.6802287 43.2977292, -7.6790974 43.298152, -7.6786197 43.2983656)",,,,
523792582,Rúa Roxeira,residential,False,False,14.442,"LINESTRING (-7.6835802 43.2974808, -7.6836149 43.2973534)",,,,
181348999,Rúa Manuel Mato,residential,True,False,42.812000000000005,"LINESTRING (-7.6835802 43.2974808, -7.6836156 43.2975321, -7.6838577 43.2978083)",,,,
181348990,Rúa Cidade De Betanzos,residential,False,True,60.888999999999996,"LINESTRING (-7.6842715 43.2975781, -7.6845766 43.2977296, -7.6847357 43.2979832)",LU-P-6513,,,
181491695,,residential,False,False,21.104,"LINESTRING (-7.6842715 43.2975781, -7.6841475 43.2976542, -7.6840685 43.2976971)",,,,
369428669,Rúa Cidade De Betanzos,residential,False,False,47.656000000000006,"LINESTRING (-7.6842715 43.2975781, -7.6839565 43.297334, -7.683877 43.2972603)",LU-P-6513,,,
"[181491685, 377905806]",Travesia Matadero,"['residential', 'unclassified']",False,True,124.095,"LINESTRING (-7.6842715 43.2975781, -7.6843862 43.2974964, -7.6844549 43.297384, -7.6845293 43.2971716, -7.6846323 43.2969384, -7.684068 43.2969716)",,,,
181349015,Travesia De San Juan,residential,False,True,19.133,"LINESTRING (-7.6840685 43.2976971, -7.6842156 43.2978318)",,,,
181349015,Travesia De San Juan,residential,False,False,53.11,"LINESTRING (-7.6840685 43.2976971, -7.6839929 43.297629, -7.6838899 43.2975395, -7.6837783 43.2974666, -7.6836149 43.2973534)",,,,
181491695,,residential,False,False,21.088,"LINESTRING (-7.6840685 43.2976971, -7.683979 43.2977395, -7.6839561 43.2977519, -7.6838577 43.2978083)",,,,
181491695,,residential,False,True,21.104,"LINESTRING (-7.6840685 43.2976971, -7.6841475 43.2976542, -7.6842715 43.2975781)",,,,
523792584,Rúa Manuel Mato,residential,True,False,8.618,"LINESTRING (-7.6838577 43.2978083, -7.6839088 43.2978763)",,,,
181491695,,residential,False,True,21.088,"LINESTRING (-7.6838577 43.2978083, -7.6839561 43.2977519, -7.683979 43.2977395, -7.6840685 43.2976971)",,,,
181348991,Rúa Concepción Arenal,living_street,True,False,20.831000000000003,"LINESTRING (-7.6837024 43.2979669, -7.6836015 43.297988, -7.6834794 43.2980544)",,,,
798431125,Rúa Concepción Arenal,residential,False,False,15.842,"LINESTRING (-7.6837024 43.2979669, -7.6838076 43.2979237, -7.6838717 43.2978954)",,,,
798357520,Rúa Basanta Silva,living_street,False,True,142.03,"LINESTRING (-7.6804471 43.2980569, -7.680384 43.2980863, -7.6789684 43.2987449)",,,,
181348991,Rúa Concepción Arenal,living_street,True,False,27.753999999999998,"LINESTRING (-7.6834794 43.2980544, -7.6833989 43.2981027, -7.6832078 43.2982067)",,,,
"[181348992, 311989601]",Rúa Cruz,living_street,False,False,75.657,"LINESTRING (-7.6834794 43.2980544, -7.6834178 43.2980038, -7.683332 43.2979289, -7.6832823 43.2978843, -7.6830761 43.2979889, -7.6830566 43.2979988, -7.6830314 43.2980538, -7.6832078 43.2982067)",,,,
181348991,Rúa Concepción Arenal,living_street,True,False,9.514,"LINESTRING (-7.6832078 43.2982067, -7.6831126 43.2982569)",,,,
"[181348992, 311989601]",Rúa Cruz,living_street,False,True,75.657,"LINESTRING (-7.6832078 43.2982067, -7.6830314 43.2980538, -7.6830566 43.2979988, -7.6830761 43.2979889, -7.6832823 43.2978843, -7.683332 43.2979289, -7.6834178 43.2980038, -7.6834794 43.2980544)",,,,
181348991,Rúa Concepción Arenal,living_street,True,False,17.02,"LINESTRING (-7.6831126 43.2982569, -7.6829463 43.2983506)",,,,
181349017,Travesia Sol,living_street,False,True,34.607,"LINESTRING (-7.6831126 43.2982569, -7.683249 43.2983994, -7.6833711 43.2985044)",,,,
798357518,,residential,True,False,46.272,"LINESTRING (-7.6786197 43.2983656, -7.6782879 43.2980267)",,,,
798357519,Rúa Novo Cazón,residential,False,True,35.623,"LINESTRING (-7.6786197 43.2983656, -7.6782582 43.2985484)",,,,
702539217,,living_street,False,True,9.396,"LINESTRING (-7.6829463 43.2983506, -7.6828644 43.2984105)",,,,
369428675,,living_street,False,True,26.128,"LINESTRING (-7.6829463 43.2983506, -7.6829372 43.2983328, -7.6827655 43.2981995, -7.6827377 43.2981731)",,,,
181349019,Travesia das Pedreiras,residential,False,True,60.087,"LINESTRING (-7.6848569 43.2984411, -7.6847659 43.2989774)",,,,
702539217,,living_street,False,False,7.577,"LINESTRING (-7.6828039 43.2984625, -7.6828644 43.2984105)",,,,
181349012,Rúa Sol,living_street,True,False,66.399,"LINESTRING (-7.6833711 43.2985044, -7.6834407 43.2984182, -7.6835494 43.2983203, -7.6836038 43.2982204, -7.6836524 43.2981204, -7.6837024 43.2979669)",,,,
181349017,Travesia Sol,living_street,False,False,34.607,"LINESTRING (-7.6833711 43.2985044, -7.683249 43.2983994, -7.6831126 43.2982569)",,,,
181349019,Travesia das Pedreiras,residential,False,False,60.087,"LINESTRING (-7.6847659 43.2989774, -7.6848569 43.2984411)",,,,
798431128,Rúa das Pedreiras,residential,False,True,39.876999999999995,"LINESTRING (-7.6847659 43.2989774, -7.6845933 43.2989769, -7.6844892 43.2989769, -7.6842738 43.2989892)",,20,2,
181348997,Rúa de Foz,residential,True,False,25.494999999999997,"LINESTRING (-7.6780969 43.2992945, -7.6780046 43.299375, -7.677894 43.2994699)",,,,
181348997,Rúa de Foz,residential,True,False,32.05,"LINESTRING (-7.677894 43.2994699, -7.6776204 43.2996783)",,,,
"[798357525, 181348998]",Rúa Lameirón,residential,False,False,126.39999999999999,"LINESTRING (-7.677894 43.2994699, -7.6776375 43.2992705, -7.6775323 43.2990998, -7.6775081 43.2988053, -7.6775724 43.2986964, -7.6778427 43.2985219)",,,,2
89752166,Rúa Plácido Peña,tertiary,False,True,21.802,"LINESTRING (-7.6788543 43.2995244, -7.678852 43.2994619, -7.6788385 43.2993872, -7.6787863 43.2993431)",LU-118,30,,
181349036,,residential,True,False,35.039,"LINESTRING (-7.6784191 43.299505, -7.6780969 43.2992945)",,,,
377905766,Rúa Campo de Ponte,secondary,False,False,34.763999999999996,"LINESTRING (-7.6784191 43.299505, -7.6786101 43.2994145, -7.6787863 43.2993431)",,30,,
377905766,Rúa Campo de Ponte,secondary,False,True,63.377,"LINESTRING (-7.6784191 43.299505, -7.6780927 43.2996701, -7.6777691 43.2998228)",,30,,
181349043,Rúa Pepe Guntín,residential,True,False,193.09399999999997,"LINESTRING (-7.6824086 43.2995968, -7.6825189 43.2995876, -7.6836378 43.2995181, -7.6839537 43.2994824, -7.6841296 43.2994251, -7.6842119 43.2993597, -7.6842543 43.2992624, -7.6842799 43.2991492, -7.6842766 43.2990529, -7.6842738 43.2989892)",,,1,
181349039,,residential,True,False,20.074,"LINESTRING (-7.6776204 43.2996783, -7.6777691 43.2998228)",,,,
181348997,Rúa de Foz,residential,True,False,182.98799999999997,"LINESTRING (-7.6776204 43.2996783, -7.6774362 43.2997681, -7.6772717 43.2997887, -7.6768776 43.2998031, -7.6759935 43.2998789, -7.6754075 43.2999119)",,,,
377905766,Rúa Campo de Ponte,secondary,False,False,63.377,"LINESTRING (-7.6777691 43.2998228, -7.6780927 43.2996701, -7.6784191 43.299505)",,30,,
377905766,Rúa Campo de Ponte,secondary,False,True,142.05900000000003,"LINESTRING (-7.6777691 43.2998228, -7.6774703 43.2999567, -7.6769557 43.3001842, -7.6763913 43.3004561, -7.676286 43.3005059)",,30,,
181348997,Rúa de Foz,residential,True,False,149.943,"LINESTRING (-7.6754075 43.2999119, -7.6753218 43.2999167, -7.6742798 43.2998613, -7.6735618 43.2998051)",,,,
181349020,Travesía de Foz,residential,False,True,137.756,"LINESTRING (-7.6754075 43.2999119, -7.6751249 43.3001296, -7.6740367 43.3006348)",,,,
61229139,Rúa de Muras,residential,False,False,99.944,"LINESTRING (-7.6740367 43.3006348, -7.6738475 43.3003086, -7.6735618 43.2998051)",,30,,
181349020,Travesía de Foz,residential,False,False,137.756,"LINESTRING (-7.6740367 43.3006348, -7.6751249 43.3001296, -7.6754075 43.2999119)",,,,
181491687,Grupo A Paz,residential,False,True,18.164,"LINESTRING (-7.6809776 43.2920988, -7.681054 43.2922524)",,,,
181491696,,residential,False,True,104.81,"LINESTRING (-7.6825512 43.2921571, -7.6824425 43.2920905, -7.6820534 43.2920613, -7.681876 43.2920696, -7.6818417 43.2921155, -7.6818063 43.2924874)",,,,
181491660,Grupo A Paz,residential,True,False,91.434,"LINESTRING (-7.681054 43.2922524, -7.6799677 43.2924782)",,,,
181491687,Grupo A Paz,residential,False,False,18.164,"LINESTRING (-7.681054 43.2922524, -7.6809776 43.2920988)",,,,
181491687,Grupo A Paz,residential,False,True,39.931,"LINESTRING (-7.681054 43.2922524, -7.6812218 43.2925901)",,,,
799206159,Rúa Cidade de Lugo,secondary,False,False,35.121,"LINESTRING (-7.6799677 43.2924782, -7.680097 43.2927797)",LU-119,30,,
799206159,Rúa Cidade de Lugo,secondary,False,True,74.644,"LINESTRING (-7.6799677 43.2924782, -7.6796929 43.2918374)",LU-119,30,,
91275921,Rúa Quart de Poblet,residential,True,False,322.14900000000006,"LINESTRING (-7.6818063 43.2924874, -7.6820381 43.2924433, -7.6823324 43.292476, -7.6829156 43.2927631, -7.6831607 43.2928955, -7.6833814 43.2930203, -7.6835223 43.2930742, -7.6836791 43.2931035, -7.6837806 43.2930902, -7.6838799 43.2930639, -7.6839588 43.2930198, -7.6840439 43.2929315, -7.6841913 43.2927719, -7.6846658 43.2922669, -7.6848389 43.2922291, -7.684929 43.2922398)",,,,
181491696,,residential,False,False,104.81,"LINESTRING (-7.6818063 43.2924874, -7.6818417 43.2921155, -7.681876 43.2920696, -7.6820534 43.2920613, -7.6824425 43.2920905, -7.6825512 43.2921571)",,,,
181491687,Grupo A Paz,residential,False,False,39.931,"LINESTRING (-7.6812218 43.2925901, -7.681054 43.2922524)",,,,
91275921,Rúa Quart de Poblet,residential,True,False,48.67,"LINESTRING (-7.6812218 43.2925901, -7.6815742 43.2925315, -7.6818063 43.2924874)",,,,
181491674,Travesia Monseñor Rouco Varela,residential,False,True,110.52300000000001,"LINESTRING (-7.6794899 43.2931525, -7.6795185 43.2932774, -7.6795185 43.2934607, -7.67953 43.2937064, -7.67953 43.293823, -7.6794842 43.2940188, -7.6794935 43.2941416)",,,,
364996065,Camiño Pasos,residential,False,False,176.07299999999998,"LINESTRING (-7.6847462 43.2943618, -7.6845956 43.2944209, -7.6845236 43.2944636, -7.6844626 43.2945413, -7.6843493 43.294668, -7.6841996 43.2948535, -7.6841106 43.2949772, -7.6840783 43.2951097, -7.6840702 43.2952216, -7.6840864 43.2953276, -7.6840944 43.2954513, -7.6840864 43.2955632, -7.6840985 43.2956722, -7.6840868 43.2957692)",,,,
181348987,Rúa Mondoñedo,residential,False,False,20.785,"LINESTRING (-7.6761268 43.2947175, -7.6763743 43.2947674)",,,,
"[181491673, 241249911]",Travesia Feira Segunda,residential,False,False,165.832,"LINESTRING (-7.6761268 43.2947175, -7.6766988 43.2936743, -7.6771755 43.2937974)",,,,
181348993,Rúa das Pedreiras,residential,True,False,10.589,"LINESTRING (-7.6842738 43.2989892, -7.6841435 43.2989979)",,20,1,
798431128,Rúa das Pedreiras,residential,False,False,39.876999999999995,"LINESTRING (-7.6842738 43.2989892, -7.6844892 43.2989769, -7.6845933 43.2989769, -7.6847659 43.2989774)",,20,2,
89752164,Rúa da Feira,residential,False,False,121.786,"LINESTRING (-7.6771755 43.2937974, -7.6767034 43.2946625, -7.676619 43.294815)",,30,2,
89752164,Rúa da Feira,residential,False,True,39.499,"LINESTRING (-7.6771755 43.2937974, -7.6773208 43.2935335, -7.6773613 43.293469)",,30,2,
"[181491673, 241249911]",Travesia Feira Segunda,residential,False,True,165.832,"LINESTRING (-7.6771755 43.2937974, -7.6766988 43.2936743, -7.6761268 43.2947175)",,,,
181348976,Avenida da Terra Chá,secondary,False,True,143.692,"LINESTRING (-7.6738606 43.2951928, -7.6755367 43.2956191)",LU-126,30,,
258549628,,residential,False,False,51.978,"LINESTRING (-7.6738606 43.2951928, -7.674066 43.2947499)",,,,
258549628,,residential,False,True,51.978,"LINESTRING (-7.674066 43.2947499, -7.6738606 43.2951928)",,,,
258549637,,residential,False,True,38.961,"LINESTRING (-7.674066 43.2947499, -7.6745204 43.2948656)",,,,
258549628,,residential,False,False,35.730999999999995,"LINESTRING (-7.674066 43.2947499, -7.6737959 43.294682, -7.6736487 43.294645)",,,,
258549628,,residential,False,True,35.730999999999995,"LINESTRING (-7.6736487 43.294645, -7.6737959 43.294682, -7.674066 43.2947499)",,,,
258549637,,residential,False,False,38.961,"LINESTRING (-7.6745204 43.2948656, -7.674066 43.2947499)",,,,
702539216,,living_street,False,False,39.133,"LINESTRING (-7.6832385 43.2986335, -7.6828644 43.2984105)",,,,
181349012,Rúa Sol,living_street,True,False,17.994,"LINESTRING (-7.6832385 43.2986335, -7.6833263 43.2985598, -7.6833711 43.2985044)",,,,
799206154,Rúa San Roque,residential,True,False,5.202,"LINESTRING (-7.683018 43.2972371, -7.6830705 43.2972641)",,20,,
91276122,Rúa Nova,residential,True,False,171.97600000000003,"LINESTRING (-7.6834252 43.2969974, -7.6834206 43.2969913, -7.6829962 43.2965283, -7.6828318 43.2962542, -7.6825467 43.2957797, -7.6824553 43.2956275)",,,,
181491669,Rúa Pasos,residential,False,True,147.682,"LINESTRING (-7.6834252 43.2969974, -7.6836064 43.2967739, -7.6836973 43.2964401, -7.6840868 43.2957692)",,,,
799206151,Rúa Nova,residential,False,False,22.448999999999998,"LINESTRING (-7.6834252 43.2969974, -7.6834809 43.29707, -7.6835563 43.2971753)",,,,
799206152,Rúa Pasos,residential,True,False,42.388000000000005,"LINESTRING (-7.6834252 43.2969974, -7.6830574 43.2972159, -7.683018 43.2972371)",,20,,
702539216,,living_street,False,True,39.133,"LINESTRING (-7.6828644 43.2984105, -7.6832385 43.2986335)",,,,
702539217,,living_street,False,False,9.396,"LINESTRING (-7.6828644 43.2984105, -7.6829463 43.2983506)",,,,
702539217,,living_street,False,True,7.577,"LINESTRING (-7.6828644 43.2984105, -7.6828039 43.2984625)",,,,
328943390,Rúa da Pravia,secondary,True,False,287.78999999999996,"LINESTRING (-7.6817532 43.2979187, -7.6817055 43.2979508, -7.6816514 43.2979821, -7.6810199 43.2982662, -7.6808129 43.2983645, -7.6806986 43.2984215, -7.680285 43.2986329, -7.6797298 43.2989036, -7.6793363 43.2990839, -7.6790091 43.2992351, -7.6788395 43.2993173, -7.6787863 43.2993431)",,20,,
"[369428674, 91275997]","['Rúa Valeriano Valdesuso', 'Rúa Jose Garcia Mato']",residential,True,False,106.57499999999999,"LINESTRING (-7.6817532 43.2979187, -7.6817842 43.2979839, -7.6819112 43.2982512, -7.6825161 43.2981903, -7.6827377 43.2981731)",,,,
798357519,Rúa Novo Cazón,residential,False,False,35.623,"LINESTRING (-7.6782582 43.2985484, -7.6786197 43.2983656)",,,,
798357522,Rúa Ribadeo,residential,True,False,78.132,"LINESTRING (-7.6778427 43.2985219, -7.6779909 43.2986805, -7.6783857 43.2991029)",,,,
"[798357525, 181348998]",Rúa Lameirón,residential,False,True,126.39999999999999,"LINESTRING (-7.6778427 43.2985219, -7.6775724 43.2986964, -7.6775081 43.2988053, -7.6775323 43.2990998, -7.6776375 43.2992705, -7.677894 43.2994699)",,,,2
181348976,Avenida da Terra Chá,secondary,False,False,5.887,"LINESTRING (-7.6767575 43.2959159, -7.6766879 43.2959005)",LU-126,30,,
181348976,Avenida da Terra Chá,secondary,False,True,50.673,"LINESTRING (-7.6767575 43.2959159, -7.6773545 43.2960533)",LU-126,30,,
799206151,Rúa Nova,residential,False,False,20.576999999999998,"LINESTRING (-7.6835563 43.2971753, -7.6835866 43.2972176, -7.6836149 43.2973534)",,,,
799206151,Rúa Nova,residential,False,True,22.448999999999998,"LINESTRING (-7.6835563 43.2971753, -7.6834809 43.29707, -7.6834252 43.2969974)",,,,
1095513034,,residential,False,True,43.62200000000001,"LINESTRING (-7.6835563 43.2971753, -7.6835867 43.2971369, -7.6836551 43.2970954, -7.6838999 43.2970457, -7.683975 43.2970315, -7.6840316 43.2970381)",,,,
377905767,Rúa Conde Pallares,secondary,False,True,7.96,"LINESTRING (-7.6840316 43.2970381, -7.684068 43.2969716)",,,,
377905767,Rúa Conde Pallares,secondary,False,False,27.993,"LINESTRING (-7.6840316 43.2970381, -7.6839813 43.2971509, -7.683877 43.2972603)",,,,
1095513034,,residential,False,False,43.622,"LINESTRING (-7.6840316 43.2970381, -7.683975 43.2970315, -7.6838999 43.2970457, -7.6836551 43.2970954, -7.6835867 43.2971369, -7.6835563 43.2971753)",,,,
91276064,Rúa Calvario,residential,False,True,75.77300000000001,"LINESTRING (-7.678657 43.2953465, -7.6786251 43.2953461, -7.6785803 43.2953384, -7.6785394 43.2953245, -7.6784456 43.2952816, -7.6783472 43.2952432, -7.6782354 43.2952096, -7.6778446 43.2951203, -7.6777872 43.2951071)",,,2,
1217627055,Rúa Monseñor Rouco Varela,residential,True,False,63.065,"LINESTRING (-7.678657 43.2953465, -7.6786717 43.295312, -7.6787802 43.2950569, -7.6788168 43.2949602, -7.6788766 43.2948024)",,,,
1227200288,,residential,False,True,58.805,"LINESTRING (-7.6763599 43.2918395, -7.6762544 43.292121, -7.6761755 43.292351)",,,,
181349062,Estrada do Barral,unclassified,False,True,138.56799999999998,"LINESTRING (-7.6761755 43.292351, -7.6763232 43.2924143, -7.6768816 43.2926676, -7.6777005 43.2929075)",,,,
1227200288,,residential,False,False,58.805,"LINESTRING (-7.6761755 43.292351, -7.6762544 43.292121, -7.6763599 43.2918395)",,,,
798431125,Rúa Concepción Arenal,residential,False,False,3.678,"LINESTRING (-7.6838717 43.2978954, -7.6839088 43.2978763)",,,,
181349007,Rúa Pedra,residential,False,False,133.77300000000002,"LINESTRING (-7.6838717 43.2978954, -7.6838956 43.2979538, -7.6839528 43.2981017, -7.6840329 43.2982849, -7.684156 43.2984161, -7.6841686 43.2984305, -7.6842435 43.2984799, -7.6842907 43.2985404, -7.6843006 43.2986019, -7.6842799 43.2986633, -7.6842091 43.2987862, -7.6841703 43.2988541, -7.6841558 43.298915, -7.6841435 43.2989979)",,,,2
798431125,Rúa Concepción Arenal,residential,False,True,15.842,"LINESTRING (-7.6838717 43.2978954, -7.6838076 43.2979237, -7.6837024 43.2979669)",,,,
