osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction,tunnel,ref
686249542,,tertiary,30,True,False,6.555,"LINESTRING (-0.6590653 38.08968, -0.659098 38.0896944, -0.6591348 38.0896998)",,,roundabout,,
686250383,,tertiary,30,True,False,7.976999999999999,"LINESTRING (-0.659254 38.0896145, -0.6592522 38.0895906, -0.6592425 38.0895679, -0.6592258 38.089548)",,,roundabout,,
216739306,Carrer Eusebio Sempere,living_street,,False,True,49.77100000000001,"LINESTRING (-0.6514041 38.0865085, -0.6513233 38.0865183, -0.6509538 38.0865619, -0.6508769 38.0865616, -0.6508405 38.0865615)",,,,,
130431358,,tertiary,30,True,False,6.989,"LINESTRING (-0.6488227 38.0886502, -0.648822 38.0886659, -0.6488254 38.0886814, -0.6488329 38.088696, -0.648844 38.088709)",,,roundabout,,
130431358,,tertiary,30,True,False,3.193,"LINESTRING (-0.649012 38.0886535, -0.6490084 38.0886394, -0.6490016 38.0886261)",,,roundabout,,
43041140,Carrer Federico García Lorca,residential,30,True,False,55.983,"LINESTRING (-0.6507782 38.0868235, -0.6501398 38.0867918)",,,,,
54168367,Carrer Gabriel Celaya,residential,30,True,False,81.963,"LINESTRING (-0.6507782 38.0868235, -0.6506531 38.087554)",,,,,
54236400,Carrer Alacant,residential,50,False,False,2.656,"LINESTRING (-0.6565081 38.0941759, -0.656488 38.0941938)",,,,,
54236400,Carrer Alacant,residential,50,False,True,39.285,"LINESTRING (-0.6565081 38.0941759, -0.656845 38.0939424)",,,,,
29744100,Carrer Sant Emigdi,residential,50,True,False,149.252,"LINESTRING (-0.6565081 38.0941759, -0.6564614 38.0939748, -0.656217 38.0929219, -0.6562016 38.0928555)",,,,,
54234146,Carrer Rosari,residential,30,True,False,130.489,"LINESTRING (-0.6552509 38.0887519, -0.6553163 38.0887726, -0.6555744 38.0887388, -0.6556611 38.0887917, -0.6557473 38.0892911, -0.6558063 38.0896095)",,,,,
990151069,Carrer Sant Francesc,residential,30,True,False,57.95399999999999,"LINESTRING (-0.6552509 38.0887519, -0.6553037 38.0887189, -0.6556405 38.088677, -0.6557491 38.0886619, -0.6558904 38.0886422)",,,,,
1159170354,Carrer Sant Pere,residential,50,True,False,100.97300000000001,"LINESTRING (-0.6552509 38.0887519, -0.6552431 38.0887146, -0.655069 38.0879039, -0.6550588 38.0878565)",,,,,
496183258,Carrer Castell,residential,,True,False,4.157,"LINESTRING (-0.6576688 38.0934013, -0.6576833 38.0934369)",,,,,
496183254,Carrer Almoradí,residential,,False,False,47.574,"LINESTRING (-0.6576688 38.0934013, -0.6576131 38.0934095, -0.657135 38.0934823)",,,,,
496183254,Carrer Almoradí,residential,,False,True,47.574,"LINESTRING (-0.657135 38.0934823, -0.6576131 38.0934095, -0.6576688 38.0934013)",,,,,
28862786,Carrer Jorge Juan,residential,30,True,False,61.895,"LINESTRING (-0.651018 38.0857473, -0.6509075 38.085743, -0.6503116 38.0857207)",,,,,
498643623,Carrer Germans Pinzón,residential,,False,True,21.678,"LINESTRING (-0.6544381 38.0941514, -0.6543643 38.0943375)",,,,,
43040566,Carrer Aparadores,residential,30,False,True,104.72999999999999,"LINESTRING (-0.6581081 38.0892286, -0.6580704 38.0891726, -0.6579464 38.0889886, -0.6576003 38.0885139, -0.6575226 38.0884073)",,,,,
552550996,,tertiary_link,,True,False,33.605000000000004,"LINESTRING (-0.6581081 38.0892286, -0.6581029 38.0892608, -0.658098 38.0892918, -0.6580697 38.0893262, -0.6579805 38.0893813, -0.657847 38.0894075)",,,,,
686247953,Carrer Aparadores,residential,30,False,False,6.476,"LINESTRING (-0.6581081 38.0892286, -0.6581206 38.0892536, -0.6581352 38.0892828)",,,,,
551894433,,residential,,True,False,25.145000000000003,"LINESTRING (-0.659341 38.0894607, -0.6591945 38.0894388, -0.659189 38.089437, -0.6590688 38.0893936)",,,,,
706028671,Carrer Pleiters,residential,50,False,False,13.999,"LINESTRING (-0.659341 38.0894607, -0.6592651 38.0895164, -0.6592258 38.089548)",,,,,
686247948,Carrer Aparadores,residential,30,True,False,19.447,"LINESTRING (-0.6581352 38.0892828, -0.6581104 38.0894566)",,,,,
686247953,Carrer Aparadores,residential,30,False,True,6.476,"LINESTRING (-0.6581352 38.0892828, -0.6581206 38.0892536, -0.6581081 38.0892286)",,,,,
130255177,Carrer Obrers de Vila,residential,30,False,True,162.30700000000002,"LINESTRING (-0.6590688 38.0893936, -0.6587353 38.0889317, -0.6585724 38.0886966, -0.6582657 38.0882542, -0.6582189 38.0881866, -0.6581704 38.0881167)",,,,,
706028669,Carrer Obrers de Vila,residential,30,False,False,14.424,"LINESTRING (-0.6590688 38.0893936, -0.6590917 38.0894611, -0.6591145 38.0895182)",,,,,
686247941,Carrer la Redona,tertiary,30,False,False,23.689,"LINESTRING (-0.657847 38.0894075, -0.6581104 38.0894566)",,,,,
706028678,Carrer la Redona,tertiary,30,False,True,43.928,"LINESTRING (-0.657847 38.0894075, -0.6573579 38.0893187)",,,,,
686247944,Carrer la Redona,tertiary,30,False,False,37.297,"LINESTRING (-0.6584191 38.0895182, -0.6588314 38.0896031)",,,,,
552550998,,tertiary_link,,True,False,29.149,"LINESTRING (-0.6584191 38.0895182, -0.6583233 38.0894601, -0.6582891 38.0894394, -0.6581857 38.0893342)",,,,,
686247944,Carrer la Redona,tertiary,30,False,True,23.942999999999998,"LINESTRING (-0.6584191 38.0895182, -0.6583117 38.0894968, -0.6581539 38.0894653)",,,,,
686247944,Carrer la Redona,tertiary,30,False,True,37.297,"LINESTRING (-0.6588314 38.0896031, -0.6584191 38.0895182)",,,,,
552552860,Carrer la Redona,tertiary,30,True,False,22.185,"LINESTRING (-0.6588314 38.0896031, -0.6589481 38.0896408, -0.6590653 38.08968)",,,,,
29746133,Carrer València,residential,30,True,False,32.268,"LINESTRING (-0.6561621 38.0909923, -0.6561345 38.0909962, -0.6558369 38.0910387, -0.6557993 38.0910441)",,,,,
496183266,Plaça del Rosari,residential,,False,True,99.931,"LINESTRING (-0.6561621 38.0909923, -0.6563054 38.0916893, -0.6563472 38.0918791)",,,,,
686247944,Carrer la Redona,tertiary,30,False,True,3.928,"LINESTRING (-0.6581539 38.0894653, -0.6581104 38.0894566)",,,,,
686247944,Carrer la Redona,tertiary,30,False,False,23.942999999999998,"LINESTRING (-0.6581539 38.0894653, -0.6583117 38.0894968, -0.6584191 38.0895182)",,,,,
686247957,,residential,,True,False,15.109000000000002,"LINESTRING (-0.6581539 38.0894653, -0.6581845 38.0894069, -0.6581857 38.0893342)",,,,,
552550998,,tertiary_link,,True,False,7.225,"LINESTRING (-0.6581857 38.0893342, -0.6581352 38.0892828)",,,,,
706028676,Carrer la Redona,tertiary,30,False,True,11.142,"LINESTRING (-0.6573579 38.0893187, -0.6572323 38.0893023)",,,,,
706028677,Carrer Espardenyers,residential,50,True,False,27.576,"LINESTRING (-0.6573579 38.0893187, -0.6571903 38.0891087)",,,,,
706028678,Carrer la Redona,tertiary,30,False,False,43.928,"LINESTRING (-0.6573579 38.0893187, -0.657847 38.0894075)",,,,,
706028675,Carrer la Redona,tertiary,30,False,False,11.066,"LINESTRING (-0.6571067 38.0892908, -0.6572323 38.0893023)",,,,,
43039358,Carrer la Redona,tertiary,30,False,True,100.137,"LINESTRING (-0.6571067 38.0892908, -0.6568702 38.0892759, -0.6565157 38.0892658, -0.6562003 38.0892529, -0.6560906 38.0892348, -0.6559993 38.0891684)",,,,,
706028675,Carrer la Redona,tertiary,30,False,True,11.066,"LINESTRING (-0.6572323 38.0893023, -0.6571067 38.0892908)",,,,,
706028676,Carrer la Redona,tertiary,30,False,False,11.142,"LINESTRING (-0.6572323 38.0893023, -0.6573579 38.0893187)",,,,,
43041140,Carrer Federico García Lorca,residential,30,True,False,34.488,"LINESTRING (-0.6501398 38.0867918, -0.6497464 38.0867738)",,,,,
713653863,,residential,,False,False,28.2,"LINESTRING (-0.6501398 38.0867918, -0.6501435 38.0867593, -0.6501685 38.0865392)",,,,,
713653863,,residential,,False,True,28.2,"LINESTRING (-0.6501685 38.0865392, -0.6501435 38.0867593, -0.6501398 38.0867918)",,,,,
771346652,Carrer Eusebio Sempere,residential,30,False,False,58.866,"LINESTRING (-0.6501685 38.0865392, -0.6508178 38.0865607, -0.6508405 38.0865615)",,,,,
"[771346652, 43041142]",Carrer Eusebio Sempere,residential,30,False,True,74.28,"LINESTRING (-0.6501685 38.0865392, -0.6500891 38.0865407, -0.6500426 38.0865492, -0.6497948 38.0865405, -0.6493683 38.0865233, -0.6493219 38.0865214)",,,,,
