osmid,oneway,name,highway,reversed,length,maxspeed,geometry,ref,lanes,junction,access
59428982,False,Avinguda de la Constitució,residential,False,40.269,,"LINESTRING (0.5883666 40.6184348, 0.5887887 40.618266)",,,,
59428982,False,Avinguda de la Constitució,residential,True,43.086,,"LINESTRING (0.5883666 40.6184348, 0.587918 40.6186197)",,,,
94843915,True,Carrer del Marques de Vallerra,residential,False,38.958,,"LINESTRING (0.5883666 40.6184348, 0.5881574 40.6181225)",,,,
436143845,False,Carrer Calasseit,residential,False,103.269,,"LINESTRING (0.5850426 40.6197665, 0.5845196 40.6189269)",,,,
59428982,False,Avinguda de la Constitució,residential,False,84.733,,"LINESTRING (0.5850426 40.6197665, 0.5852518 40.6196931, 0.5859146 40.6193905)",,,,
95752218,False,Carrer Calasseit,residential,False,162.714,,"LINESTRING (0.5850426 40.6197665, 0.5852006 40.619976, 0.5855144 40.6202346, 0.5859436 40.6203873, 0.5865805 40.6205515)",,,,
59428982,False,Avinguda de la Constitució,residential,False,42.669,,"LINESTRING (0.5874528 40.6187699, 0.587918 40.6186197)",,,,
59428982,False,Avinguda de la Constitució,residential,True,59.488,,"LINESTRING (0.5874528 40.6187699, 0.586835 40.6190274)",,,,
95340542,False,Avinguda Jasint Verdaguer,residential,True,37.715,,"LINESTRING (0.5874528 40.6187699, 0.5872259 40.6184777)",,,,
1243318412,False,Carrer del 12 d'Octubre,residential,True,104.635,,"LINESTRING (0.5874528 40.6187699, 0.5880337 40.6196012)",,,,
59428982,False,Avinguda de la Constitució,residential,False,43.086,,"LINESTRING (0.587918 40.6186197, 0.5883666 40.6184348)",,,,
59428982,False,Avinguda de la Constitució,residential,True,42.669,,"LINESTRING (0.587918 40.6186197, 0.5874528 40.6187699)",,,,
94843916,True,Carrer del Mestre Fargas,residential,False,99.68,,"LINESTRING (0.587918 40.6186197, 0.5884695 40.6194124)",,,,
59428982,False,Avinguda de la Constitució,residential,False,4.537,,"LINESTRING (0.5891595 40.6181071, 0.5892086 40.6180905)",,,,
59428982,False,Avinguda de la Constitució,residential,True,35.94,,"LINESTRING (0.5891595 40.6181071, 0.5887887 40.618266)",,,,
95171001,False,Carrer Mallorca,residential,True,38.066,,"LINESTRING (0.5891595 40.6181071, 0.5889534 40.6178026)",,,,
33187717,False,Carrer Jaume I el Conqueridor,residential,False,13.191,,"LINESTRING (0.5895318 40.6185779, 0.5896753 40.6185309)",,,,
124506213,True,Carrer Calderón de la Barca,residential,False,60.675,,"LINESTRING (0.5895318 40.6185779, 0.5892086 40.6180905)",,,,
94843916,True,Carrer del Mestre Fargas,residential,False,39.562,,"LINESTRING (0.5876852 40.6183109, 0.587918 40.6186197)",,,,
95171003,False,Carrer Vernier,residential,True,98.361,,"LINESTRING (0.5876852 40.6183109, 0.5873924 40.6174547)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,42.975,,"LINESTRING (0.5876852 40.6183109, 0.5872259 40.6184777)",,,,
95340542,False,Avinguda Jasint Verdaguer,residential,False,37.715,,"LINESTRING (0.5872259 40.6184777, 0.5874528 40.6187699)",,,,
95340542,False,Avinguda Jasint Verdaguer,residential,True,60.667,,"LINESTRING (0.5872259 40.6184777, 0.5869896 40.6181566, 0.5868807 40.6179992)",,,,
94843919,False,Carrer de la Cinta,residential,False,38.226,,"LINESTRING (0.5892835 40.6176745, 0.5895006 40.6179762)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,31.292,,"LINESTRING (0.5892835 40.6176745, 0.5889534 40.6178026)",,,,
94843921,False,Carrer de Menorca,residential,False,39.096,,"LINESTRING (0.5886278 40.6179363, 0.5887887 40.618266)",,,,
95171000,False,Carrer Menorca,residential,True,45.529,,"LINESTRING (0.5886278 40.6179363, 0.5884475 40.6175504)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,31.669,,"LINESTRING (0.5886278 40.6179363, 0.5882945 40.6180671)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,15.783,,"LINESTRING (0.5881574 40.6181225, 0.5879883 40.6181831)",,,,
95171001,False,Carrer Mallorca,residential,False,38.066,,"LINESTRING (0.5889534 40.6178026, 0.5891595 40.6181071)",,,,
95171001,False,Carrer Mallorca,residential,True,27.936,,"LINESTRING (0.5889534 40.6178026, 0.5888007 40.6175797)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,31.246,,"LINESTRING (0.5889534 40.6178026, 0.5886278 40.6179363)",,,,
95170998,False,Carrer Saragossa,residential,False,88.188,,"LINESTRING (0.5877391 40.6174129, 0.5879883 40.6181831)",,,,
95170998,False,Carrer Saragossa,residential,True,88.188,,"LINESTRING (0.5879883 40.6181831, 0.5877391 40.6174129)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,29.265,,"LINESTRING (0.5879883 40.6181831, 0.5876852 40.6183109)",,,,
95170999,False,Carrer Burgos,residential,False,68.469,,"LINESTRING (0.5880912 40.617471, 0.5882945 40.6180671)",,,,
95170999,False,Carrer Burgos,residential,True,68.469,,"LINESTRING (0.5882945 40.6180671, 0.5880912 40.617471)",,,,
130005195,True,Carrer Jaume Balmes,residential,False,13.109,,"LINESTRING (0.5882945 40.6180671, 0.5881574 40.6181225)",,,,
95171000,False,Carrer Menorca,residential,False,45.529,,"LINESTRING (0.5884475 40.6175504, 0.5886278 40.6179363)",,,,
95171001,False,Carrer Mallorca,residential,False,27.936,,"LINESTRING (0.5888007 40.6175797, 0.5889534 40.6178026)",,,,
95656168,True,Carrer de Lleida,residential,False,38.927,,"LINESTRING (0.5874301 40.61407, 0.5878269 40.6138916)",,,,
33187689,True,Avinguda del Pare Castro,residential,False,66.246,50,"LINESTRING (0.5898321 40.6147853, 0.5899009 40.6147537, 0.5904456 40.614504, 0.5905039 40.6144773)",,1,,
95171003,False,Carrer Vernier,residential,False,98.361,,"LINESTRING (0.5873924 40.6174547, 0.5876852 40.6183109)",,,,
95337626,True,Carrer Godall,residential,False,73.019,,"LINESTRING (0.5880324 40.6168924, 0.5887946 40.6165818)",,,,
95337625,True,Carrer Baix Ebre,residential,False,46.997,,"LINESTRING (0.5877728 40.6165185, 0.5880324 40.6168924)",,,,
95337628,True,Carrer Sénia,residential,False,70.659,,"LINESTRING (0.5877728 40.6165185, 0.5884141 40.6162344, 0.5884958 40.6161982)",,,,
95337625,True,Carrer Baix Ebre,residential,False,51.945,,"LINESTRING (0.5874857 40.6161053, 0.5877728 40.6165185)",,,,
436143537,False,Avinguda Catalunya,tertiary,False,16.927,,"LINESTRING (0.5874857 40.6161053, 0.5876587 40.6160283)",,2,,
436143537,False,Avinguda Catalunya,tertiary,True,38.527,,"LINESTRING (0.5874857 40.6161053, 0.5870948 40.6162842)",,2,,
95340535,False,Carrer Cantadors,residential,False,88.867,,"LINESTRING (0.5861154 40.6176705, 0.5855388 40.6170018)",,,,
95340535,False,Carrer Cantadors,residential,True,88.867,,"LINESTRING (0.5855388 40.6170018, 0.5861154 40.6176705)",,,,
436143537,False,Avinguda Catalunya,tertiary,False,40.969,,"LINESTRING (0.5855388 40.6170018, 0.5859498 40.6168058)",,2,,
436143537,False,Avinguda Catalunya,tertiary,True,15.166,,"LINESTRING (0.5855388 40.6170018, 0.5853853 40.6170727)",,2,,
436143537,False,Avinguda Catalunya,tertiary,False,24.239,,"LINESTRING (0.5851435 40.6171903, 0.5853853 40.6170727)",,2,,
436143540,True,Avinguda Catalunya,tertiary,False,8.354,,"LINESTRING (0.5851435 40.6171903, 0.5851559 40.6172135, 0.5851579 40.6172385, 0.5851494 40.6172627)",,1,,
95545599,True,Carrer 8 de Gener,residential,False,100.116,,"LINESTRING (0.5861736 40.61828, 0.586835 40.6190274)",,,,
436143686,False,Carrer Doctor Cartaña,residential,False,13.14,,"LINESTRING (0.5861736 40.61828, 0.5860373 40.6183371)",,,,
59428982,False,Avinguda de la Constitució,residential,False,59.488,,"LINESTRING (0.586835 40.6190274, 0.5874528 40.6187699)",,,,
59428982,False,Avinguda de la Constitució,residential,True,8.761,,"LINESTRING (0.586835 40.6190274, 0.5867426 40.6190633)",,,,
95340537,True,Carrer Doctor Cartaña,residential,False,67.356,,"LINESTRING (0.5868807 40.6179992, 0.5861736 40.61828)",,,,
95340542,False,Avinguda Jasint Verdaguer,residential,True,154.26,,"LINESTRING (0.5868807 40.6179992, 0.5859858 40.6167896)",,,,
95340542,False,Avinguda Jasint Verdaguer,residential,False,60.667,,"LINESTRING (0.5868807 40.6179992, 0.5869896 40.6181566, 0.5872259 40.6184777)",,,,
38208900,True,Carrer del Arxiu de Simancas,residential,False,39.288,,"LINESTRING (0.586283 40.6162454, 0.5865202 40.6165494)",,,,
95340538,True,Carrer de Madrid,residential,False,28.025,,"LINESTRING (0.586283 40.6162454, 0.5859973 40.6163738)",,,,
95340540,False,Casa,residential,False,116.212,,"LINESTRING (0.5877582 40.6172, 0.5870948 40.6162842)",,,,
95340540,False,Casa,residential,True,116.212,,"LINESTRING (0.5870948 40.6162842, 0.5877582 40.6172)",,,,
95545594,True,Carrer Val de Zafan,residential,False,38.623,,"LINESTRING (0.5870948 40.6162842, 0.5868617 40.6159853)",,,,
436143537,False,Avinguda Catalunya,tertiary,False,38.527,,"LINESTRING (0.5870948 40.6162842, 0.5874857 40.6161053)",,2,,
436143537,False,Avinguda Catalunya,tertiary,True,56.761,,"LINESTRING (0.5870948 40.6162842, 0.5865202 40.6165494)",,2,,
95340541,False,Carrer Terra Alta,residential,False,90.768,,"LINESTRING (0.5870836 40.6172447, 0.5865202 40.6165494)",,,,
95343964,True,Carrer Ramon Das Neves,residential,False,48.627,,"LINESTRING (0.5884258 40.6146594, 0.5887193 40.6150357)",,,,
95343966,True,Carrer Emili Porras,residential,False,38.929,,"LINESTRING (0.5884258 40.6146594, 0.5880289 40.6148377)",,,,
95343964,True,Carrer Ramon Das Neves,residential,False,24.181,,"LINESTRING (0.5887193 40.6150357, 0.5888653 40.6152228)",,,,
95343965,True,Carrer Sant Jaume,residential,False,42.345,,"LINESTRING (0.5878908 40.6154081, 0.5883225 40.6152141)",,,,
96319625,False,Carrer de Sant Isidre,tertiary,True,48.639,,"LINESTRING (0.5878908 40.6154081, 0.5876031 40.6150291)",N-340a,2,,
96319625,False,Carrer de Sant Isidre,tertiary,False,13.761,,"LINESTRING (0.5878908 40.6154081, 0.5879552 40.6154938, 0.5879701 40.6155162)",N-340a,2,,
95171002,True,Carrer Joan Tibau,residential,False,48.641,,"LINESTRING (0.5883225 40.6152141, 0.5880289 40.6148377)",,,,
95343965,True,Carrer Sant Jaume,residential,False,38.927,,"LINESTRING (0.5883225 40.6152141, 0.5887193 40.6150357)",,,,
96319625,False,Carrer de Sant Isidre,tertiary,False,48.639,,"LINESTRING (0.5876031 40.6150291, 0.5878908 40.6154081)",N-340a,2,,
96319625,False,Carrer de Sant Isidre,tertiary,True,49.472,,"LINESTRING (0.5876031 40.6150291, 0.5872942 40.614651)",N-340a,2,,
95343966,True,Carrer Emili Porras,residential,False,41.77,,"LINESTRING (0.5880289 40.6148377, 0.5876031 40.6150291)",,,,
95171002,True,Carrer Joan Tibau,residential,False,99.206,,"LINESTRING (0.5880289 40.6148377, 0.5877341 40.6144598, 0.5874588 40.6141069, 0.5874301 40.61407)",,,,
95343966,True,Carrer Emili Porras,residential,False,40.51,,"LINESTRING (0.5888387 40.6144737, 0.5884258 40.6146594)",,,,
128377868,False,Carrer Emili Porras,residential,False,24.445,,"LINESTRING (0.5888387 40.6144737, 0.5890879 40.6143617)",,,,
129196201,True,Avinguda Orde de Malta,residential,False,100.455,,"LINESTRING (0.5888387 40.6144737, 0.5884007 40.6136337)",,,,
95343968,True,Travessera Barcelona,residential,False,73.199,,"LINESTRING (0.5890879 40.6143617, 0.5895768 40.6149054)",,,,
128377868,False,Carrer Emili Porras,residential,False,32.39,,"LINESTRING (0.5890879 40.6143617, 0.5894181 40.6142133)",,,,
128377868,False,Carrer Emili Porras,residential,True,24.445,,"LINESTRING (0.5890879 40.6143617, 0.5888387 40.6144737)",,,,
128377868,False,Carrer Emili Porras,residential,True,32.39,,"LINESTRING (0.5894181 40.6142133, 0.5890879 40.6143617)",,,,
33187705,True,Carrer Gorria,residential,False,72.571,,"LINESTRING (0.5894181 40.6142133, 0.5898017 40.6147431, 0.5898321 40.6147853)",,,,
33187689,True,Avinguda del Pare Castro,residential,False,38.017,50,"LINESTRING (0.5891858 40.6150751, 0.5895768 40.6149054)",,1,,
129196201,True,Avinguda Orde de Malta,residential,False,73.009,,"LINESTRING (0.5891858 40.6150751, 0.5888387 40.6144737)",,,,
33187689,True,Avinguda del Pare Castro,residential,False,25.352,50,"LINESTRING (0.5895768 40.6149054, 0.5897527 40.6148227, 0.5898321 40.6147853)",,1,,
95344383,False,Carrer del Mirador,residential,False,65.746,,"LINESTRING (0.5896306 40.6134615, 0.5890775 40.6138778)",,,,
95344384,False,Travessera del Pare Castro,residential,False,134.878,,"LINESTRING (0.5896306 40.6134615, 0.5901757 40.6140956, 0.590463 40.6144297, 0.5905039 40.6144773)",,,,
33187705,True,Carrer Gorria,residential,False,47.099,,"LINESTRING (0.5890775 40.6138778, 0.5894181 40.6142133)",,,,
95344383,False,Carrer del Mirador,residential,True,65.746,,"LINESTRING (0.5890775 40.6138778, 0.5896306 40.6134615)",,,,
33187689,True,Avinguda del Pare Castro,residential,False,51.314,50,"LINESTRING (0.5905039 40.6144773, 0.5909397 40.6142749, 0.5910225 40.6142365)",,1,,
95344384,False,Travessera del Pare Castro,residential,True,134.87800000000001,,"LINESTRING (0.5905039 40.6144773, 0.590463 40.6144297, 0.5901757 40.6140956, 0.5896306 40.6134615)",,,,
33187689,True,Avinguda del Pare Castro,residential,False,48.82,50,"LINESTRING (0.5910225 40.6142365, 0.5910951 40.6142018, 0.5911747 40.6142015, 0.5912688 40.6142939, 0.5913291 40.6143774, 0.5913754 40.6144726)",,1,,
95344385,True,Avinguda del Pare Castro,residential,False,31.06,,"LINESTRING (0.5910225 40.6142365, 0.5911458 40.6142599, 0.5911807 40.6142966, 0.5911968 40.6143291, 0.5911888 40.6143556, 0.5911727 40.6143861, 0.5911298 40.6144139)",,,,
95343964,True,Carrer Ramon Das Neves,residential,False,99.22,,"LINESTRING (0.5878269 40.6138916, 0.5884258 40.6146594)",,,,
95656168,True,Carrer de Lleida,residential,False,56.287,,"LINESTRING (0.5878269 40.6138916, 0.5884007 40.6136337)",,,,
95656168,True,Carrer de Lleida,residential,False,41.853,,"LINESTRING (0.5870034 40.6142617, 0.5874301 40.61407)",,,,
96319625,False,Carrer de Sant Isidre,tertiary,False,49.763,,"LINESTRING (0.5870034 40.6142617, 0.5872942 40.614651)",N-340a,2,,
96319625,False,Carrer de Sant Isidre,tertiary,True,50.497,,"LINESTRING (0.5870034 40.6142617, 0.5869438 40.6141819, 0.5867034 40.6138688)",N-340a,2,,
95344387,False,Carrer Valencia,residential,False,15.722,,"LINESTRING (0.5863758 40.6133682, 0.5862155 40.6134402)",,,,
96319625,False,Carrer de Sant Isidre,tertiary,False,62.162000000000006,,"LINESTRING (0.5863758 40.6133682, 0.5866155 40.6137427, 0.5867034 40.6138688)",N-340a,2,,
59428981,True,Avinguda del Pare Castro,residential,False,23.68,50,"LINESTRING (0.5913754 40.6144726, 0.5912933 40.6144118, 0.591224 40.6144023, 0.5911298 40.6144139)",,1,,
95141184,False,Avinguda dels Alfacs,residential,True,260.601,30,"LINESTRING (0.5913754 40.6144726, 0.5914104 40.6145571, 0.5914831 40.6147239, 0.5916096 40.6150496, 0.5916802 40.6151841, 0.5917483 40.6152927, 0.5918301 40.615423, 0.5919587 40.6155743, 0.5920984 40.6157207, 0.5923323 40.6159333, 0.5925875 40.6161301, 0.5929864 40.616416)",,,,
95344387,False,Carrer Valencia,residential,False,18.23,,"LINESTRING (0.5862155 40.6134402, 0.5860371 40.6135326)",,,,
95344387,False,Carrer Valencia,residential,True,15.722,,"LINESTRING (0.5862155 40.6134402, 0.5863758 40.6133682)",,,,
95545566,True,Carrer d'Oviedo,residential,False,59.611,,"LINESTRING (0.5862099 40.6156553, 0.5865697 40.6161166)",,,,
95545584,True,Carrer de Barcelona,residential,False,28.641,,"LINESTRING (0.5862099 40.6156553, 0.5865019 40.6155241)",,,,
95340538,True,Carrer de Madrid,residential,False,28.12,,"LINESTRING (0.5865697 40.6161166, 0.586283 40.6162454)",,,,
95340538,True,Carrer de Madrid,residential,False,27.929,,"LINESTRING (0.5859973 40.6163738, 0.5857126 40.6165018)",,,,
95545568,True,Carrer Sunyer,residential,False,59.601,,"LINESTRING (0.5859973 40.6163738, 0.5856375 40.6159126)",,,,
95545568,True,Carrer Sunyer,residential,False,49.464,,"LINESTRING (0.5856375 40.6159126, 0.585339 40.6155298)",,,,
95545584,True,Carrer de Barcelona,residential,False,28.032,,"LINESTRING (0.5856375 40.6159126, 0.5859233 40.6157842)",,,,
95545569,True,Carrer Candelaria Español,residential,False,49.463,,"LINESTRING (0.5853528 40.6160406, 0.5850543 40.6156578)",,,,
95545584,True,Carrer de Barcelona,residential,False,27.929,,"LINESTRING (0.5853528 40.6160406, 0.5856375 40.6159126)",,,,
95340538,True,Carrer de Madrid,residential,False,27.672,,"LINESTRING (0.5857126 40.6165018, 0.5854305 40.6166286)",,,,
95545569,True,Carrer Candelaria Español,residential,False,59.601,,"LINESTRING (0.5857126 40.6165018, 0.5853528 40.6160406)",,,,
95545569,True,Carrer Candelaria Español,residential,False,39.288,,"LINESTRING (0.5859498 40.6168058, 0.5857126 40.6165018)",,,,
436143537,False,Avinguda Catalunya,tertiary,False,3.532,,"LINESTRING (0.5859498 40.6168058, 0.5859858 40.6167896)",,2,,
436143537,False,Avinguda Catalunya,tertiary,True,40.969,,"LINESTRING (0.5859498 40.6168058, 0.5855388 40.6170018)",,2,,
95545574,True,Carrer Tretze d'Octubre,residential,False,59.601,,"LINESTRING (0.5850707 40.6161674, 0.5854305 40.6166286)",,,,
95545584,True,Carrer de Barcelona,residential,False,27.673,,"LINESTRING (0.5850707 40.6161674, 0.5853528 40.6160406)",,,,
95340538,True,Carrer de Madrid,residential,False,28.444,,"LINESTRING (0.5854305 40.6166286, 0.5851405 40.6167589)",,,,
95545576,True,Carrer de Castelló,residential,False,59.597,,"LINESTRING (0.5847808 40.6162977, 0.5851405 40.6167589)",,,,
95545584,True,Carrer de Barcelona,residential,False,28.437,,"LINESTRING (0.5847808 40.6162977, 0.5850707 40.6161674)",,,,
95545576,True,Carrer de Castelló,residential,False,40.552,,"LINESTRING (0.5851405 40.6167589, 0.5853853 40.6170727)",,,,
1243400043,False,Carrer de Madrid,residential,False,21.983,,"LINESTRING (0.5851405 40.6167589, 0.5849174 40.6168609)",,,,
436143537,False,Avinguda Catalunya,tertiary,False,15.166,,"LINESTRING (0.5853853 40.6170727, 0.5855388 40.6170018)",,2,,
436143537,False,Avinguda Catalunya,tertiary,True,24.239,,"LINESTRING (0.5853853 40.6170727, 0.5851435 40.6171903)",,2,,
95545584,True,Carrer de Barcelona,residential,False,48.66,,"LINESTRING (0.5842847 40.6165206, 0.5847808 40.6162977)",,,,
95656156,False,Avinguda del Codonyol,residential,False,3.39,,"LINESTRING (0.5842847 40.6165206, 0.5843071 40.6165459)",,,,
38208900,True,Carrer del Arxiu de Simancas,residential,False,59.597,,"LINESTRING (0.5859233 40.6157842, 0.586283 40.6162454)",,,,
95545584,True,Carrer de Barcelona,residential,False,28.118,,"LINESTRING (0.5859233 40.6157842, 0.5862099 40.6156553)",,,,
95545584,True,Carrer de Barcelona,residential,False,27.288,,"LINESTRING (0.5865019 40.6155241, 0.5867801 40.6153991)",,,,
95545594,True,Carrer Val de Zafan,residential,False,49.468,,"LINESTRING (0.5865019 40.6155241, 0.5862033 40.6151413)",,,,
95545584,True,Carrer de Barcelona,residential,False,28.166,,"LINESTRING (0.5867801 40.6153991, 0.5870672 40.61527)",,,,
95545592,True,Carrer Lluís de Montsià,residential,False,49.468,,"LINESTRING (0.5867801 40.6153991, 0.5864815 40.6150163)",,,,
95545584,True,Carrer de Barcelona,residential,False,23.227,,"LINESTRING (0.5870672 40.61527, 0.587304 40.6151636)",,,,
95545589,True,Carrer de l'Església Nova,residential,False,59.601,,"LINESTRING (0.5870672 40.61527, 0.587427 40.6157312)",,,,
1243400041,False,Carrer de Santander,residential,True,59.601,,"LINESTRING (0.5876638 40.6156248, 0.587304 40.6151636)",,,,
95545584,True,Carrer de Barcelona,residential,False,29.344,,"LINESTRING (0.587304 40.6151636, 0.5876031 40.6150291)",,,,
1243400041,False,Carrer de Santander,residential,False,59.601,,"LINESTRING (0.587304 40.6151636, 0.5876638 40.6156248)",,,,
95340538,True,Carrer de Madrid,residential,False,28.166,,"LINESTRING (0.587427 40.6157312, 0.5871399 40.6158603)",,,,
95545589,True,Carrer de l'Església Nova,residential,False,38.391,,"LINESTRING (0.587427 40.6157312, 0.5876587 40.6160283)",,,,
436143537,False,Avinguda Catalunya,tertiary,False,30.656,,"LINESTRING (0.5876587 40.6160283, 0.5879685 40.6158844)",,2,,
436143537,False,Avinguda Catalunya,tertiary,True,16.927,,"LINESTRING (0.5876587 40.6160283, 0.5874857 40.6161053)",,2,,
95340538,True,Carrer de Madrid,residential,False,27.287,,"LINESTRING (0.5871399 40.6158603, 0.5868617 40.6159853)",,,,
95545592,True,Carrer Lluís de Montsià,residential,False,59.601,,"LINESTRING (0.5871399 40.6158603, 0.5867801 40.6153991)",,,,
95340538,True,Carrer de Madrid,residential,False,28.647,,"LINESTRING (0.5868617 40.6159853, 0.5865697 40.6161166)",,,,
95545594,True,Carrer Val de Zafan,residential,False,59.601,,"LINESTRING (0.5868617 40.6159853, 0.5865019 40.6155241)",,,,
95545568,True,Carrer Sunyer,residential,False,49.742,,"LINESTRING (0.585339 40.6155298, 0.5850387 40.6151449)",,,,
95564678,True,Carrer Tarragona,residential,False,27.93,,"LINESTRING (0.585339 40.6155298, 0.5850543 40.6156578)",,,,
95545569,True,Carrer Candelaria Español,residential,False,49.751,,"LINESTRING (0.5850543 40.6156578, 0.584754 40.6152728)",,,,
95564678,True,Carrer Tarragona,residential,False,27.673,,"LINESTRING (0.5850543 40.6156578, 0.5847722 40.6157846)",,,,
95545574,True,Carrer Tretze d'Octubre,residential,False,49.463,,"LINESTRING (0.5847722 40.6157846, 0.5850707 40.6161674)",,,,
95564678,True,Carrer Tarragona,residential,False,28.445,,"LINESTRING (0.5847722 40.6157846, 0.5844822 40.6159149)",,,,
95545576,True,Carrer de Castelló,residential,False,49.468,,"LINESTRING (0.5844822 40.6159149, 0.5847808 40.6162977)",,,,
38208900,True,Carrer del Arxiu de Simancas,residential,False,49.468,,"LINESTRING (0.5856247 40.6154014, 0.5859233 40.6157842)",,,,
95564678,True,Carrer Tarragona,residential,False,28.025,,"LINESTRING (0.5856247 40.6154014, 0.585339 40.6155298)",,,,
95545566,True,Carrer d'Oviedo,residential,False,49.468,,"LINESTRING (0.5859113 40.6152725, 0.5862099 40.6156553)",,,,
95564678,True,Carrer Tarragona,residential,False,28.119,,"LINESTRING (0.5859113 40.6152725, 0.5856247 40.6154014)",,,,
95545594,True,Carrer Val de Zafan,residential,False,49.742,,"LINESTRING (0.5862033 40.6151413, 0.585903 40.6147564)",,,,
95564678,True,Carrer Tarragona,residential,False,28.641,,"LINESTRING (0.5862033 40.6151413, 0.5859113 40.6152725)",,,,
95545592,True,Carrer Lluís de Montsià,residential,False,49.752,,"LINESTRING (0.5864815 40.6150163, 0.5861812 40.6146313)",,,,
95564678,True,Carrer Tarragona,residential,False,27.288,,"LINESTRING (0.5864815 40.6150163, 0.5862033 40.6151413)",,,,
95545589,True,Carrer de l'Església Nova,residential,False,49.464,,"LINESTRING (0.5867687 40.6148872, 0.5870672 40.61527)",,,,
95564678,True,Carrer Tarragona,residential,False,28.174,,"LINESTRING (0.5867687 40.6148872, 0.5864815 40.6150163)",,,,
95545587,True,Carrer de Santander,residential,False,49.468,,"LINESTRING (0.5870054 40.6147808, 0.587304 40.6151636)",,,,
95564678,True,Carrer Tarragona,residential,False,23.22,,"LINESTRING (0.5870054 40.6147808, 0.5867687 40.6148872)",,,,
95564678,True,Carrer Tarragona,residential,False,28.33,,"LINESTRING (0.5872942 40.614651, 0.5870054 40.6147808)",,,,
96319625,False,Carrer de Sant Isidre,tertiary,False,49.472,,"LINESTRING (0.5872942 40.614651, 0.5876031 40.6150291)",N-340a,2,,
96319625,False,Carrer de Sant Isidre,tertiary,True,49.763,,"LINESTRING (0.5872942 40.614651, 0.5870034 40.6142617)",N-340a,2,,
95545592,True,Carrer Lluís de Montsià,residential,False,50.5,,"LINESTRING (0.5861812 40.6146313, 0.5858764 40.6142405)",,,,
95656168,True,Carrer de Lleida,residential,False,28.174,,"LINESTRING (0.5861812 40.6146313, 0.5864684 40.6145022)",,,,
95545589,True,Carrer de l'Església Nova,residential,False,49.752,,"LINESTRING (0.5864684 40.6145022, 0.5867687 40.6148872)",,,,
95656168,True,Carrer de Lleida,residential,False,23.22,,"LINESTRING (0.5864684 40.6145022, 0.5867051 40.6143958)",,,,
95545587,True,Carrer de Santander,residential,False,49.752,,"LINESTRING (0.5867051 40.6143958, 0.5870054 40.6147808)",,,,
95656168,True,Carrer de Lleida,residential,False,29.263,,"LINESTRING (0.5867051 40.6143958, 0.5870034 40.6142617)",,,,
95750809,False,Carrer Alcanar,residential,True,45.962,,"LINESTRING (0.584575 40.6168184, 0.5841254 40.6170516)",,,,
142485670,False,Avinguda del Codonyol,residential,False,53.854,,"LINESTRING (0.584575 40.6168184, 0.5847062 40.6169542, 0.584962 40.6172034)",,,,
142485670,False,Avinguda del Codonyol,residential,True,37.809,,"LINESTRING (0.584575 40.6168184, 0.5844158 40.6166584, 0.5843071 40.6165459)",,,,
142485670,False,Avinguda del Codonyol,residential,True,53.854,,"LINESTRING (0.584962 40.6172034, 0.5847062 40.6169542, 0.584575 40.6168184)",,,,
530464949,True,Avinguda Catalunya,tertiary,False,19.127,,"LINESTRING (0.584962 40.6172034, 0.5849698 40.6171893, 0.5849928 40.6171699, 0.585023 40.6171574, 0.585057 40.6171532, 0.5850909 40.6171578, 0.5851208 40.6171706, 0.5851435 40.6171903)",,1,,
95545576,True,Carrer de Castelló,residential,False,49.742,,"LINESTRING (0.5841819 40.61553, 0.5844822 40.6159149)",,,,
95656168,True,Carrer de Lleida,residential,False,28.45,,"LINESTRING (0.5841819 40.61553, 0.5844719 40.6153996)",,,,
95545574,True,Carrer Tretze d'Octubre,residential,False,49.751,,"LINESTRING (0.5844719 40.6153996, 0.5847722 40.6157846)",,,,
95656168,True,Carrer de Lleida,residential,False,27.673,,"LINESTRING (0.5844719 40.6153996, 0.584754 40.6152728)",,,,
95545569,True,Carrer Candelaria Español,residential,False,50.504,,"LINESTRING (0.584754 40.6152728, 0.5844491 40.614882)",,,,
95656168,True,Carrer de Lleida,residential,False,27.924,,"LINESTRING (0.584754 40.6152728, 0.5850387 40.6151449)",,,,
95545568,True,Carrer Sunyer,residential,False,50.504,,"LINESTRING (0.5850387 40.6151449, 0.5847338 40.6147541)",,,,
95656168,True,Carrer de Lleida,residential,False,28.031,,"LINESTRING (0.5850387 40.6151449, 0.5853244 40.6150164)",,,,
38208900,True,Carrer del Arxiu de Simancas,residential,False,49.752,,"LINESTRING (0.5853244 40.6150164, 0.5856247 40.6154014)",,,,
95656168,True,Carrer de Lleida,residential,False,28.12,,"LINESTRING (0.5853244 40.6150164, 0.5856111 40.6148876)",,,,
95545566,True,Carrer d'Oviedo,residential,False,49.738,,"LINESTRING (0.5856111 40.6148876, 0.5859113 40.6152725)",,,,
95656168,True,Carrer de Lleida,residential,False,28.634,,"LINESTRING (0.5856111 40.6148876, 0.585903 40.6147564)",,,,
