osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
1127632569,Calle Kandelazubieta,residential,30,True,False,7.864,"LINESTRING (-2.9829752 43.3232526, -2.9828838 43.3232767)",,,
1088913757,Avenida Iparragirre,primary,,True,False,116.56,"LINESTRING (-2.9828838 43.3232767, -2.981781 43.3227135, -2.9817045 43.3226744)",1,,
129890515,,residential,30,True,False,21.293999999999997,"LINESTRING (-2.9831742 43.3233503, -2.9831057 43.3232693, -2.9829752 43.3232526)",,,
1127632570,Calle Kandelazubieta,residential,30,True,False,16.687,"LINESTRING (-2.9831742 43.3233503, -2.9831677 43.3232431, -2.9831646 43.3232004)",,,
129890516,Calle Kandelazubieta,residential,30,True,False,10.901,"LINESTRING (-2.9831972 43.3234469, -2.9831742 43.3233503)",,,
83639989,Avenida Iparragirre,primary,30,True,False,31.637999999999998,"LINESTRING (-2.9831972 43.3234469, -2.9831 43.3233924, -2.9828838 43.3232767)",1,,
40178062,Avenida Sabino Arana,residential,30,True,False,38.19,"LINESTRING (-2.9868387 43.3241565, -2.9865167 43.3241547, -2.9863666 43.3241538)",,,
129994768,,residential,,False,False,20.881999999999998,"LINESTRING (-2.9868387 43.3241565, -2.9868387 43.3242076, -2.9868386 43.3243443)",,,
129994768,,residential,,False,True,20.881999999999998,"LINESTRING (-2.9868386 43.3243443, -2.9868387 43.3242076, -2.9868387 43.3241565)",,,
81825256,Avenida Iparragirre,residential,30,False,True,29.311999999999998,"LINESTRING (-2.989075 43.3253406, -2.9890762 43.3254389, -2.9890761 43.3256042)",,,
25322736,Avenida Elexalde,residential,30,False,True,369.99800000000005,"LINESTRING (-2.9853234 43.3290401, -2.9852933 43.3288224, -2.9853044 43.3285986, -2.9853579 43.3283979, -2.9854444 43.3282496, -2.9855453 43.3281104, -2.9856585 43.3279861, -2.9859017 43.3277301, -2.9865581 43.3270393, -2.9865743 43.3270223, -2.9867064 43.3268787, -2.9869542 43.3266208, -2.9871995 43.3263664, -2.9873939 43.3261689)",,,
164538051,,residential,30,True,False,57.012,"LINESTRING (-2.9853234 43.3290401, -2.9852338 43.3290735, -2.9851647 43.3291267, -2.985124 43.3291937, -2.9851165 43.3292668, -2.985143 43.3293375, -2.9851817 43.3293779, -2.9852005 43.3293976, -2.9852823 43.3294403)",,roundabout,
164538051,,residential,30,True,False,19.178,"LINESTRING (-2.9855538 43.3290565, -2.9854799 43.329036, -2.9854013 43.3290304, -2.9853234 43.3290401)",,roundabout,
688129176,,residential,20,True,False,78.936,"LINESTRING (-2.9855538 43.3290565, -2.985618 43.3289336, -2.9857142 43.328793, -2.9858443 43.3286037, -2.985995 43.3284249)",,,
164538051,,residential,30,True,False,37.821,"LINESTRING (-2.9855196 43.3294473, -2.9856003 43.3294129, -2.9856623 43.329362, -2.9856994 43.3292996, -2.985708 43.3292319, -2.9856872 43.3291655)",,roundabout,
40179988,Avenida Iparragirre,primary,30,True,False,29.741,"LINESTRING (-2.9873772 43.3259466, -2.9875324 43.3260188, -2.987683 43.326095)",1,,
172705213,,residential,30,True,False,26.049999999999997,"LINESTRING (-2.9873772 43.3259466, -2.9874325 43.3260336, -2.9874185 43.3261025, -2.9873939 43.3261689)",,,
40179988,Avenida Iparragirre,primary,30,True,False,78.113,"LINESTRING (-2.987683 43.326095, -2.9879313 43.3262207, -2.9879765 43.3262436, -2.988294 43.3264042, -2.9884801 43.3264914)",1,,
25322736,Avenida Elexalde,residential,30,False,False,369.998,"LINESTRING (-2.9873939 43.3261689, -2.9871995 43.3263664, -2.9869542 43.3266208, -2.9867064 43.3268787, -2.9865743 43.3270223, -2.9865581 43.3270393, -2.9859017 43.3277301, -2.9856585 43.3279861, -2.9855453 43.3281104, -2.9854444 43.3282496, -2.9853579 43.3283979, -2.9853044 43.3285986, -2.9852933 43.3288224, -2.9853234 43.3290401)",,,
172705213,,residential,30,True,False,25.264999999999997,"LINESTRING (-2.9873939 43.3261689, -2.9874957 43.3261204, -2.9876291 43.3261, -2.987683 43.326095)",,,
"[40179982, 844666271]",Calle Independentzia,residential,30,True,False,58.431999999999995,"LINESTRING (-2.9871398 43.323526, -2.987171 43.3234779, -2.9871764 43.3234277, -2.9871889 43.323406, -2.9872105 43.3233939, -2.9872354 43.3233833, -2.9876245 43.3233136, -2.9876562 43.3233103, -2.9877149 43.3233076)",,,
"[130147985, 844753949]",,residential,,False,False,30.590000000000003,"LINESTRING (-2.9871398 43.323526, -2.9871527 43.3236327, -2.9870902 43.3236381, -2.9869243 43.3236573)",,,
164538051,,residential,30,True,False,16.469,"LINESTRING (-2.9856872 43.3291655, -2.9856335 43.3291026, -2.9855538 43.3290565)",,roundabout,
583488292,Leioandi,residential,30,False,True,531.795,"LINESTRING (-2.9856872 43.3291655, -2.9858659 43.3290667, -2.9862154 43.3288768, -2.9865717 43.3287493, -2.9869474 43.3286663, -2.9873371 43.3286197, -2.9875344 43.3286091, -2.9877435 43.3286075, -2.9881331 43.3286399, -2.9885172 43.3287108, -2.9888902 43.328812, -2.9892353 43.3289538, -2.9895443 43.3291218, -2.9898362 43.3293328, -2.9899681 43.3294542, -2.990062 43.3295531, -2.990268 43.3298061, -2.9904043 43.3300511, -2.9906303 43.3305466, -2.9906383 43.3305681, -2.9906452 43.3306029)",,,
164538051,,residential,30,True,False,19.701999999999998,"LINESTRING (-2.9852823 43.3294403, -2.9853595 43.3294586, -2.9854406 43.329461, -2.9855196 43.3294473)",,roundabout,
688129171,Plaza San Juan Bautista,residential,20,False,False,19.675,"LINESTRING (-2.985995 43.3284249, -2.9862015 43.3283314)",,,
79285926,Avenida Iparragirre,residential,30,True,False,41.012,"LINESTRING (-2.9887816 43.3259043, -2.988996 43.3256792, -2.9890761 43.3256042)",,,
79285928,Avenida Iparragirre,residential,30,True,False,109.201,"LINESTRING (-2.9887816 43.3259043, -2.9888941 43.3259336, -2.9889291 43.3259421, -2.9894653 43.3260718, -2.9894687 43.3261588, -2.9891694 43.3264582)",,,
40179988,Avenida Iparragirre,primary,30,True,False,109.17299999999999,"LINESTRING (-2.9862753 43.3253799, -2.9865545 43.325521, -2.9869006 43.3257025, -2.9871211 43.3258112, -2.9871711 43.3258359, -2.9871987 43.3258495, -2.9873772 43.3259466)",1,,
117982284,Calle Errotabide kalea,residential,30,False,True,119.952,"LINESTRING (-2.9862753 43.3253799, -2.9861405 43.325523, -2.9859311 43.3257382, -2.9857507 43.3259237, -2.9857457 43.3259288, -2.9855321 43.3261507, -2.9854239 43.3262631)",2,,
108878870,Grupo Iturribide kalea,residential,30,False,False,77.87100000000001,"LINESTRING (-2.9839444 43.3248384, -2.9840916 43.3249752, -2.9841785 43.3250702, -2.9842781 43.3252511, -2.9844057 43.3254479)",,,
108878870,Grupo Iturribide kalea,residential,30,False,True,79.25399999999999,"LINESTRING (-2.9839444 43.3248384, -2.9837676 43.3246742, -2.9834528 43.3243816, -2.983362 43.3243362, -2.9832997 43.3243098)",,,
"[543469072, 543469074, 543469068]",Grupo Iturribide,residential,,False,True,77.513,"LINESTRING (-2.9839444 43.3248384, -2.9840016 43.3247991, -2.984078 43.3247466, -2.9841064 43.3247377, -2.9841349 43.3247355, -2.9841842 43.3247491, -2.9842435 43.3247757, -2.9843277 43.3248291, -2.9843813 43.3248818, -2.9844393 43.3249782, -2.9844449 43.3249875, -2.9844586 43.3250148, -2.9845017 43.3251005, -2.9845266 43.3251455)",,,building_passage
"[543469072, 543469074, 543469068]",Grupo Iturribide,residential,,False,False,77.513,"LINESTRING (-2.9845266 43.3251455, -2.9845017 43.3251005, -2.9844586 43.3250148, -2.9844449 43.3249875, -2.9844393 43.3249782, -2.9843813 43.3248818, -2.9843277 43.3248291, -2.9842435 43.3247757, -2.9841842 43.3247491, -2.9841349 43.3247355, -2.9841064 43.3247377, -2.984078 43.3247466, -2.9840016 43.3247991, -2.9839444 43.3248384)",,,building_passage
1233848168,,primary,30,True,False,3.35,"LINESTRING (-2.9855392 43.3250073, -2.9855723 43.3250254)",1,,
79568030,Grupo Iturribide,residential,,False,False,112.23,"LINESTRING (-2.9855392 43.3250073, -2.9854798 43.3250697, -2.9854172 43.325133, -2.9853693 43.3251814, -2.9853165 43.325233, -2.9852678 43.3252551, -2.9851735 43.325262, -2.9850853 43.3252437, -2.9850421 43.3252115, -2.9850023 43.3251456, -2.9849533 43.3250871, -2.9848867 43.3250315, -2.9848532 43.3250073, -2.9848264 43.3249904, -2.9848059 43.3249777, -2.984756 43.3249481, -2.9846828 43.324903, -2.9846473 43.3248985, -2.9845545 43.3249242)",,,
40179988,Avenida Iparragirre,primary,30,True,False,69.198,"LINESTRING (-2.9855723 43.3250254, -2.985991 43.3252396, -2.9860428 43.3252637, -2.9862753 43.3253799)",1,,
291064851,Luis Bilbao Libano kalea,residential,,False,True,31.949,"LINESTRING (-2.9855723 43.3250254, -2.9856187 43.3249755, -2.9857571 43.3248323, -2.9857957 43.3247885)",,,
25322735,Calle Etxebarrikoena,residential,30,False,True,93.827,"LINESTRING (-2.986872 43.3276188, -2.9868925 43.3276102, -2.9875864 43.3273357, -2.9876931 43.3272873, -2.9877974 43.3272305, -2.9878441 43.3271742)",,,
688129171,Plaza San Juan Bautista,residential,20,False,True,74.837,"LINESTRING (-2.9870234 43.3280746, -2.9867033 43.3280915, -2.986635 43.3281093, -2.986578 43.3281325, -2.9865404 43.3281608, -2.9865054 43.3281816, -2.9862015 43.3283314)",,,
583488292,Leioandi,residential,30,False,False,531.795,"LINESTRING (-2.9906452 43.3306029, -2.9906383 43.3305681, -2.9906303 43.3305466, -2.9904043 43.3300511, -2.990268 43.3298061, -2.990062 43.3295531, -2.9899681 43.3294542, -2.9898362 43.3293328, -2.9895443 43.3291218, -2.9892353 43.3289538, -2.9888902 43.328812, -2.9885172 43.3287108, -2.9881331 43.3286399, -2.9877435 43.3286075, -2.9875344 43.3286091, -2.9873371 43.3286197, -2.9869474 43.3286663, -2.9865717 43.3287493, -2.9862154 43.3288768, -2.9858659 43.3290667, -2.9856872 43.3291655)",,,
583488292,Leioandi,residential,30,False,True,21.944,"LINESTRING (-2.9906452 43.3306029, -2.9906611 43.3306829, -2.990668 43.3307625, -2.9906708 43.3307992)",,,
583488292,Leioandi,residential,30,False,False,21.944,"LINESTRING (-2.9906708 43.3307992, -2.990668 43.3307625, -2.9906611 43.3306829, -2.9906452 43.3306029)",,,
640346258,Barrio Artatzagana,residential,30,True,False,38.623,"LINESTRING (-2.9906708 43.3307992, -2.9906163 43.3308169, -2.9905712 43.3308453, -2.9905395 43.3308821, -2.9905239 43.330924, -2.9905258 43.3309674, -2.990545 43.3310086, -2.9905798 43.3310438, -2.9906273 43.3310701)",,roundabout,
800525151,,unclassified,,False,True,45.369,"LINESTRING (-2.9867155 43.3284828, -2.986687 43.3284826, -2.9863983 43.3284191, -2.9862015 43.3283314)",,,
"[130147985, 844753949]",,residential,,False,True,30.59,"LINESTRING (-2.9869243 43.3236573, -2.9870902 43.3236381, -2.9871527 43.3236327, -2.9871398 43.323526)",,,
40178076,Calle Kandelazubieta,residential,30,False,False,8.732,"LINESTRING (-2.9840025 43.3230169, -2.9839995 43.3229384)",,,
40178076,Calle Kandelazubieta,residential,30,False,True,9.099,"LINESTRING (-2.9840025 43.3230169, -2.9840055 43.3230987)",,,
844753951,,residential,,False,False,7.971,"LINESTRING (-2.9840025 43.3230169, -2.983904 43.3230149)",,,
844753951,,residential,,False,True,7.971,"LINESTRING (-2.983904 43.3230149, -2.9840025 43.3230169)",,,
844770526,,residential,,False,False,6.797,"LINESTRING (-2.9877149 43.3233076, -2.9877435 43.323315, -2.9877506 43.3233258, -2.9877667 43.3233502)",,,
40178055,Calle Independentzia,residential,30,True,False,48.36,"LINESTRING (-2.9877667 43.3233502, -2.9877712 43.323521, -2.9877753 43.3235498, -2.987796 43.3236969, -2.9878082 43.3237837)",,,
844770526,,residential,,False,True,6.796999999999999,"LINESTRING (-2.9877667 43.3233502, -2.9877506 43.3233258, -2.9877435 43.323315, -2.9877149 43.3233076)",,,
40179988,Avenida Iparragirre,primary,30,True,False,64.595,"LINESTRING (-2.989414 43.3269499, -2.9899448 43.3272074, -2.9900456 43.3272563, -2.9900784 43.3272722)",1,,
914751043,,living_street,,False,False,92.368,"LINESTRING (-2.989414 43.3269499, -2.9892838 43.3270907, -2.9890857 43.327307, -2.9888438 43.3275694, -2.9887786 43.3276401)",,,
79864771,Calle Iñaurratzaga,residential,,True,False,91.63999999999999,"LINESTRING (-2.9887786 43.3276401, -2.9886867 43.3275957, -2.9878441 43.3271742)",,,
914751043,,living_street,,False,True,92.368,"LINESTRING (-2.9887786 43.3276401, -2.9888438 43.3275694, -2.9890857 43.327307, -2.9892838 43.3270907, -2.989414 43.3269499)",,,
117982284,Calle Errotabide kalea,residential,30,False,False,29.024,"LINESTRING (-2.9852243 43.32648, -2.9854239 43.3262631)",2,,
117982284,Calle Errotabide kalea,residential,30,False,True,44.039,"LINESTRING (-2.9852243 43.32648, -2.9849214 43.3268091)",2,,
1095250208,,living_street,,False,False,124.87,"LINESTRING (-2.9852243 43.32648, -2.9852826 43.3265086, -2.985294 43.3265142, -2.986294 43.3270005, -2.9864442 43.326849)",,,
1095250208,,living_street,,False,True,124.87,"LINESTRING (-2.9864442 43.326849, -2.986294 43.3270005, -2.985294 43.3265142, -2.9852826 43.3265086, -2.9852243 43.32648)",,,
82234103,,residential,30,True,False,43.443,"LINESTRING (-2.9875378 43.3252026, -2.9872732 43.3251439, -2.9870265 43.3250832)",,,
81825256,Avenida Iparragirre,residential,30,False,False,29.311999999999998,"LINESTRING (-2.9890761 43.3256042, -2.9890762 43.3254389, -2.989075 43.3253406)",,,
460041138,Calle Ondizko Andra Maria,residential,30,True,False,76.725,"LINESTRING (-2.9890761 43.3256042, -2.9892065 43.325612, -2.9899029 43.3256534, -2.9899651 43.3256571, -2.9900216 43.3256586)",,,
1127632567,Calle Kandelazubieta,residential,30,False,True,2.882,"LINESTRING (-2.9831646 43.3232004, -2.9831758 43.3231758)",,,
1127632568,Calle Kandelazubieta,residential,30,True,False,16.411,"LINESTRING (-2.9831646 43.3232004, -2.9830796 43.3232193, -2.9829752 43.3232526)",,,
897733243,,primary,,True,False,10.707999999999998,"LINESTRING (-2.9904589 43.3271629, -2.9904102 43.327124, -2.9903632 43.3270968)",,roundabout,
40178039,Calle Dendariena,residential,,False,True,3.194,"LINESTRING (-2.9894841 43.3280157, -2.989507 43.3279923)",,,
688129171,Plaza San Juan Bautista,residential,20,False,True,19.675,"LINESTRING (-2.9862015 43.3283314, -2.985995 43.3284249)",,,
688129171,Plaza San Juan Bautista,residential,20,False,False,74.837,"LINESTRING (-2.9862015 43.3283314, -2.9865054 43.3281816, -2.9865404 43.3281608, -2.986578 43.3281325, -2.986635 43.3281093, -2.9867033 43.3280915, -2.9870234 43.3280746)",,,
800525151,,unclassified,,False,False,45.369,"LINESTRING (-2.9862015 43.3283314, -2.9863983 43.3284191, -2.986687 43.3284826, -2.9867155 43.3284828)",,,
