osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,access
232827822,True,Calle Italia,residential,False,76.672,"LINESTRING (-5.3529517 36.1673231, -5.3530439 36.1668695, -5.353128 36.1666499)",,,,
126912940,True,Calle Granada,secondary,False,38.721,"LINESTRING (-5.353262 36.1643298, -5.3536926 36.1643501)",,,,
1154316409,True,Calle Moreno de Mora,residential,False,66.038,"LINESTRING (-5.353262 36.1643298, -5.353269 36.1642731, -5.3533746 36.163743)",,,,
31096541,False,Calle del Moral,residential,False,60.8,"LINESTRING (-5.3530274 36.1679414, -5.3529499 36.1684846)",,,,
1154123564,True,Calle Aurora,residential,False,51.981,"LINESTRING (-5.3528189 36.1635127, -5.3531568 36.1635284, -5.3533961 36.1635484)",,,,
96948153,True,Calle Buenos Aires,secondary,False,14.023,"LINESTRING (-5.3536926 36.1643501, -5.3537977 36.1642568)",,,,
948385173,False,Calle Buenos Aires,tertiary,True,60.065999999999995,"LINESTRING (-5.3536926 36.1643501, -5.353638 36.1644366, -5.3535764 36.164522, -5.3535147 36.1646074, -5.3534905 36.1646484, -5.3534775 36.1646768, -5.3534043 36.1648359)",,,,
31095560,True,Calle González de la Vega,residential,False,87.607,"LINESTRING (-5.3519356 36.1656442, -5.3509802 36.1658049)",,,,
96948200,True,Calle Luis Braille,residential,False,123.47699999999999,"LINESTRING (-5.3519356 36.1656442, -5.3517676 36.1652471, -5.3516606 36.164994, -5.3514544 36.1646047)",,,,
514202724,True,Calle Cádiz,residential,False,81.39099999999999,"LINESTRING (-5.3499661 36.1663034, -5.350074 36.1666875, -5.3502484 36.1669949)",,,,
126912940,True,Calle Granada,secondary,False,38.7,"LINESTRING (-5.3528309 36.1643306, -5.353262 36.1643298)",,,,
96948150,True,Calle Crespo,residential,False,91.146,"LINESTRING (-5.3528309 36.1643306, -5.3528111 36.1641985, -5.3528041 36.1640623, -5.3527952 36.1638106, -5.3528189 36.1635127)",,,,
96948238,True,Calle San Roque,residential,False,65.69,"LINESTRING (-5.3513359 36.1688556, -5.3506043 36.1688693)",,,,
520466003,True,Calle Melilla,residential,False,99.077,"LINESTRING (-5.3513359 36.1688556, -5.3518565 36.168825, -5.3519543 36.1690191, -5.3520384 36.1692147, -5.3520569 36.1692656)",,,,
31096529,False,Calle Castillejos,tertiary,True,79.429,"LINESTRING (-5.3526084 36.1704207, -5.3517264 36.1704781)",,,,
520465999,True,Calle Gema,residential,False,44.971,"LINESTRING (-5.3526084 36.1704207, -5.3526459 36.170824)",,,,
31096529,False,Calle Castillejos,tertiary,False,60.41499999999999,"LINESTRING (-5.3526084 36.1704207, -5.3530456 36.1703868, -5.3532782 36.1703674)",,,,
31096541,False,Calle del Moral,residential,True,42.034,"LINESTRING (-5.3529278 36.1688622, -5.3529499 36.1684846)",,,,
96948195,True,Calle Setenil,residential,False,30.893,"LINESTRING (-5.3529278 36.1688622, -5.3525857 36.1688925)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,True,10.862,"LINESTRING (-5.3428065 36.1659989, -5.3428693 36.1659154)",,,,
520466003,True,Calle Melilla,residential,False,138.756,"LINESTRING (-5.3520569 36.1692656, -5.3518115 36.1698734, -5.3517264 36.1704781)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,False,62.246,"LINESTRING (-5.343838 36.1641719, -5.3436594 36.1647128)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,True,59.446,"LINESTRING (-5.343838 36.1641719, -5.3440037 36.1636543)",,,,
947611883,False,Calle Menéndez Pidal,residential,False,85.806,"LINESTRING (-5.343838 36.1641719, -5.3429089 36.1639907)",,,,
520465998,False,Calle Huerta de Lucas,residential,True,74.254,"LINESTRING (-5.3526459 36.170824, -5.3534704 36.1707699)",,,,
1256612958,True,Calle Huerta de Lucas,residential,False,79.349,"LINESTRING (-5.3526459 36.170824, -5.3517642 36.1708752)",,,,
1256612959,True,Calle Gema,residential,False,36.889,"LINESTRING (-5.3526459 36.170824, -5.3526717 36.1711551)",,,,
31095560,True,Calle González de la Vega,residential,False,83.60400000000001,"LINESTRING (-5.3509802 36.1658049, -5.350585 36.1658674, -5.3500666 36.1659509)",,,,
96948224,True,Calle Vista Alegre,residential,False,81.40899999999999,"LINESTRING (-5.3509802 36.1658049, -5.3508428 36.1653952, -5.3508385 36.1653823, -5.3507337 36.1651004)",,,,
96948150,True,Calle Crespo,residential,False,59.345,"LINESTRING (-5.3528564 36.1648639, -5.3528309 36.1643306)",,,,
126912900,False,Calle Luis Ramírez,residential,False,49.168,"LINESTRING (-5.3528564 36.1648639, -5.3523096 36.1648893)",,,,
126912900,False,Calle Luis Ramírez,residential,True,49.284,"LINESTRING (-5.3528564 36.1648639, -5.3534043 36.1648359)",,,,
947611895,False,Pasaje La Genovesa,residential,False,83.549,"LINESTRING (-5.3431011 36.1634711, -5.3440037 36.1636543)",,,,
96948178,False,Calle Espronceda,residential,False,58.798,"LINESTRING (-5.3431011 36.1634711, -5.343016 36.1636901, -5.3429144 36.1639779)",,,,
73903124,False,Calle del Olivo,tertiary,False,103.162,"LINESTRING (-5.3513211 36.1705334, -5.3501749 36.1706011)",30,,,
73903124,False,Calle del Olivo,tertiary,True,37.061,"LINESTRING (-5.3513211 36.1705334, -5.3516523 36.1705007, -5.3517264 36.1704781)",30,,,
96948159,True,Pasaje del Olivo,tertiary,False,129.166,"LINESTRING (-5.3513211 36.1705334, -5.3513256 36.1704464, -5.3513729 36.1694258, -5.3513708 36.1693726)",,,,
618613605,False,Calle Santa Ángela,residential,True,48.019,"LINESTRING (-5.3533672 36.1679558, -5.3533081 36.168385)",,,,
1256612955,True,Calle Xauen,residential,False,41.827,"LINESTRING (-5.3535698 36.1711374, -5.3534704 36.1707699)",,,,
520466002,True,Calle Melilla,residential,False,84.121,"LINESTRING (-5.3517642 36.1708752, -5.3518359 36.1716295)",,,,
520466001,False,Pasaje Lucía,residential,False,138.60000000000002,"LINESTRING (-5.3517642 36.1708752, -5.351301 36.1709219, -5.3512431 36.1709159, -5.3511496 36.1708914, -5.3510683 36.1708685, -5.3509755 36.1708328, -5.3509051 36.1708052, -5.3508207 36.1707877, -5.3502574 36.1707409)",,,,
96948178,False,Calle Espronceda,residential,True,1.507,"LINESTRING (-5.3429089 36.1639907, -5.3429144 36.1639779)",,,,
947611883,False,Calle Menéndez Pidal,residential,True,85.806,"LINESTRING (-5.3429089 36.1639907, -5.343838 36.1641719)",,,,
96948178,False,Calle Espronceda,residential,False,64.825,"LINESTRING (-5.3429089 36.1639907, -5.3427885 36.1643375, -5.3427147 36.1645522)",,,,
948385173,False,Calle Buenos Aires,tertiary,True,15.273,"LINESTRING (-5.3532499 36.1651819, -5.3531842 36.1653086)",,,,
96948150,True,Calle Crespo,residential,False,53.477000000000004,"LINESTRING (-5.3532499 36.1651819, -5.3529815 36.165078, -5.3529537 36.1650604, -5.3529347 36.1650351, -5.3529208 36.1650076, -5.3528564 36.1648639)",,,,
948385173,False,Calle Buenos Aires,tertiary,False,40.894,"LINESTRING (-5.3532499 36.1651819, -5.3533845 36.1648794, -5.3534043 36.1648359)",,,,
514202726,True,Calle Poeta Juan Ramón Jiménez,residential,False,60.08,"LINESTRING (-5.3505003 36.1677796, -5.3505786 36.1683162)",,,,
945738111,True,Calle de Alemania,tertiary,False,107.568,"LINESTRING (-5.3505003 36.1677796, -5.3493032 36.1677362)",,,,
514205092,True,Calle Venezuela,residential,False,42.165,"LINESTRING (-5.3514109 36.1674425, -5.3512505 36.1670861)",,,,
31095586,True,Calle San Pedro de Alcántara,residential,False,57.791,"LINESTRING (-5.3508958 36.1635867, -5.3511971 36.1638203, -5.3513471 36.1639568)",,,,
692428472,True,Calle Carteya,residential,False,102.452,"LINESTRING (-5.3508958 36.1635867, -5.3508072 36.1640754, -5.3507831 36.1642044, -5.3507283 36.1644981)",,,,
31095586,True,Calle San Pedro de Alcántara,residential,False,83.832,"LINESTRING (-5.3513471 36.1639568, -5.3516036 36.1641004, -5.3519072 36.1642746, -5.3519244 36.1642879, -5.3519386 36.1643037, -5.3519529 36.1643223, -5.351968 36.1643444, -5.3519829 36.1643723, -5.3519958 36.1643952, -5.3520157 36.1644207, -5.3520378 36.1644444)",,,,
609913712,False,Calle San Cecilio,residential,True,29.694,"LINESTRING (-5.3513471 36.1639568, -5.3513626 36.1640218, -5.3514261 36.164216)",,,,
74009525,False,Calle del Alcázar,residential,True,61.27,"LINESTRING (-5.3528768 36.1721707, -5.3535182 36.1719822)",,,,
96948229,False,Pasaje Prim,residential,False,35.727,"LINESTRING (-5.3528768 36.1721707, -5.352757 36.1718643)",,,,
96948238,True,Calle San Roque,residential,False,37.011,"LINESTRING (-5.3506043 36.1688693, -5.3501921 36.1688769)",,,,
514202725,True,Calle Nogal,residential,False,60.086,"LINESTRING (-5.3506043 36.1688693, -5.3506157 36.1691434, -5.3506287 36.1694093)",,,,
126912932,True,Calle Zaragoza,residential,False,6.018,"LINESTRING (-5.3456623 36.1635497, -5.345596 36.1635417)",,,,
1154842223,True,Calle Clavel,secondary,False,8.61,"LINESTRING (-5.3479324 36.1637419, -5.3479128 36.1638177)",,,,
126912923,True,Calle San Luis,residential,False,39.667,"LINESTRING (-5.3483699 36.1637919, -5.3479324 36.1637419)",,,,
1154842223,True,Calle Clavel,secondary,False,66.893,"LINESTRING (-5.3479128 36.1638177, -5.3477698 36.1644081)",,,,
126912932,True,Calle Zaragoza,residential,False,52.128,"LINESTRING (-5.3479128 36.1638177, -5.3478314 36.1638119, -5.3473386 36.1637488)",,,,
126912923,True,Calle San Luis,residential,False,73.254,"LINESTRING (-5.3491809 36.1638648, -5.3491519 36.1638622, -5.3483699 36.1637919)",,,,
741101337,True,Calle San Pablo,living_street,False,68.465,"LINESTRING (-5.3491809 36.1638648, -5.3491273 36.1642564, -5.3490972 36.1644768)",,,,
126912921,True,Calle San José,residential,False,56.566,"LINESTRING (-5.3472129 36.1643365, -5.3470995 36.1648369)",,,,
126912940,True,Calle Granada,secondary,False,50.623,"LINESTRING (-5.3472129 36.1643365, -5.3477698 36.1644081)",,,,
1154842223,True,Calle Clavel,secondary,False,56.277,"LINESTRING (-5.3477698 36.1644081, -5.3476688 36.1649076)",,,,
126912940,True,Calle Granada,secondary,False,44.97,"LINESTRING (-5.3477698 36.1644081, -5.3480178 36.1644309, -5.3482683 36.1644475)",,,,
31095743,True,Calle del Teatro,residential,False,73.468,"LINESTRING (-5.3482683 36.1644475, -5.3483699 36.1637919)",,,,
126912940,True,Calle Granada,secondary,False,74.483,"LINESTRING (-5.3482683 36.1644475, -5.3486192 36.1644599, -5.3490972 36.1644768)",,,,
126912900,False,Calle Luis Ramírez,residential,False,49.284,"LINESTRING (-5.3534043 36.1648359, -5.3528564 36.1648639)",,,,
948385173,False,Calle Buenos Aires,tertiary,False,60.066,"LINESTRING (-5.3534043 36.1648359, -5.3534775 36.1646768, -5.3534905 36.1646484, -5.3535147 36.1646074, -5.3535764 36.164522, -5.353638 36.1644366, -5.3536926 36.1643501)",,,,
948385173,False,Calle Buenos Aires,tertiary,True,40.894,"LINESTRING (-5.3534043 36.1648359, -5.3533845 36.1648794, -5.3532499 36.1651819)",,,,
126912900,False,Calle Luis Ramírez,residential,True,49.168,"LINESTRING (-5.3523096 36.1648893, -5.3528564 36.1648639)",,,,
609912931,True,Calle San Pedro de Alcántara,tertiary,False,79.599,"LINESTRING (-5.3523096 36.1648893, -5.352325 36.1649109, -5.3525306 36.1651986, -5.3527991 36.1654845)",,,,
126912860,True,Plaza Vista Alegre,residential,False,24.865000000000002,"LINESTRING (-5.3506734 36.1648672, -5.3506531 36.1648839, -5.350646 36.1649069, -5.3506442 36.1649476, -5.3506742 36.1650812)",,,roundabout,
126912947,False,Calle Pinzones,tertiary,True,5.984,"LINESTRING (-5.3453696 36.1650602, -5.345436 36.1650555)",,,,
126912947,False,Calle Pinzones,tertiary,False,101.62100000000001,"LINESTRING (-5.3453696 36.1650602, -5.3447094 36.1650859, -5.3442389 36.1651043)",,,,
126912860,True,Plaza Vista Alegre,residential,False,10.951,"LINESTRING (-5.3508399 36.1650616, -5.3508354 36.1650355, -5.3508203 36.1649644)",,,roundabout,
1154842242,False,Pasaje Vista Alegre,living_street,False,34.269,"LINESTRING (-5.3508399 36.1650616, -5.3508785 36.1651035, -5.3508969 36.1651262, -5.3509114 36.1651598, -5.350925 36.1652068, -5.3509327 36.1652349, -5.3509386 36.165274, -5.3509521 36.1653249, -5.3509492 36.1653397, -5.3509434 36.1653483)",,,,
126912860,True,Plaza Vista Alegre,residential,False,5.856,"LINESTRING (-5.3506742 36.1650812, -5.3506987 36.1650944, -5.3507337 36.1651004)",,,roundabout,
514867423,True,Calle Oviedo,residential,False,63.842,"LINESTRING (-5.3506742 36.1650812, -5.3506302 36.1651107, -5.3505886 36.1651184, -5.3504246 36.1651105, -5.349978 36.1650948)",,,,
126912860,True,Plaza Vista Alegre,residential,False,10.984,"LINESTRING (-5.3507337 36.1651004, -5.3507698 36.1650953, -5.3508042 36.1650872, -5.3508239 36.1650799, -5.3508357 36.1650698, -5.3508399 36.1650616)",,,roundabout,
126912947,False,Calle Pinzones,tertiary,False,51.543,"LINESTRING (-5.3442389 36.1651043, -5.3436648 36.1651115)",,,,
126912947,False,Calle Pinzones,tertiary,True,101.62100000000001,"LINESTRING (-5.3442389 36.1651043, -5.3447094 36.1650859, -5.3453696 36.1650602)",,,,
126912987,False,Calle Villegas,residential,True,103.11699999999999,"LINESTRING (-5.3442389 36.1651043, -5.3442337 36.1654055, -5.344122 36.1660251)",,,,
126912966,True,Calle La Paz,residential,False,39.331,"LINESTRING (-5.3459897 36.1653918, -5.3464219 36.1654498)",,,,
320321925,True,Calle Gibraltar,secondary,False,38.556,"LINESTRING (-5.3459897 36.1653918, -5.3461978 36.1651882, -5.3462643 36.1651252)",,,,
126912966,True,Calle La Paz,residential,False,48.242,"LINESTRING (-5.3464219 36.1654498, -5.3469517 36.1655225)",,,,
126912992,True,Calle Padre Perpen,residential,False,44.183,"LINESTRING (-5.3464219 36.1654498, -5.3464616 36.1653123, -5.3464597 36.1652792, -5.346442 36.1652492, -5.3463602 36.1651867, -5.3462643 36.1651252)",,,,
126912966,True,Calle La Paz,residential,False,50.896,"LINESTRING (-5.3469517 36.1655225, -5.3475109 36.165598)",,,,
126912921,True,Calle San José,residential,False,115.314,"LINESTRING (-5.3469517 36.1655225, -5.3468468 36.1659559, -5.3467828 36.1662486, -5.346718 36.1665422)",,,,
1154842223,True,Calle Clavel,secondary,False,27.02,"LINESTRING (-5.3475109 36.165598, -5.3474586 36.1658373)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,False,10.862,"LINESTRING (-5.3428693 36.1659154, -5.3428065 36.1659989)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,True,41.954,"LINESTRING (-5.3428693 36.1659154, -5.3431159 36.1655949)",,,,
126912943,False,Calle Goya,residential,False,38.904,"LINESTRING (-5.3428693 36.1659154, -5.3433009 36.1659471)",,,,
126912943,False,Calle Goya,residential,False,27.037,"LINESTRING (-5.3438234 36.1659933, -5.344122 36.1660251)",,,,
126912943,False,Calle Goya,residential,True,47.185,"LINESTRING (-5.3438234 36.1659933, -5.3433009 36.1659471)",,,,
"[126913001, 947611914]",False,"['Calle Jacinto Verdaguer', 'Calle Diego Reina Muñoz']",residential,False,131.172,"LINESTRING (-5.3438234 36.1659933, -5.3438126 36.1660866, -5.343657 36.1662702, -5.3435399 36.1664538, -5.3434882 36.1666093, -5.3434602 36.1667331, -5.3439186 36.1667391)",,,,
126912943,False,Calle Goya,residential,True,27.037,"LINESTRING (-5.344122 36.1660251, -5.3438234 36.1659933)",,,,
947611911,False,Calle Eloy Gil Becerra,residential,False,25.711,"LINESTRING (-5.344122 36.1660251, -5.3444056 36.1660574)",,,,
126912987,False,Calle Villegas,residential,False,103.11699999999999,"LINESTRING (-5.344122 36.1660251, -5.3442337 36.1654055, -5.3442389 36.1651043)",,,,
947611913,True,Calle Villegas,residential,False,82.44399999999999,"LINESTRING (-5.344122 36.1660251, -5.3439034 36.1665897, -5.3439186 36.1667391)",,,,
947611911,False,Calle Eloy Gil Becerra,residential,True,18.193,"LINESTRING (-5.344601 36.1661008, -5.3444056 36.1660574)",,,,
126912980,True,Calle Isaac Peral,residential,False,100.659,"LINESTRING (-5.3461969 36.1664967, -5.3453245 36.1664187, -5.3451016 36.1663394)",,,,
126912992,True,Calle Padre Perpen,residential,False,118.15200000000002,"LINESTRING (-5.3461969 36.1664967, -5.3462622 36.1661731, -5.3463291 36.1658776, -5.3464219 36.1654498)",,,,
126912980,True,Calle Isaac Peral,residential,False,47.051,"LINESTRING (-5.346718 36.1665422, -5.3461969 36.1664967)",,,,
126912921,True,Calle San José,residential,False,103.16499999999999,"LINESTRING (-5.346718 36.1665422, -5.3465636 36.1671936, -5.3464838 36.1674502)",,,,
126912980,True,Calle Isaac Peral,residential,False,51.461,"LINESTRING (-5.3472802 36.1666327, -5.346718 36.1665422)",,,,
1154842223,True,Calle Clavel,secondary,False,118.36800000000001,"LINESTRING (-5.3472802 36.1666327, -5.3471857 36.1670519, -5.3471721 36.1671029, -5.3471499 36.1671401, -5.3471075 36.1671851, -5.3470464 36.1672372, -5.3469314 36.1673236, -5.3467438 36.1674772, -5.3466787 36.1675295)",,,,
320321921,True,Calle Jacinto Verdaguer,residential,False,108.302,"LINESTRING (-5.3449144 36.1666803, -5.3460642 36.1669753)",,,,
320321925,True,Calle Gibraltar,secondary,False,41.464,"LINESTRING (-5.3449144 36.1666803, -5.3451016 36.1663394)",,,,
320321921,True,Calle Jacinto Verdaguer,residential,False,79.719,"LINESTRING (-5.3440297 36.1667426, -5.3449144 36.1666803)",,,,
947611915,False,Callejón de la Pimienta,residential,False,21.372,"LINESTRING (-5.3440297 36.1667426, -5.3440306 36.1669348)",,,,
320321921,True,Calle Jacinto Verdaguer,residential,False,9.981,"LINESTRING (-5.3439186 36.1667391, -5.3440297 36.1667426)",,,,
"[126913001, 947611914]",False,"['Calle Jacinto Verdaguer', 'Calle Diego Reina Muñoz']",residential,True,131.17199999999997,"LINESTRING (-5.3439186 36.1667391, -5.3434602 36.1667331, -5.3434882 36.1666093, -5.3435399 36.1664538, -5.343657 36.1662702, -5.3438126 36.1660866, -5.3438234 36.1659933)",,,,
126912938,True,Calle Feria,secondary,False,111.602,"LINESTRING (-5.3476609 36.1668174, -5.3477193 36.1667888, -5.3477995 36.1667611, -5.3479241 36.1667203, -5.3488031 36.1664226)",,,,
126912948,False,Calle Feria,residential,False,104.783,"LINESTRING (-5.3476609 36.1668174, -5.3476568 36.1665981, -5.3476817 36.1662536, -5.3477389 36.1659669, -5.3477562 36.1658805)",,,,
126912992,True,Calle Padre Perpen,residential,False,54.535,"LINESTRING (-5.3460642 36.1669753, -5.3461969 36.1664967)",,,,
22479643,False,Calle Mateo Inurria,residential,False,48.164,"LINESTRING (-5.3459924 36.1672763, -5.3464838 36.1674502)",,,,
126912992,True,Calle Padre Perpen,residential,False,34.085,"LINESTRING (-5.3459924 36.1672763, -5.3460642 36.1669753)",,,,
22479643,False,Calle Mateo Inurria,residential,True,116.255,"LINESTRING (-5.3459924 36.1672763, -5.3457587 36.1671977, -5.3456262 36.1671762, -5.3454184 36.1671543, -5.3449305 36.1671028, -5.3447271 36.1670813)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,42.58,"LINESTRING (-5.3461297 36.1681487, -5.3461487 36.1680442, -5.3461831 36.1679936, -5.3462664 36.1678785, -5.3463036 36.1677976)",,,,
126912982,True,Calle Mariano de Cavia,residential,False,112.677,"LINESTRING (-5.3449407 36.1684735, -5.3461297 36.1681487)",,,,
1264840994,True,Calle Berruguete,residential,False,79.582,"LINESTRING (-5.3449407 36.1684735, -5.3451452 36.1691699)",,,,
126912871,False,Calle Bécquer,residential,False,77.152,"LINESTRING (-5.3444719 36.1685977, -5.3447442 36.1692558)",,,,
126912982,True,Calle Mariano de Cavia,residential,False,44.291,"LINESTRING (-5.3444719 36.1685977, -5.3449407 36.1684735)",,,,
126912870,True,Calle Donoso Cortes,residential,False,72.977,"LINESTRING (-5.343924 36.1687459, -5.3440722 36.1693912)",,,,
126912982,True,Calle Mariano de Cavia,residential,False,51.87,"LINESTRING (-5.343924 36.1687459, -5.3444719 36.1685977)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,77.003,"LINESTRING (-5.3460086 36.1690749, -5.3460462 36.168816, -5.3461084 36.1683871)",,,,
1264840993,True,Calle García Gutiérrez,residential,False,67.395,"LINESTRING (-5.3460086 36.1690749, -5.3463427 36.1691049, -5.3463555 36.169106, -5.3467548 36.1691418)",,,,
1264840991,False,Calle García Gutiérrez,residential,False,15.992,"LINESTRING (-5.3467548 36.1691418, -5.3469328 36.1691478)",,,,
126912984,True,Calle Málaga,residential,False,114.57,"LINESTRING (-5.3467548 36.1691418, -5.3465787 36.1694846, -5.3463938 36.1698461, -5.3462622 36.1700923)",,,,
1264840993,True,Calle García Gutiérrez,residential,False,78.28,"LINESTRING (-5.3451452 36.1691699, -5.3453084 36.1691413, -5.3455609 36.1691148, -5.3460086 36.1690749)",,,,
126912857,True,Calle García Gutiérrez,residential,False,37.242,"LINESTRING (-5.3447442 36.1692558, -5.3451452 36.1691699)",,,,
126912871,False,Calle Bécquer,residential,True,77.152,"LINESTRING (-5.3447442 36.1692558, -5.3444719 36.1685977)",,,,
126912857,True,Calle García Gutiérrez,residential,False,22.296,"LINESTRING (-5.3428264 36.1693306, -5.3430444 36.1694267)",,,,
320321925,True,Calle Gibraltar,secondary,False,68.061,"LINESTRING (-5.3428264 36.1693306, -5.3433139 36.1688618)",,,,
126912857,True,Calle García Gutiérrez,residential,False,55.636,"LINESTRING (-5.3441433 36.1693784, -5.3447442 36.1692558)",,,,
126912906,False,Calle Suecia,residential,True,28.337,"LINESTRING (-5.3441433 36.1693784, -5.3442 36.1696291)",,,,
126912857,True,Calle García Gutiérrez,residential,False,6.539,"LINESTRING (-5.3440722 36.1693912, -5.3441433 36.1693784)",,,,
126912942,True,Calle Berruguete,residential,False,34.513,"LINESTRING (-5.345201 36.169477, -5.3451452 36.1691699)",,,,
126912949,True,Calle Rivera,residential,False,49.322,"LINESTRING (-5.345201 36.169477, -5.3446553 36.1695288)",,,,
126912949,True,Calle Rivera,residential,False,42.364,"LINESTRING (-5.3446553 36.1695288, -5.3442 36.1696291)",,,,
660893849,False,Pasaje Jesús en la Oración del Huerto,living_street,False,48.924,"LINESTRING (-5.3446553 36.1695288, -5.3447346 36.1699641)",,,,
126912906,False,Calle Suecia,residential,False,28.337,"LINESTRING (-5.3442 36.1696291, -5.3441433 36.1693784)",,,,
126912906,False,Calle Suecia,residential,True,50.756,"LINESTRING (-5.3442 36.1696291, -5.3443096 36.1700769)",,,,
"[126912949, 126912894]",True,Calle Rivera,residential,False,125.16799999999998,"LINESTRING (-5.3442 36.1696291, -5.3437797 36.1697199, -5.3434016 36.1698013, -5.3435536 36.1702431)",,,,
126912942,True,Calle Berruguete,residential,False,46.521,"LINESTRING (-5.345274 36.1698912, -5.345201 36.169477)",,,,
1156699997,True,Calle Ríos Rosas,tertiary,False,49.472,"LINESTRING (-5.345274 36.1698912, -5.3451862 36.1698903, -5.3450655 36.1698946, -5.3449233 36.1699162, -5.3447346 36.1699641)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,38.948,"LINESTRING (-5.3455796 36.1699558, -5.3457408 36.1696306)",,,,
1156699997,True,Calle Ríos Rosas,tertiary,False,28.409,"LINESTRING (-5.3455796 36.1699558, -5.3454705 36.1699271, -5.3453874 36.1699076, -5.345274 36.1698912)",,,,
1156699996,False,Calle Ríos Rosas,tertiary,True,23.878,"LINESTRING (-5.3445679 36.1700256, -5.3443096 36.1700769)",,,,
126912915,True,Calle Rosales,residential,False,18.368000000000002,"LINESTRING (-5.3445679 36.1700256, -5.3446383 36.1700263, -5.3447052 36.1700356, -5.3447688 36.1700508)",,,,
31096426,False,Calle Ríos Rosas,tertiary,True,35.59,"LINESTRING (-5.3443096 36.1700769, -5.3439279 36.1701635)",,,,
126912906,False,Calle Suecia,residential,False,50.756,"LINESTRING (-5.3443096 36.1700769, -5.3442 36.1696291)",,,,
1156699996,False,Calle Ríos Rosas,tertiary,False,23.878,"LINESTRING (-5.3443096 36.1700769, -5.3445679 36.1700256)",,,,
126912984,True,Calle Málaga,residential,False,34.616,"LINESTRING (-5.3462622 36.1700923, -5.3460698 36.1703621)",,,,
945738103,True,Calle Ríos Rosas,residential,False,63.342,"LINESTRING (-5.3462622 36.1700923, -5.346213 36.1700926, -5.3461577 36.170088, -5.3455796 36.1699558)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,30.814,"LINESTRING (-5.3454868 36.1702226, -5.3455796 36.1699558)",,,,
126912915,True,Calle Rosales,residential,False,54.583,"LINESTRING (-5.3454868 36.1702226, -5.3460698 36.1703621)",,,,
31096426,False,Calle Ríos Rosas,tertiary,False,34.745,"LINESTRING (-5.3435536 36.1702431, -5.3439279 36.1701635)",,,,
31096426,False,Calle Ríos Rosas,tertiary,True,65.065,"LINESTRING (-5.3435536 36.1702431, -5.3433017 36.170304, -5.3430882 36.170333, -5.342844 36.1703525)",,,,
126912984,True,Calle Málaga,residential,False,29.672,"LINESTRING (-5.3460698 36.1703621, -5.345972 36.170617)",,,,
126912874,False,Calle Pío Baroja,residential,True,72.239,"LINESTRING (-5.3439676 36.1708113, -5.3440116 36.1708214, -5.3443896 36.1709078, -5.3444173 36.1709141, -5.3447419 36.1709884)",,,,
945738104,False,Calle Madrid,residential,False,74.06,"LINESTRING (-5.3439676 36.1708113, -5.3440343 36.170582, -5.3440382 36.1705063, -5.344026 36.1704371, -5.3439279 36.1701635)",,,,
945738104,False,Calle Madrid,residential,True,35.313,"LINESTRING (-5.3439676 36.1708113, -5.3439415 36.170881, -5.3438576 36.1711162)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,40.832,"LINESTRING (-5.3451848 36.1710896, -5.3452715 36.1708507, -5.3453105 36.1707367)",,,,
126912874,False,Calle Pío Baroja,residential,False,41.318,"LINESTRING (-5.3451848 36.1710896, -5.3451599 36.1710839, -5.3451193 36.1710746, -5.3447419 36.1709884)",,,,
945738104,False,Calle Madrid,residential,True,58.146,"LINESTRING (-5.3438576 36.1711162, -5.3436904 36.1716214)",,,,
126912935,False,Calle Flores de Lemus,residential,False,62.388999999999996,"LINESTRING (-5.3438576 36.1711162, -5.3438886 36.1711234, -5.3439221 36.1711313, -5.3445253 36.171272)",,,,
945738104,False,Calle Madrid,residential,False,35.313,"LINESTRING (-5.3438576 36.1711162, -5.3439415 36.170881, -5.3439676 36.1708113)",,,,
126912879,False,Pasaje Limoneros,residential,True,51.906,"LINESTRING (-5.3445253 36.171272, -5.3443979 36.1716215, -5.344387 36.1716514, -5.344362 36.1717198)",,,,
126912935,False,Calle Flores de Lemus,residential,False,51.93300000000001,"LINESTRING (-5.3445253 36.171272, -5.3447962 36.1713353, -5.3450174 36.1713869, -5.3450811 36.1714017)",,,,
126912935,False,Calle Flores de Lemus,residential,True,62.389,"LINESTRING (-5.3445253 36.171272, -5.3439221 36.1711313, -5.3438886 36.1711234, -5.3438576 36.1711162)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,35.931,"LINESTRING (-5.3450811 36.1714017, -5.3451848 36.1710896)",,,,
126912935,False,Calle Flores de Lemus,residential,True,51.933,"LINESTRING (-5.3450811 36.1714017, -5.3450174 36.1713869, -5.3447962 36.1713353, -5.3445253 36.171272)",,,,
945738104,False,Calle Madrid,residential,False,58.146,"LINESTRING (-5.3436904 36.1716214, -5.3438576 36.1711162)",,,,
