osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
48864475,,Calle del V Centenario,residential,,False,False,21.902,"LINESTRING (-3.0622536 41.5895413, -3.0620018 41.5894836)",,,
48864475,,Calle del V Centenario,residential,,False,True,42.089,"LINESTRING (-3.0622536 41.5895413, -3.0627359 41.589656)",,,
254558859,,Calle Víctimas del Terrorismo,residential,,False,False,41.20399999999999,"LINESTRING (-3.0622536 41.5895413, -3.0622043 41.589574, -3.0618826 41.5897869)",,,
59715856,,Calle Fuente Cardeña,residential,,False,False,58.516000000000005,"LINESTRING (-3.0652686 41.585622, -3.0652381 41.585598, -3.0652091 41.5855753, -3.0646143 41.5854517)",,,
264387591,,,residential,,True,False,11.997,"LINESTRING (-3.0652686 41.585622, -3.0652521 41.585646, -3.0652468 41.5856727, -3.0652532 41.5856992, -3.0652707 41.5857228)",,,roundabout
48859141,,Calle de las Estaciones,residential,,False,True,29.104,"LINESTRING (-3.0654517 41.5856274, -3.0654976 41.5856091, -3.0657603 41.585504)",,,
264387591,,,residential,,True,False,17.857,"LINESTRING (-3.0654517 41.5856274, -3.0654281 41.5856073, -3.0653971 41.5855939, -3.0653621 41.5855885, -3.0653266 41.5855918, -3.0652943 41.5856033, -3.0652686 41.585622)",,,roundabout
264387591,,,residential,,True,False,4.301,"LINESTRING (-3.0654681 41.5856638, -3.0654628 41.5856449, -3.0654517 41.5856274)",,,roundabout
48864433,,Calle Doctor Fleming,residential,,False,True,22.189,"LINESTRING (-3.0652707 41.5857228, -3.0652378 41.5857447, -3.0652049 41.5857665, -3.0650711 41.5858552)",,,
264387591,,,residential,,True,False,16.105,"LINESTRING (-3.0652707 41.5857228, -3.0652942 41.5857394, -3.065323 41.5857502, -3.0653548 41.5857543, -3.0653868 41.5857514, -3.0654164 41.5857418, -3.065441 41.5857261)",,,roundabout
59715846,,Calle de Francisco de Federico,residential,,True,False,148.166,"LINESTRING (-3.065441 41.5857261, -3.0669765 41.5859745, -3.0670681 41.5859773, -3.0671868 41.585981)",,,
264387591,,,residential,,True,False,7.4670000000000005,"LINESTRING (-3.065441 41.5857261, -3.0654575 41.5857075, -3.0654668 41.5856862, -3.0654681 41.5856638)",,,roundabout
691676984,,,residential,,False,False,7.2,"LINESTRING (-3.0702899 41.5876353, -3.0702823 41.5876998)",,,
691676984,,,residential,,False,True,7.514,"LINESTRING (-3.0702758 41.5877672, -3.0702823 41.5876998)",,,
59452659,,Calle de Julián Muñoz,residential,,False,False,64.057,"LINESTRING (-3.0671179 41.5868013, -3.0671004 41.5867822, -3.0666796 41.5863276)",,,
264387592,,Calle Dionisio Ridruejo,residential,,False,True,25.506,"LINESTRING (-3.0674801 41.58662, -3.0675031 41.5866018, -3.0677267 41.5864844)",,,
47806507,,Calle de la Virgen del Espino,residential,,True,False,8.54,"LINESTRING (-3.0679133 41.5889386, -3.0678298 41.5888939)",,,
58878375,,Avenida de la Constitución,residential,,True,False,59.672,"LINESTRING (-3.0679133 41.5889386, -3.0679254 41.5889166, -3.0680482 41.5887515, -3.068201 41.5884484)",,,
48859123,,Calle Niño Jesús de Praga,residential,,False,True,30.442999999999998,"LINESTRING (-3.0733022 41.5833714, -3.0732208 41.583425, -3.0730248 41.58355)",,,
755182327,,Calle Niño Jesús de Praga,residential,,False,True,51.256,"LINESTRING (-3.0733022 41.5833714, -3.073302 41.5834702, -3.0731884 41.5837072, -3.0731265 41.5838074)",,,
755182328,,Calle Niño Jesús de Praga,residential,,False,False,16.414,"LINESTRING (-3.0731265 41.5838074, -3.0732867 41.5838936)",,,
755182328,,Calle Niño Jesús de Praga,residential,,False,True,28.071,"LINESTRING (-3.0731265 41.5838074, -3.0728526 41.5836599)",,,
755182327,,Calle Niño Jesús de Praga,residential,,False,False,51.256,"LINESTRING (-3.0731265 41.5838074, -3.0731884 41.5837072, -3.073302 41.5834702, -3.0733022 41.5833714)",,,
755182328,,Calle Niño Jesús de Praga,residential,,False,True,16.414,"LINESTRING (-3.0732867 41.5838936, -3.0731265 41.5838074)",,,
48859123,,Calle Niño Jesús de Praga,residential,,False,False,18.827,"LINESTRING (-3.0728526 41.5836599, -3.0730248 41.58355)",,,
755182328,,Calle Niño Jesús de Praga,residential,,False,False,28.071,"LINESTRING (-3.0728526 41.5836599, -3.0731265 41.5838074)",,,
48859123,,Calle Niño Jesús de Praga,residential,,False,True,127.70599999999999,"LINESTRING (-3.0728526 41.5836599, -3.0725404 41.5838591, -3.0717095 41.5844265)",,,
967289004,,Calle Palafox,residential,,False,True,36.696,"LINESTRING (-3.0726916 41.5833261, -3.0730278 41.5831124)",,,
755182329,,Calle Niño Jesús de Praga,residential,,False,True,37.296,"LINESTRING (-3.0726916 41.5833261, -3.0727474 41.5833674, -3.0728868 41.5834506, -3.0730248 41.58355)",,,
48859123,,Calle Niño Jesús de Praga,residential,,False,True,18.827,"LINESTRING (-3.0730248 41.58355, -3.0728526 41.5836599)",,,
48859123,,Calle Niño Jesús de Praga,residential,,False,False,30.442999999999998,"LINESTRING (-3.0730248 41.58355, -3.0732208 41.583425, -3.0733022 41.5833714)",,,
755182329,,Calle Niño Jesús de Praga,residential,,False,False,37.296,"LINESTRING (-3.0730248 41.58355, -3.0728868 41.5834506, -3.0727474 41.5833674, -3.0726916 41.5833261)",,,
1052040532,,,residential,,False,True,89.846,"LINESTRING (-3.0667041 41.5908825, -3.0667377 41.5908097, -3.0671516 41.5901475)",,,
