osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
228975122,False,,Calle Francisco Serrano,tertiary,50,False,14.828000000000001,"LINESTRING (-0.7240754 38.0870875, -0.7240254 38.0871196, -0.7240009 38.0871353, -0.7239555 38.0871806)",,,
148848551,True,,Calle del Horno,residential,,False,35.816,"LINESTRING (-0.7240683 38.0864803, -0.7244775 38.0864761)",,,
808146951,True,,Calle Héroes de África,residential,,False,12.456,"LINESTRING (-0.7234707 38.0874477, -0.7235129 38.0874915, -0.7235568 38.0875369)",,,
190396278,True,,Calle Miguel Ortega,residential,30,False,29.815,"LINESTRING (-0.7220684 38.0871489, -0.7221889 38.0873997)",,,
148831611,True,,Calle San Fulgencio,residential,30,False,47.392,"LINESTRING (-0.7220684 38.0871489, -0.7219821 38.0871726, -0.7215572 38.0872895)",,,
42956229,True,,Calle de Cristóbal Colón,residential,,False,34.314,"LINESTRING (-0.719361 38.0886424, -0.7194518 38.0889426)",,,
148833142,True,,Calle Salvador García Aguilar,residential,,False,38.827,"LINESTRING (-0.719361 38.0886424, -0.7197888 38.0885499)",,,
42955352,True,,Calle de Nuestro Padre Jesús,residential,,False,50.589,"LINESTRING (-0.7219229 38.0881604, -0.7217671 38.0878033, -0.7217352 38.0877301)",,,
148839516,False,,Calle de Algorfa,residential,,True,64.943,"LINESTRING (-0.7281745 38.0837259, -0.7281034 38.0840863, -0.7281799 38.0842972)",,,
148862812,False,,Calle Ópalo,residential,,True,53.968,"LINESTRING (-0.7260177 38.0829744, -0.7260306 38.0831355, -0.7258322 38.0834193)",,,
148843636,False,,Calle de Almoradí,residential,,True,50.566,"LINESTRING (-0.7267879 38.0845222, -0.7271193 38.0848947)",,,
148843637,False,,,residential,,True,19.035,"LINESTRING (-0.72736 38.0845517, -0.7274776 38.0846957)",,,
42956219,True,,Calle Thader,residential,30,False,29.002,"LINESTRING (-0.7256045 38.0875417, -0.7255688 38.0872824)",,,
148844866,True,,Calle Alcúdia,residential,30,False,64.193,"LINESTRING (-0.7256045 38.0875417, -0.7263326 38.0874719)",,,
"[171718107, 42956221]",True,,"['Calle Río Segura', 'Calle Comunidad Valenciana']",residential,50,False,32.943,"LINESTRING (-0.7263326 38.0874719, -0.7263718 38.0874836, -0.7264099 38.0876365, -0.726428 38.087743)",,,
42956219,True,,Calle Thader,residential,30,False,30.214,"LINESTRING (-0.7256385 38.0878121, -0.7256045 38.0875417)",,,
293719293,True,,Calle Nuestra Señora del Rosario,residential,30,False,62.741,"LINESTRING (-0.7256385 38.0878121, -0.7253748 38.0878353, -0.7250216 38.0878644, -0.7250097 38.0878652, -0.7249255 38.0878707)",,,
148844870,False,,Calle Nuestra Señora del Rosario,residential,50,True,36.453,"LINESTRING (-0.726428 38.087743, -0.7268421 38.0877077)",,,
293719293,True,,Calle Nuestra Señora del Rosario,residential,30,False,69.521,"LINESTRING (-0.726428 38.087743, -0.7256385 38.0878121)",,,
42956221,True,,Calle Comunidad Valenciana,residential,50,False,43.781,"LINESTRING (-0.726428 38.087743, -0.7264841 38.0881032, -0.726489 38.0881338)",,,
148844872,True,,Calle Antonio Andrés El Canario,residential,30,False,45.298,"LINESTRING (-0.7249255 38.0878707, -0.7249334 38.0881488, -0.7249399 38.0882779)",,,
148844872,True,,Calle Antonio Andrés El Canario,residential,30,False,50.695,"LINESTRING (-0.7249218 38.0874148, -0.7249228 38.087474, -0.7249255 38.0878707)",,,
171718106,True,,Malecón de la Encantá,residential,30,False,58.61,"LINESTRING (-0.7249218 38.0874148, -0.7252095 38.0873417, -0.7252446 38.0873327, -0.7255688 38.0872824)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,False,24.602,"LINESTRING (-0.7249399 38.0882779, -0.7248006 38.0882903, -0.7247951 38.0882908, -0.724661 38.0883054)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,True,58.104,"LINESTRING (-0.7249399 38.0882779, -0.7250653 38.0882678, -0.7255995 38.0882185)",,,
171718106,True,,Malecón de la Encantá,residential,30,False,24.693,"LINESTRING (-0.7246514 38.0874782, -0.7248572 38.08743, -0.7249218 38.0874148)",,,
148844873,True,,Calle Alberto González Vergel,residential,50,False,91.985,"LINESTRING (-0.724661 38.0883054, -0.7246584 38.0881541, -0.7246574 38.0880681, -0.7246573 38.0880633, -0.7246521 38.0875429, -0.724652 38.0875282, -0.7246514 38.0874782)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,False,38.097,"LINESTRING (-0.724661 38.0883054, -0.7243922 38.0883382, -0.7242308 38.0883577)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,True,24.602,"LINESTRING (-0.724661 38.0883054, -0.7247951 38.0882908, -0.7248006 38.0882903, -0.7249399 38.0882779)",,,
767575903,True,,Calle de las Delicias,residential,50,False,62.891,"LINESTRING (-0.7243256 38.0891709, -0.7250442 38.0891753)",,,
767575904,False,,Calle Alfonso El Sabio,residential,50,False,33.312,"LINESTRING (-0.7243256 38.0891709, -0.7241343 38.0894299)",,,
767575904,False,,Calle Alfonso El Sabio,residential,50,True,33.312,"LINESTRING (-0.7241343 38.0894299, -0.7243256 38.0891709)",,,
42956224,False,CV-9050,Calle Rafael Aráez,tertiary,50,False,78.126,"LINESTRING (-0.7237922 38.0889341, -0.7237848 38.0889388, -0.7236577 38.0890247, -0.7236415 38.0890356, -0.7236343 38.0890405, -0.7234152 38.089115, -0.7229976 38.0892386)",,,
42956224,False,CV-9050,Calle Rafael Aráez,tertiary,50,True,74.729,"LINESTRING (-0.7237922 38.0889341, -0.7239675 38.088709, -0.7241161 38.0884997, -0.7241253 38.0884883, -0.7242308 38.0883577)",,,
148844875,True,,Calle de las Delicias,residential,50,False,53.599999999999994,"LINESTRING (-0.7237922 38.0889341, -0.723998 38.0890287, -0.7243256 38.0891709)",,,
148844880,False,,Calle de Azorín,residential,50,False,43.768,"LINESTRING (-0.7261428 38.0891821, -0.7261433 38.0891422, -0.7261463 38.0887885)",,,
767575903,True,,Calle de las Delicias,residential,50,False,29.258,"LINESTRING (-0.7261428 38.0891821, -0.7264283 38.0891845, -0.7264771 38.0891849)",,,
148844879,True,,Plaza Príncipe de Asturias,residential,30,False,23.417,"LINESTRING (-0.7264771 38.0891849, -0.7264794 38.089227, -0.7265004 38.0892657, -0.7265374 38.0892962, -0.7265856 38.0893144, -0.7266389 38.0893182)",,roundabout,
28389738,True,,Calle de la Paz,residential,50,False,57.729,"LINESTRING (-0.7268042 38.0888259, -0.7267758 38.0888237, -0.7266886 38.0888188, -0.7265082 38.0888069, -0.7261463 38.0887885)",,,
148844876,False,,Calle de Torrevieja,residential,50,False,37.081,"LINESTRING (-0.7268042 38.0888259, -0.7268149 38.0888008, -0.7268204 38.0887881, -0.7269589 38.0885155)",,,
148844876,False,,Calle de Torrevieja,residential,50,True,31.418000000000003,"LINESTRING (-0.7268042 38.0888259, -0.7266911 38.0890609, -0.7266773 38.0890902)",,,
148844876,False,,Calle de Torrevieja,residential,50,False,31.418000000000003,"LINESTRING (-0.7266773 38.0890902, -0.7266911 38.0890609, -0.7268042 38.0888259)",,,
148844879,True,,Plaza Príncipe de Asturias,residential,30,False,23.362000000000002,"LINESTRING (-0.7266773 38.0890902, -0.7266337 38.0890831, -0.7265895 38.0890864, -0.7265483 38.0890997, -0.726514 38.089122, -0.7264896 38.0891513, -0.7264771 38.0891849)",,roundabout,
148844876,False,,Calle de Torrevieja,residential,50,True,51.771,"LINESTRING (-0.7271681 38.08808, -0.7271316 38.088156, -0.7269589 38.0885155)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,False,59.805,"LINESTRING (-0.7271681 38.08808, -0.7271105 38.0880818, -0.7268189 38.0880946, -0.7267627 38.0881013, -0.726489 38.0881338)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,True,56.606,"LINESTRING (-0.7271681 38.08808, -0.7273092 38.0880977, -0.7275993 38.0881595, -0.7277903 38.0882145)",,,
148844877,False,,Calle de Orihuela,residential,50,False,42.0,"LINESTRING (-0.7277903 38.0882145, -0.7277453 38.0883022, -0.7276108 38.0885648)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,False,56.606,"LINESTRING (-0.7277903 38.0882145, -0.7275993 38.0881595, -0.7273092 38.0880977, -0.7271681 38.08808)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,True,56.296,"LINESTRING (-0.7277903 38.0882145, -0.7280379 38.0882677, -0.7282364 38.0882679, -0.7282956 38.0882679, -0.7284242 38.088261)",,,
148844877,False,,Calle de Orihuela,residential,50,False,49.456,"LINESTRING (-0.727521 38.0888832, -0.7274736 38.0893264)",,,
28389738,True,,Calle de la Paz,residential,50,False,63.056,"LINESTRING (-0.727521 38.0888832, -0.7274327 38.0888751, -0.7274259 38.0888745, -0.7268042 38.0888259)",,,
148844877,False,,Calle de Orihuela,residential,50,True,36.266,"LINESTRING (-0.727521 38.0888832, -0.727533 38.0888407, -0.7276108 38.0885648)",,,
148844877,False,,Calle de Orihuela,residential,50,False,50.187,"LINESTRING (-0.7274736 38.0893264, -0.7274311 38.0897765)",,,
148844877,False,,Calle de Orihuela,residential,50,True,49.456,"LINESTRING (-0.7274736 38.0893264, -0.727521 38.0888832)",,,
148844878,True,,Calle Benijófar,residential,50,False,74.335,"LINESTRING (-0.7274736 38.0893264, -0.7283197 38.0893852)",,,
148844877,False,,Calle de Orihuela,residential,50,False,49.507,"LINESTRING (-0.7274311 38.0897765, -0.7273828 38.0902201)",,,
148844877,False,,Calle de Orihuela,residential,50,True,50.187,"LINESTRING (-0.7274311 38.0897765, -0.7274736 38.0893264)",,,
296562543,True,,Calle de Almoradí,residential,,False,73.178,"LINESTRING (-0.7274311 38.0897765, -0.7273388 38.0897726, -0.7265961 38.0897417)",,,
148844877,False,,Calle de Orihuela,residential,50,True,49.507,"LINESTRING (-0.7273828 38.0902201, -0.7274311 38.0897765)",,,
678123814,False,,Calle de Orihuela,residential,,True,54.6,"LINESTRING (-0.7273828 38.0902201, -0.7273445 38.0907102)",,,
28389697,True,,Calle de Cervantes,residential,,False,72.875,"LINESTRING (-0.7273828 38.0902201, -0.7272469 38.0902124, -0.7265512 38.0901867)",,,
148844878,True,,Calle Benijófar,residential,50,False,62.498,"LINESTRING (-0.7267747 38.0892109, -0.7268664 38.089226, -0.7274273 38.0893187, -0.7274736 38.0893264)",,,
148844879,True,,Plaza Príncipe de Asturias,residential,30,False,17.009,"LINESTRING (-0.7267747 38.0892109, -0.726771 38.0891728, -0.7267519 38.0891376, -0.7267196 38.0891091, -0.7266773 38.0890902)",,roundabout,
148844880,False,,Calle de Azorín,residential,50,False,40.865,"LINESTRING (-0.7261463 38.0887885, -0.7261488 38.088421)",,,
28389738,True,,Calle de la Paz,residential,50,False,50.18,"LINESTRING (-0.7261463 38.0887885, -0.7256973 38.0887763, -0.7255733 38.0887721)",,,
148844880,False,,Calle de Azorín,residential,50,True,43.768,"LINESTRING (-0.7261463 38.0887885, -0.7261433 38.0891422, -0.7261428 38.0891821)",,,
148844880,False,,Calle de Azorín,residential,50,True,40.865,"LINESTRING (-0.7261488 38.088421, -0.7261463 38.0887885)",,,
149656181,True,,Calle Calderón de la Barca,residential,,False,93.63,"LINESTRING (-0.7230467 38.090214, -0.7219854 38.0903204)",,,
148844882,False,,Calle Bailén,residential,,False,34.57,"LINESTRING (-0.7230467 38.090214, -0.7232323 38.0902735, -0.7233713 38.0903807)",,,
677841488,False,CV-9050,Calle Calvario Viejo,tertiary,50,False,84.555,"LINESTRING (-0.7230467 38.090214, -0.7230222 38.0903035, -0.7229891 38.0903622, -0.7229474 38.0904363, -0.7228767 38.0905629, -0.7227845 38.0907279, -0.7226834 38.0909169)",,,
677841488,False,CV-9050,Calle Calvario Viejo,tertiary,50,True,74.122,"LINESTRING (-0.7230467 38.090214, -0.723067 38.0901178, -0.7230866 38.0899425, -0.723035 38.0895515)",,,
148844882,False,,Calle Bailén,residential,,False,63.67,"LINESTRING (-0.7233713 38.0903807, -0.7235864 38.0909277)",,,
148844883,False,,Calle de Alfonso El Sabio,residential,,False,60.607,"LINESTRING (-0.7233713 38.0903807, -0.7237522 38.0899255)",,,
148844882,False,,Calle Bailén,residential,,True,34.57,"LINESTRING (-0.7233713 38.0903807, -0.7232323 38.0902735, -0.7230467 38.090214)",,,
148844883,False,,Calle de Alfonso El Sabio,residential,,True,60.607,"LINESTRING (-0.7237522 38.0899255, -0.7233713 38.0903807)",,,
190396278,True,,Calle Miguel Ortega,residential,30,False,30.402,"LINESTRING (-0.7222598 38.0875673, -0.7223794 38.087824)",,,
148847229,False,,Calle del Maestro Ventura,residential,,True,49.352000000000004,"LINESTRING (-0.7222598 38.0875673, -0.7221605 38.0875981, -0.7217352 38.0877301)",,,
148848551,True,,Calle del Horno,residential,,False,32.297,"LINESTRING (-0.7236993 38.0864838, -0.7240683 38.0864803)",,,
42956428,True,,Calle El Castillo,residential,,False,87.98400000000001,"LINESTRING (-0.7236993 38.0864838, -0.7237015 38.0864395, -0.7237845 38.0861478, -0.7238424 38.0860393, -0.7238843 38.086014, -0.7240195 38.085996, -0.7241655 38.0860068, -0.7242469 38.0860199)",,,
42956425,True,,Calle de Cecilio Arráez,residential,,False,72.464,"LINESTRING (-0.7257873 38.0851641, -0.7255446 38.0853776, -0.7252515 38.0856607)",,,
"[148850186, 148831589, 42956430]",False,,Calle Cuevas del Rodeo,"['unclassified', 'residential']",,"[False, True]",202.482,"LINESTRING (-0.7257873 38.0851641, -0.7256785 38.0850903, -0.7255242 38.0851388, -0.7253292 38.0852513, -0.7252513 38.0852352, -0.7251909 38.0852227, -0.7250402 38.0851327, -0.7247221 38.085197, -0.7243711 38.0853734, -0.7241645 38.085488, -0.7240891 38.0855156, -0.724218 38.0857709)",,,
148854755,False,,Calle de la Atalaya,residential,,False,37.23,"LINESTRING (-0.7238272 38.0841634, -0.7241797 38.0843508)",,,
148830225,False,,Calle de la Atalaya,residential,,False,137.937,"LINESTRING (-0.7238272 38.0841634, -0.7239 38.0841417, -0.7237095 38.0836781, -0.7245479 38.0834699)",,,
148830225,False,,Calle de la Atalaya,residential,,True,215.743,"LINESTRING (-0.7238272 38.0841634, -0.7235882 38.0842345, -0.7230186 38.0840927, -0.7225799 38.0839835, -0.7214999 38.084299)",,,
148854755,False,,Calle de la Atalaya,residential,,True,37.23,"LINESTRING (-0.7241797 38.0843508, -0.7238272 38.0841634)",,,
148854758,False,,Calle de la Atalaya,residential,,True,27.297,"LINESTRING (-0.7241797 38.0843508, -0.7242937 38.0845793)",,,
148854755,False,,Calle de la Atalaya,residential,,False,85.327,"LINESTRING (-0.7241797 38.0843508, -0.7235219 38.084588, -0.723637 38.0847639)",,,
148854758,False,,Calle de la Atalaya,residential,,False,36.164,"LINESTRING (-0.7241797 38.0843508, -0.7244307 38.0844377, -0.7245579 38.0844818)",,,
148854755,False,,Calle de la Atalaya,residential,,True,85.327,"LINESTRING (-0.723637 38.0847639, -0.7235219 38.084588, -0.7241797 38.0843508)",,,
148854758,False,,Calle de la Atalaya,residential,,False,27.297,"LINESTRING (-0.7242937 38.0845793, -0.7241797 38.0843508)",,,
148854760,False,,Calle de la Atalaya,residential,,False,25.539,"LINESTRING (-0.7242937 38.0845793, -0.7245579 38.0844818)",,,
148854758,False,,Calle de la Atalaya,residential,,True,78.32300000000001,"LINESTRING (-0.7242937 38.0845793, -0.7239879 38.0846977, -0.7239432 38.0848665, -0.723934 38.0849012, -0.7238549 38.0851208)",,,
148854760,False,,Calle de la Atalaya,residential,,True,25.539,"LINESTRING (-0.7245579 38.0844818, -0.7242937 38.0845793)",,,
148854758,False,,Calle de la Atalaya,residential,,False,34.131,"LINESTRING (-0.7245579 38.0844818, -0.724657 38.0845162, -0.7246981 38.0845304, -0.7247914 38.0847017)",,,
148854758,False,,Calle de la Atalaya,residential,,True,36.164,"LINESTRING (-0.7245579 38.0844818, -0.7244307 38.0844377, -0.7241797 38.0843508)",,,
148854758,False,,Calle de la Atalaya,residential,,True,34.131,"LINESTRING (-0.7247914 38.0847017, -0.7246981 38.0845304, -0.724657 38.0845162, -0.7245579 38.0844818)",,,
148854761,False,,Calle de la Cuaresma,residential,,True,24.747,"LINESTRING (-0.7233121 38.0847185, -0.7232289 38.0849312)",,,
800652925,True,,Calle de la Paz,residential,,False,15.363,"LINESTRING (-0.7227338 38.0866987, -0.7225735 38.0866424)",,,
397724530,False,,Calle Trinquete,residential,,True,56.918,"LINESTRING (-0.7227338 38.0866987, -0.7227175 38.0864039, -0.7224429 38.0863869)",,,
148860645,False,,Calle Granados,residential,,False,35.147,"LINESTRING (-0.7201676 38.0855115, -0.7205425 38.0853982)",,,
42955354,False,,Calle del Romero,residential,,False,33.311,"LINESTRING (-0.7201676 38.0855115, -0.7200813 38.0853636, -0.7200163 38.0852367)",,,
42955354,False,,Calle del Romero,residential,,True,48.315,"LINESTRING (-0.7201676 38.0855115, -0.7202056 38.0855417, -0.7204334 38.0858903)",,,
148860645,False,,Calle Granados,residential,,True,35.147,"LINESTRING (-0.7205425 38.0853982, -0.7201676 38.0855115)",,,
678414227,True,,Calle de Nuestro Padre Jesús,residential,,False,46.887,"LINESTRING (-0.7205425 38.0853982, -0.7205581 38.0854359, -0.7206003 38.085522, -0.7206921 38.0857089, -0.7207536 38.085784)",,,
148860649,False,,Calle Palmera,residential,,True,30.415,"LINESTRING (-0.7207536 38.085784, -0.7204334 38.0858903)",,,
678414227,True,,Calle de Nuestro Padre Jesús,residential,,False,32.63,"LINESTRING (-0.7207536 38.085784, -0.7208177 38.085819, -0.7210174 38.0859897)",,,
148860650,False,,,residential,,False,82.988,"LINESTRING (-0.7251247 38.0844666, -0.7252438 38.084432, -0.7256879 38.0843297, -0.7259457 38.0845258)",,,
148862812,False,,Calle Ópalo,residential,,False,49.874,"LINESTRING (-0.7255402 38.0830355, -0.7257258 38.0832483, -0.7257337 38.0832611, -0.7258322 38.0834193)",,,
149604162,True,,Calle Ingeniero Juan García,residential,50,False,89.226,"LINESTRING (-0.7260675 38.0868076, -0.7269976 38.086479)",,,
"[148843641, 149604149]",True,,"['Calle del Malecón Diputación de Alicante', 'Pasaje Imprenta']",residential,,False,64.584,"LINESTRING (-0.7260675 38.0868076, -0.725731 38.0868085, -0.725587 38.0865509, -0.7255693 38.0865193)",,,
397724527,False,,Calle Panadería,residential,50,True,47.663000000000004,"LINESTRING (-0.7260675 38.0868076, -0.7260794 38.0867446, -0.7259203 38.0864018)",,,
149604170,True,,Calle Fausto Cartagena,residential,,False,33.441,"LINESTRING (-0.7275608 38.0875744, -0.727427 38.0872927)",,,
149604149,True,,Calle del Malecón Diputación de Alicante,residential,,False,43.455,"LINESTRING (-0.7275608 38.0875744, -0.7273029 38.0874801, -0.72712 38.0873955)",,,
149604149,True,,Calle del Malecón Diputación de Alicante,residential,,False,10.065,"LINESTRING (-0.727665 38.0876127, -0.7275608 38.0875744)",,,
149604168,True,,Calle Misionero Venancio,residential,50,False,48.07,"LINESTRING (-0.7280959 38.0860991, -0.7282011 38.0865234)",,,
149604172,True,,Calle Alpargateros,residential,,False,58.125,"LINESTRING (-0.7282674 38.0873926, -0.727665 38.0876127)",,,
149604168,True,,Calle Misionero Venancio,residential,50,False,40.257,"LINESTRING (-0.7282674 38.0873926, -0.7282669 38.0876621, -0.7282669 38.0876915, -0.7282397 38.0877509)",,,
149604162,True,,Calle Ingeniero Juan García,residential,50,False,104.996,"LINESTRING (-0.7269976 38.086479, -0.7279933 38.0861346, -0.7280959 38.0860991)",,,
149604972,True,,Calle Rojaleros Ausentes,residential,50,False,29.199,"LINESTRING (-0.72712 38.0873955, -0.727427 38.0872927)",,,
149604149,True,,Calle del Malecón Diputación de Alicante,residential,,False,52.385,"LINESTRING (-0.72712 38.0873955, -0.7269084 38.087266, -0.72665 38.0871038)",,,
149604170,True,,Calle Fausto Cartagena,residential,,False,48.432,"LINESTRING (-0.727427 38.0872927, -0.7272205 38.0868886)",,,
149604972,True,,Calle Rojaleros Ausentes,residential,50,False,81.918,"LINESTRING (-0.727427 38.0872927, -0.7282155 38.0870207, -0.7282843 38.086997)",,,
149604168,True,,Calle Misionero Venancio,residential,50,False,44.014,"LINESTRING (-0.7282843 38.086997, -0.7282674 38.0873926)",,,
149604149,True,,Calle del Malecón Diputación de Alicante,residential,,False,60.961000000000006,"LINESTRING (-0.72665 38.0871038, -0.7264991 38.0870082, -0.7263096 38.0869018, -0.7262538 38.0868801, -0.7260675 38.0868076)",,,
149604170,True,,Calle Fausto Cartagena,residential,,False,49.548,"LINESTRING (-0.7272205 38.0868886, -0.7269976 38.086479)",,,
149604980,True,,Calle Músico Joaquín Fuster,residential,,False,55.368,"LINESTRING (-0.7272205 38.0868886, -0.72665 38.0871038)",,,
149604168,True,,Calle Misionero Venancio,residential,50,False,53.163,"LINESTRING (-0.7282011 38.0865234, -0.7282843 38.086997)",,,
149604980,True,,Calle Músico Joaquín Fuster,residential,,False,94.944,"LINESTRING (-0.7282011 38.0865234, -0.7281233 38.0865524, -0.7272205 38.0868886)",,,
149656179,False,,Calle Doña María Satorre,residential,,False,55.792,"LINESTRING (-0.7176009 38.091358, -0.7176099 38.0908563)",,,
149656179,False,,Calle Doña María Satorre,residential,,False,48.079,"LINESTRING (-0.7176099 38.0908563, -0.7176208 38.090424)",,,
149656179,False,,Calle Doña María Satorre,residential,,True,55.792,"LINESTRING (-0.7176099 38.0908563, -0.7176009 38.091358)",,,
149656180,True,,Calle Rubén Darío,residential,,False,70.799,"LINESTRING (-0.7176099 38.0908563, -0.7177061 38.0908575, -0.7183295 38.0908649, -0.7184188 38.090866)",,,
149656179,False,,Calle Doña María Satorre,residential,,True,35.249,"LINESTRING (-0.7176189 38.090107, -0.7176208 38.090424)",,,
149656185,False,,Calle Dulce Chacón,residential,,False,76.714,"LINESTRING (-0.7176189 38.090107, -0.7184335 38.0898522)",,,
"[478731817, 149656179]",False,,Calle Doña María Satorre,residential,,"[False, True]",160.00300000000001,"LINESTRING (-0.7176189 38.090107, -0.7176416 38.0893053, -0.7179536 38.0892622, -0.7181769 38.0892546, -0.7184443 38.0892786)",,,
149656180,True,,Calle Rubén Darío,residential,,False,69.092,"LINESTRING (-0.7192123 38.0908755, -0.719298 38.0908765, -0.7199236 38.090884, -0.7200017 38.0908849)",,,
149656180,True,,Calle Rubén Darío,residential,,False,42.614999999999995,"LINESTRING (-0.7200017 38.0908849, -0.7200957 38.090886, -0.7204886 38.0908907)",,,
149656202,True,,Calle Gabriel Celaya,residential,,False,55.169,"LINESTRING (-0.7200017 38.0908849, -0.7200005 38.0909552, -0.7199934 38.091381)",,,
149656180,True,,Calle Rubén Darío,residential,,False,68.645,"LINESTRING (-0.7204886 38.0908907, -0.7212729 38.0909001)",,,
149656182,False,,Calle de Severo Ochoa,residential,,True,20.522,"LINESTRING (-0.7212729 38.0909001, -0.7212435 38.090717)",,,
149656180,True,,Calle Rubén Darío,residential,,False,69.98400000000001,"LINESTRING (-0.7212729 38.0909001, -0.7219796 38.0909085, -0.7220725 38.0909096)",,,
149656197,True,,Calle Severo Ochoa,residential,,False,55.234,"LINESTRING (-0.7212729 38.0909001, -0.7212674 38.0913253, -0.7212665 38.0913968)",,,
148844882,False,,Calle Bailén,residential,,True,63.67,"LINESTRING (-0.7235864 38.0909277, -0.7233713 38.0903807)",,,
149656182,False,,Calle de Severo Ochoa,residential,,False,69.81,"LINESTRING (-0.7211629 38.0900924, -0.7212026 38.0904001, -0.7212435 38.090717)",,,
149656182,False,,Calle de Severo Ochoa,residential,,True,33.230000000000004,"LINESTRING (-0.7211629 38.0900924, -0.7211122 38.0898581, -0.7210991 38.0897978)",,,
149656184,False,,Calle Azorín,residential,,False,68.202,"LINESTRING (-0.7211629 38.0900924, -0.7215544 38.0900526, -0.7219358 38.0900139)",,,
149656182,False,,Calle de Severo Ochoa,residential,,False,20.522,"LINESTRING (-0.7212435 38.090717, -0.7212729 38.0909001)",,,
149656182,False,,Calle de Severo Ochoa,residential,,True,69.81,"LINESTRING (-0.7212435 38.090717, -0.7212026 38.0904001, -0.7211629 38.0900924)",,,
149656183,False,,Calle Juan Ramón Jiménez,residential,,False,69.735,"LINESTRING (-0.7212435 38.090717, -0.7216375 38.0906696, -0.7220312 38.0906223)",,,
42956424,True,,Carrer de Ramón y Cajal,residential,,False,33.808,"LINESTRING (-0.7220312 38.0906223, -0.7219854 38.0903204)",,,
149656183,False,,Calle Juan Ramón Jiménez,residential,,True,69.735,"LINESTRING (-0.7220312 38.0906223, -0.7216375 38.0906696, -0.7212435 38.090717)",,,
42956424,True,,Carrer de Ramón y Cajal,residential,,False,36.915,"LINESTRING (-0.7219358 38.0900139, -0.7218757 38.0896853)",,,
149656184,False,,Calle Azorín,residential,,True,68.202,"LINESTRING (-0.7219358 38.0900139, -0.7215544 38.0900526, -0.7211629 38.0900924)",,,
149656185,False,,Calle Dulce Chacón,residential,,True,76.714,"LINESTRING (-0.7184335 38.0898522, -0.7176189 38.090107)",,,
149656190,True,,Calle Leopoldo Alas Clarín,residential,,False,63.789,"LINESTRING (-0.7184335 38.0898522, -0.7184443 38.0892786)",,,
229773120,True,,Calle Leopoldo Alas Clarín,residential,,False,64.397,"LINESTRING (-0.7184335 38.0898522, -0.7184251 38.0904313)",,,
"[149656185, 149656194, 148749817]",False,,"['Calle Dulce Chacón', 'Calle Orihuela']",residential,,"[False, True]",243.67700000000002,"LINESTRING (-0.7184335 38.0898522, -0.719052 38.0896439, -0.7191447 38.0896375, -0.719439 38.0896651, -0.7197301 38.0897542, -0.7200002 38.0898451, -0.7202699 38.0898954, -0.7206699 38.08986, -0.7210991 38.0897978)",,,
"[478731817, 149656179]",False,,Calle Doña María Satorre,residential,,"[False, True]",160.00300000000001,"LINESTRING (-0.7184443 38.0892786, -0.7181769 38.0892546, -0.7179536 38.0892622, -0.7176416 38.0893053, -0.7176189 38.090107)",,,
149656180,True,,Calle Rubén Darío,residential,,False,69.451,"LINESTRING (-0.7184188 38.090866, -0.7185002 38.090867, -0.7192123 38.0908755)",,,
229773120,True,,Calle Leopoldo Alas Clarín,residential,,False,55.579,"LINESTRING (-0.7184188 38.090866, -0.7184179 38.0909251, -0.7184116 38.0913658)",,,
149656205,True,,Calle Rosalía de Castro,residential,,False,70.953,"LINESTRING (-0.7184116 38.0913658, -0.7176009 38.091358)",,,
149656191,True,,Calle de Ramón y Cajal,residential,,False,54.946999999999996,"LINESTRING (-0.7220634 38.0914037, -0.7220714 38.09097, -0.7220725 38.0909096)",,,
149656208,True,,Calle Rosalía de Castro,residential,,False,69.743,"LINESTRING (-0.7212665 38.0913968, -0.7213551 38.0913976, -0.7219769 38.091403, -0.7220634 38.0914037)",,,
149656199,True,,Calle de Luis Cernuda,residential,,False,55.517,"LINESTRING (-0.7204774 38.0913899, -0.720487 38.090964, -0.7204886 38.0908907)",,,
149656208,True,,Calle Rosalía de Castro,residential,,False,69.061,"LINESTRING (-0.7204774 38.0913899, -0.7205519 38.0913905, -0.7211915 38.0913961, -0.7212665 38.0913968)",,,
149656205,True,,Calle Rosalía de Castro,residential,,False,69.272,"LINESTRING (-0.7199934 38.091381, -0.7199186 38.0913803, -0.7193006 38.0913743, -0.7192019 38.0913734)",,,
149656204,True,,Calle Fernando Arrabal,residential,,False,55.37100000000001,"LINESTRING (-0.7192019 38.0913734, -0.7192032 38.0913103, -0.7192107 38.09095, -0.7192123 38.0908755)",,,
149656205,True,,Calle Rosalía de Castro,residential,,False,69.167,"LINESTRING (-0.7192019 38.0913734, -0.7191162 38.0913726, -0.7184116 38.0913658)",,,
