osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,maxspeed,bridge
181400064,True,,Plaça Antic Regne de València,residential,False,53.857,"LINESTRING (-0.4577102 39.5914915, -0.4576921 39.5915208, -0.4575216 39.5917975, -0.4576918 39.5918607)",,,,
"[181097842, 171901803, 1125251060]",False,CV-3106,Carrer Avinguda del Exèrcit,tertiary,False,135.649,"LINESTRING (-0.4587179 39.5917601, -0.458497 39.5925933, -0.4584789 39.592664, -0.458413 39.5929119, -0.4584022 39.5929555)",,,,yes
181097842,False,CV-3106,Carrer Avinguda del Exèrcit,tertiary,True,31.579,"LINESTRING (-0.4587179 39.5917601, -0.4587474 39.5916396, -0.4587575 39.5915979, -0.4587633 39.5915561, -0.4587596 39.5915183, -0.4587466 39.5914806)",,,,
181400062,True,,Carrer de la Bàscula,residential,False,56.364000000000004,"LINESTRING (-0.4587179 39.5917601, -0.4586386 39.5917797, -0.4585417 39.5918095, -0.4584535 39.5918586, -0.4582524 39.5919929, -0.4581585 39.5920053)",,,,
181400070,True,,Plaça Antic Regne de València,residential,False,47.866,"LINESTRING (-0.4571942 39.5913266, -0.4577102 39.5914915)",,,,
181400054,True,,Carrer del Barranquet,residential,False,163.986,"LINESTRING (-0.4571942 39.5913266, -0.4569168 39.5917927, -0.4569043 39.5918137, -0.4568415 39.5919227, -0.4573646 39.5920612, -0.4576355 39.5921418, -0.4577535 39.5921872, -0.4578366 39.59221)",,,,
82302871,False,CV-3106,Carrer Carretera de València,tertiary,False,28.127,"LINESTRING (-0.4580978 39.5912358, -0.4584026 39.5913297)",,,,
82302871,False,CV-3106,Carrer Carretera de València,tertiary,True,64.433,"LINESTRING (-0.4580978 39.5912358, -0.4574079 39.5910053)",,,,
181400046,False,,Carrer de l'Escultor Ramon Inglés Albereda,residential,True,68.36599999999999,"LINESTRING (-0.4598858 39.5933178, -0.4594996 39.5931876, -0.4593172 39.5931318, -0.4591511 39.5930782)",,,,
181098364,True,,Carrer de les Alfàbregues,residential,False,3.879,"LINESTRING (-0.4606599 39.5923297, -0.4607035 39.5923391)",,,,
1107870434,True,,Carrer del Trinquet,residential,False,67.691,"LINESTRING (-0.4606599 39.5923297, -0.4606326 39.5923688, -0.4606011 39.5924141, -0.4604342 39.5926537, -0.4602849 39.5928655)",,,,
181400059,False,,Carrer de la Bàscula,residential,False,35.762,"LINESTRING (-0.4581585 39.5920053, -0.4578366 39.59221)",,,,
181400066,True,,Plaça Antic Regne de València,residential,False,43.102,"LINESTRING (-0.4581585 39.5920053, -0.4576918 39.5918607)",,,,
181400045,True,,,residential,False,13.501,"LINESTRING (-0.45755 39.5924269, -0.4575596 39.5924449, -0.4575753 39.5924602, -0.4575959 39.5924715, -0.4576217 39.5924783, -0.4576489 39.5924789, -0.4576751 39.5924732)",roundabout,,,
181400045,True,,,residential,False,9.745000000000001,"LINESTRING (-0.4576789 39.5923475, -0.4576519 39.5923408, -0.4576234 39.5923408, -0.4575964 39.5923476, -0.4575734 39.5923605)",roundabout,,,
181400059,False,,Carrer de la Bàscula,residential,True,20.405,"LINESTRING (-0.4576789 39.5923475, -0.457699 39.5923299, -0.4577838 39.592256, -0.4578366 39.59221)",,,,
181400045,True,,,residential,False,7.959,"LINESTRING (-0.4575734 39.5923605, -0.4575557 39.5923801, -0.4575476 39.5924031, -0.45755 39.5924269)",roundabout,,,
181400057,True,,,unclassified,False,16.203,"LINESTRING (-0.4575734 39.5923605, -0.457469 39.5923789, -0.4573891 39.5923931)",,,,
181353682,True,,Carrer La Puríssima,residential,False,27.844,"LINESTRING (-0.4604716 39.5913101, -0.4606384 39.5910952)",,,,
181400520,True,,Carrer Angosta de les Eres,residential,False,69.02,"LINESTRING (-0.4604716 39.5913101, -0.461075 39.5915345, -0.4612018 39.5915713)",,,,
181097839,True,,Carrer de Colom,residential,False,33.88,"LINESTRING (-0.4593508 39.5913146, -0.4591961 39.591595)",,,,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,True,8.821,"LINESTRING (-0.46501 39.5898958, -0.4650645 39.5898285)",,2,50,
181403645,False,,Carrer Pintor Joan de Rivera,residential,False,13.55,"LINESTRING (-0.46501 39.5898958, -0.4651444 39.58996)",,,,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,False,70.998,"LINESTRING (-0.46501 39.5898958, -0.4649516 39.5899648, -0.4645472 39.5904254)",,2,50,
181403644,False,,Carrer Lluís Vives,residential,False,72.21,"LINESTRING (-0.4663493 39.5892552, -0.4670875 39.5895684)",,,,
181403644,False,,Carrer Lluís Vives,residential,True,48.19,"LINESTRING (-0.4663493 39.5892552, -0.4658548 39.5890488)",,,,
734600872,False,,Carrer Pintor Francisco Lozano,residential,False,66.184,"LINESTRING (-0.4663493 39.5892552, -0.4663687 39.5892315, -0.4668488 39.5888016)",,,,
734600872,False,,Carrer Pintor Francisco Lozano,residential,True,86.535,"LINESTRING (-0.4663493 39.5892552, -0.4660894 39.5896131, -0.4659423 39.5899633)",,,,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,False,46.781,"LINESTRING (-0.465342 39.5894662, -0.4651576 39.5897067, -0.4650645 39.5898285)",,2,50,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,True,165.137,"LINESTRING (-0.465342 39.5894662, -0.4656053 39.5891331, -0.465698 39.5890211, -0.4663096 39.5883973, -0.4664402 39.5882476)",,2,50,
181348673,True,,Carrer de Salvador Giner,residential,False,45.574,"LINESTRING (-0.4641477 39.5891864, -0.4645329 39.5889038)",,,,
181403626,True,,Carrer del Xiquet de Bètera,residential,False,144.615,"LINESTRING (-0.4641477 39.5891864, -0.463505 39.5887362, -0.4628989 39.5883116)",,,,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,False,8.821,"LINESTRING (-0.4650645 39.5898285, -0.46501 39.5898958)",,2,50,
181403626,True,,Carrer del Xiquet de Bètera,residential,False,8.417,"LINESTRING (-0.4650645 39.5898285, -0.4649918 39.5897776)",,,,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,True,46.781,"LINESTRING (-0.4650645 39.5898285, -0.4651576 39.5897067, -0.465342 39.5894662)",,2,50,
181403639,False,,,residential,False,58.893,"LINESTRING (-0.4653495 39.5896953, -0.4659423 39.5899633)",,,,
181403629,True,,Carrer Comte de Berbedel,residential,False,83.925,"LINESTRING (-0.4653495 39.5896953, -0.465776 39.5891447, -0.4658548 39.5890488)",,,,
181403646,True,,Carrer de la Junta de Monts,residential,False,81.053,"LINESTRING (-0.4645329 39.5889038, -0.4652353 39.589392)",,1,,
181403632,False,,Carrer Juan de Juanes,residential,True,49.63,"LINESTRING (-0.4668488 39.5888016, -0.4663509 39.5885736)",,,,
"[181403632, 181403650]",False,,"['Carrer Joan Fuster', 'Carrer Juan de Juanes']",residential,False,120.21199999999999,"LINESTRING (-0.4668488 39.5888016, -0.4674336 39.5890951, -0.4670875 39.5895684)",,,,
734600872,False,,Carrer Pintor Francisco Lozano,residential,True,66.184,"LINESTRING (-0.4668488 39.5888016, -0.4663687 39.5892315, -0.4663493 39.5892552)",,,,
181397525,False,,Plaça de Lluís Reig,residential,True,8.278,"LINESTRING (-0.4659194 39.592382, -0.4659134 39.5924563)",,,,
181397525,False,,Plaça de Lluís Reig,residential,False,30.334000000000003,"LINESTRING (-0.4659194 39.592382, -0.4658363 39.5923071, -0.4657555 39.5922339, -0.4656861 39.5921769)",,,,
181403625,False,,Carrer Pou de Sant Jaume,residential,False,62.998000000000005,"LINESTRING (-0.4659194 39.592382, -0.4661768 39.5923236, -0.466605 39.5921802)",,,,
186237848,False,,Carrer Comte de Berbedel,residential,True,24.066,"LINESTRING (-0.4665082 39.5883943, -0.4663509 39.5885736)",,,,
181403628,False,,Carrer de Puçol,residential,False,47.183,"LINESTRING (-0.4653388 39.5885039, -0.4657465 39.5887891)",,2,,
181403636,True,,Carrer de Jaume I,residential,False,107.059,"LINESTRING (-0.4647778 39.590046, -0.4647359 39.59004, -0.4643866 39.5898061, -0.4638434 39.5894143)",,,,
181403637,True,,Carrer Comte de Berbedel,residential,False,47.297,"LINESTRING (-0.4647778 39.590046, -0.4646181 39.590243, -0.4645831 39.5902946, -0.4645525 39.5903638, -0.4645472 39.5904254)",,1,30,
181403637,True,,Carrer Comte de Berbedel,residential,False,83.59100000000001,"LINESTRING (-0.4662962 39.5881719, -0.4662794 39.5882134, -0.4662526 39.5882586, -0.466192 39.588324, -0.465778 39.5887614, -0.4657465 39.5887891)",,1,30,
181403632,False,,Carrer Juan de Juanes,residential,False,49.63,"LINESTRING (-0.4663509 39.5885736, -0.4668488 39.5888016)",,,,
186237848,False,,Carrer Comte de Berbedel,residential,False,24.066,"LINESTRING (-0.4663509 39.5885736, -0.4665082 39.5883943)",,,,
181403629,True,,Carrer Comte de Berbedel,residential,False,34.281,"LINESTRING (-0.4651444 39.58996, -0.4653495 39.5896953)",,,,
181403645,False,,Carrer Pintor Joan de Rivera,residential,False,56.048,"LINESTRING (-0.4651444 39.58996, -0.4657035 39.5902216)",,,,
181403645,False,,Carrer Pintor Joan de Rivera,residential,True,13.55,"LINESTRING (-0.4651444 39.58996, -0.46501 39.5898958)",,,,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,False,12.056,"LINESTRING (-0.4645472 39.5904254, -0.4645221 39.5904501, -0.4644668 39.5905143)",,2,50,
172915337,False,CV-336,Carrer Comte de Berbedel,secondary,True,70.998,"LINESTRING (-0.4645472 39.5904254, -0.4649516 39.5899648, -0.46501 39.5898958)",,2,50,
171901801,False,,Carrer de la Pau,residential,False,76.865,"LINESTRING (-0.4632404 39.5880055, -0.4638221 39.5874793)",,2,50,
171901801,False,,Carrer de la Pau,residential,True,44.887,"LINESTRING (-0.4632404 39.5880055, -0.4628989 39.5883116)",,2,50,
181403646,True,,Carrer de la Junta de Monts,residential,False,149.14600000000002,"LINESTRING (-0.4632404 39.5880055, -0.4642849 39.5887315, -0.4645329 39.5889038)",,1,,
181348673,True,,Carrer de Salvador Giner,residential,False,36.361,"LINESTRING (-0.4638434 39.5894143, -0.4641477 39.5891864)",,,,
181403637,True,,Carrer Comte de Berbedel,residential,False,47.736999999999995,"LINESTRING (-0.4652353 39.589392, -0.4650464 39.589709, -0.4649918 39.5897776)",,1,30,
181403646,True,,Carrer de la Junta de Monts,residential,False,12.315000000000001,"LINESTRING (-0.4652353 39.589392, -0.4653151 39.5894475, -0.465342 39.5894662)",,1,,
181403628,False,,Carrer de Puçol,residential,True,47.183,"LINESTRING (-0.4657465 39.5887891, -0.4653388 39.5885039)",,2,,
181403637,True,,Carrer Comte de Berbedel,residential,False,80.106,"LINESTRING (-0.4657465 39.5887891, -0.4655104 39.5890517, -0.4652353 39.589392)",,1,30,
181403625,False,,Carrer Pou de Sant Jaume,residential,True,60.309,"LINESTRING (-0.4672438 39.5919525, -0.466605 39.5921802)",,,,
181403647,False,,Carrer Nòria,residential,True,154.865,"LINESTRING (-0.4672438 39.5919525, -0.4665681 39.5913105, -0.4659949 39.5909564)",,,,
181403640,False,,Entrada Masia de la Roda,residential,False,59.744,"LINESTRING (-0.4656492 39.591423, -0.4659949 39.5909564)",,,,
37419878,False,CV-336,Avinguda del País Valencià,secondary,False,94.426,"LINESTRING (-0.4656492 39.591423, -0.4652955 39.5911485, -0.4648667 39.5908251)",,,50,
37419878,False,CV-336,Avinguda del País Valencià,secondary,True,25.214,"LINESTRING (-0.4656492 39.591423, -0.4656737 39.591442, -0.4657328 39.5914837, -0.4657781 39.5915306, -0.4657994 39.5915659, -0.4658159 39.5916047)",,,50,
181403644,False,,Carrer Lluís Vives,residential,False,48.19,"LINESTRING (-0.4658548 39.5890488, -0.4663493 39.5892552)",,,,
181403629,True,,Carrer Comte de Berbedel,residential,False,67.843,"LINESTRING (-0.4658548 39.5890488, -0.4658779 39.5890207, -0.4663509 39.5885736)",,,,
181403639,False,,,residential,True,58.893,"LINESTRING (-0.4659423 39.5899633, -0.4653495 39.5896953)",,,,
181403633,False,,Carrer Pintor Francisco Lozano,residential,True,35.643,"LINESTRING (-0.4659423 39.5899633, -0.4658457 39.5901079, -0.4657035 39.5902216)",,,,
734600872,False,,Carrer Pintor Francisco Lozano,residential,False,86.535,"LINESTRING (-0.4659423 39.5899633, -0.4660894 39.5896131, -0.4663493 39.5892552)",,,,
181403625,False,,Carrer Pou de Sant Jaume,residential,False,60.309,"LINESTRING (-0.466605 39.5921802, -0.4672438 39.5919525)",,,,
181403625,False,,Carrer Pou de Sant Jaume,residential,True,62.998000000000005,"LINESTRING (-0.466605 39.5921802, -0.4661768 39.5923236, -0.4659194 39.592382)",,,,
181403638,True,,Avinguda del País Valencià,residential,False,93.85,"LINESTRING (-0.466605 39.5921802, -0.4662747 39.5919411, -0.4659741 39.5916876, -0.4659137 39.591638, -0.4658792 39.5916202, -0.4658531 39.5916114, -0.4658159 39.5916047)",,,,
181408587,True,,Carrer Josefa Nebot i Coscolla,residential,False,45.383,"LINESTRING (-0.4649921 39.595785, -0.4644965 39.595641)",,,,
37446369,False,,Avinguda de l'Oest,residential,False,58.714,"LINESTRING (-0.4649921 39.595785, -0.4647514 39.5959855, -0.4646014 39.5961105, -0.4645262 39.5961722)",,,,
37446369,False,,Avinguda de l'Oest,residential,True,53.135,"LINESTRING (-0.4649921 39.595785, -0.4652126 39.5956111, -0.4654367 39.5954521)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,True,37.684,"LINESTRING (-0.4579606 39.5945791, -0.4580508 39.5942474)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,False,28.31,"LINESTRING (-0.4579606 39.5945791, -0.45794 39.594655, -0.4578929 39.5948283)",,,,
181408584,False,,Carrer del Cid,residential,False,158.269,"LINESTRING (-0.4579606 39.5945791, -0.4572013 39.5944558, -0.4572933 39.5941252, -0.4573073 39.5940882, -0.4567297 39.5940311)",,,,
181408573,True,,Carrer de les Mases,residential,False,18.451,"LINESTRING (-0.4664023 39.5943886, -0.4665111 39.5945318)",,,,
181408592,False,,Carrer de les Mases,residential,False,96.596,"LINESTRING (-0.4664023 39.5943886, -0.4653661 39.5940464)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,False,109.211,"LINESTRING (-0.4578929 39.5948283, -0.4576316 39.5957896)",,,,
181408582,True,,Carrer Teodoro Llorente,residential,False,116.547,"LINESTRING (-0.4578929 39.5948283, -0.4590417 39.5953895)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,True,28.31,"LINESTRING (-0.4578929 39.5948283, -0.45794 39.594655, -0.4579606 39.5945791)",,,,
181408579,False,,Carrer Ullal,residential,True,55.976,"LINESTRING (-0.4647031 39.5942706, -0.4653012 39.5940681)",,,,
181408568,True,,Carrer Mariana de San Simeon,residential,False,53.144,"LINESTRING (-0.4647031 39.5942706, -0.464231 39.5944463, -0.464145 39.5944791)",,,,
181408594,True,,Carrer Maria Egual,residential,False,103.11099999999999,"LINESTRING (-0.4647031 39.5942706, -0.4650709 39.5948562, -0.4652207 39.5951077)",,,,
181408572,True,,Carrer Ullal,residential,False,68.159,"LINESTRING (-0.4643624 39.5937167, -0.4647031 39.5942706)",,,,
181408592,False,,Carrer de les Mases,residential,True,106.29800000000002,"LINESTRING (-0.4643624 39.5937167, -0.4646146 39.5936031, -0.4653119 39.5940288, -0.4653661 39.5940464)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,57.488,"LINESTRING (-0.4636793 39.5938277, -0.4637628 39.5937937, -0.4638957 39.5937395, -0.4640594 39.5936809, -0.4641524 39.5936291, -0.4642012 39.5936006, -0.4642505 39.5935627)",,,50,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,124.527,"LINESTRING (-0.4636793 39.5938277, -0.4635064 39.5938983, -0.4634398 39.5939255, -0.4631689 39.5940123, -0.4628416 39.5940702, -0.4625368 39.5941175, -0.4624554 39.5941301, -0.4622971 39.5941425)",,,50,
41871403,False,,Gran Via del Nord,residential,False,93.292,"LINESTRING (-0.4580508 39.5942474, -0.4589739 39.5946923)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,False,37.684,"LINESTRING (-0.4580508 39.5942474, -0.4579606 39.5945791)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,True,97.361,"LINESTRING (-0.4580508 39.5942474, -0.458229 39.5935916, -0.4582837 39.5933904)",,,,
181326641,True,,,residential,False,5.417,"LINESTRING (-0.4665111 39.5945318, -0.4665104 39.5945562, -0.4665168 39.59458)",roundabout,,,
41871403,False,,Gran Via del Nord,residential,True,73.198,"LINESTRING (-0.4602471 39.5952247, -0.4594847 39.5949277)",,,,
"[41871401, 42685692]",True,,Carrer de la Serra Calderona,residential,False,120.438,"LINESTRING (-0.4602471 39.5952247, -0.4605583 39.5948066, -0.4598805 39.594509)",,,,
41871403,False,,Gran Via del Nord,residential,False,74.449,"LINESTRING (-0.4602471 39.5952247, -0.4603136 39.5952506, -0.4604017 39.5952722, -0.4610707 39.5954359)",,,,
"[181408568, 41866359]",True,,Carrer Mariana de San Simeon,residential,False,124.52700000000002,"LINESTRING (-0.464145 39.5944791, -0.4640084 39.5945311, -0.4638287 39.5946282, -0.4636973 39.5947378, -0.4636087 39.5947956, -0.4635149 39.5949279, -0.4632918 39.5953372)",,,,
181408589,True,,,residential,False,85.40799999999999,"LINESTRING (-0.464145 39.5944791, -0.4640593 39.5944629, -0.4640191 39.5944153, -0.4637816 39.5940045, -0.4636793 39.5938277)",,,,
37446369,False,,Avinguda de l'Oest,residential,True,58.714,"LINESTRING (-0.4645262 39.5961722, -0.4646014 39.5961105, -0.4647514 39.5959855, -0.4649921 39.595785)",,,,
181408593,True,,Carrer Isabel de Villena,residential,False,131.47,"LINESTRING (-0.4630749 39.5957884, -0.4637431 39.5959651, -0.4638762 39.5960003, -0.4645262 39.5961722)",,,,
181408587,True,,Carrer Josefa Nebot i Coscolla,residential,False,108.61,"LINESTRING (-0.4644965 39.595641, -0.4640741 39.5955345, -0.4632918 39.5953372)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,True,49.413,"LINESTRING (-0.4582837 39.5933904, -0.4584022 39.5929555)",,,,
181408574,False,,Carrer Cervantes,residential,True,121.893,"LINESTRING (-0.4582837 39.5933904, -0.4594799 39.5939837)",,,,
48780775,False,CV-336,Carrer Avinguda del Exèrcit,secondary,False,97.361,"LINESTRING (-0.4582837 39.5933904, -0.458229 39.5935916, -0.4580508 39.5942474)",,,,
181408585,True,,Carrer Luisa Borja i Aragó,residential,False,85.831,"LINESTRING (-0.4652207 39.5951077, -0.4644965 39.595641)",,,,
181408594,True,,Carrer Maria Egual,residential,False,42.533,"LINESTRING (-0.4652207 39.5951077, -0.4654367 39.5954521)",,,,
37446369,False,,Avinguda de l'Oest,residential,False,53.135,"LINESTRING (-0.4654367 39.5954521, -0.4652126 39.5956111, -0.4649921 39.595785)",,,,
37446369,False,,Avinguda de l'Oest,residential,True,56.169,"LINESTRING (-0.4654367 39.5954521, -0.4655492 39.5953646, -0.4659325 39.5951224)",,,,
41871401,True,,Carrer de la Serra Calderona,residential,False,70.577,"LINESTRING (-0.4598601 39.595785, -0.4602471 39.5952247)",,,,
181408579,False,,Carrer Ullal,residential,False,55.976,"LINESTRING (-0.4653012 39.5940681, -0.4647031 39.5942706)",,,,
181408579,False,,Carrer Ullal,residential,True,6.062,"LINESTRING (-0.4653012 39.5940681, -0.4653661 39.5940464)",,,,
181408748,True,,Carrer Maria Teresa Agramunt,residential,False,129.111,"LINESTRING (-0.4653012 39.5940681, -0.4656447 39.5946417, -0.4657754 39.5948601, -0.4659109 39.5950862, -0.4659325 39.5951224)",,,,
181408579,False,,Carrer Ullal,residential,False,6.062,"LINESTRING (-0.4653661 39.5940464, -0.4653012 39.5940681)",,,,
181408592,False,,Carrer de les Mases,residential,True,96.596,"LINESTRING (-0.4653661 39.5940464, -0.4664023 39.5943886)",,,,
181408592,False,,Carrer de les Mases,residential,False,106.298,"LINESTRING (-0.4653661 39.5940464, -0.4653119 39.5940288, -0.4646146 39.5936031, -0.4643624 39.5937167)",,,,
37446369,False,,Avinguda de l'Oest,residential,False,56.169,"LINESTRING (-0.4659325 39.5951224, -0.4655492 39.5953646, -0.4654367 39.5954521)",,,,
37446369,False,,Avinguda de l'Oest,residential,True,56.668,"LINESTRING (-0.4659325 39.5951224, -0.4663502 39.5948445, -0.4664389 39.594795)",,,,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,False,7.301,"LINESTRING (-0.4644672 39.5931774, -0.4644329 39.5932375)",,,50,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,True,71.94,"LINESTRING (-0.4644672 39.5931774, -0.4645341 39.5930627, -0.4645967 39.5929759, -0.4646948 39.5928674, -0.4647758 39.5927961, -0.4648563 39.5927459, -0.464974 39.592675)",,,50,
41871280,False,,Carrer de Juan Martín,residential,True,89.40299999999999,"LINESTRING (-0.4622971 39.5941425, -0.4623164 39.5944831, -0.4622621 39.594683, -0.4622391 39.5947675, -0.4621924 39.5948926, -0.4621772 39.5949333)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,124.52699999999999,"LINESTRING (-0.4622971 39.5941425, -0.4624554 39.5941301, -0.4625368 39.5941175, -0.4628416 39.5940702, -0.4631689 39.5940123, -0.4634398 39.5939255, -0.4635064 39.5938983, -0.4636793 39.5938277)",,,50,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,71.375,"LINESTRING (-0.4622971 39.5941425, -0.4621174 39.5941177, -0.4617151 39.5940412, -0.4614885 39.5939902)",,,50,
181326627,True,,Carrer Mossen Vicent Roig,residential,False,35.554,"LINESTRING (-0.4673345 39.5935591, -0.4672891 39.5935051, -0.4672301 39.5933917, -0.4671496 39.5932738)",,,,
181326633,True,,,residential,False,16.81,"LINESTRING (-0.4673345 39.5935591, -0.4672695 39.5935535, -0.467205 39.5935615, -0.4671455 39.5935825)",roundabout,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,28.519,"LINESTRING (-0.4642505 39.5935627, -0.4642966 39.5934952, -0.4643815 39.5933273)",,,50,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,57.488,"LINESTRING (-0.4642505 39.5935627, -0.4642012 39.5936006, -0.4641524 39.5936291, -0.4640594 39.5936809, -0.4638957 39.5937395, -0.4637628 39.5937937, -0.4636793 39.5938277)",,,50,
181408572,True,,Carrer Ullal,residential,False,19.932000000000002,"LINESTRING (-0.4642505 39.5935627, -0.4642997 39.5936011, -0.4643624 39.5937167)",,,,
181397524,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,18.908,"LINESTRING (-0.4646602 39.5931979, -0.4646172 39.5931587, -0.4645234 39.5931607, -0.4644672 39.5931774)",,,,
181408580,True,,Carrer de Llíria,residential,False,207.23199999999997,"LINESTRING (-0.4646602 39.5931979, -0.4647239 39.5931961, -0.4648268 39.5931931, -0.4666691 39.5938201, -0.4667121 39.5938573, -0.466696 39.5939193, -0.4667071 39.593989)",,,,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,True,10.913,"LINESTRING (-0.4643815 39.5933273, -0.4644329 39.5932375)",,,50,
42090141,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,250.461,"LINESTRING (-0.4643815 39.5933273, -0.4643131 39.5933379, -0.4642888 39.5933416, -0.4642205 39.5933521, -0.4640891 39.5933893, -0.4639936 39.5934266, -0.4638719 39.5934741, -0.4636525 39.5935873, -0.4636061 39.5936113, -0.4633938 39.5936942, -0.4633436 39.5937138, -0.4631072 39.5937622, -0.4630483 39.5937699, -0.4627263 39.5938118, -0.4625198 39.5938171, -0.4624343 39.5938192, -0.4623535 39.5938068, -0.4618869 39.5937354, -0.4616171 39.5936776)",,,,
181397524,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,10.652000000000001,"LINESTRING (-0.4643815 39.5933273, -0.4644805 39.5933178, -0.4645049 39.5933157)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,28.519,"LINESTRING (-0.4643815 39.5933273, -0.4642966 39.5934952, -0.4642505 39.5935627)",,,50,
181348667,True,,Carrer La Puríssima,residential,False,46.591,"LINESTRING (-0.461467 39.5900449, -0.4611757 39.5903987)",,,,
42114522,True,,Carrer del Calvari,residential,False,28.89,"LINESTRING (-0.4627333 39.591135, -0.4624176 39.5910438)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,18.144,"LINESTRING (-0.4627333 39.591135, -0.4628126 39.5909837)",,,,
42088500,True,,Carrer de Sant Lluís,residential,False,58.354,"LINESTRING (-0.4619853 39.5893985, -0.4613957 39.5891359)",,,,
181348667,True,,Carrer La Puríssima,residential,False,45.038,"LINESTRING (-0.4619853 39.5893985, -0.4617066 39.5897419)",,,,
42088501,True,,Carrer de Sant Vicent,residential,False,43.601,"LINESTRING (-0.4617066 39.5897419, -0.4621476 39.5899375)",,,,
181348667,True,,Carrer La Puríssima,residential,False,39.455,"LINESTRING (-0.4617066 39.5897419, -0.461467 39.5900449)",,,,
181400064,True,,Plaça Antic Regne de València,residential,False,16.358,"LINESTRING (-0.4578838 39.5915527, -0.4577102 39.5914915)",,,,
181400066,True,,Plaça Antic Regne de València,residential,False,39.723,"LINESTRING (-0.4578838 39.5915527, -0.4580978 39.5912358)",,,,
168654512,True,CV-336,,secondary,False,18.531,"LINESTRING (-0.4670902 39.5879102, -0.4671172 39.5878741, -0.4671354 39.5878348, -0.4671442 39.5877937, -0.4671433 39.5877521)",roundabout,2,40,
181326667,True,,,unclassified,False,17.034,"LINESTRING (-0.4665751 39.5946833, -0.46664 39.5948281)",,,,
443242108,True,,Avinguda de l'Oest,residential,False,4.913,"LINESTRING (-0.4665751 39.5946833, -0.4666153 39.5946518)",,,,
181403626,True,,Carrer del Xiquet de Bètera,residential,False,97.741,"LINESTRING (-0.4649918 39.5897776, -0.4641477 39.5891864)",,,,
181403637,True,,Carrer Comte de Berbedel,residential,False,35.028,"LINESTRING (-0.4649918 39.5897776, -0.4648725 39.5899272, -0.4647778 39.590046)",,1,30,
181408573,True,,Carrer de les Mases,residential,False,16.209,"LINESTRING (-0.466569 39.5944575, -0.4664023 39.5943886)",,,,
181326641,True,,,residential,False,9.881,"LINESTRING (-0.466569 39.5944575, -0.4665411 39.5944778, -0.4665213 39.5945032, -0.4665111 39.5945318)",roundabout,,,
82302871,False,CV-3106,Carrer Carretera de València,tertiary,False,64.433,"LINESTRING (-0.4574079 39.5910053, -0.4580978 39.5912358)",,,,
181400054,True,,Carrer del Barranquet,residential,False,40.146,"LINESTRING (-0.4574079 39.5910053, -0.4571942 39.5913266)",,,,
"[82302874, 82302876]",False,,Carrer de l'Estació,residential,False,89.50500000000001,"LINESTRING (-0.4574079 39.5910053, -0.4574626 39.5909336, -0.4579655 39.5903247)",,,,
181095747,True,,Carrer del Marqués de Dos Aigües,residential,False,24.238,"LINESTRING (-0.4584693 39.5876925, -0.4586597 39.5878537)",,,,
181095747,True,,Carrer del Marqués de Dos Aigües,residential,False,107.82400000000001,"LINESTRING (-0.4595241 39.5886385, -0.4595515 39.5886625, -0.4603538 39.5893675)",,,,
181348659,False,,Carrer de Sant Francesc,residential,False,89.458,"LINESTRING (-0.4604895 39.5882084, -0.4609662 39.5884153, -0.4613898 39.5886154)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,70.607,"LINESTRING (-0.4606273 39.5937164, -0.4598805 39.593448)",,,50,
