osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,ref
24305601,True,Avinguda del Cementeri,residential,False,58.395,"LINESTRING (-0.3952594 39.5490367, -0.3950026 39.5485503)",,,
24305346,True,,residential,False,16.854,"LINESTRING (-0.3952594 39.5490367, -0.3952211 39.5490299, -0.3951818 39.5490315, -0.3951446 39.5490414, -0.3951125 39.5490588, -0.3950878 39.5490824)",,roundabout,
24305346,True,,residential,False,7.564,"LINESTRING (-0.3950878 39.5490824, -0.3950744 39.5491055, -0.3950682 39.5491304, -0.3950702 39.5491477)",,roundabout,
24305346,True,,residential,False,23.417999999999996,"LINESTRING (-0.3951215 39.5492235, -0.3951613 39.5492406, -0.395206 39.5492469, -0.3952511 39.549242, -0.3952917 39.5492262, -0.3953238 39.5492012, -0.3953438 39.5491697)",,roundabout,
24305346,True,,residential,False,5.018,"LINESTRING (-0.3953438 39.5491697, -0.3953494 39.5491476, -0.3953488 39.549125)",,roundabout,
24396979,True,Carrer Colon,residential,False,68.973,"LINESTRING (-0.3915961 39.5494807, -0.3916281 39.5488609)",,,
165579432,False,,residential,False,46.718,"LINESTRING (-0.394519 39.5456353, -0.3945334 39.5460553)",,,
165579432,False,,residential,True,46.718,"LINESTRING (-0.3945334 39.5460553, -0.394519 39.5456353)",,,
160157231,True,Plaça de Sant Jaume,residential,False,118.52300000000001,"LINESTRING (-0.3945334 39.5460553, -0.3945682 39.5469556, -0.3947818 39.5469428)",,,
24244627,True,Carrer Xàtiva,residential,False,63.123,"LINESTRING (-0.398462 39.5457496, -0.3991981 39.5457575)",,,
23303086,True,,tertiary,False,11.981000000000002,"LINESTRING (-0.398462 39.5457496, -0.3984577 39.5457229, -0.3984435 39.5456983, -0.3984206 39.5456779, -0.398391 39.5456636)",,roundabout,
857284517,True,,tertiary,False,11.446000000000002,"LINESTRING (-0.3888413 39.5484414, -0.388862 39.5484018, -0.3888911 39.5483459)",,,
24207447,True,Carrer Naquera,residential,False,123.219,"LINESTRING (-0.3954132 39.5480144, -0.3952241 39.5469159)",,,
24245821,False,Carrer Plus Ultra,residential,True,62.567,"LINESTRING (-0.3954132 39.5480144, -0.3961321 39.5479179)",,,
24245827,False,Carrer Plus Ultra,residential,False,44.668,"LINESTRING (-0.3954132 39.5480144, -0.3948974 39.5480708)",,,
857284520,False,Avinguda de les Germanies,residential,False,67.447,"LINESTRING (-0.3883108 39.5425863, -0.3883519 39.5425809, -0.3884704 39.5425886, -0.388829 39.5426036, -0.3890757 39.542682)",,,
857284514,True,,tertiary,False,30.195,"LINESTRING (-0.3883463 39.5481934, -0.3883765 39.5483368, -0.388412 39.5484087, -0.3884348 39.5484548)",,,CV-315
164951231,True,Carrer Barcelona,residential,False,11.905,"LINESTRING (-0.3963432 39.5483872, -0.3962052 39.548399)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,False,20.935,"LINESTRING (-0.3964494 39.5490203, -0.3962061 39.5490362)",,,
547486700,True,Calle Doctor Daniel Durán,residential,False,70.984,"LINESTRING (-0.3964494 39.5490203, -0.3963432 39.5483872)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,True,92.727,"LINESTRING (-0.3964494 39.5490203, -0.3968771 39.5490476, -0.3975294 39.5490514)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,False,74.165,"LINESTRING (-0.3962061 39.5490362, -0.3953488 39.549125)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,True,20.935,"LINESTRING (-0.3962061 39.5490362, -0.3964494 39.5490203)",,,
547486701,True,Calle Doctor Daniel Durán,residential,False,69.792,"LINESTRING (-0.396104 39.5484135, -0.3962061 39.5490362)",,,
164951231,True,Carrer Barcelona,residential,False,95.71000000000001,"LINESTRING (-0.396104 39.5484135, -0.3955116 39.5484794, -0.3950519 39.5485227, -0.3949982 39.5485304)",,,
547492916,True,Calle Veinticinco de abril,residential,False,73.37,"LINESTRING (-0.3953631 39.5447272, -0.39451 39.5447783)",,,
547492915,True,,tertiary,False,12.919,"LINESTRING (-0.3953631 39.5447272, -0.3953502 39.5447646, -0.3953673 39.5448011, -0.3954081 39.5448236)",,roundabout,
23303099,False,Avinguda de la Mediterrània,residential,True,5.627,"LINESTRING (-0.3952088 39.5440323, -0.3952679 39.5440103)",,,
547492913,True,Avinguda Ferrán el Catolic,tertiary,False,77.394,"LINESTRING (-0.3952088 39.5440323, -0.3952101 39.5441161, -0.395376 39.5447148)",,,
24235528,True,Plaça Corts Valencianes,residential,False,4.452,"LINESTRING (-0.3952295 39.5433598, -0.3952814 39.5433586)",,,
547492913,True,Avinguda Ferrán el Catolic,tertiary,False,74.807,"LINESTRING (-0.3952295 39.5433598, -0.3952168 39.5435799, -0.3952088 39.5440323)",,,
547492918,True,Avinguda Ferrán el Catolic,tertiary,False,85.85,"LINESTRING (-0.3954081 39.5448236, -0.3955963 39.5455819)",,,
547492915,True,,tertiary,False,6.3,"LINESTRING (-0.3954081 39.5448236, -0.3954447 39.5448264, -0.3954793 39.544817)",,roundabout,
15785655,True,Avinguda Ferrán el Catolic,tertiary,False,80.756,"LINESTRING (-0.3954784 39.5447062, -0.395412 39.5446537, -0.3952679 39.5440103)",,,
547492915,True,,tertiary,False,9.327,"LINESTRING (-0.3954784 39.5447062, -0.3954253 39.5446971, -0.395376 39.5447148)",,roundabout,
547492915,True,,tertiary,False,9.597000000000001,"LINESTRING (-0.3954793 39.544817, -0.3955142 39.5447832, -0.3955141 39.5447401)",,roundabout,
547492915,True,,tertiary,False,4.856,"LINESTRING (-0.3955141 39.5447401, -0.3954784 39.5447062)",,roundabout,
547492915,True,,tertiary,False,1.768,"LINESTRING (-0.395376 39.5447148, -0.3953631 39.5447272)",,roundabout,
23303117,True,Carrer Luis Vives,tertiary,False,69.0,"LINESTRING (-0.3956604 39.5455821, -0.3964635 39.5456214)",,,
547492917,True,Avinguda Ferrán el Catolic,tertiary,False,86.481,"LINESTRING (-0.3956604 39.5455821, -0.3954793 39.544817)",,,
23303117,True,Carrer Luis Vives,tertiary,False,5.496,"LINESTRING (-0.3955963 39.5455819, -0.3956604 39.5455821)",,,
15785665,True,Plaça Mestre Iborra,residential,False,62.228,"LINESTRING (-0.3955963 39.5455819, -0.3956653 39.5456399, -0.3956392 39.5461204)",,,
24305608,True,Carrer Mestre Miguel Buendia,residential,False,202.028,"LINESTRING (-0.3950702 39.5491477, -0.3927317 39.5493705)",,,
24305346,True,,residential,False,9.796,"LINESTRING (-0.3950702 39.5491477, -0.3950723 39.5491654, -0.3950907 39.5491976, -0.3951215 39.5492235)",,roundabout,
24245831,True,Avinguda del Cementeri,residential,False,49.66,"LINESTRING (-0.3949872 39.548512, -0.3948974 39.5480708)",,,
24245829,True,,residential,False,21.866000000000003,"LINESTRING (-0.3949872 39.548512, -0.3949703 39.5484965, -0.3949465 39.5484843, -0.3949192 39.5484778, -0.3948906 39.5484777, -0.3948631 39.548484, -0.3948392 39.5484961, -0.3948208 39.548513, -0.3948095 39.5485332, -0.3948063 39.5485551)",,roundabout,
24245829,True,,residential,False,5.406000000000001,"LINESTRING (-0.3948081 39.5485656, -0.3948104 39.5485746, -0.394821 39.5485926, -0.3948372 39.5486078)",,roundabout,
23303723,True,,tertiary,False,15.675,"LINESTRING (-0.3887015 39.5483985, -0.3886888 39.5483929, -0.3886121 39.5483596, -0.3885324 39.5483529)",,roundabout,CV-315
24261160,True,Avinguda del 9 d' Octubre,residential,False,114.08500000000001,"LINESTRING (-0.3887015 39.5483985, -0.3887141 39.5483507, -0.3887222 39.548285, -0.3887411 39.548141, -0.3887301 39.5479461, -0.3886713 39.5473765)",,,
24235526,True,Carrer d' Enrique Soriano,residential,False,141.993,"LINESTRING (-0.3991297 39.5425646, -0.3991062 39.5425617, -0.3983616 39.5426054, -0.3974783 39.5426521)",,,
1120510410,True,,tertiary,False,6.861,"LINESTRING (-0.3991297 39.5425646, -0.3991208 39.5425765, -0.3991144 39.5425917, -0.3991152 39.5426077, -0.399123 39.5426225)",,roundabout,
1120510410,True,,tertiary,False,5.4,"LINESTRING (-0.3992325 39.5426066, -0.399233 39.5425925, -0.3992281 39.542579, -0.3992181 39.5425672, -0.3992117 39.5425632)",,roundabout,
160157231,True,Plaça de Sant Jaume,residential,False,85.158,"LINESTRING (-0.3955235 39.5461154, -0.3945334 39.5460553)",,,
160156379,True,Plaça Sant Jaume,residential,False,115.936,"LINESTRING (-0.3955235 39.5461154, -0.3954952 39.5461816, -0.3953729 39.546299, -0.39533 39.5463714, -0.3949438 39.5465927, -0.3947818 39.5469428)",,,
