osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
69091538,True,,,Calle Abad Paterno,residential,False,88.296,"LINESTRING (-3.4579684 43.4407041, -3.45803 43.4414969)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,56.432,"LINESTRING (-3.4579684 43.4407041, -3.457871 43.4407068, -3.4573767 43.4407225, -3.4572701 43.4407259)",,
69082636,True,,,Calle Lino Casimiro Iborra,residential,False,59.303,"LINESTRING (-3.4542183 43.4407885, -3.4542193 43.4408599, -3.4542254 43.4413218)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,53.741,"LINESTRING (-3.4542183 43.4407885, -3.4541297 43.4407905, -3.453553 43.4408035)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,55.929,"LINESTRING (-3.4586607 43.4406864, -3.4585404 43.4406895, -3.4580542 43.4407022, -3.4579684 43.4407041)",,
37830801,True,,,Calle Juan José Ruano,residential,False,68.434,"LINESTRING (-3.4571825 43.4414876, -3.4572716 43.4414876, -3.4575769 43.4414895, -3.4579557 43.4414956, -3.45803 43.4414969)",,
69090382,True,,,Calle Rentería Reyes,residential,False,84.99199999999999,"LINESTRING (-3.4571825 43.4414876, -3.4571902 43.4414201, -3.457226 43.4411093, -3.4572619 43.4407969, -3.4572701 43.4407259)",,
37830801,True,,,Calle Juan José Ruano,residential,False,54.394,"LINESTRING (-3.4565089 43.441482, -3.4570996 43.4414893, -3.4571825 43.4414876)",,
69082620,False,,,Calle Marqués de Robrero,residential,False,12.852,"LINESTRING (-3.455686 43.441551, -3.4558102 43.4416233)",,
949141142,True,,,Calle Juan José Ruano,residential,False,70.751,"LINESTRING (-3.455686 43.441551, -3.4557324 43.4415434, -3.4557563 43.4414945, -3.4557972 43.4414802, -3.4563711 43.4414768, -3.4565089 43.441482)",,
37830803,False,,,Calle Eguilior,residential,False,68.54,"LINESTRING (-3.4601714 43.4434674, -3.4601625 43.4434116, -3.4601455 43.4433042, -3.4600761 43.4428549)",,
37830803,False,,,Calle Eguilior,residential,True,52.571999999999996,"LINESTRING (-3.4601714 43.4434674, -3.4601751 43.4434921, -3.460242 43.4439374)",,
69090388,True,,,Calle Pérez Galdós,residential,False,85.921,"LINESTRING (-3.4601714 43.4434674, -3.4600255 43.4434772, -3.4594836 43.4435137, -3.459237 43.4435281, -3.4591113 43.4435355)",,
69090382,True,,,Calle Rentería Reyes,residential,False,57.195,"LINESTRING (-3.4572797 43.4426649, -3.4572636 43.4426085, -3.4571362 43.4421612)",,
"[69090377, 69096451]",True,,,"['Calle Dársena', 'Calle General Salinas']",residential,False,139.858,"LINESTRING (-3.4612169 43.4415712, -3.4613732 43.4419031, -3.4614107 43.4419826, -3.4614072 43.4419964, -3.4613922 43.4420128, -3.4613685 43.4420251, -3.4613431 43.4420322, -3.4612918 43.4420405, -3.460335 43.442188)",,
69090382,True,,,Calle Rentería Reyes,residential,False,61.191,"LINESTRING (-3.4573375 43.4432136, -3.4572859 43.4427242, -3.4572797 43.4426649)",,
69091254,True,,,Calle General Santiago,residential,False,67.299,"LINESTRING (-3.4573375 43.4432136, -3.4574145 43.443204, -3.4580761 43.443122, -3.4581592 43.4431117)",,
69096447,True,,,Calle Juan Benigno Fernández,residential,False,71.558,"LINESTRING (-3.460335 43.442188, -3.460218 43.4415501)",,
69096451,True,,,Calle General Salinas,residential,False,30.455,"LINESTRING (-3.460335 43.442188, -3.4599679 43.442251)",,
69096451,True,,,Calle General Salinas,residential,False,71.569,"LINESTRING (-3.4589887 43.4423972, -3.4582194 43.4425191, -3.4581226 43.4425344)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,99.24300000000001,"LINESTRING (-3.4589887 43.4423972, -3.4589795 43.4423484, -3.4588393 43.4416031, -3.4588223 43.4415129)",,
69090388,True,,,Calle Pérez Galdós,residential,False,75.66,"LINESTRING (-3.4591113 43.4435355, -3.4590317 43.4435412, -3.4582826 43.4435944, -3.4581786 43.4436018)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,60.274,"LINESTRING (-3.4591113 43.4435355, -3.4591015 43.4430589, -3.4591001 43.4429935)",,
69090382,True,,,Calle Rentería Reyes,residential,False,10.116,"LINESTRING (-3.4571362 43.4421612, -3.4571109 43.4420721)",,
69091541,True,,,Plaza de Abastos,residential,False,39.85,"LINESTRING (-3.4571362 43.4421612, -3.4576294 43.4421469)",,
69096451,True,,,Calle General Salinas,residential,False,69.581,"LINESTRING (-3.4581226 43.4425344, -3.4572797 43.4426649)",,
69091543,True,,,Calle la Verde,residential,False,64.261,"LINESTRING (-3.4581226 43.4425344, -3.4581397 43.4428048, -3.4581592 43.4431117)",,
69090388,True,,,Calle Pérez Galdós,residential,False,67.622,"LINESTRING (-3.4581786 43.4436018, -3.4581007 43.443608, -3.457881 43.4436255, -3.4574573 43.4436482, -3.4574231 43.4436468, -3.4573889 43.4436409, -3.4573512 43.4436245)",,
69091543,True,,,Calle la Verde,residential,False,90.245,"LINESTRING (-3.4581786 43.4436018, -3.4580958 43.4443249, -3.458086 43.4444106)",,
69090382,True,,,Calle Rentería Reyes,residential,False,45.711,"LINESTRING (-3.4573512 43.4436245, -3.4573528 43.4435629, -3.4573375 43.4432136)",,
69091254,True,,,Calle General Santiago,residential,False,77.091,"LINESTRING (-3.4581592 43.4431117, -3.4591001 43.4429935)",,
69091543,True,,,Calle la Verde,residential,False,54.519000000000005,"LINESTRING (-3.4581592 43.4431117, -3.4581622 43.4431867, -3.4581762 43.4435401, -3.4581786 43.4436018)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,3.725,"LINESTRING (-3.4591052 43.4464689, -3.4591057 43.4464354)",,
69102604,False,,,Calle del Paloma,residential,False,130.212,"LINESTRING (-3.4591052 43.4464689, -3.4586688 43.446442, -3.4582931 43.4464188, -3.4582431 43.4464157, -3.4581919 43.4464125, -3.4580036 43.446402, -3.4578172 43.4463916, -3.4576237 43.4463808, -3.4574976 43.4463738)",,
69091403,False,,,Calle Baldomero Villegas,residential,False,115.35499999999999,"LINESTRING (-3.4591149 43.445802, -3.4593266 43.4458002, -3.460364 43.4457914, -3.4605437 43.4457899)",,
69091403,False,,,Calle Baldomero Villegas,residential,True,97.66,"LINESTRING (-3.4591149 43.445802, -3.4589285 43.4458037, -3.4586426 43.4458051, -3.4583585 43.4458134, -3.4579055 43.4458188)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,164.391,"LINESTRING (-3.4591149 43.445802, -3.4591148 43.4457073, -3.4591202 43.4444008, -3.4591205 43.4443236)",,
69091254,True,,,Calle General Santiago,residential,False,80.292,"LINESTRING (-3.4591001 43.4429935, -3.4592264 43.4429753, -3.4599487 43.4428712, -3.4600761 43.4428549)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,66.913,"LINESTRING (-3.4591001 43.4429935, -3.4589997 43.4424559, -3.4589887 43.4423972)",,
69091539,False,,,Calle Duque de Santoña,residential,False,48.474000000000004,"LINESTRING (-3.4591205 43.4443236, -3.4590309 43.444329, -3.4585236 43.4443705)",,
69091539,False,,,Calle Duque de Santoña,residential,True,68.34299999999999,"LINESTRING (-3.4591205 43.4443236, -3.4592398 43.4443157, -3.4599612 43.4442518)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,87.63600000000001,"LINESTRING (-3.4591205 43.4443236, -3.4591197 43.4442542, -3.4591121 43.443604, -3.4591113 43.4435355)",,
69091403,False,,,Calle Baldomero Villegas,residential,False,97.66,"LINESTRING (-3.4579055 43.4458188, -3.4583585 43.4458134, -3.4586426 43.4458051, -3.4589285 43.4458037, -3.4591149 43.445802)",,
69091403,False,,,Calle Baldomero Villegas,residential,True,52.729,"LINESTRING (-3.4579055 43.4458188, -3.4573763 43.4458273, -3.4572525 43.4458291)",,
62789705,False,,,Calle Cabildo,residential,False,100.77600000000001,"LINESTRING (-3.4617799 43.4457847, -3.4617889 43.445924, -3.4618384 43.44669)",,
62789705,False,,,Calle Cabildo,residential,True,110.044,"LINESTRING (-3.4617799 43.4457847, -3.4617316 43.4450224, -3.4617173 43.4447961)",,
69091403,False,,,Calle Baldomero Villegas,residential,True,99.801,"LINESTRING (-3.4617799 43.4457847, -3.46163 43.4457853, -3.4608039 43.4457888, -3.4605437 43.4457899)",,
69091403,False,,,Calle Baldomero Villegas,residential,False,66.33200000000001,"LINESTRING (-3.4564309 43.4458362, -3.4571236 43.4458298, -3.4572525 43.4458291)",,
69091403,False,,,Calle Baldomero Villegas,residential,True,56.401999999999994,"LINESTRING (-3.4564309 43.4458362, -3.455894 43.4458435, -3.4558806 43.4458437, -3.455802 43.4458508, -3.4557362 43.445866)",,
545742794,True,,,,residential,False,14.166,"LINESTRING (-3.4555207 43.445881, -3.4555159 43.4459063, -3.4555216 43.4459314, -3.4555373 43.4459541, -3.4555616 43.4459725, -3.4555924 43.4459848)",,roundabout
69091403,False,,,Calle Baldomero Villegas,residential,False,52.729,"LINESTRING (-3.4572525 43.4458291, -3.4573763 43.4458273, -3.4579055 43.4458188)",,
69091403,False,,,Calle Baldomero Villegas,residential,True,66.33200000000001,"LINESTRING (-3.4572525 43.4458291, -3.4571236 43.4458298, -3.4564309 43.4458362)",,
69102332,False,,,Calle Sor María del Carmen,residential,False,63.719,"LINESTRING (-3.4572525 43.4458291, -3.4573001 43.4459302, -3.4574976 43.4463738)",,
69102339,True,,,Calle el Cantal,residential,False,49.991,"LINESTRING (-3.4572525 43.4458291, -3.4572248 43.4457666, -3.4571325 43.4455444, -3.4570746 43.4453985)",,
69091539,False,,,Calle Duque de Santoña,residential,False,68.34299999999999,"LINESTRING (-3.4599612 43.4442518, -3.4592398 43.4443157, -3.4591205 43.4443236)",,
988062218,True,1,,Calle Duque de Santoña,residential,False,11.004000000000001,"LINESTRING (-3.4599612 43.4442518, -3.4600275 43.4442634, -3.4600937 43.444275)",,
69091539,False,,,Calle Duque de Santoña,residential,False,54.134,"LINESTRING (-3.458086 43.4444106, -3.457979 43.4444214, -3.4576367 43.4444603, -3.4575216 43.4444734, -3.4574242 43.4444883)",,
69091539,False,,,Calle Duque de Santoña,residential,True,35.609,"LINESTRING (-3.458086 43.4444106, -3.4582209 43.4443982, -3.4585236 43.4443705)",,
69091543,True,,,Calle la Verde,residential,False,57.413,"LINESTRING (-3.458086 43.4444106, -3.4580745 43.4445094, -3.4580262 43.4449251)",,
37830795,True,,,,residential,False,26.159999999999997,"LINESTRING (-3.4604521 43.4442879, -3.4604653 43.4442499, -3.4604633 43.4442107, -3.4604462 43.4441735, -3.4604154 43.4441413, -3.4603733 43.4441167, -3.4603235 43.4441016)",,roundabout
69096445,False,,,Travesía Eguíllor,residential,True,32.792,"LINESTRING (-3.4604207 43.4425845, -3.4600453 43.4426971)",,
69096447,True,,,Calle Juan Benigno Fernández,residential,False,44.629,"LINESTRING (-3.4604207 43.4425845, -3.4603461 43.4422425, -3.460335 43.442188)",,
69096445,False,,,Travesía Eguíllor,residential,False,32.792,"LINESTRING (-3.4600453 43.4426971, -3.4604207 43.4425845)",,
37830803,False,,,Calle Eguilior,residential,True,17.722,"LINESTRING (-3.4600453 43.4426971, -3.4600635 43.4427871, -3.4600761 43.4428549)",,
199987033,False,,,Calle Eguilior,residential,False,49.996,"LINESTRING (-3.4600453 43.4426971, -3.459981 43.4423274, -3.4599679 43.442251)",,
69096413,True,,,Plaza de Prim,residential,False,60.97,"LINESTRING (-3.4507715 43.4406467, -3.4507761 43.4408024, -3.450829 43.4411931)",,
37830801,True,,,Calle Juan José Ruano,residential,False,80.682,"LINESTRING (-3.460218 43.4415501, -3.4611536 43.4415706, -3.4612169 43.4415712)",,
425726549,False,,,Calle del Rey,residential,True,8.885,"LINESTRING (-3.450829 43.4411931, -3.4507243 43.4412177)",,
69096421,True,,,Plaza de Prim,residential,False,60.716,"LINESTRING (-3.450829 43.4411931, -3.4508731 43.441292, -3.4510137 43.4416074, -3.4510606 43.4417126)",,
229881886,False,,,Calle San Miguel,residential,False,30.846,"LINESTRING (-3.4510606 43.4417126, -3.4510387 43.4417436, -3.4510116 43.4417682, -3.4509772 43.4417849, -3.4509258 43.4418002, -3.4507402 43.4418406)",,
843709265,True,,,Calle San Miguel,residential,False,78.287,"LINESTRING (-3.4510606 43.4417126, -3.4514765 43.4416411, -3.4518923 43.4415695, -3.4520053 43.4415542)",,
425726549,False,,,Calle del Rey,residential,False,65.479,"LINESTRING (-3.4499453 43.4413799, -3.450006 43.4413615, -3.4500667 43.441347, -3.4506246 43.4412398, -3.4507243 43.4412177)",,
700355777,True,,,Calle O'Donnell,residential,False,23.521,"LINESTRING (-3.4521053 43.4415377, -3.4520908 43.4413457, -3.4520892 43.4413265)",,
69083907,False,,,Calle O'Donnell,residential,False,21.125,"LINESTRING (-3.4520147 43.4406486, -3.452007 43.4408385)",,
425726548,True,,,Plaza de Prim,residential,False,100.512,"LINESTRING (-3.4520147 43.4406486, -3.4517902 43.4406563, -3.4513547 43.4406713, -3.4507715 43.4406467)",,
69102601,False,,,Calle el Cantal,residential,False,37.459,"LINESTRING (-3.4570746 43.4453985, -3.4574902 43.4452487)",,
69102339,True,,,Calle el Cantal,residential,False,100.94300000000001,"LINESTRING (-3.4570746 43.4453985, -3.4568739 43.4449458, -3.4567409 43.4446458, -3.4567205 43.4445886, -3.4567082 43.4445313)",,
844337833,False,,,Calle Sor María del Carmen,residential,True,8.262,"LINESTRING (-3.4575025 43.4472956, -3.4575021 43.4472213)",,
62789706,False,,,Calle Turbaco,residential,True,35.069,"LINESTRING (-3.4575025 43.4472956, -3.4576287 43.447295, -3.4579369 43.4472934)",,
844337833,False,,,Calle Sor María del Carmen,residential,False,141.679,"LINESTRING (-3.4575025 43.4472956, -3.4575052 43.4475325, -3.4575098 43.4479263, -3.4575116 43.4481964, -3.4575069 43.448213, -3.4574969 43.448229, -3.4574827 43.4482417, -3.4574645 43.4482534, -3.4574442 43.4482634, -3.4574185 43.4482724, -3.4573903 43.4482774, -3.4573608 43.4482795, -3.4572039 43.44828, -3.4570527 43.4482819)",,
69102349,False,,,Calle la Anchoa,residential,True,79.495,"LINESTRING (-3.457378 43.4489405, -3.4583626 43.4489279)",,
69102335,True,,,Travesía de Aro,residential,False,47.536,"LINESTRING (-3.4566743 43.4441079, -3.4566035 43.4445323)",,
69090391,True,,,Calle Aro,residential,False,77.136,"LINESTRING (-3.4566743 43.4441079, -3.4565297 43.4440768, -3.4558334 43.4439831, -3.4557395 43.443967)",,
69103505,True,2,CA-141,Calle de la Alameda,primary,False,10.355,"LINESTRING (-3.4559271 43.4483863, -3.4558769 43.4483006)",,
143494167,False,2,CA-141,Calle de la Alameda,primary,True,4.33,"LINESTRING (-3.4559271 43.4483863, -3.4559525 43.4484206)",,
69102332,False,,,Calle Sor María del Carmen,residential,True,63.719,"LINESTRING (-3.4574976 43.4463738, -3.4573001 43.4459302, -3.4572525 43.4458291)",,
69102604,False,,,Calle del Paloma,residential,True,130.212,"LINESTRING (-3.4574976 43.4463738, -3.4576237 43.4463808, -3.4578172 43.4463916, -3.4580036 43.446402, -3.4581919 43.4464125, -3.4582431 43.4464157, -3.4582931 43.4464188, -3.4586688 43.446442, -3.4591052 43.4464689)",,
69104136,False,,,Calle del Paloma,residential,False,71.90400000000001,"LINESTRING (-3.4574976 43.4463738, -3.4573313 43.4463721, -3.4566553 43.4463729, -3.4566285 43.4463684, -3.4566098 43.4463617)",,
844337833,False,,,Calle Sor María del Carmen,residential,False,94.23800000000001,"LINESTRING (-3.4574976 43.4463738, -3.457498 43.4464473, -3.4574998 43.4467921, -3.4575019 43.4471762, -3.4575021 43.4472213)",,
69102345,False,,,Calle Duque de Santoña,residential,True,8.453,"LINESTRING (-3.4566035 43.4445323, -3.4567082 43.4445313)",,
69102345,False,,,Calle Duque de Santoña,residential,False,70.79,"LINESTRING (-3.4566035 43.4445323, -3.4565356 43.4445332, -3.4564773 43.444534, -3.4558239 43.4445426, -3.4557268 43.4445439)",,
69102345,False,,,Calle Duque de Santoña,residential,False,8.453,"LINESTRING (-3.4567082 43.4445313, -3.4566035 43.4445323)",,
"[69102345, 69091539]",False,,,Calle Duque de Santoña,residential,True,58.33800000000001,"LINESTRING (-3.4567082 43.4445313, -3.4571675 43.444526, -3.4572272 43.4445248, -3.4572781 43.4445184, -3.4574242 43.4444883)",,
62789701,False,,,Avenida de Lons,residential,True,41.198,"LINESTRING (-3.4606433 43.448909, -3.4606424 43.4485385)",,
69102349,False,,,Calle la Anchoa,residential,False,62.259,"LINESTRING (-3.4606433 43.448909, -3.4598721 43.4489144)",,
69102601,False,,,Calle el Cantal,residential,True,37.459,"LINESTRING (-3.4574902 43.4452487, -3.4570746 43.4453985)",,
69079776,True,3,,,tertiary,False,8.141,"LINESTRING (-3.4551751 43.4473121, -3.455198 43.4472795, -3.4552109 43.4472441)",,roundabout
69103930,False,,,Avenida Virgen del Puerto,residential,True,39.555,"LINESTRING (-3.4541807 43.4469237, -3.454555 43.4469083, -3.4546119 43.4469019, -3.4546687 43.4468954)",,
69103923,False,,,Calle Virgen del Carmen,residential,False,123.71000000000001,"LINESTRING (-3.4520131 43.4440524, -3.4519862 43.4440062, -3.4519505 43.4439448, -3.4517033 43.4435201, -3.4514166 43.4430276)",,
69103927,False,,,Calle Virgen del Carmen,residential,True,148.79399999999998,"LINESTRING (-3.4520131 43.4440524, -3.4520444 43.4440952, -3.4520911 43.4441416, -3.4521449 43.4441783, -3.4524226 43.4443396, -3.4526672 43.4444789, -3.4528553 43.4445933, -3.4530235 43.4447083, -3.4531201 43.4448135, -3.4531868 43.4448862, -3.4532897 43.444967, -3.4533131 43.4449853)",,
69103925,True,,,Calle Méndez Núñez,residential,False,19.582,"LINESTRING (-3.4522309 43.4439762, -3.4521796 43.4439894, -3.4521043 43.4440131, -3.4520131 43.4440524)",,
143978521,False,,,Calle Virgen del Carmen,residential,True,143.16400000000002,"LINESTRING (-3.4522309 43.4439762, -3.451933 43.4434478, -3.4516572 43.4429585, -3.4514166 43.4430276)",,
69103927,False,,,Calle Virgen del Carmen,residential,True,9.175,"LINESTRING (-3.4533131 43.4449853, -3.4534034 43.4450354)",,
69079779,True,,,Avenida Virgen del Puerto,residential,False,51.632999999999996,"LINESTRING (-3.4533131 43.4449853, -3.453315 43.4450737, -3.4533203 43.445136, -3.4533299 43.4451858, -3.4533489 43.4452373, -3.4534661 43.4454292)",,
69103927,False,,,Calle Virgen del Carmen,residential,False,148.79399999999998,"LINESTRING (-3.4533131 43.4449853, -3.4532897 43.444967, -3.4531868 43.4448862, -3.4531201 43.4448135, -3.4530235 43.4447083, -3.4528553 43.4445933, -3.4526672 43.4444789, -3.4524226 43.4443396, -3.4521449 43.4441783, -3.4520911 43.4441416, -3.4520444 43.4440952, -3.4520131 43.4440524)",,
69104132,False,,,Calle González Ahedo,residential,True,19.622,"LINESTRING (-3.4597255 43.4409099, -3.4597607 43.4410845)",,
69104132,False,,,Calle González Ahedo,residential,False,28.657,"LINESTRING (-3.4597255 43.4409099, -3.4596902 43.4407347, -3.4596751 43.4406548)",,
69104134,True,,,Travesía de González Ahedo,residential,False,57.958,"LINESTRING (-3.4597255 43.4409099, -3.4593896 43.440956, -3.4594425 43.4412263)",,
69104132,False,,,Calle González Ahedo,residential,False,12.922,"LINESTRING (-3.4597796 43.4411999, -3.4597607 43.4410845)",,
69104132,False,,,Calle González Ahedo,residential,True,38.001999999999995,"LINESTRING (-3.4597796 43.4411999, -3.4598291 43.4414458, -3.4598474 43.4415381)",,
69104135,False,,,Travesía de Ortiz Otáñez,residential,False,27.375999999999998,"LINESTRING (-3.4597796 43.4411999, -3.4596445 43.4412115, -3.4594425 43.4412263)",,
69104135,False,,,Travesía de Ortiz Otáñez,residential,True,54.650999999999996,"LINESTRING (-3.4587695 43.441279, -3.4588537 43.4412723, -3.4594425 43.4412263)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,66.477,"LINESTRING (-3.4587695 43.441279, -3.4586788 43.4407849, -3.4586607 43.4406864)",,
69104135,False,,,Travesía de Ortiz Otáñez,residential,False,54.650999999999996,"LINESTRING (-3.4594425 43.4412263, -3.4588537 43.4412723, -3.4587695 43.441279)",,
69104135,False,,,Travesía de Ortiz Otáñez,residential,True,27.375999999999998,"LINESTRING (-3.4594425 43.4412263, -3.4596445 43.4412115, -3.4597796 43.4411999)",,
425726550,False,,,Plaza de Abastos,residential,False,37.796,"LINESTRING (-3.4576294 43.4421469, -3.4579742 43.4421327, -3.4580966 43.4421255)",,
843709265,True,,,Calle San Miguel,residential,False,8.279,"LINESTRING (-3.4520053 43.4415542, -3.4521053 43.4415377)",,
69096399,True,,,Calle O'Donnell,residential,False,22.674,"LINESTRING (-3.4520053 43.4415542, -3.4520103 43.4416632, -3.4520147 43.441758)",,
69090380,True,,,Plaza de la Villa,residential,False,41.754,"LINESTRING (-3.4574242 43.4444883, -3.4573897 43.4443952, -3.4573158 43.4442365, -3.4572269 43.4441455)",,
"[69102345, 69091539]",False,,,Calle Duque de Santoña,residential,False,58.337999999999994,"LINESTRING (-3.4574242 43.4444883, -3.4572781 43.4445184, -3.4572272 43.4445248, -3.4571675 43.444526, -3.4567082 43.4445313)",,
69091539,False,,,Calle Duque de Santoña,residential,True,54.134,"LINESTRING (-3.4574242 43.4444883, -3.4575216 43.4444734, -3.4576367 43.4444603, -3.457979 43.4444214, -3.458086 43.4444106)",,
"[69090391, 933764007]",True,,,"['Plaza de la Villa', 'Calle Aro']",residential,False,44.915,"LINESTRING (-3.4572269 43.4441455, -3.4569537 43.4441291, -3.4568646 43.4441315, -3.4566743 43.4441079)",,
"[933764008, 69090382]",True,,,"['Plaza de la Villa', 'Calle Rentería Reyes']",residential,False,60.249,"LINESTRING (-3.4572269 43.4441455, -3.457209 43.4440668, -3.4571954 43.4440067, -3.4572036 43.4439635, -3.4572856 43.4437218, -3.4573138 43.4436709, -3.4573512 43.4436245)",,
"[933773198, 816545815]",False,,CA-908,Calle la Alameda,tertiary,False,144.501,"LINESTRING (-3.4553832 43.4489046, -3.455346 43.4488102, -3.455328 43.4487688, -3.4552558 43.4485725, -3.4550617 43.4480499, -3.4550055 43.4478985, -3.4549213 43.4476492)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,66.786,"LINESTRING (-3.453553 43.4408035, -3.4527263 43.4408244)",,
229828875,False,,,Calle Juan de la Cosa,residential,False,92.881,"LINESTRING (-3.453553 43.4408035, -3.4535518 43.44086, -3.4535492 43.4410121, -3.4535487 43.441043, -3.4527282 43.4410373)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,58.095,"LINESTRING (-3.4527263 43.4408244, -3.452172 43.4408353, -3.452007 43.4408385)",,
229828876,True,,,Calle la Paz,residential,False,23.674,"LINESTRING (-3.4527263 43.4408244, -3.4527268 43.4408839, -3.4527282 43.4410373)",,
229828876,True,,,Calle la Paz,residential,False,30.679,"LINESTRING (-3.4527282 43.4410373, -3.4527306 43.4413132)",,
229828875,False,,,Calle Juan de la Cosa,residential,True,92.881,"LINESTRING (-3.4527282 43.4410373, -3.4535487 43.441043, -3.4535492 43.4410121, -3.4535518 43.44086, -3.453553 43.4408035)",,
229828876,True,,,Calle la Paz,residential,False,44.701,"LINESTRING (-3.4527306 43.4413132, -3.4527334 43.4416265, -3.4527338 43.4416708, -3.4527342 43.4417152)",,
229828874,True,,,Calle Tomás Palacios,residential,False,51.80500000000001,"LINESTRING (-3.4520892 43.4413265, -3.4521754 43.4413247, -3.4527306 43.4413132)",,
700355777,True,,,Calle O'Donnell,residential,False,55.111999999999995,"LINESTRING (-3.4520892 43.4413265, -3.4520821 43.4412616, -3.452069 43.4409742, -3.452007 43.4408385)",,
69103923,False,,,Calle Virgen del Carmen,residential,False,8.064,"LINESTRING (-3.4514166 43.4430276, -3.4513712 43.442963)",,
69103923,False,,,Calle Virgen del Carmen,residential,True,123.71000000000001,"LINESTRING (-3.4514166 43.4430276, -3.4517033 43.4435201, -3.4519505 43.4439448, -3.4519862 43.4440062, -3.4520131 43.4440524)",,
143978521,False,,,Calle Virgen del Carmen,residential,False,143.164,"LINESTRING (-3.4514166 43.4430276, -3.4516572 43.4429585, -3.451933 43.4434478, -3.4522309 43.4439762)",,
69079777,True,,,,residential,False,2.114,"LINESTRING (-3.4534308 43.4439513, -3.4534137 43.4439369)",,roundabout
229881885,True,,,,residential,False,12.343999999999998,"LINESTRING (-3.4513432 43.4428452, -3.4513184 43.4428494, -3.4512965 43.4428589, -3.4512796 43.4428728, -3.4512694 43.4428897, -3.4512667 43.4429081, -3.4512719 43.4429262)",,roundabout
660562981,False,,,Calle Virgen del Carmen,residential,True,122.073,"LINESTRING (-3.4513432 43.4428452, -3.4513351 43.4428013, -3.4512009 43.4425696, -3.451062 43.4423372, -3.4509577 43.4421745, -3.4507807 43.4419062, -3.4507402 43.4418406)",,
69082614,False,,,Calle Ramón Bringas,residential,True,92.628,"LINESTRING (-3.4514262 43.4428831, -3.4515204 43.4428521, -3.4523344 43.4425919, -3.4524758 43.4425467)",,
229881885,True,,,,residential,False,8.442,"LINESTRING (-3.4514262 43.4428831, -3.4514129 43.4428667, -3.4513933 43.4428542, -3.4513692 43.4428468, -3.4513432 43.4428452)",,roundabout
229881885,True,,,,residential,False,9.84,"LINESTRING (-3.4512719 43.4429262, -3.4512838 43.4429417, -3.4513013 43.442954, -3.451323 43.442962, -3.451347 43.4429651, -3.4513712 43.442963)",,roundabout
656033297,False,,,Calle Buciero,residential,False,171.014,"LINESTRING (-3.4512719 43.4429262, -3.4512015 43.442947, -3.4511378 43.4429678, -3.4510565 43.4429879, -3.4509964 43.4430006, -3.4509163 43.4430115, -3.4508755 43.4430093, -3.4507962 43.442997, -3.4507161 43.4429715, -3.4506285 43.4429097, -3.4505945 43.4428841, -3.4504934 43.442808, -3.4504083 43.4427354, -3.4502907 43.4426372, -3.4501894 43.4425432, -3.4501555 43.4425118, -3.4499328 43.4423156, -3.4498381 43.442221, -3.4498327 43.4422156, -3.4497573 43.4421083)",,
69103923,False,,,Calle Virgen del Carmen,residential,True,8.064,"LINESTRING (-3.4513712 43.442963, -3.4514166 43.4430276)",,
229881885,True,,,,residential,False,11.149000000000001,"LINESTRING (-3.4513712 43.442963, -3.4513963 43.4429545, -3.4514161 43.4429405, -3.4514284 43.4429226, -3.4514319 43.4429027, -3.4514262 43.4428831)",,roundabout
62789704,False,,,Avenida de Lons,residential,False,18.661,"LINESTRING (-3.4605775 43.4464234, -3.4605823 43.4465126, -3.4605865 43.4465911)",,
62789704,False,,,Avenida de Lons,residential,True,70.495,"LINESTRING (-3.4605775 43.4464234, -3.4605512 43.4459298, -3.4605437 43.4457899)",,
242710393,False,,,,residential,False,118.82499999999999,"LINESTRING (-3.4605775 43.4464234, -3.4604945 43.4464241, -3.459696 43.4464306, -3.4593308 43.4464336, -3.4591057 43.4464354)",,
242710393,False,,,,residential,True,118.82499999999999,"LINESTRING (-3.4591057 43.4464354, -3.4593308 43.4464336, -3.459696 43.4464306, -3.4604945 43.4464241, -3.4605775 43.4464234)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,70.43700000000001,"LINESTRING (-3.4591057 43.4464354, -3.45911 43.4461421, -3.4591162 43.4458709, -3.4591149 43.445802)",,
844337833,False,,,Calle Sor María del Carmen,residential,False,8.262,"LINESTRING (-3.4575021 43.4472213, -3.4575025 43.4472956)",,
242888943,False,,,Calle Macías Picavea,residential,True,184.98999999999998,"LINESTRING (-3.4575021 43.4472213, -3.4557871 43.4472429, -3.4556853 43.4472442, -3.4555383 43.447246, -3.4553666 43.447245, -3.4552888 43.4472446, -3.4552109 43.4472441)",,
