osmid,highway,junction,oneway,reversed,length,lanes,ref,geometry,name,maxspeed
257423510,residential,,False,False,117.971,,,"LINESTRING (-4.8767552 37.2916674, -4.8769022 37.2908438, -4.8769097 37.2906148)",Calle Caldereros,
86651151,residential,,False,False,62.7,,,"LINESTRING (-4.8774312 37.2955225, -4.8767411 37.2953938)",Calle Cahiz,
86651151,residential,,False,True,43.116,,,"LINESTRING (-4.8774312 37.2955225, -4.8778037 37.295581, -4.8779104 37.2955928)",Calle Cahiz,
86651254,residential,,False,False,78.965,,,"LINESTRING (-4.8744869 37.296631, -4.8746847 37.2959385)",Calle Galfas,
86651254,residential,,False,True,13.064,,,"LINESTRING (-4.8744869 37.296631, -4.8744573 37.2967461)",Calle Galfas,
86651297,residential,,False,False,59.839,,,"LINESTRING (-4.8744869 37.296631, -4.8738346 37.2964884)",Calle Cañaveralejo,
86651176,residential,,False,False,38.503,,,"LINESTRING (-4.8824416 37.2964104, -4.8823055 37.2960815)",,
86651176,residential,,False,True,41.358000000000004,,,"LINESTRING (-4.8824416 37.2964104, -4.8825148 37.2966095, -4.8824608 37.2967683)",,
83649172,residential,,True,False,77.961,,,"LINESTRING (-4.8730964 37.2894304, -4.8728552 37.2893006, -4.8726728 37.2891022, -4.8725837 37.2888901)",Calle Concepción,
86651185,residential,,False,True,122.22600000000001,,,"LINESTRING (-4.8730964 37.2894304, -4.8731063 37.2894852, -4.8730632 37.2898478, -4.8730402 37.289955, -4.8729802 37.2900808, -4.872842 37.2902974, -4.8727723 37.2904234, -4.8727751 37.2904791)",Calle Chisquero,
259166703,residential,,True,False,62.911,,,"LINESTRING (-4.8830582 37.2889291, -4.882459 37.2892338)",Calle Vrgen de la Esperanza,
195711323,tertiary,,False,False,20.695,,,"LINESTRING (-4.8727947 37.2924024, -4.8729822 37.2925137)",Avenida de Andalucía,
195711324,tertiary,,True,False,13.608,,,"LINESTRING (-4.8727947 37.2924024, -4.8727176 37.2922965)",Avenida de Andalucía,
257416161,residential,,True,False,72.167,,,"LINESTRING (-4.8809182 37.2895034, -4.8815173 37.2890629)",Calle Corrientes,
86651151,residential,,False,True,21.507,,,"LINESTRING (-4.8805414 37.296767, -4.8807508 37.2968653)",Calle Cahiz,
86651151,residential,,False,False,102.854,,,"LINESTRING (-4.8805414 37.296767, -4.8796724 37.2963905, -4.8795234 37.2963202)",Calle Cahiz,
86651236,residential,,False,False,50.05,,,"LINESTRING (-4.8805414 37.296767, -4.8805368 37.2967003, -4.8803517 37.2963464)",Calle Virgen de los Dolores,
83649172,residential,,True,False,65.454,,,"LINESTRING (-4.8747625 37.2898417, -4.8740681 37.2896385)",Calle Concepción,
257416005,residential,,True,False,31.871000000000002,,,"LINESTRING (-4.8747625 37.2898417, -4.8748317 37.2900681, -4.874807 37.290118)",Calle Sor Ángela de la Cruz,
86651160,residential,,False,True,48.375,,,"LINESTRING (-4.8817657 37.2949246, -4.8818865 37.2953489)",Calle Erillas Blancas,
86651160,residential,,False,False,55.045,,,"LINESTRING (-4.8817657 37.2949246, -4.8817965 37.2946978, -4.8818834 37.29444)",Calle Erillas Blancas,
86651331,residential,,False,False,90.826,,,"LINESTRING (-4.8758347 37.2969713, -4.8748276 37.2968121)",Calle Cañaveralejo,
217018740,residential,,False,False,39.702,,,"LINESTRING (-4.8758347 37.2969713, -4.8759329 37.2966229)",Calle La Senda,
217018740,residential,,False,True,51.519999999999996,,,"LINESTRING (-4.8758347 37.2969713, -4.8757709 37.2972237, -4.8757143 37.2974246)",Calle La Senda,
259166704,residential,,True,False,49.929,,,"LINESTRING (-4.8812747 37.2898511, -4.8811077 37.2896749, -4.8809182 37.2895034)",Calle Medico de Martinez,
259166705,residential,,True,False,129.475,,,"LINESTRING (-4.8812747 37.2898511, -4.8808182 37.290237, -4.8801366 37.2905664)",Calle Castillejos,
86651135,residential,,False,False,116.475,,,"LINESTRING (-4.8748443 37.2950689, -4.875472 37.2941481)",Calle La Huerta Peña,
86651135,residential,,False,True,44.335,,,"LINESTRING (-4.8748443 37.2950689, -4.8746201 37.2954255)",Calle La Huerta Peña,
217018850,residential,,False,True,68.509,,,"LINESTRING (-4.8748443 37.2950689, -4.8756022 37.2951957)",Calle Catalejo,
86651160,residential,,False,True,58.969,,,"LINESTRING (-4.881613 37.2931785, -4.8817448 37.2932204, -4.8818089 37.2932407, -4.8818643 37.2933364, -4.8819305 37.2935881)",Calle Erillas Blancas,
142897697,tertiary,,False,False,130.043,,,"LINESTRING (-4.881613 37.2931785, -4.8821261 37.2922905, -4.8822062 37.2921092)",Avenida de Andalucía,
142897697,tertiary,,False,True,182.327,,,"LINESTRING (-4.881613 37.2931785, -4.88144 37.2934872, -4.8813148 37.2937106, -4.8812495 37.2938271, -4.881025 37.2942278, -4.8806949 37.2946425)",Avenida de Andalucía,
86651261,residential,,False,False,76.431,,,"LINESTRING (-4.8738346 37.2964884, -4.8740259 37.2958181)",Calle VG Asuncion,
86651297,residential,,False,False,33.134,,,"LINESTRING (-4.8738346 37.2964884, -4.8734736 37.2964089)",Calle Cañaveralejo,
86651297,residential,,False,True,59.839,,,"LINESTRING (-4.8738346 37.2964884, -4.8744869 37.296631)",Calle Cañaveralejo,
86651151,residential,,False,True,40.374,,,"LINESTRING (-4.8762965 37.2953117, -4.8767411 37.2953938)",Calle Cahiz,
217018740,residential,,False,True,44.318,,,"LINESTRING (-4.8762965 37.2953117, -4.876183 37.2956999)",Calle La Senda,
217018850,residential,,False,False,62.756,,,"LINESTRING (-4.8762965 37.2953117, -4.8756022 37.2951957)",Calle Catalejo,
217018740,residential,,False,False,53.798,,,"LINESTRING (-4.8762965 37.2953117, -4.8763438 37.2951296, -4.8764335 37.2948404)",Calle La Senda,
86651118,residential,,False,True,93.257,,,"LINESTRING (-4.8810518 37.2952426, -4.8801152 37.2956276)",Calle Almería,
86651189,residential,,False,False,15.367,,,"LINESTRING (-4.8810518 37.2952426, -4.8810967 37.2951091)",Calle Málaga,
86651189,residential,,False,True,37.907,,,"LINESTRING (-4.8810518 37.2952426, -4.881354 37.2954843)",Calle Málaga,
86651232,residential,,False,False,52.337,,,"LINESTRING (-4.8753535 37.2960444, -4.8755001 37.2955884)",Calle La Calderona,
217018744,residential,,False,False,63.183,,,"LINESTRING (-4.8753535 37.2960444, -4.8760455 37.2961852)",Calle Herrera,
217018744,residential,,False,True,60.321,,,"LINESTRING (-4.8753535 37.2960444, -4.8746847 37.2959385)",Calle Herrera,
86651328,residential,,True,False,60.368,,,"LINESTRING (-4.8773047 37.292278, -4.8776132 37.2923015, -4.8779857 37.2923038)",Calle Médico Ruiz,
145538328,residential,,True,False,66.80499999999999,,,"LINESTRING (-4.8773047 37.292278, -4.877413 37.2919759, -4.8774978 37.2916973)",Calle Valdeabades,
257419062,residential,,True,False,55.368,,,"LINESTRING (-4.8785008 37.2922129, -4.8790621 37.2919926)",Calle Médico Ruiz,
257419063,residential,,False,False,89.557,,,"LINESTRING (-4.8785008 37.2922129, -4.8782711 37.2914285)",Calle Aguilar y Cano,
86651129,residential,,True,False,157.828,1,,"LINESTRING (-4.8785008 37.2922129, -4.8786147 37.2925777, -4.8786711 37.2929578, -4.8787297 37.2933281, -4.8788091 37.2936086)",Calle Flores,30
86651217,residential,,False,True,27.007,,,"LINESTRING (-4.8803517 37.2963464, -4.8806146 37.2962229)",Calle Córdoba,
86651236,residential,,False,False,43.583,,,"LINESTRING (-4.8803517 37.2963464, -4.8801181 37.2960013)",Calle Virgen de los Dolores,
86651217,residential,,False,False,54.094,,,"LINESTRING (-4.8803517 37.2963464, -4.8802104 37.2963881, -4.8801345 37.2963792, -4.8800205 37.2963397, -4.8797956 37.2962363)",Calle Córdoba,
86651236,residential,,False,True,50.05,,,"LINESTRING (-4.8803517 37.2963464, -4.8805368 37.2967003, -4.8805414 37.296767)",Calle Virgen de los Dolores,
86651176,residential,,False,True,37.498,,,"LINESTRING (-4.8821073 37.2957834, -4.8823055 37.2960815)",,
86651195,residential,,True,False,12.861,,,"LINESTRING (-4.8821073 37.2957834, -4.8819796 37.2957281)",Calle Vistalegre,
"[86651190, 1221065230]",residential,,False,False,136.111,,,"LINESTRING (-4.8774488 37.2937201, -4.8776143 37.2931267, -4.8774722 37.2930925, -4.8775256 37.2928855, -4.8775704 37.2926009)",Calle Cervantes,
257415741,residential,,True,False,61.312,,,"LINESTRING (-4.8774488 37.2937201, -4.8770074 37.2936144, -4.8768094 37.293518)",Calle Sol,
86651131,residential,,False,True,120.446,,,"LINESTRING (-4.8819305 37.2935881, -4.8832438 37.2933022)",Calle Banuelos,
86651160,residential,,False,False,58.969,,,"LINESTRING (-4.8819305 37.2935881, -4.8818643 37.2933364, -4.8818089 37.2932407, -4.8817448 37.2932204, -4.881613 37.2931785)",Calle Erillas Blancas,
86651160,residential,,False,True,46.857,,,"LINESTRING (-4.8819305 37.2935881, -4.8819587 37.2937375, -4.8819216 37.2940062)",Calle Erillas Blancas,
86651242,residential,,True,False,104.871,,,"LINESTRING (-4.8725535 37.2921637, -4.8733041 37.2914337)",Calle Puente,
393513505,tertiary,roundabout,True,False,10.714,,,"LINESTRING (-4.8725535 37.2921637, -4.872461 37.2921015)",,
257419063,residential,,False,True,89.557,,,"LINESTRING (-4.8782711 37.2914285, -4.8785008 37.2922129)",Calle Aguilar y Cano,
257425316,residential,,True,False,42.349999999999994,,,"LINESTRING (-4.8782711 37.2914285, -4.8781015 37.2915335, -4.8778846 37.291653)",Calle Mesones,
86651125,residential,,False,False,19.844,,,"LINESTRING (-4.8799722 37.2954901, -4.8801152 37.2956276)",Calle Jaén,
86651328,residential,,True,False,46.714,,,"LINESTRING (-4.8779857 37.2923038, -4.8782301 37.2922695, -4.8785008 37.2922129)",Calle Médico Ruiz,
257415738,residential,,True,False,157.15099999999998,,,"LINESTRING (-4.8779857 37.2923038, -4.8780319 37.2929134, -4.8780496 37.2931495, -4.8780824 37.2934935, -4.8781155 37.293713)",Calle Lanza,
259166708,residential,,False,False,172.534,,,"LINESTRING (-4.8822151 37.2886124, -4.881229 37.2887125, -4.8811703 37.2887185, -4.8809131 37.2887479, -4.8802824 37.2888199)",Calle Cuesta,
257416046,residential,,True,False,92.988,,,"LINESTRING (-4.8787215 37.2912029, -4.8787719 37.2913619, -4.8789127 37.2917105, -4.8790621 37.2919926)",Calle los Vitos,
257425316,residential,,True,False,47.086,,,"LINESTRING (-4.8787215 37.2912029, -4.8785008 37.2913162, -4.8782711 37.2914285)",Calle Mesones,
86651195,residential,,True,False,121.608,,,"LINESTRING (-4.8834362 37.2955033, -4.8821073 37.2957834)",Calle Vistalegre,
86651286,residential,,False,False,48.591,,,"LINESTRING (-4.8834362 37.2955033, -4.8832908 37.2950819)",Calle La Palma,
86651286,residential,,False,True,35.592,,,"LINESTRING (-4.8834362 37.2955033, -4.8835186 37.2958166)",Calle La Palma,
86651160,residential,,False,False,48.355,,,"LINESTRING (-4.8818834 37.29444, -4.8819216 37.2940062)",Calle Erillas Blancas,
86651294,residential,,True,False,102.016,,,"LINESTRING (-4.8818834 37.29444, -4.882999 37.2942075)",Calle Cerverales,
86651160,residential,,False,True,55.045,,,"LINESTRING (-4.8818834 37.29444, -4.8817965 37.2946978, -4.8817657 37.2949246)",Calle Erillas Blancas,
86651151,residential,,False,False,40.374,,,"LINESTRING (-4.8767411 37.2953938, -4.8762965 37.2953117)",Calle Cahiz,
86651151,residential,,False,True,62.7,,,"LINESTRING (-4.8767411 37.2953938, -4.8774312 37.2955225)",Calle Cahiz,
86651172,residential,,True,False,101.096,,,"LINESTRING (-4.8767411 37.2953938, -4.8766306 37.2957749, -4.8764929 37.2961908, -4.8764878 37.2962787)",Plaza Blas Infante,
257415580,residential,,True,False,95.127,,,"LINESTRING (-4.8797192 37.2931529, -4.8788091 37.2936086)",Calle Sol,
257415581,residential,,True,False,181.07100000000003,,,"LINESTRING (-4.8797192 37.2931529, -4.880107 37.2938638, -4.8802915 37.2941676, -4.8805736 37.2946323)",Calle Écija,
257416047,residential,,True,False,115.97399999999999,,,"LINESTRING (-4.8799387 37.2901787, -4.8801858 37.290084, -4.8803058 37.290018, -4.8804381 37.2899106, -4.8805565 37.2898129, -4.8809182 37.2895034)",Calle Corrientes,
257425315,residential,,True,False,115.336,,,"LINESTRING (-4.8799387 37.2901787, -4.8798592 37.2900589, -4.8797697 37.2899814, -4.8795423 37.2898582, -4.8792645 37.2897087, -4.879079 37.2896196, -4.8789172 37.2895687)",Calle Saladillo,
393513807,tertiary,,False,True,36.525,,,"LINESTRING (-4.878943 37.2951316, -4.8785301 37.2951336)",Avenida de Andalucía,
86651291,residential,,False,True,59.319,,,"LINESTRING (-4.878943 37.2951316, -4.87891 37.2951928, -4.8788416 37.295244, -4.8783933 37.2954071)",Calle Las Vigas,
393513807,tertiary,,False,False,47.503,,,"LINESTRING (-4.878943 37.2951316, -4.8792895 37.2951214, -4.8794793 37.2951108)",Avenida de Andalucía,
86651183,residential,,False,False,79.923,,,"LINESTRING (-4.8755001 37.2955884, -4.8746201 37.2954255)",Calle El Ciprés,
86651183,residential,,False,True,61.667,,,"LINESTRING (-4.8755001 37.2955884, -4.876183 37.2956999)",Calle El Ciprés,
86651232,residential,,False,False,44.591,,,"LINESTRING (-4.8755001 37.2955884, -4.8756022 37.2951957)",Calle La Calderona,
86651232,residential,,False,True,52.337,,,"LINESTRING (-4.8755001 37.2955884, -4.8753535 37.2960444)",Calle La Calderona,
86651291,residential,,False,True,88.001,,,"LINESTRING (-4.8776317 37.2958272, -4.8769468 37.2964012)",Calle Las Vigas,
86651291,residential,,False,False,36.26,,,"LINESTRING (-4.8776317 37.2958272, -4.8778009 37.2956527, -4.8779104 37.2955928)",Calle Las Vigas,
"[1215765553, 1215644178, 86651237]",residential,,False,True,241.51999999999998,,,"LINESTRING (-4.8776317 37.2958272, -4.8778307 37.2959853, -4.8779814 37.2963232, -4.8780778 37.2965393, -4.8781446 37.2966569, -4.8781723 37.2967057, -4.8782831 37.2967815, -4.8783963 37.2968084, -4.8785833 37.2967704, -4.8788779 37.2966614, -4.8791809 37.2962437, -4.8792306 37.2961819)","['Calle Luis Cernuda', 'Calle Garcia Lorca']",
1218517421,residential,,True,False,69.471,,,"LINESTRING (-4.8785797 37.2905884, -4.8787215 37.2912029)",Calle Padre Alfonso,
257416047,residential,,True,False,128.565,,,"LINESTRING (-4.8785797 37.2905884, -4.8791852 37.2904059, -4.8799387 37.2901787)",Calle Corrientes,
86651151,residential,,False,False,43.116,,,"LINESTRING (-4.8779104 37.2955928, -4.8778037 37.295581, -4.8774312 37.2955225)",Calle Cahiz,
86651151,residential,,False,True,134.06,,,"LINESTRING (-4.8779104 37.2955928, -4.878089 37.2956507, -4.8786549 37.2959165, -4.8791365 37.2961427, -4.8792306 37.2961819)",Calle Cahiz,
86651291,residential,,False,False,47.551,,,"LINESTRING (-4.8779104 37.2955928, -4.8780142 37.2955396, -4.8783933 37.2954071)",Calle Las Vigas,
86651291,residential,,False,True,36.26,,,"LINESTRING (-4.8779104 37.2955928, -4.8778009 37.2956527, -4.8776317 37.2958272)",Calle Las Vigas,
77340210,residential,,True,False,68.449,,,"LINESTRING (-4.8803906 37.2928469, -4.8797192 37.2931529)",Calle Sevilla,
86651178,residential,,False,False,66.556,,,"LINESTRING (-4.8803906 37.2928469, -4.8804002 37.2928978, -4.8805403 37.2931191, -4.8805283 37.2932035, -4.880668 37.2933868)",Plaza de los Rosales,
86651178,residential,,False,True,147.337,,,"LINESTRING (-4.8803906 37.2928469, -4.8799618 37.2921669, -4.8796399 37.2916641)",Plaza de los Rosales,
1215644195,tertiary,,False,False,47.025,,SE-9209,"LINESTRING (-4.8824608 37.2967683, -4.8822923 37.2963672)",Avenida Badía Polesine,
1215644195,tertiary,,False,True,22.057,,SE-9209,"LINESTRING (-4.8824608 37.2967683, -4.8825361 37.2969574)",Avenida Badía Polesine,
86651176,residential,,False,False,41.358000000000004,,,"LINESTRING (-4.8824608 37.2967683, -4.8825148 37.2966095, -4.8824416 37.2964104)",,
86651185,residential,,False,False,122.22600000000003,,,"LINESTRING (-4.8727751 37.2904791, -4.8727723 37.2904234, -4.872842 37.2902974, -4.8729802 37.2900808, -4.8730402 37.289955, -4.8730632 37.2898478, -4.8731063 37.2894852, -4.8730964 37.2894304)",Calle Chisquero,
86651298,residential,,False,False,123.189,,,"LINESTRING (-4.8733525 37.2927509, -4.8740532 37.2917935)",Calle America,
195711323,tertiary,,False,False,23.566,,,"LINESTRING (-4.8733525 37.2927509, -4.8735482 37.2928947)",Avenida de Andalucía,
195711323,tertiary,,False,True,42.067,,,"LINESTRING (-4.8733525 37.2927509, -4.8730512 37.2925535, -4.8729822 37.2925137)",Avenida de Andalucía,
86651118,residential,,False,False,93.257,,,"LINESTRING (-4.8801152 37.2956276, -4.8810518 37.2952426)",Calle Almería,
86651118,residential,,False,True,25.024,,,"LINESTRING (-4.8801152 37.2956276, -4.8799033 37.2957767)",Calle Almería,
86651125,residential,,False,False,40.505,,,"LINESTRING (-4.8801152 37.2956276, -4.8804007 37.2959124)",Calle Jaén,
86651125,residential,,False,True,19.844,,,"LINESTRING (-4.8801152 37.2956276, -4.8799722 37.2954901)",Calle Jaén,
86651280,residential,,True,False,141.51,1,,"LINESTRING (-4.8790621 37.2919926, -4.8797192 37.2931529)",Calle Médico Alvarez Muñoz,30
257415578,residential,,True,False,62.824,,,"LINESTRING (-4.8790621 37.2919926, -4.8796399 37.2916641)",Calle Molinos,
217018740,residential,,False,False,55.317,,,"LINESTRING (-4.8760455 37.2961852, -4.876183 37.2956999)",Calle La Senda,
217018740,residential,,False,True,49.679,,,"LINESTRING (-4.8760455 37.2961852, -4.8759329 37.2966229)",Calle La Senda,
217018744,residential,,False,False,40.482,,,"LINESTRING (-4.8760455 37.2961852, -4.8764878 37.2962787)",Calle Herrera,
217018744,residential,,False,True,63.183,,,"LINESTRING (-4.8760455 37.2961852, -4.8753535 37.2960444)",Calle Herrera,
86651135,residential,,False,False,44.335,,,"LINESTRING (-4.8746201 37.2954255, -4.8748443 37.2950689)",Calle La Huerta Peña,
86651183,residential,,False,True,79.923,,,"LINESTRING (-4.8746201 37.2954255, -4.8755001 37.2955884)",Calle El Ciprés,
86651135,residential,,False,True,54.718,,,"LINESTRING (-4.8746201 37.2954255, -4.8744786 37.2956386, -4.8744179 37.295885)",Calle La Huerta Peña,
86651151,residential,,False,False,41.877,,,"LINESTRING (-4.8811126 37.2971082, -4.8807508 37.2968653)",Calle Cahiz,
86651151,residential,,False,True,32.941,,,"LINESTRING (-4.8811126 37.2971082, -4.881415 37.2972811)",Calle Cahiz,
86651236,residential,,False,False,31.381,,,"LINESTRING (-4.8801181 37.2960013, -4.8799033 37.2957767)",Calle Virgen de los Dolores,
86651236,residential,,False,True,43.583,,,"LINESTRING (-4.8801181 37.2960013, -4.8803517 37.2963464)",Calle Virgen de los Dolores,
86651260,residential,,False,False,26.882,,,"LINESTRING (-4.8801181 37.2960013, -4.8804007 37.2959124)",Calle Cádiz,
86651260,residential,,False,True,38.782,,,"LINESTRING (-4.8801181 37.2960013, -4.8799722 37.2961242, -4.8797956 37.2962363)",Calle Cádiz,
257415580,residential,,True,False,62.445,,,"LINESTRING (-4.8788091 37.2936086, -4.8781155 37.293713)",Calle Sol,
86651297,residential,,False,True,50.178,,,"LINESTRING (-4.872933 37.2962722, -4.8734736 37.2964089)",Calle Cañaveralejo,
145538331,residential,,False,False,177.45399999999998,,,"LINESTRING (-4.872933 37.2962722, -4.8729327 37.2964037, -4.8729542 37.2965211, -4.8730149 37.2966791, -4.8731272 37.296791, -4.8732877 37.2968999, -4.8735014 37.2969916, -4.8737356 37.2970747, -4.8739922 37.2971431, -4.8743082 37.297197)",Calle Lora de Estepa,
145538331,residential,,False,True,19.351,,,"LINESTRING (-4.872933 37.2962722, -4.872918 37.2961893, -4.8728664 37.2961089)",Calle Lora de Estepa,
83498205,residential,,False,False,14.702,,,"LINESTRING (-4.8742866 37.2929646, -4.8744484 37.2929948)",Avenida del Porvenir,
83498205,residential,,False,True,66.98,,,"LINESTRING (-4.8742866 37.2929646, -4.8738323 37.2928742, -4.8737177 37.2928647, -4.8735482 37.2928947)",Avenida del Porvenir,
86651213,residential,,False,False,93.906,,,"LINESTRING (-4.8742866 37.2929646, -4.8743433 37.2928214, -4.8743227 37.2927207, -4.8742019 37.2926672, -4.8745293 37.2922612)",Calle Genil,
145538328,residential,,True,False,72.145,,,"LINESTRING (-4.876631 37.2941511, -4.8768094 37.293518)",Calle Valdeabades,
86651171,residential,,False,False,140.81,,,"LINESTRING (-4.876631 37.2941511, -4.8768311 37.2941954, -4.8777191 37.2941793, -4.8782117 37.2941341)",Calle Luna,
86651163,residential,,True,False,46.119,,,"LINESTRING (-4.8828267 37.2914177, -4.8824914 37.2911001)",Calle Sendilla,
86651311,tertiary,,False,False,80.833,,,"LINESTRING (-4.8828267 37.2914177, -4.8826434 37.2915287, -4.8825325 37.2916216, -4.8824568 37.2917052, -4.8823731 37.2918233, -4.8822732 37.2919814)",,
86651311,tertiary,,False,True,26.04,,,"LINESTRING (-4.8828267 37.2914177, -4.8829655 37.2913872, -4.883111 37.291357)",,
86651231,residential,,True,False,14.293,,,"LINESTRING (-4.8822923 37.2963672, -4.8821337 37.2963918)",Calle Huelva,
1215644195,tertiary,,False,False,53.914,,SE-9209,"LINESTRING (-4.8822923 37.2963672, -4.8820379 37.2959266)",Avenida Badía Polesine,
1215644195,tertiary,,False,True,47.025,,SE-9209,"LINESTRING (-4.8822923 37.2963672, -4.8824608 37.2967683)",Avenida Badía Polesine,
195859171,residential,,False,True,12.178,,,"LINESTRING (-4.8789172 37.2895687, -4.8787907 37.2896119)",Plaza Vieja,
86651135,residential,,False,True,116.475,,,"LINESTRING (-4.875472 37.2941481, -4.8748443 37.2950689)",Calle La Huerta Peña,
195711323,tertiary,,False,False,99.09700000000001,,,"LINESTRING (-4.875472 37.2941481, -4.8759615 37.2944582, -4.8763483 37.2947033)",Avenida de Andalucía,
195711323,tertiary,,False,True,219.967,,,"LINESTRING (-4.875472 37.2941481, -4.8750369 37.2938656, -4.873787 37.2930489, -4.8735482 37.2928947)",Avenida de Andalucía,
83498205,residential,,False,False,59.548,,,"LINESTRING (-4.8761733 37.2933313, -4.8768281 37.2934555)",Avenida del Porvenir,
83498205,residential,,False,True,57.7,,,"LINESTRING (-4.8761733 37.2933313, -4.8755385 37.293212)",Avenida del Porvenir,
86651202,residential,,False,False,93.684,,,"LINESTRING (-4.8761733 37.2933313, -4.8763069 37.2929392, -4.8764836 37.2925262)",Calle Juan Martín,
86651254,residential,,False,False,13.064,,,"LINESTRING (-4.8744573 37.2967461, -4.8744869 37.296631)",Calle Galfas,
86651254,residential,,False,True,51.844,,,"LINESTRING (-4.8744573 37.2967461, -4.8743082 37.297197)",Calle Galfas,
86651331,residential,,False,True,33.568,,,"LINESTRING (-4.8744573 37.2967461, -4.8748276 37.2968121)",Calle Cañaveralejo,
86651189,residential,,False,False,40.375,,,"LINESTRING (-4.8821337 37.2963918, -4.8819616 37.2960555)",Calle Málaga,
86651189,residential,,False,True,72.002,,,"LINESTRING (-4.8821337 37.2963918, -4.8823956 37.2970049)",Calle Málaga,
86651231,residential,,True,False,116.117,,,"LINESTRING (-4.8821337 37.2963918, -4.8809113 37.2967724)",Calle Huelva,
145538328,residential,,True,False,7.144,,,"LINESTRING (-4.8768094 37.293518, -4.8768281 37.2934555)",Calle Valdeabades,
86651286,residential,,False,True,47.922,,,"LINESTRING (-4.882999 37.2942075, -4.8831329 37.2946251)",Calle La Palma,
86651151,residential,,False,False,32.941,,,"LINESTRING (-4.881415 37.2972811, -4.8811126 37.2971082)",Calle Cahiz,
86651164,residential,,False,False,53.158,,,"LINESTRING (-4.881415 37.2972811, -4.8819843 37.297128)",Calle Wilaya de Auserd,
257419444,residential,,False,False,47.591,,,"LINESTRING (-4.8782117 37.2941341, -4.8781155 37.293713)",Calle Salvador Moreno Durán,
257419444,residential,,False,True,70.959,,,"LINESTRING (-4.8782117 37.2941341, -4.8783182 37.2947666)",Calle Salvador Moreno Durán,
86651171,residential,,False,True,140.80999999999997,,,"LINESTRING (-4.8782117 37.2941341, -4.8777191 37.2941793, -4.8768311 37.2941954, -4.876631 37.2941511)",Calle Luna,
86651261,residential,,False,True,76.431,,,"LINESTRING (-4.8740259 37.2958181, -4.8738346 37.2964884)",Calle VG Asuncion,
217018744,residential,,False,False,35.464,,,"LINESTRING (-4.8740259 37.2958181, -4.8744179 37.295885)",Calle Herrera,
217018744,residential,,False,True,79.039,,,"LINESTRING (-4.8740259 37.2958181, -4.8731528 37.295667)",Calle Herrera,
86651189,residential,,False,True,15.367,,,"LINESTRING (-4.8810967 37.2951091, -4.8810518 37.2952426)",Calle Málaga,
257424930,tertiary,,False,False,51.371,,SE-9209,"LINESTRING (-4.8810967 37.2951091, -4.8806992 37.2947723)",Calle Málaga,
257424930,tertiary,,False,True,123.28200000000001,,SE-9209,"LINESTRING (-4.8810967 37.2951091, -4.8816253 37.2955557, -4.8820379 37.2959266)",Calle Málaga,
86651246,residential,,False,False,98.544,,,"LINESTRING (-4.8766244 37.2925475, -4.8767552 37.2916674)",Calle Harinas,
257423520,residential,,True,False,46.95,,,"LINESTRING (-4.8766244 37.2925475, -4.8771433 37.2926362)",Calle Baja,
86651232,residential,,False,True,44.591,,,"LINESTRING (-4.8756022 37.2951957, -4.8755001 37.2955884)",Calle La Calderona,
217018850,residential,,False,False,68.509,,,"LINESTRING (-4.8756022 37.2951957, -4.8748443 37.2950689)",Calle Catalejo,
217018850,residential,,False,True,62.756,,,"LINESTRING (-4.8756022 37.2951957, -4.8762965 37.2953117)",Calle Catalejo,
86651164,residential,,False,False,13.504,,,"LINESTRING (-4.8823956 37.2970049, -4.8825361 37.2969574)",Calle Wilaya de Auserd,
86651164,residential,,False,True,38.872,,,"LINESTRING (-4.8823956 37.2970049, -4.8819843 37.297128)",Calle Wilaya de Auserd,
86651189,residential,,False,False,72.002,,,"LINESTRING (-4.8823956 37.2970049, -4.8821337 37.2963918)",Calle Málaga,
86651178,residential,,False,False,68.408,,,"LINESTRING (-4.880668 37.2933868, -4.8809323 37.2937354, -4.8809419 37.2937489, -4.8807402 37.2938554)",Plaza de los Rosales,
86651178,residential,,False,True,69.755,,,"LINESTRING (-4.880668 37.2933868, -4.880451 37.2935091, -4.8807402 37.2938554)",Plaza de los Rosales,
86651178,residential,,False,True,66.556,,,"LINESTRING (-4.880668 37.2933868, -4.8805283 37.2932035, -4.8805403 37.2931191, -4.8804002 37.2928978, -4.8803906 37.2928469)",Plaza de los Rosales,
83498221,tertiary,,False,False,18.832,2,SE-9210,"LINESTRING (-4.8730105 37.2959849, -4.8729488 37.2960474, -4.8728664 37.2961089)",,
83498221,tertiary,,False,True,37.564,2,SE-9210,"LINESTRING (-4.8730105 37.2959849, -4.8730937 37.2958223, -4.8731528 37.295667)",,
86651274,residential,,False,True,74.309,,,"LINESTRING (-4.8730105 37.2959849, -4.8734075 37.2961178, -4.8734819 37.2961638, -4.8735086 37.2962274, -4.8734736 37.2964089)",Calle Cañaveralejo,
257423512,residential,,False,True,85.885,,,"LINESTRING (-4.8762129 37.2908109, -4.8760195 37.2915678)",Calle Tijeras,
86651125,residential,,False,False,39.371,,,"LINESTRING (-4.8804007 37.2959124, -4.8806146 37.2962229)",Calle Jaén,
86651125,residential,,False,True,40.505,,,"LINESTRING (-4.8804007 37.2959124, -4.8801152 37.2956276)",Calle Jaén,
86651260,residential,,False,False,96.835,,,"LINESTRING (-4.8804007 37.2959124, -4.881354 37.2954843)",Calle Cádiz,
