osmid,oneway,name,highway,reversed,length,geometry,access,ref,bridge,junction,lanes,maxspeed,tunnel
142177106,True,Carrer de Lleida,residential,False,52.075,"LINESTRING (1.0671123 41.067421, 1.0674244 41.0674669, 1.0675876 41.0674838, 1.067726 41.0674867)",,,,,,,
142176182,False,carrer de Lleida,residential,True,60.839,"LINESTRING (1.0663112 41.067156, 1.0670186 41.0672781)",,,,,,,
132967127,True,Rambla Regueral,residential,False,50.727,"LINESTRING (1.0663112 41.067156, 1.0662389 41.0674031, 1.0662224 41.0674595, 1.0661809 41.0676015)",,,,,,,
172164088,False,Avinguda de la Diputació,tertiary,True,62.891,"LINESTRING (1.0709346 41.0669787, 1.0716847 41.0669705)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,False,123.524,"LINESTRING (1.0709346 41.0669787, 1.0701204 41.0669476, 1.0694664 41.0668918)",,TV-3147,,,2,40,
142176318,True,Avinguda de Beethoven,residential,False,145.959,"LINESTRING (1.0704196 41.0682326, 1.0709346 41.0669787)",,,,,,,
142177106,True,Carrer de Lleida,residential,False,64.901,"LINESTRING (1.0704196 41.0682326, 1.0711054 41.0685034)",,,,,,,
142177106,True,Carrer de Lleida,residential,False,121.338,"LINESTRING (1.0690859 41.0678316, 1.0695901 41.0679124, 1.0697339 41.0679679, 1.0704196 41.0682326)",,,,,,,
142177511,True,Carrer de Vila-seca,residential,False,76.507,"LINESTRING (1.0690859 41.0678316, 1.0687437 41.0683916, 1.068704 41.0684565)",,,,,,,
142177106,True,Carrer de Lleida,residential,False,56.856,"LINESTRING (1.0684904 41.0675869, 1.0690859 41.0678316)",,,,,,,
142177266,True,Carrer de Montbrió,residential,False,93.183,"LINESTRING (1.0684904 41.0675869, 1.0687463 41.0667714)",,,,,,,
142177106,True,Carrer de Lleida,residential,False,65.202,"LINESTRING (1.067726 41.0674867, 1.0681388 41.0675202, 1.0684904 41.0675869)",,,,,,,
142161518,False,Avinguda del Mar,residential,True,50.659,"LINESTRING (1.0707124 41.0694695, 1.0705311 41.0699041)",,,,,,,
142177205,False,Carrer d'Enric Morera,residential,False,96.672,"LINESTRING (1.0707124 41.0694695, 1.0696895 41.0690681)",,,,,,,
142177205,False,Carrer d'Enric Morera,residential,True,96.672,"LINESTRING (1.0696895 41.0690681, 1.0707124 41.0694695)",,,,,,,
142177329,True,Carrer de Riudoms,residential,False,98.372,"LINESTRING (1.0680023 41.0666269, 1.067726 41.0674867)",,,,,,,
172164088,False,Avinguda de la Diputació,tertiary,False,63.858,"LINESTRING (1.0680023 41.0666269, 1.0672659 41.0664801)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,True,64.41,"LINESTRING (1.0680023 41.0666269, 1.0687463 41.0667714)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,False,64.41,"LINESTRING (1.0687463 41.0667714, 1.0680023 41.0666269)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,True,61.851,"LINESTRING (1.0687463 41.0667714, 1.069298 41.0668584, 1.0694664 41.0668918)",,TV-3147,,,2,40,
142177511,True,Carrer de Vila-seca,residential,False,109.261,"LINESTRING (1.0694664 41.0668918, 1.0690859 41.0678316)",,,,,,,
172164088,False,Avinguda de la Diputació,tertiary,False,61.851,"LINESTRING (1.0694664 41.0668918, 1.069298 41.0668584, 1.0687463 41.0667714)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,True,123.524,"LINESTRING (1.0694664 41.0668918, 1.0701204 41.0669476, 1.0709346 41.0669787)",,TV-3147,,,2,40,
421063241,False,Carrer del Monestir de Poblet,residential,False,33.013,"LINESTRING (1.068704 41.0684565, 1.0683354 41.068352)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,21.814,"LINESTRING (1.068704 41.0684565, 1.0687765 41.0684967, 1.0688915 41.0685913)",,,,,,,
142188022,True,,residential,False,5.12,"LINESTRING (1.0629787 41.0674522, 1.0630015 41.0674383, 1.0630319 41.0674314)",,,,roundabout,,,
142188022,True,,residential,False,9.474,"LINESTRING (1.0631011 41.0674547, 1.0631073 41.0674638, 1.0631121 41.0674721, 1.0631154 41.067486, 1.0631122 41.067506, 1.0631001 41.0675363)",,,,roundabout,,,
142188120,False,Rambla de Jaume I,residential,False,74.419,"LINESTRING (1.0631011 41.0674547, 1.0632748 41.0674099, 1.0635355 41.0673426, 1.0637242 41.0672602, 1.063894 41.0671664)",,,,,,,
421859207,False,Carrer de Sant Pere,residential,False,19.79,"LINESTRING (1.0618668 41.0674956, 1.06192 41.0673222)",,,,,,,
421859207,False,Carrer de Sant Pere,residential,True,52.439,"LINESTRING (1.0618668 41.0674956, 1.0617319 41.0679561)",,,,,,,
421852386,True,Plaça d'Aragó,residential,False,64.552,"LINESTRING (1.0618668 41.0674956, 1.0616769 41.0674624, 1.0614891 41.0674382, 1.0612719 41.0673977, 1.0611994 41.0673633, 1.061178 41.067309)",,,,,,,
142188022,True,,residential,False,6.615,"LINESTRING (1.0630319 41.0674314, 1.0630585 41.0674332, 1.0630855 41.0674424, 1.0631011 41.0674547)",,,,roundabout,,,
142190051,True,Carrer del Consolat de Mar,living_street,False,66.221,"LINESTRING (1.06341 41.0659277, 1.0626313 41.0658278)",,,,,,,
142191153,True,Carrer de las Drassanes,residential,False,60.162,"LINESTRING (1.06341 41.0659277, 1.063273 41.0664588)",,,,,,,
174649313,True,Carrer Pau Casals,residential,False,57.898,"LINESTRING (1.0638319 41.067067, 1.0631595 41.0669482)",,,,,,,
174903444,True,Carrer del Doctor Fleming,living_street,False,56.903999999999996,"LINESTRING (1.0638319 41.067067, 1.0638512 41.0670145, 1.0639714 41.0665663)",,,,,,,
142191153,True,Carrer de las Drassanes,residential,False,55.244,"LINESTRING (1.063273 41.0664588, 1.0631595 41.0669482)",,,,,,,
142191153,True,Carrer de las Drassanes,residential,False,54.784,"LINESTRING (1.0631595 41.0669482, 1.0630319 41.0674314)",,,,,,,
174649313,True,Carrer Pau Casals,residential,False,64.97,"LINESTRING (1.0631595 41.0669482, 1.0623976 41.0668413)",,,,,,,
421853892,True,Carrer de Cristòfor Colom,residential,False,41.467,"LINESTRING (1.0617319 41.0679561, 1.0622141 41.0680392)",,,,,,,
421859207,False,Carrer de Sant Pere,residential,False,52.439,"LINESTRING (1.0617319 41.0679561, 1.0618668 41.0674956)",,,,,,,
421853892,True,Carrer de Cristòfor Colom,residential,False,159.429,"LINESTRING (1.0598713 41.0676595, 1.0602444 41.067719, 1.0617319 41.0679561)",,,,,,,
142189237,True,Carrer de les Balears,residential,False,67.323,"LINESTRING (1.0603199 41.0686762, 1.0609775 41.0687848, 1.0610664 41.0687995, 1.0611004 41.0688137)",,,,,,,
142192111,True,Carrer de Galícia,residential,False,79.232,"LINESTRING (1.0601447 41.0693764, 1.0603199 41.0686762)",,,,,,,
142189358,False,Carrer del Camí del Molí d'Avall,residential,True,87.325,"LINESTRING (1.0601447 41.0693764, 1.0609284 41.0689532, 1.0610053 41.0689449)",,,,,,,
142192681,False,Carrer Esteve Anguera,residential,False,84.245,"LINESTRING (1.0646062 41.0677009, 1.0644835 41.0676088, 1.063894 41.0671664)",,,,,,,
142192681,False,Carrer Esteve Anguera,residential,True,110.262,"LINESTRING (1.0646062 41.0677009, 1.0647609 41.0677787, 1.0657005 41.068251)",,,,,,,
142192820,False,Carrer de Vinyols,residential,False,32.862,"LINESTRING (1.0646062 41.0677009, 1.0644493 41.0678143, 1.0643232 41.0679054)",,,,,,,
142192820,False,Carrer de Vinyols,residential,True,74.494,"LINESTRING (1.0646062 41.0677009, 1.0647185 41.0676228, 1.0652019 41.0672867, 1.0652594 41.0672467)",,,,,,,
142192820,False,Carrer de Vinyols,residential,True,63.242999999999995,"LINESTRING (1.0638122 41.0683238, 1.06396 41.0682028, 1.0643232 41.0679054)",,,,,,,
142195734,False,Carrer de Pompeu Fabra,residential,False,96.261,"LINESTRING (1.0638122 41.0683238, 1.0637613 41.0684395, 1.0635117 41.0690062, 1.0634504 41.0691454)",,,,,,,
421857690,True,Carrer de Cristòfor Colom,residential,False,78.976,"LINESTRING (1.0638122 41.0683238, 1.064049 41.0683657, 1.0647294 41.0684859)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,True,49.211,"LINESTRING (1.0660366 41.0687137, 1.0666085 41.0688135)",,,,,,,
142195734,False,Carrer de Pompeu Fabra,residential,True,96.261,"LINESTRING (1.0634504 41.0691454, 1.0635117 41.0690062, 1.0637613 41.0684395, 1.0638122 41.0683238)",,,,,,,
421858575,True,Carrer de Mossèn Jacint Verdaguer,residential,False,128.523,"LINESTRING (1.0634504 41.0691454, 1.0627183 41.0690247, 1.0619431 41.0689379)",,,,,,,
421858231,True,Carrer de Pompeu Fabra,residential,False,58.582,"LINESTRING (1.0631819 41.0696318, 1.0634504 41.0691454)",,,,,,,
421858816,True,Carrer de Ventura Gassol,residential,False,141.173,"LINESTRING (1.0631819 41.0696318, 1.0633926 41.0696388, 1.064505 41.0696759, 1.0646808 41.0696794, 1.0648645 41.0696831)",,,,,,,
142195900,True,Carrer de Josep Folch i Torres,residential,False,102.481,"LINESTRING (1.0622141 41.0680392, 1.0619431 41.0689379)",,,,,,,
421857693,False,Carrer de Cristòfor Colom,residential,False,53.157,"LINESTRING (1.0622141 41.0680392, 1.0623753 41.0680681, 1.062831 41.0681497)",,,,,,,
142195900,True,Carrer de Josep Folch i Torres,residential,False,69.055,"LINESTRING (1.0619431 41.0689379, 1.0617566 41.0695428)",,,,,,,
421858575,True,Carrer de Mossèn Jacint Verdaguer,residential,False,38.842,"LINESTRING (1.0619431 41.0689379, 1.0617526 41.0689002, 1.0616023 41.0688786, 1.0614967 41.0688475)",,,,,,,
421858816,True,Carrer de Ventura Gassol,residential,False,119.894,"LINESTRING (1.0617566 41.0695428, 1.0630426 41.0696231, 1.0631819 41.0696318)",,,,,,,
142188022,True,,residential,False,8.674,"LINESTRING (1.0631001 41.0675363, 1.0630697 41.0675479, 1.0630426 41.0675497, 1.0630183 41.0675452, 1.0630022 41.0675407)",,,,roundabout,,,
142199950,True,Carrer Hug de Montcada,residential,False,110.713,"LINESTRING (1.0631001 41.0675363, 1.0632231 41.0675964, 1.0632517 41.067605, 1.0634797 41.0676736, 1.0637202 41.0677397, 1.0640869 41.0678405, 1.0643232 41.0679054)",,,,,,,
142188022,True,,residential,False,4.377000000000001,"LINESTRING (1.0629615 41.0674888, 1.0629663 41.0674689, 1.0629787 41.0674522)",,,,roundabout,,,
421852660,True,Rambla de Jaume I,residential,False,92.23700000000001,"LINESTRING (1.0629615 41.0674888, 1.062912 41.0674978, 1.0627722 41.0675099, 1.0627364 41.067513, 1.0623608 41.0675251, 1.0620202 41.067515, 1.0619478 41.0675089, 1.0618668 41.0674956)",,,,,,,
142188022,True,,residential,False,7.000000000000001,"LINESTRING (1.0630022 41.0675407, 1.0629791 41.0675262, 1.0629659 41.0675086, 1.0629615 41.0674888)",,,,roundabout,,,
142199850,False,carrer de les Drassanes,residential,False,69.22200000000001,"LINESTRING (1.0630022 41.0675407, 1.0629673 41.0676648, 1.062866 41.0680253, 1.062831 41.0681497)",,,,,,,
142199850,False,carrer de les Drassanes,residential,True,69.222,"LINESTRING (1.062831 41.0681497, 1.062866 41.0680253, 1.0629673 41.0676648, 1.0630022 41.0675407)",,,,,,,
421857690,True,Carrer de Cristòfor Colom,residential,False,84.50399999999999,"LINESTRING (1.062831 41.0681497, 1.0629668 41.0681739, 1.06299 41.068178, 1.0636009 41.0682863, 1.0638122 41.0683238)",,,,,,,
421857693,False,Carrer de Cristòfor Colom,residential,True,53.157,"LINESTRING (1.062831 41.0681497, 1.0623753 41.0680681, 1.0622141 41.0680392)",,,,,,,
142192820,False,Carrer de Vinyols,residential,False,63.242999999999995,"LINESTRING (1.0643232 41.0679054, 1.06396 41.0682028, 1.0638122 41.0683238)",,,,,,,
142192820,False,Carrer de Vinyols,residential,True,32.862,"LINESTRING (1.0643232 41.0679054, 1.0644493 41.0678143, 1.0646062 41.0677009)",,,,,,,
142194956,False,Carrer de Ventura Gassol,residential,False,83.67,"LINESTRING (1.065861 41.0697253, 1.0654423 41.0697065, 1.0648645 41.0696831)",,,,,,,
"[132966842, 132969679]",True,Carrer del Cami de Sant Joan - Rambla Regueral,residential,False,30.360000000000003,"LINESTRING (1.0648645 41.0696831, 1.0648464 41.0697335, 1.0648289 41.069861, 1.0648197 41.0698884, 1.0647987 41.0699508)",,,,,,,yes
132969680,False,Carrer del Cami de Sant Joan - Rambla Regueral,residential,True,54.049,"LINESTRING (1.0648645 41.0696831, 1.0649484 41.0695443, 1.0651319 41.0692408)",,,,,,,
142194956,False,Carrer de Ventura Gassol,residential,True,83.67,"LINESTRING (1.0648645 41.0696831, 1.0654423 41.0697065, 1.065861 41.0697253)",,,,,,,
142540178,True,,residential,False,10.493,"LINESTRING (1.0706909 41.0721287, 1.0706673 41.072147, 1.0706371 41.0721572, 1.0706104 41.072159, 1.0705799 41.0721533)",,,,roundabout,,,
"[142303544, 45497833, 142303542]",False,,tertiary,False,250.41100000000003,"LINESTRING (1.0680629 41.0701296, 1.0661413 41.0700458, 1.0658731 41.0700325, 1.0654333 41.0700175, 1.0650952 41.0700307, 1.0650805 41.0700312)",,T-325,yes,,,,
45497833,False,,tertiary,True,267.71700000000004,"LINESTRING (1.0680629 41.0701296, 1.0690736 41.0701825, 1.0692094 41.0702501, 1.0693997 41.0704348, 1.0695523 41.0705308, 1.0697181 41.0705773, 1.0698286 41.070593, 1.0699359 41.070592, 1.0703236 41.0705519, 1.0705854 41.0705306, 1.0708374 41.070545, 1.0710314 41.0705942)",,T-325,,,,,
142540238,False,Carrer d'Eladi Homs,residential,False,52.041,"LINESTRING (1.0710109 41.0713975, 1.0710899 41.0712488, 1.0712581 41.0709683)",,,,,,,
142540238,False,Carrer d'Eladi Homs,residential,True,76.49,"LINESTRING (1.0710109 41.0713975, 1.0709155 41.0715664, 1.0707076 41.0719346, 1.0706528 41.0720302)",,,,,,,
142540317,True,Carrer de Joan Bardina,residential,False,68.341,"LINESTRING (1.0680118 41.070743, 1.0680233 41.0706049, 1.0680556 41.0702173, 1.0680582 41.0701864, 1.0680629 41.0701296)",,,,,,,
142540353,True,Carrer de Pau Vila,residential,False,261.735,"LINESTRING (1.0680118 41.070743, 1.0682354 41.0707918, 1.0707529 41.0713412, 1.0710109 41.0713975)",,,,,,,
45497838,True,Carrer d'Eladi Homs,residential,False,19.549,"LINESTRING (1.0714422 41.0708604, 1.0712935 41.0709476, 1.0712581 41.0709683)",,,,,,,
45497842,True,,tertiary,False,19.048,"LINESTRING (1.0714422 41.0708604, 1.0713916 41.0708676, 1.0713317 41.0708612, 1.0713026 41.0708518, 1.0712408 41.0708094)",,,,roundabout,,,
142540178,True,,residential,False,12.904,"LINESTRING (1.0706528 41.0720302, 1.070679 41.0720437, 1.0706935 41.0720577, 1.0707046 41.0720814, 1.0707033 41.0721068, 1.0706909 41.0721287)",,,,roundabout,,,
142540238,False,Carrer d'Eladi Homs,residential,False,76.49,"LINESTRING (1.0706528 41.0720302, 1.0707076 41.0719346, 1.0709155 41.0715664, 1.0710109 41.0713975)",,,,,,,
142540178,True,,residential,False,8.575,"LINESTRING (1.0705799 41.0721533, 1.0705545 41.0721406, 1.070536 41.0721218, 1.0705266 41.0720919)",,,,roundabout,,,
142540178,True,,residential,False,14.916,"LINESTRING (1.0705266 41.0720919, 1.070531 41.0720707, 1.0705411 41.0720547, 1.0705604 41.0720388, 1.0705859 41.0720281, 1.070623 41.0720244, 1.0706528 41.0720302)",,,,roundabout,,,
142540317,True,Carrer de Joan Bardina,residential,False,276.132,"LINESTRING (1.0705266 41.0720919, 1.0704146 41.0720195, 1.0703517 41.0719985, 1.0685269 41.0713905, 1.0680659 41.0710787, 1.0680461 41.0710653, 1.0680029 41.0709881, 1.0679997 41.0709044, 1.0680118 41.070743)",,,,,,,
170756792,False,Carrer de Romeva de Ganagod,residential,True,102.304,"LINESTRING (1.0629799 41.0704717, 1.0631331 41.0705237, 1.063942 41.0707983, 1.0640927 41.0708494)",,,,,,,
170756810,False,Carrer de la Marina,residential,False,70.816,"LINESTRING (1.0629799 41.0704717, 1.0629144 41.070577, 1.0627932 41.0707718, 1.0626775 41.0709578, 1.0626212 41.0710483)",,,,,,,
132965756,False,Carrer del Camí de Sant Joan,residential,False,74.363,"LINESTRING (1.0640927 41.0708494, 1.063713 41.0714538)",,,,,,,
132965756,False,Carrer del Camí de Sant Joan,residential,True,42.964,"LINESTRING (1.0640927 41.0708494, 1.0643154 41.0705014)",,,,,,,
170756792,False,Carrer de Romeva de Ganagod,residential,False,102.304,"LINESTRING (1.0640927 41.0708494, 1.063942 41.0707983, 1.0631331 41.0705237, 1.0629799 41.0704717)",,,,,,,
170756810,False,Carrer de la Marina,residential,False,72.36699999999999,"LINESTRING (1.0626212 41.0710483, 1.0625576 41.0711429, 1.0622309 41.0716288)",,,,,,,
170756810,False,Carrer de la Marina,residential,True,70.816,"LINESTRING (1.0626212 41.0710483, 1.0626775 41.0709578, 1.0627932 41.0707718, 1.0629144 41.070577, 1.0629799 41.0704717)",,,,,,,
421861212,True,Carrer d'Arnau Renart,residential,False,102.029,"LINESTRING (1.0626212 41.0710483, 1.0627571 41.0710988, 1.063713 41.0714538)",,,,,,,
132965756,False,Carrer del Camí de Sant Joan,residential,True,74.363,"LINESTRING (1.063713 41.0714538, 1.0640927 41.0708494)",,,,,,,
170756808,True,Carrer de Pere Albalat,residential,False,145.761,"LINESTRING (1.0622309 41.0716288, 1.0620885 41.0715811, 1.0619619 41.0715771, 1.0617562 41.0715771, 1.0614925 41.0716328, 1.061271 41.0717043, 1.0610916 41.0717998, 1.060965 41.0719111, 1.060801 41.0721197)",,,,,,,
170756810,False,Carrer de la Marina,residential,True,72.36699999999999,"LINESTRING (1.0622309 41.0716288, 1.0625576 41.0711429, 1.0626212 41.0710483)",,,,,,,
142638661,False,Avinguda de Bernat dels Arcs,residential,True,83.799,"LINESTRING (1.060801 41.0721197, 1.0600162 41.0716529)",,,,,,,
404717439,True,Carrer de Sant Pere,residential,False,53.181,"LINESTRING (1.0616076 41.0684251, 1.0616659 41.0682048, 1.0617319 41.0679561)",,,,,,,
174649310,False,Carrer de les Barques,residential,True,59.381,"LINESTRING (1.0612678 41.0672316, 1.061401 41.0667071)",,,,,,,
421852386,True,Plaça d'Aragó,residential,False,55.669,"LINESTRING (1.0612678 41.0672316, 1.0613035 41.0672352, 1.0613993 41.0672399, 1.06192 41.0673222)",,,,,,,
404717442,True,Carrer Roger de Llúria,residential,False,61.536,"LINESTRING (1.0622318 41.0673804, 1.0623976 41.0668413)",,,,,,,
421852385,True,Rambla de Jaume I,residential,False,65.278,"LINESTRING (1.0622318 41.0673804, 1.0622616 41.0674138, 1.0623533 41.0674403, 1.0626781 41.0674618, 1.0627903 41.0674548, 1.0629787 41.0674522)",,,,,,,
174649309,False,Carrer Pescadors,living_street,False,35.185,"LINESTRING (1.061129 41.0659781, 1.0612151 41.0656684)",designated,,,,,,
174649309,False,Carrer Pescadors,living_street,True,10.744,"LINESTRING (1.061129 41.0659781, 1.0611056 41.0660731)",designated,,,,,,
"[174649312, 172918286]",False,"['Carrer de les Barques', 'Carrer del Carme']",living_street,False,112.247,"LINESTRING (1.061129 41.0659781, 1.0615709 41.0660511, 1.0614522 41.0665095, 1.061401 41.0667071)","['no', 'designated']",,,,,,
174649313,True,Carrer Pau Casals,residential,False,37.394,"LINESTRING (1.0609483 41.0666422, 1.0605102 41.066579)",,,,,,,
174649309,False,Carrer Pescadors,living_street,False,64.649,"LINESTRING (1.0609483 41.0666422, 1.0609637 41.0665987, 1.0611056 41.0660731)",designated,,,,,,
174903443,False,Carrer de l'Argentina,residential,True,86.593,"LINESTRING (1.0647294 41.0684859, 1.0643033 41.0691953)",,,,,,,
421857690,True,Carrer de Cristòfor Colom,residential,False,68.134,"LINESTRING (1.0647294 41.0684859, 1.0653718 41.0685994, 1.0655207 41.0686257)",,,,,,,
174903443,False,Carrer de l'Argentina,residential,False,86.593,"LINESTRING (1.0643033 41.0691953, 1.0647294 41.0684859)",,,,,,,
421858575,True,Carrer de Mossèn Jacint Verdaguer,residential,False,71.714,"LINESTRING (1.0643033 41.0691953, 1.0636874 41.0691596, 1.0636681 41.0691584, 1.0634504 41.0691454)",,,,,,,
421130485,True,Avinguda del Mar,residential,False,51.683,"LINESTRING (1.0708973 41.0690261, 1.0707124 41.0694695)",,,,,,,
421130485,True,Avinguda del Mar,residential,False,46.076,"LINESTRING (1.0712633 41.0681065, 1.0711054 41.0685034)",,,,,,,
295201102,False,Rambla Regueral,residential,True,29.479999999999997,"LINESTRING (1.0658627 41.0686874, 1.0655893 41.0686381, 1.0655207 41.0686257)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,10.197,"LINESTRING (1.0692478 41.0692046, 1.0692882 41.0692911)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,75.208,"LINESTRING (1.0692478 41.0692046, 1.0691366 41.068894, 1.0688915 41.0685913)",,,,,,,
142175798,True,Carrer del Monestir d'Escaladei,residential,False,22.0,"LINESTRING (1.0693029 41.0693665, 1.069075 41.0692684)",,,,,,,
142177927,False,Carrer del Monestir d'Escaladei,residential,True,8.474,"LINESTRING (1.0693029 41.0693665, 1.0692882 41.0692911)",,,,,,,
"[142178082, 142178086, 142177927]",False,Carrer del Monestir d'Escaladei,residential,False,286.3500000000001,"LINESTRING (1.0693029 41.0693665, 1.0694047 41.0698904, 1.0694699 41.0701892, 1.0694937 41.0702548, 1.069531 41.0703165, 1.0695889 41.0703788, 1.0696447 41.0704143, 1.0697074 41.0704415, 1.0697999 41.070472, 1.0699033 41.0704897, 1.0699732 41.070496, 1.0700465 41.0704912, 1.0701273 41.0704776, 1.0702113 41.0704533, 1.0707941 41.0702453, 1.0708843 41.0702219, 1.0709938 41.0702195, 1.0711054 41.0702299, 1.071178 41.0702582, 1.0713883 41.0704378)",,,yes,,,,
421135962,True,Carrer del Monestir d'Escaladei,residential,False,16.13,"LINESTRING (1.069075 41.0692684, 1.0692478 41.0692046)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,False,48.377,"LINESTRING (1.069075 41.0692684, 1.0690596 41.0692656, 1.0686509 41.0691896, 1.0685146 41.0691646)",,,,,,,
174649313,True,Carrer Pau Casals,residential,False,55.351,"LINESTRING (1.0620527 41.0667869, 1.061401 41.0667071)",,,,,,,
421852251,True,Carrer de Sant Pere,residential,False,60.553,"LINESTRING (1.0620527 41.0667869, 1.06192 41.0673222)",,,,,,,
421852251,True,Carrer de Sant Pere,residential,False,26.687,"LINESTRING (1.0623069 41.0657878, 1.0622483 41.0660237)",,,,,,,
142190051,True,Carrer del Consolat de Mar,living_street,False,92.491,"LINESTRING (1.0623069 41.0657878, 1.0612435 41.0656715, 1.0612151 41.0656684)",,,,,,,
404717440,False,Plaça de la Sardana,residential,False,28.739,"LINESTRING (1.0622483 41.0660237, 1.0625863 41.0660668)",,,,,,,
421852251,True,Carrer de Sant Pere,residential,False,86.435,"LINESTRING (1.0622483 41.0660237, 1.0622124 41.0661649, 1.0621009 41.0665932, 1.0620527 41.0667869)",,,,,,,
404717440,False,Plaça de la Sardana,residential,True,28.739,"LINESTRING (1.0625863 41.0660668, 1.0622483 41.0660237)",,,,,,,
404717442,True,Carrer Roger de Llúria,residential,False,26.842,"LINESTRING (1.0625863 41.0660668, 1.0626313 41.0658278)",,,,,,,
404717442,True,Carrer Roger de Llúria,residential,False,56.053,"LINESTRING (1.0623976 41.0668413, 1.0625147 41.066345)",,,,,,,
174649313,True,Carrer Pau Casals,residential,False,29.541999999999998,"LINESTRING (1.0623976 41.0668413, 1.0620742 41.0667909, 1.0620527 41.0667869)",,,,,,,
142190051,True,Carrer del Consolat de Mar,living_street,False,27.560000000000002,"LINESTRING (1.0626313 41.0658278, 1.0623839 41.0657959, 1.0623069 41.0657878)",,,,,,,
404717442,True,Carrer Roger de Llúria,residential,False,31.511,"LINESTRING (1.0625147 41.066345, 1.0625863 41.0660668)",,,,,,,
404717443,True,Travessia de l'Àncora,living_street,False,64.82,"LINESTRING (1.0625147 41.066345, 1.063273 41.0664588)",,,,,,,
404717439,True,Carrer de Sant Pere,residential,False,16.471,"LINESTRING (1.0615639 41.0685695, 1.0615693 41.0685548, 1.0616076 41.0684251)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,12.717,"LINESTRING (1.0671361 41.0681387, 1.0669879 41.0681143)",,,,,,,
142175824,True,Carrer de Mont-roig,residential,False,25.935,"LINESTRING (1.0671361 41.0681387, 1.0671781 41.0680649, 1.0672579 41.0679243)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,45.522999999999996,"LINESTRING (1.0671361 41.0681387, 1.0672811 41.0681626, 1.0676666 41.0682261)",,,,,,,
421781271,False,Grup Sant Pau,living_street,True,47.273,"LINESTRING (1.0604357 41.0668888, 1.0609861 41.0669812)",,,,,,,
421781272,False,Carrer de Narcís Monturiol,living_street,False,35.01,"LINESTRING (1.0604357 41.0668888, 1.0605102 41.066579)",,,,,,,
421781272,False,Carrer de Narcís Monturiol,living_street,True,32.38,"LINESTRING (1.0604357 41.0668888, 1.0603848 41.0671004, 1.0603717 41.0671759)",,,,,,,
421781271,False,Grup Sant Pau,living_street,False,8.245,"LINESTRING (1.0610821 41.0669973, 1.0609861 41.0669812)",,,,,,,
142189762,False,Rambla de Jaume I,residential,False,46.274,"LINESTRING (1.0603717 41.0671759, 1.0609109 41.0672649)",,,,,,,
142189762,False,Rambla de Jaume I,residential,True,28.774,"LINESTRING (1.0603717 41.0671759, 1.0600364 41.0671206)",,,,,,,
421781272,False,Carrer de Narcís Monturiol,living_street,False,32.38,"LINESTRING (1.0603717 41.0671759, 1.0603848 41.0671004, 1.0604357 41.0668888)",,,,,,,
174649313,True,Carrer Pau Casals,residential,False,3.874,"LINESTRING (1.0605102 41.066579, 1.0604648 41.0665725)",,,,,,,
421781272,False,Carrer de Narcís Monturiol,living_street,True,35.01,"LINESTRING (1.0605102 41.066579, 1.0604357 41.0668888)",,,,,,,
421781271,False,Grup Sant Pau,living_street,False,47.273,"LINESTRING (1.0609861 41.0669812, 1.0604357 41.0668888)",,,,,,,
421781271,False,Grup Sant Pau,living_street,True,8.245,"LINESTRING (1.0609861 41.0669812, 1.0610821 41.0669973)",,,,,,,
421781529,False,Grup Sant Pau,living_street,True,32.17,"LINESTRING (1.0609861 41.0669812, 1.0609239 41.0672137, 1.0609109 41.0672649)",,,,,,,
142189762,False,Rambla de Jaume I,residential,False,22.923,"LINESTRING (1.0609109 41.0672649, 1.061178 41.067309)",,,,,,,
142189762,False,Rambla de Jaume I,residential,True,46.274,"LINESTRING (1.0609109 41.0672649, 1.0603717 41.0671759)",,,,,,,
421781529,False,Grup Sant Pau,living_street,False,32.17,"LINESTRING (1.0609109 41.0672649, 1.0609239 41.0672137, 1.0609861 41.0669812)",,,,,,,
174649309,False,Carrer Pescadors,living_street,True,35.185,"LINESTRING (1.0612151 41.0656684, 1.061129 41.0659781)",designated,,,,,,
421859207,False,Carrer de Sant Pere,residential,True,19.79,"LINESTRING (1.06192 41.0673222, 1.0618668 41.0674956)",,,,,,,
421852385,True,Rambla de Jaume I,residential,False,26.949,"LINESTRING (1.06192 41.0673222, 1.0620433 41.0673405, 1.0622318 41.0673804)",,,,,,,
421788067,True,Travessia de l'Àncora,living_street,False,59.758,"LINESTRING (1.0639714 41.0665663, 1.063273 41.0664588)",,,,,,,
