osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,junction,lanes,width,maxspeed
"[41154371, 40163493]",,Calle de la Constitución,living_street,False,"[False, True]",109.006,,"LINESTRING (-6.417127 42.6143251, -6.4170872 42.6143621, -6.416978 42.6144833, -6.416853 42.6145925, -6.4167354 42.6146297, -6.4166359 42.6146488, -6.4166227 42.6146826, -6.4163738 42.6147296, -6.4161492 42.6147624, -6.4160988 42.614689)",,,,
37618360,LE-5312,Calle Quevedo,tertiary,True,False,85.951,,"LINESTRING (-6.4160655 42.616861, -6.4159628 42.6169053, -6.4158342 42.6170014, -6.415528 42.6171738, -6.4152296 42.6173253)",,,,
238675078,,,tertiary,True,False,9.302,,"LINESTRING (-6.4160655 42.616861, -6.4160995 42.616887, -6.4161282 42.6168941, -6.4161625 42.6168925)",roundabout,,,
35559270,,Calle Juan XXIII,tertiary,False,False,24.522,,"LINESTRING (-6.4215284 42.6111439, -6.4218016 42.6110533)",,,,
35559270,,Calle Juan XXIII,tertiary,False,True,27.0,,"LINESTRING (-6.4215284 42.6111439, -6.4213333 42.6112107, -6.4212188 42.6112163)",,,,
37832666,,Avenida de Astorga,residential,False,False,26.204,,"LINESTRING (-6.4215284 42.6111439, -6.4216435 42.6110468, -6.4217269 42.6109594)",,,,
37832666,,Avenida de Astorga,residential,False,True,26.204,,"LINESTRING (-6.4217269 42.6109594, -6.4216435 42.6110468, -6.4215284 42.6111439)",,,,
59936286,,,residential,False,False,12.370999999999999,,"LINESTRING (-6.4217269 42.6109594, -6.4217504 42.6110119, -6.4218016 42.6110533)",,,,
35559270,,Calle Juan XXIII,tertiary,False,True,24.522,,"LINESTRING (-6.4218016 42.6110533, -6.4215284 42.6111439)",,,,
59936286,,,residential,False,True,12.370999999999999,,"LINESTRING (-6.4218016 42.6110533, -6.4217504 42.6110119, -6.4217269 42.6109594)",,,,
37720903,,Calle San Lázaro,residential,True,False,17.66,,"LINESTRING (-6.4198509 42.614296, -6.4197955 42.6143685, -6.4197742 42.6144425)",,,,
79815846,,Calle San Lázaro,residential,True,False,18.383,,"LINESTRING (-6.4198509 42.614296, -6.4197592 42.6143038, -6.4197044 42.6143243, -6.4196601 42.614365)",,,,
38865781,,Calle Río Esla,residential,False,True,177.13100000000003,,"LINESTRING (-6.4161457 42.6124219, -6.4162935 42.612484, -6.4162984 42.6124861, -6.4165598 42.6125878, -6.4166824 42.6126257, -6.4168944 42.6126965, -6.417212 42.6127975, -6.4173923 42.6128733, -6.4174867 42.6129302, -6.4175897 42.6129933, -6.4178042 42.6131197, -6.4179759 42.613246)",,,,
79734982,,Calle Judería,residential,False,False,84.13100000000001,,"LINESTRING (-6.4161457 42.6124219, -6.4160897 42.6124196, -6.4160362 42.6124301, -6.4159735 42.6124543, -6.4159331 42.6124817, -6.4158816 42.6125322, -6.415859 42.6125688, -6.4158387 42.6126017, -6.4157443 42.6127659, -6.4157014 42.6128417, -6.4156667 42.6129027, -6.4156057 42.6130097)",,,,
1124672920,,Plaza de los Molinos de la Pimienta,residential,False,True,27.739000000000004,,"LINESTRING (-6.4161457 42.6124219, -6.4162313 42.6124045, -6.4162783 42.6123741, -6.4164135 42.6122784)",,,,
1124672921,,Plaza de los Molinos de la Pimienta,residential,False,True,26.041999999999998,,"LINESTRING (-6.4161457 42.6124219, -6.4161293 42.6123212, -6.4161421 42.6122644, -6.4161588 42.6121902)",,,,
44575695,,Calle Junta Vecinal,residential,True,False,3.812,,"LINESTRING (-6.4191671 42.6163517, -6.4191391 42.6163791)",,,,
79734991,,Avenida de Villafranca,residential,True,False,25.392,,"LINESTRING (-6.4191671 42.6163517, -6.4189267 42.61627, -6.4188972 42.6162955)",,,,
"[37833346, 38866414]",,Calle de la Fuente,residential,False,False,41.511,,"LINESTRING (-6.4176906 42.6123772, -6.4175849 42.6123415, -6.4174877 42.6123202, -6.4172549 42.6123033, -6.4171998 42.6122977)",,,,
37833346,,Calle de la Fuente,residential,False,True,14.854,,"LINESTRING (-6.4176906 42.6123772, -6.4177173 42.6124329, -6.4177865 42.6124873)",,,,
37720904,,Calle Profesor Edilberto Fernández,residential,True,False,12.706,,"LINESTRING (-6.4196601 42.614365, -6.4197742 42.6144425)",,,,
79815845,,Calle Río Tremor,residential,False,False,22.797,,"LINESTRING (-6.4174783 42.6120288, -6.4172684 42.6121636)",,,,
79815843,,Camino Número 6,residential,False,False,31.409,,"LINESTRING (-6.4174783 42.6120288, -6.4174111 42.6119702, -6.417329 42.6119125, -6.4172457 42.6118851, -6.4171711 42.6118805)",,,,
79815843,,Camino Número 6,residential,False,True,42.266999999999996,,"LINESTRING (-6.4174783 42.6120288, -6.4175268 42.6120617, -6.417589 42.6120901, -6.417691 42.6121011, -6.4178153 42.6120901, -6.4179596 42.6120626)",,,,
79815845,,Calle Río Tremor,residential,False,True,22.797,,"LINESTRING (-6.4172684 42.6121636, -6.4174783 42.6120288)",,,,
79815845,,Calle Río Tremor,residential,False,False,15.934999999999999,,"LINESTRING (-6.4172684 42.6121636, -6.4172443 42.6122135, -6.4171998 42.6122977)",,,,
79815847,,Calle Río Noceda,residential,False,False,45.778,,"LINESTRING (-6.4172684 42.6121636, -6.4171273 42.6120902, -6.4170509 42.6120603, -6.4169331 42.6120187, -6.4168965 42.6120005, -6.4167748 42.6120223)",,,,
38865782,,Calle de la Fuente,residential,False,False,96.722,,"LINESTRING (-6.4167748 42.6120223, -6.4167704 42.6119868, -6.4167533 42.6118352, -6.4167275 42.6117531, -6.4166434 42.6116444, -6.4164255 42.6114947, -6.4162231 42.6113873, -6.4161337 42.6113643)",,,1.5,
38865782,,Calle de la Fuente,residential,False,True,14.51,,"LINESTRING (-6.4167748 42.6120223, -6.4167876 42.6121257, -6.4168031 42.6121498)",,,1.5,
79815847,,Calle Río Noceda,residential,False,True,45.778000000000006,,"LINESTRING (-6.4167748 42.6120223, -6.4168965 42.6120005, -6.4169331 42.6120187, -6.4170509 42.6120603, -6.4171273 42.6120902, -6.4172684 42.6121636)",,,,
79815843,,Camino Número 6,residential,False,False,42.266999999999996,,"LINESTRING (-6.4179596 42.6120626, -6.4178153 42.6120901, -6.417691 42.6121011, -6.417589 42.6120901, -6.4175268 42.6120617, -6.4174783 42.6120288)",,,,
79815843,,Camino Número 6,residential,False,True,31.409,,"LINESTRING (-6.4171711 42.6118805, -6.4172457 42.6118851, -6.417329 42.6119125, -6.4174111 42.6119702, -6.4174783 42.6120288)",,,,
38866414,,Calle de la Fuente,residential,False,False,36.732,,"LINESTRING (-6.4171998 42.6122977, -6.4171477 42.6122924, -6.4170769 42.6122713, -6.4169819 42.6122317, -6.4168884 42.6121917, -6.4168031 42.6121498)",,,,
"[37833346, 38866414]",,Calle de la Fuente,residential,False,True,41.510999999999996,,"LINESTRING (-6.4171998 42.6122977, -6.4172549 42.6123033, -6.4174877 42.6123202, -6.4175849 42.6123415, -6.4176906 42.6123772)",,,,
79815845,,Calle Río Tremor,residential,False,True,15.934999999999999,,"LINESTRING (-6.4171998 42.6122977, -6.4172443 42.6122135, -6.4172684 42.6121636)",,,,
37789235,,,tertiary,True,False,160.064,,"LINESTRING (-6.4117345 42.6177301, -6.4118439 42.6178928, -6.4121114 42.6181829, -6.4123031 42.6183946, -6.4125167 42.6185888, -6.4126111 42.6186772, -6.4127141 42.6187593, -6.4128055 42.6188202, -6.4128944 42.6188794)",,2,,
37840444,,Rotonda la Tejera,residential,True,False,14.850999999999999,,"LINESTRING (-6.4117345 42.6177301, -6.4118129 42.617714, -6.4118617 42.6176922, -6.4118934 42.6176708)",roundabout,2,,
37720907,,Paseo de Santibáñez,residential,False,True,32.784,,"LINESTRING (-6.4117219 42.6172071, -6.4118029 42.6171548, -6.4119059 42.6170916, -6.411982 42.6170534, -6.4120371 42.6170258)",,,,
50734558,,,trunk_link,True,False,30.660000000000004,,"LINESTRING (-6.4117219 42.6172071, -6.4116631 42.6170449, -6.4116367 42.6169854, -6.4116188 42.6169421)",,1,,
120716553,,Paseo de Santibáñez,residential,True,False,20.391,,"LINESTRING (-6.4117219 42.6172071, -6.411657 42.6172837, -6.4116112 42.6173705)",,,,
80177002,,,trunk_link,True,False,3.554,,"LINESTRING (-6.4114277 42.6174885, -6.4114556 42.617513)",,1,,
131008989,,Paseo La Devesa,residential,True,False,14.356,,"LINESTRING (-6.4114277 42.6174885, -6.411277 42.6175546)",,,,
37840444,,Rotonda la Tejera,residential,True,False,4.733,,"LINESTRING (-6.4114716 42.6174721, -6.4114556 42.617513)",roundabout,2,,
131008989,,Paseo La Devesa,residential,True,False,4.029,,"LINESTRING (-6.4114716 42.6174721, -6.4114277 42.6174885)",,,,
37244639,,Calle Río Miño,residential,False,True,72.37299999999999,,"LINESTRING (-6.4223561 42.6147922, -6.4223024 42.614858, -6.421956 42.6152823, -6.4219006 42.6153501)",,,,
119045758,,,residential,True,False,6.9190000000000005,,"LINESTRING (-6.4223561 42.6147922, -6.4223835 42.6148008, -6.4224089 42.6148009, -6.422436 42.6147926)",roundabout,,,
44722174,,Paseo Carrizales,residential,False,False,281.60499999999996,,"LINESTRING (-6.4223538 42.6147103, -6.4223031 42.6146808, -6.4222271 42.6146466, -6.4212328 42.6141997, -6.4202882 42.613782, -6.4201975 42.6137286, -6.4201069 42.6136598, -6.4200457 42.6135697, -6.4199799 42.6134595, -6.4199191 42.6133756, -6.4197829 42.6132593, -6.4197174 42.6131717)",,,,
119045758,,,residential,True,False,10.498,,"LINESTRING (-6.4223538 42.6147103, -6.4223346 42.6147274, -6.4223271 42.6147473, -6.4223316 42.6147689, -6.4223473 42.6147867, -6.4223561 42.6147922)",roundabout,,,
119045758,,,residential,True,False,10.683,,"LINESTRING (-6.422436 42.6147926, -6.4224537 42.6147795, -6.4224639 42.6147627, -6.4224642 42.6147395, -6.4224483 42.6147167, -6.4224379 42.6147097)",roundabout,,,
119045754,,Calle Maestra Susana González,residential,False,False,135.555,,"LINESTRING (-6.4225597 42.6119553, -6.4210902 42.6122228, -6.4210389 42.6122219, -6.4209629 42.6121846)",,,,
119045758,,,residential,True,False,7.321,,"LINESTRING (-6.4224379 42.6147097, -6.4224254 42.6147042, -6.4223885 42.6146998, -6.4223538 42.6147103)",roundabout,,,
678890263,,,trunk_link,True,False,17.317,,"LINESTRING (-6.4117568 42.6173607, -6.4117219 42.6172071)",,1,,
37840444,,Rotonda la Tejera,residential,True,False,12.088999999999999,,"LINESTRING (-6.4117568 42.6173607, -6.4116937 42.6173572, -6.4116112 42.6173705)",roundabout,2,,
"[130310645, 746180063]",,Calle Emilio A. Sánchez Lombas,residential,True,False,54.119,,"LINESTRING (-6.421299 42.6172545, -6.4212747 42.6173029, -6.4211214 42.6176139, -6.4210761 42.6177127)",,1,,
39750336,,Calle Siro Alonso de la Huerta,residential,True,False,11.977,,"LINESTRING (-6.4116521 42.6144863, -6.4115888 42.6144942, -6.4115071 42.6145006)",,,,
39750340,,,residential,True,False,8.071,,"LINESTRING (-6.4116521 42.6144863, -6.4116359 42.6144946, -6.4116234 42.6145059, -6.4116155 42.6145192, -6.4116127 42.6145335, -6.4116153 42.6145479)",roundabout,,,
80177002,,,trunk_link,True,False,17.728,,"LINESTRING (-6.4113151 42.6173527, -6.4113584 42.6174149, -6.4114277 42.6174885)",,1,,
131008988,,Paseo de Santibáñez,residential,True,False,22.714,,"LINESTRING (-6.4113151 42.6173527, -6.4113094 42.61743, -6.411277 42.6175546)",,1,,
131008988,,Paseo de Santibáñez,residential,True,False,10.317,,"LINESTRING (-6.411277 42.6175546, -6.4112081 42.6176323)",,1,,
131008989,,Paseo La Devesa,residential,True,False,21.073,,"LINESTRING (-6.411277 42.6175546, -6.411059 42.6176555)",,,,
40519628,,Calle Marcelo Macías,residential,False,False,52.349,,"LINESTRING (-6.4188336 42.6170302, -6.4185144 42.6174382)",,,,
37840444,,Rotonda la Tejera,residential,True,False,12.203,,"LINESTRING (-6.4114556 42.617513, -6.4114522 42.6175503, -6.4114622 42.6175965, -6.4114742 42.6176205)",roundabout,2,,
37762198,,,tertiary,True,False,32.910000000000004,,"LINESTRING (-6.4134275 42.6192791, -6.413506 42.619266, -6.4135746 42.6192351, -6.4136262 42.6191897, -6.4136553 42.6191346, -6.4136588 42.6190754)",roundabout,2,,
130310647,,,trunk_link,True,False,163.89100000000002,,"LINESTRING (-6.4134275 42.6192791, -6.4135239 42.6193754, -6.4136005 42.6194134, -6.4137561 42.6194852, -6.4139452 42.6195609, -6.4141303 42.619631, -6.4143604 42.6196876, -6.4145899 42.6197167, -6.4148269 42.6197252, -6.4150567 42.619732, -6.4152547 42.6197257)",,1,,
238675078,,,tertiary,True,False,4.103,,"LINESTRING (-6.4162057 42.6167945, -6.4161641 42.6167739)",roundabout,,,
37393264,,Avenida del Bierzo,tertiary,False,True,50.590999999999994,,"LINESTRING (-6.4161625 42.6168925, -6.416158 42.6169415, -6.416153 42.6170125, -6.4161436 42.6171547, -6.4161316 42.6173469)",,,,
238675078,,,tertiary,True,False,13.407,,"LINESTRING (-6.4161625 42.6168925, -6.4161895 42.6168829, -6.4162185 42.6168551, -6.4162233 42.6168248, -6.4162057 42.6167945)",roundabout,,,
39779644,,,tertiary,True,False,16.152,,"LINESTRING (-6.416223 42.6174432, -6.4162349 42.617408, -6.4162191 42.6173735, -6.4161807 42.6173508, -6.4161316 42.6173469)",roundabout,,,
39779646,LE-5332,Avenida del Bierzo,tertiary,False,False,43.562,,"LINESTRING (-6.416223 42.6174432, -6.4163007 42.6175104, -6.4163836 42.617582, -6.416566 42.6177428)",,,,
39779644,,,tertiary,True,False,11.729,,"LINESTRING (-6.4160968 42.6174637, -6.416142 42.6174752, -6.4161886 42.6174676, -6.416223 42.6174432)",roundabout,,,
40163492,,Calle Gil y Carrasco,living_street,False,False,19.742,,"LINESTRING (-6.4166777 42.6141466, -6.4165322 42.6141579, -6.4164386 42.6141696)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,True,17.619,,"LINESTRING (-6.4166777 42.6141466, -6.4167467 42.6141413, -6.4168899 42.6141206)",,,,
286095108,,,living_street,False,False,31.69,,"LINESTRING (-6.4166777 42.6141466, -6.4167098 42.6143442, -6.4166091 42.6143878)",,,,
286095108,,,living_street,False,True,31.69,,"LINESTRING (-6.4166091 42.6143878, -6.4167098 42.6143442, -6.4166777 42.6141466)",,,,
37196258,LE-106,Rotonda El Minero,secondary,True,False,8.595,,"LINESTRING (-6.4124789 42.6143155, -6.4125039 42.6143335, -6.4125347 42.6143458, -6.4125689 42.6143513)",roundabout,,,
66277707,,Calle el Santo,residential,True,False,8.931,,"LINESTRING (-6.4124789 42.6143155, -6.4124797 42.6143772, -6.4124661 42.6143929)",,,,
37762198,,,tertiary,True,False,1.719,,"LINESTRING (-6.4134065 42.6192794, -6.4134275 42.6192791)",roundabout,2,,
37757129,,Avenida de Villafranca,residential,True,False,10.035,,"LINESTRING (-6.4214179 42.6172324, -6.421299 42.6172545)",,,,
"[377100400, 54830710]",LE-106,Avenida de Villafranca,secondary,False,False,101.646,,"LINESTRING (-6.4214179 42.6172324, -6.4215146 42.6172612, -6.4217932 42.6173528, -6.4224051 42.617568, -6.4225409 42.6176223)",,2,,50
"[130310643, 130310644]",LE-106,Calle Eloy Reigada,secondary,True,False,42.042,,"LINESTRING (-6.4214179 42.6172324, -6.4214145 42.6171678, -6.4212776 42.6171123, -6.4211919 42.6170627, -6.4210906 42.616971)",,,,
119045754,,Calle Maestra Susana González,residential,False,False,11.148,,"LINESTRING (-6.4209629 42.6121846, -6.4208576 42.612121)",,,,
119045754,,Calle Maestra Susana González,residential,False,True,135.555,,"LINESTRING (-6.4209629 42.6121846, -6.4210389 42.6122219, -6.4210902 42.6122228, -6.4225597 42.6119553)",,,,
37762198,,,tertiary,True,False,21.824999999999996,,"LINESTRING (-6.413622 42.6189993, -6.4136029 42.6189801, -6.4135806 42.6189629, -6.4135555 42.618948, -6.4135058 42.618928, -6.4134513 42.6189169, -6.4133947 42.6189152)",roundabout,2,,
