osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,tunnel,maxspeed
84806129,Calle Llana,residential,False,False,59.558,"LINESTRING (-5.6393885 36.8602739, -5.6398543 36.8598892)",,,,
84806129,Calle Llana,residential,False,True,25.9,"LINESTRING (-5.6393885 36.8602739, -5.6391814 36.8604376)",,,,
84806173,Calle Carreteros,residential,False,False,122.911,"LINESTRING (-5.6393885 36.8602739, -5.6383926 36.8595078)",,,,
84806173,Calle Carreteros,residential,False,True,132.774,"LINESTRING (-5.6393885 36.8602739, -5.6394646 36.8603095, -5.6408254 36.8605868)",,,,
84806157,Calle Federico García Lorca,residential,False,False,45.788,"LINESTRING (-5.6437563 36.8566487, -5.6433534 36.8563925)",,,,
84806157,Calle Federico García Lorca,residential,False,True,36.586,"LINESTRING (-5.6437563 36.8566487, -5.644085 36.8568464)",,,,
84806186,Calle Tejar,residential,False,True,110.947,"LINESTRING (-5.6437563 36.8566487, -5.6435962 36.8568089, -5.6434713 36.856903, -5.6434229 36.8569395, -5.6429305 36.8573949)",,,,
84806143,Calle del Camino Marcegoso,unclassified,False,False,17.749,"LINESTRING (-5.6440876 36.8560384, -5.6441151 36.8558803)",,2,,
476696148,Avenida de Arcos,tertiary,False,False,73.425,"LINESTRING (-5.6440876 36.8560384, -5.6443084 36.8560185, -5.6445374 36.8560178, -5.6449085 36.8560554)",,,,
476696148,Avenida de Arcos,tertiary,False,True,41.95,"LINESTRING (-5.6440876 36.8560384, -5.643805 36.8561239, -5.6436599 36.8561938)",,,,
84806119,Calle Ebro,tertiary,False,True,8.538,"LINESTRING (-5.6485565 36.8595204, -5.6486119 36.8595831)",,,,
84806150,Calle Segura,residential,False,False,10.199,"LINESTRING (-5.6485565 36.8595204, -5.648642 36.8594593)",,,,
84806119,Calle Ebro,tertiary,False,False,41.765,"LINESTRING (-5.6485565 36.8595204, -5.6484576 36.8594204, -5.6482653 36.8592258)",,,,
476696148,Avenida de Arcos,tertiary,False,False,156.159,"LINESTRING (-5.6462199 36.856342, -5.6479168 36.8567008)",,,,
84806137,Calle del Doctor Fleming,residential,False,True,101.411,"LINESTRING (-5.6462199 36.856342, -5.6460156 36.8565566, -5.6455959 36.8568318, -5.6454056 36.8569736)",,,,
476696148,Avenida de Arcos,tertiary,False,True,120.95299999999999,"LINESTRING (-5.6462199 36.856342, -5.6451325 36.8561029, -5.6449085 36.8560554)",,,,
84806119,Calle Ebro,tertiary,False,False,40.633,"LINESTRING (-5.6477412 36.8586358, -5.6474358 36.8583641)",,,,
84806119,Calle Ebro,tertiary,False,True,36.448,"LINESTRING (-5.6477412 36.8586358, -5.6479818 36.8589011)",,,,
84806137,Calle del Doctor Fleming,residential,False,False,28.531,"LINESTRING (-5.6449164 36.8573635, -5.645147 36.8571852)",,,,
84806137,Calle del Doctor Fleming,residential,False,True,35.574,"LINESTRING (-5.6449164 36.8573635, -5.6446219 36.8575799)",,,,
84806157,Calle Federico García Lorca,residential,False,False,93.69,"LINESTRING (-5.6449164 36.8573635, -5.644085 36.8568464)",,,,
84806157,Calle Federico García Lorca,residential,False,True,39.583,"LINESTRING (-5.6449164 36.8573635, -5.6451753 36.857653)",,,,
84806183,Calle Martín de Cantillana,residential,False,False,90.041,"LINESTRING (-5.647591 36.8614845, -5.6483756 36.860973)",,,,
476998400,Calle Guadiana,residential,False,False,41.579,"LINESTRING (-5.647591 36.8614845, -5.6473319 36.8611733)",,,,
476998400,Calle Guadiana,residential,False,True,34.135,"LINESTRING (-5.647591 36.8614845, -5.6478037 36.86174)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,False,26.883,"LINESTRING (-5.6481518 36.8607128, -5.6479813 36.8605132)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,True,35.122,"LINESTRING (-5.6481518 36.8607128, -5.6483756 36.860973)",,,,
84806159,Calle Hernández de Morón,residential,False,True,89.12299999999999,"LINESTRING (-5.6481518 36.8607128, -5.6480413 36.8607749, -5.6473319 36.8611733)",,,,
84806179,Avenida de Arcos,residential,False,True,75.736,"LINESTRING (-5.6449085 36.8560554, -5.644756 36.855968, -5.6445482 36.8558955, -5.644284 36.8558649, -5.6441151 36.8558803)",,,,
476696148,Avenida de Arcos,tertiary,False,False,120.95299999999999,"LINESTRING (-5.6449085 36.8560554, -5.6451325 36.8561029, -5.6462199 36.856342)",,,,
476696148,Avenida de Arcos,tertiary,False,True,73.425,"LINESTRING (-5.6449085 36.8560554, -5.6445374 36.8560178, -5.6443084 36.8560185, -5.6440876 36.8560384)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,False,24.921,"LINESTRING (-5.6479813 36.8605132, -5.6478271 36.8603261)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,True,26.883,"LINESTRING (-5.6479813 36.8605132, -5.6481518 36.8607128)",,,,
84806123,Calle González Calvo,residential,False,True,88.799,"LINESTRING (-5.6479813 36.8605132, -5.6478754 36.8605726, -5.647164 36.8609716)",,,,
84804261,Calle San Francisco,residential,False,True,32.209,"LINESTRING (-5.6427185 36.8603071, -5.6429485 36.8605308)",,,,
84806158,Calle Santo,residential,False,False,85.173,"LINESTRING (-5.6427185 36.8603071, -5.6434142 36.8597809)",,,,
84804261,Calle San Francisco,residential,False,False,132.629,"LINESTRING (-5.6427185 36.8603071, -5.6419234 36.8596066, -5.6418273 36.8595219, -5.6417163 36.8594241)",,,,
84806158,Calle Santo,residential,False,True,89.625,"LINESTRING (-5.6427185 36.8603071, -5.6424919 36.8604633, -5.6419398 36.8608183)",,,,
84806158,Calle Santo,residential,False,False,48.844,"LINESTRING (-5.6440307 36.8593597, -5.6444873 36.8591158)",,,,
84806158,Calle Santo,residential,False,True,26.051,"LINESTRING (-5.6440307 36.8593597, -5.6438019 36.8595059)",,,,
84806116,Calle Virgen de los Reyes,residential,False,False,131.073,"LINESTRING (-5.6440307 36.8593597, -5.6438691 36.8592182, -5.6436917 36.8590634, -5.6436647 36.8590398, -5.6436036 36.8589904, -5.6430096 36.8585103)",,,,
476696148,Avenida de Arcos,tertiary,False,False,21.383,"LINESTRING (-5.6479168 36.8567008, -5.6481507 36.856745)",,,,
476696148,Avenida de Arcos,tertiary,False,True,156.159,"LINESTRING (-5.6479168 36.8567008, -5.6462199 36.856342)",,,,
84806144,Calle El Coronil,residential,False,True,47.431,"LINESTRING (-5.6479168 36.8567008, -5.6480524 36.8565035, -5.6481825 36.8563311)",,,,
84806129,Calle Llana,residential,False,True,68.361,"LINESTRING (-5.6404174 36.8594709, -5.6398543 36.8598892)",,,,
476700312,Calle Botica,tertiary,False,False,127.072,"LINESTRING (-5.6404174 36.8594709, -5.6393793 36.858686)",,,,
476700312,Calle Botica,tertiary,False,True,75.827,"LINESTRING (-5.6404174 36.8594709, -5.6410451 36.8599322)",,,,
84806157,Calle Federico García Lorca,residential,False,False,36.586,"LINESTRING (-5.644085 36.8568464, -5.6437563 36.8566487)",,,,
84806157,Calle Federico García Lorca,residential,False,True,93.69,"LINESTRING (-5.644085 36.8568464, -5.6449164 36.8573635)",,,,
84806188,Calle Pío XII,residential,False,False,31.571,"LINESTRING (-5.644085 36.8568464, -5.6442978 36.8566192)",,,,
84806188,Calle Pío XII,residential,False,True,36.076,"LINESTRING (-5.644085 36.8568464, -5.6438372 36.8571032)",,,,
84806144,Calle El Coronil,residential,False,False,43.745,"LINESTRING (-5.6485294 36.8559563, -5.6482299 36.8562683)",,,,
84806144,Calle El Coronil,residential,False,True,40.822,"LINESTRING (-5.6485294 36.8559563, -5.6488669 36.8557076)",,,,
84806124,Calle Paradas,residential,False,True,81.322,"LINESTRING (-5.6485294 36.8559563, -5.6481545 36.8556789, -5.6478793 36.8556027, -5.6477886 36.8555499)",,,,
84806166,Paseo del Ambulatorio,tertiary,False,False,38.289,"LINESTRING (-5.6476697 36.8600811, -5.6474336 36.8597932)",,,,
84806167,Calle San Sebastián,tertiary,False,False,4.118,"LINESTRING (-5.6476697 36.8600811, -5.6476314 36.8601019)",,,,
84806167,Calle San Sebastián,tertiary,False,True,100.464,"LINESTRING (-5.6476697 36.8600811, -5.6486119 36.8595831)",,,,
84806169,Calle Pedro Álvarez,residential,False,True,143.743,"LINESTRING (-5.6423186 36.8572816, -5.643458 36.8581981)",,,,
476112816,Calle Rosario,tertiary,False,False,25.184,"LINESTRING (-5.6423186 36.8572816, -5.6425281 36.8571293)",,,,
476112816,Calle Rosario,tertiary,False,True,59.729,"LINESTRING (-5.6423186 36.8572816, -5.6417635 36.8575837)",,,,
84806124,Calle Paradas,residential,False,False,81.322,"LINESTRING (-5.6477886 36.8555499, -5.6478793 36.8556027, -5.6481545 36.8556789, -5.6485294 36.8559563)",,,,
84806132,Calle Los Molares,residential,False,False,114.368,"LINESTRING (-5.6477886 36.8555499, -5.6479466 36.8554096, -5.648516 36.8554479, -5.6488669 36.8557076)",,,,
84804353,Calle Encrucijada,residential,False,False,43.161,"LINESTRING (-5.643458 36.8581981, -5.6438274 36.8579465)",,,,
84804353,Calle Encrucijada,residential,False,True,52.883,"LINESTRING (-5.643458 36.8581981, -5.6430096 36.8585103)",,,,
84806169,Calle Pedro Álvarez,residential,False,False,143.743,"LINESTRING (-5.643458 36.8581981, -5.6423186 36.8572816)",,,,
84806169,Calle Pedro Álvarez,residential,False,True,137.12099999999998,"LINESTRING (-5.643458 36.8581981, -5.6437117 36.8584331, -5.643994 36.8586798, -5.6440958 36.8587687, -5.64433 36.8589733, -5.6444873 36.8591158)",,,,
84804391,Calle Salineras,residential,False,False,43.243,"LINESTRING (-5.6402074 36.8570694, -5.6398891 36.8567755)",,,,
84804391,Calle Salineras,residential,False,True,34.868,"LINESTRING (-5.6402074 36.8570694, -5.640452 36.8573144)",,,,
84806127,Calle Párroco Manuel Jiménez Sutil,residential,False,False,65.172,"LINESTRING (-5.6402074 36.8570694, -5.6407489 36.8566747)",,,,
84806121,Calle Juan Ramón Jiménez,residential,False,False,98.333,"LINESTRING (-5.645147 36.8571852, -5.6442978 36.8566192)",,,,
84806137,Calle del Doctor Fleming,residential,False,False,32.909,"LINESTRING (-5.645147 36.8571852, -5.6454056 36.8569736)",,,,
84806137,Calle del Doctor Fleming,residential,False,True,28.531,"LINESTRING (-5.645147 36.8571852, -5.6449164 36.8573635)",,,,
84806150,Calle Segura,residential,False,True,10.199,"LINESTRING (-5.648642 36.8594593, -5.6485565 36.8595204)",,,,
84806155,Calle Gustavo Adolfo Bécquer,residential,False,True,28.595,"LINESTRING (-5.6442768 36.8562267, -5.6445185 36.8563962)",,,,
84806119,Calle Ebro,tertiary,False,False,36.448,"LINESTRING (-5.6479818 36.8589011, -5.6477412 36.8586358)",,,,
84806119,Calle Ebro,tertiary,False,True,3.493,"LINESTRING (-5.6479818 36.8589011, -5.6480054 36.8589262)",,,,
84804395,Avenida del Guadalete,residential,False,False,96.038,"LINESTRING (-5.6479818 36.8589011, -5.6475397 36.8591531, -5.6472552 36.8593153, -5.6471026 36.8594022)",,,,
84806129,Calle Llana,residential,False,False,25.9,"LINESTRING (-5.6391814 36.8604376, -5.6393885 36.8602739)",,,,
84806129,Calle Llana,residential,False,True,34.726,"LINESTRING (-5.6391814 36.8604376, -5.6389128 36.8606642)",,,,
293774028,Calle Pozo,residential,False,True,123.879,"LINESTRING (-5.6391814 36.8604376, -5.6403833 36.8610001)",,,,
84806129,Calle Llana,residential,False,False,34.726,"LINESTRING (-5.6389128 36.8606642, -5.6391814 36.8604376)",,,,
293774027,Calle Venus,residential,False,False,36.035,"LINESTRING (-5.6389128 36.8606642, -5.6392656 36.8608234)",,,,
"[84806129, 375870666]","['Calle Llana', 'Calle Torrevieja']",residential,False,"[False, True]",87.959,"LINESTRING (-5.6389128 36.8606642, -5.638507 36.861066, -5.638751 36.8612589)",,,,
476112817,Calle San Juan de Dios,tertiary,False,False,67.376,"LINESTRING (-5.6413888 36.8609917, -5.6408254 36.8605868)",,,,
293774036,Calle Salto del Poyo,residential,False,False,74.386,"LINESTRING (-5.6413888 36.8609917, -5.6413384 36.8609845, -5.641193 36.8609636, -5.6405569 36.8609934)",,,,
476720109,Plaza del Ayuntamiento,tertiary,True,False,40.298,"LINESTRING (-5.6413888 36.8609917, -5.6416694 36.8611696, -5.6417438 36.8612168)",,,,
293774036,Calle Salto del Poyo,residential,False,False,15.463,"LINESTRING (-5.6405569 36.8609934, -5.6403833 36.8610001)",,,,
375870660,Calle Taller,residential,False,True,7.968,"LINESTRING (-5.6405569 36.8609934, -5.6405806 36.8610625)",,,,
293774036,Calle Salto del Poyo,residential,False,True,74.386,"LINESTRING (-5.6405569 36.8609934, -5.641193 36.8609636, -5.6413384 36.8609845, -5.6413888 36.8609917)",,,,
293774028,Calle Pozo,residential,False,False,123.879,"LINESTRING (-5.6403833 36.8610001, -5.6391814 36.8604376)",,,,
293774036,Calle Salto del Poyo,residential,False,True,15.463,"LINESTRING (-5.6403833 36.8610001, -5.6405569 36.8609934)",,,,
293774033,Calle Luna,residential,False,True,36.683,"LINESTRING (-5.6403833 36.8610001, -5.6401642 36.8610977, -5.640038 36.8611784)",,,,
293774027,Calle Venus,residential,False,True,31.797,"LINESTRING (-5.640038 36.8611784, -5.6397272 36.8610372)",,,,
293774033,Calle Luna,residential,False,True,86.843,"LINESTRING (-5.640038 36.8611784, -5.6393616 36.8617415)",,,,
293774033,Calle Luna,residential,False,False,36.683,"LINESTRING (-5.640038 36.8611784, -5.6401642 36.8610977, -5.6403833 36.8610001)",,,,
293774033,Calle Luna,residential,False,False,86.843,"LINESTRING (-5.6393616 36.8617415, -5.640038 36.8611784)",,,,
375870666,Calle Torrevieja,residential,False,False,24.043,"LINESTRING (-5.6393616 36.8617415, -5.6395538 36.8618935)",,,,
375870666,Calle Torrevieja,residential,False,True,30.726,"LINESTRING (-5.6393616 36.8617415, -5.6391159 36.8615473)",,,,
293774038,Calle Jilguero,residential,False,False,4.861,"LINESTRING (-5.640036 36.8622151, -5.6400643 36.8621777)",,,,
293774038,Calle Jilguero,residential,False,True,6.014,"LINESTRING (-5.640036 36.8622151, -5.6400046 36.862263)",,,,
"[293774032, 476720098]",Calle Torrevieja,residential,True,False,124.613,"LINESTRING (-5.640036 36.8622151, -5.6402748 36.862583, -5.6407655 36.8623794, -5.6410741 36.8622863)",,,,
293774030,Calle Torrevieja,residential,False,False,57.416,"LINESTRING (-5.6400046 36.862263, -5.6395538 36.8618935)",,,,
293774038,Calle Jilguero,residential,False,False,6.014,"LINESTRING (-5.6400046 36.862263, -5.640036 36.8622151)",,,,
293774038,Calle Jilguero,residential,False,True,49.351,"LINESTRING (-5.6400046 36.862263, -5.6398296 36.8624907, -5.6397143 36.8626412)",,,,
84804363,Calle Mirto,residential,False,False,35.346,"LINESTRING (-5.6396369 36.862587, -5.6393487 36.8623682)",,,,
84804363,Calle Mirto,residential,False,True,9.151,"LINESTRING (-5.6396369 36.862587, -5.6397143 36.8626412)",,,,
293774026,Calle Gaviotas,residential,False,False,128.013,"LINESTRING (-5.6396369 36.862587, -5.6386417 36.8634185)",,,,
84804363,Calle Mirto,residential,False,False,9.151,"LINESTRING (-5.6397143 36.8626412, -5.6396369 36.862587)",,,,
293774038,Calle Jilguero,residential,False,False,49.351,"LINESTRING (-5.6397143 36.8626412, -5.6398296 36.8624907, -5.6400046 36.862263)",,,,
293774026,Calle Gaviotas,residential,False,True,128.013,"LINESTRING (-5.6386417 36.8634185, -5.6396369 36.862587)",,,,
"[293774034, 293774037]","['Calle Golondrina', 'Calle Paloma']",residential,False,True,162.579,"LINESTRING (-5.6386417 36.8634185, -5.6383597 36.8631991, -5.6385577 36.8630327, -5.6393487 36.8623682)",,,,
375870666,Calle Torrevieja,residential,False,False,45.632,"LINESTRING (-5.638751 36.8612589, -5.6391159 36.8615473)",,,,
375870670,Calle Neptuno,residential,False,False,30.473,"LINESTRING (-5.638751 36.8612589, -5.6389865 36.8610599)",,,,
"[84806129, 375870666]","['Calle Llana', 'Calle Torrevieja']",residential,False,"[False, True]",87.959,"LINESTRING (-5.638751 36.8612589, -5.638507 36.861066, -5.6389128 36.8606642)",,,,
476728829,Calle Fuentezuela,tertiary,False,False,11.389,"LINESTRING (-5.6430581 36.8621724, -5.6429627 36.8621041)",,,,
375870668,Calle Almendros,residential,False,True,51.958,"LINESTRING (-5.6430581 36.8621724, -5.6430188 36.8622412, -5.6429985 36.8623058, -5.6429974 36.8623574, -5.6429974 36.8624452, -5.6428199 36.8625647)",,,,
476728829,Calle Fuentezuela,tertiary,False,True,5.804,"LINESTRING (-5.6430581 36.8621724, -5.6430875 36.8621934, -5.6431096 36.8622041)",,,,
375870666,Calle Torrevieja,residential,False,False,30.726,"LINESTRING (-5.6391159 36.8615473, -5.6393616 36.8617415)",,,,
375870666,Calle Torrevieja,residential,False,True,45.632,"LINESTRING (-5.6391159 36.8615473, -5.638751 36.8612589)",,,,
375870667,Calle Estrella,residential,False,False,30.186,"LINESTRING (-5.6391159 36.8615473, -5.639354 36.8613539)",,,,
375870668,Calle Almendros,residential,False,True,27.854,"LINESTRING (-5.6428199 36.8625647, -5.6425871 36.8627322)",,,,
375870668,Calle Almendros,residential,False,False,51.958,"LINESTRING (-5.6428199 36.8625647, -5.6429974 36.8624452, -5.6429974 36.8623574, -5.6429985 36.8623058, -5.6430188 36.8622412, -5.6430581 36.8621724)",,,,
375870668,Calle Almendros,residential,False,False,27.941,"LINESTRING (-5.6423578 36.8629039, -5.6423962 36.8628751, -5.6425871 36.8627322)",,,,
"[476720112, 375870674]","['Calle Extramuros', 'Calle Pozomonte']",residential,False,"[False, True]",151.67700000000002,"LINESTRING (-5.6423578 36.8629039, -5.6423187 36.8628362, -5.6422133 36.862703, -5.6421818 36.8623029, -5.6421474 36.862213, -5.6419452 36.8617979, -5.6421115 36.8616603)",,,,
476720112,Calle Extramuros,residential,False,False,47.894,"LINESTRING (-5.6421115 36.8616603, -5.6424915 36.8613552)",,,,
375870662,Calle Matadero,residential,True,False,50.79600000000001,"LINESTRING (-5.6421115 36.8616603, -5.6418977 36.86153, -5.6416573 36.8613835)",,,,
"[476720112, 375870674]","['Calle Extramuros', 'Calle Pozomonte']",residential,False,"[False, True]",151.67700000000002,"LINESTRING (-5.6421115 36.8616603, -5.6419452 36.8617979, -5.6421474 36.862213, -5.6421818 36.8623029, -5.6422133 36.862703, -5.6423187 36.8628362, -5.6423578 36.8629039)",,,,
375870656,Calle Vista Hermosa,residential,False,True,41.416,"LINESTRING (-5.6405806 36.8610625, -5.6402446 36.8613203)",,,,
375870660,Calle Taller,residential,False,False,7.968,"LINESTRING (-5.6405806 36.8610625, -5.6405569 36.8609934)",,,,
375870660,Calle Taller,residential,False,True,47.414,"LINESTRING (-5.6405806 36.8610625, -5.6408919 36.8614086)",,,,
375870656,Calle Vista Hermosa,residential,False,False,41.416,"LINESTRING (-5.6402446 36.8613203, -5.6405806 36.8610625)",,,,
375870656,Calle Vista Hermosa,residential,False,True,74.762,"LINESTRING (-5.6402446 36.8613203, -5.6396613 36.8618043)",,,,
375870661,Calle Sol,residential,False,False,82.56700000000001,"LINESTRING (-5.6402446 36.8613203, -5.6405593 36.8615889, -5.6408745 36.8618656)",,,,
375870669,,residential,False,False,46.235,"LINESTRING (-5.6389865 36.8610599, -5.639354 36.8613539)",,,,
375870670,Calle Neptuno,residential,False,False,36.168,"LINESTRING (-5.6389865 36.8610599, -5.6392656 36.8608234)",,,,
375870670,Calle Neptuno,residential,False,True,30.473,"LINESTRING (-5.6389865 36.8610599, -5.638751 36.8612589)",,,,
476720111,Calle Cronista Pepe Bernal,residential,False,True,132.164,"LINESTRING (-5.6419327 36.8633161, -5.6416112 36.8626531, -5.6415071 36.8624882, -5.6413692 36.8622171)",,,,
375870667,Calle Estrella,residential,False,False,48.4,"LINESTRING (-5.639354 36.8613539, -5.6397272 36.8610372)",,,,
375870667,Calle Estrella,residential,False,True,30.186,"LINESTRING (-5.639354 36.8613539, -5.6391159 36.8615473)",,,,
375870669,,residential,False,True,46.235,"LINESTRING (-5.639354 36.8613539, -5.6389865 36.8610599)",,,,
293774035,Calle Subida de la Iglesia,residential,True,False,91.164,"LINESTRING (-5.6416573 36.8613835, -5.6416279 36.8614241, -5.6415847 36.8614835, -5.6415107 36.8615855, -5.6414306 36.8616533, -5.6411475 36.8617614, -5.6408745 36.8618656)",,,,
476720111,Calle Cronista Pepe Bernal,residential,False,False,132.164,"LINESTRING (-5.6413692 36.8622171, -5.6415071 36.8624882, -5.6416112 36.8626531, -5.6419327 36.8633161)",,,,
375870668,Calle Almendros,residential,False,False,27.854,"LINESTRING (-5.6425871 36.8627322, -5.6428199 36.8625647)",,,,
375870668,Calle Almendros,residential,False,True,27.941,"LINESTRING (-5.6425871 36.8627322, -5.6423962 36.8628751, -5.6423578 36.8629039)",,,,
476720114,Calle Hierros,tertiary,False,True,7.283,"LINESTRING (-5.6429126 36.8620523, -5.6429627 36.8621041)",,,,
375870662,Calle Matadero,residential,True,False,84.577,"LINESTRING (-5.6429126 36.8620523, -5.6426894 36.8620025, -5.6421115 36.8616603)",,,,
476720114,Calle Hierros,tertiary,False,False,19.450000000000003,"LINESTRING (-5.6429126 36.8620523, -5.6428629 36.8619694, -5.6428262 36.8618918)",,,,
293774027,Calle Venus,residential,False,False,31.797,"LINESTRING (-5.6397272 36.8610372, -5.640038 36.8611784)",,,,
293774027,Calle Venus,residential,False,True,47.452,"LINESTRING (-5.6397272 36.8610372, -5.6392656 36.8608234)",,,,
375870667,Calle Estrella,residential,False,True,48.4,"LINESTRING (-5.6397272 36.8610372, -5.639354 36.8613539)",,,,
293774027,Calle Venus,residential,False,False,47.452,"LINESTRING (-5.6392656 36.8608234, -5.6397272 36.8610372)",,,,
293774027,Calle Venus,residential,False,True,36.035,"LINESTRING (-5.6392656 36.8608234, -5.6389128 36.8606642)",,,,
375870670,Calle Neptuno,residential,False,True,36.168,"LINESTRING (-5.6392656 36.8608234, -5.6389865 36.8610599)",,,,
375870660,Calle Taller,residential,False,False,47.414,"LINESTRING (-5.6408919 36.8614086, -5.6405806 36.8610625)",,,,
84806155,Calle Gustavo Adolfo Bécquer,residential,False,False,28.595,"LINESTRING (-5.6445185 36.8563962, -5.6442768 36.8562267)",,,,
84806155,Calle Gustavo Adolfo Bécquer,residential,False,True,27.122,"LINESTRING (-5.6445185 36.8563962, -5.644755 36.8565501)",,,,
84806188,Calle Pío XII,residential,False,False,21.79,"LINESTRING (-5.6445185 36.8563962, -5.6446758 36.856246)",,,,
84806188,Calle Pío XII,residential,False,True,31.63,"LINESTRING (-5.6445185 36.8563962, -5.6442978 36.8566192)",,,,
84806188,Calle Pío XII,residential,False,True,21.79,"LINESTRING (-5.6446758 36.856246, -5.6445185 36.8563962)",,,,
84806155,Calle Gustavo Adolfo Bécquer,residential,False,False,27.122,"LINESTRING (-5.644755 36.8565501, -5.6445185 36.8563962)",,,,
84806155,Calle Gustavo Adolfo Bécquer,residential,False,True,74.621,"LINESTRING (-5.644755 36.8565501, -5.6454056 36.8569736)",,,,
476700309,Calle Azorín,residential,False,False,26.58,"LINESTRING (-5.644755 36.8565501, -5.644951 36.8563697)",,,,
476700309,Calle Azorín,residential,False,True,26.58,"LINESTRING (-5.644951 36.8563697, -5.644755 36.8565501)",,,,
84806173,Calle Carreteros,residential,False,True,122.911,"LINESTRING (-5.6383926 36.8595078, -5.6393885 36.8602739)",,,,
1231943284,Calle Rosario,residential,False,False,46.65,"LINESTRING (-5.6383926 36.8595078, -5.6387423 36.8591952)",,,,
"[476692936, 84806173]","['Calle Consolación', 'Calle Carreteros']",residential,False,"[False, True]",83.574,"LINESTRING (-5.6383926 36.8595078, -5.6378393 36.8590901, -5.6379537 36.8589803)",,,,
84804363,Calle Mirto,residential,False,True,35.346,"LINESTRING (-5.6393487 36.8623682, -5.6396369 36.862587)",,,,
"[293774034, 293774037]","['Calle Golondrina', 'Calle Paloma']",residential,False,False,162.579,"LINESTRING (-5.6393487 36.8623682, -5.6385577 36.8630327, -5.6383597 36.8631991, -5.6386417 36.8634185)",,,,
476720100,Calle Mirto,living_street,True,False,72.589,"LINESTRING (-5.6393487 36.8623682, -5.6391715 36.8622282, -5.6393214 36.8620884, -5.6395538 36.8618935)",,1,,
293774030,Calle Torrevieja,residential,False,True,57.416,"LINESTRING (-5.6395538 36.8618935, -5.6400046 36.862263)",,,,
375870656,Calle Vista Hermosa,residential,False,False,13.778,"LINESTRING (-5.6395538 36.8618935, -5.6396613 36.8618043)",,,,
375870666,Calle Torrevieja,residential,False,True,24.043,"LINESTRING (-5.6395538 36.8618935, -5.6393616 36.8617415)",,,,
375870656,Calle Vista Hermosa,residential,False,False,74.762,"LINESTRING (-5.6396613 36.8618043, -5.6402446 36.8613203)",,,,
375870656,Calle Vista Hermosa,residential,False,True,13.778,"LINESTRING (-5.6396613 36.8618043, -5.6395538 36.8618935)",,,,
476720103,Calle Torrevieja,residential,False,True,55.512,"LINESTRING (-5.6396613 36.8618043, -5.6397838 36.8618914, -5.6399233 36.8619966, -5.6400145 36.862091, -5.6400643 36.8621777)",,,,
476720110,Pasaje Sol,residential,True,False,49.919,"LINESTRING (-5.6410741 36.8622863, -5.6408568 36.8618724)",,1,yes,10
476720098,Calle Torrevieja,residential,True,False,27.363,"LINESTRING (-5.6410741 36.8622863, -5.6410923 36.8622809, -5.6411648 36.8622642, -5.6413692 36.8622171)",,,,
293774035,Calle Subida de la Iglesia,residential,True,False,78.252,"LINESTRING (-5.6408568 36.8618724, -5.6400643 36.8621777)",,,,
84804281,Calle Hierros,tertiary,False,False,12.276,"LINESTRING (-5.6426065 36.861454, -5.6425137 36.8613723)",,,,
84804317,Avenida de la Feria,tertiary,False,True,34.065,"LINESTRING (-5.6426065 36.861454, -5.6428051 36.861269, -5.6428627 36.8612268)",,,,
476720114,Calle Hierros,tertiary,False,True,53.229,"LINESTRING (-5.6426065 36.861454, -5.642674 36.8615194, -5.6427248 36.8615909, -5.6428262 36.8618918)",,,,
84804281,Calle Hierros,tertiary,False,False,60.474,"LINESTRING (-5.6424915 36.8613552, -5.6419463 36.8610304)",,,,
84804281,Calle Hierros,tertiary,False,True,2.742,"LINESTRING (-5.6424915 36.8613552, -5.6425137 36.8613723)",,,,
476720112,Calle Extramuros,residential,False,True,47.894,"LINESTRING (-5.6424915 36.8613552, -5.6421115 36.8616603)",,,,
84804354,Calle Cáceres,residential,False,True,20.663,"LINESTRING (-5.6433639 36.8617974, -5.6435521 36.8619063)",,,,
556790704,Calle Almería,residential,False,False,50.566,"LINESTRING (-5.6433639 36.8617974, -5.6431096 36.8622041)",,,,
556790704,Calle Almería,residential,False,True,21.209,"LINESTRING (-5.6433639 36.8617974, -5.6434685 36.861626)",,,,
476720114,Calle Hierros,tertiary,False,False,7.283,"LINESTRING (-5.6429627 36.8621041, -5.6429126 36.8620523)",,,,
476728829,Calle Fuentezuela,tertiary,False,True,11.389,"LINESTRING (-5.6429627 36.8621041, -5.6430581 36.8621724)",,,,
84804266,Avenida del Guadalete,residential,False,False,77.083,"LINESTRING (-5.6429627 36.8621041, -5.6430942 36.8618888, -5.6432792 36.861587, -5.6433292 36.8615197, -5.6433618 36.8614905)",,,,
476720117,,residential,False,False,15.005,"LINESTRING (-5.6428627 36.8612268, -5.6427778 36.8611102)",,,,
84804317,Avenida de la Feria,tertiary,False,False,34.065,"LINESTRING (-5.6428627 36.8612268, -5.6428051 36.861269, -5.6426065 36.861454)",,,,
84804317,Avenida de la Feria,tertiary,False,True,132.261,"LINESTRING (-5.6428627 36.8612268, -5.642923 36.8611827, -5.6432966 36.8609663, -5.6436714 36.8607492, -5.644061 36.8605235)",,,,
84806119,Calle Ebro,tertiary,False,False,3.493,"LINESTRING (-5.6480054 36.8589262, -5.6479818 36.8589011)",,,,
