osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
32390660,Rúa dos Corzás,secondary,False,False,45.309,"LINESTRING (-8.2538194 43.4592997, -8.2538383 43.4591563, -8.2538497 43.4589967, -8.2538425 43.4589382, -8.2538291 43.4588944)",,50,AC-130,
32390660,Rúa dos Corzás,secondary,False,True,76.29599999999999,"LINESTRING (-8.2538194 43.4592997, -8.2537626 43.4596771, -8.2537324 43.4598783, -8.2537349 43.4599334, -8.2537548 43.4599802)",,50,AC-130,
39999531,Rúa Castelao,residential,True,False,107.83799999999998,"LINESTRING (-8.2545325 43.4593867, -8.2545751 43.4593505, -8.2546202 43.4593109, -8.2547178 43.4592252, -8.2547258 43.4591779, -8.2547157 43.4591267, -8.2543467 43.4587903, -8.2542523 43.4586172, -8.25423 43.4585762)",,,,
228811327,,residential,True,False,58.528,"LINESTRING (-8.2545325 43.4593867, -8.2544803 43.4593696, -8.2543919 43.4593602, -8.2539533 43.4593135, -8.2538814 43.4593061, -8.2538194 43.4592997)",,40,,
228812563,O Merlo,unclassified,False,True,43.363,"LINESTRING (-8.2551231 43.4574223, -8.2550249 43.4578057)",,,,
228812563,O Merlo,unclassified,False,False,43.363,"LINESTRING (-8.2550249 43.4578057, -8.2551231 43.4574223)",,,,
228812191,,unclassified,False,False,207.24599999999998,"LINESTRING (-8.2550249 43.4578057, -8.2551594 43.45784, -8.2571582 43.4585275, -8.2572207 43.4585346, -8.2572837 43.458522, -8.2573642 43.458503)",,,,
"[228812563, 228812268]","['Rúa do Merlo', 'O Merlo']","['unclassified', 'residential']",False,True,117.52199999999999,"LINESTRING (-8.2550249 43.4578057, -8.2549797 43.4580075, -8.2549247 43.4581264, -8.2547895 43.4583351, -8.2547439 43.4583874, -8.2546742 43.458438, -8.2546045 43.4584691, -8.2544189 43.4585017, -8.254398 43.4585054, -8.2542836 43.4585255, -8.25423 43.4585762)",,,,
229265855,,residential,False,True,108.998,"LINESTRING (-8.2617339 43.4613772, -8.2614976 43.4614991, -8.2608643 43.4614245, -8.2607939 43.4614106, -8.2607429 43.4613904, -8.2606651 43.4613339, -8.2605633 43.461228)",,,,
229265770,Rúa Rosalía de Castro,residential,False,False,108.321,"LINESTRING (-8.2614782 43.4609533, -8.2614088 43.4612882, -8.2613616 43.4613224, -8.2605633 43.461228)",,,,
229265880,Rúa A Pinabeta,residential,False,True,55.858000000000004,"LINESTRING (-8.2613888 43.4618243, -8.2611286 43.4617893, -8.2609478 43.4617599, -8.260796 43.4617348, -8.2607162 43.4617106)",,,,
229265880,Rúa A Pinabeta,residential,False,False,55.858000000000004,"LINESTRING (-8.2607162 43.4617106, -8.260796 43.4617348, -8.2609478 43.4617599, -8.2611286 43.4617893, -8.2613888 43.4618243)",,,,
229265880,Rúa A Pinabeta,residential,False,True,55.483000000000004,"LINESTRING (-8.2607162 43.4617106, -8.260696 43.4616788, -8.2606273 43.4615531, -8.2606052 43.4614805, -8.2605814 43.4613181, -8.2605633 43.461228)",,,,
229265908,Rúa A Pinabeta,residential,False,True,158.177,"LINESTRING (-8.2607162 43.4617106, -8.2605907 43.4616623, -8.2600952 43.4613849, -8.2593664 43.4610183, -8.2592135 43.4609404, -8.2592067 43.4609327, -8.2591491 43.4608682)",,,,
229265770,Rúa Rosalía de Castro,residential,False,False,48.404,"LINESTRING (-8.2605633 43.461228, -8.2605258 43.4609523, -8.2605164 43.4608831, -8.2605044 43.4607948)",,,,
229265770,Rúa Rosalía de Castro,residential,False,True,108.321,"LINESTRING (-8.2605633 43.461228, -8.2613616 43.4613224, -8.2614088 43.4612882, -8.2614782 43.4609533)",,,,
229265855,,residential,False,False,108.99799999999999,"LINESTRING (-8.2605633 43.461228, -8.2606651 43.4613339, -8.2607429 43.4613904, -8.2607939 43.4614106, -8.2608643 43.4614245, -8.2614976 43.4614991, -8.2617339 43.4613772)",,,,
229265880,Rúa A Pinabeta,residential,False,False,55.483,"LINESTRING (-8.2605633 43.461228, -8.2605814 43.4613181, -8.2606052 43.4614805, -8.2606273 43.4615531, -8.260696 43.4616788, -8.2607162 43.4617106)",,,,
40129655,Rúa do Peteiro,tertiary,False,False,110.116,"LINESTRING (-8.2591491 43.4608682, -8.2592459 43.4608773, -8.2593984 43.4608803, -8.2601466 43.4608421, -8.2602865 43.4608281, -8.260402 43.4608141, -8.2605044 43.4607948)",,50,AC-131,
40129655,Rúa do Peteiro,tertiary,False,True,146.95499999999998,"LINESTRING (-8.2591491 43.4608682, -8.2590739 43.460854, -8.2590182 43.4608435, -8.2589405 43.460826, -8.2575385 43.4603504, -8.2574883 43.4603314)",,50,AC-131,
229265908,Rúa A Pinabeta,residential,False,False,158.177,"LINESTRING (-8.2591491 43.4608682, -8.2592067 43.4609327, -8.2592135 43.4609404, -8.2593664 43.4610183, -8.2600952 43.4613849, -8.2605907 43.4616623, -8.2607162 43.4617106)",,,,
229817358,,residential,False,True,36.515,"LINESTRING (-8.2515688 43.4603394, -8.2511834 43.4601674)",,,,
229817358,,residential,False,False,36.515,"LINESTRING (-8.2511834 43.4601674, -8.2515688 43.4603394)",,,,
1210513985,Rúa de Santa Lucía,residential,False,True,24.402,"LINESTRING (-8.2511834 43.4601674, -8.2513153 43.4600016, -8.2513347 43.4599774)",,,,
39999524,Rúa do Apelón,living_street,False,True,27.859,"LINESTRING (-8.2566691 43.4594721, -8.2564695 43.4592677)",,,,
39999524,Rúa do Apelón,living_street,False,False,45.174,"LINESTRING (-8.2566691 43.4594721, -8.2568457 43.4596489, -8.2570461 43.4597678)",,,,
438526174,,living_street,False,True,31.757,"LINESTRING (-8.2566691 43.4594721, -8.256464 43.4595749, -8.256348 43.4596371)",,,,
756405081,Rúa do Mercado,residential,False,False,41.145,"LINESTRING (-8.2559371 43.4594636, -8.2559505 43.4590937)",,,,
229818556,Rúa do Mercado,living_street,False,False,39.278999999999996,"LINESTRING (-8.2559371 43.4594636, -8.2558353 43.459475, -8.2558031 43.4594786, -8.2556805 43.459508, -8.2554965 43.4595981)",,,,
"[756405080, 756405081, 39999534]",Rúa do Mercado,residential,False,True,62.237,"LINESTRING (-8.2559371 43.4594636, -8.2559372 43.4595322, -8.2559373 43.4596326, -8.2559361 43.4597539, -8.2559343 43.4599249, -8.2559333 43.4600233)",,,,
229818556,Rúa do Mercado,living_street,False,True,39.278999999999996,"LINESTRING (-8.2554965 43.4595981, -8.2556805 43.459508, -8.2558031 43.4594786, -8.2558353 43.459475, -8.2559371 43.4594636)",,,,
229819376,,living_street,False,True,24.567,"LINESTRING (-8.2557564 43.4647852, -8.2560514 43.4648397)",,,,
229819376,,living_street,False,False,24.567,"LINESTRING (-8.2560514 43.4648397, -8.2557564 43.4647852)",,,,
229819376,,living_street,False,True,9.657,"LINESTRING (-8.2560514 43.4648397, -8.2561051 43.4648384, -8.2561696 43.4648483)",,,,
229819397,,living_street,False,False,31.115000000000002,"LINESTRING (-8.2560514 43.4648397, -8.2559992 43.4648668, -8.2559763 43.4648787, -8.2559254 43.4649312, -8.2559084 43.4649601, -8.2558932 43.4649858, -8.2558518 43.4650698)",,,,
229819397,,living_street,False,True,31.115,"LINESTRING (-8.2558518 43.4650698, -8.2558932 43.4649858, -8.2559084 43.4649601, -8.2559254 43.4649312, -8.2559763 43.4648787, -8.2559992 43.4648668, -8.2560514 43.4648397)",,,,
39999523,Rúa Alta,residential,False,False,40.915,"LINESTRING (-8.2575868 43.4594115, -8.2575876 43.4593651, -8.2575849 43.4593005, -8.2575635 43.4591565, -8.2575402 43.4590457)",,,,
327059594,Rúa San Telmo,living_street,False,False,30.738,"LINESTRING (-8.2575868 43.4594115, -8.2575974 43.459488, -8.2575378 43.4596828)",,,,
327060174,Rúa San Fernando,living_street,False,False,57.427,"LINESTRING (-8.2575868 43.4594115, -8.2574109 43.4595236, -8.2573614 43.4595573, -8.2572848 43.4596481, -8.2571739 43.4598211)",,,,
327060174,Rúa San Fernando,living_street,False,False,4.728,"LINESTRING (-8.2571739 43.4598211, -8.2571479 43.4598592)",,,,
327060176,Rúa do Apelón,living_street,False,True,11.896,"LINESTRING (-8.2571739 43.4598211, -8.2570461 43.4597678)",,,,
327060174,Rúa San Fernando,living_street,False,True,57.427,"LINESTRING (-8.2571739 43.4598211, -8.2572848 43.4596481, -8.2573614 43.4595573, -8.2574109 43.4595236, -8.2575868 43.4594115)",,,,
327059594,Rúa San Telmo,living_street,False,False,11.641,"LINESTRING (-8.257444 43.4598522, -8.2573894 43.4599491)",,,,
327059594,Rúa San Telmo,living_street,False,True,20.301,"LINESTRING (-8.257444 43.4598522, -8.2575378 43.4596828)",,,,
327060172,,living_street,False,False,26.804,"LINESTRING (-8.257444 43.4598522, -8.2577488 43.4599479)",,,,
327060172,,living_street,False,True,26.804,"LINESTRING (-8.2577488 43.4599479, -8.257444 43.4598522)",,,,
373402380,Rúa do Lousido,living_street,False,False,25.085,"LINESTRING (-8.2577488 43.4599479, -8.2577995 43.4599287, -8.2578308 43.4599112, -8.2579534 43.4597838)",,,,
889207878,Rúa do Lousido,living_street,False,True,15.248000000000001,"LINESTRING (-8.2577488 43.4599479, -8.2576841 43.4599878, -8.2576096 43.4600405)",,,,
327059596,,living_street,True,False,11.828,"LINESTRING (-8.2576096 43.4600405, -8.257469 43.4600105)",,,,
889207878,Rúa do Lousido,living_street,False,False,15.248000000000001,"LINESTRING (-8.2576096 43.4600405, -8.2576841 43.4599878, -8.2577488 43.4599479)",,,,
327059594,Rúa San Telmo,living_street,False,True,14.882,"LINESTRING (-8.2571479 43.4598592, -8.2573123 43.4599198)",,,,
327060174,Rúa San Fernando,living_street,False,True,4.728,"LINESTRING (-8.2571479 43.4598592, -8.2571739 43.4598211)",,,,
327060174,Rúa San Fernando,living_street,False,False,27.109,"LINESTRING (-8.2571479 43.4598592, -8.2570786 43.4599459, -8.2570225 43.4599851, -8.2569331 43.4600431)",,,,
327059596,,living_street,True,False,31.906,"LINESTRING (-8.257469 43.4600105, -8.2573182 43.4602434, -8.2573009 43.4602702)",,,,
327060173,,living_street,False,True,11.547999999999998,"LINESTRING (-8.257469 43.4600105, -8.2574838 43.4599877, -8.2573894 43.4599491)",,,,
524148216,Rúa San Telmo,living_street,False,True,40.512,"LINESTRING (-8.2570466 43.4602289, -8.2570741 43.4601969, -8.2573123 43.4599198)",,,,
1210513991,Rúa do Peteiro,tertiary,False,False,21.064999999999998,"LINESTRING (-8.2570466 43.4602289, -8.2571741 43.4602442, -8.2573009 43.4602702)",,50,AC-131,
1210513991,Rúa do Peteiro,tertiary,False,True,14.385,"LINESTRING (-8.2570466 43.4602289, -8.256959 43.4602277, -8.2568701 43.4602404)",,50,AC-131,
327060174,Rúa San Fernando,living_street,False,False,22.721,"LINESTRING (-8.2569331 43.4600431, -8.2568891 43.4601218, -8.2568776 43.4601936, -8.2568701 43.4602404)",,,,
327060174,Rúa San Fernando,living_street,False,True,27.109,"LINESTRING (-8.2569331 43.4600431, -8.2570225 43.4599851, -8.2570786 43.4599459, -8.2571479 43.4598592)",,,,
327060175,Rúa San Fernando,living_street,False,False,32.375,"LINESTRING (-8.2569331 43.4600431, -8.2569709 43.4598697, -8.2570461 43.4597678)",,,,
39999531,Rúa Castelao,residential,True,False,114.982,"LINESTRING (-8.2552098 43.4602904, -8.2551699 43.4602427, -8.2549044 43.4599233, -8.2547006 43.4596674, -8.2546643 43.4596217, -8.2545705 43.4595039, -8.2545461 43.4594505, -8.2545325 43.4593867)",,,,
567130564,Avenida de Galicia,tertiary,False,False,66.265,"LINESTRING (-8.2552098 43.4602904, -8.2557002 43.460076, -8.2557475 43.4600551, -8.2557994 43.4600374, -8.2558344 43.4600309, -8.2558719 43.4600256, -8.2559333 43.4600233)",2,,,
567130564,Avenida de Galicia,tertiary,False,True,61.758,"LINESTRING (-8.2552098 43.4602904, -8.254933 43.4604116, -8.2548605 43.4604429, -8.2545528 43.4605751)",2,,,
40068623,Rúa Ares,residential,True,False,53.057,"LINESTRING (-8.2542119 43.4629542, -8.2541502 43.4629391, -8.2535888 43.4628021)",,,,
"[670194592, 671137956]","['Rúa A Coruña', 'Rúa Catro Ventos']",residential,False,False,122.76000000000002,"LINESTRING (-8.2542119 43.4629542, -8.2542448 43.462861, -8.2543386 43.4625825, -8.254376 43.4625109, -8.2544656 43.462359, -8.2545653 43.4622152, -8.2546841 43.4620203, -8.2547221 43.4619188)",,,,
373397049,,living_street,False,True,24.265,"LINESTRING (-8.2574161 43.4613059, -8.2572651 43.4614946)",,,,
40000105,Travesía da Portela,residential,False,False,152.281,"LINESTRING (-8.2547221 43.4619188, -8.2544542 43.4618273, -8.2543782 43.4617847, -8.2543037 43.4617184, -8.2542311 43.4616391, -8.2541485 43.4615458, -8.2541191 43.4614975, -8.2540913 43.4614288, -8.2540773 43.4613729, -8.2540602 43.4613326, -8.2540446 43.4612986, -8.2540178 43.4612611, -8.2539853 43.4612251, -8.2539333 43.4611835, -8.2538588 43.4611377, -8.2536244 43.4610115, -8.2536009 43.4609667, -8.2535883 43.4609427, -8.2535711 43.4609087)",,,,
670194592,Rúa Catro Ventos,residential,False,False,70.629,"LINESTRING (-8.2547221 43.4619188, -8.2550351 43.4616809, -8.2552726 43.4614278)",,,,
"[670194592, 671137956]","['Rúa A Coruña', 'Rúa Catro Ventos']",residential,False,True,122.75999999999999,"LINESTRING (-8.2547221 43.4619188, -8.2546841 43.4620203, -8.2545653 43.4622152, -8.2544656 43.462359, -8.254376 43.4625109, -8.2543386 43.4625825, -8.2542448 43.462861, -8.2542119 43.4629542)",,,,
373399079,Rúa Contramestre Casado,residential,False,True,32.974,"LINESTRING (-8.2525328 43.4621477, -8.2526913 43.462182, -8.2528844 43.4622239, -8.2529243 43.4622325)",,,,
327059597,Rúa da Paz,living_street,False,True,35.471,"LINESTRING (-8.2579534 43.4597838, -8.2577078 43.4597119, -8.2575378 43.4596828)",,,,
373402379,Rúa do Lousido,living_street,False,False,35.184,"LINESTRING (-8.2579534 43.4597838, -8.2580847 43.4598144, -8.2581784 43.4596919, -8.2582323 43.4596265)",,,,
373402380,Rúa do Lousido,living_street,False,True,25.085,"LINESTRING (-8.2579534 43.4597838, -8.2578308 43.4599112, -8.2577995 43.4599287, -8.2577488 43.4599479)",,,,
90210391,Camiño do Cemiterio,residential,False,True,70.709,"LINESTRING (-8.2586609 43.4576494, -8.2579688 43.4579525, -8.2579108 43.4579779)",,,,
"[409773940, 442564949]",,residential,False,"[False, True]",235.36599999999999,"LINESTRING (-8.2586609 43.4576494, -8.2586872 43.4576706, -8.2587062 43.4576861, -8.2592895 43.4581107, -8.2593891 43.4581718, -8.2595443 43.4582288, -8.259746 43.4582934, -8.2601328 43.4584107, -8.260658 43.458574, -8.2609772 43.4587226, -8.2610114 43.4587385, -8.2609813 43.4587977)",,,,
438526174,,living_street,False,False,31.757,"LINESTRING (-8.256348 43.4596371, -8.256464 43.4595749, -8.2566691 43.4594721)",,,,
39999911,Rúa da Eira,living_street,False,True,41.157000000000004,"LINESTRING (-8.2552273 43.4607288, -8.2552498 43.4607493, -8.2554307 43.4609303, -8.2553946 43.4609583, -8.2554322 43.4610356)",,,,
524173741,Rúa A Coruña,residential,True,False,60.876,"LINESTRING (-8.2539626 43.4634709, -8.2542119 43.4629542)",,,,
327059594,Rúa San Telmo,living_street,False,False,7.024,"LINESTRING (-8.2573894 43.4599491, -8.2573123 43.4599198)",,,,
327059594,Rúa San Telmo,living_street,False,True,11.641,"LINESTRING (-8.2573894 43.4599491, -8.257444 43.4598522)",,,,
327060173,,living_street,False,False,11.547999999999998,"LINESTRING (-8.2573894 43.4599491, -8.2574838 43.4599877, -8.257469 43.4600105)",,,,
327059594,Rúa San Telmo,living_street,False,False,14.882,"LINESTRING (-8.2573123 43.4599198, -8.2571479 43.4598592)",,,,
327059594,Rúa San Telmo,living_street,False,True,7.024,"LINESTRING (-8.2573123 43.4599198, -8.2573894 43.4599491)",,,,
524148216,Rúa San Telmo,living_street,False,False,40.512,"LINESTRING (-8.2573123 43.4599198, -8.2570741 43.4601969, -8.2570466 43.4602289)",,,,
327059594,Rúa San Telmo,living_street,False,False,20.301,"LINESTRING (-8.2575378 43.4596828, -8.257444 43.4598522)",,,,
327059594,Rúa San Telmo,living_street,False,True,30.738,"LINESTRING (-8.2575378 43.4596828, -8.2575974 43.459488, -8.2575868 43.4594115)",,,,
327059597,Rúa da Paz,living_street,False,False,35.471,"LINESTRING (-8.2575378 43.4596828, -8.2577078 43.4597119, -8.2579534 43.4597838)",,,,
327060176,Rúa do Apelón,living_street,False,False,11.896,"LINESTRING (-8.2570461 43.4597678, -8.2571739 43.4598211)",,,,
39999524,Rúa do Apelón,living_street,False,True,45.174,"LINESTRING (-8.2570461 43.4597678, -8.2568457 43.4596489, -8.2566691 43.4594721)",,,,
327060175,Rúa San Fernando,living_street,False,True,32.375,"LINESTRING (-8.2570461 43.4597678, -8.2569709 43.4598697, -8.2569331 43.4600431)",,,,
756405081,Rúa do Mercado,residential,False,True,41.145,"LINESTRING (-8.2559505 43.4590937, -8.2559371 43.4594636)",,,,
"[756405078, 756405079]",Rúa Apelón,residential,True,False,150.678,"LINESTRING (-8.2559505 43.4590937, -8.2555919 43.4589982, -8.2550567 43.4588697, -8.2550246 43.458862, -8.2548761 43.4588183, -8.25423 43.4585762)",,,,
524173741,Rúa A Coruña,residential,True,False,45.683,"LINESTRING (-8.2537773 43.4638591, -8.2539626 43.4634709)",,,,
"[40068620, 1210513988, 1210513989]",Rúa Catro Leiras,residential,False,True,178.308,"LINESTRING (-8.2537773 43.4638591, -8.2537539 43.4639053, -8.2537326 43.4639622, -8.2537296 43.4640206, -8.2537428 43.4640547, -8.2537743 43.4640918, -8.2538214 43.4641252, -8.254104 43.4643182, -8.254154 43.4643529, -8.254189 43.4643884, -8.2542004 43.4644196, -8.2542006 43.4644553, -8.254196 43.4644921, -8.2541835 43.4645299, -8.2541484 43.4645972, -8.2540908 43.4646559, -8.2537877 43.4649317, -8.2537351 43.4649842, -8.2536819 43.4650685, -8.253658 43.465134, -8.2536553 43.4652026)",,,,
39956660,Rúa Real,living_street,False,False,4.771,"LINESTRING (-8.2572448 43.4615349, -8.2572651 43.4614946)",,,,
39956660,Rúa Real,living_street,False,True,24.826,"LINESTRING (-8.2572448 43.4615349, -8.2571366 43.4617439)",,,,
658456438,Cantón de Cora,living_street,False,False,141.85199999999998,"LINESTRING (-8.2572448 43.4615349, -8.257307 43.4615517, -8.2574904 43.4615851, -8.2575709 43.4615893, -8.2577652 43.4615222, -8.2579055 43.4615028, -8.2579273 43.4615945, -8.2583696 43.4615371, -8.2587897 43.4614825, -8.2587838 43.4614398)",,,,
39999912,Rúa Cano da Rúa,living_street,False,False,38.144,"LINESTRING (-8.2565273 43.4603043, -8.2564902 43.4603223, -8.2564703 43.4603319, -8.2561341 43.4604946)",,,,
567130564,Avenida de Galicia,tertiary,False,False,9.554,"LINESTRING (-8.2565273 43.4603043, -8.2565625 43.4603301, -8.2565836 43.4603501, -8.2566023 43.4603704)",2,,,
567130564,Avenida de Galicia,tertiary,False,True,57.696,"LINESTRING (-8.2565273 43.4603043, -8.2563502 43.4602054, -8.2562317 43.4601455, -8.2560831 43.4600667, -8.2560038 43.4600347, -8.2559333 43.4600233)",2,,,
40000105,Travesía da Portela,residential,False,True,152.28100000000006,"LINESTRING (-8.2535711 43.4609087, -8.2535883 43.4609427, -8.2536009 43.4609667, -8.2536244 43.4610115, -8.2538588 43.4611377, -8.2539333 43.4611835, -8.2539853 43.4612251, -8.2540178 43.4612611, -8.2540446 43.4612986, -8.2540602 43.4613326, -8.2540773 43.4613729, -8.2540913 43.4614288, -8.2541191 43.4614975, -8.2541485 43.4615458, -8.2542311 43.4616391, -8.2543037 43.4617184, -8.2543782 43.4617847, -8.2544542 43.4618273, -8.2547221 43.4619188)",,,,
40129652,Avenida de Galicia,tertiary,False,False,55.141000000000005,"LINESTRING (-8.2535711 43.4609087, -8.2537823 43.4608595, -8.2540069 43.4608033, -8.2541302 43.4607599, -8.2542063 43.4607296)",2,,,
670709329,Avenida de Galicia,tertiary,False,True,16.143,"LINESTRING (-8.2535711 43.4609087, -8.2534717 43.4609236, -8.2533744 43.4609348)",2,,,
39950360,Avenida do Mar,living_street,True,False,17.421,"LINESTRING (-8.2568818 43.4619941, -8.2570579 43.4619035)",,,,
160374500,Avenida do Mar,living_street,False,False,337.93500000000006,"LINESTRING (-8.2568818 43.4619941, -8.2568398 43.4620253, -8.2565672 43.4622215, -8.2564811 43.4622991, -8.2564095 43.4623787, -8.2563541 43.462451, -8.2562969 43.4625398, -8.256247 43.4626188, -8.2562155 43.4626946, -8.2562036 43.4627321, -8.2561918 43.462771, -8.2561849 43.4628285, -8.2561802 43.4628739, -8.2561805 43.4629195, -8.2561875 43.4629844, -8.2562686 43.4633984, -8.2562846 43.4634939, -8.2562934 43.4635838, -8.2562924 43.4636548, -8.2562915 43.4642494, -8.2562958 43.4643336, -8.2563158 43.4644046, -8.2562124 43.4647128, -8.2561972 43.4647611, -8.2561696 43.4648483)",2,,,
658456438,Cantón de Cora,living_street,False,True,141.85199999999998,"LINESTRING (-8.2587838 43.4614398, -8.2587897 43.4614825, -8.2583696 43.4615371, -8.2579273 43.4615945, -8.2579055 43.4615028, -8.2577652 43.4615222, -8.2575709 43.4615893, -8.2574904 43.4615851, -8.257307 43.4615517, -8.2572448 43.4615349)",,,,
373399080,Rúa Contramestre Casado,residential,False,True,39.546,"LINESTRING (-8.2521697 43.4620166, -8.2524161 43.4617092)",,,,
670707364,Rúa Contramestre Casado,residential,True,False,34.06,"LINESTRING (-8.2521697 43.4620166, -8.2522301 43.4620787, -8.2525328 43.4621477)",,,,
40068617,Rúa Ferrol,residential,True,False,50.727000000000004,"LINESTRING (-8.2531821 43.4637125, -8.2537311 43.4638477, -8.2537773 43.4638591)",,,,
40068621,Rúa Fene,residential,True,False,45.556,"LINESTRING (-8.2531821 43.4637125, -8.253196 43.4636814, -8.2533295 43.4633786, -8.2533554 43.4633226)",,,,
373402379,Rúa do Lousido,living_street,False,True,35.184000000000005,"LINESTRING (-8.2582323 43.4596265, -8.2581784 43.4596919, -8.2580847 43.4598144, -8.2579534 43.4597838)",,,,
39999523,Rúa Alta,residential,False,True,4.237,"LINESTRING (-8.2573642 43.458503, -8.2573649 43.4585411)",,,,
39999523,Rúa Alta,residential,False,False,40.032000000000004,"LINESTRING (-8.2573642 43.458503, -8.2573654 43.4584828, -8.2573912 43.4583315, -8.2574785 43.4581552)",,,,
228812191,,unclassified,False,True,207.24599999999998,"LINESTRING (-8.2573642 43.458503, -8.2572837 43.458522, -8.2572207 43.4585346, -8.2571582 43.4585275, -8.2551594 43.45784, -8.2550249 43.4578057)",,,,
