osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
51576635,,,Calle Tamarredo,residential,30,False,False,83.571,"LINESTRING (-3.4884895 42.932558, -3.4884838 42.9326044, -3.4884815 42.932624, -3.4885084 42.9328977, -3.4885451 42.9329719, -3.4886522 42.9332945)",,,
193423126,2,CL-628,Avenida Santander,primary,50,False,True,59.987,"LINESTRING (-3.4884895 42.932558, -3.4879112 42.932483, -3.4877639 42.9324642)",,,
51576635,,,Calle Tamarredo,residential,30,False,False,55.58,"LINESTRING (-3.4886522 42.9332945, -3.4886826 42.9334111, -3.4887801 42.9337855)",,,
51576635,,,Calle Tamarredo,residential,30,False,True,83.571,"LINESTRING (-3.4886522 42.9332945, -3.4885451 42.9329719, -3.4885084 42.9328977, -3.4884815 42.932624, -3.4884838 42.9326044, -3.4884895 42.932558)",,,
154726392,,,Calle Carmelo Alonso Bernaola,residential,30,False,False,119.59100000000001,"LINESTRING (-3.4886522 42.9332945, -3.4887602 42.9333116, -3.4887888 42.9333144, -3.489953 42.9334598, -3.4900471 42.9334725, -3.4900987 42.9334811)",,,
51576637,,,Calle Briviesca,residential,30,True,False,70.418,"LINESTRING (-3.485526 42.9313992, -3.4854615 42.931446, -3.4852182 42.9316445, -3.4849495 42.9318711)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,False,33.59,"LINESTRING (-3.485526 42.9313992, -3.4856891 42.9315205, -3.4857316 42.9315551, -3.4858124 42.9316166)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,True,41.307,"LINESTRING (-3.485526 42.9313992, -3.4852527 42.9312027, -3.4852129 42.9311732, -3.4851696 42.9311351)",,,
51576637,,,Calle Briviesca,residential,30,True,False,32.422,"LINESTRING (-3.4847169 42.9320577, -3.4846611 42.9323464)",,,
851517934,,,Calle Briviesca,residential,30,False,True,23.33,"LINESTRING (-3.4847169 42.9320577, -3.4844332 42.9320281)",,,
51576638,,,Calle Martínez Pacheco,living_street,20,False,False,23.471,"LINESTRING (-3.4881052 42.9299894, -3.4880205 42.9299591, -3.4879443 42.9299322, -3.4878462 42.9298967)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,False,138.273,"LINESTRING (-3.4881052 42.9299894, -3.4880579 42.9300733, -3.4879189 42.930365, -3.4879023 42.9304135, -3.4877474 42.9309822, -3.4877031 42.9311414, -3.4876786 42.9311896)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,True,176.899,"LINESTRING (-3.4881052 42.9299894, -3.4883612 42.929616, -3.4887934 42.9289847, -3.4889598 42.928745, -3.4890406 42.9286135, -3.4890534 42.9285605)",,,
881731644,,,Calle Martínez Pacheco,living_street,20,False,False,7.415,"LINESTRING (-3.4868788 42.9295802, -3.4867999 42.9296135)",,,
"[154726393, 446850827, 446850831]",,,"['Calle Antonia Torres', 'Plazuela del Corral', 'Plazuela del Carmen']",living_street,20,True,False,87.66300000000001,"LINESTRING (-3.4868788 42.9295802, -3.4868947 42.9295499, -3.4869583 42.9294282, -3.4869733 42.9294156, -3.4870836 42.9293678, -3.4871534 42.9293778, -3.4872411 42.929271, -3.4873329 42.9292334, -3.4874079 42.9291602, -3.4875658 42.9290358)",,,
104393191,,,Calle Ignacio Arana Elola,residential,30,False,False,35.497,"LINESTRING (-3.4888262 42.9317318, -3.488915 42.931744, -3.4892547 42.9317908)",,,
154822743,3,BU-V-5601,Calle Juan de Salazar,tertiary,,False,False,41.312,"LINESTRING (-3.4888262 42.9317318, -3.4888228 42.9318129, -3.4887598 42.9320996)",,,
154822746,,BU-V-5601,Calle Pedro Ontañón,tertiary,,False,True,21.078,"LINESTRING (-3.4888262 42.9317318, -3.4887989 42.9316909, -3.4887407 42.9316516, -3.4886396 42.9316077)",,,
892081424,,,Calle Ignacio Arana Elola,residential,30,True,False,71.30900000000001,"LINESTRING (-3.4888262 42.9317318, -3.4886442 42.9317108, -3.4880098 42.931644, -3.4880025 42.9316432, -3.4879596 42.9316387)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,True,13.831,"LINESTRING (-3.4859235 42.9317107, -3.4858124 42.9316166)",,,
117007454,,,Plaza Somovilla,living_street,20,False,True,21.263,"LINESTRING (-3.4859235 42.9317107, -3.4859666 42.9317088, -3.4861846 42.9317095)",,,
636357498,3,N-629,Avenida Burgos,trunk,50,False,False,62.057,"LINESTRING (-3.4859235 42.9317107, -3.485953 42.9317546, -3.4860156 42.9318473, -3.4860622 42.9319494, -3.4860889 42.9320419, -3.4860967 42.932075, -3.4861025 42.9321287, -3.4860828 42.9322439)",,,
104389306,,,Calle Doctor Fleming,residential,30,False,False,87.25600000000001,"LINESTRING (-3.4922022 42.9343289, -3.4921526 42.9343232, -3.4912607 42.9342175, -3.4911817 42.9342076, -3.4911443 42.9342029)",,,
154815794,,,Calle Ángeles López Fernández,residential,30,False,False,61.884,"LINESTRING (-3.4922022 42.9343289, -3.492178 42.9344295, -3.4921322 42.9346377, -3.4920792 42.9348781)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,False,5.857,"LINESTRING (-3.4910214 42.9347516, -3.4910099 42.9348036)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,True,61.827,"LINESTRING (-3.4910214 42.9347516, -3.4910322 42.9347034, -3.4911443 42.9342029)",,,
154815980,,,Calle Velázquez,residential,30,False,False,87.25599999999999,"LINESTRING (-3.4910214 42.9347516, -3.4910568 42.9347558, -3.4919765 42.9348658, -3.4920273 42.9348718, -3.4920792 42.9348781)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,False,61.827,"LINESTRING (-3.4911443 42.9342029, -3.4910322 42.9347034, -3.4910214 42.9347516)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,True,65.89500000000001,"LINESTRING (-3.4911443 42.9342029, -3.4911588 42.9341407, -3.4911716 42.9340843, -3.4912631 42.9336758, -3.4912271 42.9336237)",,,
104389306,,,Calle Doctor Fleming,residential,30,False,True,87.25600000000001,"LINESTRING (-3.4911443 42.9342029, -3.4911817 42.9342076, -3.4912607 42.9342175, -3.4921526 42.9343232, -3.4922022 42.9343289)",,,
154815794,,,Calle Ángeles López Fernández,residential,30,False,False,13.495000000000001,"LINESTRING (-3.4920792 42.9348781, -3.4920618 42.9349654, -3.4920553 42.9349982)",,,
154815794,,,Calle Ángeles López Fernández,residential,30,False,True,61.884,"LINESTRING (-3.4920792 42.9348781, -3.4921322 42.9346377, -3.492178 42.9344295, -3.4922022 42.9343289)",,,
154815980,,,Calle Velázquez,residential,30,False,True,87.25599999999999,"LINESTRING (-3.4920792 42.9348781, -3.4920273 42.9348718, -3.4919765 42.9348658, -3.4910568 42.9347558, -3.4910214 42.9347516)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,False,65.895,"LINESTRING (-3.4912271 42.9336237, -3.4912631 42.9336758, -3.4911716 42.9340843, -3.4911588 42.9341407, -3.4911443 42.9342029)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,True,65.574,"LINESTRING (-3.4912271 42.9336237, -3.4912491 42.933531, -3.4913481 42.9331141, -3.4913651 42.9330427)",,,
154726392,,,Calle Carmelo Alonso Bernaola,residential,30,False,True,93.223,"LINESTRING (-3.4912271 42.9336237, -3.4901655 42.9334902, -3.4900987 42.9334811)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,False,15.075,"LINESTRING (-3.4913966 42.9329091, -3.4913823 42.9329677, -3.4913651 42.9330427)",,,
1018564069,,CL-628,Avenida Santander,primary,50,False,True,93.20299999999999,"LINESTRING (-3.4913966 42.9329091, -3.4912207 42.9328885, -3.490267 42.9327728)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,False,65.574,"LINESTRING (-3.4913651 42.9330427, -3.4913481 42.9331141, -3.4912491 42.933531, -3.4912271 42.9336237)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,True,15.075,"LINESTRING (-3.4913651 42.9330427, -3.4913823 42.9329677, -3.4913966 42.9329091)",,,
159265411,,,Avenida Santander,residential,30,False,True,92.581,"LINESTRING (-3.4913651 42.9330427, -3.4912564 42.9330298, -3.4903201 42.9329187, -3.4902425 42.9329097)",,,
104391800,,,Calle Madre Pilar,residential,30,False,False,70.188,"LINESTRING (-3.4899881 42.9339362, -3.4899564 42.9340845, -3.4898546 42.9345598)",,,
104391800,,,Calle Madre Pilar,residential,30,False,True,51.401,"LINESTRING (-3.4899881 42.9339362, -3.4900151 42.9338198, -3.4900738 42.9335874, -3.4900987 42.9334811)",,,
1018564074,,,Calle Doctor Fleming,residential,30,False,True,99.76499999999999,"LINESTRING (-3.4899881 42.9339362, -3.4898562 42.9339194, -3.4889898 42.933809, -3.4888533 42.9337928, -3.4887801 42.9337855)",,,
104391800,,,Calle Madre Pilar,residential,30,False,False,15.353,"LINESTRING (-3.490267 42.9327728, -3.4902571 42.9328329, -3.4902425 42.9329097)",,,
1018564069,,CL-628,Avenida Santander,primary,50,False,False,93.20299999999999,"LINESTRING (-3.490267 42.9327728, -3.4912207 42.9328885, -3.4913966 42.9329091)",,,
1018564069,,CL-628,Avenida Santander,primary,50,False,True,66.299,"LINESTRING (-3.490267 42.9327728, -3.4896824 42.9326997, -3.4894642 42.9326727)",,,
193423135,,,Avenida de la Ronda,residential,,False,False,6.014,"LINESTRING (-3.4876103 42.9312102, -3.4876786 42.9311896)",,,
104393195,,,Calle San Pedro,living_street,20,False,False,50.67100000000001,"LINESTRING (-3.4876103 42.9312102, -3.4875493 42.9312004, -3.4871324 42.9310727, -3.4870765 42.9310328, -3.4870509 42.9310214)",,,
104393188,,,Calle Julián García Sainz de Baranda,residential,30,True,False,42.151,"LINESTRING (-3.4873591 42.9319251, -3.4875608 42.9319557, -3.4878257 42.9319907, -3.4878676 42.9319962)",,,
104393192,,,Avenida de la Ronda,residential,30,True,False,82.327,"LINESTRING (-3.4873591 42.9319251, -3.4873919 42.9318028, -3.4875485 42.9313068, -3.4876103 42.9312102)",,,
154822743,3,BU-V-5601,Calle Juan de Salazar,tertiary,,False,False,53.594,"LINESTRING (-3.4887598 42.9320996, -3.4886718 42.9324869, -3.488658 42.9325425, -3.4886499 42.9325748)",,,
154822743,3,BU-V-5601,Calle Juan de Salazar,tertiary,,False,True,41.312,"LINESTRING (-3.4887598 42.9320996, -3.4888228 42.9318129, -3.4888262 42.9317318)",,,
"[117012378, 874986253, 449724422]",,,Calle Campo de la Feria,residential,,False,"[False, True]",337.32099999999997,"LINESTRING (-3.4880479 42.9313442, -3.4880664 42.9312978, -3.4881097 42.9311906, -3.488174 42.9310506, -3.4882276 42.9309342, -3.4884317 42.9305216, -3.4886595 42.9302025, -3.4888914 42.9299097, -3.4889321 42.9298594, -3.4889909 42.9297868, -3.489391 42.9293668, -3.4894827 42.9292706, -3.4897244 42.9290023, -3.4898587 42.9288525, -3.4899755 42.9286798)",,,
154822746,,BU-V-5601,Calle Pedro Ontañón,tertiary,,False,False,56.384,"LINESTRING (-3.4880479 42.9313442, -3.4881309 42.9313823, -3.4886396 42.9316077)",,,
154822746,,BU-V-5601,Calle Pedro Ontañón,tertiary,,False,True,34.659,"LINESTRING (-3.4880479 42.9313442, -3.487824 42.9312438, -3.4877198 42.9312048, -3.4876786 42.9311896)",,,
104393194,,,Calle Ortiz de Navacerrada,residential,30,True,False,33.725,"LINESTRING (-3.4879596 42.9316387, -3.488006 42.9314169, -3.4880207 42.9313914, -3.4880479 42.9313442)",,,
154822742,,,Calle Gaspar Ruiz de Pereda,residential,30,False,False,53.151,"LINESTRING (-3.4895619 42.9322001, -3.4894758 42.9326097, -3.4894642 42.9326727)",,,
"[154822742, 104393191]",,,"['Calle Ignacio Arana Elola', 'Calle Gaspar Ruiz de Pereda']",residential,30,False,True,71.766,"LINESTRING (-3.4895619 42.9322001, -3.4895854 42.9321087, -3.4896376 42.9318445, -3.4892547 42.9317908)",,,
154905853,,,Calle Puerta San Andrés,residential,30,False,False,41.946999999999996,"LINESTRING (-3.4895619 42.9322001, -3.4896277 42.932208, -3.4899909 42.9322519, -3.4900707 42.9322444)",,,
193423126,2,CL-628,Avenida Santander,primary,50,False,True,48.955,"LINESTRING (-3.4877639 42.9324642, -3.4871719 42.932387)",,,
104393194,,,Calle Ortiz de Navacerrada,residential,30,True,False,52.72,"LINESTRING (-3.4877639 42.9324642, -3.4877786 42.9323977, -3.4878598 42.9320312, -3.4878676 42.9319962)",,,
193423126,2,CL-628,Avenida Santander,primary,50,False,False,59.987,"LINESTRING (-3.4877639 42.9324642, -3.4879112 42.932483, -3.4884895 42.932558)",,,
104393194,,,Calle Ortiz de Navacerrada,residential,30,True,False,40.452,"LINESTRING (-3.4878676 42.9319962, -3.4879596 42.9316387)",,,
104393188,,,Calle Julián García Sainz de Baranda,residential,30,True,False,73.541,"LINESTRING (-3.4878676 42.9319962, -3.4886129 42.9320833, -3.4886703 42.9320897, -3.4887598 42.9320996)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,False,20.686999999999998,"LINESTRING (-3.4828553 42.9297748, -3.4827354 42.9297182, -3.482643 42.9296726)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,True,133.415,"LINESTRING (-3.4828553 42.9297748, -3.4831277 42.9299085, -3.4833301 42.9300078, -3.4834131 42.9300468, -3.4840168 42.9303333, -3.484079 42.9303634, -3.4842249 42.9304335)",,,
154731901,,,Calle el Pinar,residential,30,False,False,59.099000000000004,"LINESTRING (-3.4828553 42.9297748, -3.4829089 42.9297147, -3.4832518 42.9293296)",,,
154731901,,,Calle el Pinar,residential,30,False,True,42.401,"LINESTRING (-3.4839854 42.9285153, -3.4837073 42.9288377)",,,
158805176,,,Calle Simón de Colonia,residential,30,True,False,56.284,"LINESTRING (-3.4839854 42.9285153, -3.4834275 42.9283385, -3.4833502 42.9283156)",,,
"[298836280, 298836282, 154822739]",,,Calle Arco de la Cadena,residential,30,False,True,232.50700000000006,"LINESTRING (-3.4839854 42.9285153, -3.4840173 42.9285224, -3.4840424 42.928528, -3.4840876 42.928514, -3.4840933 42.928498, -3.484251 42.9280561, -3.484332 42.9280474, -3.4847186 42.9280822, -3.4851699 42.9281174, -3.4853141 42.928122, -3.485371 42.92813, -3.485411 42.9281574, -3.4854666 42.9282009, -3.4855033 42.9282241, -3.4855471 42.9282494, -3.4855908 42.9282662, -3.4857487 42.9283143, -3.4861439 42.9284207, -3.486195 42.9284345, -3.4862296 42.9284438)",yes,,
118917486,,,Calle Álvar Fáñez,residential,30,True,False,60.4,"LINESTRING (-3.4827438 42.9290738, -3.4824273 42.9294828, -3.4823781 42.9295464)",,,
154726390,,,Calle Franciso de Mora,residential,30,False,False,50.196000000000005,"LINESTRING (-3.4827438 42.9290738, -3.4828133 42.9291088, -3.4832065 42.9293068, -3.4832518 42.9293296)",,,
193423583,2,N-629,Avenida Burgos,trunk,50,False,False,35.483,"LINESTRING (-3.4823781 42.9295464, -3.4820152 42.9293697)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,True,25.730999999999998,"LINESTRING (-3.4823781 42.9295464, -3.4826074 42.9296551, -3.482643 42.9296726)",,,
"[1153817179, 158805178, 154822747]",,,"['Calle San Miguel', 'Paseo La Virgen']",residential,30,True,False,127.55399999999999,"LINESTRING (-3.481174 42.9300406, -3.4811698 42.9299097, -3.4811816 42.9298351, -3.4812336 42.9296794, -3.4814229 42.9293168, -3.4815136 42.9291481, -3.4815491 42.9290928, -3.481602 42.9290048, -3.4816261 42.9289537)",,,
154822751,,,Plazuela San Miguel,residential,30,False,False,35.905,"LINESTRING (-3.481174 42.9300406, -3.4812716 42.9300445, -3.4816144 42.9300575)",,,
116890470,,,Calle Eladio Andino del Solar,residential,30,False,False,6.22,"LINESTRING (-3.4816144 42.9300575, -3.4816353 42.9300037)",,,
116890470,,,Calle Eladio Andino del Solar,residential,30,False,True,24.637,"LINESTRING (-3.4816144 42.9300575, -3.481552 42.9302743)",,,
154822751,,,Plazuela San Miguel,residential,30,False,True,35.905,"LINESTRING (-3.4816144 42.9300575, -3.4812716 42.9300445, -3.481174 42.9300406)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,False,24.171,"LINESTRING (-3.4890357 42.9281843, -3.4890553 42.9284012)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,True,28.028,"LINESTRING (-3.4890357 42.9281843, -3.4890281 42.9279323)",,,
159192331,,,Calle La Parra,living_street,20,False,True,7.982,"LINESTRING (-3.4890357 42.9281843, -3.4889815 42.9281854, -3.4889377 42.928186)",,,
116888375,,,Calle Santa Cruz,living_street,10,False,False,70.72999999999999,"LINESTRING (-3.487764 42.9277687, -3.4877473 42.9278401, -3.4876736 42.9281273, -3.4876516 42.9282313, -3.4876028 42.9283936)",,,
"[451420136, 451420137, 116888378]",,,"['Plaza la Morería', 'Calleja El Cañón']",living_street,20,True,False,63.675,"LINESTRING (-3.487764 42.9277687, -3.4878444 42.9278009, -3.4879604 42.9278183, -3.4880686 42.9278273, -3.4881227 42.927864, -3.4881404 42.927895, -3.4881701 42.9280754, -3.4881933 42.9281431)",,,
154731901,,,Calle el Pinar,residential,30,False,False,42.401,"LINESTRING (-3.4837073 42.9288377, -3.4839854 42.9285153)",,,
154731901,,,Calle el Pinar,residential,30,False,True,34.639,"LINESTRING (-3.4837073 42.9288377, -3.4835127 42.9290375, -3.4834622 42.9290923)",,,
116890489,,,Calle Arco de la Cadena,living_street,20,False,False,6.722,"LINESTRING (-3.4862296 42.9284438, -3.4862195 42.9285038)",,,
"[298836280, 298836282, 154822739]",,,Calle Arco de la Cadena,residential,30,False,False,232.50699999999998,"LINESTRING (-3.4862296 42.9284438, -3.486195 42.9284345, -3.4861439 42.9284207, -3.4857487 42.9283143, -3.4855908 42.9282662, -3.4855471 42.9282494, -3.4855033 42.9282241, -3.4854666 42.9282009, -3.485411 42.9281574, -3.485371 42.92813, -3.4853141 42.928122, -3.4851699 42.9281174, -3.4847186 42.9280822, -3.484332 42.9280474, -3.484251 42.9280561, -3.4840933 42.928498, -3.4840876 42.928514, -3.4840424 42.928528, -3.4840173 42.9285224, -3.4839854 42.9285153)",yes,,
116888382,,,Calle Laín Calvo,living_street,20,True,False,27.713,"LINESTRING (-3.487363 42.9297261, -3.4872359 42.9299573)",,,
154726389,,,Calle Martínez Pacheco,living_street,20,True,False,22.378,"LINESTRING (-3.487363 42.9297261, -3.487108 42.929651)",,,
51576638,,,Calle Martínez Pacheco,living_street,20,False,True,25.225,"LINESTRING (-3.487363 42.9297261, -3.4875054 42.9297763, -3.4876421 42.9298246)",,,
159192331,,,Calle La Parra,living_street,20,False,True,7.106,"LINESTRING (-3.4889377 42.928186, -3.488854 42.9281679)",,,
159192331,,,Calle La Parra,living_street,20,False,False,7.982,"LINESTRING (-3.4889377 42.928186, -3.4889815 42.9281854, -3.4890357 42.9281843)",,,
"[116888384, 881731675, 881731676]",,,Calle Nuño Rasura,living_street,20,False,False,211.739,"LINESTRING (-3.4889377 42.928186, -3.4888828 42.9282366, -3.4886707 42.9284222, -3.4885578 42.9285262, -3.4884987 42.9286035, -3.4884833 42.928615, -3.4884662 42.9286245, -3.4884579 42.9286371, -3.4884516 42.9286462, -3.4882201 42.9289919, -3.4880982 42.9292071, -3.487782 42.9296468, -3.4876679 42.9297923, -3.4876421 42.9298246)",,building_passage,
116888379,,,,residential,30,False,False,49.652,"LINESTRING (-3.4843439 42.9293135, -3.4841042 42.9293608, -3.4837989 42.9294168, -3.4837523 42.9294132)",,,
116888385,,,Calle Diego de Siloé,residential,30,True,False,95.196,"LINESTRING (-3.4843439 42.9293135, -3.4843 42.928931, -3.4842844 42.9289055, -3.4841699 42.9288512, -3.4840983 42.9288276, -3.4840577 42.9288237, -3.4837969 42.928833, -3.4837073 42.9288377)",,,
116888382,,,Calle Laín Calvo,living_street,20,True,False,153.57800000000003,"LINESTRING (-3.488246 42.9285085, -3.4882398 42.9285393, -3.488144 42.9286927, -3.4880672 42.9288082, -3.4879933 42.9289071, -3.487835 42.9291025, -3.4878104 42.9291361, -3.4876259 42.929381, -3.4873875 42.9296944, -3.487363 42.9297261)",,,
158971243,,,Plaza de la Morería,living_street,20,False,True,40.858000000000004,"LINESTRING (-3.488246 42.9285085, -3.4882433 42.9284803, -3.4882172 42.9283011, -3.4881933 42.9281431)",,,
159192331,,,Calle La Parra,living_street,20,False,False,68.131,"LINESTRING (-3.488246 42.9285085, -3.4883193 42.928529, -3.4883603 42.9284986, -3.4884652 42.9283938, -3.4886558 42.9282298, -3.4886708 42.9282169, -3.488753 42.9281716, -3.4887765 42.9281671, -3.4888114 42.9281639, -3.488854 42.9281679)",,,
116888375,,,Calle Santa Cruz,living_street,10,False,True,70.72999999999999,"LINESTRING (-3.4876028 42.9283936, -3.4876516 42.9282313, -3.4876736 42.9281273, -3.4877473 42.9278401, -3.487764 42.9277687)",,,
154731901,,,Calle el Pinar,residential,30,False,True,31.459,"LINESTRING (-3.4834622 42.9290923, -3.4832518 42.9293296)",,,
154726398,,,Calle La Tesla,residential,30,True,False,43.058,"LINESTRING (-3.4834622 42.9290923, -3.4835162 42.9291404, -3.4836199 42.9292328, -3.4836779 42.9292979, -3.4836932 42.9293167, -3.4837523 42.9294132)",,,
154731901,,,Calle el Pinar,residential,30,False,False,34.639,"LINESTRING (-3.4834622 42.9290923, -3.4835127 42.9290375, -3.4837073 42.9288377)",,,
158971243,,,Plaza de la Morería,living_street,20,False,False,40.858000000000004,"LINESTRING (-3.4881933 42.9281431, -3.4882172 42.9283011, -3.4882433 42.9284803, -3.488246 42.9285085)",,,
104393195,,,Calle San Pedro,living_street,20,False,False,27.975,"LINESTRING (-3.4870509 42.9310214, -3.4869321 42.9309885, -3.4867293 42.9309328)",,,
104393195,,,Calle San Pedro,living_street,20,False,True,50.67100000000001,"LINESTRING (-3.4870509 42.9310214, -3.4870765 42.9310328, -3.4871324 42.9310727, -3.4875493 42.9312004, -3.4876103 42.9312102)",,,
116888384,,,Calle Nuño Rasura,living_street,20,False,True,108.43299999999999,"LINESTRING (-3.4870509 42.9310214, -3.4871411 42.930813, -3.4872139 42.9306826, -3.4874714 42.9300965)",,,
51576638,,,Calle Martínez Pacheco,living_street,20,False,True,18.45,"LINESTRING (-3.4876421 42.9298246, -3.4878462 42.9298967)",,,
51576638,,,Calle Martínez Pacheco,living_street,20,False,False,25.225,"LINESTRING (-3.4876421 42.9298246, -3.4875054 42.9297763, -3.487363 42.9297261)",,,
116888384,,,Calle Nuño Rasura,living_street,20,False,False,33.29,"LINESTRING (-3.4876421 42.9298246, -3.487621 42.9298549, -3.4875692 42.9299301, -3.4874714 42.9300965)",,,
"[116888384, 881731675, 881731676]",,,Calle Nuño Rasura,living_street,20,False,True,211.73899999999998,"LINESTRING (-3.4876421 42.9298246, -3.4876679 42.9297923, -3.487782 42.9296468, -3.4880982 42.9292071, -3.4882201 42.9289919, -3.4884516 42.9286462, -3.4884579 42.9286371, -3.4884662 42.9286245, -3.4884833 42.928615, -3.4884987 42.9286035, -3.4885578 42.9285262, -3.4886707 42.9284222, -3.4888828 42.9282366, -3.4889377 42.928186)",,building_passage,
116888379,,,,residential,30,False,True,49.652,"LINESTRING (-3.4837523 42.9294132, -3.4837989 42.9294168, -3.4841042 42.9293608, -3.4843439 42.9293135)",,,
"[154731886, 159242686, 154726398]",,,"['Calle Diego de Siloé', 'Calle La Tesla']",residential,30,True,False,180.20499999999998,"LINESTRING (-3.4837523 42.9294132, -3.4837311 42.9294721, -3.4836098 42.92981, -3.4835987 42.9298543, -3.4839034 42.9299198, -3.4842196 42.9299894, -3.484271 42.9298654, -3.4843054 42.9297802, -3.4843531 42.9296029, -3.4843726 42.929536, -3.4843559 42.9294062, -3.4843439 42.9293135)",,,
104393195,,,Calle San Pedro,living_street,20,False,False,16.093,"LINESTRING (-3.4867293 42.9309328, -3.4865451 42.9308803)",,,
104393195,,,Calle San Pedro,living_street,20,False,True,27.975,"LINESTRING (-3.4867293 42.9309328, -3.4869321 42.9309885, -3.4870509 42.9310214)",,,
116888382,,,Calle Laín Calvo,living_street,20,True,False,101.83500000000001,"LINESTRING (-3.4867293 42.9309328, -3.4866125 42.9311156, -3.4865142 42.9313183, -3.4863757 42.9316197, -3.4863448 42.931666, -3.4863102 42.9316879, -3.4862665 42.9317034, -3.4862298 42.9317075, -3.4861846 42.9317095)",,,
154822749,,,Calle Villacobos,residential,30,False,False,5.47,"LINESTRING (-3.4833527 42.9312023, -3.4833467 42.9312513)",,,
154822745,,,Calle Pedro Fernández de Velasco,residential,30,False,True,68.50999999999999,"LINESTRING (-3.4833527 42.9312023, -3.4832055 42.9311883, -3.4829391 42.9311641, -3.4825181 42.9311236)",,,
154822749,,,Calle Villacobos,residential,30,False,True,81.388,"LINESTRING (-3.4833527 42.9312023, -3.4834588 42.9305741, -3.4834754 42.9304759)",,,
154822749,,,Calle Villacobos,residential,30,False,True,5.47,"LINESTRING (-3.4833467 42.9312513, -3.4833527 42.9312023)",,,
154822744,,,Calle Pedro Fernández de Velasco,residential,30,False,False,76.912,"LINESTRING (-3.4833467 42.9312513, -3.4833972 42.9312558, -3.4834521 42.9312608, -3.4838752 42.9312988, -3.4839897 42.9313091, -3.4842798 42.9313553)",,,
"[154822740, 154822749]",,,"['Calle Conde Salazar', 'Calle Villacobos']",residential,30,False,False,146.115,"LINESTRING (-3.4833467 42.9312513, -3.4832544 42.9318115, -3.4822366 42.9317287)",,,
116890489,,,Calle Arco de la Cadena,living_street,20,False,True,6.722,"LINESTRING (-3.4862195 42.9285038, -3.4862296 42.9284438)",,,
"[154822738, 116886858]",,,"['Calle Tras las Cercas', 'Calle Arco de la Cadena']",living_street,"['20', '30']",False,True,373.10300000000007,"LINESTRING (-3.4862195 42.9285038, -3.4862803 42.9285529, -3.4865029 42.9286184, -3.4865592 42.9286513, -3.4865885 42.9287065, -3.4865972 42.9287684, -3.4865927 42.9288494, -3.4865771 42.9288749, -3.4865213 42.92896, -3.486513 42.9289732, -3.4864161 42.9291179, -3.4862562 42.929791, -3.4862332 42.9298946, -3.4861422 42.930374, -3.4861291 42.9304226, -3.4860833 42.9309106, -3.4860521 42.9310644, -3.4859965 42.9313093, -3.4859595 42.9314616, -3.4859362 42.9315056, -3.4858743 42.9315676, -3.4858609 42.931581, -3.4858124 42.9316166)",,,
"[154822748, 446924309]",,,Calle Tras las Cercas,living_street,20,False,False,85.831,"LINESTRING (-3.4862195 42.9285038, -3.4861697 42.9285335, -3.4860489 42.9287939, -3.4860524 42.9288628, -3.4860117 42.929022, -3.4863081 42.9290509)",,,
116890471,,,Calle Diego de Salinas,residential,30,False,True,83.291,"LINESTRING (-3.4817035 42.9310531, -3.4818052 42.9304, -3.4818198 42.9303089)",,,
154822745,,,Calle Pedro Fernández de Velasco,residential,30,False,False,66.788,"LINESTRING (-3.4817035 42.9310531, -3.4817807 42.9310603, -3.4821852 42.9310912, -3.4822313 42.9310957, -3.4825181 42.9311236)",,,
571824552,,,Calle Diego de Salinas,residential,30,False,True,90.389,"LINESTRING (-3.4817035 42.9310531, -3.4816811 42.9311901, -3.4821589 42.9316534, -3.4822366 42.9317287)",,,
154822747,,,Calle San Miguel,residential,30,True,False,18.256999999999998,"LINESTRING (-3.4812006 42.930201, -3.481173 42.9301489, -3.481174 42.9300406)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,True,30.759,"LINESTRING (-3.4812006 42.930201, -3.4812386 42.9302335, -3.4813355 42.9302551, -3.481552 42.9302743)",,,
116890470,,,Calle Eladio Andino del Solar,residential,30,False,False,24.637,"LINESTRING (-3.481552 42.9302743, -3.4816144 42.9300575)",,,
