osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,width,junction,access,tunnel
1167129313,Calle del Soldado Español,primary_link,True,False,17.485,1,,,"LINESTRING (-4.1144083 40.9486189, -4.1143329 40.9485872, -4.1142955 40.9485615, -4.1142545 40.9485174)",,,,
974172162,Plaza de la Artillería,primary,True,False,13.252,3,,40,"LINESTRING (-4.1169712 40.9481072, -4.116972 40.9481271, -4.1169758 40.9481467, -4.1169824 40.948166, -4.1169918 40.9481845, -4.1170039 40.9482021, -4.1170186 40.9482186)",8,roundabout,,
71902130,Avenida de la Vía Roma,primary,True,False,32.369,,,40,"LINESTRING (-4.1170186 40.9482186, -4.116999 40.948254, -4.116972 40.9482882, -4.1169293 40.9483215, -4.1168821 40.9483499, -4.1168111 40.9483793, -4.1167372 40.9484008)",,,,
974172166,Plaza de la Artillería,primary,True,False,17.076,3,,40,"LINESTRING (-4.1170186 40.9482186, -4.1170415 40.9482383, -4.117068 40.9482553, -4.1170976 40.9482691, -4.1171295 40.9482794, -4.1171609 40.9482863, -4.1171924 40.9482888)",8,roundabout,,
974172163,Plaza de la Artillería,primary,True,False,10.280999999999999,3,,40,"LINESTRING (-4.1173675 40.9482405, -4.1173883 40.9482236, -4.117406 40.9482047, -4.1174203 40.9481842, -4.117431 40.9481626)",8,roundabout,,
242571702,Calle Jerónimo de Aliaga,tertiary,True,False,9.772,1,,50,"LINESTRING (-4.1122326 40.9508163, -4.1121163 40.9508191)",,,,
"[902263392, 1214100906, 42327079]",Avenida de la Vía Roma,primary,True,False,515.2529999999999,1,,"['40', '30']","LINESTRING (-4.1122326 40.9508163, -4.1122876 40.950759, -4.1128288 40.9502386, -4.1129865 40.9500746, -4.1132446 40.9498436, -4.1133908 40.9497226, -4.1137429 40.9495104, -4.114113 40.9493103, -4.1143966 40.949166, -4.1148012 40.9490113, -4.1151537 40.9488966, -4.1154035 40.9488103, -4.1155205 40.9487699, -4.1159007 40.9486484, -4.1162233 40.9485633, -4.116645 40.9484605, -4.116748 40.9484378, -4.1169292 40.9483842, -4.1170209 40.9483534, -4.1171277 40.948313, -4.1171924 40.9482888)",,,,
1211633000,Avenida de la Vía Roma,primary,True,False,19.615,2,,50,"LINESTRING (-4.1120858 40.9509535, -4.1122326 40.9508163)",,,,
242571708,Calle Jerónimo Aliaga,tertiary,True,False,36.286,1,,50,"LINESTRING (-4.1120858 40.9509535, -4.1121588 40.9509431, -4.1123305 40.9509228, -4.1124297 40.9509457, -4.1125065 40.9509633)",,,,
42327074,Calle Santa Catalina,residential,True,False,17.71,,,50,"LINESTRING (-4.1119197 40.9511078, -4.1120202 40.9511628, -4.1120723 40.9512152)",,,,
1211633000,Avenida de la Vía Roma,primary,True,False,22.115000000000002,2,,50,"LINESTRING (-4.1119197 40.9511078, -4.1120277 40.9510096, -4.1120858 40.9509535)",,,,
