osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
183799830,True,,,Calle Diego García Paredes,residential,,False,62.625,"LINESTRING (-6.093132 40.0336038, -6.0932623 40.0337326, -6.0934168 40.0338853, -6.0936059 40.0340334)",,,
183289970,False,,,Calle Claudio Coello,residential,,True,41.447,"LINESTRING (-6.0895847 40.0336835, -6.0893678 40.0333498)",,,
183289970,False,,,Calle Claudio Coello,residential,,False,29.402,"LINESTRING (-6.0895847 40.0336835, -6.0896047 40.0337143, -6.0896153 40.0337306, -6.0897386 40.0339202)",,,
183799805,False,,,,residential,,True,33.463,"LINESTRING (-6.0938425 40.0337972, -6.0938528 40.0338463, -6.0939052 40.0338955, -6.094108 40.034001)",,,
183799806,False,,,Calle Donoso Cortés,residential,,False,59.057,"LINESTRING (-6.0869756 40.033897, -6.0865442 40.0343129)",,,
183799818,True,,,Calle Duque de Ahumada,residential,,False,11.54,"LINESTRING (-6.0869756 40.033897, -6.0870821 40.0339612)",,,
376805676,False,,,Calle Duque de Ahumada,residential,,False,13.06,"LINESTRING (-6.0870821 40.0339612, -6.0872035 40.034033)",,,
"[252722320, 376805678]",True,,,"['Calle Doctor Marañón', 'Calle Mayorga']",residential,,False,55.76,"LINESTRING (-6.0870821 40.0339612, -6.0874384 40.0336379, -6.0873683 40.0335807)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,False,48.552,"LINESTRING (-6.094108 40.034001, -6.0942442 40.033577)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,True,22.361,"LINESTRING (-6.094108 40.034001, -6.0940227 40.0341912)",,,
183799805,False,,,,residential,,False,33.463,"LINESTRING (-6.094108 40.034001, -6.0939052 40.0338955, -6.0938528 40.0338463, -6.0938425 40.0337972)",,,
183799830,True,,,Calle Diego García Paredes,residential,,False,30.892,"LINESTRING (-6.0936059 40.0340334, -6.0938896 40.0342066)",,,
183799806,False,,,Calle Donoso Cortés,residential,,True,59.057,"LINESTRING (-6.0865442 40.0343129, -6.0869756 40.033897)",,,
184426377,False,,,Calle de Chantre,living_street,,True,45.09,"LINESTRING (-6.0882922 40.0297095, -6.0878726 40.0299569)",,,
549722351,False,2,,Avenida Juan Carlos I,residential,30,False,114.872,"LINESTRING (-6.0883964 40.0321673, -6.0873342 40.0328043)",,,
549722351,False,2,,Avenida Juan Carlos I,residential,30,True,12.939,"LINESTRING (-6.0883964 40.0321673, -6.0885161 40.0320956)",,,
184426376,True,,,Calle Carro,living_street,,False,113.50600000000001,"LINESTRING (-6.0883964 40.0321673, -6.0881905 40.0319782, -6.0881445 40.0319756, -6.0877873 40.0321889, -6.0877452 40.0321857, -6.087676 40.0321114, -6.08765 40.0321072, -6.087389 40.0322548)",,,
649208509,False,,,Calle Carro,living_street,,False,16.034,"LINESTRING (-6.087389 40.0322548, -6.0872363 40.0323392)",,,
184426376,True,,,Calle Carro,living_street,,False,100.04399999999998,"LINESTRING (-6.087389 40.0322548, -6.087364 40.0322479, -6.0871004 40.0320012, -6.0870609 40.0319642, -6.0869084 40.0318212, -6.0868018 40.0315033)",,,
59139179,False,2,N-110,Avenida de España,secondary,50,True,3.393,"LINESTRING (-6.0945574 40.026136, -6.0945396 40.0261633)",,,
35412432,True,1,CC-36,,residential,,False,22.069,"LINESTRING (-6.0945574 40.026136, -6.0944339 40.0261661, -6.0943309 40.0261059)",,,
458493600,False,,,Paseo de la Ribera,residential,,False,10.347,"LINESTRING (-6.0948543 40.0269574, -6.0947822 40.0268825)",,,
458493600,False,,,Paseo de la Ribera,residential,,True,21.453,"LINESTRING (-6.0948543 40.0269574, -6.0950038 40.0271127)",,,
183289800,False,,,Calle Manuel Bermejo,residential,,False,13.79,"LINESTRING (-6.0955955 40.0299437, -6.095745 40.029896)",,,
183289800,False,,,Calle Manuel Bermejo,residential,,True,138.954,"LINESTRING (-6.0955955 40.0299437, -6.0953795 40.0299949, -6.0940407 40.0303235)",,,
184508036,True,,,Calle Colonia Girón,residential,,False,29.847,"LINESTRING (-6.0955955 40.0299437, -6.0957068 40.0300806, -6.0958203 40.0301433)",,,
385632405,False,,,Calle Pedro Díez García,residential,,False,117.22,"LINESTRING (-6.0958203 40.0301433, -6.0945228 40.0304958)",,,
184508034,True,,,Calle Colonia Girón,residential,,False,28.384999999999998,"LINESTRING (-6.0958203 40.0301433, -6.0958115 40.0300604, -6.095745 40.029896)",,,
385632405,False,,,Calle Pedro Díez García,residential,,True,117.22,"LINESTRING (-6.0945228 40.0304958, -6.0958203 40.0301433)",,,
184508055,False,,,Calle Juan Vázquez,residential,,True,40.752,"LINESTRING (-6.0942086 40.0306667, -6.0940407 40.0303235)",,,
184508055,False,,,Calle Juan Vázquez,residential,,False,32.251000000000005,"LINESTRING (-6.0942086 40.0306667, -6.0942883 40.0308191, -6.0944518 40.0308322)",,,
184508058,True,,,Calle San Julián,residential,,False,90.14500000000001,"LINESTRING (-6.0942086 40.0306667, -6.0934848 40.0309671, -6.0932886 40.0310668)",,,
184508055,False,,,Calle Juan Vázquez,residential,,True,32.251000000000005,"LINESTRING (-6.0944518 40.0308322, -6.0942883 40.0308191, -6.0942086 40.0306667)",,,
184508058,True,,,Calle San Julián,residential,,False,86.54999999999998,"LINESTRING (-6.0932886 40.0310668, -6.0926434 40.0315721, -6.0926043 40.0315765, -6.0925518 40.0315665)",,,
648208235,False,,,Calle San Julián,residential,,False,37.152,"LINESTRING (-6.0925518 40.0315665, -6.0922315 40.0317934)",,,
184508050,True,,,Calle San Julián,residential,,False,112.71900000000001,"LINESTRING (-6.0925518 40.0315665, -6.0924752 40.0314963, -6.0924643 40.0314762, -6.0924709 40.0314528, -6.0930435 40.0309786, -6.0930775 40.0309642, -6.0931187 40.0309641, -6.0931661 40.0309744, -6.0932886 40.0310668)",,,
648208235,False,,,Calle San Julián,residential,,True,37.152,"LINESTRING (-6.0922315 40.0317934, -6.0925518 40.0315665)",,,
648208235,False,,,Calle San Julián,residential,,False,22.926,"LINESTRING (-6.0922315 40.0317934, -6.092125 40.0317506, -6.0920753 40.0317148, -6.0920164 40.0316725)",,,
654525274,False,,,Barrio Berrocal,living_street,,False,87.264,"LINESTRING (-6.0922315 40.0317934, -6.0922899 40.0318531, -6.09231 40.0318665, -6.0925608 40.0318757, -6.0926842 40.0318511, -6.0927285 40.031849, -6.0927714 40.0318542, -6.0928156 40.0318757, -6.092998 40.0319907, -6.0930275 40.0319959, -6.0931402 40.0319764)",,,
183798394,False,,,Calle Diego de Jerez,residential,,False,33.191,"LINESTRING (-6.0898119 40.0273523, -6.0899037 40.0270622)",,,
183289778,False,,,Calle Juan Antonio,residential,,True,47.846,"LINESTRING (-6.0898119 40.0273523, -6.0897393 40.0275195, -6.0897037 40.0276641, -6.0896967 40.0277709)",,,
184570873,False,,,Calle de Medina,living_street,,True,75.439,"LINESTRING (-6.0889507 40.0322841, -6.0890821 40.0322311, -6.0892798 40.032126, -6.0894599 40.0319726, -6.0895961 40.0318331)",,,
183455480,False,,,Calle Juan de Belvis,residential,,False,5.759,"LINESTRING (-6.0858533 40.0330358, -6.0859146 40.0330577)",,,
183455466,True,,,Calle de la Torre de Lucía,residential,,False,78.50299999999999,"LINESTRING (-6.0858533 40.0330358, -6.085903 40.0328962, -6.0859331 40.0327753, -6.0859599 40.0326947, -6.085511 40.0326057)",,,
183455480,False,,,Calle Juan de Belvis,residential,,True,27.517,"LINESTRING (-6.0858533 40.0330358, -6.0857034 40.0329823, -6.0855466 40.0329686)",,,
83265984,False,,,Calle Pedro de Lorenzo,residential,,False,21.56,"LINESTRING (-6.0892502 40.0326789, -6.0894013 40.0328345)",,,
252722318,False,,,,residential,,True,39.423,"LINESTRING (-6.0892502 40.0326789, -6.0888622 40.0328724)",,,
83265984,False,,,Calle Pedro de Lorenzo,residential,,True,83.268,"LINESTRING (-6.0892502 40.0326789, -6.089227 40.032655, -6.0888846 40.0323089, -6.0886524 40.0320863)",,,
252722318,False,,,,residential,,False,39.423,"LINESTRING (-6.0888622 40.0328724, -6.0892502 40.0326789)",,,
285573620,True,1,,Avenida de La Salle,secondary,40,False,18.604999999999997,"LINESTRING (-6.085404 40.0319399, -6.0853822 40.0318668, -6.0853788 40.0317745)",,,
285573625,True,,,,secondary,,False,7.721,"LINESTRING (-6.085404 40.0319399, -6.085375 40.0319335, -6.0853448 40.031933, -6.0853154 40.0319386)",,roundabout,
285573619,True,2,,Avenida de La Salle,secondary,50,False,17.538,"LINESTRING (-6.0852455 40.032042, -6.0851553 40.0321838)",,,
905952438,True,,,,secondary,,False,9.024,"LINESTRING (-6.0852455 40.032042, -6.0852591 40.032067, -6.0852818 40.0320877, -6.0853117 40.0321021)",,roundabout,
285573625,True,,,,secondary,,False,17.645,"LINESTRING (-6.0854503 40.0320739, -6.0854666 40.0320506, -6.0854732 40.0320246, -6.0854695 40.0319983, -6.0854557 40.031974, -6.0854332 40.031954, -6.085404 40.0319399)",,roundabout,
"[285573625, 905952438]",True,,,,secondary,,False,13.116000000000001,"LINESTRING (-6.0853117 40.0321021, -6.0853491 40.0321092, -6.0853874 40.0321065, -6.0854225 40.0320943, -6.0854503 40.0320739)",,roundabout,
815688055,False,2,,Avenida de La Salle,secondary,50,True,20.472,"LINESTRING (-6.0851553 40.0321838, -6.0850662 40.0323548)",,,
285573621,True,2,,Avenida de La Salle,secondary,50,False,16.134,"LINESTRING (-6.0851553 40.0321838, -6.0852599 40.0321258, -6.0853117 40.0321021)",,,
183799826,True,,,Calle Gregorio Vargas,living_street,,False,27.207,"LINESTRING (-6.0910568 40.0318909, -6.091261 40.0320791)",,,
"[376805680, 376805675]",True,,,"['Calle de Pedro Sánchez de Grimaldo', 'Bajada del Colmenar']",living_street,,False,97.782,"LINESTRING (-6.0910568 40.0318909, -6.0904593 40.032128, -6.090448 40.0321563, -6.0907464 40.0324006)",,,
259258127,True,,,Calle Sor Valentina Mirón,residential,,False,56.623,"LINESTRING (-6.0907464 40.0324006, -6.090816 40.032345, -6.091261 40.0320791)",,,
376805676,False,,,Calle Duque de Ahumada,residential,,True,13.06,"LINESTRING (-6.0872035 40.034033, -6.0870821 40.0339612)",,,
364967323,False,,,Calle Rodrigo Dosma,living_street,,True,44.666,"LINESTRING (-6.0949618 40.0263713, -6.0949651 40.0264964, -6.0950075 40.0266121, -6.0950606 40.0266699, -6.0950052 40.0267444)",,,
183666799,False,,,Calle Castilla,residential,,True,61.80500000000001,"LINESTRING (-6.0950052 40.0267444, -6.0949178 40.0266873, -6.0946129 40.0264396, -6.0944685 40.0263762)",,,
364967323,False,,,Calle Rodrigo Dosma,living_street,,False,44.666,"LINESTRING (-6.0950052 40.0267444, -6.0950606 40.0266699, -6.0950075 40.0266121, -6.0949651 40.0264964, -6.0949618 40.0263713)",,,
905952439,True,,,,secondary,,False,14.079,"LINESTRING (-6.0853154 40.0319386, -6.0852867 40.0319512, -6.0852638 40.0319694, -6.0852486 40.0319919, -6.0852423 40.0320168, -6.0852455 40.032042)",,roundabout,
183666819,False,,,Calle Cruz de Santa Ana,living_street,,False,7.03,"LINESTRING (-6.088606 40.032034, -6.0886524 40.0320863)",,,
183666819,False,,,Calle Cruz de Santa Ana,living_street,,True,16.116,"LINESTRING (-6.088606 40.032034, -6.0885018 40.031913)",,,
549722353,True,,,,living_street,,False,10.271,"LINESTRING (-6.088606 40.032034, -6.0885161 40.0320956)",,,
549722351,False,2,,Avenida Juan Carlos I,residential,30,False,12.939,"LINESTRING (-6.0885161 40.0320956, -6.0883964 40.0321673)",,,
31827575,True,2,,Avenida Juan Carlos I,residential,30,False,12.169,"LINESTRING (-6.0885161 40.0320956, -6.0885858 40.032075, -6.0886524 40.0320863)",,,
549722352,True,,,,residential,,False,20.672,"LINESTRING (-6.0885161 40.0320956, -6.0885283 40.032028, -6.0885258 40.0319758, -6.0885018 40.031913)",,,
658229295,True,,,Calle Sor Valentina Mirón,residential,,False,116.87100000000001,"LINESTRING (-6.0876479 40.0344047, -6.088366 40.033911, -6.088696 40.0337278)",,,
649208509,False,,,Calle Carro,living_street,,True,16.034,"LINESTRING (-6.0872363 40.0323392, -6.087389 40.0322548)",,,
649573970,True,,,Calle de Eulogio González,residential,,False,54.614000000000004,"LINESTRING (-6.0931342 40.0271782, -6.0931684 40.0271844, -6.093728 40.027363)",,,
649573971,False,,,Calle Tajabor,residential,,True,89.515,"LINESTRING (-6.0931342 40.0271782, -6.0931827 40.0269437, -6.0931956 40.0267934, -6.0931866 40.0267423, -6.0931492 40.0266913, -6.0930702 40.0266172, -6.0930068 40.0265731, -6.0929231 40.0265383, -6.0928329 40.0265155)",,,
183798399,False,,,Calle de Eulogio González,residential,,True,11.47,"LINESTRING (-6.0930478 40.0271626, -6.0929156 40.0271428)",,,
649573970,True,,,Calle de Eulogio González,residential,,False,7.558,"LINESTRING (-6.0930478 40.0271626, -6.0931342 40.0271782)",,,
"[651132380, 651132390]",False,,,Calle de Arias Montano,residential,,False,44.247,"LINESTRING (-6.0858091 40.0300434, -6.0854766 40.0302995, -6.0854356 40.0302803)",,,
183299898,False,,,Calle Arias Montano,residential,,True,41.36,"LINESTRING (-6.0854324 40.0306016, -6.0853156 40.03049, -6.0854356 40.0302803)",,,
653995122,False,,,Paseo Caño Soso,living_street,,False,62.021,"LINESTRING (-6.0876814 40.0284031, -6.0873692 40.0282101, -6.0872119 40.0281776, -6.0870505 40.0282009)",,,
653995124,True,,,,living_street,,False,12.66,"LINESTRING (-6.0876814 40.0284031, -6.087696 40.0284523, -6.0876899 40.0284834, -6.0876721 40.0285123)",,,
183798402,True,1,,Calle de Juan Alfonso de Almaraz,residential,,False,56.084999999999994,"LINESTRING (-6.0876721 40.0285123, -6.0875111 40.0285774, -6.0872398 40.0287061, -6.0871059 40.0287696)",,,
654282173,True,,,Calle Diego García Paredes,residential,,False,20.013,"LINESTRING (-6.0941343 40.0343496, -6.0940227 40.0341912)",,,
654282864,True,,,,residential,,False,16.468,"LINESTRING (-6.0941343 40.0343496, -6.0939418 40.0343351)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,False,22.361,"LINESTRING (-6.0940227 40.0341912, -6.094108 40.034001)",,,
"[654282172, 183799790]",False,,,Calle Francisco de Orellana,residential,,True,17.482999999999997,"LINESTRING (-6.0940227 40.0341912, -6.0939934 40.0342598, -6.0939696 40.0342964, -6.0939418 40.0343351)",,,
654282862,True,,,,residential,,False,14.964,"LINESTRING (-6.0938896 40.0342066, -6.0939418 40.0343351)",,,
654282863,True,,,,residential,,False,11.46,"LINESTRING (-6.0938896 40.0342066, -6.0940227 40.0341912)",,,
654282860,False,,,Calle Vasco Díaz de Tancón,residential,,False,39.053,"LINESTRING (-6.0933779 40.0332103, -6.0932426 40.0332828, -6.0930689 40.0331016)",,,
654282861,False,,,Calle Vasco Díaz de Tancón,residential,,False,27.645,"LINESTRING (-6.0930689 40.0331016, -6.0928003 40.0332413)",,,
654282860,False,,,Calle Vasco Díaz de Tancón,residential,,False,57.490999999999985,"LINESTRING (-6.0930689 40.0331016, -6.093061 40.0330934, -6.0929653 40.0329827, -6.0928675 40.0328294, -6.0928745 40.0327926, -6.0928744 40.032776, -6.0928797 40.0327547, -6.0928901 40.0327463, -6.092898 40.0327414, -6.0929168 40.032734, -6.0929393 40.0327297, -6.0929741 40.032721, -6.0930284 40.0326998)",,,
654282860,False,,,Calle Vasco Díaz de Tancón,residential,,True,39.053,"LINESTRING (-6.0930689 40.0331016, -6.0932426 40.0332828, -6.0933779 40.0332103)",,,
654282861,False,,,Calle Vasco Díaz de Tancón,residential,,True,27.645,"LINESTRING (-6.0928003 40.0332413, -6.0930689 40.0331016)",,,
183799830,True,,,Calle Diego García Paredes,residential,,False,49.216,"LINESTRING (-6.0928003 40.0332413, -6.0930732 40.0335395, -6.093132 40.0336038)",,,
654282860,False,,,Calle Vasco Díaz de Tancón,residential,,True,57.49100000000001,"LINESTRING (-6.0930284 40.0326998, -6.0929741 40.032721, -6.0929393 40.0327297, -6.0929168 40.032734, -6.092898 40.0327414, -6.0928901 40.0327463, -6.0928797 40.0327547, -6.0928744 40.032776, -6.0928745 40.0327926, -6.0928675 40.0328294, -6.0929653 40.0329827, -6.093061 40.0330934, -6.0930689 40.0331016)",,,
"[654282172, 183799790]",False,,,Calle Francisco de Orellana,residential,,False,17.483,"LINESTRING (-6.0939418 40.0343351, -6.0939696 40.0342964, -6.0939934 40.0342598, -6.0940227 40.0341912)",,,
654745763,True,,,Calle José Canalejas,residential,,False,12.503,"LINESTRING (-6.0924694 40.032509, -6.0924265 40.0325207, -6.0923836 40.0325248, -6.0923259 40.0325197)",,,
654745766,True,,,,residential,,False,9.079,"LINESTRING (-6.0924694 40.032509, -6.0924476 40.0325232, -6.0924333 40.0325421, -6.0924282 40.0325606, -6.0924305 40.0325795)",,roundabout,
654525274,False,,,Barrio Berrocal,living_street,,True,87.264,"LINESTRING (-6.0931402 40.0319764, -6.0930275 40.0319959, -6.092998 40.0319907, -6.0928156 40.0318757, -6.0927714 40.0318542, -6.0927285 40.031849, -6.0926842 40.0318511, -6.0925608 40.0318757, -6.09231 40.0318665, -6.0922899 40.0318531, -6.0922315 40.0317934)",,,
654745750,False,,,Calle José Moreno Nieto,residential,,False,66.866,"LINESTRING (-6.0916258 40.0325184, -6.091281 40.0327221, -6.0909349 40.0327613)",,,
"[654745752, 654745751]",False,,,Calle José Canalejas,residential,,"[False, True]",82.719,"LINESTRING (-6.0929657 40.0324476, -6.0930559 40.0324598, -6.0931798 40.0324869, -6.0933325 40.0325246, -6.0938947 40.0326633)",,,
654745760,False,,,Calle José Canalejas,residential,,False,20.137000000000004,"LINESTRING (-6.0929657 40.0324476, -6.0928931 40.0324435, -6.0928294 40.0324489, -6.092771 40.0324598, -6.0927359 40.0324737)",,,
654745758,False,,,Calle José Canalejas,residential,,True,5.463,"LINESTRING (-6.092679 40.0324964, -6.0927359 40.0324737)",,,
654745754,True,,,Calle José Canalejas,residential,,False,10.616999999999999,"LINESTRING (-6.092679 40.0324964, -6.0926337 40.0325075, -6.0925987 40.0325128, -6.0925573 40.0325112)",,,
654745753,True,,,Calle José Canalejas,residential,,False,11.149999999999999,"LINESTRING (-6.0925937 40.0325723, -6.0926192 40.0325459, -6.0926402 40.0325276, -6.092679 40.0324964)",,,
654745756,True,,,,residential,,False,7.930999999999999,"LINESTRING (-6.0925937 40.0325723, -6.0925956 40.0325615, -6.0925895 40.0325401, -6.0925743 40.0325216, -6.0925573 40.0325112)",,roundabout,
183799776,True,,,,residential,,False,7.8919999999999995,"LINESTRING (-6.0925573 40.0325112, -6.0925519 40.032508, -6.0925248 40.0325009, -6.0924962 40.0325013, -6.0924694 40.032509)",,roundabout,
654745759,True,,,,residential,,False,14.402999999999999,"LINESTRING (-6.0929396 40.0323434, -6.0929115 40.0323827, -6.0929115 40.0324092, -6.0929196 40.0324232, -6.0929657 40.0324476)",,,
654745761,True,,,Calle José Jerique,residential,,False,22.73,"LINESTRING (-6.0929396 40.0323434, -6.0928278 40.0324006, -6.0927359 40.0324737)",,,
259258127,True,,,Calle Sor Valentina Mirón,residential,,False,74.647,"LINESTRING (-6.0912978 40.0320571, -6.0918889 40.0317407, -6.0920164 40.0316725)",,,
654745762,False,,,Calle José Canalejas,residential,,False,116.22399999999999,"LINESTRING (-6.0912978 40.0320571, -6.0914082 40.032166, -6.091663 40.0324175, -6.0917613 40.0325145, -6.0917801 40.0325299, -6.0918109 40.0325443, -6.0918431 40.0325535, -6.091882 40.0325535, -6.0919169 40.0325484, -6.091945 40.0325351, -6.0920027 40.0325032, -6.0920376 40.0324909, -6.0920644 40.0324858, -6.0921113 40.0324847, -6.0923259 40.0325197)",,,
654745762,False,,,Calle José Canalejas,residential,,True,116.22399999999999,"LINESTRING (-6.0923259 40.0325197, -6.0921113 40.0324847, -6.0920644 40.0324858, -6.0920376 40.0324909, -6.0920027 40.0325032, -6.091945 40.0325351, -6.0919169 40.0325484, -6.091882 40.0325535, -6.0918431 40.0325535, -6.0918109 40.0325443, -6.0917801 40.0325299, -6.0917613 40.0325145, -6.091663 40.0324175, -6.0914082 40.032166, -6.0912978 40.0320571)",,,
654745764,True,,,Calle José Canalejas,residential,,False,11.232,"LINESTRING (-6.0923259 40.0325197, -6.0923755 40.0325392, -6.0923997 40.0325556, -6.0924305 40.0325795)",,,
1168467713,True,1,N-110,Avenida del Valle,secondary,50,False,266.538,"LINESTRING (-6.0862865 40.0293318, -6.0870447 40.0289477, -6.087168 40.0288891, -6.0875456 40.0286995, -6.0877303 40.0286175, -6.0878936 40.0285841, -6.0880371 40.0285685, -6.0882074 40.02858, -6.0883603 40.0286082, -6.088894 40.0287967, -6.0890415 40.0288773)",,,
