osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,width,maxspeed,junction,bridge
494633216,True,,secondary,False,78.365,"LINESTRING (-0.2331226 38.5129132, -0.2332018 38.5128414, -0.233247 38.5127535, -0.2332533 38.5126588, -0.23322 38.5125676, -0.2331506 38.5124899, -0.2330528 38.5124339, -0.2328829 38.5124059)",,,,,roundabout,
494633215,True,,secondary,False,22.601,"LINESTRING (-0.2328991 38.5129795, -0.2329917 38.5130646, -0.2330656 38.5131355)",,,,,,
494633216,True,,secondary,False,21.082,"LINESTRING (-0.2328991 38.5129795, -0.2330179 38.5129609, -0.2331226 38.5129132)",,,,,roundabout,
81246380,False,,residential,True,14.401,"LINESTRING (-0.2241837 38.5103958, -0.2242318 38.5104474, -0.2242725 38.5105048)",,,,,,
116005143,False,Carrer de Colón,secondary,True,198.60399999999998,"LINESTRING (-0.2241837 38.5103958, -0.2243284 38.5103293, -0.2251778 38.509957, -0.2261597 38.509502)",,N-332a,,,,
280774918,True,carrer del Calvari,residential,False,60.178,"LINESTRING (-0.2349689 38.5061698, -0.2349965 38.5062116, -0.2350962 38.5063625, -0.2351288 38.5064118, -0.2353412 38.506623)",,,,,,
551317114,True,,secondary,False,11.852,"LINESTRING (-0.228922 38.5076217, -0.228853 38.507619, -0.2287859 38.5076174)",,N-332a,10,50,roundabout,
625647994,False,Avinguda del País Valencià,secondary,False,35.185,"LINESTRING (-0.228922 38.5076217, -0.2289529 38.5075907, -0.2291707 38.5073722)",2,N-332a,10,,,
551317114,True,,secondary,False,12.819,"LINESTRING (-0.2286386 38.507936, -0.2287776 38.5078978)",,N-332a,10,50,roundabout,
1051954592,False,Avinguda del País Valencià,secondary,True,91.295,"LINESTRING (-0.2286386 38.507936, -0.2286127 38.5079863, -0.2285868 38.5080366, -0.2284427 38.5082045, -0.2282518 38.5084199, -0.2282126 38.5084598, -0.2280587 38.5086168)",2,N-332a,10,80,,
178694223,True,Avinguda del Varadero,residential,False,28.430999999999997,"LINESTRING (-0.2287859 38.5076174, -0.2287462 38.5075014, -0.2286858 38.5073743)",,,,,,
551317114,True,,secondary,False,40.463,"LINESTRING (-0.2287859 38.5076174, -0.2287254 38.5076887, -0.2286904 38.5077304, -0.2286213 38.5078115, -0.228605 38.5078703, -0.2286386 38.507936)",,N-332a,10,50,roundabout,
688710965,True,Carrer del Pati Fosc,residential,False,20.964,"LINESTRING (-0.2273175 38.5087694, -0.2273483 38.5087914, -0.2274039 38.5088561, -0.2274594 38.5089208)",,,,,,
688710965,True,Carrer del Pati Fosc,residential,False,10.633,"LINESTRING (-0.2272274 38.5087048, -0.2273175 38.5087694)",,,,,,
688710967,True,,residential,False,14.036999999999999,"LINESTRING (-0.2272274 38.5087048, -0.2272732 38.5086752, -0.2272874 38.5086369, -0.2273016 38.5085986)",,,,,,
94421831,True,Avinguda de la Ciutat de Requena,residential,False,31.833,"LINESTRING (-0.2273016 38.5085986, -0.2270595 38.5085398, -0.2269485 38.5085262)",,,,,,
82435271,False,Avinguda del President Adolfo Suárez,residential,False,37.973,"LINESTRING (-0.2273283 38.510517, -0.2269702 38.5107122)",,,,,,
81231421,True,Avinguda dels Ensenyants de la Vila,residential,False,48.922999999999995,"LINESTRING (-0.2273283 38.510517, -0.2271838 38.5101516, -0.2271667 38.5100957)",,,,,,
82431854,True,Carrer del Doctor Luis Soler,residential,False,87.745,"LINESTRING (-0.2273283 38.510517, -0.2273893 38.5104764, -0.2279717 38.5100884, -0.2280962 38.5100055)",,,,,,
280774935,True,Carrer Ciutat de Castelló,residential,False,15.494,"LINESTRING (-0.232423 38.5096521, -0.2324765 38.5095192)",,,,,,
86877202,True,Avinguda del Rei Joan Carles I,secondary,False,38.589,"LINESTRING (-0.232423 38.5096521, -0.2323927 38.5095686, -0.2323827 38.5095391, -0.2323716 38.5094902, -0.2323598 38.5094361, -0.2323543 38.5093694, -0.2323564 38.5093111)",,CV-7701,,,,
116000518,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,44.399,"LINESTRING (-0.2323832 38.5114256, -0.2324675 38.5118194)",,CV-7701,,,,
816610119,True,,secondary_link,False,21.077,"LINESTRING (-0.2323832 38.5114256, -0.2324311 38.5114498, -0.2324776 38.5114606, -0.2325086 38.5114562, -0.232551 38.5114338, -0.2325845 38.5114006)",,,,,,
191071587,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,18.779,"LINESTRING (-0.2325845 38.5114006, -0.2325476 38.5112342)",2,CV-7701,,,,
82435271,False,Avinguda del President Adolfo Suárez,residential,True,123.135,"LINESTRING (-0.2257387 38.5112578, -0.2260435 38.5111239, -0.2269702 38.5107122)",,,,,,
259619940,False,Avinguda de la Ciutat de Requena,residential,True,25.157,"LINESTRING (-0.2240691 38.5094958, -0.2243374 38.5094115)",,,,,,
1090342364,False,,residential,False,31.312,"LINESTRING (-0.2240691 38.5094958, -0.2239784 38.5092233)",,,,,,
1036881958,True,Carrer de Polop,residential,False,36.076,"LINESTRING (-0.2353199 38.5096586, -0.2349199 38.509744)",,,,,,
86877203,True,Carrer del Doctor Álvaro Esquerdo,residential,False,81.284,"LINESTRING (-0.2353199 38.5096586, -0.2352403 38.5095362, -0.2352054 38.5093976, -0.2351786 38.509255, -0.2352162 38.5091479, -0.2352927 38.50896)",,,,,,
550934800,True,Carrer Palasiet,residential,False,17.415,"LINESTRING (-0.2239784 38.5092233, -0.224171 38.5091807)",1,,,,,
1090342364,False,,residential,True,31.312,"LINESTRING (-0.2239784 38.5092233, -0.2240691 38.5094958)",,,,,,
