osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
233387110,True,,Calle Juan XXIII,residential,False,34.48,"LINESTRING (-4.1976518 37.4394632, -4.1978963 37.439705)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,21.979,"LINESTRING (-4.1976518 37.4394632, -4.1974433 37.4395712)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,40.154,"LINESTRING (-4.1976518 37.4394632, -4.1980328 37.439266)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,40.154,"LINESTRING (-4.1980328 37.439266, -4.1976518 37.4394632)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,34.217,"LINESTRING (-4.1980328 37.439266, -4.1983556 37.4390957)",,
233527343,True,,Conde de Superunda,residential,False,118.64999999999999,"LINESTRING (-4.1980328 37.439266, -4.1980272 37.4392072, -4.1979145 37.4390624, -4.1977834 37.4389875, -4.1974776 37.4389534, -4.1973899 37.4389419, -4.1972684 37.4388341, -4.1971742 37.4388026, -4.1969918 37.4388878)",,
233527342,True,,Calle Séneca,residential,False,55.675999999999995,"LINESTRING (-4.1969918 37.4388878, -4.1969811 37.4389772, -4.1970616 37.439186, -4.1971313 37.4392924, -4.1972011 37.4393393)",,
233527343,True,,Conde de Superunda,residential,False,108.519,"LINESTRING (-4.1969918 37.4388878, -4.1967665 37.4390497, -4.1963642 37.4393521, -4.1961979 37.4394543, -4.19611 37.4395614)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,34.217,"LINESTRING (-4.1983556 37.4390957, -4.1980328 37.439266)",,
233527344,False,,Calle Jacinto Benavente,residential,True,57.042,"LINESTRING (-4.1983556 37.4390957, -4.1984646 37.439243, -4.1987077 37.4395255)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,65.89,"LINESTRING (-4.1983556 37.4390957, -4.1988033 37.4388495, -4.198977 37.4387681)",,
233387104,False,,Calle Perú,residential,True,43.753,"LINESTRING (-4.1993444 37.4395778, -4.1989171 37.4397771)",,
233387112,True,,Calle Rodríguez de la Fuente,residential,False,36.698,"LINESTRING (-4.1993444 37.4395778, -4.1991912 37.439271)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,21.979,"LINESTRING (-4.1974433 37.4395712, -4.1976518 37.4394632)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,77.53299999999999,"LINESTRING (-4.1974433 37.4395712, -4.1972118 37.4397013, -4.1971064 37.4397858, -4.1970471 37.4398619, -4.1969543 37.4400037, -4.1968958 37.4400966)",,
233527634,False,,Calle Transmonjas,residential,True,137.952,"LINESTRING (-4.1966933 37.438656, -4.1964154 37.4387532, -4.1959941 37.4389261, -4.1957205 37.4390156, -4.1952323 37.4390326)",,
233527634,False,,Calle Transmonjas,residential,False,137.952,"LINESTRING (-4.1952323 37.4390326, -4.1957205 37.4390156, -4.1959941 37.4389261, -4.1964154 37.4387532, -4.1966933 37.438656)",,
233527634,False,,Calle Transmonjas,residential,True,38.183,"LINESTRING (-4.1952323 37.4390326, -4.1951173 37.4390684, -4.1948729 37.4391519, -4.1948344 37.4391669)",,
233527635,False,,Calle Casalilla,residential,False,71.59200000000001,"LINESTRING (-4.1952323 37.4390326, -4.1952323 37.4389985, -4.1951376 37.4388215, -4.1951272 37.4387879, -4.1951298 37.4387637, -4.1951465 37.4386109, -4.1951387 37.4385189, -4.195163 37.4384076)",,
233623516,False,A-333,Calle Cañada,secondary,True,9.86,"LINESTRING (-4.1971027 37.4345201, -4.1971684 37.4345918)",2,
154708513,True,,Calle Málaga,residential,False,127.851,"LINESTRING (-4.1971027 37.4345201, -4.1970044 37.4345689, -4.1969363 37.4346046, -4.1963369 37.4350649, -4.1960372 37.4352947)",,
233623516,False,A-333,Calle Cañada,secondary,False,43.149,"LINESTRING (-4.1971027 37.4345201, -4.1970571 37.4344533, -4.196973 37.4343369, -4.1969183 37.434266, -4.1968408 37.434194)",2,
233623517,True,,Calle Santo Cristo,residential,False,79.112,"LINESTRING (-4.1971027 37.4345201, -4.1971305 37.4344965, -4.1973267 37.4343959, -4.1973225 37.4343579, -4.197314 37.4343389, -4.1972442 37.4342579, -4.1971209 37.4342324, -4.1969358 37.4341742, -4.1968408 37.434194)",,
233623516,False,A-333,Calle Cañada,secondary,False,7.753,"LINESTRING (-4.1965402 37.4340897, -4.1964551 37.4340725)",2,
233378604,False,,Calle Barranco,residential,False,93.83600000000001,"LINESTRING (-4.1965402 37.4340897, -4.1964944 37.4341956, -4.1964132 37.4343687, -4.1963059 37.4345076, -4.1961449 37.4345945, -4.1959797 37.434695, -4.1959056 37.4347212)",,
233623516,False,A-333,Calle Cañada,secondary,True,29.226,"LINESTRING (-4.1965402 37.4340897, -4.1967334 37.4341391, -4.1967861 37.4341619, -4.1968408 37.434194)",2,
233623512,True,,Calle Gracia,residential,False,33.995999999999995,"LINESTRING (-4.1981106 37.4368529, -4.1981624 37.4370256, -4.1981983 37.4371506)",,
233623513,False,,Calle Batanes,residential,False,59.795,"LINESTRING (-4.1981106 37.4368529, -4.1980274 37.436869, -4.1976117 37.4369174, -4.1975339 37.4369244, -4.1974489 37.4369547)",,
233623514,False,,Calle San Esteban,residential,False,55.433,"LINESTRING (-4.1962572 37.4357616, -4.1961606 37.4355614, -4.1960372 37.4352947)",,
154708513,True,,Calle Málaga,residential,False,136.971,"LINESTRING (-4.1960372 37.4352947, -4.1956896 37.4355284, -4.1951371 37.4358935, -4.194898 37.436125)",,
233369751,False,,Calle Noria,residential,False,64.862,"LINESTRING (-4.1960372 37.4352947, -4.1960165 37.4351543, -4.1959056 37.4347212)",,
233623514,False,,Calle San Esteban,residential,True,55.433,"LINESTRING (-4.1960372 37.4352947, -4.1961606 37.4355614, -4.1962572 37.4357616)",,
233623516,False,A-333,Calle Cañada,secondary,False,29.226,"LINESTRING (-4.1968408 37.434194, -4.1967861 37.4341619, -4.1967334 37.4341391, -4.1965402 37.4340897)",2,
233623516,False,A-333,Calle Cañada,secondary,True,43.149,"LINESTRING (-4.1968408 37.434194, -4.1969183 37.434266, -4.196973 37.4343369, -4.1970571 37.4344533, -4.1971027 37.4345201)",2,
233625746,False,,Calle Libertad,residential,True,24.469,"LINESTRING (-4.2011769 37.4403815, -4.2011831 37.4406015)",,
233625746,False,,Calle Libertad,residential,False,20.869999999999997,"LINESTRING (-4.2011769 37.4403815, -4.2011707 37.4402934, -4.201053 37.4402594)",,
233625748,False,,Calle Velázquez,residential,False,79.003,"LINESTRING (-4.2011769 37.4403815, -4.2012566 37.4403615, -4.2014282 37.4403402, -4.2016589 37.4403232, -4.2018091 37.4403274, -4.2019891 37.4403377, -4.2020546 37.4403669)",,
233625746,False,,Calle Libertad,residential,False,4.149,"LINESTRING (-4.2011922 37.4408854, -4.201191 37.4408481)",,
233625747,False,,Calle Antonio Povedano,residential,True,17.618,"LINESTRING (-4.20215 37.4406443, -4.2019544 37.4406129)",,
233625746,False,,Calle Libertad,residential,False,24.469,"LINESTRING (-4.2011831 37.4406015, -4.2011769 37.4403815)",,
233625746,False,,Calle Libertad,residential,True,27.43,"LINESTRING (-4.2011831 37.4406015, -4.201191 37.4408481)",,
233625747,False,,Calle Antonio Povedano,residential,False,70.05400000000002,"LINESTRING (-4.2011831 37.4406015, -4.2013547 37.4405811, -4.2015141 37.4405702, -4.201753 37.4405464, -4.201841 37.4405662, -4.2019544 37.4406129)",,
227064261,False,,Calle Fuenclara,residential,False,28.749,"LINESTRING (-4.2019544 37.4406129, -4.2020546 37.4403669)",,
227064261,False,,Calle Fuenclara,residential,True,37.552,"LINESTRING (-4.2019544 37.4406129, -4.2018234 37.4409342)",,
233625747,False,,Calle Antonio Povedano,residential,False,17.618,"LINESTRING (-4.2019544 37.4406129, -4.20215 37.4406443)",,
233625747,False,,Calle Antonio Povedano,residential,True,70.054,"LINESTRING (-4.2019544 37.4406129, -4.201841 37.4405662, -4.201753 37.4405464, -4.2015141 37.4405702, -4.2013547 37.4405811, -4.2011831 37.4406015)",,
227064261,False,,Calle Fuenclara,residential,False,37.552,"LINESTRING (-4.2018234 37.4409342, -4.2019544 37.4406129)",,
227064261,False,,Calle Fuenclara,residential,True,45.706,"LINESTRING (-4.2018234 37.4409342, -4.2016641 37.4413253)",,
486830113,True,,Calle Zurbarán,residential,False,58.047,"LINESTRING (-4.2018234 37.4409342, -4.2011727 37.441009)",,
227064261,False,,Calle Fuenclara,residential,False,35.457,"LINESTRING (-4.2020546 37.4403669, -4.2021701 37.4400615)",,
227064261,False,,Calle Fuenclara,residential,True,28.749,"LINESTRING (-4.2020546 37.4403669, -4.2019544 37.4406129)",,
233625748,False,,Calle Velázquez,residential,False,25.797,"LINESTRING (-4.2020546 37.4403669, -4.2023457 37.4403468)",,
233625748,False,,Calle Velázquez,residential,True,79.00299999999999,"LINESTRING (-4.2020546 37.4403669, -4.2019891 37.4403377, -4.2018091 37.4403274, -4.2016589 37.4403232, -4.2014282 37.4403402, -4.2012566 37.4403615, -4.2011769 37.4403815)",,
360775822,False,,Calle Sevilla,residential,False,51.924,"LINESTRING (-4.2036097 37.4422847, -4.2035809 37.4418183)",,
486830116,True,,Calle Libertad,residential,False,37.266,"LINESTRING (-4.2011727 37.441009, -4.2011568 37.4413439)",,
233633689,False,,,residential,False,38.019000000000005,"LINESTRING (-4.2011727 37.441009, -4.2010959 37.4410259, -4.2008653 37.4410132, -4.2007503 37.4409866)",,
233629393,True,,Calle Julio Romero de Torres,residential,False,44.835,"LINESTRING (-4.2011568 37.4413439, -4.2016641 37.4413253)",,
154708537,False,,Avenida de América,residential,False,47.598,"LINESTRING (-4.2011568 37.4413439, -4.2010372 37.4413196, -4.2006478 37.4412041)",,
486830112,False,,Calle Julio Romero de Torres,residential,False,41.098,"LINESTRING (-4.2022379 37.4413356, -4.202703 37.4413201)",,
486830112,False,,Calle Julio Romero de Torres,residential,False,36.759,"LINESTRING (-4.202703 37.4413201, -4.203119 37.4413063)",,
486830112,False,,Calle Julio Romero de Torres,residential,True,41.098,"LINESTRING (-4.202703 37.4413201, -4.2022379 37.4413356)",,
233629398,False,,Calle Pablo Ruiz Picasso,residential,False,56.126,"LINESTRING (-4.202703 37.4413201, -4.2026945 37.4411963, -4.2026653 37.4408691, -4.2026818 37.440818)",,
233629398,False,,Calle Pablo Ruiz Picasso,residential,True,58.297,"LINESTRING (-4.202703 37.4413201, -4.202716 37.4415796, -4.2027259 37.4417004, -4.202716 37.4418437)",,
360775822,False,,Calle Sevilla,residential,False,58.595,"LINESTRING (-4.2035809 37.4418183, -4.2035409 37.4412923)",,
360775822,False,,Calle Sevilla,residential,True,51.924,"LINESTRING (-4.2035809 37.4418183, -4.2036097 37.4422847)",,
233629408,False,,Calle Juan Miró,residential,False,38.078,"LINESTRING (-4.2035809 37.4418183, -4.2033544 37.4418224, -4.2031498 37.4418285)",,
233629398,False,,Calle Pablo Ruiz Picasso,residential,True,9.09,"LINESTRING (-4.2026784 37.4407363, -4.2026818 37.440818)",,
233629393,True,,Calle Julio Romero de Torres,residential,False,5.774,"LINESTRING (-4.202173 37.441342, -4.2022379 37.4413356)",,
486830115,True,,,residential,False,50.121,"LINESTRING (-4.202173 37.441342, -4.2021382 37.4408921)",,
"[233629408, 1158305697]",False,,Calle Juan Miró,residential,True,102.46000000000001,"LINESTRING (-4.202173 37.441342, -4.2021956 37.4415498, -4.2022225 37.4418693, -4.202716 37.4418437)",,
360775822,False,,Calle Sevilla,residential,False,55.786,"LINESTRING (-4.2035409 37.4412923, -4.2035232 37.4407908)",,
360775822,False,,Calle Sevilla,residential,True,58.595,"LINESTRING (-4.2035409 37.4412923, -4.2035809 37.4418183)",,
486830112,False,,Calle Julio Romero de Torres,residential,True,37.281,"LINESTRING (-4.2035409 37.4412923, -4.203119 37.4413063)",,
233629398,False,,Calle Pablo Ruiz Picasso,residential,False,58.297,"LINESTRING (-4.202716 37.4418437, -4.2027259 37.4417004, -4.202716 37.4415796, -4.202703 37.4413201)",,
"[233629408, 1158305697]",False,,Calle Juan Miró,residential,False,102.46000000000001,"LINESTRING (-4.202716 37.4418437, -4.2022225 37.4418693, -4.2021956 37.4415498, -4.202173 37.441342)",,
233629408,False,,Calle Juan Miró,residential,True,38.406,"LINESTRING (-4.202716 37.4418437, -4.2030003 37.4418437, -4.2031498 37.4418285)",,
233633675,False,,Calle Libertad,residential,False,14.757,"LINESTRING (-4.2008545 37.4403998, -4.2008706 37.4405319)",,
233633683,False,,,residential,False,9.586,"LINESTRING (-4.2008545 37.4403998, -4.200817 37.4403189)",,
233633683,False,,,residential,True,13.603,"LINESTRING (-4.2008545 37.4403998, -4.2007458 37.4404865)",,
233633681,False,,Calle Santa Fe,residential,True,34.927,"LINESTRING (-4.2004147 37.4403146, -4.2007458 37.4404865)",,
233633688,False,,,residential,False,17.419,"LINESTRING (-4.2004147 37.4403146, -4.2005595 37.4402082)",,
233633688,False,,,residential,True,20.343,"LINESTRING (-4.2004147 37.4403146, -4.2003074 37.4404765)",,
"[233633681, 233633673]",False,,Calle Santa Fe,residential,"[False, True]",51.774,"LINESTRING (-4.2004147 37.4403146, -4.2001035 37.44014, -4.2002376 37.4400165)",,
233633683,False,,,residential,False,12.961,"LINESTRING (-4.200817 37.4403189, -4.2009246 37.4402396)",,
233633683,False,,,residential,True,9.586,"LINESTRING (-4.200817 37.4403189, -4.2008545 37.4403998)",,
233633684,False,,Calle el Salvador,residential,False,25.853,"LINESTRING (-4.200817 37.4403189, -4.2005595 37.4402082)",,
233633684,False,,Calle el Salvador,residential,True,13.798,"LINESTRING (-4.2000865 37.4399848, -4.2002376 37.4400165)",,
233633677,False,,Calle Filopinos,residential,False,13.105,"LINESTRING (-4.2001947 37.4403998, -4.2003074 37.4404765)",,
233633677,False,,Calle Filopinos,residential,False,33.542,"LINESTRING (-4.2003074 37.4404765, -4.2006346 37.4406298)",,
233633677,False,,Calle Filopinos,residential,True,13.105,"LINESTRING (-4.2003074 37.4404765, -4.2001947 37.4403998)",,
233633688,False,,,residential,False,20.343,"LINESTRING (-4.2003074 37.4404765, -4.2004147 37.4403146)",,
"[227066297, 234277609]",True,,"['Calle San Fernando', 'Calle Santo Domingo']",residential,False,86.48,"LINESTRING (-4.2003779 37.4398659, -4.2001693 37.4397379, -4.2005783 37.4392714)",,
233633673,False,,,residential,False,20.887999999999998,"LINESTRING (-4.2003779 37.4398659, -4.200302 37.4399356, -4.2002376 37.4400165)",,
233633677,False,,Calle Filopinos,residential,False,22.811,"LINESTRING (-4.2006346 37.4406298, -4.2008277 37.4407661)",,
233633677,False,,Calle Filopinos,residential,True,33.542,"LINESTRING (-4.2006346 37.4406298, -4.2003074 37.4404765)",,
233633683,False,,,residential,False,18.716,"LINESTRING (-4.2006346 37.4406298, -4.2007458 37.4404865)",,
233633688,False,,,residential,True,19.106,"LINESTRING (-4.2006738 37.4400623, -4.2005595 37.4402082)",,
227066297,True,,Calle Santo Domingo,residential,False,34.058,"LINESTRING (-4.2006738 37.4400623, -4.2005812 37.4399969, -4.2003779 37.4398659)",,
233633684,False,,Calle el Salvador,residential,False,35.526,"LINESTRING (-4.2005595 37.4402082, -4.2002376 37.4400165)",,
233633684,False,,Calle el Salvador,residential,True,25.853,"LINESTRING (-4.2005595 37.4402082, -4.200817 37.4403189)",,
233633688,False,,,residential,False,19.106,"LINESTRING (-4.2005595 37.4402082, -4.2006738 37.4400623)",,
233633688,False,,,residential,True,17.419,"LINESTRING (-4.2005595 37.4402082, -4.2004147 37.4403146)",,
233633684,False,,Calle el Salvador,residential,False,13.798,"LINESTRING (-4.2002376 37.4400165, -4.2000865 37.4399848)",,
233633684,False,,Calle el Salvador,residential,True,35.526,"LINESTRING (-4.2002376 37.4400165, -4.2005595 37.4402082)",,
"[233633673, 233633681]",False,,Calle Santa Fe,residential,"[False, True]",51.774,"LINESTRING (-4.2002376 37.4400165, -4.2001035 37.44014, -4.2004147 37.4403146)",,
233633673,False,,,residential,True,20.887999999999998,"LINESTRING (-4.2002376 37.4400165, -4.200302 37.4399356, -4.2003779 37.4398659)",,
233633681,False,,Calle Santa Fe,residential,False,34.927,"LINESTRING (-4.2007458 37.4404865, -4.2004147 37.4403146)",,
233633683,False,,,residential,False,13.603,"LINESTRING (-4.2007458 37.4404865, -4.2008545 37.4403998)",,
233633683,False,,,residential,True,18.716,"LINESTRING (-4.2007458 37.4404865, -4.2006346 37.4406298)",,
233633681,False,,Calle Santa Fe,residential,True,12.144,"LINESTRING (-4.2007458 37.4404865, -4.2007942 37.4405078, -4.2008706 37.4405319)",,
233633677,False,,Calle Filopinos,residential,True,22.811,"LINESTRING (-4.2008277 37.4407661, -4.2006346 37.4406298)",,
233633675,False,,Calle Libertad,residential,False,38.4,"LINESTRING (-4.2008277 37.4407661, -4.2008744 37.4408524, -4.201191 37.4408481)",,
233633675,False,,Calle Libertad,residential,True,26.506,"LINESTRING (-4.2008277 37.4407661, -4.2008599 37.4406852, -4.2008706 37.4405319)",,
233633675,False,,Calle Libertad,residential,True,14.757,"LINESTRING (-4.2008706 37.4405319, -4.2008545 37.4403998)",,
233633675,False,,Calle Libertad,residential,False,26.506,"LINESTRING (-4.2008706 37.4405319, -4.2008599 37.4406852, -4.2008277 37.4407661)",,
233633681,False,,Calle Santa Fe,residential,False,12.144,"LINESTRING (-4.2008706 37.4405319, -4.2007942 37.4405078, -4.2007458 37.4404865)",,
233978656,False,,Calle Covadonga,residential,True,23.714,"LINESTRING (-4.1934602 37.4341583, -4.193712 37.4340841)",,
233978654,False,,Calle Batalla del Salado,residential,True,54.962,"LINESTRING (-4.1934602 37.4341583, -4.1936285 37.4344239, -4.1937292 37.4346039)",,
233369748,False,,Callejón de la Joya,residential,False,52.963,"LINESTRING (-4.1937653 37.4352083, -4.1935113 37.4347768)",,
233369748,False,,Callejón de la Joya,residential,True,169.959,"LINESTRING (-4.1937653 37.4352083, -4.1938098 37.4353506, -4.1939707 37.4357573, -4.1940029 37.4358106, -4.1940485 37.4359448, -4.19407 37.4360087, -4.1941048 37.4361407, -4.1941181 37.4362097, -4.1941407 37.43629, -4.1941771 37.4364075, -4.1942201 37.4364804, -4.1942847 37.4365526, -4.1943932 37.4366277)",,
233978653,False,,Calle Doctor Severo Ochoa,residential,True,40.028,"LINESTRING (-4.1937653 37.4352083, -4.1940611 37.4352496, -4.194201 37.4352004)",,
233369756,False,,Calle Doctor Fleming,residential,True,25.689,"LINESTRING (-4.1940169 37.4346383, -4.1937292 37.4346039)",,
233369756,False,,Calle Doctor Fleming,residential,False,33.693,"LINESTRING (-4.1940169 37.4346383, -4.1941209 37.4346232, -4.1942803 37.4345526, -4.1943617 37.4345163)",,
233978659,False,,Calle Guadalete,residential,False,67.315,"LINESTRING (-4.1940169 37.4346383, -4.1939013 37.4343949, -4.193712 37.4340841)",,
154708533,False,,Calle Río,residential,True,43.875,"LINESTRING (-4.1962777 37.436277, -4.1965144 37.4361662, -4.1965772 37.4361211, -4.1966614 37.4360348)",,
435500876,False,,Calle Río,residential,False,85.246,"LINESTRING (-4.1962777 37.436277, -4.1956792 37.4363353, -4.1953633 37.4364765)",,
233978655,False,,Calle Perdiz,residential,False,27.016,"LINESTRING (-4.1946424 37.4344196, -4.1943617 37.4345163)",,
233369756,False,,Calle Doctor Fleming,residential,False,25.689,"LINESTRING (-4.1937292 37.4346039, -4.1940169 37.4346383)",,
233369756,False,,Calle Doctor Fleming,residential,True,13.14,"LINESTRING (-4.1937292 37.4346039, -4.1935838 37.4345787)",,
233978654,False,,Calle Batalla del Salado,residential,False,54.962,"LINESTRING (-4.1937292 37.4346039, -4.1936285 37.4344239, -4.1934602 37.4341583)",,
233369755,True,,Calle Fray Albino,residential,False,56.955,"LINESTRING (-4.194898 37.436125, -4.1951002 37.4362675, -4.1952384 37.4363528, -4.1953633 37.4364765)",,
233978656,False,,Calle Covadonga,residential,False,23.714,"LINESTRING (-4.193712 37.4340841, -4.1934602 37.4341583)",,
233978656,False,,Calle Covadonga,residential,True,29.503,"LINESTRING (-4.193712 37.4340841, -4.1940324 37.4340088)",,
233978659,False,,Calle Guadalete,residential,True,67.315,"LINESTRING (-4.193712 37.4340841, -4.1939013 37.4343949, -4.1940169 37.4346383)",,
154708519,False,,Calle Cañada del Pradillo,residential,False,29.493,"LINESTRING (-4.2011297 37.435926, -4.2008706 37.4360934)",,
233980581,False,,Calle Goya,residential,False,29.407,"LINESTRING (-4.2011297 37.435926, -4.2009934 37.4356847)",,
154708519,False,,Calle Cañada del Pradillo,residential,True,70.961,"LINESTRING (-4.2011297 37.435926, -4.2016911 37.4355997, -4.2017723 37.4355432)",,
233981185,False,,Calle Santa Inés,residential,False,42.715,"LINESTRING (-4.2015606 37.4354583, -4.2019863 37.4352758)",,
233981185,False,,Calle Santa Inés,residential,True,25.94,"LINESTRING (-4.2015606 37.4354583, -4.2012996 37.4355654)",,
503856134,False,,Calle Santa Marta,residential,False,28.104,"LINESTRING (-4.2015606 37.4354583, -4.2014425 37.4352236)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,True,36.173,"LINESTRING (-4.1974921 37.4366312, -4.1974489 37.4369547)",2,
233978657,True,,Calle Tucumán,residential,False,145.786,"LINESTRING (-4.1974921 37.4366312, -4.1970295 37.4367027, -4.1965467 37.4367794, -4.1962777 37.436277)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,False,45.208999999999996,"LINESTRING (-4.1974921 37.4366312, -4.197508 37.43654, -4.1975479 37.4362271)",2,
154708530,True,,Calle Virgen de la Cabeza,residential,False,62.638999999999996,"LINESTRING (-4.1990441 37.4375077, -4.1989118 37.437013, -4.1988809 37.4369609)",,
234426593,True,,Calle Lozano Sidro,secondary,False,69.161,"LINESTRING (-4.1990441 37.4375077, -4.1990748 37.4375119, -4.1998162 37.4376127)",,
154708511,False,,Ronda del Calvario,residential,False,48.021,"LINESTRING (-4.2018743 37.4346682, -4.2015838 37.4345987, -4.2013437 37.4345879)",,
154708511,False,,Ronda del Calvario,residential,True,68.497,"LINESTRING (-4.2018743 37.4346682, -4.2021452 37.4348418, -4.2023388 37.4351446)",,
233981188,False,,Calle Virgen del Rocío,residential,False,144.45,"LINESTRING (-4.2018743 37.4346682, -4.200728 37.4351423, -4.2004468 37.435299)",,
233981186,False,,Calle Huerto Almarcha,residential,True,19.248,"LINESTRING (-4.1986477 37.4379927, -4.1987116 37.4381582)",,
549735132,True,,Calle Huerto Almarcha,residential,False,42.742,"LINESTRING (-4.1986477 37.4379927, -4.1990739 37.4378104)",,
233623512,True,,Calle Gracia,residential,False,30.192,"LINESTRING (-4.1980505 37.4365856, -4.1981106 37.4368529)",,
233981187,True,,Calle Amargura,residential,False,49.562,"LINESTRING (-4.1980505 37.4365856, -4.1974921 37.4366312)",,
233980581,False,,Calle Goya,residential,True,29.407,"LINESTRING (-4.2009934 37.4356847, -4.2011297 37.435926)",,
233981185,False,,Calle Santa Inés,residential,False,30.115,"LINESTRING (-4.2009934 37.4356847, -4.2012996 37.4355654)",,
233981185,False,,Calle Santa Inés,residential,True,28.564,"LINESTRING (-4.2009934 37.4356847, -4.2007045 37.4358003)",,
"[233385627, 233980581]",False,,"['Calle Goya', 'Calle Virgen de la Aurora']",residential,False,65.681,"LINESTRING (-4.2009934 37.4356847, -4.2008439 37.435368, -4.2011299 37.4352577)",,
233981186,False,,Calle Huerto Almarcha,residential,False,19.248,"LINESTRING (-4.1987116 37.4381582, -4.1986477 37.4379927)",,
233981185,False,,Calle Santa Inés,residential,False,25.94,"LINESTRING (-4.2012996 37.4355654, -4.2015606 37.4354583)",,
233981185,False,,Calle Santa Inés,residential,True,30.115,"LINESTRING (-4.2012996 37.4355654, -4.2009934 37.4356847)",,
503856133,False,,Calle Santa Rosa,residential,False,37.352,"LINESTRING (-4.2012996 37.4355654, -4.2011299 37.4352577)",,
233981185,False,,Calle Santa Inés,residential,False,34.373,"LINESTRING (-4.2019863 37.4352758, -4.2023388 37.4351446)",,
233981185,False,,Calle Santa Inés,residential,True,42.715,"LINESTRING (-4.2019863 37.4352758, -4.2015606 37.4354583)",,
503856135,False,,Calle Santa Lucía,residential,True,15.17,"LINESTRING (-4.2019863 37.4352758, -4.2020481 37.4354031)",,
"[233385627, 503856135]",False,,"['Calle Santa Lucía', 'Calle Virgen de la Aurora']",residential,"[False, True]",102.67399999999999,"LINESTRING (-4.2019863 37.4352758, -4.2018211 37.4349913, -4.2014061 37.4351513, -4.2011299 37.4352577)",,
154708511,False,,Ronda del Calvario,residential,True,19.521,"LINESTRING (-4.2023388 37.4351446, -4.2023973 37.4353139)",,
233981185,False,,Calle Santa Inés,residential,True,34.373,"LINESTRING (-4.2023388 37.4351446, -4.2019863 37.4352758)",,
154708511,False,,Ronda del Calvario,residential,False,68.497,"LINESTRING (-4.2023388 37.4351446, -4.2021452 37.4348418, -4.2018743 37.4346682)",,
80416930,True,A-333,Calle Cava,secondary,False,141.535,"LINESTRING (-4.19611 37.4395614, -4.1960062 37.4394798, -4.1959277 37.4394535, -4.1958452 37.4394548, -4.1957449 37.4394645, -4.1954791 37.4395523, -4.1952316 37.4396279, -4.1951641 37.4396386, -4.195125 37.4396332, -4.1950553 37.4395991, -4.1950281 37.43956, -4.1948849 37.4392732)",1,
233527345,True,,Calle Luis Braille,residential,False,100.64,"LINESTRING (-4.19611 37.4395614, -4.1962355 37.4395565, -4.1967075 37.4394074, -4.1969918 37.4393393, -4.1972011 37.4393393)",,
233985061,True,,Calle San Pedro de Alcántara,residential,False,185.297,"LINESTRING (-4.19611 37.4395614, -4.1959119 37.4396624, -4.1956884 37.4397695, -4.1952091 37.4399435, -4.1945439 37.4400116, -4.1941435 37.4399656)",,
121907391,False,A-333,Avenida de Granada,secondary,True,112.805,"LINESTRING (-4.1933716 37.4422538, -4.1945492 37.4426475)",2,
234426589,False,,Camino Los Caños,residential,False,23.782,"LINESTRING (-4.1933716 37.4422538, -4.1931673 37.4423932)",,
121907391,False,A-333,Avenida de Granada,secondary,False,112.805,"LINESTRING (-4.1945492 37.4426475, -4.1933716 37.4422538)",2,
121907391,False,A-333,Avenida de Granada,secondary,True,100.99400000000001,"LINESTRING (-4.1945492 37.4426475, -4.1948622 37.4427528, -4.1950061 37.4427861, -4.1950973 37.4427938, -4.1951926 37.4427806, -4.1952753 37.442759, -4.1953434 37.4427278, -4.1953972 37.4426901, -4.1954755 37.4426247, -4.1955499 37.4425555)",2,
233386569,False,,Calle Ribera de Molinos,residential,False,241.22100000000003,"LINESTRING (-4.1945492 37.4426475, -4.1946102 37.442423, -4.194324 37.4419113, -4.1941918 37.4416521, -4.194029 37.4415194, -4.1939683 37.4414384, -4.1939109 37.4413618, -4.1937983 37.4411872, -4.1936875 37.4410515, -4.1936266 37.4410466, -4.1935676 37.4409359, -4.1934875 37.4407412)",,
234426593,True,,Calle Lozano Sidro,secondary,False,65.284,"LINESTRING (-4.1977725 37.4376825, -4.1984976 37.4375675)",,
233985065,False,,Torilejo,residential,False,18.93,"LINESTRING (-4.1977725 37.4376825, -4.1977269 37.4375739, -4.1977189 37.4375185)",,
234274644,False,,Calle Pintor Murillo,residential,True,120.321,"LINESTRING (-4.1998337 37.4396257, -4.2006216 37.4387428)",,
234277609,True,,Calle San Fernando,residential,False,36.208,"LINESTRING (-4.2006694 37.4391675, -4.2009038 37.4389003)",,
234274644,False,,Calle Pintor Murillo,residential,False,120.321,"LINESTRING (-4.2006216 37.4387428, -4.1998337 37.4396257)",,
234274644,False,,Calle Pintor Murillo,residential,True,10.969,"LINESTRING (-4.2006216 37.4387428, -4.2006934 37.4386623)",,
234274643,False,,,residential,True,30.454,"LINESTRING (-4.2006216 37.4387428, -4.2007774 37.4388297, -4.2009038 37.4389003)",,
