osmid,highway,junction,oneway,reversed,length,geometry,lanes,name
50592381,tertiary,,True,False,157.23600000000002,"LINESTRING (-6.4364356 36.7392415, -6.4367701 36.7390867, -6.4373108 36.7388364, -6.4374205 36.7387912, -6.4380258 36.7386498)",,Calle Ladislao Carrascosa
304573016,residential,,False,True,28.611,"LINESTRING (-6.4337887 36.739356, -6.4339989 36.7391615)",,Calle Federico Oliver Crespo
304573022,residential,,False,False,46.988,"LINESTRING (-6.4337887 36.739356, -6.4340546 36.7395244, -6.4342179 36.7395997)",,Calle Pozo Rey
304573022,residential,,False,True,50.711,"LINESTRING (-6.4337887 36.739356, -6.4334872 36.7391651, -6.4333641 36.7390546)",,Calle Pozo Rey
304573027,tertiary,,True,False,65.345,"LINESTRING (-6.4302494 36.7395092, -6.429853 36.7390148)",,Calle Virgen de la Caridad
304573036,residential,,False,True,23.743,"LINESTRING (-6.4302494 36.7395092, -6.4300214 36.7396197)",,Calle Virgen del Rosario
525141053,residential,,False,False,37.439,"LINESTRING (-6.4302494 36.7395092, -6.430602 36.7393261)",,Calle Poeta Miranda de Sardi
304573036,residential,,False,False,23.743,"LINESTRING (-6.4300214 36.7396197, -6.4302494 36.7395092)",,Calle Virgen del Rosario
304573036,residential,,False,True,66.315,"LINESTRING (-6.4300214 36.7396197, -6.429386 36.7399302)",,Calle Virgen del Rosario
50212287,living_street,,True,False,61.52,"LINESTRING (-6.4367131 36.7397481, -6.4364356 36.7392415)",,Calle Castillo
304573036,residential,,False,False,66.315,"LINESTRING (-6.429386 36.7399302, -6.4300214 36.7396197)",,Calle Virgen del Rosario
75031233,tertiary,,False,True,75.619,"LINESTRING (-6.429386 36.7399302, -6.4293682 36.7397338, -6.4293064 36.7392532)",,Calle Virgen de los Reyes
75031307,residential,,True,False,14.253,"LINESTRING (-6.4325663 36.7321507, -6.4326346 36.7322666)",,Calle Castaño
304692490,residential,,True,False,42.891,"LINESTRING (-6.4321336 36.7323196, -6.4325663 36.7321507)",,Calle Roble
1074798828,tertiary,,True,False,55.53,"LINESTRING (-6.4321336 36.7323196, -6.4318949 36.7318583)",,Calle Miguel de Cervantes
75031304,residential,,True,False,61.03,"LINESTRING (-6.431604 36.732524, -6.4313755 36.7320066)",,Calle Nogal
304692490,residential,,True,False,52.383,"LINESTRING (-6.431604 36.732524, -6.4321336 36.7323196)",,Calle Roble
75031300,residential,,True,False,42.354,"LINESTRING (-6.4305416 36.7326422, -6.430398 36.7322791)",,Calle Manzano
304692475,residential,,True,False,76.421,"LINESTRING (-6.4305416 36.7326422, -6.4297108 36.7328125)",,Calle Guindo
304692469,residential,,False,False,57.276,"LINESTRING (-6.4347608 36.7327524, -6.4341693 36.7329539)",,Calle Dalia
1084705298,tertiary,,False,True,57.466,"LINESTRING (-6.4347608 36.7327524, -6.4344812 36.7322867)",,Calle Naranjo
1084705298,tertiary,,False,False,22.389,"LINESTRING (-6.4347608 36.7327524, -6.4348216 36.7328533, -6.4348701 36.7329337)",,Calle Naranjo
23949753,tertiary,,False,True,3.799,"LINESTRING (-6.4297108 36.7328125, -6.4296943 36.732781)",2,Avenida de Rota
23949753,tertiary,,False,False,61.119,"LINESTRING (-6.4297108 36.7328125, -6.4298236 36.7331019, -6.4299089 36.7333387)",2,Avenida de Rota
304692463,residential,,False,False,57.352,"LINESTRING (-6.432403 36.7328411, -6.431836 36.7330851)",,Calle Algarrobo
1074798828,tertiary,,True,False,26.817,"LINESTRING (-6.432403 36.7328411, -6.4322884 36.7326181)",,Calle Miguel de Cervantes
75031302,residential,,True,False,30.157,"LINESTRING (-6.4313096 36.7329334, -6.4314033 36.733194)",,Calle Ciprés
75031300,residential,,True,False,50.236,"LINESTRING (-6.4307016 36.7330754, -6.4305416 36.7326422)",,Calle Manzano
304692486,residential,,True,False,56.435,"LINESTRING (-6.4307016 36.7330754, -6.4310124 36.7330028, -6.4313096 36.7329334)",,Calle Olmo
304692463,residential,,False,False,40.417,"LINESTRING (-6.431836 36.7330851, -6.4314033 36.733194)",,Calle Algarrobo
304692463,residential,,False,True,57.352,"LINESTRING (-6.431836 36.7330851, -6.432403 36.7328411)",,Calle Algarrobo
75031304,residential,,True,False,65.765,"LINESTRING (-6.431836 36.7330851, -6.4317199 36.7328359, -6.431604 36.732524)",,Calle Nogal
75031300,residential,,True,False,12.218,"LINESTRING (-6.4307424 36.7331803, -6.4307016 36.7330754)",,Calle Manzano
75031302,residential,,True,False,25.912,"LINESTRING (-6.4314033 36.733194, -6.4314839 36.7334179)",,Calle Ciprés
304692463,residential,,False,True,40.417,"LINESTRING (-6.4314033 36.733194, -6.431836 36.7330851)",,Calle Algarrobo
23949753,tertiary,,False,False,37.36,"LINESTRING (-6.4299089 36.7333387, -6.4300009 36.7336665)",2,Avenida de Rota
304692485,residential,,True,False,76.337,"LINESTRING (-6.4299089 36.7333387, -6.4307424 36.7331803)",,Calle Olmo
23949753,tertiary,,False,True,61.119,"LINESTRING (-6.4299089 36.7333387, -6.4298236 36.7331019, -6.4297108 36.7328125)",2,Avenida de Rota
53578523,tertiary,,True,False,8.251,"LINESTRING (-6.4351574 36.7333845, -6.4351924 36.7334532)",,Calle Alhelí
304692482,residential,,True,False,64.518,"LINESTRING (-6.4351574 36.7333845, -6.4351299 36.7334019, -6.4350976 36.7334154, -6.4345918 36.7335987, -6.4344987 36.7336217)",,Calle Mimo
75031302,residential,,True,False,35.667,"LINESTRING (-6.4314839 36.7334179, -6.4315948 36.7337261)",,Calle Ciprés
304692464,residential,,True,False,55.472,"LINESTRING (-6.4314839 36.7334179, -6.4308746 36.73352)",,Calle Algarrobo
304692469,residential,,False,True,103.269,"LINESTRING (-6.4327019 36.7334296, -6.433776 36.733081)",,Calle Dalia
1074798828,tertiary,,True,False,39.306,"LINESTRING (-6.4327019 36.7334296, -6.4325359 36.7331021)",,Calle Miguel de Cervantes
75031300,residential,,True,False,39.568,"LINESTRING (-6.4308746 36.73352, -6.4307424 36.7331803)",,Calle Manzano
304692464,residential,,True,False,79.545,"LINESTRING (-6.4308746 36.73352, -6.4300009 36.7336665)",,Calle Algarrobo
75031217,residential,,False,False,37.717,"LINESTRING (-6.4344987 36.7336217, -6.4346483 36.733939)",,Calle Campanilla
75031217,residential,,False,True,38.472,"LINESTRING (-6.4344987 36.7336217, -6.4343755 36.7332901)",,Calle Campanilla
304692482,residential,,True,False,39.229,"LINESTRING (-6.4344987 36.7336217, -6.4340771 36.7337232)",,Calle Mimo
23949753,tertiary,,False,True,37.36,"LINESTRING (-6.4300009 36.7336665, -6.4299089 36.7333387)",2,Avenida de Rota
23949753,tertiary,,False,False,50.982,"LINESTRING (-6.4300009 36.7336665, -6.43011 36.733998, -6.4301221 36.7340255, -6.4301579 36.7341071)",2,Avenida de Rota
53579993,residential,,True,False,35.691,"LINESTRING (-6.4340771 36.7337232, -6.433959 36.7334165)",,Calle Crisantemo
304692482,residential,,True,False,100.7,"LINESTRING (-6.4340771 36.7337232, -6.4336896 36.7338123, -6.4330135 36.7340262)",,Calle Mimo
53579992,tertiary,,True,False,23.58,"LINESTRING (-6.4315948 36.7337261, -6.4318172 36.7336112)",,Avenida de Madrid
1074798828,tertiary,,True,False,36.63,"LINESTRING (-6.4328535 36.7337358, -6.4327019 36.7334296)",,Calle Miguel de Cervantes
304692481,residential,,False,True,63.283,"LINESTRING (-6.4328535 36.7337358, -6.4326426 36.7338051, -6.4321965 36.7339518)",,Calle Margarita
75031303,residential,,False,True,71.325,"LINESTRING (-6.4321965 36.7339518, -6.432719 36.7344377)",,Calle Nenúfar
75031303,residential,,False,False,50.763,"LINESTRING (-6.4321965 36.7339518, -6.4320173 36.7337909, -6.4318172 36.7336112)",,Calle Nenúfar
304692481,residential,,False,False,63.283,"LINESTRING (-6.4321965 36.7339518, -6.4326426 36.7338051, -6.4328535 36.7337358)",,Calle Margarita
1074798828,tertiary,,True,False,32.703,"LINESTRING (-6.4330135 36.7340262, -6.4328643 36.7337575)",,Calle Miguel de Cervantes
53579991,tertiary,,True,False,36.062,"LINESTRING (-6.4326934 36.7344442, -6.4323076 36.7345421)",1,Avenida de Málaga
"[304692483, 304692484]",residential,,False,False,88.649,"LINESTRING (-6.4326934 36.7344442, -6.4330721 36.7349155, -6.4327985 36.7350046)",,"['Calle Nenúfar', 'Calle Nardo']"
53579991,tertiary,,True,False,27.042,"LINESTRING (-6.4323076 36.7345421, -6.4320183 36.7346155)",1,Avenida de Málaga
304692480,residential,,False,True,67.517,"LINESTRING (-6.4323076 36.7345421, -6.4327985 36.7350046)",,Calle Lirio
75031112,residential,,False,False,25.327,"LINESTRING (-6.4321838 36.7349595, -6.4322861 36.735172)",,Calle Azucena
75031112,residential,,False,True,40.996,"LINESTRING (-6.4321838 36.7349595, -6.4320183 36.7346155)",,Calle Azucena
304692465,residential,,False,True,68.823,"LINESTRING (-6.4321838 36.7349595, -6.4314443 36.735138)",,Calle Blanca Flor
304692480,residential,,False,False,67.517,"LINESTRING (-6.4327985 36.7350046, -6.4323076 36.7345421)",,Calle Lirio
304692483,residential,,False,False,49.31,"LINESTRING (-6.4327985 36.7350046, -6.4322861 36.735172)",,Calle Nardo
"[304692483, 304692484]",residential,,False,True,88.649,"LINESTRING (-6.4327985 36.7350046, -6.4330721 36.7349155, -6.4326934 36.7344442)",,"['Calle Nenúfar', 'Calle Nardo']"
304692465,residential,,False,False,68.823,"LINESTRING (-6.4314443 36.735138, -6.4321838 36.7349595)",,Calle Blanca Flor
75031112,residential,,False,False,15.755,"LINESTRING (-6.4322861 36.735172, -6.4323497 36.7353042)",,Calle Azucena
75031112,residential,,False,True,25.327,"LINESTRING (-6.4322861 36.735172, -6.4321838 36.7349595)",,Calle Azucena
304692483,residential,,False,True,49.31,"LINESTRING (-6.4322861 36.735172, -6.4327985 36.7350046)",,Calle Nardo
75031112,residential,,False,False,51.253,"LINESTRING (-6.4323497 36.7353042, -6.4325594 36.7357334)",,Calle Azucena
75031112,residential,,False,True,15.755,"LINESTRING (-6.4323497 36.7353042, -6.4322861 36.735172)",,Calle Azucena
304692474,residential,,False,False,126.557,"LINESTRING (-6.4323497 36.7353042, -6.4309935 36.735642)",,Calle Geranio
23949753,tertiary,,False,False,33.553,"LINESTRING (-6.4307944 36.7353232, -6.430961 36.7355938)",2,Avenida de Rota
23949753,tertiary,,False,True,40.403000000000006,"LINESTRING (-6.4307944 36.7353232, -6.4306684 36.7350875, -6.4306159 36.7349892)",2,Avenida de Rota
304692500,residential,,False,False,88.999,"LINESTRING (-6.4307944 36.7353232, -6.4307394 36.7353454, -6.4299024 36.7356832)",,Calle el Gastor
23949753,tertiary,,False,False,6.092,"LINESTRING (-6.430961 36.7355938, -6.4309935 36.735642)",2,Avenida de Rota
23949753,tertiary,,False,True,33.553,"LINESTRING (-6.430961 36.7355938, -6.4307944 36.7353232)",2,Avenida de Rota
304692494,residential,,False,False,138.81,"LINESTRING (-6.430961 36.7355938, -6.4296651 36.7361167, -6.4295697 36.7361552)",,Calle Ubrique
304692500,residential,,False,True,88.999,"LINESTRING (-6.4299024 36.7356832, -6.4307394 36.7353454, -6.4307944 36.7353232)",,Calle el Gastor
23949753,tertiary,,False,True,22.312,"LINESTRING (-6.4311269 36.7358118, -6.4309935 36.735642)",2,Avenida de Rota
304692473,residential,,False,False,120.968,"LINESTRING (-6.4311269 36.7358118, -6.4299144 36.736301)",,Calle El Bosque
23949753,tertiary,,False,False,27.685000000000002,"LINESTRING (-6.4311269 36.7358118, -6.4312184 36.7359285, -6.4312922 36.7360226)",2,Avenida de Rota
50212294,tertiary,,False,True,2.446,"LINESTRING (-6.4388161 36.7358133, -6.4388159 36.7357913)",,Avenida de Sevilla
50212294,tertiary,,False,False,59.013,"LINESTRING (-6.4388161 36.7358133, -6.4388201 36.736268, -6.4388208 36.736344)",,Avenida de Sevilla
261509090,residential,,False,False,121.928,"LINESTRING (-6.4388161 36.7358133, -6.4391336 36.7357951, -6.4400888 36.7354458)",,Calle Clavel
304692494,residential,,False,True,138.81,"LINESTRING (-6.4295697 36.7361552, -6.4296651 36.7361167, -6.430961 36.7355938)",,Calle Ubrique
304692473,residential,,False,True,120.968,"LINESTRING (-6.4299144 36.736301, -6.4311269 36.7358118)",,Calle El Bosque
53580002,residential,,False,False,6.515,"LINESTRING (-6.439635 36.7367912, -6.4397023 36.7367683)",,Calle Jazmín
53580002,residential,,False,True,31.534,"LINESTRING (-6.439635 36.7367912, -6.4393091 36.7369017)",,Calle Jazmín
304692491,residential,,False,True,60.122,"LINESTRING (-6.439635 36.7367912, -6.4398945 36.7372903)",,Calle Salmedina
50212286,residential,,False,False,71.2,"LINESTRING (-6.4311406 36.7370781, -6.4318382 36.7367659)",,Calle Antonio Machado
50212286,residential,,False,True,61.804,"LINESTRING (-6.4311406 36.7370781, -6.4305323 36.7373451)",,Calle Antonio Machado
304692488,residential,,False,True,94.309,"LINESTRING (-6.4311406 36.7370781, -6.4307613 36.7362863)",,Calle Rafael Alberti
53580012,tertiary,,True,False,32.363,"LINESTRING (-6.4395445 36.737368, -6.4398945 36.7372903)",,Calle Ramón y Cajal
304692468,residential,,False,False,55.933,"LINESTRING (-6.4395445 36.737368, -6.4393091 36.7369017)",,Calle Corral
50212291,residential,,True,False,47.232,"LINESTRING (-6.4326469 36.7374119, -6.4331545 36.7372896)",,Calle Francisco Lara y Araujo
53580012,tertiary,,True,False,47.398,"LINESTRING (-6.4382985 36.7374169, -6.4388304 36.7374186)",,Calle Ramón y Cajal
304692497,living_street,,False,False,65.974,"LINESTRING (-6.4382985 36.7374169, -6.4382925 36.7379819, -6.4383073 36.7380076)",,Calle Virgen del Rocío
50212294,tertiary,,False,False,49.995,"LINESTRING (-6.4388356 36.7380048, -6.4388396 36.7384544)",,Avenida de Sevilla
50212294,tertiary,,False,True,65.184,"LINESTRING (-6.4388356 36.7380048, -6.4388304 36.7374186)",,Avenida de Sevilla
304692496,residential,,False,False,47.078,"LINESTRING (-6.4388356 36.7380048, -6.4383073 36.7380076)",,Calle Virgen del Rocío
304692496,residential,,False,True,47.078,"LINESTRING (-6.4383073 36.7380076, -6.4388356 36.7380048)",,Calle Virgen del Rocío
304692497,living_street,,False,False,33.166,"LINESTRING (-6.4383073 36.7380076, -6.4383224 36.7380337, -6.4383224 36.7383032)",,Calle Virgen del Rocío
304692497,living_street,,False,True,65.974,"LINESTRING (-6.4383073 36.7380076, -6.4382925 36.7379819, -6.4382985 36.7374169)",,Calle Virgen del Rocío
75030884,residential,,True,False,38.314,"LINESTRING (-6.4314357 36.7380652, -6.4312035 36.7377752)",,Calle Mariano José de Larra
304692478,residential,,True,False,109.866,"LINESTRING (-6.4314357 36.7380652, -6.4303479 36.7385303)",,Calle Juan Ramón Jiménez
304692497,living_street,,False,True,33.166,"LINESTRING (-6.4383224 36.7383032, -6.4383224 36.7380337, -6.4383073 36.7380076)",,Calle Virgen del Rocío
75030884,residential,,True,False,39.121,"LINESTRING (-6.4316728 36.7383613, -6.4314357 36.7380652)",,Calle Mariano José de Larra
304692477,residential,,True,False,73.266,"LINESTRING (-6.4316728 36.7383613, -6.4317016 36.7383256, -6.4323532 36.7379981)",,Calle José María Pemán
525141052,tertiary,,True,False,47.982,"LINESTRING (-6.4303479 36.7385303, -6.4305719 36.7389227)",,Avenida 28 de Febrero
304692495,residential,,True,False,94.018,"LINESTRING (-6.4300412 36.7386099, -6.430602 36.7393261)",,Calle Virgen del Pilar
304692498,residential,,True,False,38.449,"LINESTRING (-6.4300412 36.7386099, -6.4296793 36.7387982)",,Calle Virgen del Valle
304692492,residential,,True,False,35.051,"LINESTRING (-6.4311219 36.7386529, -6.4313378 36.7389164)",,Calle San Miguel
304692477,residential,,True,False,59.232,"LINESTRING (-6.4311219 36.7386529, -6.4316457 36.7383948, -6.4316728 36.7383613)",,Calle José María Pemán
304573027,tertiary,,True,False,62.793,"LINESTRING (-6.4296793 36.7387982, -6.4292984 36.7383231)",,Calle Virgen de la Caridad
75031231,residential,,True,False,63.422,"LINESTRING (-6.4313378 36.7389164, -6.4307557 36.7392446)",,Calle Poeta Miranda de Sardi
304692492,residential,,True,False,49.484,"LINESTRING (-6.4313378 36.7389164, -6.4316426 36.7392884)",,Calle San Miguel
304692477,residential,,True,False,57.463,"LINESTRING (-6.4305719 36.7389227, -6.4311219 36.7386529)",,Calle José María Pemán
525141052,tertiary,,True,False,39.363,"LINESTRING (-6.4305719 36.7389227, -6.4307557 36.7392446)",,Avenida 28 de Febrero
485926381,tertiary,,False,False,70.26,"LINESTRING (-6.4316426 36.7392884, -6.4309768 36.7396269)",,Avenida de la Diputación
485926381,tertiary,,False,True,57.08,"LINESTRING (-6.4316426 36.7392884, -6.4321835 36.7390134)",,Avenida de la Diputación
525141053,residential,,False,False,16.423,"LINESTRING (-6.430602 36.7393261, -6.4307557 36.7392446)",,Calle Poeta Miranda de Sardi
525141053,residential,,False,True,37.439,"LINESTRING (-6.430602 36.7393261, -6.4302494 36.7395092)",,Calle Poeta Miranda de Sardi
75031305,residential,,True,False,42.539,"LINESTRING (-6.4342724 36.7318292, -6.4338449 36.7319994)",,Calle Abeto
307854630,tertiary,,True,False,22.379,"LINESTRING (-6.4342724 36.7318292, -6.4342942 36.7320297)",,Calle Alhelí
307854627,tertiary,,True,False,24.607,"LINESTRING (-6.434401 36.7319794, -6.4342677 36.7317856)",,Calle Alhelí
307854633,tertiary,roundabout,True,False,12.144,"LINESTRING (-6.434401 36.7319794, -6.434367 36.7319781, -6.4343348 36.7319871, -6.4343093 36.7320053, -6.4342942 36.7320297)",,
307854633,tertiary,roundabout,True,False,3.036,"LINESTRING (-6.4344319 36.7319909, -6.434401 36.7319794)",,
307854633,tertiary,roundabout,True,False,9.597999999999999,"LINESTRING (-6.434292 36.7320585, -6.4343042 36.7320856, -6.4343288 36.7321065, -6.4343617 36.732118)",,
307854623,tertiary,,True,False,23.234,"LINESTRING (-6.4344671 36.732061, -6.4345973 36.7319929, -6.4346892 36.7319518)",,Avenida de Madrid
307854633,tertiary,roundabout,True,False,8.808,"LINESTRING (-6.4344671 36.732061, -6.4344668 36.7320346, -6.4344545 36.7320101, -6.4344319 36.7319909)",,
307854633,tertiary,roundabout,True,False,2.941,"LINESTRING (-6.4344553 36.7320857, -6.4344671 36.732061)",,
307854629,tertiary,,True,False,21.571,"LINESTRING (-6.4343617 36.732118, -6.4344812 36.7322867)",,Calle Alhelí
307854633,tertiary,roundabout,True,False,9.603,"LINESTRING (-6.4343617 36.732118, -6.4343977 36.732118, -6.4344306 36.7321066, -6.4344553 36.7320857)",,
53578523,tertiary,,True,False,50.215,"LINESTRING (-6.4351924 36.7334532, -6.4353226 36.733606, -6.4353597 36.7336656, -6.4353814 36.7337106, -6.4354395 36.733855)",,Calle Alhelí
53579991,tertiary,,True,False,86.19,"LINESTRING (-6.4351924 36.7334532, -6.4352296 36.7335876, -6.435244 36.7336197, -6.4352498 36.7336462, -6.4352474 36.7336698, -6.4352329 36.733687, -6.4352088 36.7336984, -6.4346483 36.733939)",1,Avenida de Málaga
53579993,residential,,True,False,27.442,"LINESTRING (-6.4343055 36.7343244, -6.4342175 36.7340879)",,Calle Crisantemo
75031215,residential,,True,False,117.928,"LINESTRING (-6.4343055 36.7343244, -6.4343529 36.7343083, -6.4347712 36.7342241, -6.435046 36.7341116, -6.4350635 36.7340972, -6.4350639 36.7340573, -6.4350728 36.7340391, -6.4354395 36.733855)",,Calle Amapola
75031307,residential,,True,False,21.358,"LINESTRING (-6.4326346 36.7322666, -6.4327369 36.7324403)",,Calle Castaño
589304242,residential,,True,False,31.253,"LINESTRING (-6.4326346 36.7322666, -6.4329492 36.7321424)",,Calle Álamo
307854626,tertiary,,False,True,15.855,"LINESTRING (-6.4342353 36.7316454, -6.4342677 36.7317856)",,Calle Alhelí
307854626,tertiary,,False,False,43.903999999999996,"LINESTRING (-6.4342353 36.7316454, -6.4341957 36.7314744, -6.434157 36.7313589, -6.4341071 36.7312658)",,Calle Alhelí
589304242,residential,,True,False,47.187,"LINESTRING (-6.4337595 36.7318316, -6.4342353 36.7316454)",,Calle Álamo
589304421,residential,,True,False,41.475,"LINESTRING (-6.4337595 36.7318316, -6.4335635 36.7314933)",,Calle Limón
75031306,residential,,True,False,37.756,"LINESTRING (-6.4335635 36.7314933, -6.4331828 36.7316423)",,Calle Fresno
75031305,residential,,True,False,110.242,"LINESTRING (-6.4338449 36.7319994, -6.4327369 36.7324403)",,Calle Abeto
589304421,residential,,True,False,20.151,"LINESTRING (-6.4338449 36.7319994, -6.4337595 36.7318316)",,Calle Limón
75031306,residential,,True,False,39.266,"LINESTRING (-6.4331828 36.7316423, -6.4327869 36.7317973)",,Calle Fresno
589304975,residential,,True,False,41.216,"LINESTRING (-6.4331828 36.7316423, -6.4333704 36.7319811)",,Calle Peral
589304975,residential,,True,False,68.035,"LINESTRING (-6.4328724 36.7310833, -6.4331828 36.7316423)",,Calle Peral
50207402,residential,,False,False,39.592,"LINESTRING (-6.4328724 36.7310833, -6.432797 36.7311007, -6.4325411 36.7313102)",,Calle Arboleda
589304242,residential,,True,False,38.454,"LINESTRING (-6.4333704 36.7319811, -6.4337595 36.7318316)",,Calle Álamo
50207401,tertiary,,False,True,180.56,"LINESTRING (-6.4296482 36.7317498, -6.4310964 36.7312767, -6.4315162 36.7311217)",2,Avenida de la Constitución
1084705301,tertiary,,True,False,17.335,"LINESTRING (-6.4296482 36.7317498, -6.4295847 36.7317516, -6.4295263 36.7317419, -6.4294597 36.7317214)",1,Avenida de la Constitución
75031306,residential,,True,False,34.563,"LINESTRING (-6.4327869 36.7317973, -6.4324384 36.7319337)",,Calle Fresno
629470269,residential,,True,False,58.425,"LINESTRING (-6.4327869 36.7317973, -6.4325411 36.7313102)",,Calle Almendro
50207402,residential,,False,False,42.686,"LINESTRING (-6.4325411 36.7313102, -6.432206 36.7315845)",,Calle Arboleda
50207402,residential,,False,True,39.592,"LINESTRING (-6.4325411 36.7313102, -6.432797 36.7311007, -6.4328724 36.7310833)",,Calle Arboleda
589304242,residential,,True,False,41.601,"LINESTRING (-6.4329492 36.7321424, -6.4333704 36.7319811)",,Calle Álamo
629470269,residential,,True,False,41.009,"LINESTRING (-6.4329492 36.7321424, -6.4327869 36.7317973)",,Calle Almendro
53579991,tertiary,,True,False,34.407,"LINESTRING (-6.433541 36.7342459, -6.4331704 36.7343327)",1,Avenida de Málaga
698098863,residential,,False,True,67.866,"LINESTRING (-6.433541 36.7342459, -6.4339534 36.734759)",,Calle Zahara de la Sierra
698098863,residential,,False,False,67.866,"LINESTRING (-6.4339534 36.734759, -6.433541 36.7342459)",,Calle Zahara de la Sierra
53579993,residential,,True,False,46.768,"LINESTRING (-6.4344471 36.7347294, -6.4343055 36.7343244)",,Calle Crisantemo
698098928,residential,,False,True,45.494,"LINESTRING (-6.4344471 36.7347294, -6.4349085 36.7345543)",,Calle Flor de Loto
698098928,residential,,False,False,45.494,"LINESTRING (-6.4349085 36.7345543, -6.4344471 36.7347294)",,Calle Flor de Loto
75031213,residential,,True,False,17.724,"LINESTRING (-6.4352627 36.7332717, -6.4351359 36.7332711, -6.4351039 36.7332669, -6.435069 36.7332518)",1,Calle Arroyo
1084705297,residential,,True,False,16.96,"LINESTRING (-6.4352627 36.7332717, -6.4352148 36.7332862, -6.4351962 36.7332974, -6.4351686 36.7333475, -6.4351574 36.7333845)",,Calle Arroyo
50212292,tertiary,,True,False,7.007,"LINESTRING (-6.4359633 36.7371082, -6.4360314 36.7370767)",,Calle Víctor Pradera
50212293,living_street,,True,False,145.457,"LINESTRING (-6.4359633 36.7371082, -6.4359903 36.7371658, -6.4359889 36.7375076, -6.4364047 36.7383488)",,Calle Padre Lerchundi
304692467,residential,,False,True,56.918,"LINESTRING (-6.4383364 36.7357949, -6.4376977 36.7357997)",,Calle Clavel
1177224160,living_street,,False,False,12.663,"LINESTRING (-6.4386738 36.7357924, -6.4388159 36.7357913)",,Calle Clavel
