osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed,ref
616321202,Arboleda,residential,True,False,49.459,"LINESTRING (-6.0615176 37.2660691, -6.062076 37.2660502)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,46.217,"LINESTRING (-6.0638553 37.2708337, -6.063731 37.2712374)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,True,23.576,"LINESTRING (-6.0638553 37.2708337, -6.063867 37.2707955, -6.0639099 37.2706262)",,,,
616324267,Calle Matadero,residential,True,False,81.17699999999999,"LINESTRING (-6.0638553 37.2708337, -6.0635476 37.2707453, -6.0629589 37.2707112)",,,,
185086903,,tertiary,False,False,66.46300000000001,"LINESTRING (-6.0649801 37.2655899, -6.0648612 37.2659103, -6.0647949 37.2661686)",,,,A-8050
"[76378368, 616327383]",,residential,False,"[False, True]",67.974,"LINESTRING (-6.0649801 37.2655899, -6.0644851 37.2656543, -6.0642197 37.265674)",,,,
147359704,,residential,False,False,217.118,"LINESTRING (-6.0606171 37.2692349, -6.0605275 37.2688029, -6.0604148 37.2687388, -6.0602485 37.2684528, -6.0604363 37.2675179, -6.0604363 37.2673753)",,,,
147359704,,residential,False,True,101.225,"LINESTRING (-6.0606171 37.2692349, -6.0606187 37.2692426, -6.0607258 37.2701411)",,,,
214812244,Calle Larga,residential,True,False,8.396,"LINESTRING (-6.0615468 37.26744, -6.0615452 37.2673645)",,,,
626410309,Palmillas,residential,False,False,50.087,"LINESTRING (-6.0615468 37.26744, -6.0610426 37.2673981, -6.0609836 37.2673959)",,,,
626410309,Palmillas,residential,False,True,48.485,"LINESTRING (-6.0604363 37.2673753, -6.0609836 37.2673959)",,,,
147359704,,residential,False,False,98.243,"LINESTRING (-6.0604363 37.2673753, -6.0604363 37.2673642, -6.0603665 37.2671678, -6.0604573 37.2665034)",,,,
147359704,,residential,False,True,217.118,"LINESTRING (-6.0604363 37.2673753, -6.0604363 37.2675179, -6.0602485 37.2684528, -6.0604148 37.2687388, -6.0605275 37.2688029, -6.0606171 37.2692349)",,,,
214812244,Calle Larga,residential,True,False,58.442,"LINESTRING (-6.0615294 37.2665946, -6.0615244 37.2663522, -6.0615176 37.2660691)",,,,
626410310,Pescadores,residential,False,False,45.481,"LINESTRING (-6.0615294 37.2665946, -6.061056 37.2665467, -6.0610194 37.2665441)",,,,
626410310,Pescadores,residential,False,True,49.947,"LINESTRING (-6.0604573 37.2665034, -6.0610194 37.2665441)",,,,
147359704,,residential,False,False,124.16900000000001,"LINESTRING (-6.0604573 37.2665034, -6.0605007 37.2661859, -6.060551 37.2653896)",,,,
147359704,,residential,False,True,98.24299999999998,"LINESTRING (-6.0604573 37.2665034, -6.0603665 37.2671678, -6.0604363 37.2673642, -6.0604363 37.2673753)",,,,
76378167,,residential,False,False,7.684,"LINESTRING (-6.0628031 37.2689246, -6.0627163 37.2689266)",,,,
76378167,,residential,False,True,44.468,"LINESTRING (-6.0628031 37.2689246, -6.0633054 37.2689127)",,,,
628327849,,living_street,False,False,33.774,"LINESTRING (-6.0628031 37.2689246, -6.0629361 37.2692093)",,,,
628327849,,living_street,False,False,16.096,"LINESTRING (-6.0629361 37.2692093, -6.0630575 37.2693171)",,,,
628327849,,living_street,False,True,33.774,"LINESTRING (-6.0629361 37.2692093, -6.0628031 37.2689246)",,,,
628327850,,living_street,False,False,30.659,"LINESTRING (-6.0629361 37.2692093, -6.0625928 37.2691721)",,,,
628327849,,living_street,False,True,16.096,"LINESTRING (-6.0630575 37.2693171, -6.0629361 37.2692093)",,,,
628327851,,residential,False,False,20.353,"LINESTRING (-6.0630575 37.2693171, -6.0630863 37.2694987)",,,,
628327851,,residential,False,True,38.534000000000006,"LINESTRING (-6.0630575 37.2693171, -6.0633354 37.2693598, -6.0633214 37.2694806)",,,,
628327850,,living_street,False,True,30.659,"LINESTRING (-6.0625928 37.2691721, -6.0629361 37.2692093)",,,,
214812244,Calle Larga,residential,True,False,116.505,"LINESTRING (-6.0616371 37.2700116, -6.0615781 37.2689649)",,,,
628327852,Callejón de la Plata,living_street,False,True,50.05,"LINESTRING (-6.0616371 37.2700116, -6.0621976 37.2699512)",,,,
214812244,Calle Larga,residential,True,False,3.166,"LINESTRING (-6.0616508 37.2700379, -6.0616371 37.2700116)",,,,
628327853,Calle Antoñita Moreno,living_street,False,False,42.482,"LINESTRING (-6.0616508 37.2700379, -6.061174 37.2700825)",,,,
628327853,Calle Antoñita Moreno,living_street,False,True,42.482,"LINESTRING (-6.061174 37.2700825, -6.0616508 37.2700379)",,,,
1257544757,Calle La Niña,residential,True,False,1.895,"LINESTRING (-6.061174 37.2700825, -6.0611755 37.2700995)",,,,
147359697,,residential,False,False,1.699,"LINESTRING (-6.0612553 37.2707004, -6.0612742 37.2706977)",,,,
147359697,,residential,False,True,32.079,"LINESTRING (-6.0612553 37.2707004, -6.0608986 37.2707519)",,,,
1257544757,Calle La Niña,residential,True,False,74.471,"LINESTRING (-6.0612553 37.2707004, -6.0614873 37.27105, -6.0617068 37.2712616)",,,,
626410309,Palmillas,residential,False,False,48.485,"LINESTRING (-6.0609836 37.2673959, -6.0604363 37.2673753)",,,,
1257544755,Calle La Pinta,residential,True,False,94.769,"LINESTRING (-6.0609836 37.2673959, -6.0610194 37.2665441)",,,,
626410309,Palmillas,residential,False,True,50.087,"LINESTRING (-6.0609836 37.2673959, -6.0610426 37.2673981, -6.0615468 37.26744)",,,,
1257544756,Calle Santa María,residential,True,False,182.131,"LINESTRING (-6.0609836 37.2673959, -6.0609586 37.2684181, -6.0610169 37.2690319)",,,,
626410310,Pescadores,residential,False,False,49.947,"LINESTRING (-6.0610194 37.2665441, -6.0604573 37.2665034)",,,,
626410310,Pescadores,residential,False,True,45.481,"LINESTRING (-6.0610194 37.2665441, -6.061056 37.2665467, -6.0615294 37.2665946)",,,,
147359753,,residential,False,True,59.914,"LINESTRING (-6.0600666 37.2702272, -6.0602861 37.2701561, -6.0607258 37.2701411)",,,,
1256013263,Calle José Espronceda,residential,False,False,47.937,"LINESTRING (-6.0602662 37.2739267, -6.0607954 37.2738344)",,,,
1257530354,Calle Santa Teresa,residential,False,False,17.238,"LINESTRING (-6.0642322 37.2677259, -6.064186 37.2678765)",,,,
1257530354,Calle Santa Teresa,residential,False,True,149.24099999999999,"LINESTRING (-6.0642322 37.2677259, -6.0642473 37.2676768, -6.0644738 37.2670955, -6.0645417 37.2667981, -6.0645474 37.2665412, -6.0645176 37.2664197)",,,,
1257530355,Calle Pajares,residential,False,True,54.988,"LINESTRING (-6.0642322 37.2677259, -6.0639332 37.2678903, -6.0637277 37.2680144)",,,,
147359747,,residential,False,False,14.89,"LINESTRING (-6.0617068 37.2712616, -6.0618686 37.2712248)",,,,
147359747,,residential,False,True,43.608,"LINESTRING (-6.0617068 37.2712616, -6.061233 37.2713695)",,,,
