osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,access,tunnel
173593824,False,Carrer de Mossèn Pere Tarrés,residential,,True,33.754,"LINESTRING (2.0459025 41.3421278, 2.0459787 41.3420511, 2.0459941 41.3420357, 2.0460406 41.3419888, 2.046134 41.3418994, 2.0461476 41.3418864)",,,,,
396772706,False,Carrer de Mossèn Pere Tarrés,residential,,False,36.519000000000005,"LINESTRING (2.0459025 41.3421278, 2.0457542 41.3422697, 2.0456325 41.3423862)",,,,,
273968762,True,Carrer de Bonaventura Calopa,residential,30,False,35.239,"LINESTRING (2.0466193 41.3440476, 2.046546 41.3437355)",,,,,
909783274,False,Carrer de Bonaventura Calopa,residential,30,True,73.347,"LINESTRING (2.0466193 41.3440476, 2.0467649 41.3446981)",,,,,
273968762,True,Carrer de Bonaventura Calopa,residential,30,False,66.905,"LINESTRING (2.046546 41.3437355, 2.0464072 41.3431429)",,,,,
396772706,False,Carrer de Mossèn Pere Tarrés,residential,,True,64.466,"LINESTRING (2.0451813 41.3428567, 2.0456325 41.3423862)",,,,,
273997737,True,Carrer del Molí Vell,residential,,False,90.39,"LINESTRING (2.0451813 41.3428567, 2.0451409 41.3427916, 2.0447519 41.342165, 2.0447239 41.3421199)",,,,,
396772706,False,Carrer de Mossèn Pere Tarrés,residential,,False,32.045,"LINESTRING (2.0451813 41.3428567, 2.0451272 41.342908, 2.044945 41.3430838)",,,,,
273993596,True,Carrer de Baldiri Déu i Priu,residential,,False,26.03,"LINESTRING (2.0447239 41.3421199, 2.0449218 41.341939)",,,,,
558917216,False,Carrer de Mossèn Pere Tarrés,residential,,False,6.764,"LINESTRING (2.044945 41.3430838, 2.0448979 41.3431333)",,,,,
558917217,True,Carrer de Mallorca,residential,30,False,47.629,"LINESTRING (2.044945 41.3430838, 2.0453832 41.3433581)",,,,,
396772706,False,Carrer de Mossèn Pere Tarrés,residential,,True,32.045,"LINESTRING (2.044945 41.3430838, 2.0451272 41.342908, 2.0451813 41.3428567)",,,,,
558917216,False,Carrer de Mossèn Pere Tarrés,residential,,False,20.406,"LINESTRING (2.0448979 41.3431333, 2.0447251 41.3432631)",,,,,
558917216,False,Carrer de Mossèn Pere Tarrés,residential,,True,6.764,"LINESTRING (2.0448979 41.3431333, 2.044945 41.3430838)",,,,,
273997743,True,Carrer de Sant Pere,residential,50,False,23.831,"LINESTRING (2.0448979 41.3431333, 2.0449158 41.3431923, 2.0449101 41.3432253, 2.0448892 41.3433448)",,,,,
666508482,True,Carrer de Sant Pere,residential,,False,23.075,"LINESTRING (2.0448728 41.3434385, 2.0447819 41.3433305, 2.0447251 41.3432631)",,,,,
274076857,True,Carrer Joan Miró,residential,,False,12.166,"LINESTRING (2.0355068 41.3454469, 2.0354927 41.3455558)",,,,,
274076874,True,Carrer Joan Miró,residential,,False,9.102,"LINESTRING (2.0355068 41.3454469, 2.0355716 41.3454642, 2.0356095 41.3454744)",,,,,
470770733,False,Carrer Lluís Pascual Roca,residential,,False,13.304,"LINESTRING (2.0354927 41.3455558, 2.0356095 41.3454744)",,,,,
870441049,True,Carrer de Marià Fortuny,residential,30,False,52.455,"LINESTRING (2.0391409 41.3415279, 2.0395673 41.3417985, 2.0396208 41.3418324)",,,,,
531723560,False,Carrer Pau Claris,residential,,True,75.371,"LINESTRING (2.0378789 41.3418996, 2.0374695 41.3423252, 2.0373503 41.3424491)",,8025654,,,
463731747,True,Carrer Torrefigueras,residential,30,False,55.97,"LINESTRING (2.0383863 41.3422286, 2.0378789 41.3418996)",,,,,
274091407,True,Carrer Amadeu Vives,residential,30,False,100.196,"LINESTRING (2.0383863 41.3422286, 2.0384257 41.342192, 2.0391409 41.3415279)",,,,,
274091411,True,Carrer de Mossèn Jacint Verdaguer,residential,30,False,100.087,"LINESTRING (2.0388645 41.3425308, 2.0389191 41.3424804, 2.0395828 41.3418674, 2.0396208 41.3418324)",,,,,
463731748,True,Carrer Torrefigueras,residential,30,False,52.181,"LINESTRING (2.0388645 41.3425308, 2.0387893 41.3424833, 2.0384301 41.3422563, 2.0383863 41.3422286)",,,,,
4748097,True,Carrer Pare Pere de Piera,residential,30,False,52.06,"LINESTRING (2.0378332 41.342743, 2.0378793 41.3427712, 2.0382611 41.3430046, 2.0383168 41.3430386)",,,,,
274091407,True,Carrer Amadeu Vives,residential,30,False,73.51,"LINESTRING (2.0378332 41.342743, 2.0378844 41.3426954, 2.0383499 41.3422625, 2.0383863 41.3422286)",,,,,
"[531723560, 41601877]",False,"['Carrer Pau Claris', 'Carrer Joan Miró']",residential,,False,71.77799999999999,"LINESTRING (2.0368279 41.3429618, 2.0368433 41.3429473, 2.0370947 41.3427002, 2.0373503 41.3424491)",,8025654,,,
41601877,False,Carrer Joan Miró,residential,,True,31.417,"LINESTRING (2.0368279 41.3429618, 2.0367281 41.343056, 2.0365936 41.3431829)",,,,,
274091409,True,Carrer Bonavista,residential,30,False,51.741,"LINESTRING (2.0373111 41.3432532, 2.0368279 41.3429618)",,,,,
274091407,True,Carrer Amadeu Vives,residential,30,False,71.542,"LINESTRING (2.0373111 41.3432532, 2.0373503 41.3432149, 2.037799 41.3427764, 2.0378332 41.342743)",,,,,
310788757,True,Carrer Lluís Pascual Roca,residential,30,False,11.448,"LINESTRING (2.040032 41.3432649, 2.0399199 41.3433242)",,,,,
463731748,True,Carrer Torrefigueras,residential,30,False,127.132,"LINESTRING (2.040032 41.3432649, 2.0399463 41.343211, 2.0389289 41.3425713, 2.0388645 41.3425308)",,,,,
274091409,True,Carrer Bonavista,residential,30,False,48.588,"LINESTRING (2.0377648 41.3435269, 2.0377239 41.3435023, 2.0373111 41.3432532)",,,,,
274091411,True,Carrer de Mossèn Jacint Verdaguer,residential,30,False,71.216,"LINESTRING (2.0377648 41.3435269, 2.03781 41.3434869, 2.0382731 41.3430773, 2.0383168 41.3430386)",,,,,
310788757,True,Carrer Lluís Pascual Roca,residential,30,False,44.042,"LINESTRING (2.0389545 41.3437728, 2.0388869 41.3438007, 2.0385408 41.3439439, 2.0384924 41.3439639)",,,,,
165514442,False,Carrer de Bonaventura Calopa,residential,,True,1.64,"LINESTRING (2.0471543 41.3464339, 2.0471571 41.3464485)",,,,,
285773659,False,Carrer de Can Diví,living_street,,False,43.23,"LINESTRING (2.0471543 41.3464339, 2.0466381 41.3464651)",,,,,
909783274,False,Carrer de Bonaventura Calopa,residential,30,False,62.80200000000001,"LINESTRING (2.0471543 41.3464339, 2.0471361 41.3463515, 2.0471132 41.3462475, 2.0470532 41.3459757, 2.0470504 41.3459628, 2.0470291 41.345877)",,,,,
285773659,False,Carrer de Can Diví,living_street,,True,43.23,"LINESTRING (2.0466381 41.3464651, 2.0471543 41.3464339)",,,,,
558917223,True,Carrer de Bonaventura Calopa,residential,,False,10.606,"LINESTRING (2.0471054 41.3467593, 2.0471246 41.3467175, 2.0471533 41.3466711)",,,circular,,
273968765,True,Carrer de Bonaventura Calopa,residential,30,False,22.153,"LINESTRING (2.0466471 41.3438562, 2.0466506 41.3438912, 2.0466246 41.3439125, 2.0466212 41.3439407, 2.0466193 41.3440476)",,,,,
273968770,True,Carrer de Bonaventura Calopa,residential,50,False,16.32,"LINESTRING (2.0466471 41.3438562, 2.0466226 41.3438445, 2.0465818 41.343808, 2.046546 41.3437355)",,,,,
41601844,True,Carrer de Marià Fortuny,residential,30,False,6.789,"LINESTRING (2.0430099 41.3439077, 2.0430539 41.3439351, 2.0430727 41.3439465)",,,,,
527418374,False,Carrer de Sant Joan Bosco,residential,30,False,94.92200000000001,"LINESTRING (2.0430099 41.3439077, 2.0430374 41.3438668, 2.0430524 41.3438445, 2.0431877 41.3436438, 2.0434866 41.3432287, 2.0435054 41.3432026, 2.0435411 41.343153)",,,,,
41601844,True,Carrer de Marià Fortuny,residential,30,False,25.711999999999996,"LINESTRING (2.0430727 41.3439465, 2.043156 41.3439969, 2.0433124 41.3440917)",,,,,
273997743,True,Carrer de Sant Pere,residential,50,False,10.509,"LINESTRING (2.0448892 41.3433448, 2.0448728 41.3434385)",,,,,
423397795,False,Carrer de Sant Pere Més Alt,living_street,,True,286.93800000000005,"LINESTRING (2.0449787 41.3436904, 2.0449579 41.3437716, 2.0450249 41.3438859, 2.0451824 41.3441016, 2.045257 41.3442239, 2.0452389 41.3443548, 2.045194 41.3445922, 2.0451612 41.3447741, 2.0451577 41.3449984, 2.0451102 41.3451673, 2.0450997 41.345212, 2.0450705 41.3453382, 2.0450386 41.3454548, 2.0450254 41.3455829, 2.0450166 41.3456395, 2.0449203 41.3458638, 2.0447915 41.3461303, 2.044735 41.3461395)",,,,,
666948725,False,Carrer del Castell,living_street,,False,8.426,"LINESTRING (2.044735 41.3461395, 2.044658 41.3461885)",,,,,
666948725,False,Carrer del Castell,living_street,,True,34.96,"LINESTRING (2.044735 41.3461395, 2.0448693 41.3458417)",,,,,
423397795,False,Carrer de Sant Pere Més Alt,living_street,,False,286.93800000000005,"LINESTRING (2.044735 41.3461395, 2.0447915 41.3461303, 2.0449203 41.3458638, 2.0450166 41.3456395, 2.0450254 41.3455829, 2.0450386 41.3454548, 2.0450705 41.3453382, 2.0450997 41.345212, 2.0451102 41.3451673, 2.0451577 41.3449984, 2.0451612 41.3447741, 2.045194 41.3445922, 2.0452389 41.3443548, 2.045257 41.3442239, 2.0451824 41.3441016, 2.0450249 41.3438859, 2.0449579 41.3437716, 2.0449787 41.3436904)",,,,,
"[132737754, 423399989]",False,Passatge de Ca la Nor,living_street,,True,23.664,"LINESTRING (2.0445743 41.3465504, 2.0445116 41.3466692, 2.0444759 41.3467499)",,,,,building_passage
134117254,False,Carrer Major,living_street,,False,98.452,"LINESTRING (2.0412748 41.3465623, 2.0419749 41.3467051, 2.0424085 41.3468059)",,,,,
134117254,False,Carrer Major,living_street,,True,68.084,"LINESTRING (2.0412748 41.3465623, 2.0411421 41.3465445, 2.0404715 41.3464564)",,,,,
"[425267564, 464150687]",False,"['Plaça Llorenç Presas', 'Carrer Comte Borrell']",living_street,,False,38.432,"LINESTRING (2.0412748 41.3465623, 2.0412049 41.3467291, 2.0411867 41.3467745, 2.0411465 41.3468941)",,,,,
193018525,True,Rambla Rafael Casanova,living_street,,False,108.162,"LINESTRING (2.0410522 41.3479625, 2.0421469 41.3474421)",,,,,
425592440,False,Carrer de Francesc Pi i Margall,living_street,,True,33.003,"LINESTRING (2.0410522 41.3479625, 2.040673 41.3478785)",,,,,
193018525,True,Rambla Rafael Casanova,living_street,,False,51.391,"LINESTRING (2.0405321 41.3482098, 2.0410522 41.3479625)",,,,,
425592441,False,Carrer Comte Borrell,living_street,,True,38.671,"LINESTRING (2.0405321 41.3482098, 2.040673 41.3478785)",,,,,
457412473,False,Plaça Mosén Jaume Oliveras,living_street,,True,30.745,"LINESTRING (2.0456925 41.3466579, 2.0453534 41.34655)",,,,,
132739681,False,Plaça Mosén Jaume Oliveras,living_street,,False,18.26,"LINESTRING (2.0453534 41.34655, 2.0452632 41.3466996)",,,,,
132739681,False,Plaça Mosén Jaume Oliveras,living_street,,True,16.766,"LINESTRING (2.0453534 41.34655, 2.045333 41.3464)",,,,,
457412473,False,Plaça Mosén Jaume Oliveras,living_street,,False,30.745,"LINESTRING (2.0453534 41.34655, 2.0456925 41.3466579)",,,,,
41601877,False,Carrer Joan Miró,residential,,False,44.931000000000004,"LINESTRING (2.0362585 41.3434991, 2.0365328 41.3432403, 2.0365936 41.3431829)",,,,,
41601877,False,Carrer Joan Miró,residential,,True,95.727,"LINESTRING (2.0362585 41.3434991, 2.0362368 41.3435196, 2.0360291 41.3437156, 2.0356636 41.3440605, 2.0355446 41.3441728)",,,,,
173593819,True,Carrer Joan Salvat i Papasseit,residential,30,False,8.721,"LINESTRING (2.0426449 41.3444499, 2.0427418 41.3444206)",,,,,
173593819,True,Carrer Joan Salvat i Papasseit,residential,30,False,152.155,"LINESTRING (2.0412559 41.3441041, 2.0413944 41.3443076, 2.0415481 41.3445136, 2.0416205 41.344576, 2.0417707 41.3446375, 2.0419478 41.3446465, 2.04225 41.3445694, 2.0426449 41.3444499)",,,,,
463896009,True,Carrer Joan Salvat i Papasseit,residential,30,False,147.038,"LINESTRING (2.0412559 41.3441041, 2.0413589 41.3442104, 2.0414702 41.3443504, 2.0415292 41.344436, 2.041611 41.3445155, 2.0416767 41.3445608, 2.0417478 41.344595, 2.0418202 41.3446071, 2.0419074 41.3446142, 2.0419878 41.3446051, 2.0420804 41.3445809, 2.0422131 41.3445427, 2.0424049 41.3444913, 2.0426449 41.3444499)",,,,,
465979188,True,Carrer Fra Josep Puigdengolas,residential,30,False,50.938,"LINESTRING (2.0365936 41.3431829, 2.037082 41.3434575)",,,,,
41601877,False,Carrer Joan Miró,residential,,False,31.417,"LINESTRING (2.0365936 41.3431829, 2.0367281 41.343056, 2.0368279 41.3429618)",,,,,
41601877,False,Carrer Joan Miró,residential,,True,44.931000000000004,"LINESTRING (2.0365936 41.3431829, 2.0365328 41.3432403, 2.0362585 41.3434991)",,,,,
465979189,False,Carrer Doctor Alexander Fleming,residential,30,True,102.621,"LINESTRING (2.0364227 41.3437158, 2.0363422 41.3437896, 2.0363556 41.3438152, 2.0359301 41.3441975, 2.0359063 41.3442124, 2.0358886 41.3442178, 2.0358473 41.3442215, 2.0356724 41.3441998, 2.0356394 41.3441957, 2.0355446 41.3441728)",,,,,
465979186,True,Carrer Jaume Riba,residential,30,False,76.79,"LINESTRING (2.037082 41.3434575, 2.0366867 41.343838, 2.03668 41.3438553, 2.0366798 41.3438687, 2.0366905 41.3438976, 2.0367092 41.3439165, 2.0368388 41.3439919)",,,,,
"[465979187, 465979188]",True,"['Carrer Santiago Ramón y Cajal', 'Carrer Fra Josep Puigdengolas']",residential,30,False,80.74799999999999,"LINESTRING (2.037082 41.3434575, 2.0372833 41.3435708, 2.0368388 41.3439919)",,,,,
465979187,True,Carrer Santiago Ramón y Cajal,residential,30,False,147.401,"LINESTRING (2.0368388 41.3439919, 2.0367515 41.3440737, 2.036398 41.344405, 2.036386 41.3444311, 2.036351 41.3445516, 2.0363425 41.3445656, 2.0363342 41.3445725, 2.0362957 41.3445896, 2.0362742 41.3445905, 2.0355143 41.3445683)",,,,,
470423412,True,Carrer Joan Miró,residential,,False,14.412,"LINESTRING (2.0355143 41.3445683, 2.0355242 41.3444389)",,,,,
173593852,False,Carrer Lluís Pascual Roca,residential,,False,14.561,"LINESTRING (2.0363131 41.3449842, 2.0363794 41.3449361, 2.0363995 41.3449199, 2.0364276 41.3449014, 2.0364397 41.3448943)",,,,,
173593852,False,Carrer Lluís Pascual Roca,residential,,True,80.304,"LINESTRING (2.0363131 41.3449842, 2.0361142 41.3451056, 2.0357573 41.3453864, 2.0356095 41.3454744)",,,,,
470423412,True,Carrer Joan Miró,residential,,False,29.638,"LINESTRING (2.0355242 41.3444389, 2.035538 41.3442588, 2.0355446 41.3441728)",,,,,
527418374,False,Carrer de Sant Joan Bosco,residential,30,True,17.897,"LINESTRING (2.0436263 41.3430053, 2.0435782 41.3430885, 2.0435606 41.3431191, 2.0435411 41.343153)",,,,,
1242737355,False,Carrer de Sant Joan Bosco,residential,30,False,67.633,"LINESTRING (2.0436263 41.3430053, 2.0439138 41.3425071, 2.0439484 41.3424472)",,,,,
527673753,True,Carrer de Carles Martí i Vilà,residential,,False,30.803,"LINESTRING (2.0406711 41.3488595, 2.0410206 41.3489484)",,,,no,
527673754,True,Carrer de Carles Martí i Vilà,residential,,False,28.802,"LINESTRING (2.0406711 41.3488595, 2.0407787 41.3489139, 2.0408106 41.3489631, 2.0408114 41.3490207, 2.0407745 41.3490615)",,BV-2004,,,
527673761,True,Carrer Josep Torres i Bages,residential,,False,85.02799999999999,"LINESTRING (2.0407745 41.3490615, 2.0406569 41.3491155, 2.0400108 41.3494124, 2.0399922 41.349421, 2.0399057 41.3494607)",2,,,,
133852554,True,Carrer Doctor Antoni Pujades,residential,,False,166.891,"LINESTRING (2.0382099 41.3500436, 2.0382402 41.3500119, 2.0392149 41.3489892, 2.0393928 41.3488345)",,,,,
193018195,False,Carrer de la Riera Bastè,residential,,False,65.916,"LINESTRING (2.0370311 41.3475925, 2.0369643 41.3475063, 2.0367236 41.347196, 2.0366338 41.3470802)",3,,,,
"[193018195, 539764455]",False,Carrer de la Riera Bastè,residential,,True,60.785,"LINESTRING (2.0370311 41.3475925, 2.0372888 41.3479248, 2.0373933 41.3480667)","['4', '3']",,,,
"[527981982, 527981983]",False,Passatge de l'Empordà,living_street,,True,135.24699999999999,"LINESTRING (2.0370311 41.3475925, 2.0379809 41.3477721, 2.0380602 41.3477871, 2.0381176 41.3476313, 2.0382093 41.3473827)",,,,no,
"[527981982, 527981983]",False,Passatge de l'Empordà,living_street,,False,135.247,"LINESTRING (2.0382093 41.3473827, 2.0381176 41.3476313, 2.0380602 41.3477871, 2.0379809 41.3477721, 2.0370311 41.3475925)",,,,no,
562341858,True,Carrer de Francesc Pi i Margall,residential,,False,100.244,"LINESTRING (2.0382093 41.3473827, 2.0372946 41.347211, 2.0370443 41.347164)",,,,,
562341857,False,Carrer de la Riera Bastè,residential,,True,11.544,"LINESTRING (2.0365644 41.3469904, 2.0366338 41.3470802)",3,,,,
470673971,True,Carrer de la Riera Bastè,residential,,False,100.191,"LINESTRING (2.0365644 41.3469904, 2.0362608 41.34673, 2.0358824 41.3464112, 2.0358111 41.3463417, 2.0357784 41.3463098)",,,,,
887931628,False,Carrer de la Riera Bastè,residential,,False,23.694,"LINESTRING (2.0357784 41.3463098, 2.0355698 41.3461653)",,,,,
527981986,True,Carrer de la Riera Bastè,residential,,False,102.87499999999999,"LINESTRING (2.0357784 41.3463098, 2.0359119 41.3463545, 2.0359499 41.3463672, 2.0362773 41.3466191, 2.0363544 41.346696, 2.0364717 41.3468253, 2.0365088 41.3468766, 2.0365644 41.3469904)",,,,,
134112503,True,Plaça del Cap de la Vila,living_street,,False,7.662,"LINESTRING (2.0392345 41.3464513, 2.0392542 41.346384)",,,,,
960176146,False,,living_street,,True,6.354,"LINESTRING (2.0461322 41.3447256, 2.0462083 41.3447269)",,,,,
666391006,False,,living_street,10,True,6.355,"LINESTRING (2.0461907 41.3447876, 2.0462495 41.3447513)",,,,,
909783274,False,Carrer de Bonaventura Calopa,residential,30,False,73.347,"LINESTRING (2.0467649 41.3446981, 2.0466193 41.3440476)",,,,,
666391007,False,,living_street,10,True,43.514,"LINESTRING (2.0467649 41.3446981, 2.0463155 41.3447526, 2.0462495 41.3447513)",,,,,
909783274,False,Carrer de Bonaventura Calopa,residential,30,True,132.93,"LINESTRING (2.0467649 41.3446981, 2.046863 41.3451365, 2.0468831 41.3452261, 2.0469769 41.345648, 2.0470148 41.3458132, 2.0470291 41.345877)",,,,,
666391006,False,,living_street,10,False,6.355,"LINESTRING (2.0462495 41.3447513, 2.0461907 41.3447876)",,,,,
666391007,False,,living_street,10,True,4.381,"LINESTRING (2.0462495 41.3447513, 2.0462083 41.3447269)",,,,,
666391007,False,,living_street,10,False,43.514,"LINESTRING (2.0462495 41.3447513, 2.0463155 41.3447526, 2.0467649 41.3446981)",,,,,
666391007,False,,living_street,10,False,4.381,"LINESTRING (2.0462083 41.3447269, 2.0462495 41.3447513)",,,,,
960176146,False,,living_street,,False,6.354,"LINESTRING (2.0462083 41.3447269, 2.0461322 41.3447256)",,,,,
666391007,False,,living_street,10,True,13.614999999999998,"LINESTRING (2.0462083 41.3447269, 2.0461914 41.3447039, 2.0461842 41.3446547, 2.0461997 41.3446095)",,,,,
132738995,False,Carrer dels Horts,living_street,,True,4.514,"LINESTRING (2.04594 41.3465367, 2.0459917 41.3465248)",,,,,
132738994,True,Carrer del Pont,living_street,,False,71.492,"LINESTRING (2.0450917 41.3468866, 2.0452716 41.3469108, 2.0454803 41.346961, 2.0457208 41.3469195, 2.0459246 41.3468893)",,,,,
134120890,False,Carrer de l'Alou,living_street,,False,53.632999999999996,"LINESTRING (2.0450917 41.3468866, 2.0446162 41.3467743, 2.0444759 41.3467499)",,,,yes,
133852549,True,,residential,,False,46.657000000000004,"LINESTRING (2.0385396 41.3501038, 2.0384677 41.3501252, 2.0383966 41.3501524, 2.0383103 41.3501896, 2.0382866 41.3501946, 2.0382651 41.3501939, 2.0382374 41.3501863, 2.0382131 41.3501781, 2.0381898 41.3501587, 2.0381789 41.350136, 2.0381762 41.3501133, 2.0381824 41.3500959, 2.0382048 41.3500713, 2.0382134 41.3500563, 2.0382099 41.3500436)",,,,,
527673759,True,Carrer Josep Torres i Bages,residential,,False,34.303,"LINESTRING (2.0385396 41.3501038, 2.0383566 41.3501965, 2.038191 41.3502667)",,,,,
173593852,False,Carrer Lluís Pascual Roca,residential,,False,2.712,"LINESTRING (2.0364397 41.3448943, 2.0364641 41.3448782)",,,,,
173593852,False,Carrer Lluís Pascual Roca,residential,,True,14.561,"LINESTRING (2.0364397 41.3448943, 2.0364276 41.3449014, 2.0363995 41.3449199, 2.0363794 41.3449361, 2.0363131 41.3449842)",,,,,
274091404,True,Carrer d'Anselm Clavé,residential,,False,23.621,"LINESTRING (2.0364397 41.3448943, 2.0365456 41.3449089, 2.0366085 41.3449148, 2.0367184 41.3449306)",,,,,
134120890,False,Carrer de l'Alou,living_street,,False,33.854,"LINESTRING (2.0440974 41.346819, 2.0439912 41.3468689, 2.043764 41.3469921)",,,,yes,
134120890,False,Carrer de l'Alou,living_street,,True,33.043000000000006,"LINESTRING (2.0440974 41.346819, 2.0441199 41.3468085, 2.0442594 41.3467643, 2.0443488 41.3467525, 2.0444759 41.3467499)",,,,yes,
"[960164633, 134120886]",False,Carrer Agramunt,living_street,,"[False, True]",33.111000000000004,"LINESTRING (2.0440974 41.346819, 2.0441652 41.3468826, 2.0443501 41.3470485)",,,,,building_passage
666391007,False,,living_street,10,False,13.614999999999998,"LINESTRING (2.0461997 41.3446095, 2.0461842 41.3446547, 2.0461914 41.3447039, 2.0462083 41.3447269)",,,,,
