osmid,ref,highway,oneway,reversed,length,name,geometry,bridge,access,maxspeed,junction,tunnel,lanes
37342069,"C-250a, Carrer Marina",tertiary,False,False,55.295,,"LINESTRING (2.8796119 41.888257, 2.8796683 41.8880136, 2.8797136 41.8877656)",,,,,,
76967462,,residential,False,False,69.312,Carrer de Cervantes,"LINESTRING (2.8792276 41.8844184, 2.8796416 41.8838766)",,,,,,
76967462,,residential,False,True,54.793,Carrer de Cervantes,"LINESTRING (2.8792276 41.8844184, 2.8789003 41.8848467)",,,,,,
327155576,,residential,False,False,21.35,Plaça Font de Can Tolosa,"LINESTRING (2.8792276 41.8844184, 2.8794518 41.8845133)",,,,,,
327155576,,residential,False,True,21.35,Plaça Font de Can Tolosa,"LINESTRING (2.8794518 41.8845133, 2.8792276 41.8844184)",,,,,,
327155576,,residential,False,False,142.272,Plaça Font de Can Tolosa,"LINESTRING (2.8794518 41.8845133, 2.879474 41.8845289, 2.8795902 41.8846107, 2.8800729 41.8843415, 2.8800979 41.8842828, 2.8800924 41.8842633, 2.8800825 41.8842284, 2.8800306 41.8842141, 2.8799845 41.8842155, 2.8794518 41.8845133)",,,,,,
327155576,,residential,False,True,142.27199999999996,Plaça Font de Can Tolosa,"LINESTRING (2.8794518 41.8845133, 2.8799845 41.8842155, 2.8800306 41.8842141, 2.8800825 41.8842284, 2.8800924 41.8842633, 2.8800979 41.8842828, 2.8800729 41.8843415, 2.8795902 41.8846107, 2.879474 41.8845289, 2.8794518 41.8845133)",,,,,,
327214723,,residential,False,True,85.788,Carrer Llagostera,"LINESTRING (2.8797002 41.8831285, 2.8796343 41.8833023, 2.8795886 41.8835365, 2.8795958 41.8838231, 2.8795975 41.8838907)",,,,,,
327380134,,tertiary,False,False,3.973,Carrer Onze de Setembre,"LINESTRING (2.8795975 41.8838907, 2.8796416 41.8838766)",,,30,,,
327214723,,residential,False,False,85.788,Carrer Llagostera,"LINESTRING (2.8795975 41.8838907, 2.8795958 41.8838231, 2.8795886 41.8835365, 2.8796343 41.8833023, 2.8797002 41.8831285)",,,,,,
327380134,,tertiary,False,True,177.9,Carrer Onze de Setembre,"LINESTRING (2.8795975 41.8838907, 2.8778554 41.8844674, 2.877637 41.8845457)",,,30,,,
327380144,,residential,False,True,57.327,Carrer de la Pau,"LINESTRING (2.8746874 41.8844566, 2.874848 41.8849581)",,,,,,
72684544,,residential,False,False,54.598,Passeig del ferrocarril,"LINESTRING (2.8752214 41.8836453, 2.87571 41.8833155)",,,,,,
72684544,,residential,False,True,117.069,Passeig del ferrocarril,"LINESTRING (2.8752214 41.8836453, 2.875088 41.8837264, 2.8741566 41.884338)",,,,,,
327380147,,residential,False,True,138.151,Carrer Doctor Robert,"LINESTRING (2.8752214 41.8836453, 2.8752291 41.8836699, 2.875242 41.8837112, 2.8755984 41.8848556)",,,,,,
76967465,,tertiary,False,False,57.086,Carrer Onze de Setembre,"LINESTRING (2.8759403 41.8848089, 2.8766186 41.8847164)",,,30,,,
76967465,,tertiary,False,True,28.776,Carrer Onze de Setembre,"LINESTRING (2.8759403 41.8848089, 2.8755984 41.8848556)",,,30,,,
327380155,,residential,False,False,168.137,Carrer del Suro,"LINESTRING (2.8759403 41.8848089, 2.8758751 41.8845663, 2.8759106 41.8841658, 2.8757264 41.883385, 2.8757163 41.8833422, 2.87571 41.8833155)",,,,,,
327380149,,residential,False,False,44.469,Carrer de l'Hospital,"LINESTRING (2.8763869 41.8835878, 2.8763004 41.8831931)",,,30,,,
327380149,,residential,False,True,127.098,Carrer de l'Hospital,"LINESTRING (2.8763869 41.8835878, 2.8766121 41.8845606, 2.8766186 41.8847164)",,,30,,,
327380149,,residential,False,True,44.469,Carrer de l'Hospital,"LINESTRING (2.8763004 41.8831931, 2.8763869 41.8835878)",,,30,,,
327380158,,residential,False,True,31.104,Carrer del Portal,"LINESTRING (2.8701866 41.8845883, 2.8704284 41.8848024)",,,,,,
327380158,,residential,False,False,49.533,Carrer del Portal,"LINESTRING (2.8712016 41.8854981, 2.8708239 41.8851526)",,,,,,
327380160,,residential,False,False,126.907,Carrer de la Sinia,"LINESTRING (2.8712016 41.8854981, 2.872372 41.884761)",,,,,,
327380158,,residential,False,True,45.602999999999994,Carrer del Portal,"LINESTRING (2.8712016 41.8854981, 2.8715275 41.8857786, 2.8715584 41.8858104)",,,,,,
327380158,,residential,False,False,50.876,Carrer del Portal,"LINESTRING (2.8708239 41.8851526, 2.8704284 41.8848024)",,,,,,
327380158,,residential,False,True,49.533,Carrer del Portal,"LINESTRING (2.8708239 41.8851526, 2.8712016 41.8854981)",,,,,,
327380163,,residential,False,False,127.99000000000001,Carrer dels Tapers,"LINESTRING (2.8708239 41.8851526, 2.8711096 41.8849764, 2.8716375 41.8846507, 2.8720144 41.8844182)",,,,,,
42388762,,tertiary,False,True,48.263,Carrer Germà Agustí,"LINESTRING (2.8720144 41.8844182, 2.872372 41.884761)",,,,,,
42388762,,tertiary,False,False,49.518,Carrer Germà Agustí,"LINESTRING (2.8720144 41.8844182, 2.871743 41.884158, 2.8716414 41.8840702)",,,,,,
327380163,,residential,False,True,127.99000000000001,Carrer dels Tapers,"LINESTRING (2.8720144 41.8844182, 2.8716375 41.8846507, 2.8711096 41.8849764, 2.8708239 41.8851526)",,,,,,
42388762,,tertiary,False,True,49.518,Carrer Germà Agustí,"LINESTRING (2.8716414 41.8840702, 2.871743 41.884158, 2.8720144 41.8844182)",,,,,,
327380165,,residential,False,False,134.302,Carrer de Joaquim Jubert,"LINESTRING (2.8716414 41.8840702, 2.8714375 41.8841987, 2.8713202 41.8842435, 2.8711351 41.8842774, 2.8709923 41.8843205, 2.8708732 41.8843775, 2.8707696 41.8844523, 2.8706943 41.8845458, 2.8706087 41.884681, 2.8705595 41.8847305, 2.8704284 41.8848024)",,,,,,
327380158,,residential,False,False,31.104,Carrer del Portal,"LINESTRING (2.8704284 41.8848024, 2.8701866 41.8845883)",,,,,,
327380158,,residential,False,True,50.876,Carrer del Portal,"LINESTRING (2.8704284 41.8848024, 2.8708239 41.8851526)",,,,,,
327380165,,residential,False,True,134.30200000000002,Carrer de Joaquim Jubert,"LINESTRING (2.8704284 41.8848024, 2.8705595 41.8847305, 2.8706087 41.884681, 2.8706943 41.8845458, 2.8707696 41.8844523, 2.8708732 41.8843775, 2.8709923 41.8843205, 2.8711351 41.8842774, 2.8713202 41.8842435, 2.8714375 41.8841987, 2.8716414 41.8840702)",,,,,,
373586593,,residential,False,True,19.064,Plaça Petita,"LINESTRING (2.8749265 41.8882487, 2.8748459 41.8880881)",,,,,,
373586591,,residential,True,False,41.579,Travessera de les mesures,"LINESTRING (2.8749265 41.8882487, 2.8747367 41.8882969, 2.8745935 41.8883273, 2.8744408 41.8883223)",,,,,,
373586595,,residential,False,False,60.33,Carrer d'Ocata,"LINESTRING (2.8749265 41.8882487, 2.875115 41.8886369, 2.8752743 41.8885842)",,,,,,
373586591,,residential,True,False,15.213,Travessera de les mesures,"LINESTRING (2.8750985 41.8882005, 2.8749265 41.8882487)",,,,,,
373586592,,residential,False,True,18.48,Plaça Petita,"LINESTRING (2.8750985 41.8882005, 2.8750215 41.8880445)",,,,,,
373586590,,residential,False,False,15.323,Travessia Plaça Petita,"LINESTRING (2.8750215 41.8880445, 2.8748459 41.8880881)",,,,,,
373586590,,residential,False,True,16.443,Travessia Plaça Petita,"LINESTRING (2.8750215 41.8880445, 2.8751859 41.8879615)",,,,,,
373586592,,residential,False,False,18.48,Plaça Petita,"LINESTRING (2.8750215 41.8880445, 2.8750985 41.8882005)",,,,,,
373586590,,residential,False,False,30.067,Travessia Plaça Petita,"LINESTRING (2.8748459 41.8880881, 2.8744853 41.8881205)",,,,,,
373586590,,residential,False,True,15.323,Travessia Plaça Petita,"LINESTRING (2.8748459 41.8880881, 2.8750215 41.8880445)",,,,,,
373586593,,residential,False,False,19.064,Plaça Petita,"LINESTRING (2.8748459 41.8880881, 2.8749265 41.8882487)",,,,,,
266408095,,residential,False,False,37.111,Baixada Mossen Jacint Verdaguer,"LINESTRING (2.8743345 41.8888608, 2.8743517 41.8891943)",,,,,,
266408095,,residential,False,True,31.326,Baixada Mossen Jacint Verdaguer,"LINESTRING (2.8743345 41.8888608, 2.8743455 41.8885792)",,,,,,
383420656,,residential,False,True,101.291,Carrer de Girona,"LINESTRING (2.8743345 41.8888608, 2.874193 41.8888279, 2.8732262 41.8885656, 2.8731798 41.8885657)",,,,,,
373586589,,residential,True,False,23.492,Carrer Joan Gener,"LINESTRING (2.8743478 41.8885219, 2.8744408 41.8883223)",,,,,,
77011619,,residential,False,True,73.759,Carrer Nou,"LINESTRING (2.8743478 41.8885219, 2.873898 41.8883846, 2.8735458 41.8882359)",,,,,,
77011633,,residential,True,False,12.081,Carrer de Puigcogul,"LINESTRING (2.8751847 41.8877177, 2.875169 41.8877212, 2.8750599 41.8877732)",,,,,,
"[77011649, 373586587]",,"['residential', 'living_street']",False,"[False, True]",71.935,"['Carrer dels Dolors', 'Carrer dels gitanos']","LINESTRING (2.8743831 41.8875652, 2.874436 41.8875849, 2.8745478 41.8875607, 2.8745905 41.8876681, 2.8747202 41.8876512, 2.8747517 41.88774, 2.8748303 41.8879462)",,no,,,,
167628283,,residential,True,False,14.269,Carrer Major,"LINESTRING (2.875102 41.8878494, 2.8751859 41.8879615)",,,,,,
373586588,,residential,False,False,24.934,Carrer de Roscada,"LINESTRING (2.875102 41.8878494, 2.8748303 41.8879462)",,permissive,,,,
373586588,,residential,False,True,38.36,Carrer de Roscada,"LINESTRING (2.8740919 41.8878253, 2.8745125 41.8879701)",,permissive,,,,
64864182,,residential,True,False,65.521,Carrer d'Avall,"LINESTRING (2.8740919 41.8878253, 2.8740262 41.8879389, 2.8737629 41.8881179, 2.8735458 41.8882359)",,,,,,
167628283,,residential,True,False,20.263,Carrer Major,"LINESTRING (2.8751859 41.8879615, 2.875305 41.8881207)",,,,,,
373586590,,residential,False,False,16.443,Travessia Plaça Petita,"LINESTRING (2.8751859 41.8879615, 2.8750215 41.8880445)",,,,,,
373586589,,residential,True,False,16.875,Carrer Joan Gener,"LINESTRING (2.8744853 41.8881205, 2.8745125 41.8879701)",,,,,,
373586590,,residential,False,True,30.067,Travessia Plaça Petita,"LINESTRING (2.8744853 41.8881205, 2.8748459 41.8880881)",,,,,,
373586589,,residential,True,False,22.798000000000002,Carrer Joan Gener,"LINESTRING (2.8744408 41.8883223, 2.874454 41.8882941, 2.8744853 41.8881205)",,,,,,
77011646,,residential,True,False,21.519,Carrer del Molí,"LINESTRING (2.8754221 41.8890557, 2.8756738 41.8890073)",,,,,,
373586594,,residential,True,False,53.991,Carrer de la Mel,"LINESTRING (2.8754221 41.8890557, 2.8753451 41.8887343, 2.8752743 41.8885842)",,,,,,
373586594,,residential,True,False,45.079,Carrer de la Mel,"LINESTRING (2.8752743 41.8885842, 2.8750985 41.8882005)",,,,,,
373586595,,residential,False,True,60.33,Carrer d'Ocata,"LINESTRING (2.8752743 41.8885842, 2.875115 41.8886369, 2.8749265 41.8882487)",,,,,,
383420657,,residential,True,False,75.272,Carrer d'Avall,"LINESTRING (2.8731798 41.8885657, 2.8726707 41.8891266)",,,,,,
383420656,,residential,False,False,101.291,Carrer de Girona,"LINESTRING (2.8731798 41.8885657, 2.8732262 41.8885656, 2.874193 41.8888279, 2.8743345 41.8888608)",,,,,,
76967478,,living_street,False,False,74.914,Carrer Sant Antoni,"LINESTRING (2.8703328 41.886501, 2.8709011 41.8859767)",,,,,,
76967478,,living_street,False,True,18.966,Carrer Sant Antoni,"LINESTRING (2.8703328 41.886501, 2.8701956 41.8866376)",,,,,,
411113465,,living_street,False,True,51.202,Carrer Sant Antoni,"LINESTRING (2.8703328 41.886501, 2.8698471 41.8862159)",,,,,,
77011633,,residential,True,False,71.794,Carrer de Puigcogul,"LINESTRING (2.8789121 41.8867253, 2.8780923 41.886936)",,,,,,
327129618,,residential,True,False,90.581,Carrer de Bonavista,"LINESTRING (2.8789121 41.8867253, 2.8791397 41.8875221)",,,50,,,
327380134,,tertiary,False,True,58.329,Carrer Onze de Setembre,"LINESTRING (2.8802753 41.8836473, 2.8796416 41.8838766)",,,30,,,
