osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,tunnel,width
91487974,True,,,Carrer del Pes de la Palla,living_street,,False,59.397999999999996,"LINESTRING (2.6549017 39.568273, 2.6547823 39.5682005, 2.6546482 39.5680785, 2.6545298 39.5679133, 2.6544696 39.5678631)",,,,
32727858,False,,,Carrer de Ca'n Troncoso,residential,,True,30.299,"LINESTRING (2.6528024 39.5690054, 2.6525844 39.5687909)",,,,
374836858,True,4,,Avinguda d'Alexandre Rosselló,secondary,50,False,14.321,"LINESTRING (2.6555809 39.5737476, 2.6556136 39.5736213)",,,,
14493329,True,,,,residential,30,False,5.469,"LINESTRING (2.6471386 39.5689283, 2.6470846 39.5689545)",,,,
26586915,True,,,Carrer del Conquistador,residential,30,False,21.842,"LINESTRING (2.6470774 39.5688031, 2.6473175 39.5688689)",,,,
104842778,True,,,,residential,30,False,14.877,"LINESTRING (2.6470774 39.5688031, 2.6471386 39.5689283)",,,,
32618278,False,,,Carrer de s'Aigua,living_street,,True,9.594,"LINESTRING (2.6461899 39.5721442, 2.6462017 39.57223)",,,,
32618278,False,,,Carrer de s'Aigua,living_street,,False,9.594,"LINESTRING (2.6462017 39.57223, 2.6461899 39.5721442)",,,,
"[28552778, 104842765]",True,,,Carrer de la Concepció,"['living_street', 'residential']",,False,87.907,"LINESTRING (2.6462017 39.57223, 2.6462871 39.5722276, 2.6466299 39.5718198, 2.6465388 39.5717442, 2.6464333 39.5716357)",,designated,yes,
32726830,True,1,,,residential,,False,130.112,"LINESTRING (2.6451142 39.5657996, 2.6451783 39.5658089, 2.6452561 39.5658201, 2.6453449 39.5658355, 2.6454034 39.5658439, 2.645471 39.5658491, 2.6455314 39.5658512, 2.6455633 39.5658514, 2.6456015 39.5658517, 2.6456265 39.5658506, 2.645659 39.5658457, 2.6456902 39.5658372, 2.6457292 39.5658234, 2.6457673 39.5658044, 2.6457971 39.5657857, 2.6458716 39.5657285, 2.6459556 39.5656617, 2.6460605 39.5655881, 2.6464676 39.5654618)",,,,
164722675,True,1,,,residential,,False,55.645999999999994,"LINESTRING (2.6451142 39.5657996, 2.6451693 39.5658193, 2.6452262 39.5658396, 2.6452653 39.5658505, 2.6453011 39.5658586, 2.6453686 39.5658709, 2.6454177 39.5658826, 2.6454604 39.5658963, 2.6455224 39.5659199, 2.6455455 39.5659321, 2.6455815 39.565951, 2.6456063 39.5659641, 2.6456426 39.5659894, 2.6456839 39.5660231)",,,,
120305851,True,1,,,residential,,False,56.792,"LINESTRING (2.6462167 39.565758, 2.6460363 39.5658321, 2.6459817 39.5658756, 2.6459349 39.5659179, 2.645866 39.5659842, 2.6458403 39.5660089, 2.6457383 39.5661001)",,,,
478141505,True,3,Ma-19,Avinguda Adolfo Suárez,trunk,60,False,65.163,"LINESTRING (2.6462167 39.565758, 2.6460632 39.5658727, 2.645954 39.5659691, 2.6459064 39.5660125, 2.6458821 39.5660346, 2.6457082 39.5661929)",,,,
"[478141506, 55659856, 164722673, 614876664, 838556985, 32726811, 363619868, 235505150]",True,"['1', '2']",,Camí de s'Escullera,residential,40,False,678.84,"LINESTRING (2.6451419 39.5660444, 2.6451165 39.5660316, 2.6450946 39.5660209, 2.6450258 39.5659861, 2.6449841 39.565965, 2.6445143 39.5657278, 2.6436388 39.5652726, 2.642498 39.5647152, 2.6423389 39.5646369, 2.6418431 39.5643897, 2.6419683 39.5642342, 2.6424692 39.5644834, 2.6426234 39.5645614, 2.6437591 39.5651386, 2.6447026 39.5656123, 2.6449547 39.5657391, 2.6450224 39.5657685, 2.6450642 39.5657841, 2.6451142 39.5657996)",,,,
23282763,True,1,,Passeig de Sagrera,living_street,20,False,7.886,"LINESTRING (2.6455287 39.5671584, 2.6454899 39.5672227)",,designated,,
362221290,True,1,,Avinguda d'Antoni Maura,tertiary_link,50,False,24.641,"LINESTRING (2.6455287 39.5671584, 2.6455963 39.5671993, 2.6456259 39.5672305, 2.6456532 39.5672729, 2.645686 39.5673375)",,designated,,
162193373,True,,,La Rambla,tertiary,30,False,26.464,"LINESTRING (2.6503812 39.572892, 2.6501991 39.5730842)",,,,
"[91487984, 14493339, 27890197]",True,,,"['Carrer de la Galera', 'Carrer de Bosseria', 'Carrer de Colom']",residential,20,False,67.424,"LINESTRING (2.6512751 39.5707509, 2.6513065 39.5707664, 2.6513648 39.570778, 2.6514517 39.5707794, 2.6515515 39.5707755, 2.6518983 39.5707607, 2.6520244 39.5706913)",,,,
157747488,False,,,Carrer de les Monges,living_street,,False,39.619,"LINESTRING (2.6512751 39.5707509, 2.6512389 39.5707723, 2.6511338 39.5708733, 2.6509989 39.5710343)",,,,
"[158621080, 158621081]",False,,,"['Plaça del Mercat', ""Plaça d'en Weyler""]",residential,30,False,34.620000000000005,"LINESTRING (2.6499384 39.571504, 2.6498844 39.5715023, 2.6497806 39.5714994, 2.6495347 39.571494)",,designated,,
"[158621080, 367485206]",False,,,"['Carrer de la Riera', ""Plaça d'en Weyler""]",residential,30,True,87.846,"LINESTRING (2.6499384 39.571504, 2.6500884 39.5715082, 2.650161 39.5715104, 2.6502118 39.571512, 2.6503739 39.5715261, 2.65047 39.5715536, 2.6505452 39.5716136, 2.6507161 39.571873)",,designated,,
"[28552776, 444052615]",False,,,"[""Plaça d'en Weyler"", 'Carrer de Can Pueyo']",living_street,,True,63.35,"LINESTRING (2.6499384 39.571504, 2.6499229 39.571581, 2.6498926 39.5717541, 2.6498046 39.5720639)",,,,
91487969,True,,,Carrer de la Puresa,living_street,,False,5.14,"LINESTRING (2.6504464 39.5675726, 2.650388 39.5675831)",,designated,,
123761470,True,,,Carrer de la Portella,living_street,,False,49.888000000000005,"LINESTRING (2.6504464 39.5675726, 2.6505724 39.5672555, 2.6506077 39.5671417)",,destination,,
25883678,True,,,Carrer de Can Anglada,living_street,,False,40.403,"LINESTRING (2.6497942 39.5676373, 2.6499652 39.5679759)",,destination,,
173188631,False,,,Carrer de Sant Pere Nolasc,living_street,,True,16.348,"LINESTRING (2.6497942 39.5676373, 2.6496163 39.5676903)",,designated,,
25883703,False,,,Carrer de Santa Clara,living_street,,True,2.524,"LINESTRING (2.6513914 39.5674188, 2.6513942 39.5673962)",,destination,,
173188629,True,,,Carrer de Santa Clara,living_street,,False,57.842,"LINESTRING (2.6513914 39.5674188, 2.6513755 39.5675474, 2.6513557 39.5677534, 2.6513393 39.5678796, 2.6513247 39.5679361)",,destination,,
"[123761467, 174308941]",False,,,Carrer de la Portella,living_street,,True,12.903,"LINESTRING (2.6504574 39.5663324, 2.6504701 39.5663794, 2.6504893 39.5664458)",,destination,yes,
174308938,False,,,carrer de la Dragona,living_street,,True,21.495,"LINESTRING (2.6537745 39.5671177, 2.6537488 39.5671241, 2.6537053 39.5669549)",,destination,,
91488017,False,,,Carrer de Bala Roja,living_street,,False,30.131,"LINESTRING (2.6556056 39.5659912, 2.6556156 39.5660218, 2.6556918 39.5662539)",,,,
"[91488017, 28132470]",False,,,"['Carrer del Bastió del Príncep', 'Carrer de Bala Roja']",living_street,,True,87.719,"LINESTRING (2.6556056 39.5659912, 2.6554729 39.565537, 2.6554409 39.5655031, 2.6553958 39.5655003, 2.6551036 39.5656004)",,,,
174308933,False,,,Carrer Vallespir,living_street,,False,19.152,"LINESTRING (2.6513431 39.5668997, 2.6515135 39.5670111)",,destination,,
91487961,True,,,Carrer del Seminari,living_street,,False,32.057,"LINESTRING (2.6537053 39.5669549, 2.6538429 39.5669281, 2.6540428 39.5668919, 2.6540684 39.566886)",,,,
174308938,False,,,carrer de la Dragona,living_street,,False,21.495,"LINESTRING (2.6537053 39.5669549, 2.6537488 39.5671241, 2.6537745 39.5671177)",,destination,,
25883703,False,,,Carrer de Santa Clara,living_street,,False,44.025,"LINESTRING (2.6515135 39.5670111, 2.6513942 39.5673962)",,destination,,
174308933,False,,,Carrer Vallespir,living_street,,True,19.152,"LINESTRING (2.6515135 39.5670111, 2.6513431 39.5668997)",,destination,,
"[25883684, 25883703]",False,,,"['Carrer de Santa Clara', 'Carrer de Can Fonollar']",living_street,,True,52.620000000000005,"LINESTRING (2.6515135 39.5670111, 2.6515274 39.5669662, 2.6518925 39.5672874)",,destination,,
91487994,True,,,Carrer del Sol,living_street,,False,9.946,"LINESTRING (2.6543597 39.5678344, 2.6544696 39.5678631)",,destination,,3.5
173188622,True,,,Carrer de Sant Alonso,living_street,,False,55.893,"LINESTRING (2.6528258 39.5665732, 2.6527487 39.5666, 2.6526115 39.5666674, 2.6523536 39.5669079)",,destination,,
174308929,True,,,Carrer de la Calatrava,living_street,,False,61.064,"LINESTRING (2.6528258 39.5665732, 2.6528979 39.5664742, 2.6529553 39.5663519, 2.6528833 39.5662445, 2.6530959 39.5661594)",,destination,,
164722664,True,3,Ma-19,Avinguda Adolfo Suárez,trunk,50,False,92.37299999999999,"LINESTRING (2.6456839 39.5660231, 2.6457573 39.5659495, 2.6458196 39.5658869, 2.6458816 39.5658323, 2.645945 39.5657811, 2.6460149 39.5657277, 2.6460644 39.5656921, 2.6461234 39.565652, 2.6461877 39.5656107, 2.6462532 39.565571, 2.6463226 39.5655324, 2.6463932 39.5654963, 2.6464676 39.5654618)",,,,
164722675,True,1,,,residential,,False,9.928,"LINESTRING (2.6456839 39.5660231, 2.6457114 39.5660478, 2.6457295 39.5660731, 2.6457383 39.5661001)",,,,
53576705,False,,,carrer de Ca'n Bordoi,living_street,,False,78.882,"LINESTRING (2.6442841 39.5712778, 2.6452037 39.5712501)",,,,
244549371,True,,,Carrer de la Protectora,living_street,30,False,57.537,"LINESTRING (2.6442841 39.5712778, 2.6446286 39.5717219)",,,,
235505140,True,,,carrer de la Protectora,residential,30,False,44.953,"LINESTRING (2.6446286 39.5717219, 2.6448076 39.5721019)",,,,
53576704,False,,,Carrer del Pi,living_street,,False,62.931,"LINESTRING (2.6446286 39.5717219, 2.6449043 39.5716464, 2.6453409 39.5715952)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,False,28.264,"LINESTRING (2.644888 39.5685746, 2.6447267 39.5683529)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,True,18.433,"LINESTRING (2.644888 39.5685746, 2.6449723 39.5687271)",,,,
23282744,False,1,,Carrer de Vallseca,living_street,20,True,72.797,"LINESTRING (2.644888 39.5685746, 2.6452798 39.5683441, 2.6455631 39.5681774)",,,,
"[32735680, 883136122, 362221290]",True,1,,"[""Avinguda d'Antoni Maura"", 'Avinguda Adolfo Suárez']",tertiary_link,50,False,109.344,"LINESTRING (2.6455132 39.5663891, 2.6454347 39.5665972, 2.6451758 39.5669, 2.6451656 39.5669221, 2.6451622 39.5669359, 2.6451632 39.5669496, 2.6451713 39.5669629, 2.6451864 39.5669728, 2.6454373 39.5671041, 2.6454588 39.5671157, 2.6454732 39.5671235, 2.6455287 39.5671584)",,designated,,
377192384,True,3,Ma-19,Avinguda Adolfo Suárez,trunk,50,False,63.361000000000004,"LINESTRING (2.6455132 39.5663891, 2.6454172 39.5664997, 2.6451049 39.5668641)",,,,
722670494,True,3,Ma-1,Avinguda de Gabriel Roca,trunk,50,False,49.513000000000005,"LINESTRING (2.6450129 39.5669777, 2.6449558 39.5670482, 2.6448789 39.567143, 2.6447011 39.5673525)",,,,
722670495,True,1,,Avinguda d'Antoni Maura,tertiary_link,50,False,17.944,"LINESTRING (2.6450129 39.5669777, 2.6450004 39.566966, 2.6449794 39.5669372, 2.6449732 39.5669079, 2.644975 39.5668683, 2.6449901 39.566826)",,,,
68538105,False,,,Carrer de Catany,living_street,,True,60.146,"LINESTRING (2.6470295 39.573331, 2.6467958 39.573509, 2.6465967 39.5737523)",,,,
104842765,True,,,Carrer de la Concepció,living_street,,False,14.269,"LINESTRING (2.6461983 39.5723583, 2.6462017 39.57223)",,designated,,
33204914,False,,,Carrer de l'Ermità,living_street,,True,121.80799999999999,"LINESTRING (2.6461983 39.5723583, 2.6462969 39.572385, 2.6464215 39.5724279, 2.6466596 39.5725319, 2.646641 39.5725829, 2.6467658 39.572675, 2.6467856 39.5726925, 2.6469201 39.5727863, 2.6470647 39.5728991, 2.6470892 39.572939, 2.6471345 39.5730342, 2.6471274 39.5730793)",,,,
295671417,True,,,Carrer de Santa Magdalena,living_street,,False,8.964,"LINESTRING (2.6480394 39.573904, 2.648135 39.5738713)",,,,
1005553550,False,1,,,unclassified,,False,10.452,"LINESTRING (2.6480394 39.573904, 2.6480069 39.5739946)",,,,
295671416,False,,,Plaça de Santa Magdalena,living_street,,False,11.523,"LINESTRING (2.6480394 39.573904, 2.6480545 39.5739401, 2.6480069 39.5739946)",,,,
33205076,True,,,Carrer de Berenguer de Santjoan,residential,30,False,69.739,"LINESTRING (2.6444101 39.5736548, 2.6451693 39.5734292)",,,,
317132171,True,,,carrer del Baró de Santa Maria del Sepulcre,residential,30,False,31.115,"LINESTRING (2.6444101 39.5736548, 2.644292 39.5733902)",,,,
23282831,False,1,,Carrer d'en Felip Bauzà,living_street,20,False,51.87,"LINESTRING (2.6457094 39.5694381, 2.6454929 39.5690025)",,,,
23282831,False,1,,Carrer d'en Felip Bauzà,living_street,20,True,29.32,"LINESTRING (2.6457094 39.5694381, 2.6458479 39.5696792)",,,,
158621081,False,,,Plaça del Mercat,residential,30,False,75.67,"LINESTRING (2.6495347 39.571494, 2.649499 39.5714931, 2.6486521 39.5714784)",,designated,,
"[158621080, 158621081]",False,,,"['Plaça del Mercat', ""Plaça d'en Weyler""]",residential,30,True,34.62,"LINESTRING (2.6495347 39.571494, 2.6497806 39.5714994, 2.6498844 39.5715023, 2.6499384 39.571504)",,designated,,
750020383,False,,,Plaça del Mercat,residential,,True,54.26199999999999,"LINESTRING (2.6495347 39.571494, 2.6495294 39.5714621, 2.6495117 39.5713924, 2.6495057 39.5713602, 2.6492081 39.5712765, 2.6491138 39.5711965)",,yes,,
506573999,True,,,,living_street,,False,46.305,"LINESTRING (2.6539779 39.5701228, 2.6538906 39.5702697, 2.6538534 39.570389, 2.653815 39.5705178)",,,,
120305851,True,1,,,residential,,False,38.650999999999996,"LINESTRING (2.6455566 39.5661653, 2.645488 39.5661621, 2.6454209 39.5661507, 2.6454051 39.5661462, 2.6453727 39.566137, 2.6453561 39.5661294, 2.6453365 39.5661206, 2.6452263 39.5660654, 2.6451419 39.5660444)",,,,
164722664,True,3,Ma-19,Avinguda Adolfo Suárez,trunk,50,False,19.213,"LINESTRING (2.6455566 39.5661653, 2.6456281 39.5660837, 2.6456839 39.5660231)",,,,
32728044,True,,,Carrer de la Carnisseria,living_street,,False,23.357,"LINESTRING (2.6519121 39.5703672, 2.6517908 39.5701791)",,,,
385230340,False,,,Plaça d'en Coll,living_street,,False,7.878,"LINESTRING (2.6519121 39.5703672, 2.65199 39.5703296)",,,,
385230340,False,,,Plaça d'en Coll,living_street,,True,14.022,"LINESTRING (2.6519121 39.5703672, 2.651775 39.570436)",,,,
91488016,True,,,Plaça d'en Coll,living_street,,False,35.537,"LINESTRING (2.651775 39.570436, 2.6520244 39.5706913)",,,,
385230340,False,,,Plaça d'en Coll,living_street,,False,14.022,"LINESTRING (2.651775 39.570436, 2.6519121 39.5703672)",,,,
173776523,False,,,Carrer de Can Savellà,living_street,,False,14.525,"LINESTRING (2.6515624 39.569797, 2.651405 39.5698454)",,destination,,
173776523,False,,,Carrer de Can Savellà,living_street,,True,2.341,"LINESTRING (2.6515624 39.569797, 2.6515895 39.5697944)",,destination,,
404636037,True,,,carrer de Sant Felip Neri,living_street,,False,91.982,"LINESTRING (2.6535015 39.5728104, 2.6536711 39.572923, 2.6538857 39.5730355, 2.6535578 39.5734134)",,,,
52245744,True,,,Carrer de la Samaritana,living_street,,False,6.263,"LINESTRING (2.6529976 39.5698889, 2.6530188 39.5699428)",,,,
52245741,True,,,Carrer de Ca'n Sanç,living_street,,False,108.759,"LINESTRING (2.6529976 39.5698889, 2.6521261 39.5700585, 2.6517908 39.5701791)",,,,
23282815,True,1,,Carrer de Sant Feliu,living_street,20,False,13.078,"LINESTRING (2.6455111 39.5703253, 2.6453825 39.5703886)",,,,
89068146,False,1,,carrer de Sant Gaietà,living_street,20,True,127.97800000000001,"LINESTRING (2.6455111 39.5703253, 2.6455735 39.5703843, 2.6457775 39.5705598, 2.6459658 39.5707654, 2.6460405 39.5708945, 2.6460933 39.5710301, 2.6461007 39.5713346)",,,,
33204685,False,,,Carrer Ecce Homo,living_street,,False,10.432,"LINESTRING (2.6493338 39.5734533, 2.6494171 39.5735217)",,,,
33204685,False,,,Carrer Ecce Homo,living_street,,True,35.772,"LINESTRING (2.6493338 39.5734533, 2.6490444 39.5732215)",,,,
33169084,False,,,,residential,,False,5.458,"LINESTRING (2.6556918 39.5662539, 2.6557549 39.5662473)",,,,
32728609,False,,,carrer de Santa Fe,living_street,,False,86.237,"LINESTRING (2.6556918 39.5662539, 2.6553854 39.5662734, 2.6552839 39.566278, 2.6551845 39.566284, 2.6546888 39.5663139)",,,,
91488017,False,,,Carrer de Bala Roja,living_street,,True,30.131,"LINESTRING (2.6556918 39.5662539, 2.6556156 39.5660218, 2.6556056 39.5659912)",,,,
33169084,False,,,,residential,,True,5.458,"LINESTRING (2.6557549 39.5662473, 2.6556918 39.5662539)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,True,28.264,"LINESTRING (2.6447267 39.5683529, 2.644888 39.5685746)",,,,
23282801,False,1,,Carrer de la Boteria,living_street,20,True,72.363,"LINESTRING (2.6447267 39.5683529, 2.6448087 39.5683146, 2.6449273 39.5682593, 2.6454489 39.5680159)",,,,
447975409,True,,,Carrer del Socors,living_street,,False,85.976,"LINESTRING (2.6558473 39.5694392, 2.6557106 39.5690968, 2.6556483 39.5690499, 2.6556382 39.5690318, 2.6555725 39.5689648, 2.6554203 39.5687507)",,,,3
473973247,True,1,,Plaça de la Reina,tertiary,30,False,19.025,"LINESTRING (2.6465313 39.5690411, 2.6464599 39.5692031)",,,,
462076720,True,2,,Plaça de la Reina,tertiary,30,False,24.29,"LINESTRING (2.6465313 39.5690411, 2.6464757 39.5690851, 2.6464018 39.5691005, 2.6463445 39.5690914, 2.6462917 39.5690576)",circular,,,
466043163,True,1,,Plaça de la Reina,tertiary,30,False,13.465,"LINESTRING (2.6465183 39.5689213, 2.6465314 39.56896, 2.6465313 39.5690411)",circular,,,
52245631,True,,,carrer del Pes de la Farina,living_street,,False,31.577,"LINESTRING (2.6536228 39.5701984, 2.6539779 39.5701228)",,,,
680866540,False,,,Carrer Can Boneo,living_street,,False,13.444,"LINESTRING (2.6447076 39.5695724, 2.6446964 39.569693)",,,,
23282828,False,,,Carrer del Forn de la Glòria,living_street,20,False,43.851,"LINESTRING (2.6447076 39.5695724, 2.6448126 39.5695877, 2.6451911 39.5696982)",,,,
680866540,False,,,Carrer Can Boneo,living_street,,True,13.444,"LINESTRING (2.6446964 39.569693, 2.6447076 39.5695724)",,,,
91487994,True,,,Carrer del Sol,living_street,,False,62.179,"LINESTRING (2.65344 39.567909, 2.6541549 39.5678142)",,destination,,3.5
680869407,False,,,Carrer Can Conrado,living_street,,False,49.836,"LINESTRING (2.65344 39.567909, 2.6534082 39.5678443, 2.6533412 39.5677753, 2.6531318 39.567531)",,,,
680869407,False,,,Carrer Can Conrado,living_street,,True,49.836,"LINESTRING (2.6531318 39.567531, 2.6533412 39.5677753, 2.6534082 39.5678443, 2.65344 39.567909)",,,,
51056230,False,,,Carrer de la Criança,living_street,,True,71.914,"LINESTRING (2.6527212 39.5673761, 2.6528928 39.5676458, 2.6530892 39.5679573)",,,,
680869408,True,,,Carrer de Monti-sion,living_street,,False,44.092,"LINESTRING (2.6527212 39.5673761, 2.6529773 39.5672489, 2.6531495 39.5671566)",,destination,,
681194391,False,,,Carrer Ginard,living_street,,False,12.068,"LINESTRING (2.650103 39.5671398, 2.65024 39.5671148)",,,,
25883713,False,,,Carrer de Miramar,living_street,,False,78.239,"LINESTRING (2.650103 39.5671398, 2.6500411 39.5670748, 2.6499768 39.5669868, 2.6499045 39.5668822, 2.6498933 39.5668427, 2.6498211 39.56673, 2.649735 39.5665939, 2.6496786 39.5665198)",,destination,,
25883713,False,,,Carrer de Miramar,living_street,,True,53.635999999999996,"LINESTRING (2.650103 39.5671398, 2.6501196 39.5671713, 2.6502183 39.5673025, 2.6502599 39.5673945, 2.6503236 39.567538, 2.6503315 39.5675852)",,destination,,
681194391,False,,,Carrer Ginard,living_street,,True,12.068,"LINESTRING (2.65024 39.5671148, 2.650103 39.5671398)",,,,
681414079,False,1,,Carrer Medinas,living_street,20,False,34.095,"LINESTRING (2.644661 39.568933, 2.6449832 39.5687532)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,False,3.049,"LINESTRING (2.6449832 39.5687532, 2.6449723 39.5687271)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,True,37.789,"LINESTRING (2.6449832 39.5687532, 2.6451509 39.5690675)",,,,
681414079,False,1,,Carrer Medinas,living_street,20,True,34.095,"LINESTRING (2.6449832 39.5687532, 2.644661 39.568933)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,False,18.433,"LINESTRING (2.6449723 39.5687271, 2.644888 39.5685746)",,,,
31964249,False,1,,Carrer de Sant Joan,living_street,20,True,3.049,"LINESTRING (2.6449723 39.5687271, 2.6449832 39.5687532)",,,,
681414080,False,1,,Carrer d'Orell,living_street,20,False,24.042,"LINESTRING (2.6449723 39.5687271, 2.6452203 39.5686261)",,,,
681414080,False,1,,Carrer d'Orell,living_street,20,True,24.042,"LINESTRING (2.6452203 39.5686261, 2.6449723 39.5687271)",,,,
696730878,True,1,,Carrer de la Mar,living_street,20,False,78.086,"LINESTRING (2.6459754 39.5688036, 2.6455631 39.5681774)",,,,
33204408,True,,,Carrer Valero,living_street,,False,32.571,"LINESTRING (2.6494252 39.5705532, 2.6494028 39.5705371, 2.6491478 39.570353)",,,,
"[91487997, 750020383]",False,,,"[""Carrer de Ca'n Danus"", 'Plaça del Mercat']","['living_street', 'residential']",,False,98.87899999999999,"LINESTRING (2.6494252 39.5705532, 2.6488713 39.570996, 2.6491138 39.5711965)",,yes,,
32728238,False,,,Carrer de la Sagristia de Sant Jaume,living_street,,True,17.039,"LINESTRING (2.6486404 39.572437, 2.6484446 39.5724635)",,,,
104842765,True,,,Carrer de la Concepció,living_street,,False,1.813,"LINESTRING (2.646121 39.5725773, 2.6461267 39.5725616)",,designated,,
1005553550,False,1,,,unclassified,,True,10.452,"LINESTRING (2.6480069 39.5739946, 2.6480394 39.573904)",,,,
295671416,False,,,Plaça de Santa Magdalena,living_street,,True,11.523,"LINESTRING (2.6480069 39.5739946, 2.6480545 39.5739401, 2.6480394 39.573904)",,,,
104828361,False,,,Carrer de Ca'n Granada,living_street,,False,3.169,"LINESTRING (2.6461286 39.5713533, 2.6461007 39.5713346)",,,,
104828361,False,,,Carrer de Ca'n Granada,living_street,,True,39.594,"LINESTRING (2.6461286 39.5713533, 2.6465886 39.5713859)",,,,
"[89068157, 32618302]",False,,,carrer de Ca n'Asprer,living_street,,True,39.653000000000006,"LINESTRING (2.6461286 39.5713533, 2.646141 39.5715576, 2.6462272 39.5716944)",,,yes,
389582980,True,1,,Plaça de la Reina,tertiary,30,False,1.895,"LINESTRING (2.646265 39.5689193, 2.6462796 39.5689065)",circular,,,
23282760,True,1,,Carrer dels Apuntadors,living_street,20,False,21.223,"LINESTRING (2.646265 39.5689193, 2.6461893 39.5689019, 2.6460211 39.5688929)",,,,
