osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed,junction,tunnel
203186854,True,,,residential,False,36.206,"LINESTRING (-3.4845071 40.4003874, -3.4845281 40.4004426, -3.4845552 40.4005119, -3.4845758 40.4005852, -3.4845943 40.4006331, -3.4846264 40.4006997)",Avenida de Europa,,,
889033358,True,,,tertiary,False,1.378,"LINESTRING (-3.4846264 40.4006997, -3.4846229 40.4007118)",,,roundabout,
303836049,False,,,residential,True,20.397,"LINESTRING (-3.4876086 40.3976144, -3.4877271 40.3974547)",Calle Federico García Lorca,,,
303836049,False,,,residential,False,38.055,"LINESTRING (-3.4876086 40.3976144, -3.4874393 40.3978666, -3.4873897 40.3979119)",Calle Federico García Lorca,,,
303836057,False,,,residential,True,56.046,"LINESTRING (-3.4876086 40.3976144, -3.4876962 40.3976115, -3.4882698 40.3975923)",Travesía de Pablo Picasso,,,
28043976,True,,,residential,False,5.808,"LINESTRING (-3.4895071 40.397927, -3.4895251 40.3979774)",Calle de la Virgen de la Soledad,,,
303836048,False,,,residential,True,38.945,"LINESTRING (-3.4879129 40.3980243, -3.4874628 40.3980962)",Calle Doctor Barraquer,,,
303836048,False,,,residential,False,38.945,"LINESTRING (-3.4874628 40.3980962, -3.4879129 40.3980243)",Calle Doctor Barraquer,,,
33568646,False,,,residential,False,40.841,"LINESTRING (-3.4874628 40.3980962, -3.487588 40.3983929, -3.487609 40.3984462)",Travesía Federico García Lorca,,,
33568646,False,,,residential,True,21.414,"LINESTRING (-3.4874628 40.3980962, -3.4874123 40.3979764, -3.4873897 40.3979119)",Travesía Federico García Lorca,,,
28343546,False,,,residential,True,13.898,"LINESTRING (-3.4877303 40.3994758, -3.4875711 40.3995062)",Calle María Jesús,,,
170430954,True,,,residential,False,10.99,"LINESTRING (-3.4887546 40.3947356, -3.4887131 40.3947241, -3.4886684 40.3947314, -3.4886392 40.3947521)",,,roundabout,
303840140,False,,,residential,False,79.0,"LINESTRING (-3.4887546 40.3947356, -3.4888098 40.3946418, -3.4891595 40.3941576, -3.4891942 40.3941093)",Calle de Santa Rosa,30,,
33569210,False,,,residential,False,8.171,"LINESTRING (-3.4844804 40.3981588, -3.4843862 40.3981747)",Calle del Trébol,,,
33569210,False,,,residential,True,33.258,"LINESTRING (-3.4844804 40.3981588, -3.4848639 40.3980943)",Calle del Trébol,,,
28343540,False,,,residential,False,5.285,"LINESTRING (-3.4867897 40.3985556, -3.486797 40.3986028)",Calle Beatriz,,,
"[303836049, 28343540]",False,,,residential,True,91.16,"LINESTRING (-3.4867897 40.3985556, -3.4867801 40.3984757, -3.4867831 40.3984385, -3.4868058 40.3984012, -3.4871933 40.3980721, -3.4873897 40.3979119)","['Calle Federico García Lorca', 'Calle Beatriz']",,,
638492197,False,,,living_street,False,106.402,"LINESTRING (-3.4867897 40.3985556, -3.4862151 40.398674, -3.4856991 40.3987665, -3.4856658 40.3986699)",,,,
"[28043976, 72893280]",True,,,residential,False,275.626,"LINESTRING (-3.4903349 40.3995034, -3.4909407 40.4004104, -3.4909755 40.400455, -3.4910448 40.4004712, -3.4914695 40.4002934, -3.4916065 40.4002173, -3.4916244 40.4001499, -3.4914372 40.3993758)","['Calle de la Virgen de la Soledad', 'Calle del Doctor Fleming']",,,
74250393,False,,,residential,True,94.416,"LINESTRING (-3.4903349 40.3995034, -3.4904222 40.3994927, -3.4913478 40.3993861, -3.4914372 40.3993758)",Avenida de los Toreros,,,
203186525,True,,,residential,False,13.26,"LINESTRING (-3.4846234 40.4004669, -3.4845666 40.400423, -3.4845071 40.4003874)",Avenida de Europa,,,
"[532058356, 666548110]",True,,,residential,False,130.696,"LINESTRING (-3.4911023 40.3937673, -3.4905704 40.3944871, -3.4905064 40.394591, -3.4904284 40.3947138, -3.4903764 40.3948037)",Paseo del Arenero,30,,
33569210,False,,,residential,True,8.171,"LINESTRING (-3.4843862 40.3981747, -3.4844804 40.3981588)",Calle del Trébol,,,
28343501,True,,,residential,False,96.297,"LINESTRING (-3.4865525 40.3937075, -3.4870409 40.3943387, -3.4871298 40.3944536)",Calle de Gustavo Torner,,,
638492197,False,,,living_street,False,136.52599999999998,"LINESTRING (-3.4854668 40.3985602, -3.485469 40.3984806, -3.4855508 40.3973803, -3.4855211 40.3973401)",,,,
638492197,False,,,living_street,True,27.834,"LINESTRING (-3.4854668 40.3985602, -3.485622 40.3985433, -3.4856658 40.3986699)",,,,
638492199,False,,,living_street,True,35.777,"LINESTRING (-3.4854668 40.3985602, -3.4854364 40.3986384, -3.4854317 40.398698, -3.4856658 40.3986699)",,,,
32480764,True,,,residential,False,4.143,"LINESTRING (-3.4855211 40.3973401, -3.4854819 40.3973624)",Calle Mayor,,,
638492197,False,,,living_street,True,136.526,"LINESTRING (-3.4855211 40.3973401, -3.4855508 40.3973803, -3.485469 40.3984806, -3.4854668 40.3985602)",,,,
638492197,False,,,living_street,False,27.834,"LINESTRING (-3.4856658 40.3986699, -3.485622 40.3985433, -3.4854668 40.3985602)",,,,
638492199,False,,,living_street,False,35.777,"LINESTRING (-3.4856658 40.3986699, -3.4854317 40.398698, -3.4854364 40.3986384, -3.4854668 40.3985602)",,,,
638492197,False,,,living_street,True,106.402,"LINESTRING (-3.4856658 40.3986699, -3.4856991 40.3987665, -3.4862151 40.398674, -3.4867897 40.3985556)",,,,
28343571,True,,,residential,False,17.657,"LINESTRING (-3.4903718 40.3969686, -3.4903497 40.3968107)",Travesía del Jubilado,,,
881449059,False,,,residential,False,70.77199999999999,"LINESTRING (-3.4903718 40.3969686, -3.4908402 40.3968921, -3.4911648 40.3967795)",Callejón del Jubilado,,,
881449059,False,,,residential,True,70.77199999999999,"LINESTRING (-3.4911648 40.3967795, -3.4908402 40.3968921, -3.4903718 40.3969686)",Callejón del Jubilado,,,
