osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref,junction
891020808,True,,residential,False,6.167,,,"LINESTRING (-3.602512 40.0281214, -3.6024881 40.0281423, -3.6024757 40.0281683)",,roundabout
23949717,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,73.448,,,"LINESTRING (-3.6024951 40.0282275, -3.602477 40.0283207, -3.6023948 40.0288835)",,
23949719,True,,residential,False,14.679,,,"LINESTRING (-3.6024951 40.0282275, -3.6025283 40.0282485, -3.60257 40.0282568, -3.6026124 40.0282508, -3.6026474 40.0282315)",,roundabout
23949719,True,,residential,False,6.9350000000000005,,,"LINESTRING (-3.6024757 40.0281683, -3.6024773 40.0281995, -3.6024951 40.0282275)",,roundabout
23949721,False,Avenida Plaza de Toros,residential,False,41.893,,,"LINESTRING (-3.6024757 40.0281683, -3.6023827 40.0281612, -3.6019861 40.028131)",,
23902404,False,Calle del Almíbar,residential,False,69.732,2,,"LINESTRING (-3.6033108 40.0289262, -3.6032333 40.0295505)",,
179862689,False,Calle de la Calandria,residential,True,63.777,,,"LINESTRING (-3.6033108 40.0289262, -3.6025631 40.0288918)",,
23902404,False,Calle del Almíbar,residential,True,73.06,2,,"LINESTRING (-3.6033108 40.0289262, -3.6033752 40.0284448, -3.6033928 40.0282722)",,
179862689,False,Calle de la Calandria,residential,False,67.218,,,"LINESTRING (-3.6033108 40.0289262, -3.6040204 40.0289568, -3.604099 40.0289603)",,
179862689,False,Calle de la Calandria,residential,False,63.777,,,"LINESTRING (-3.6025631 40.0288918, -3.6033108 40.0289262)",,
179862689,False,Calle de la Calandria,residential,True,14.359,,,"LINESTRING (-3.6025631 40.0288918, -3.6024815 40.0288878, -3.6023948 40.0288835)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,73.772,,,"LINESTRING (-3.6025631 40.0288918, -3.6026341 40.0283322, -3.6026474 40.0282315)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,37.248,,,"LINESTRING (-3.6023105 40.0295076, -3.6022655 40.0298408)",,
181021481,False,Calle de las Eras,residential,True,82.387,,,"LINESTRING (-3.6023105 40.0295076, -3.6014088 40.0294676, -3.6013445 40.0294647)",,
686580434,True,Calle de las Eras,residential,False,14.487,,,"LINESTRING (-3.6023105 40.0295076, -3.6023957 40.0295118, -3.6024803 40.0295159)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,69.754,,,"LINESTRING (-3.6024803 40.0295159, -3.6025631 40.0288918)",,
686580434,True,Calle de las Eras,residential,False,64.228,,,"LINESTRING (-3.6024803 40.0295159, -3.6032333 40.0295505)",,
23902404,False,Calle del Almíbar,residential,False,37.787,2,,"LINESTRING (-3.6032333 40.0295505, -3.6031913 40.0298888)",,
23902404,False,Calle del Almíbar,residential,True,69.732,2,,"LINESTRING (-3.6032333 40.0295505, -3.6033108 40.0289262)",,
686580434,True,Calle de las Eras,residential,False,68.485,,,"LINESTRING (-3.6032333 40.0295505, -3.6040361 40.0295887)",,
23900479,False,Calle de Postas,residential,False,38.51,,,"LINESTRING (-3.6047651 40.0299704, -3.6047923 40.0296247)",,
23900479,False,Calle de Postas,residential,True,58.517,,,"LINESTRING (-3.6047651 40.0299704, -3.6047238 40.0304957)",,
23901599,True,Calle de la Rosa,residential,False,65.872,,,"LINESTRING (-3.6047651 40.0299704, -3.6039932 40.0299304)",,
23901599,True,Calle de la Rosa,residential,False,64.456,,,"LINESTRING (-3.6031913 40.0298888, -3.602436 40.0298496)",,
23902404,False,Calle del Almíbar,residential,False,58.718,2,,"LINESTRING (-3.6031913 40.0298888, -3.6031261 40.0304145)",,
23902404,False,Calle del Almíbar,residential,True,37.787,2,,"LINESTRING (-3.6031913 40.0298888, -3.6032333 40.0295505)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,37.297,,,"LINESTRING (-3.602436 40.0298496, -3.6024803 40.0295159)",,
23901599,True,Calle de la Rosa,residential,False,14.55,,,"LINESTRING (-3.602436 40.0298496, -3.6023522 40.0298453, -3.6022655 40.0298408)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,24.102,,,"LINESTRING (-3.6022655 40.0298408, -3.6022363 40.0300564)",,
405898654,True,Plaza de San Antonio,secondary,False,124.17099999999999,,,"LINESTRING (-3.6050803 40.0344802, -3.6050612 40.0349389, -3.6050496 40.0355966)",,
1160557537,True,Calle Real,residential,False,103.437,,,"LINESTRING (-3.6050803 40.0344802, -3.6049938 40.0344733, -3.6044163 40.0344338, -3.6038703 40.0343965)",,
24062005,True,,residential,False,47.649,,,"LINESTRING (-3.6081425 40.0298409, -3.6075852 40.0298018)",,
24062007,True,Calle Príncipe de la Paz,residential,False,33.826,,,"LINESTRING (-3.6081425 40.0298409, -3.6081017 40.0301435)",,
23901609,False,Calle Agustín de Bethancourt,residential,False,34.937,,,"LINESTRING (-3.6075852 40.0298018, -3.6075542 40.0301151)",,
23901609,False,Calle Agustín de Bethancourt,residential,True,35.372,,,"LINESTRING (-3.6075852 40.0298018, -3.6076214 40.0294849)",,
829866477,True,Calle de la Florida,secondary,False,54.721,2,50,"LINESTRING (-3.6065565 40.0288435, -3.6065935 40.0283522)",,
23901814,False,Calle Bailén,residential,False,86.51700000000001,,,"LINESTRING (-3.6065565 40.0288435, -3.6064381 40.0288365, -3.6055415 40.028808)",,
192995582,False,Calle Bailén,residential,False,128.63600000000002,,,"LINESTRING (-3.6065565 40.0288435, -3.6066935 40.0288507, -3.6074771 40.0288766, -3.6075849 40.028861, -3.6076382 40.0288291, -3.6077592 40.0287545, -3.6079433 40.0286178)",,
24062008,False,Calle Miguel Hernández,residential,True,108.066,,,"LINESTRING (-3.6065935 40.0283522, -3.6066861 40.0283578, -3.6078603 40.0284118)",,
829866477,True,Calle de la Florida,secondary,False,46.589,2,50,"LINESTRING (-3.6065935 40.0283522, -3.6066248 40.0280258, -3.6066306 40.0279342)",,
23949702,False,Calle del Río Jarama,residential,False,30.144,,,"LINESTRING (-3.6078603 40.0284118, -3.6078523 40.0283561, -3.6078406 40.0282972, -3.6078031 40.0281444)",,
23949702,False,Calle del Río Jarama,residential,True,24.854,,,"LINESTRING (-3.6078603 40.0284118, -3.6078687 40.0284698, -3.6078829 40.0285613, -3.6079433 40.0286178)",,
24062008,False,Calle Miguel Hernández,residential,False,108.066,,,"LINESTRING (-3.6078603 40.0284118, -3.6066861 40.0283578, -3.6065935 40.0283522)",,
829866477,True,Calle de la Florida,secondary,False,39.541,2,50,"LINESTRING (-3.6065118 40.0294304, -3.6065387 40.0290754)",,
23901609,False,Calle Agustín de Bethancourt,residential,False,35.372,,,"LINESTRING (-3.6076214 40.0294849, -3.6075852 40.0298018)",,
23901609,False,Calle Agustín de Bethancourt,residential,True,39.661,,,"LINESTRING (-3.6076214 40.0294849, -3.6076456 40.0291287)",,
24062009,True,Calle de las Magnolias,residential,False,94.67,,,"LINESTRING (-3.6076214 40.0294849, -3.6066187 40.0294358, -3.6065118 40.0294304)",,
827242345,True,Calle de la Calandria,residential,False,94.434,,,"LINESTRING (-3.6065387 40.0290754, -3.6066478 40.0290821, -3.6076456 40.0291287)",,
829866477,True,Calle de la Florida,secondary,False,25.83,2,50,"LINESTRING (-3.6065387 40.0290754, -3.6065518 40.0289052, -3.6065565 40.0288435)",,
23900477,True,Carrera de Andalucía,secondary,False,25.07,2,50,"LINESTRING (-3.6055415 40.028808, -3.6055227 40.029033)",N-IV,
23901814,False,Calle Bailén,residential,True,86.51700000000001,,,"LINESTRING (-3.6055415 40.028808, -3.6064381 40.0288365, -3.6065565 40.0288435)",,
23900477,True,Carrera de Andalucía,secondary,False,108.361,2,50,"LINESTRING (-3.6055227 40.029033, -3.6054472 40.0300058)",N-IV,
179862689,False,Calle de la Calandria,residential,True,58.134,,,"LINESTRING (-3.6055227 40.029033, -3.6048415 40.0289976)",,
827242345,True,Calle de la Calandria,residential,False,86.637,,,"LINESTRING (-3.6055227 40.029033, -3.6064875 40.029072, -3.6065387 40.0290754)",,
23900479,False,Calle de Postas,residential,True,69.856,,,"LINESTRING (-3.6048415 40.0289976, -3.6047923 40.0296247)",,
179862689,False,Calle de la Calandria,residential,False,58.134,,,"LINESTRING (-3.6048415 40.0289976, -3.6055227 40.029033)",,
23900479,False,Calle de Postas,residential,False,128.082,,,"LINESTRING (-3.6048415 40.0289976, -3.604932 40.0279396, -3.6049223 40.0278483)",,
179862689,False,Calle de la Calandria,residential,True,63.355999999999995,,,"LINESTRING (-3.6048415 40.0289976, -3.6041753 40.0289636, -3.604099 40.0289603)",,
367521505,False,Avenida Plaza de Toros,residential,True,45.95400000000001,,,"LINESTRING (-3.5982416 40.0278238, -3.5983385 40.027833, -3.5986244 40.0278601, -3.5987772 40.0278747)",,
446403444,False,Calle del Almíbar,residential,False,99.767,2,,"LINESTRING (-3.6027454 40.0334189, -3.6026292 40.0343117)",,
446403444,False,Calle del Almíbar,residential,True,112.348,2,,"LINESTRING (-3.6027454 40.0334189, -3.6028721 40.0324132)",,
23948133,True,Calle de San Antonio,residential,False,66.363,,,"LINESTRING (-3.6027454 40.0334189, -3.6020296 40.0333709, -3.6019689 40.0333669)",,
446403444,False,Calle del Almíbar,residential,False,112.348,2,,"LINESTRING (-3.6028721 40.0324132, -3.6027454 40.0334189)",,
446403442,False,Calle del Almíbar,residential,True,58.369,2,,"LINESTRING (-3.6028721 40.0324132, -3.6029066 40.0321362, -3.6029428 40.0318911)",,
446403443,True,Calle Gobernador,residential,False,69.6,,,"LINESTRING (-3.6028721 40.0324132, -3.6035946 40.0324537, -3.6036874 40.0324589)",,
446403444,False,Calle del Almíbar,residential,True,99.767,2,,"LINESTRING (-3.6026292 40.0343117, -3.6027454 40.0334189)",,
862979644,True,Calle Real,residential,False,66.552,,,"LINESTRING (-3.6026292 40.0343117, -3.6018506 40.0342585)",,
446403444,False,Calle del Almíbar,residential,False,73.323,2,,"LINESTRING (-3.6026292 40.0343117, -3.6025561 40.0348862, -3.6025471 40.0349681)",,
192995579,False,Calle del Rey,residential,True,55.862,2,,"LINESTRING (-3.6004166 40.0322735, -3.6004298 40.0321771, -3.6004755 40.0318512, -3.6004867 40.031774)",,
446403445,True,Calle Gobernador,residential,False,128.823,,,"LINESTRING (-3.6004166 40.0322735, -3.6018373 40.0323478, -3.6019261 40.0323531)",,
446403446,False,Calle del Rey,residential,False,110.066,2,,"LINESTRING (-3.6004166 40.0322735, -3.6004053 40.0323376, -3.6002883 40.0331823, -3.6002791 40.0332577)",,
193040665,True,Calle de Peñarredonda,residential,False,128.992,,,"LINESTRING (-3.6002334 40.0336078, -3.6017415 40.0337191)",,
446403446,False,Calle del Rey,residential,False,77.807,2,,"LINESTRING (-3.6002334 40.0336078, -3.600133 40.0343033)",,
446403446,False,Calle del Rey,residential,True,39.123,2,,"LINESTRING (-3.6002334 40.0336078, -3.6002677 40.0333461, -3.6002791 40.0332577)",,
187218338,True,Calle de San Antonio,residential,False,78.516,,,"LINESTRING (-3.6002791 40.0332577, -3.5993607 40.0331936)",,
446403446,False,Calle del Rey,residential,False,39.123,2,,"LINESTRING (-3.6002791 40.0332577, -3.6002677 40.0333461, -3.6002334 40.0336078)",,
446403446,False,Calle del Rey,residential,True,110.066,2,,"LINESTRING (-3.6002791 40.0332577, -3.6002883 40.0331823, -3.6004053 40.0323376, -3.6004166 40.0322735)",,
926107937,True,Calle del Príncipe,residential,False,131.095,1,,"LINESTRING (-3.5998883 40.0359969, -3.6014221 40.0361012)",,
891326583,False,Calle del Rey,residential,True,25.845,2,,"LINESTRING (-3.5998883 40.0359969, -3.5999059 40.035876, -3.5999207 40.0357658)",,
186575654,True,Calle de Montesinos,residential,False,54.54,,,"LINESTRING (-3.5995154 40.0322183, -3.5995928 40.0317314)",,
456234217,True,Calle Gobernador,residential,False,76.973,,,"LINESTRING (-3.5995154 40.0322183, -3.6004166 40.0322735)",,
40627698,True,,residential,False,15.87,,,"LINESTRING (-3.5990849 40.0357061, -3.5990828 40.0356775, -3.5990695 40.0356508, -3.5990461 40.0356287, -3.5990148 40.0356133, -3.5989787 40.0356061)",,roundabout
891326582,True,Calle del Príncipe,residential,False,71.46600000000001,3,,"LINESTRING (-3.5990849 40.0357061, -3.5991789 40.0357132, -3.5997844 40.0357567, -3.5999207 40.0357658)",,
60965987,False,Calle de Montesinos,residential,True,16.195,,,"LINESTRING (-3.5989412 40.0357837, -3.5989375 40.0358468, -3.5989325 40.0359292)",,
890888097,True,,residential,False,16.828,,,"LINESTRING (-3.5989412 40.0357837, -3.5989806 40.0357855, -3.5990187 40.0357773, -3.599051 40.0357598, -3.599074 40.0357352, -3.5990849 40.0357061)",,roundabout
178150328,True,Calle del Príncipe,residential,False,131.095,3,,"LINESTRING (-3.5999207 40.0357658, -3.600032 40.0357745, -3.601085 40.0358501, -3.6013503 40.0358692, -3.6014537 40.0358768)",,
446403450,False,Calle del Rey,residential,True,25.024,2,,"LINESTRING (-3.5999207 40.0357658, -3.5999358 40.0356697, -3.5999562 40.0355424)",,
891326583,False,Calle del Rey,residential,False,25.845,2,,"LINESTRING (-3.5999207 40.0357658, -3.5999059 40.035876, -3.5998883 40.0359969)",,
23904484,True,Calle del Príncipe,residential,False,81.826,2,,"LINESTRING (-3.5999562 40.0355424, -3.5989996 40.0354711)",,
446403450,False,Calle del Rey,residential,True,88.909,2,,"LINESTRING (-3.5999562 40.0355424, -3.6000714 40.0347477)",,
446403450,False,Calle del Rey,residential,False,25.024,2,,"LINESTRING (-3.5999562 40.0355424, -3.5999358 40.0356697, -3.5999207 40.0357658)",,
23902404,False,Calle del Almíbar,residential,False,90.739,2,,"LINESTRING (-3.6031261 40.0304145, -3.6030256 40.0312269)",,
23902404,False,Calle del Almíbar,residential,True,58.718,2,,"LINESTRING (-3.6031261 40.0304145, -3.6031913 40.0298888)",,
23913074,True,Calle Naranja,residential,False,64.842,,,"LINESTRING (-3.6031261 40.0304145, -3.6023662 40.0303759)",,
446403441,True,Calle de Abastos,residential,False,75.837,,,"LINESTRING (-3.6019947 40.0318459, -3.6011057 40.0318035)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,56.7,,,"LINESTRING (-3.6019947 40.0318459, -3.6019261 40.0323531)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,74.186,,,"LINESTRING (-3.6021702 40.0318543, -3.6022589 40.0311906)",,
446403441,True,Calle de Abastos,residential,False,14.972,,,"LINESTRING (-3.6021702 40.0318543, -3.6020804 40.03185, -3.6019947 40.0318459)",,
186575654,True,Calle de Montesinos,residential,False,109.513,,,"LINESTRING (-3.5989996 40.0354711, -3.5991546 40.0344934)",,
23901599,True,Calle de la Rosa,residential,False,46.723,,,"LINESTRING (-3.6081017 40.0301435, -3.6075542 40.0301151)",,
24062007,True,Calle Príncipe de la Paz,residential,False,46.076,,,"LINESTRING (-3.6081017 40.0301435, -3.6080709 40.0305572)",,
178149480,False,Camino de las Cruces,residential,False,34.813,,,"LINESTRING (-3.6012505 40.0277291, -3.6011348 40.0278538, -3.6010907 40.0279303, -3.6010664 40.0280045)",,
40632291,False,Avenida Plaza de Toros,residential,False,44.296,,,"LINESTRING (-3.5992942 40.0279191, -3.5989113 40.0278866, -3.5987772 40.0278747)",,
891326588,False,Avenida Plaza de Toros,residential,True,144.496,,,"LINESTRING (-3.5992942 40.0279191, -3.6008009 40.0280403, -3.6009822 40.028053)",,
328631291,True,,residential,False,61.393,,,"LINESTRING (-3.60981 40.0326661, -3.6098408 40.0325788, -3.6098502 40.0325202, -3.6098474 40.0324606, -3.6098322 40.0324103, -3.6098142 40.0323765, -3.6097945 40.0323457, -3.6097603 40.0323089, -3.6097188 40.0322763, -3.6096627 40.0322398, -3.609588 40.0321936)",,
891004171,True,Calle de Abastos,residential,False,71.473,,50,"LINESTRING (-3.609588 40.0321936, -3.6088819 40.0321605, -3.60875 40.0321557)",,
40627691,True,Calle del Príncipe,residential,False,81.72,,,"LINESTRING (-3.5989325 40.0359292, -3.5998883 40.0359969)",,
60965987,False,Calle de Montesinos,residential,False,16.195,,,"LINESTRING (-3.5989325 40.0359292, -3.5989375 40.0358468, -3.5989412 40.0357837)",,
23949721,False,Avenida Plaza de Toros,residential,False,37.992,,,"LINESTRING (-3.6019861 40.028131, -3.6015421 40.0280971)",,
23949721,False,Avenida Plaza de Toros,residential,True,41.893,,,"LINESTRING (-3.6019861 40.028131, -3.6023827 40.0281612, -3.6024757 40.0281683)",,
40632319,True,Calle del Foso,residential,False,206.30800000000002,,,"LINESTRING (-3.5986207 40.0291516, -3.5985746 40.0296313, -3.5985543 40.0298209, -3.5985194 40.0298706, -3.5984923 40.0300602, -3.5985088 40.0301099, -3.598503 40.0301669, -3.598472 40.0304069, -3.5984353 40.0304855, -3.5983832 40.0309169, -3.5983402 40.0309794)",,
23900505,False,Calle de Valeras,residential,False,47.798,,,"LINESTRING (-3.6088737 40.0310639, -3.6088268 40.0314493, -3.6088216 40.0314919)",,
23900505,False,Calle de Valeras,residential,True,17.634,,,"LINESTRING (-3.6088737 40.0310639, -3.6088803 40.031, -3.6088899 40.0309058)",,
40627698,True,,residential,False,15.676,,,"LINESTRING (-3.5989787 40.0356061, -3.5989419 40.0356078, -3.5989077 40.0356182, -3.5988793 40.0356362, -3.5988596 40.03566, -3.5988511 40.0356874)",,roundabout
186575654,True,Calle de Montesinos,residential,False,15.116,,,"LINESTRING (-3.5989787 40.0356061, -3.598988 40.0355445, -3.5989996 40.0354711)",,
890888097,True,,residential,False,14.323,,,"LINESTRING (-3.5988511 40.0356874, -3.5988527 40.0357131, -3.5988637 40.0357374, -3.5988833 40.0357584, -3.5989099 40.0357742, -3.5989412 40.0357837)",,roundabout
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,52.195,,,"LINESTRING (-3.6016703 40.0342462, -3.6016201 40.034618, -3.6016072 40.0347131)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,58.823,,,"LINESTRING (-3.6023662 40.0303759, -3.602436 40.0298496)",,
23913074,True,Calle Naranja,residential,False,14.651,,,"LINESTRING (-3.6023662 40.0303759, -3.6022767 40.0303714, -3.6021945 40.0303672)",,
40632291,False,Avenida Plaza de Toros,residential,True,44.296,,,"LINESTRING (-3.5987772 40.0278747, -3.5989113 40.0278866, -3.5992942 40.0279191)",,
178149918,True,Calle del Foso,residential,False,142.621,,,"LINESTRING (-3.5987772 40.0278747, -3.5987691 40.0279918, -3.5986386 40.0290218, -3.5986207 40.0291516)",,
367521505,False,Avenida Plaza de Toros,residential,False,45.954,,,"LINESTRING (-3.5987772 40.0278747, -3.5986244 40.0278601, -3.5983385 40.027833, -3.5982416 40.0278238)",,
446403441,True,Calle de Abastos,residential,False,114.361,,,"LINESTRING (-3.5995928 40.0317314, -3.5982522 40.0316675)",,
891326588,False,Avenida Plaza de Toros,residential,False,144.496,,,"LINESTRING (-3.6009822 40.028053, -3.6008009 40.0280403, -3.5992942 40.0279191)",,
891326590,True,,residential,False,7.745,2,,"LINESTRING (-3.6009822 40.028053, -3.6009886 40.0280799, -3.6010115 40.0281008, -3.6010288 40.0281079)",,roundabout
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,99.652,,,"LINESTRING (-3.6018506 40.0342585, -3.6019591 40.0334409, -3.6019689 40.0333669)",,
862979644,True,Calle Real,residential,False,15.411,,,"LINESTRING (-3.6018506 40.0342585, -3.6017637 40.0342526, -3.6016703 40.0342462)",,
23904154,True,Calle de las Infantas,residential,False,134.053,,,"LINESTRING (-3.6000714 40.0347477, -3.6015523 40.0351573)",,
446403450,False,Calle del Rey,residential,False,88.909,2,,"LINESTRING (-3.6000714 40.0347477, -3.5999562 40.0355424)",,
446403450,False,Calle del Rey,residential,True,24.298000000000002,2,,"LINESTRING (-3.6000714 40.0347477, -3.6000868 40.0346345, -3.6001015 40.0345304)",,
192995579,False,Calle del Rey,residential,True,74.154,2,,"LINESTRING (-3.6004867 40.031774, -3.6005805 40.031111)",,
446403441,True,Calle de Abastos,residential,False,44.692,,,"LINESTRING (-3.6004867 40.031774, -3.5999628 40.031749)",,
192995579,False,Calle del Rey,residential,False,55.862,2,,"LINESTRING (-3.6004867 40.031774, -3.6004755 40.0318512, -3.6004298 40.0321771, -3.6004166 40.0322735)",,
192995579,False,Calle del Rey,residential,False,74.154,2,,"LINESTRING (-3.6005805 40.031111, -3.6004867 40.031774)",,
332333316,True,Calle de San Pascual,residential,False,51.114,,,"LINESTRING (-3.6005805 40.031111, -3.6011797 40.0311394)",,
192995579,False,Calle del Rey,residential,True,91.688,2,,"LINESTRING (-3.6005805 40.031111, -3.6005937 40.0310192, -3.6006937 40.030291)",,
879313382,False,Calle de San Pascual,residential,True,8.956,,,"LINESTRING (-3.5983402 40.0309794, -3.5982357 40.0309702)",,
332333316,True,Calle de San Pascual,residential,False,146.917,,,"LINESTRING (-3.5983402 40.0309794, -3.5984362 40.0309855, -3.6000601 40.0310863)",,
879313384,True,Calle del Foso,residential,False,76.88,,,"LINESTRING (-3.5983402 40.0309794, -3.5983317 40.0310514, -3.5982522 40.0316675)",,
179862689,False,Calle de la Calandria,residential,False,44.961,,,"LINESTRING (-3.6009092 40.0288126, -3.6014357 40.0288436)",,
192995579,False,Calle del Rey,residential,False,70.325,2,,"LINESTRING (-3.6009092 40.0288126, -3.6009001 40.028874, -3.6008218 40.0294415)",,
192995579,False,Calle del Rey,residential,True,79.04,2,,"LINESTRING (-3.6009092 40.0288126, -3.6010149 40.0281564, -3.6010288 40.0281079)",,
23949717,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,69.767,,,"LINESTRING (-3.6023948 40.0288835, -3.6023105 40.0295076)",,
179862689,False,Calle de la Calandria,residential,True,81.782,,,"LINESTRING (-3.6023948 40.0288835, -3.6014357 40.0288436)",,
179862689,False,Calle de la Calandria,residential,False,14.359,,,"LINESTRING (-3.6023948 40.0288835, -3.6024815 40.0288878, -3.6025631 40.0288918)",,
879313382,False,Calle de San Pascual,residential,False,8.956,,,"LINESTRING (-3.5982357 40.0309702, -3.5983402 40.0309794)",,
471962333,True,Calle del Foso,residential,False,51.983,,,"LINESTRING (-3.5982522 40.0316675, -3.5981973 40.0321331)",,
456234217,True,Calle Gobernador,residential,False,112.623,,,"LINESTRING (-3.5981973 40.0321331, -3.5995154 40.0322183)",,
186575654,True,Calle de Montesinos,residential,False,95.666,,,"LINESTRING (-3.5992245 40.0340476, -3.5993607 40.0331936)",,
446403446,False,Calle del Rey,residential,True,77.807,2,,"LINESTRING (-3.600133 40.0343033, -3.6002334 40.0336078)",,
446403449,True,Calle de las Infantas,residential,False,82.408,,,"LINESTRING (-3.600133 40.0343033, -3.599301 40.0340697, -3.5992245 40.0340476)",,
446403450,False,Calle del Rey,residential,False,25.395,2,,"LINESTRING (-3.600133 40.0343033, -3.6001188 40.0344119, -3.6001015 40.0345304)",,
23904154,True,Calle de las Infantas,residential,False,83.018,,,"LINESTRING (-3.5991546 40.0344934, -3.6000714 40.0347477)",,
186575654,True,Calle de Montesinos,residential,False,23.387999999999998,,,"LINESTRING (-3.5991546 40.0344934, -3.5991761 40.0343616, -3.5991877 40.0342846)",,
192308547,False,Calle de la Concha,residential,False,69.498,,,"LINESTRING (-3.6013445 40.0294647, -3.6014357 40.0288436)",,
181021481,False,Calle de las Eras,residential,False,82.387,,,"LINESTRING (-3.6013445 40.0294647, -3.6014088 40.0294676, -3.6023105 40.0295076)",,
181021481,False,Calle de las Eras,residential,True,44.58,,,"LINESTRING (-3.6013445 40.0294647, -3.6012814 40.0294619, -3.6009619 40.0294477, -3.6008218 40.0294415)",,
181021481,False,Calle de las Eras,residential,False,44.58,,,"LINESTRING (-3.6008218 40.0294415, -3.6009619 40.0294477, -3.6012814 40.0294619, -3.6013445 40.0294647)",,
192995579,False,Calle del Rey,residential,False,58.926,2,,"LINESTRING (-3.6008218 40.0294415, -3.6008121 40.0295243, -3.6007508 40.0299074, -3.6007413 40.0299678)",,
192995579,False,Calle del Rey,residential,True,70.325,2,,"LINESTRING (-3.6008218 40.0294415, -3.6009001 40.028874, -3.6009092 40.0288126)",,
"[40601964, 193849974]",True,Calle del Capitán Angosto Gómez Castrillón,residential,False,52.244,,,"LINESTRING (-3.6013727 40.0364825, -3.6014544 40.0364703, -3.6015219 40.0364552, -3.601557 40.0364236, -3.6015891 40.0361941, -3.6016004 40.0361146)",,
891326584,True,Calle del Príncipe,residential,False,140.738,,,"LINESTRING (-3.6016004 40.0361146, -3.6032467 40.0362294)",,
926107938,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,25.17,2,,"LINESTRING (-3.6016004 40.0361146, -3.6016146 40.0359992, -3.6016289 40.0358893)",,
186575654,True,Calle de Montesinos,residential,False,109.245,,,"LINESTRING (-3.5993607 40.0331936, -3.5995154 40.0322183)",,
192995579,False,Calle del Rey,residential,True,36.166,2,,"LINESTRING (-3.6006937 40.030291, -3.6007413 40.0299678)",,
192995579,False,Calle del Rey,residential,False,91.688,2,,"LINESTRING (-3.6006937 40.030291, -3.6005937 40.0310192, -3.6005805 40.031111)",,
192308542,False,Calle de la Concha,residential,True,35.601,,,"LINESTRING (-3.6013066 40.0300013, -3.6012709 40.0303203)",,
192308545,False,Calle del Hospital,residential,False,79.394,,,"LINESTRING (-3.6013066 40.0300013, -3.6022363 40.0300564)",,
192308545,False,Calle del Hospital,residential,True,48.275999999999996,,,"LINESTRING (-3.6013066 40.0300013, -3.6008894 40.0299766, -3.6007413 40.0299678)",,
192308542,False,Calle de la Concha,residential,False,42.653,,,"LINESTRING (-3.6011057 40.0318035, -3.6011482 40.0314213)",,
446403441,True,Calle de Abastos,residential,False,52.803999999999995,,,"LINESTRING (-3.6011057 40.0318035, -3.6010598 40.0318013, -3.6004867 40.031774)",,
192308545,False,Calle del Hospital,residential,True,79.394,,,"LINESTRING (-3.6022363 40.0300564, -3.6013066 40.0300013)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,34.742,,,"LINESTRING (-3.6022363 40.0300564, -3.6021945 40.0303672)",,
192308542,False,Calle de la Concha,residential,False,35.601,,,"LINESTRING (-3.6012709 40.0303203, -3.6013066 40.0300013)",,
192308542,False,Calle de la Concha,residential,True,91.41,,,"LINESTRING (-3.6012709 40.0303203, -3.6011797 40.0311394)",,
23913074,True,Calle Naranja,residential,False,49.253,,,"LINESTRING (-3.6012709 40.0303203, -3.6008422 40.0302991, -3.6006937 40.030291)",,
23949721,False,Avenida Plaza de Toros,residential,True,37.992,,,"LINESTRING (-3.6015421 40.0280971, -3.6019861 40.028131)",,
192308547,False,Calle de la Concha,residential,True,83.5,,,"LINESTRING (-3.6015421 40.0280971, -3.6014357 40.0288436)",,
"[23949721, 891326591]",False,Avenida Plaza de Toros,residential,False,36.01,,,"LINESTRING (-3.6015421 40.0280971, -3.6014503 40.0280901, -3.6012433 40.0280719, -3.6011213 40.0280653)",,
23900479,False,Calle de Postas,residential,False,69.856,,,"LINESTRING (-3.6047923 40.0296247, -3.6048415 40.0289976)",,
23900479,False,Calle de Postas,residential,True,38.51,,,"LINESTRING (-3.6047923 40.0296247, -3.6047651 40.0299704)",,
179862689,False,Calle de la Calandria,residential,False,81.782,,,"LINESTRING (-3.6014357 40.0288436, -3.6023948 40.0288835)",,
179862689,False,Calle de la Calandria,residential,True,44.961,,,"LINESTRING (-3.6014357 40.0288436, -3.6009092 40.0288126)",,
192308547,False,Calle de la Concha,residential,False,83.5,,,"LINESTRING (-3.6014357 40.0288436, -3.6015421 40.0280971)",,
192308547,False,Calle de la Concha,residential,True,69.498,,,"LINESTRING (-3.6014357 40.0288436, -3.6013445 40.0294647)",,
