osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
214283890,,Carrer dels Cavallers,living_street,,False,True,147.04299999999998,"LINESTRING (3.0369803 41.9589524, 3.0370228 41.959241, 3.0370575 41.9593953, 3.0371153 41.9595402, 3.0371957 41.9596549, 3.0373071 41.9598164, 3.0374805 41.9602094)",,2,
176357870,,Carrer de la rampa,residential,,False,True,32.444,"LINESTRING (3.0438202 41.959134, 3.0437432 41.9588479)",,,
154232340,,,living_street,,False,True,41.296,"LINESTRING (3.0377168 41.9592806, 3.0376731 41.9591794, 3.0376485 41.9590186, 3.0376203 41.9589175)",,,
176357872,,Carrer del rec de Can Tunyeca,residential,,False,False,45.47,"LINESTRING (3.0430489 41.9598475, 3.042692 41.9601586)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,75.85600000000001,"LINESTRING (3.0411487 41.959972, 3.040446 41.9602776, 3.0403568 41.9603164)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,True,228.84199999999998,"LINESTRING (3.0411487 41.959972, 3.0425263 41.9593728, 3.0435398 41.9589357)",,,
154232242,,Carrer Tramuntana,residential,,False,True,65.769,"LINESTRING (3.0419035 41.9600808, 3.042692 41.9601586)",,,
154232377,,Carrer Migdia,residential,,False,False,38.563,"LINESTRING (3.0419035 41.9600808, 3.0421212 41.9603875)",,,
154232242,,Carrer Tramuntana,residential,,False,False,126.875,"LINESTRING (3.0419035 41.9600808, 3.0414887 41.9600171, 3.0413581 41.9600484, 3.0412904 41.9600967, 3.0412226 41.9602283, 3.041166 41.9603172, 3.0414337 41.9606813)",,,
154232367,,Carrer de la industria,residential,,True,False,132.96,"LINESTRING (3.0437051 41.9601251, 3.0435398 41.9589357)",,,
204187962,,Camí del Pi,residential,,False,False,83.852,"LINESTRING (3.0437051 41.9601251, 3.042692 41.9601586)",,,
121921652,,Carrer Solidaritat,residential,,False,True,53.623,"LINESTRING (3.042692 41.9601586, 3.0421212 41.9603875)",,,
154232242,,Carrer Tramuntana,residential,,False,False,65.769,"LINESTRING (3.042692 41.9601586, 3.0419035 41.9600808)",,,
176357872,,Carrer del rec de Can Tunyeca,residential,,False,True,45.47,"LINESTRING (3.042692 41.9601586, 3.0430489 41.9598475)",,,
204187962,,Camí del Pi,residential,,False,True,83.852,"LINESTRING (3.042692 41.9601586, 3.0437051 41.9601251)",,,
"[204187965, 204187974]",,"['Carrer Rajola', 'Carrer Garbi']",residential,,False,False,113.03,"LINESTRING (3.042692 41.9601586, 3.0430242 41.9606455, 3.0424698 41.9608723)",,,
362837831,,,living_street,,False,True,14.508,"LINESTRING (3.0374805 41.9602094, 3.0373063 41.960225)",,,
214283890,,Carrer dels Cavallers,living_street,,False,False,147.043,"LINESTRING (3.0374805 41.9602094, 3.0373071 41.9598164, 3.0371957 41.9596549, 3.0371153 41.9595402, 3.0370575 41.9593953, 3.0370228 41.959241, 3.0369803 41.9589524)",,2,
"[435147178, 154232321, 214283890]",GI-660,"['plaça de la Llibertat', 'Carrer dels Cavallers']","['living_street', 'tertiary']",,False,"[False, True]",131.967,"LINESTRING (3.0374805 41.9602094, 3.0378073 41.9605975, 3.0379243 41.9607054, 3.0380206 41.9607882, 3.0380962 41.9608973, 3.0381661 41.9612516)",,2,
154232435,,Carrer Blanquers,residential,,False,False,26.627,"LINESTRING (3.0342192 41.960178, 3.0342014 41.9604171)",,,
154232400,,Carrer Pont,residential,,False,False,3.656,"LINESTRING (3.0368626 41.9603552, 3.0368207 41.9603657)",,,
121921652,,Carrer Solidaritat,residential,,False,False,53.623,"LINESTRING (3.0421212 41.9603875, 3.042692 41.9601586)",,,
121921652,,Carrer Solidaritat,residential,,False,True,65.565,"LINESTRING (3.0421212 41.9603875, 3.0414337 41.9606813)",,,
154232377,,Carrer Migdia,residential,,False,False,61.13,"LINESTRING (3.0421212 41.9603875, 3.0424698 41.9608723)",,,
154232377,,Carrer Migdia,residential,,False,True,38.563,"LINESTRING (3.0421212 41.9603875, 3.0419035 41.9600808)",,,
154232435,,Carrer Blanquers,residential,,False,False,128.189,"LINESTRING (3.0342014 41.9604171, 3.0341783 41.9615698)",,,
154232435,,Carrer Blanquers,residential,,False,True,26.627,"LINESTRING (3.0342014 41.9604171, 3.0342192 41.960178)",,,
154232326,,Carrer Pere Caimó,residential,,False,True,270.899,"LINESTRING (3.0449686 41.9605973, 3.0447431 41.9611846, 3.0445611 41.9617477, 3.0443891 41.9623507, 3.0442453 41.9628731, 3.0443245 41.9629498)",,,
154232377,,Carrer Migdia,residential,,False,True,61.13,"LINESTRING (3.0424698 41.9608723, 3.0421212 41.9603875)",,,
204187965,,Carrer Garbi,residential,,False,False,66.09,"LINESTRING (3.0424698 41.9608723, 3.04177 41.9611595)",,,
"[204187965, 204187974]",,"['Carrer Rajola', 'Carrer Garbi']",residential,,False,True,113.03,"LINESTRING (3.0424698 41.9608723, 3.0430242 41.9606455, 3.042692 41.9601586)",,,
204187977,,Carrer Rec del Molí,residential,,True,False,43.485,"LINESTRING (3.0353698 41.9609999, 3.0356161 41.9608809, 3.035814 41.9607906)",,,
154232242,,Carrer Tramuntana,residential,,False,True,60.005,"LINESTRING (3.04177 41.9611595, 3.0414337 41.9606813)",,,
204187965,,Carrer Garbi,residential,,False,True,66.09,"LINESTRING (3.04177 41.9611595, 3.0424698 41.9608723)",,,
154232242,,Carrer Tramuntana,residential,,False,False,110.56400000000001,"LINESTRING (3.04177 41.9611595, 3.0423334 41.9619529, 3.0424042 41.9620345)",,,
204187965,,Carrer Garbi,residential,,False,False,105.966,"LINESTRING (3.04177 41.9611595, 3.0409367 41.961475, 3.0408603 41.9617263)",,,
579986306,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,13.504,"LINESTRING (3.0381661 41.9612516, 3.0380232 41.9613104)",,,
"[154232321, 435147178, 214283890]",GI-660,"['plaça de la Llibertat', 'Carrer dels Cavallers']","['living_street', 'tertiary']",,False,"[False, True]",131.96699999999998,"LINESTRING (3.0381661 41.9612516, 3.0380962 41.9608973, 3.0380206 41.9607882, 3.0379243 41.9607054, 3.0378073 41.9605975, 3.0374805 41.9602094)",,2,
"[579986306, 781640446]",C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,True,105.268,"LINESTRING (3.0381661 41.9612516, 3.0388236 41.9609658, 3.0389358 41.9609207, 3.0392735 41.9607848)",,2,
121921652,,Carrer Solidaritat,residential,,False,False,78.479,"LINESTRING (3.0396459 41.9613824, 3.0404797 41.9610452)",,,
121921652,,Carrer Solidaritat,residential,,False,True,123.486,"LINESTRING (3.0396459 41.9613824, 3.038334 41.9619131)",,,
154232435,,Carrer Blanquers,residential,,False,True,128.189,"LINESTRING (3.0341783 41.9615698, 3.0342014 41.9604171)",,,
204187977,,Carrer Rec del Molí,residential,,True,False,117.146,"LINESTRING (3.0341783 41.9615698, 3.0343481 41.9614903, 3.0345708 41.9613859, 3.0347328 41.9613081, 3.0347689 41.9612908, 3.0349912 41.9611865, 3.0353698 41.9609999)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,False,28.713,"LINESTRING (3.0408603 41.9617263, 3.0411952 41.9617946)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,True,24.727,"LINESTRING (3.0408603 41.9617263, 3.0405704 41.9616717)",,,
204187965,,Carrer Garbi,residential,,False,True,105.966,"LINESTRING (3.0408603 41.9617263, 3.0409367 41.961475, 3.04177 41.9611595)",,,
154232263,,Carrer Catalunya,residential,,False,False,56.348,"LINESTRING (3.0411952 41.9617946, 3.0410353 41.9622872)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,False,57.012,"LINESTRING (3.0411952 41.9617946, 3.0418623 41.9619243)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,True,28.713,"LINESTRING (3.0411952 41.9617946, 3.0408603 41.9617263)",,,
154232391,,Carrer Josep Pla,residential,,True,False,93.76700000000001,"LINESTRING (3.0355234 41.9618354, 3.0355172 41.9618009, 3.0353698 41.9609999)",,,
154232528,,Carrer Folch i Torras,residential,,True,False,43.247,"LINESTRING (3.0355234 41.9618354, 3.0356311 41.9618232, 3.0357715 41.9618073, 3.0359675 41.9617834, 3.03604 41.9617746)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,False,46.452,"LINESTRING (3.0418623 41.9619243, 3.0424042 41.9620345)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,True,57.012,"LINESTRING (3.0418623 41.9619243, 3.0411952 41.9617946)",,,
210873039,,Carrer Corts Catalanes,residential,,False,True,77.429,"LINESTRING (3.0418623 41.9619243, 3.0416575 41.962552, 3.0416652 41.9626021)",,,
154232275,,Carrer Generalitat de Catalunya,residential,,False,False,70.859,"LINESTRING (3.0424042 41.9620345, 3.042231 41.9626586)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,True,46.452,"LINESTRING (3.0424042 41.9620345, 3.0418623 41.9619243)",,,
154232242,,Carrer Tramuntana,residential,,False,True,110.56400000000001,"LINESTRING (3.0424042 41.9620345, 3.0423334 41.9619529, 3.04177 41.9611595)",,,
204187964,,Carrer del Puigmal,residential,,False,False,62.814,"LINESTRING (3.0424042 41.9620345, 3.0427231 41.9620913, 3.0428259 41.962165, 3.0429349 41.962364)",,,
154232466,,Carrer Estació,residential,,True,False,83.22,"LINESTRING (3.0376269 41.9622461, 3.0375179 41.9622716, 3.0366754 41.96249)",,,
39320506,,Carrer Doctor Robert,residential,,True,False,44.571,"LINESTRING (3.0356221 41.9622844, 3.0357086 41.9622749, 3.0361554 41.962226)",,,
154232391,,Carrer Josep Pla,residential,,True,False,50.589,"LINESTRING (3.0356221 41.9622844, 3.0355368 41.9618967, 3.0355234 41.9618354)",,,
154232263,,Carrer Catalunya,residential,,False,False,27.346,"LINESTRING (3.0410353 41.9622872, 3.0410524 41.9625328)",,,
154232263,,Carrer Catalunya,residential,,False,True,56.348,"LINESTRING (3.0410353 41.9622872, 3.0411952 41.9617946)",,,
154232265,,Carrer Jaume II,residential,,True,False,24.826,"LINESTRING (3.0404898 41.9623076, 3.0405112 41.9625303)",,,
154232319,,Carrer Parlament,residential,,True,False,45.161,"LINESTRING (3.0404898 41.9623076, 3.0410353 41.9622872)",,,
154232392,,Carrer Onze de Setembre,residential,,False,True,34.471,"LINESTRING (3.0429349 41.962364, 3.0428368 41.9626653)",,,
204187964,,Carrer del Puigmal,residential,,False,False,154.719,"LINESTRING (3.0429349 41.962364, 3.0434065 41.9627301, 3.0438468 41.9630753, 3.0439774 41.9631099, 3.0440991 41.9630724, 3.0443245 41.9629498)",,,
204187964,,Carrer del Puigmal,residential,,False,True,62.81400000000001,"LINESTRING (3.0429349 41.962364, 3.0428259 41.962165, 3.0427231 41.9620913, 3.0424042 41.9620345)",,,
84005826,C-66z,Carrer de l'aigueta,tertiary,50,False,True,4.631,"LINESTRING (3.0364262 41.9623776, 3.0364557 41.9623422)",,2,
204208413,,Carrer Estació,residential,,True,False,24.099,"LINESTRING (3.0364262 41.9623776, 3.0366754 41.96249)",,,
84005826,C-66z,Carrer de l'aigueta,tertiary,50,False,False,100.18,"LINESTRING (3.0364262 41.9623776, 3.036177 41.9626999, 3.0358672 41.9631763)",,2,
36781163,,Carrer Agustí Font,residential,,True,False,75.158,"LINESTRING (3.0385554 41.9623799, 3.038584 41.9624499, 3.0386845 41.9626959, 3.038753 41.9629617, 3.038766 41.9630361)",,,
154232246,,Almogàvers,residential,,True,False,176.85399999999998,"LINESTRING (3.0385554 41.9623799, 3.0396143 41.9619813, 3.0397642 41.9619199, 3.03983 41.9618198, 3.0398444 41.9617143, 3.0396459 41.9613824)",,,
682402384,,Carrer Albert Camps,residential,,True,False,97.876,"LINESTRING (3.0366754 41.96249, 3.036142 41.9632758)",,,
154232262,,Carrer Abat Escarré,residential,,False,False,44.749,"LINESTRING (3.0410524 41.9625328, 3.0405112 41.9625303)",,,
154232262,,Carrer Abat Escarré,residential,,False,True,51.251,"LINESTRING (3.0410524 41.9625328, 3.0416652 41.9626021)",,,
154232263,,Carrer Catalunya,residential,,False,False,161.909,"LINESTRING (3.0410524 41.9625328, 3.041301 41.9639771)",,,
154232263,,Carrer Catalunya,residential,,False,True,27.346,"LINESTRING (3.0410524 41.9625328, 3.0410353 41.9622872)",,,
154232262,,Carrer Abat Escarré,residential,,False,True,44.749,"LINESTRING (3.0405112 41.9625303, 3.0410524 41.9625328)",,,
204187967,,Carrer Jaume II,residential,,False,False,46.484,"LINESTRING (3.0405112 41.9625303, 3.0406008 41.962943)",,,
204187992,,,unclassified,,True,False,42.73,"LINESTRING (3.0405112 41.9625303, 3.0403045 41.9621781)",,,
154232262,,Carrer Abat Escarré,residential,,False,False,51.251,"LINESTRING (3.0416652 41.9626021, 3.0410524 41.9625328)",,,
154232262,,Carrer Abat Escarré,residential,,False,True,47.202,"LINESTRING (3.0416652 41.9626021, 3.042231 41.9626586)",,,
210873039,,Carrer Corts Catalanes,residential,,False,True,158.678,"LINESTRING (3.0416652 41.9626021, 3.0419326 41.9640152)",,,
210873039,,Carrer Corts Catalanes,residential,,False,False,77.429,"LINESTRING (3.0416652 41.9626021, 3.0416575 41.962552, 3.0418623 41.9619243)",,,
204187964,,Carrer del Puigmal,residential,,False,True,61.464,"LINESTRING (3.0449158 41.9626148, 3.0443245 41.9629498)",,,
154232262,,Carrer Abat Escarré,residential,,False,False,47.202,"LINESTRING (3.042231 41.9626586, 3.0416652 41.9626021)",,,
154232275,,Carrer Generalitat de Catalunya,residential,,False,False,64.853,"LINESTRING (3.042231 41.9626586, 3.0422396 41.9632418)",,,
154232275,,Carrer Generalitat de Catalunya,residential,,False,True,70.859,"LINESTRING (3.042231 41.9626586, 3.0424042 41.9620345)",,,
154232209,,Carrer Bonaventura Casadevall,residential,,False,False,87.891,"LINESTRING (3.0428368 41.9626653, 3.04357 41.9632376)",,,
154232392,,Carrer Onze de Setembre,residential,,False,False,34.471,"LINESTRING (3.0428368 41.9626653, 3.0429349 41.962364)",,,
154232392,,Carrer Onze de Setembre,residential,,False,True,77.808,"LINESTRING (3.0428368 41.9626653, 3.0426216 41.9633465)",,,
39172935,,Carretera de Cruilles,tertiary,,False,True,86.91,"LINESTRING (3.0350998 41.9628763, 3.0341576 41.9625298)",,,
154232268,,Carrer del marques de Cruilles,residential,,True,False,84.55,"LINESTRING (3.0350998 41.9628763, 3.0346198 41.9635477)",,,
204187969,,Carrer Marcel Rallo,residential,,True,False,72.632,"LINESTRING (3.0350998 41.9628763, 3.0355059 41.9622971)",,,
39172935,,Carretera de Cruilles,tertiary,,False,False,71.7,"LINESTRING (3.0350998 41.9628763, 3.0353344 41.9629715, 3.0356146 41.9630841, 3.0357651 41.9631405, 3.0358672 41.9631763)",,,
204187967,,Carrer Jaume II,residential,,False,True,46.484,"LINESTRING (3.0406008 41.962943, 3.0405112 41.9625303)",,,
154232288,,Carrer Jofre el Pilós,residential,,False,True,168.091,"LINESTRING (3.0406008 41.962943, 3.0398843 41.962966, 3.0399469 41.9639433)",,,
204187967,,Carrer Jaume II,residential,,False,False,108.951,"LINESTRING (3.0406008 41.962943, 3.0406369 41.9636116, 3.040651 41.9639221)",,,
204187964,,Carrer del Puigmal,residential,,False,False,61.464,"LINESTRING (3.0443245 41.9629498, 3.0449158 41.9626148)",,,
154232326,,Carrer Pere Caimó,residential,,False,False,270.899,"LINESTRING (3.0443245 41.9629498, 3.0442453 41.9628731, 3.0443891 41.9623507, 3.0445611 41.9617477, 3.0447431 41.9611846, 3.0449686 41.9605973)",,,
204187964,,Carrer del Puigmal,residential,,False,True,154.719,"LINESTRING (3.0443245 41.9629498, 3.0440991 41.9630724, 3.0439774 41.9631099, 3.0438468 41.9630753, 3.0434065 41.9627301, 3.0429349 41.962364)",,,
154232275,,Carrer Generalitat de Catalunya,residential,,False,False,85.054,"LINESTRING (3.0422396 41.9632418, 3.0422342 41.9640067)",,,
154232275,,Carrer Generalitat de Catalunya,residential,,False,True,64.853,"LINESTRING (3.0422396 41.9632418, 3.042231 41.9626586)",,,
154232390,,Carrer Rafael Casanova,residential,,False,False,34.977000000000004,"LINESTRING (3.0422396 41.9632418, 3.0423725 41.9632362, 3.0426216 41.9633465)",,,
154232187,,Carrer Jaume I el Conqueridor,residential,,False,False,69.159,"LINESTRING (3.04357 41.9632376, 3.043283 41.9638218)",,,
154232209,,Carrer Bonaventura Casadevall,residential,,False,True,87.891,"LINESTRING (3.04357 41.9632376, 3.0428368 41.9626653)",,,
204187966,,Carrer Gavarres,residential,,False,False,150.715,"LINESTRING (3.04357 41.9632376, 3.0436852 41.9632189, 3.04383 41.9632438, 3.0439034 41.9633394, 3.0439323 41.9634345, 3.0439102 41.9636315, 3.0437892 41.9638773, 3.0435639 41.964338)",,,
154232390,,Carrer Rafael Casanova,residential,,False,False,20.68,"LINESTRING (3.0426216 41.9633465, 3.0428147 41.9634647)",,,
154232392,,Carrer Onze de Setembre,residential,,False,False,77.808,"LINESTRING (3.0426216 41.9633465, 3.0428368 41.9626653)",,,
154232390,,Carrer Rafael Casanova,residential,,False,True,34.977000000000004,"LINESTRING (3.0426216 41.9633465, 3.0423725 41.9632362, 3.0422396 41.9632418)",,,
154232390,,Carrer Rafael Casanova,residential,,False,True,20.68,"LINESTRING (3.0428147 41.9634647, 3.0426216 41.9633465)",,,
210873132,,,residential,,True,False,24.298000000000002,"LINESTRING (3.0428147 41.9634647, 3.042861 41.9634381, 3.0429293 41.9634382, 3.0429696 41.9634657, 3.0429789 41.9635058, 3.0429503 41.963543)",,,roundabout
210873132,,,residential,,True,False,5.303,"LINESTRING (3.0429503 41.963543, 3.0428884 41.9635555)",,,roundabout
154232274,,Carrer Rafael Casanova,residential,,False,False,43.684000000000005,"LINESTRING (3.0429503 41.963543, 3.0431535 41.963626, 3.043238 41.963718, 3.043283 41.9638218)",,,
154232268,,Carrer del marques de Cruilles,residential,,True,False,81.888,"LINESTRING (3.0346198 41.9635477, 3.0341578 41.9641991)",,,
210873132,,,residential,,True,False,13.468,"LINESTRING (3.0428884 41.9635555, 3.0428349 41.9635395, 3.0428128 41.9635017, 3.0428147 41.9634647)",,,roundabout
154232187,,Carrer Jaume I el Conqueridor,residential,,False,True,69.159,"LINESTRING (3.043283 41.9638218, 3.04357 41.9632376)",,,
154232274,,Carrer Rafael Casanova,residential,,False,True,43.684,"LINESTRING (3.043283 41.9638218, 3.043238 41.963718, 3.0431535 41.963626, 3.0429503 41.963543)",,,
154232258,,Carrer Abat Oliva,residential,,False,True,52.203,"LINESTRING (3.0387859 41.9638973, 3.0394135 41.9639486)",,,
36781165,,Carrer Agustí Font,residential,,False,True,81.899,"LINESTRING (3.0387859 41.9638973, 3.0387902 41.9635062, 3.0387871 41.9632886, 3.0387853 41.9631608)",,,
154232258,,Carrer Abat Oliva,residential,,False,True,54.089,"LINESTRING (3.040651 41.9639221, 3.041301 41.9639771)",,,
154232258,,Carrer Abat Oliva,residential,,False,False,58.277,"LINESTRING (3.040651 41.9639221, 3.0403281 41.9639263, 3.0399469 41.9639433)",,,
204187967,,Carrer Jaume II,residential,,False,True,108.951,"LINESTRING (3.040651 41.9639221, 3.0406369 41.9636116, 3.0406008 41.962943)",,,
154232258,,Carrer Abat Oliva,residential,,False,False,44.106,"LINESTRING (3.0399469 41.9639433, 3.0394135 41.9639486)",,,
154232258,,Carrer Abat Oliva,residential,,False,True,58.277,"LINESTRING (3.0399469 41.9639433, 3.0403281 41.9639263, 3.040651 41.9639221)",,,
154232288,,Carrer Jofre el Pilós,residential,,False,False,168.091,"LINESTRING (3.0399469 41.9639433, 3.0398843 41.962966, 3.0406008 41.962943)",,,
154232258,,Carrer Abat Oliva,residential,,False,False,52.203,"LINESTRING (3.0394135 41.9639486, 3.0387859 41.9638973)",,,
154232258,,Carrer Abat Oliva,residential,,False,True,44.106,"LINESTRING (3.0394135 41.9639486, 3.0399469 41.9639433)",,,
154232359,,,residential,,False,False,46.652,"LINESTRING (3.0394135 41.9639486, 3.0392787 41.964356)",,,
154232258,,Carrer Abat Oliva,residential,,False,False,54.089,"LINESTRING (3.041301 41.9639771, 3.040651 41.9639221)",,,
154232263,,Carrer Catalunya,residential,,False,True,161.909,"LINESTRING (3.041301 41.9639771, 3.0410524 41.9625328)",,,
154232258,,Carrer Abat Oliva,residential,,False,True,52.623999999999995,"LINESTRING (3.041301 41.9639771, 3.0417278 41.9640236, 3.0419326 41.9640152)",,,
154232258,,Carrer Abat Oliva,residential,,False,False,24.954,"LINESTRING (3.0422342 41.9640067, 3.0419326 41.9640152)",,,
154232275,,Carrer Generalitat de Catalunya,residential,,False,True,85.054,"LINESTRING (3.0422342 41.9640067, 3.0422396 41.9632418)",,,
154232258,,Carrer Abat Oliva,residential,,False,True,24.954,"LINESTRING (3.0419326 41.9640152, 3.0422342 41.9640067)",,,
210873039,,Carrer Corts Catalanes,residential,,False,False,158.678,"LINESTRING (3.0419326 41.9640152, 3.0416652 41.9626021)",,,
154232258,,Carrer Abat Oliva,residential,,False,False,52.623999999999995,"LINESTRING (3.0419326 41.9640152, 3.0417278 41.9640236, 3.041301 41.9639771)",,,
154232437,,,residential,,False,True,49.848,"LINESTRING (3.0450928 41.9641645, 3.0445004 41.9642478)",,,
154232437,,,residential,,False,False,49.848,"LINESTRING (3.0445004 41.9642478, 3.0450928 41.9641645)",,,
154232437,,,residential,,False,True,81.54599999999999,"LINESTRING (3.0445004 41.9642478, 3.0440343 41.9643825, 3.0438711 41.9643993, 3.0436609 41.9643743, 3.0435639 41.964338)",,,
154232359,,,residential,,False,True,46.652,"LINESTRING (3.0392787 41.964356, 3.0394135 41.9639486)",,,
154232437,,,residential,,False,False,81.54599999999999,"LINESTRING (3.0435639 41.964338, 3.0436609 41.9643743, 3.0438711 41.9643993, 3.0440343 41.9643825, 3.0445004 41.9642478)",,,
204187966,,Carrer Gavarres,residential,,False,True,150.715,"LINESTRING (3.0435639 41.964338, 3.0437892 41.9638773, 3.0439102 41.9636315, 3.0439323 41.9634345, 3.0439034 41.9633394, 3.04383 41.9632438, 3.0436852 41.9632189, 3.04357 41.9632376)",,,
878346734,C-66,Avinguda de Josep Irla,primary,50,False,False,47.056,"LINESTRING (3.0425011 41.9562607, 3.0419369 41.9562055)",,,
39172937,C-66,Avinguda de Josep Irla,primary,50,False,True,103.893,"LINESTRING (3.0425011 41.9562607, 3.0429019 41.9562999, 3.0436995 41.956523)",,,
154232432,,Carrer de Pere de Torroella,residential,,False,True,84.80699999999999,"LINESTRING (3.0425011 41.9562607, 3.0426737 41.9557918, 3.0427139 41.9556378, 3.0427826 41.9555296)",,,
176357871,,Carrer del Morró,residential,,False,True,62.967,"LINESTRING (3.0401593 41.9581491, 3.0400715 41.9587116)",,,
154232398,,Carrer del teatre vell,residential,,False,False,286.44500000000005,"LINESTRING (3.0401593 41.9581491, 3.0433876 41.9584317, 3.0435144 41.9585595)",,,
176357871,,Carrer del Morró,residential,,False,False,125.48400000000001,"LINESTRING (3.0401593 41.9581491, 3.0402233 41.9578415, 3.0404728 41.9570456)",,,
204187991,,,unclassified,,True,False,17.888,"LINESTRING (3.0360119 41.9606762, 3.0359044 41.9608158)",,,
"[204187979, 380296644]",,"['Carrer Rec del Mol', ""Carrer Puig d'en Vidal""]",residential,,False,"[False, True]",19.648,"LINESTRING (3.0360119 41.9606762, 3.0360802 41.960559, 3.0360932 41.960511)",,,
121921619,,,residential,,True,False,15.825,"LINESTRING (3.0403045 41.9621781, 3.0402382 41.9621291, 3.0402266 41.9620568)",,,roundabout
39320506,,Carrer Doctor Robert,residential,,True,False,9.711,"LINESTRING (3.0355059 41.9622971, 3.0356221 41.9622844)",,,
362837831,,,living_street,,False,False,14.508,"LINESTRING (3.0373063 41.960225, 3.0374805 41.9602094)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,False,5.303,"LINESTRING (3.0386647 41.9563245, 3.0386007 41.9563214)",,,
362816965,,Carrer de Ramon Cabrera,residential,,True,False,165.236,"LINESTRING (3.0386647 41.9563245, 3.0382793 41.9577826)",,,
"[210873052, 878346735]",C-66,"[""Carrer d'en Vinyoles"", 'Avinguda de Josep Irla']",primary,50,False,True,96.894,"LINESTRING (3.0386647 41.9563245, 3.0387666 41.9563153, 3.0390321 41.9563037, 3.0398323 41.9562525)",,,
362817558,,Carrer de Ramon Cabrera,residential,,False,False,30.602,"LINESTRING (3.038091 41.9585138, 3.037974 41.9587749)",,,
363129340,,Carrer de Valenti Almirall,residential,,False,True,11.919,"LINESTRING (3.0379595 41.9588956, 3.0381023 41.958881)",,,
363129339,,Carrer de Trinitat Aldrich,residential,,True,False,28.154,"LINESTRING (3.0379595 41.9588956, 3.0378915 41.9588994, 3.0376203 41.9589175)",,,
154232400,,Carrer Pont,residential,,False,False,32.431,"LINESTRING (3.0368207 41.9603657, 3.036449 41.9604588)",,,
154232400,,Carrer Pont,residential,,False,True,3.656,"LINESTRING (3.0368207 41.9603657, 3.0368626 41.9603552)",,,
846002873,,,residential,,False,True,40.658,"LINESTRING (3.0368207 41.9603657, 3.0370229 41.960699)",,,
388924471,,Carrer Lloberas,residential,,False,True,62.342,"LINESTRING (3.0419369 41.9562055, 3.0420307 41.9556492)",,,
878346734,C-66,Avinguda de Josep Irla,primary,50,False,True,47.056,"LINESTRING (3.0419369 41.9562055, 3.0425011 41.9562607)",,,
878346734,C-66,Avinguda de Josep Irla,primary,50,False,False,98.87899999999999,"LINESTRING (3.0419369 41.9562055, 3.0412245 41.956156, 3.0407447 41.9561716)",,,
388924471,,Carrer Lloberas,residential,,False,False,62.342,"LINESTRING (3.0420307 41.9556492, 3.0419369 41.9562055)",,,
878346736,,Carrer del Morró,residential,,False,True,72.199,"LINESTRING (3.0408157 41.9555256, 3.0407808 41.9560362, 3.0407447 41.9561716)",,,
388945014,,Carrer de Joan Baptista Coromina,residential,,False,False,78.11,"LINESTRING (3.0398911 41.9555514, 3.0398323 41.9562525)",,,
154232215,,Passatge l'Esport,residential,,True,False,100.469,"LINESTRING (3.036142 41.9632758, 3.0367735 41.9635208, 3.0372756 41.9635411)",,,
154232179,,Carrer dels Cavallers,residential,,False,False,21.02,"LINESTRING (3.0369459 41.9587651, 3.0369803 41.9589524)",,,
154232179,,Carrer dels Cavallers,residential,,False,True,5.769,"LINESTRING (3.0369459 41.9587651, 3.0369288 41.9587148)",,,
210873109,,Plaça Nova,residential,,True,False,85.018,"LINESTRING (3.0369459 41.9587651, 3.037974 41.9587749)",,,
846002873,,,residential,,False,False,40.658,"LINESTRING (3.0370229 41.960699, 3.0368207 41.9603657)",,,
