osmid,name,highway,oneway,reversed,length,bridge,lanes,ref,geometry,maxspeed,junction
367020992,,residential,False,False,32.672000000000004,,,,"LINESTRING (-8.5634974 42.1045579, -8.5635005 42.1043771, -8.563448 42.1043346, -8.5633859 42.1043039)",,
367020992,,residential,False,True,179.16299999999998,,,,"LINESTRING (-8.5634974 42.1045579, -8.5634432 42.1046701, -8.5633015 42.1048698, -8.5630483 42.1051392, -8.5629416 42.1052325, -8.5626756 42.105366, -8.5620241 42.1056817)",,
367021036,,residential,False,False,43.459,,,,"LINESTRING (-8.5634974 42.1045579, -8.5637697 42.1045579, -8.5640213 42.1045863)",,
367021036,,residential,False,True,43.459,,,,"LINESTRING (-8.5640213 42.1045863, -8.5637697 42.1045579, -8.5634974 42.1045579)",,
86630036,,unclassified,True,False,1.098,,2,,"LINESTRING (-8.5544544 42.0978207, -8.5544677 42.0978211)",,roundabout
465292125,,residential,False,True,40.681,,,,"LINESTRING (-8.5565065 42.1011893, -8.5566119 42.1015467)",,
465292125,,residential,False,False,40.681,,,,"LINESTRING (-8.5566119 42.1015467, -8.5565065 42.1011893)",,
86575965,Rúa do Brasil,residential,True,False,119.696,,,,"LINESTRING (-8.5566119 42.1015467, -8.5573068 42.1012083, -8.5574949 42.1010877, -8.5576936 42.1009072, -8.5577296 42.1008745)",,
465292129,,residential,True,False,16.129,,,,"LINESTRING (-8.5565664 42.099754, -8.5565674 42.0997747, -8.556577 42.0997941, -8.5565944 42.0998104, -8.5566177 42.0998217, -8.5566447 42.0998271, -8.5566726 42.0998259, -8.5566986 42.0998183)",,roundabout
465292128,Avenida de Galicia,residential,False,True,104.146,,,,"LINESTRING (-8.5566986 42.0998183, -8.5567872 42.0999086, -8.5568629 42.1000023, -8.5574377 42.100577)",,
465292129,,residential,True,False,7.272,,,,"LINESTRING (-8.5566986 42.0998183, -8.556721 42.0998043, -8.556736 42.0997855, -8.5567418 42.0997641)",,roundabout
465292129,,residential,True,False,16.718,,,,"LINESTRING (-8.5567418 42.0997641, -8.5567379 42.0997428, -8.5567249 42.0997236, -8.5567042 42.0997086, -8.5566781 42.0996993, -8.5566493 42.0996969, -8.556621 42.0997015, -8.5565963 42.0997126)",,roundabout
740703156,Rúa Vigo,residential,False,True,123.872,,,,"LINESTRING (-8.5567418 42.0997641, -8.5568425 42.0997534, -8.5579886 42.0996277, -8.5581589 42.0996037, -8.558226 42.0995967)",,
465292129,,residential,True,False,5.311999999999999,,,,"LINESTRING (-8.5565963 42.0997126, -8.5565762 42.0997312, -8.5565664 42.099754)",,roundabout
831143076,,residential,False,False,103.035,,,,"LINESTRING (-8.5565963 42.0997126, -8.5565537 42.0996196, -8.5562776 42.0991518, -8.556232 42.0989797, -8.5561857 42.0988416)",,
367021078,Rúa de Lagoela,residential,False,False,58.347,,,,"LINESTRING (-8.5622473 42.0996287, -8.5620054 42.0994541, -8.5618071 42.0993377, -8.5616993 42.0993042)",,
367021079,Rúa de Lagoela,residential,False,True,167.16400000000002,,,,"LINESTRING (-8.5622473 42.0996287, -8.5623043 42.0996639, -8.5624207 42.0996969, -8.56254 42.0997041, -8.5627793 42.0996849, -8.5628195 42.0996826, -8.5629878 42.0996605, -8.5633806 42.0996222, -8.5636852 42.0996136, -8.5640445 42.0996265, -8.5642054 42.0996323, -8.5642391 42.0996294)",,
809898022,Rúa de Rafael Tilve Adrio,residential,True,False,36.82,,,,"LINESTRING (-8.5607316 42.100948, -8.5604456 42.1012022)",,
86575971,Rúa Rosalía de Castro,residential,False,False,70.075,,,,"LINESTRING (-8.5607316 42.100948, -8.560791 42.1009897, -8.5611291 42.101501)",,
367021080,Rúa de Rafael Tilve Adrio,residential,True,False,137.35399999999998,,,,"LINESTRING (-8.5607316 42.100948, -8.5607998 42.1008868, -8.5609775 42.1007305, -8.5618039 42.1000031)",,
87070471,Rúa Joaquín Fernández Sestelo,residential,False,True,57.33,,,,"LINESTRING (-8.5604946 42.0996645, -8.5607063 42.0995767, -8.5609137 42.0994902, -8.5611078 42.0994226)",,
830841477,,residential,True,False,7.948,,,,"LINESTRING (-8.5604946 42.0996645, -8.5604843 42.0996541, -8.5604653 42.0996442, -8.560447 42.0996404, -8.5604226 42.0996417, -8.5604116 42.0996457)",,roundabout
"[367021076, 204260013]",Rúa Joaquín Fernández Sestelo,residential,False,False,57.001999999999995,,,,"LINESTRING (-8.5604134 42.099729, -8.5602563 42.0998635, -8.5601055 42.0999816, -8.5600467 42.1000248, -8.5599399 42.1001019)",50,
830841477,,residential,True,False,12.834,,,,"LINESTRING (-8.5604134 42.099729, -8.5604322 42.0997328, -8.5604493 42.0997325, -8.5604713 42.0997266, -8.560486 42.0997177, -8.5604953 42.0997076, -8.5605015 42.0996928, -8.5605007 42.0996768, -8.5604946 42.0996645)",,roundabout
831143076,,residential,False,True,103.035,,,,"LINESTRING (-8.5561857 42.0988416, -8.556232 42.0989797, -8.5562776 42.0991518, -8.5565537 42.0996196, -8.5565963 42.0997126)",,
831143077,,residential,True,False,16.843,,,,"LINESTRING (-8.5561857 42.0988416, -8.5562115 42.0988315, -8.5562315 42.0988157, -8.5562435 42.098796, -8.5562464 42.0987745, -8.5562397 42.0987534, -8.5562241 42.0987351, -8.5562015 42.0987215)",,roundabout
831143077,,residential,True,False,10.195,,,,"LINESTRING (-8.5562015 42.0987215, -8.5561724 42.0987138, -8.5561415 42.098714, -8.5561125 42.098722, -8.556089 42.0987368)",,roundabout
831143077,,residential,True,False,18.884,,,,"LINESTRING (-8.556089 42.0987368, -8.5560746 42.0987551, -8.5560687 42.0987759, -8.556072 42.098797, -8.5560842 42.0988162, -8.5561039 42.0988316, -8.5561292 42.0988415, -8.5561574 42.0988449, -8.5561857 42.0988416)",,roundabout
"[86629975, 831143079]",,"['residential', 'unclassified']",False,"[False, True]",132.594,,2,,"LINESTRING (-8.556089 42.0987368, -8.5560284 42.0987257, -8.5559215 42.0986707, -8.5556107 42.0983699, -8.5554731 42.0982417, -8.5553388 42.0981295, -8.5552399 42.0980718, -8.555148 42.0980387, -8.5550307 42.098002, -8.5549201 42.0979582)",,
359423575,,living_street,False,False,94.04399999999998,,,,"LINESTRING (-8.554691 42.1050859, -8.5547974 42.1051276, -8.5548339 42.1051351, -8.5548644 42.1051351, -8.5549247 42.1051241, -8.5549648 42.1051032, -8.5551762 42.1048819, -8.555266 42.104801, -8.5553337 42.1047487, -8.5553703 42.1047042, -8.5553913 42.1046553, -8.5554056 42.1045848)",,
359423569,,residential,False,True,124.031,,,,"LINESTRING (-8.5604116 42.0996457, -8.5603024 42.0994215, -8.560244 42.0993175, -8.5604097 42.0992035, -8.5607962 42.099036, -8.5609282 42.0987902)",,
830841477,,residential,True,False,2.6239999999999997,,,,"LINESTRING (-8.5604116 42.0996457, -8.5604014 42.0996495, -8.5603874 42.0996605)",,roundabout
