osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
314132603,False,,,Calle Murillo,residential,True,56.12,"LINESTRING (-1.3114104 37.5983299, -1.3107738 37.5983478)",,
402835368,False,,,Calle La Vía,secondary,False,73.55,"LINESTRING (-1.3114104 37.5983299, -1.3111887 37.5976922)",,40
314644367,False,,,Calle San José,residential,False,72.075,"LINESTRING (-1.3114104 37.5983299, -1.311784 37.5983054, -1.3120964 37.5980563)",,
154334860,True,,,Plaza de Miguel Ángel Blanco,residential,False,38.09,"LINESTRING (-1.3102875 37.597725, -1.3107194 37.5977095)",,
154335336,False,,,Calle Cubo,residential,True,70.694,"LINESTRING (-1.3102875 37.597725, -1.3103147 37.5983604)",,
314644364,False,,,Calle Goya,residential,True,35.943,"LINESTRING (-1.3111155 37.5975197, -1.311459 37.5973453)",,
402835368,False,,,Calle La Vía,secondary,False,13.367,"LINESTRING (-1.3111155 37.5975197, -1.3110685 37.5974054)",,40
402835368,False,,,Calle La Vía,secondary,True,20.236,"LINESTRING (-1.3111155 37.5975197, -1.3111257 37.5975436, -1.3111887 37.5976922)",,40
154335338,False,,,Calle Larga,residential,False,46.039,"LINESTRING (-1.3120964 37.5980563, -1.3124007 37.5983929)",,
154335338,False,,,Calle Larga,residential,True,96.974,"LINESTRING (-1.3120964 37.5980563, -1.311459 37.5973453)",,
314644367,False,,,Calle San José,residential,False,32.407,"LINESTRING (-1.3120964 37.5980563, -1.3123912 37.597882)",,
314644367,False,,,Calle San José,residential,True,72.075,"LINESTRING (-1.3120964 37.5980563, -1.311784 37.5983054, -1.3114104 37.5983299)",,
514475185,False,,,Calle Hortaleza,residential,True,71.098,"LINESTRING (-1.3107194 37.5977095, -1.310744 37.5983486)",,
154334860,True,,,Plaza de Miguel Ángel Blanco,residential,False,41.391000000000005,"LINESTRING (-1.3107194 37.5977095, -1.3107972 37.5977066, -1.3111887 37.5976922)",,
154335340,False,,,Calle Montañica,residential,False,70.477,"LINESTRING (-1.3097778 37.5983752, -1.3097569 37.5977416)",,
154335340,False,,,Calle Montañica,residential,True,43.571,"LINESTRING (-1.3097778 37.5983752, -1.3097986 37.5987667)",,
314132603,False,,,Calle Murillo,residential,False,47.33,"LINESTRING (-1.3097778 37.5983752, -1.3103147 37.5983604)",,
314132608,False,,,Calle Murillo,residential,True,40.33,"LINESTRING (-1.3097778 37.5983752, -1.3093617 37.5985264)",,
154335340,False,,,Calle Montañica,residential,True,70.477,"LINESTRING (-1.3097569 37.5977416, -1.3097778 37.5983752)",,
154334860,True,,,Plaza de Miguel Ángel Blanco,residential,False,46.784,"LINESTRING (-1.3097569 37.5977416, -1.3099283 37.5977362, -1.3102875 37.597725)",,
314644364,False,,,Calle Goya,residential,False,31.78,"LINESTRING (-1.3117595 37.5971872, -1.311459 37.5973453)",,
515177922,False,,,Calle Fundición,residential,False,56.994,"LINESTRING (-1.3117595 37.5971872, -1.31138 37.5967721)",,
515177922,False,,,Calle Fundición,residential,True,95.217,"LINESTRING (-1.3117595 37.5971872, -1.3120448 37.597501, -1.3120752 37.5975344, -1.3123912 37.597882)",,
314126681,False,2,,Calle La Vía,secondary,True,31.385,"LINESTRING (-1.3117293 37.5992977, -1.3118153 37.5995716)",,
314132598,False,,,Calle Serrano,residential,True,36.523,"LINESTRING (-1.3117293 37.5992977, -1.3113153 37.5993148)",,
314126681,False,2,,Calle La Vía,secondary,False,32.246,"LINESTRING (-1.3117293 37.5992977, -1.3117179 37.5992631, -1.3116364 37.5990172)",,
154335336,False,,,Calle Cubo,residential,False,70.694,"LINESTRING (-1.3103147 37.5983604, -1.3102875 37.597725)",,
154335336,False,,,Calle Cubo,residential,True,43.145,"LINESTRING (-1.3103147 37.5983604, -1.3103372 37.598748)",,
314132603,False,,,Calle Murillo,residential,False,37.844,"LINESTRING (-1.3103147 37.5983604, -1.310744 37.5983486)",,
314132603,False,,,Calle Murillo,residential,True,47.33,"LINESTRING (-1.3103147 37.5983604, -1.3097778 37.5983752)",,
154336188,False,,,Calle Pelayo,residential,False,61.123,"LINESTRING (-1.3089525 37.5984248, -1.3089068 37.5978763)",,
154336188,False,,,Calle Pelayo,residential,True,26.755,"LINESTRING (-1.3089525 37.5984248, -1.3089804 37.5986644)",,
154335337,False,,,Calle Hortaleza,residential,False,41.813,"LINESTRING (-1.3107991 37.5987233, -1.3107738 37.5983478)",,
154335337,False,,,Calle Hortaleza,residential,True,35.23,"LINESTRING (-1.3107991 37.5987233, -1.3108199 37.5990397)",,
154335414,False,,,Calle Filomeno Hostench,residential,False,41.658,"LINESTRING (-1.3107991 37.5987233, -1.3112716 37.598709)",,
154335414,False,,,Calle Filomeno Hostench,residential,True,40.786,"LINESTRING (-1.3107991 37.5987233, -1.3103372 37.598748)",,
154335414,False,,,Calle Filomeno Hostench,residential,False,71.034,"LINESTRING (-1.3089934 37.5987999, -1.3097986 37.5987667)",,
154336188,False,,,Calle Pelayo,residential,False,15.11,"LINESTRING (-1.3089934 37.5987999, -1.3089804 37.5986644)",,
154336188,False,,,Calle Pelayo,residential,True,33.682,"LINESTRING (-1.3089934 37.5987999, -1.3090327 37.5991012)",,
314132605,False,,,Calle Filomeno Hostench,residential,True,25.768,"LINESTRING (-1.3089934 37.5987999, -1.3087049 37.598838)",,
154335340,False,,,Calle Montañica,residential,False,43.571,"LINESTRING (-1.3097986 37.5987667, -1.3097778 37.5983752)",,
154335414,False,,,Calle Filomeno Hostench,residential,False,47.496,"LINESTRING (-1.3097986 37.5987667, -1.3103372 37.598748)",,
154335414,False,,,Calle Filomeno Hostench,residential,True,71.034,"LINESTRING (-1.3097986 37.5987667, -1.3089934 37.5987999)",,
154336174,False,,,Calle Montañica,residential,False,34.063,"LINESTRING (-1.3097986 37.5987667, -1.3098167 37.5990727)",,
154335336,False,,,Calle Cubo,residential,False,43.145,"LINESTRING (-1.3103372 37.598748, -1.3103147 37.5983604)",,
154335336,False,,,Calle Cubo,residential,True,34.62,"LINESTRING (-1.3103372 37.598748, -1.3103582 37.5990589)",,
154335414,False,,,Calle Filomeno Hostench,residential,False,40.786,"LINESTRING (-1.3103372 37.598748, -1.3107991 37.5987233)",,
154335414,False,,,Calle Filomeno Hostench,residential,True,47.496,"LINESTRING (-1.3103372 37.598748, -1.3097986 37.5987667)",,
154335414,False,,,Calle Filomeno Hostench,residential,True,22.327,"LINESTRING (-1.311524 37.5986909, -1.3112716 37.598709)",,
154511508,False,,,Calle Covadonga,residential,True,21.634,"LINESTRING (-1.311524 37.5986909, -1.3117663 37.5986593)",,
314126681,False,2,,Calle La Vía,secondary,False,41.37,"LINESTRING (-1.311524 37.5986909, -1.3114104 37.5983299)",,
314126681,False,2,,Calle La Vía,secondary,True,21.032,"LINESTRING (-1.311524 37.5986909, -1.311589 37.5988729)",,
314128558,False,,,Avenida de Juan Carlos I,residential,True,88.27,"LINESTRING (-1.3111426 37.601453, -1.3105866 37.6021134)",,
"[154335866, 314128558]",False,,,Avenida de Juan Carlos I,residential,"[False, True]",128.61899999999997,"LINESTRING (-1.3111426 37.601453, -1.3112122 37.6013768, -1.3112951 37.601286, -1.3113221 37.6012564, -1.3114212 37.6011598, -1.3115315 37.6010711, -1.311644 37.6009924, -1.3117943 37.6009017, -1.311947 37.6008327, -1.3120981 37.6007783, -1.3122464 37.6007337)",,
314130841,False,,,Calle Salvador Dalí,residential,False,65.701,"LINESTRING (-1.3111426 37.601453, -1.3105139 37.6014252, -1.3103978 37.6014254)",,
154511952,False,,,Calle Santa Adelaida,residential,True,41.598,"LINESTRING (-1.3125698 37.6012307, -1.3130328 37.6011573)",,
314126681,False,2,,Calle La Vía,secondary,True,34.727,"LINESTRING (-1.3125698 37.6012307, -1.3127802 37.6014948)",,
314126681,False,2,,Calle La Vía,secondary,False,32.814,"LINESTRING (-1.3125698 37.6012307, -1.3125238 37.6011667, -1.3123856 37.6009742)",,
154335863,False,,,Calle Sor Sacramento,residential,False,66.299,"LINESTRING (-1.3082161 37.6003045, -1.308617 37.6008091)",,
201281288,False,,,Calle Lavadero,residential,False,79.964,"LINESTRING (-1.3082161 37.6003045, -1.3091226 37.600268)",,
201281287,False,,,Calle Portugal,residential,True,30.05,"LINESTRING (-1.3116364 37.5990172, -1.3112956 37.5990284)",,
314126681,False,2,,Calle La Vía,secondary,False,16.58,"LINESTRING (-1.3116364 37.5990172, -1.311589 37.5988729)",,
314126681,False,2,,Calle La Vía,secondary,True,32.246,"LINESTRING (-1.3116364 37.5990172, -1.3117179 37.5992631, -1.3117293 37.5992977)",,
154511839,False,,,Calle Isaac Peral,residential,False,56.8,"LINESTRING (-1.3122464 37.6007337, -1.3128759 37.6006233)",,
314126681,False,2,,Calle La Vía,secondary,False,21.058,"LINESTRING (-1.3122464 37.6007337, -1.312168 37.6005548)",,
"[154335866, 314128558]",False,,,Avenida de Juan Carlos I,residential,"[False, True]",128.61899999999997,"LINESTRING (-1.3122464 37.6007337, -1.3120981 37.6007783, -1.311947 37.6008327, -1.3117943 37.6009017, -1.311644 37.6009924, -1.3115315 37.6010711, -1.3114212 37.6011598, -1.3113221 37.6012564, -1.3112951 37.601286, -1.3112122 37.6013768, -1.3111426 37.601453)",,
314126681,False,2,,Calle La Vía,secondary,True,29.429,"LINESTRING (-1.3122464 37.6007337, -1.3123114 37.6008538, -1.3123856 37.6009742)",,
154336188,False,,,Calle Pelayo,residential,False,33.682,"LINESTRING (-1.3090327 37.5991012, -1.3089934 37.5987999)",,
154336188,False,,,Calle Pelayo,residential,True,33.213,"LINESTRING (-1.3090327 37.5991012, -1.3090602 37.5993991)",,
201281287,False,,,Calle Portugal,residential,False,69.143,"LINESTRING (-1.3090327 37.5991012, -1.3094282 37.5990873, -1.3098167 37.5990727)",,
314130841,False,,,Calle Salvador Dalí,residential,True,28.703,"LINESTRING (-1.3096211 37.6014522, -1.3099465 37.6014393)",,
314130841,False,,,Calle Salvador Dalí,residential,False,18.881,"LINESTRING (-1.3096211 37.6014522, -1.3095035 37.6014458, -1.3094077 37.601437)",,
514478862,False,,,Calle Cabecico,residential,True,88.573,"LINESTRING (-1.3096211 37.6014522, -1.3096175 37.6012371, -1.3096799 37.6009857, -1.3096829 37.6008754, -1.309667 37.6007632, -1.3096417 37.6006632)",,
201281283,False,,,Calle Castilla,residential,True,47.045,"LINESTRING (-1.3118949 37.5998544, -1.3113619 37.5998803)",,
314126681,False,2,,Calle La Vía,secondary,False,22.24,"LINESTRING (-1.3118949 37.5998544, -1.3118399 37.5996592)",,
314126681,False,2,,Calle La Vía,secondary,True,30.981,"LINESTRING (-1.3118949 37.5998544, -1.3119879 37.6001231)",,
154335863,False,,,Calle Sor Sacramento,residential,True,66.299,"LINESTRING (-1.308617 37.6008091, -1.3082161 37.6003045)",,
154336166,False,,,Calle Castro,residential,False,47.977,"LINESTRING (-1.308617 37.6008091, -1.308969 37.6006324, -1.3090845 37.6005889)",,
514488547,False,,,Calle Sor Sacramento,residential,True,92.089,"LINESTRING (-1.308617 37.6008091, -1.3088542 37.6011656, -1.3089286 37.6012392, -1.309015 37.6012955, -1.3091331 37.6013549, -1.3092866 37.6014047)",,
154336174,False,,,Calle Montañica,residential,False,32.827,"LINESTRING (-1.3098167 37.5990727, -1.3098312 37.5993677)",,
154336174,False,,,Calle Montañica,residential,True,34.063,"LINESTRING (-1.3098167 37.5990727, -1.3097986 37.5987667)",,
201281287,False,,,Calle Portugal,residential,False,47.735,"LINESTRING (-1.3098167 37.5990727, -1.3100115 37.5990705, -1.3103582 37.5990589)",,
201281287,False,,,Calle Portugal,residential,True,69.143,"LINESTRING (-1.3098167 37.5990727, -1.3094282 37.5990873, -1.3090327 37.5991012)",,
154335414,False,,,Calle Filomeno Hostench,residential,False,22.327,"LINESTRING (-1.3112716 37.598709, -1.311524 37.5986909)",,
154335414,False,,,Calle Filomeno Hostench,residential,True,41.658,"LINESTRING (-1.3112716 37.598709, -1.3107991 37.5987233)",,
154336179,False,,,Calle Calderón de la Barca,residential,True,35.579,"LINESTRING (-1.3112716 37.598709, -1.3112956 37.5990284)",,
154336188,False,,,Calle Pelayo,residential,False,32.828,"LINESTRING (-1.3090803 37.5996939, -1.3090602 37.5993991)",,
154336188,False,,,Calle Pelayo,residential,True,32.109,"LINESTRING (-1.3090803 37.5996939, -1.309105 37.599982)",,
201281282,False,,,Calle Montera,residential,False,67.634,"LINESTRING (-1.3090803 37.5996939, -1.3098469 37.5996613)",,
154336183,False,,,Calle Pelayo,residential,False,92.444,"LINESTRING (-1.3092866 37.6014047, -1.3090845 37.6005889)",,
514488547,False,,,Calle Sor Sacramento,residential,True,11.257,"LINESTRING (-1.3092866 37.6014047, -1.3094077 37.601437)",,
514488547,False,,,Calle Sor Sacramento,residential,False,92.089,"LINESTRING (-1.3092866 37.6014047, -1.3091331 37.6013549, -1.309015 37.6012955, -1.3089286 37.6012392, -1.3088542 37.6011656, -1.308617 37.6008091)",,
154336180,False,,,Calle Paco Rabal,residential,False,15.624,"LINESTRING (-1.3103908 37.601285, -1.3103978 37.6014254)",,
154336180,False,,,Calle Paco Rabal,residential,True,71.251,"LINESTRING (-1.3103908 37.601285, -1.3103631 37.6006446)",,
154336181,False,,,Calle San Blas,residential,False,91.705,"LINESTRING (-1.3103908 37.601285, -1.310733 37.6010269, -1.3109886 37.6006246)",,
154336179,False,,,Calle Calderón de la Barca,residential,False,32.167,"LINESTRING (-1.3113404 37.5996034, -1.3113153 37.5993148)",,
154336179,False,,,Calle Calderón de la Barca,residential,True,30.848,"LINESTRING (-1.3113404 37.5996034, -1.3113619 37.5998803)",,
201281282,False,,,Calle Montera,residential,False,41.987,"LINESTRING (-1.3113404 37.5996034, -1.3118153 37.5995716)",,
201281282,False,,,Calle Montera,residential,True,42.233,"LINESTRING (-1.3113404 37.5996034, -1.3108618 37.599625)",,
154336171,False,,,Calle San Diego,residential,True,55.15,"LINESTRING (-1.3109886 37.6006246, -1.3103631 37.6006446)",,
154336181,False,,,Calle San Blas,residential,False,18.509,"LINESTRING (-1.3109886 37.6006246, -1.3110825 37.6004757)",,
154336181,False,,,Calle San Blas,residential,True,91.705,"LINESTRING (-1.3109886 37.6006246, -1.310733 37.6010269, -1.3103908 37.601285)",,
154336180,False,,,Calle Paco Rabal,residential,False,30.71,"LINESTRING (-1.3103435 37.6002176, -1.310356 37.6004936)",,
201281288,False,,,Calle Lavadero,residential,False,6.622,"LINESTRING (-1.3103435 37.6002176, -1.3104186 37.6002151)",,
201281288,False,,,Calle Lavadero,residential,True,41.433,"LINESTRING (-1.3103435 37.6002176, -1.3098739 37.600238)",,
154336188,False,,,Calle Pelayo,residential,False,31.84,"LINESTRING (-1.3091226 37.600268, -1.309105 37.599982)",,
154336188,False,,,Calle Pelayo,residential,True,33.768,"LINESTRING (-1.3091226 37.600268, -1.3091441 37.6005712)",,
