osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,ref
202564611,,Sugurdialde Kalea,residential,,True,False,59.358,"LINESTRING (-2.9865811 43.3783631, -2.9865015 43.3782845, -2.9863352 43.378127, -2.9862153 43.3780174, -2.9861138 43.3779534)",,,
284602137,,,living_street,,False,False,6.676,"LINESTRING (-2.9865811 43.3783631, -2.9865527 43.3783782, -2.986515 43.3783991)",,,
284602134,,,living_street,,False,False,15.664,"LINESTRING (-2.986515 43.3783991, -2.9863929 43.3785085)",,,
284602137,,,living_street,,False,False,83.383,"LINESTRING (-2.986515 43.3783991, -2.9862793 43.3782673, -2.9860325 43.3784987, -2.9862941 43.3786467)",,,
284602137,,,living_street,,False,True,6.676,"LINESTRING (-2.986515 43.3783991, -2.9865527 43.3783782, -2.9865811 43.3783631)",,,
284602134,,,living_street,,False,True,15.664,"LINESTRING (-2.9863929 43.3785085, -2.986515 43.3783991)",,,
284602135,,,living_street,,False,False,23.104,"LINESTRING (-2.9862941 43.3786467, -2.986209 43.3787085, -2.9861732 43.378826)",,,
284602137,,,living_street,,False,False,18.852,"LINESTRING (-2.9862941 43.3786467, -2.9864286 43.3787144, -2.9864859 43.3787432)",,,
284602137,,,living_street,,False,True,83.383,"LINESTRING (-2.9862941 43.3786467, -2.9860325 43.3784987, -2.9862793 43.3782673, -2.986515 43.3783991)",,,
284602135,,,living_street,,False,True,23.104,"LINESTRING (-2.9861732 43.378826, -2.986209 43.3787085, -2.9862941 43.3786467)",,,
288488878,,Calle Gobelondo,living_street,,False,True,44.017,"LINESTRING (-2.9823647 43.3772073, -2.9822996 43.3772119, -2.9820864 43.3772268, -2.9819082 43.3772903, -2.981844 43.3773031)",,,
288488877,,Calle Gobelondo,living_street,,False,False,92.38900000000001,"LINESTRING (-2.981844 43.3773031, -2.981999 43.3774037, -2.9815531 43.3777592, -2.9814879 43.3777693, -2.9813015 43.3777042)",,,
288488878,,Calle Gobelondo,living_street,,False,True,63.443,"LINESTRING (-2.981844 43.3773031, -2.981772 43.3773174, -2.9813015 43.3777042)",,,
288488878,,Calle Gobelondo,living_street,,False,False,44.016999999999996,"LINESTRING (-2.981844 43.3773031, -2.9819082 43.3772903, -2.9820864 43.3772268, -2.9822996 43.3772119, -2.9823647 43.3772073)",,,
288488877,,Calle Gobelondo,living_street,,False,True,92.389,"LINESTRING (-2.9813015 43.3777042, -2.9814879 43.3777693, -2.9815531 43.3777592, -2.981999 43.3774037, -2.981844 43.3773031)",,,
288488878,,Calle Gobelondo,living_street,,False,False,63.443,"LINESTRING (-2.9813015 43.3777042, -2.981772 43.3773174, -2.981844 43.3773031)",,,
288488878,,Calle Gobelondo,living_street,,False,True,19.215,"LINESTRING (-2.9813015 43.3777042, -2.9812115 43.3777109, -2.981065 43.3777219)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,False,17.249,"LINESTRING (-2.981065 43.3777219, -2.9810566 43.3776515, -2.9810446 43.3775675)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,True,72.506,"LINESTRING (-2.981065 43.3777219, -2.9810872 43.3778816, -2.9811201 43.3780624, -2.9811301 43.3781121, -2.9811837 43.3783681)",,,
288488878,,Calle Gobelondo,living_street,,False,False,19.215,"LINESTRING (-2.981065 43.3777219, -2.9812115 43.3777109, -2.9813015 43.3777042)",,,
83484458,2,Loiola Ander Deuna Kalea,tertiary,,True,False,25.484,"LINESTRING (-2.9853931 43.3839752, -2.9853156 43.3839645, -2.9852377 43.3839732, -2.9851681 43.3840001, -2.9851148 43.3840423)",roundabout,,
386332563,1,,tertiary,,True,False,28.496,"LINESTRING (-2.9855446 43.3841192, -2.9857906 43.3839356)",,,
83484458,2,Loiola Ander Deuna Kalea,tertiary,,True,False,21.186,"LINESTRING (-2.9855446 43.3841192, -2.9855295 43.3840728, -2.9854974 43.3840313, -2.9854507 43.3839979, -2.9853931 43.3839752)",roundabout,,
245771650,,,living_street,,False,True,29.896,"LINESTRING (-2.9892369 43.3769752, -2.9889675 43.3768661, -2.9889138 43.3768443)",,,
"[323624883, 1219610077]",,Sipiri kalea,residential,,False,False,17.531,"LINESTRING (-2.983699 43.3807624, -2.9837088 43.3807089, -2.9837166 43.3806439, -2.9837212 43.3806056)",,,
1219610077,,Sipiri kalea,residential,,False,True,91.752,"LINESTRING (-2.983699 43.3807624, -2.9836171 43.3810101, -2.9835282 43.3811296, -2.9834946 43.3811633, -2.9834281 43.38123, -2.9832961 43.3813441, -2.9831594 43.3814714)",,,
323760060,,,living_street,,False,True,69.528,"LINESTRING (-2.9875475 43.3771202, -2.9880925 43.3773487, -2.988274 43.3774185, -2.9882968 43.3774272)",,,
323756246,,Calle Iberre,living_street,,True,False,79.46300000000001,"LINESTRING (-2.9882968 43.3774272, -2.9882497 43.3774794, -2.9875263 43.3771524, -2.9874877 43.377135)",,,
323760060,,,living_street,,False,False,69.52799999999999,"LINESTRING (-2.9882968 43.3774272, -2.988274 43.3774185, -2.9880925 43.3773487, -2.9875475 43.3771202)",,,
205475021,,,living_street,,True,False,7.005,"LINESTRING (-2.9890772 43.3773068, -2.9891216 43.3772527)",,,
323760685,,,living_street,,False,False,60.591,"LINESTRING (-2.9890772 43.3773068, -2.9893286 43.3774022, -2.9891126 43.3777024)",,,
323760685,,,living_street,,False,True,60.591,"LINESTRING (-2.9891126 43.3777024, -2.9893286 43.3774022, -2.9890772 43.3773068)",,,
323793907,,,living_street,,False,True,46.709,"LINESTRING (-2.9802091 43.3797106, -2.9805414 43.3797766, -2.9806451 43.3798921, -2.9806704 43.379918)",,,
55143822,1,Zubigane kalea,residential,,True,False,4.287,"LINESTRING (-2.9806704 43.379918, -2.9806253 43.3799383)",,,
323793907,,,living_street,,False,False,46.709,"LINESTRING (-2.9806704 43.379918, -2.9806451 43.3798921, -2.9805414 43.3797766, -2.9802091 43.3797106)",,,
1196833085,2,Olabide Kalea,residential,30,False,True,56.875,"LINESTRING (-2.9807561 43.3775432, -2.9809958 43.3770623)",,,
326738791,,,residential,,False,False,25.594,"LINESTRING (-2.9807561 43.3775432, -2.980826 43.3775228, -2.980902 43.377515, -2.9809642 43.3775228, -2.9809918 43.3775351, -2.9810446 43.3775675)",,,
"[1196833085, 1196833086]",2,Olabide Kalea,"['residential', 'living_street']","['20', '30']",False,False,268.223,"LINESTRING (-2.9807561 43.3775432, -2.9806976 43.3776606, -2.9805004 43.377968, -2.9804059 43.3781005, -2.9802901 43.3782353, -2.9802022 43.3783196, -2.979929 43.3785416, -2.9796691 43.3787089, -2.979404 43.3788521, -2.9791478 43.3789792, -2.9789816 43.3790673, -2.9787488 43.3791322, -2.9786269 43.3791643, -2.9785069 43.3791981)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,False,56.386,"LINESTRING (-2.9810446 43.3775675, -2.9810098 43.3773254, -2.9809933 43.3771971, -2.9809958 43.3770623)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,True,17.249,"LINESTRING (-2.9810446 43.3775675, -2.9810566 43.3776515, -2.981065 43.3777219)",,,
326738791,,,residential,,False,True,25.594,"LINESTRING (-2.9810446 43.3775675, -2.9809918 43.3775351, -2.9809642 43.3775228, -2.980902 43.377515, -2.980826 43.3775228, -2.9807561 43.3775432)",,,
386332563,1,,tertiary,,True,False,32.424,"LINESTRING (-2.9857906 43.3839356, -2.9853931 43.3839752)",,,
"[86968153, 1110740575]",2,Loiola Ander Deuna kalea,tertiary,"['40', '50']",False,False,440.30100000000004,"LINESTRING (-2.9857906 43.3839356, -2.9860552 43.3838331, -2.9862938 43.3837278, -2.9865544 43.383609, -2.9868019 43.3834358, -2.9872078 43.3830997, -2.987408 43.3829118, -2.987556 43.3827728, -2.9878404 43.3824326, -2.9878884 43.3823752, -2.9880679 43.3821794, -2.9882308 43.3820019, -2.9884587 43.3817981, -2.988681 43.3815995, -2.9890543 43.3812876, -2.9893383 43.3809937)",,,
245780448,,Calle Arteaga,residential,,False,True,371.255,"LINESTRING (-2.9882118 43.3811598, -2.9882476 43.3811027, -2.988337 43.3809855, -2.9884636 43.3808195, -2.9885413 43.3806818, -2.9885949 43.3805424, -2.9886418 43.3803243, -2.9886468 43.380282, -2.9886669 43.3801113, -2.9886347 43.3799163, -2.9885785 43.3797194, -2.9885161 43.379617, -2.9884331 43.3794967, -2.9882645 43.3793093, -2.9880781 43.3791784, -2.9879368 43.3790966, -2.9877646 43.3789968, -2.9875765 43.3789521, -2.9873228 43.3789515, -2.987113 43.3790042, -2.9869894 43.3790645, -2.9867651 43.3791549, -2.9867316 43.3791771, -2.9866713 43.379217)",,,
245783117,,,residential,,True,False,48.42100000000001,"LINESTRING (-2.9882118 43.3811598, -2.9880719 43.3811856, -2.9880306 43.3812179, -2.9880226 43.3812583, -2.9880523 43.381286, -2.9880915 43.3812957, -2.9881434 43.3812887, -2.9881741 43.3812664, -2.9881958 43.3812245, -2.9882118 43.3811598)",roundabout,,
"[686736825, 71178131]",1,"['Calle Enrique Urrutikoetxea', 'Akilino Arriola Kalea']",residential,,True,False,32.620999999999995,"LINESTRING (-2.981684 43.380818, -2.9817747 43.3807511, -2.9817545 43.3807385, -2.9816689 43.3806852, -2.9816159 43.3805949)",,,
97026035,,Asu,residential,,True,False,47.32599999999999,"LINESTRING (-2.9898478 43.3812035, -2.9894972 43.3810591, -2.9893383 43.3809937)",,,
1104038173,,,living_street,,False,False,60.806000000000004,"LINESTRING (-2.9898478 43.3812035, -2.9898242 43.3812361, -2.9897527 43.3813346, -2.9896635 43.3814475, -2.9896042 43.3814869, -2.9895743 43.3815067, -2.9894296 43.3815466, -2.9893656 43.3815642, -2.9893419 43.3815708)",,,
1104038173,,,living_street,,False,True,60.806,"LINESTRING (-2.9893419 43.3815708, -2.9893656 43.3815642, -2.9894296 43.3815466, -2.9895743 43.3815067, -2.9896042 43.3814869, -2.9896635 43.3814475, -2.9897527 43.3813346, -2.9898242 43.3812361, -2.9898478 43.3812035)",,,
1110740580,2,Enrique Urrutikoetxea Kalea,residential,40,False,True,118.977,"LINESTRING (-2.981509 43.3760681, -2.9814898 43.3761557, -2.9814625 43.3762557, -2.9813647 43.3764486, -2.9812201 43.3766381, -2.9811123 43.3767946, -2.9810262 43.3769491, -2.9809958 43.3770623)",,,
1110740582,1,,residential,40,True,False,27.935000000000002,"LINESTRING (-2.9815024 43.375817, -2.9815029 43.3759018, -2.9815034 43.3760032, -2.981509 43.3760681)",,,
57786804,,Calle Lauaxeta,residential,,True,False,99.138,"LINESTRING (-2.9842228 43.3819612, -2.9841407 43.3820245, -2.983872 43.3822447, -2.9835007 43.3825527, -2.9834157 43.3826323)",,,
1154607807,1,Etxebarri kalea,residential,,True,False,13.104,"LINESTRING (-2.9829794 43.3788086, -2.9829509 43.3788492, -2.9829314 43.3788661, -2.98291 43.3788848, -2.9828818 43.3789006)",,,
1154607811,1,Etxebarri kalea,residential,,True,False,9.181999999999999,"LINESTRING (-2.9829794 43.3788086, -2.9829972 43.3788653, -2.9830047 43.3788891)",,,
1154607810,1,Zabalbide kalea,residential,,True,False,30.827,"LINESTRING (-2.9828818 43.3789006, -2.9828487 43.3789034, -2.9825074 43.3789532)",,,
71178131,1,Calle Enrique Urrutikoetxea,residential,,True,False,6.684,"LINESTRING (-2.9815105 43.3796607, -2.981497 43.3796014)",,,
1154607812,1,Calle Enrique Urrutikoetxea,residential,,True,False,9.116,"LINESTRING (-2.9815105 43.3796607, -2.9814776 43.3796306, -2.9814578 43.3796243, -2.9814227 43.3796132)",,,
55143822,1,Zubigane kalea,residential,,True,False,70.144,"LINESTRING (-2.9814227 43.3796132, -2.9813657 43.3796222, -2.9813073 43.3796309, -2.9812282 43.3796594, -2.9811432 43.3796988, -2.9810681 43.3797357, -2.9810141 43.3797622, -2.980824 43.3798488, -2.9806704 43.379918)",,,
686736825,,Akilino Arriola Kalea,residential,,True,False,62.331,"LINESTRING (-2.98127 43.3812882, -2.9813174 43.3811995, -2.9813434 43.3811701, -2.9815618 43.3809425, -2.9816566 43.3808436, -2.981684 43.380818)",,,
185949164,,,residential,,True,False,8.136,"LINESTRING (-2.9783225 43.3793984, -2.9782941 43.3793282)",,,
1184021814,,,residential,,True,False,21.961,"LINESTRING (-2.9783225 43.3793984, -2.9783627 43.3793605, -2.9784975 43.3793353, -2.9785591 43.3793539)",,,
185949173,,,residential,,True,False,66.461,"LINESTRING (-2.9785591 43.3793539, -2.9785703 43.3793811, -2.9787793 43.3798474, -2.9787993 43.379892, -2.9788231 43.3799189)",,,
185949164,,,residential,,True,False,16.095,"LINESTRING (-2.9782941 43.3793282, -2.9782339 43.3792639, -2.9781684 43.3792168)",,,
1184021815,,,residential,,True,False,16.633,"LINESTRING (-2.9782941 43.3793282, -2.9783376 43.3792597, -2.9784072 43.3792055)",,,
1196833086,2,Olabide Kalea,living_street,20,False,False,19.34,"LINESTRING (-2.9784072 43.3792055, -2.9781684 43.3792168)",,,
1196833086,2,Olabide Kalea,living_street,20,False,True,8.1,"LINESTRING (-2.9784072 43.3792055, -2.9785069 43.3791981)",,,
