osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
220503743,True,,,Calle Santa Clara,residential,30,False,58.760000000000005,"LINESTRING (-3.322483 42.5497418, -3.3225517 42.5497451, -3.3231235 42.5497625, -3.3231986 42.5497531)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,103.07900000000001,"LINESTRING (-3.3233802 42.5523166, -3.3235101 42.552328, -3.3239704 42.5523733, -3.3243958 42.5524144, -3.3244361 42.5524184, -3.3244988 42.5524234, -3.3245487 42.5524289, -3.3246241 42.5524485)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,53.834,"LINESTRING (-3.3233802 42.5523166, -3.3232763 42.5523062, -3.3231683 42.5522954, -3.3228598 42.552263, -3.3227293 42.5522497)",,
220546908,True,1,,Calle Santa María Bajera,residential,30,False,76.53,"LINESTRING (-3.3233802 42.5523166, -3.3233684 42.5523835, -3.3232596 42.5529991)",,
68195977,False,1,,Calle los Baños,residential,30,False,20.741,"LINESTRING (-3.3248105 42.5477428, -3.3248151 42.5479293)",,
68195977,False,1,,Calle los Baños,residential,30,True,121.84599999999999,"LINESTRING (-3.3248105 42.5477428, -3.324807 42.5476651, -3.3247664 42.5466475)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,True,10.346,"LINESTRING (-3.326776 42.5504019, -3.3266512 42.5504162)",,
68196006,True,,,Calle Eras de Burgos,residential,30,False,65.955,"LINESTRING (-3.326776 42.5504019, -3.3266463 42.5498165)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,False,37.299,"LINESTRING (-3.326776 42.5504019, -3.3269136 42.5503845, -3.3271152 42.5503627, -3.3272261 42.5503513)",,
50022149,False,2,BU-V-5113,Carretera Quintanillabón,tertiary,30,True,69.584,"LINESTRING (-3.3245955 42.5538018, -3.3246278 42.5536765, -3.3246649 42.5535388, -3.3247149 42.5533068, -3.3247292 42.5531843)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,44.818,"LINESTRING (-3.3245955 42.5538018, -3.3245129 42.553794, -3.3242838 42.5537699, -3.3240535 42.5537466)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,62.224999999999994,"LINESTRING (-3.3245955 42.5538018, -3.3246665 42.553789, -3.3247912 42.5537664, -3.3250327 42.5537092, -3.3253252 42.5536469)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,False,100.82,"LINESTRING (-3.3244801 42.548423, -3.3242785 42.5484054, -3.3232561 42.5483284)",,
160523855,False,2,,Avenida Juan de Ayolas,residential,20,True,31.024,"LINESTRING (-3.3244801 42.548423, -3.324549 42.5484283, -3.3248571 42.5484495)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,9.772,"LINESTRING (-3.3259421 42.5534569, -3.3258677 42.5533882)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,55.082,"LINESTRING (-3.3259421 42.5534569, -3.3258828 42.5534852, -3.325795 42.5535272, -3.3257593 42.5535364, -3.3253252 42.5536469)",,
160523188,False,1,,Calle los Baños,residential,30,True,150.863,"LINESTRING (-3.3249242 42.5498052, -3.3249092 42.5495689, -3.3249001 42.5493679, -3.3248712 42.5488058, -3.324867 42.5486404, -3.3248651 42.5485255, -3.3248571 42.5484495)",,
160521675,True,1,,Calle Marqués de Torresoto,residential,30,False,109.00200000000001,"LINESTRING (-3.3230018 42.5507226, -3.3230065 42.5506994, -3.3231878 42.5498054, -3.3231986 42.5497531)",,
"[1235258306, 45244636]",True,1,,"['Calle Justo Cantón Salazar', 'Plaza Mayor']",living_street,"['20', '30']",False,57.033,"LINESTRING (-3.3230018 42.5507226, -3.3235631 42.5507636, -3.3236229 42.550768, -3.323657 42.5507629, -3.3236942 42.550765)",,
186019728,True,1,,Calle Pedro Ruiz,residential,30,False,60.967,"LINESTRING (-3.3227561 42.5520685, -3.3228553 42.5515251)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,162.324,"LINESTRING (-3.3210305 42.5526681, -3.3209304 42.5525752, -3.3206728 42.5523329, -3.320368 42.5520452, -3.3198759 42.5515848, -3.3198039 42.5515216)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,106.13,"LINESTRING (-3.3210305 42.5526681, -3.3211096 42.5527415, -3.3212118 42.5528363, -3.3216612 42.5532535, -3.3217006 42.5532759, -3.3218845 42.5533793)",,
290818008,False,2,,Calle Salamanca,residential,30,True,99.968,"LINESTRING (-3.3210305 42.5526681, -3.3209746 42.5527068, -3.3208771 42.5527742, -3.320862 42.5527846, -3.3207789 42.5528683, -3.320668 42.5530215, -3.3204002 42.5534276)",,
68195970,False,,,Calle las Cercas,residential,30,True,107.219,"LINESTRING (-3.3234827 42.5473948, -3.3233858 42.5475734, -3.3232979 42.5477405, -3.3232793 42.5477856, -3.3232762 42.5478375, -3.3232952 42.5478933, -3.3232776 42.5480594, -3.3232598 42.5482901, -3.3232561 42.5483284)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,False,51.669000000000004,"LINESTRING (-3.3226447 42.5482842, -3.3221087 42.5482467, -3.3220171 42.5482382)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,True,50.326,"LINESTRING (-3.3226447 42.5482842, -3.3230585 42.5483133, -3.3232561 42.5483284)",,
186019712,True,1,,Calle Duque de Frías,residential,30,False,79.041,"LINESTRING (-3.3226447 42.5482842, -3.322635 42.5483628, -3.3225869 42.548757, -3.3225637 42.5489925)",,
61288262,False,2,CL-632,Avenida Mencía de Velasco,primary,30,False,79.235,"LINESTRING (-3.321258 42.546636, -3.3213012 42.5468178, -3.3213188 42.5468972, -3.3213764 42.5471669, -3.3214134 42.5473393)",,
61288262,False,2,CL-632,Avenida Mencía de Velasco,primary,30,True,55.135999999999996,"LINESTRING (-3.321258 42.546636, -3.321157 42.5462251, -3.3211412 42.5461477)",,
186019725,True,1,,Calle las Acacias,residential,30,False,60.691,"LINESTRING (-3.321258 42.546636, -3.3211596 42.5466202, -3.3205328 42.5465244)",,
160521671,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,False,103.367,"LINESTRING (-3.3211252 42.5496158, -3.3208855 42.550339, -3.3208715 42.5503857, -3.3208512 42.5504531, -3.3208326 42.55052)",,
160521671,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,True,160.696,"LINESTRING (-3.3211252 42.5496158, -3.3211414 42.549573, -3.3211779 42.5494763, -3.3214675 42.5486111, -3.3215466 42.5483675, -3.3215603 42.5483254, -3.3215766 42.5482745, -3.3215847 42.5482116)",,
182695627,False,2,,Calle la Flora,residential,30,False,91.721,"LINESTRING (-3.3211252 42.5496158, -3.3210387 42.5496065, -3.3202374 42.5495344, -3.3202105 42.5495449, -3.3201898 42.549553, -3.3201719 42.5495666, -3.3201596 42.5495759, -3.3201472 42.5496041, -3.320152 42.5496685)",,
182695627,False,2,,Calle la Flora,residential,30,True,91.721,"LINESTRING (-3.320152 42.5496685, -3.3201472 42.5496041, -3.3201596 42.5495759, -3.3201719 42.5495666, -3.3201898 42.549553, -3.3202105 42.5495449, -3.3202374 42.5495344, -3.3210387 42.5496065, -3.3211252 42.5496158)",,
68195980,True,1,,Calle Justo Cantón Salazar,residential,30,False,31.077,"LINESTRING (-3.3219793 42.5506767, -3.3223581 42.5506922)",,
68196004,True,1,,Calle Santa Ana al Río,residential,,False,49.736,"LINESTRING (-3.3219 42.5514838, -3.3218227 42.5514803, -3.3214197 42.5514665, -3.321294 42.5514755)",,
182695628,True,1,,Calle Maestros,residential,30,False,89.985,"LINESTRING (-3.3219 42.5514838, -3.321903 42.5514247, -3.3219749 42.5507325, -3.3219793 42.5506767)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,27.755,"LINESTRING (-3.32181 42.5518899, -3.3219107 42.5519711, -3.3220168 42.5520567, -3.3220371 42.5520751)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,62.528999999999996,"LINESTRING (-3.32181 42.5518899, -3.3214411 42.5515925, -3.321294 42.5514755)",,
182695628,True,1,,Calle Maestros,residential,30,False,46.248,"LINESTRING (-3.32181 42.5518899, -3.3218575 42.5518163, -3.3218708 42.5517736, -3.3218915 42.5515497, -3.3219 42.5514838)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,False,10.346,"LINESTRING (-3.3266512 42.5504162, -3.326776 42.5504019)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,True,49.515,"LINESTRING (-3.3266512 42.5504162, -3.3260536 42.5504831)",,
182696465,True,1,,Calle el Ferial,residential,30,False,225.542,"LINESTRING (-3.3266512 42.5504162, -3.3266549 42.5505125, -3.326657 42.550566, -3.3266497 42.5505966, -3.3266144 42.5506865, -3.3265301 42.5508426, -3.3265181 42.5508647, -3.3263767 42.5510644, -3.3263379 42.5511462, -3.3262906 42.551283, -3.3262275 42.5514676, -3.3261741 42.5516178, -3.3261318 42.551742, -3.3260922 42.5517986, -3.3260403 42.5518554, -3.3259587 42.5519145, -3.3259061 42.5519453, -3.325826 42.5519768, -3.3257764 42.5519866, -3.3256884 42.5519971, -3.325577 42.5520005, -3.3254977 42.5520013, -3.3254184 42.5520021)",,
685322559,False,2,,Calle San Roque,residential,20,False,162.015,"LINESTRING (-3.3254184 42.5520021, -3.3254207 42.5516134, -3.325414 42.55082, -3.3254159 42.55061, -3.3254151 42.5505732, -3.3254145 42.5505451)",,
685322559,False,2,,Calle San Roque,residential,20,True,30.779,"LINESTRING (-3.3254184 42.5520021, -3.325418 42.5520591, -3.3254166 42.5522684, -3.3254165 42.5522789)",,
68196003,False,,,Calle Juan I de Castilla,residential,30,True,151.291,"LINESTRING (-3.3221858 42.5468833, -3.3220234 42.5481928, -3.3220171 42.5482382)",,
68195991,False,,,Calle el Monte,residential,30,False,21.225,"LINESTRING (-3.3261393 42.5480945, -3.3263908 42.5480486)",,
68195991,False,,,Calle el Monte,residential,30,True,41.743,"LINESTRING (-3.3261393 42.5480945, -3.3256436 42.5481815)",,
184734198,False,,,Calle el Prado,residential,30,False,95.048,"LINESTRING (-3.3261393 42.5480945, -3.3262749 42.5484855, -3.3262861 42.548532, -3.3262874 42.5485815, -3.326266 42.5487053, -3.3262389 42.5488019, -3.3261722 42.5489234)",,
68196006,True,,,Calle Eras de Burgos,residential,30,False,73.41900000000001,"LINESTRING (-3.3261722 42.5489234, -3.3260865 42.5487392, -3.3260466 42.5486825, -3.3259936 42.5486351, -3.3259668 42.5486111, -3.3259419 42.5485946, -3.3258812 42.5485543, -3.3258124 42.5485168, -3.3256888 42.548479, -3.3256046 42.5484701)",,
184734198,False,,,Calle el Prado,residential,30,True,95.048,"LINESTRING (-3.3261722 42.5489234, -3.3262389 42.5488019, -3.326266 42.5487053, -3.3262874 42.5485815, -3.3262861 42.548532, -3.3262749 42.5484855, -3.3261393 42.5480945)",,
182695629,True,1,,Calle los Sauces,residential,30,False,41.1,"LINESTRING (-3.3206587 42.5460466, -3.3210442 42.54613, -3.3211412 42.5461477)",,
186019717,False,,,Calle el Álamo,living_street,20,True,54.121,"LINESTRING (-3.3206587 42.5460466, -3.3206507 42.5460771, -3.3205328 42.5465244)",,
186019717,False,,,Calle el Álamo,living_street,20,False,54.121,"LINESTRING (-3.3205328 42.5465244, -3.3206507 42.5460771, -3.3206587 42.5460466)",,
"[182695629, 186019725, 186019727]",True,1,,"['Calle los Sauces', 'Calle las Acacias', 'Calle los Olmos']",residential,30,False,131.411,"LINESTRING (-3.3205328 42.5465244, -3.3201882 42.5464713, -3.3201499 42.5464604, -3.3201192 42.546434, -3.320091 42.5463989, -3.3201277 42.5460006, -3.3201724 42.5459684, -3.3202767 42.545961, -3.3206587 42.5460466)",,
68195979,False,,,Calle el Vergel,residential,30,True,35.2,"LINESTRING (-3.3237774 42.553083, -3.3242028 42.5531278)",,
68195979,False,,,Calle el Vergel,residential,30,False,43.903,"LINESTRING (-3.3237774 42.553083, -3.3236334 42.5530678, -3.3236055 42.5530595, -3.3235688 42.5530421, -3.3235376 42.5530292, -3.3232596 42.5529991)",,
186019719,False,,,Calle Herreros,living_street,,True,69.664,"LINESTRING (-3.3237774 42.553083, -3.3236446 42.5536214, -3.3236219 42.5536989)",,
68195979,False,,,Calle el Vergel,residential,30,False,35.2,"LINESTRING (-3.3242028 42.5531278, -3.3237774 42.553083)",,
68195979,False,,,Calle el Vergel,residential,30,True,43.574,"LINESTRING (-3.3242028 42.5531278, -3.3247292 42.5531843)",,
186019724,False,,,Calle Labradores,living_street,,False,69.888,"LINESTRING (-3.3242028 42.5531278, -3.3240749 42.5536678, -3.3240535 42.5537466)",,
532816432,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,False,25.283,"LINESTRING (-3.3208326 42.55052, -3.320771 42.5507428)",,
160521671,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,True,103.36699999999999,"LINESTRING (-3.3208326 42.55052, -3.3208512 42.5504531, -3.3208715 42.5503857, -3.3208855 42.550339, -3.3211252 42.5496158)",,
186022033,False,,,Calle Justo Cantón de Salazar,residential,30,True,23.230999999999998,"LINESTRING (-3.3208326 42.55052, -3.32092 42.5505639, -3.3209533 42.5505841, -3.3209953 42.5506081, -3.3210537 42.55065)",,
68195980,True,1,,Calle Justo Cantón Salazar,residential,30,False,75.91799999999999,"LINESTRING (-3.3210537 42.55065, -3.3211261 42.5506462, -3.3219793 42.5506767)",,
186022033,False,,,Calle Justo Cantón de Salazar,residential,30,False,23.230999999999998,"LINESTRING (-3.3210537 42.55065, -3.3209953 42.5506081, -3.3209533 42.5505841, -3.32092 42.5505639, -3.3208326 42.55052)",,
"[1119454017, 532816433]",False,,,Calle Justo Cantón de Salazar,residential,30,True,25.434,"LINESTRING (-3.3210537 42.55065, -3.3209453 42.5506954, -3.320771 42.5507428)",,
908512852,False,2,,Calle Rafael Calleja,residential,30,True,9.25,"LINESTRING (-3.3259166 42.5463647, -3.3258098 42.5463917)",,
"[908194502, 908194503]",False,2,,Calle Rafael Calleja,residential,30,"[False, True]",135.12400000000002,"LINESTRING (-3.3259166 42.5463647, -3.3259734 42.5462817, -3.3260252 42.5462234, -3.3260843 42.546177, -3.3263096 42.546069, -3.3266446 42.5459394, -3.3266651 42.5457567, -3.3267195 42.5455794, -3.3267487 42.5455133, -3.3267881 42.5454414)",,
908512852,False,2,,Calle Rafael Calleja,residential,30,False,49.331999999999994,"LINESTRING (-3.3259166 42.5463647, -3.3263588 42.5462577, -3.3264882 42.5462251)",,
"[908194502, 908194503]",False,2,,Calle Rafael Calleja,residential,30,"[False, True]",135.12400000000002,"LINESTRING (-3.3267881 42.5454414, -3.3267487 42.5455133, -3.3267195 42.5455794, -3.3266651 42.5457567, -3.3266446 42.5459394, -3.3263096 42.546069, -3.3260843 42.546177, -3.3260252 42.5462234, -3.3259734 42.5462817, -3.3259166 42.5463647)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,False,49.515,"LINESTRING (-3.3260536 42.5504831, -3.3266512 42.5504162)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,True,52.807,"LINESTRING (-3.3260536 42.5504831, -3.3258995 42.5504993, -3.3256485 42.5505249, -3.3254145 42.5505451)",,
"[220503120, 563870096, 220504509]",True,,,Plaza de la Bureba,residential,20,False,76.311,"LINESTRING (-3.3260536 42.5504831, -3.3260449 42.5504248, -3.3260312 42.5503344, -3.3260281 42.5503158, -3.3260223 42.5502691, -3.3259876 42.5499991, -3.3259821 42.5499571, -3.32598 42.5499426, -3.325971 42.5498446, -3.3259663 42.5497999)",,building_passage
220503744,True,,,Calle Santa Inés,residential,30,False,44.902,"LINESTRING (-3.3259663 42.5497999, -3.3255329 42.5497957, -3.3254182 42.5497951)",,
68195965,False,2,,Calle las Huertas,residential,30,True,12.965,"LINESTRING (-3.3197406 42.5471556, -3.3198914 42.547191)",,
45244638,True,1,,Calle las Cortes,residential,20,False,90.217,"LINESTRING (-3.3249746 42.5508212, -3.3250034 42.5513834, -3.3250099 42.5516321)",,
654987772,False,2,BU-V-5112,Plaza Santa Teresa,tertiary,30,True,24.976,"LINESTRING (-3.3244818 42.5462995, -3.3244654 42.5461157, -3.3244667 42.5460753)",,
"[330993308, 1235258303]",False,1,BU-V-5112,Plaza Santa Teresa,tertiary,20,"[False, True]",30.81,"LINESTRING (-3.3244818 42.5462995, -3.3244297 42.5463887, -3.3243738 42.5464461, -3.3242945 42.5464851, -3.3242468 42.5465022)",,
452483016,False,,,Plaza Santa Teresa,tertiary,20,True,26.634,"LINESTRING (-3.3242468 42.5465022, -3.3243876 42.5467181)",,
"[330993308, 1235258303]",False,1,BU-V-5112,Plaza Santa Teresa,tertiary,20,"[False, True]",30.810000000000002,"LINESTRING (-3.3242468 42.5465022, -3.3242945 42.5464851, -3.3243738 42.5464461, -3.3244297 42.5463887, -3.3244818 42.5462995)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,15.836,"LINESTRING (-3.3220371 42.5520751, -3.322111 42.5521261, -3.3221866 42.5521648)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,27.755,"LINESTRING (-3.3220371 42.5520751, -3.3220168 42.5520567, -3.3219107 42.5519711, -3.32181 42.5518899)",,
186019711,True,1,,Calle Alcaidia,residential,30,False,105.58800000000001,"LINESTRING (-3.3220371 42.5520751, -3.3218831 42.5521709, -3.3217613 42.552242, -3.3213964 42.552453, -3.3211641 42.5525873, -3.3210305 42.5526681)",,
45244636,True,1,,Plaza Mayor,living_street,20,False,29.185,"LINESTRING (-3.3242312 42.5507934, -3.3245869 42.5508085)",,
68195986,True,1,,Calle San Martín,residential,20,False,95.52000000000001,"LINESTRING (-3.3242312 42.5507934, -3.324229 42.5508271, -3.3241916 42.5510426, -3.324181 42.5510809, -3.324149 42.5511063, -3.3240663 42.5511344, -3.3240356 42.5511553, -3.3240233 42.5511842, -3.3240181 42.5512051, -3.3240023 42.5515898)",,
45244636,True,1,,Plaza Mayor,living_street,20,False,44.102,"LINESTRING (-3.3236942 42.550765, -3.3242312 42.5507934)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,9.254000000000001,"LINESTRING (-3.3246241 42.5524485, -3.3246678 42.5524699, -3.3247153 42.5524975)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,103.079,"LINESTRING (-3.3246241 42.5524485, -3.3245487 42.5524289, -3.3244988 42.5524234, -3.3244361 42.5524184, -3.3243958 42.5524144, -3.3239704 42.5523733, -3.3235101 42.552328, -3.3233802 42.5523166)",,
561854334,True,1,,Calle Medina,living_street,30,False,27.721999999999998,"LINESTRING (-3.3246241 42.5524485, -3.3246308 42.5523725, -3.3246451 42.5522468, -3.3246462 42.5521998)",,
61288262,False,2,CL-632,Avenida Mencía de Velasco,primary,30,False,55.135999999999996,"LINESTRING (-3.3211412 42.5461477, -3.321157 42.5462251, -3.321258 42.546636)",,
"[61288258, 61288262, 452480639]",False,2,CL-632,Avenida Mencía de Velasco,primary,"['30', '50']",True,85.374,"LINESTRING (-3.3211412 42.5461477, -3.3211282 42.546088, -3.3210858 42.5458961, -3.3210731 42.5458372, -3.3210635 42.5457984, -3.3210549 42.5457602, -3.3209737 42.5453899)",yes,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,15.746,"LINESTRING (-3.3234319 42.5536774, -3.3236219 42.5536989)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,23.802999999999997,"LINESTRING (-3.3234319 42.5536774, -3.3233791 42.5536723, -3.3231445 42.5536458)",,
545014136,False,,,Calle Vitoria,living_street,20,False,36.473,"LINESTRING (-3.3234319 42.5536774, -3.3234222 42.5537307, -3.3233698 42.5540022)",,
545014136,False,,,Calle Vitoria,living_street,20,True,36.473,"LINESTRING (-3.3233698 42.5540022, -3.3234222 42.5537307, -3.3234319 42.5536774)",,
545014141,False,,,Calle Vitoria,living_street,20,True,49.64399999999999,"LINESTRING (-3.3233698 42.5540022, -3.3230878 42.5539697, -3.3228354 42.5539464, -3.3227825 42.553917)",,
908524059,False,,,Calle Vitoria,living_street,20,True,9.555,"LINESTRING (-3.3221601 42.5542483, -3.3222757 42.5542598)",,
568562566,False,,,Avenida Burgos,living_street,20,False,26.313000000000002,"LINESTRING (-3.3221601 42.5542483, -3.3219142 42.5541971, -3.3218543 42.5541772)",,
908524058,False,,,Calle Vitoria,living_street,20,False,39.009,"LINESTRING (-3.3221601 42.5542483, -3.3222659 42.5541173, -3.322394 42.5539428)",,
545014138,False,,,Calle Vitoria,living_street,,False,25.619,"LINESTRING (-3.322394 42.5539428, -3.3221818 42.5538491, -3.3221249 42.5538254)",,
908524058,False,,,Calle Vitoria,living_street,20,False,22.003,"LINESTRING (-3.322394 42.5539428, -3.3225101 42.5538798, -3.3226142 42.5538296)",,
908524058,False,,,Calle Vitoria,living_street,20,True,39.009,"LINESTRING (-3.322394 42.5539428, -3.3222659 42.5541173, -3.3221601 42.5542483)",,
545014141,False,,,Calle Vitoria,living_street,20,False,16.867,"LINESTRING (-3.3226142 42.5538296, -3.3227825 42.553917)",,
908524058,False,,,Calle Vitoria,living_street,20,False,30.378999999999998,"LINESTRING (-3.3226142 42.5538296, -3.3227227 42.5537849, -3.3227383 42.5536564, -3.3227472 42.5536042)",,
908524058,False,,,Calle Vitoria,living_street,20,True,22.003,"LINESTRING (-3.3226142 42.5538296, -3.3225101 42.5538798, -3.322394 42.5539428)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,32.87,"LINESTRING (-3.3227472 42.5536042, -3.3231445 42.5536458)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,17.185000000000002,"LINESTRING (-3.3227472 42.5536042, -3.3226142 42.5535901, -3.3225397 42.5535814)",,
908524058,False,,,Calle Vitoria,living_street,20,True,30.378999999999998,"LINESTRING (-3.3227472 42.5536042, -3.3227383 42.5536564, -3.3227227 42.5537849, -3.3226142 42.5538296)",,
545014138,False,,,Calle Vitoria,living_street,,True,25.619,"LINESTRING (-3.3221249 42.5538254, -3.3221818 42.5538491, -3.322394 42.5539428)",,
683967778,False,2,,Avenida Burgos,residential,30,False,10.275,"LINESTRING (-3.3221249 42.5538254, -3.3221665 42.5537753, -3.3221921 42.5537474)",,
683967778,False,2,,Avenida Burgos,residential,30,True,44.96300000000001,"LINESTRING (-3.3221249 42.5538254, -3.3219904 42.5540025, -3.3219315 42.554078, -3.3218543 42.5541772)",,
545014141,False,,,Calle Vitoria,living_street,20,True,16.867,"LINESTRING (-3.3227825 42.553917, -3.3226142 42.5538296)",,
545014141,False,,,Calle Vitoria,living_street,20,False,49.644,"LINESTRING (-3.3227825 42.553917, -3.3228354 42.5539464, -3.3230878 42.5539697, -3.3233698 42.5540022)",,
545067183,True,1,,Plaza Santa Teresa,residential,20,False,45.394999999999996,"LINESTRING (-3.3245568 42.5467039, -3.3245034 42.5463971, -3.3244965 42.5463573, -3.3244818 42.5462995)",,
908512846,True,2,,Plaza Santa Teresa,residential,20,False,6.0,"LINESTRING (-3.3245568 42.5467039, -3.3245203 42.5467142, -3.3244884 42.5467232)",,
68195989,True,1,,Calle la Senda,residential,30,False,25.156,"LINESTRING (-3.3262885 42.55225, -3.3265945 42.5522308)",,
545346068,False,,,Calle la Senda,residential,30,False,50.847,"LINESTRING (-3.3262885 42.55225, -3.3263067 42.5525734, -3.3263053 42.552707)",,
545346068,False,,,Calle la Senda,residential,30,True,50.847,"LINESTRING (-3.3263053 42.552707, -3.3263067 42.5525734, -3.3262885 42.55225)",,
290818008,False,2,,Calle Salamanca,residential,30,False,99.968,"LINESTRING (-3.3204002 42.5534276, -3.320668 42.5530215, -3.3207789 42.5528683, -3.320862 42.5527846, -3.3208771 42.5527742, -3.3209746 42.5527068, -3.3210305 42.5526681)",,
552487858,False,1,,Calle Pedro López de Gámiz,residential,,False,27.856,"LINESTRING (-3.3204002 42.5534276, -3.3204367 42.5534422, -3.3206373 42.553528, -3.3206808 42.5535466, -3.3206944 42.5535532)",,
552487858,False,1,,Calle Pedro López de Gámiz,residential,,True,27.856,"LINESTRING (-3.3206944 42.5535532, -3.3206808 42.5535466, -3.3206373 42.553528, -3.3204367 42.5534422, -3.3204002 42.5534276)",,
"[220546909, 160521677]",True,1,,Calle Mayor,living_street,20,False,222.571,"LINESTRING (-3.3245607 42.5504234, -3.3245582 42.5503729, -3.3245578 42.5503385, -3.3245353 42.5497987, -3.3244911 42.5489373, -3.3244737 42.5485365, -3.3244742 42.5485027, -3.3244801 42.548423)",,
452956071,True,1,,Plaza Mayor,living_street,,False,107.97,"LINESTRING (-3.3245607 42.5504234, -3.3244951 42.5504152, -3.3237908 42.5503718, -3.3237783 42.5503839, -3.3237729 42.5504039, -3.3236942 42.550765)",,
160521677,True,1,,Calle Mayor,living_street,20,False,42.878,"LINESTRING (-3.3245869 42.5508085, -3.324585 42.550795, -3.3245687 42.5505762, -3.3245607 42.5504234)",,
563870097,True,,,Pasaje Santa Fé,living_street,20,False,32.039,"LINESTRING (-3.3245869 42.5508085, -3.3246292 42.5508213, -3.3249746 42.5508212)",,
"[561854333, 561854335]",True,1,,Calle Medina,living_street,10,False,65.244,"LINESTRING (-3.3246462 42.5521998, -3.3246453 42.5521766, -3.324623 42.5516133)",,
"[561854336, 455378335]",True,1,,Calle la Ronda,residential,,False,54.097,"LINESTRING (-3.3246462 42.5521998, -3.3246102 42.5521985, -3.3239886 42.5521551)",,
685322559,False,2,,Calle San Roque,residential,20,False,145.656,"LINESTRING (-3.3254182 42.5497951, -3.3254206 42.5486253, -3.3254211 42.5485681, -3.3254232 42.5484852)",,
685322559,False,2,,Calle San Roque,residential,20,True,83.41499999999999,"LINESTRING (-3.3254182 42.5497951, -3.3254186 42.5498446, -3.3254098 42.549995, -3.3254083 42.5501685, -3.3254108 42.550376, -3.3254123 42.5504441, -3.3254145 42.5505451)",,
68196000,True,,,Calle los Pinos,residential,30,False,65.685,"LINESTRING (-3.3271841 42.5502516, -3.3271776 42.5502443, -3.3270796 42.5501668, -3.3267875 42.5499035, -3.3267202 42.5498551, -3.3266463 42.5498165)",,
568562566,False,,,Avenida Burgos,living_street,20,True,26.313000000000002,"LINESTRING (-3.3218543 42.5541772, -3.3219142 42.5541971, -3.3221601 42.5542483)",,
683967778,False,2,,Avenida Burgos,residential,30,False,44.963,"LINESTRING (-3.3218543 42.5541772, -3.3219315 42.554078, -3.3219904 42.5540025, -3.3221249 42.5538254)",,
908524059,False,,,Calle Vitoria,living_street,20,False,30.623,"LINESTRING (-3.322647 42.5542918, -3.3224614 42.5542741, -3.3222757 42.5542598)",,
908524059,False,,,Calle Vitoria,living_street,20,False,9.555,"LINESTRING (-3.3222757 42.5542598, -3.3221601 42.5542483)",,
908524059,False,,,Calle Vitoria,living_street,20,True,30.623,"LINESTRING (-3.3222757 42.5542598, -3.3224614 42.5542741, -3.322647 42.5542918)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,False,38.512,"LINESTRING (-3.3223866 42.5514979, -3.3228553 42.5515251)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,35.749,"LINESTRING (-3.3240535 42.5537466, -3.3236219 42.5536989)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,44.818,"LINESTRING (-3.3240535 42.5537466, -3.3242838 42.5537699, -3.3245129 42.553794, -3.3245955 42.5538018)",,
