osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes,access
777654160,,Calle Antón,residential,False,True,13.312,,"LINESTRING (-3.9673157 40.6829924, -3.9672473 40.6831003)",,,
777654160,,Calle Antón,residential,False,False,41.311,,"LINESTRING (-3.9673157 40.6829924, -3.9674954 40.6826993, -3.9675222 40.6826555)",,,
777654160,,Calle Antón,residential,False,True,41.311,,"LINESTRING (-3.9675222 40.6826555, -3.9674954 40.6826993, -3.9673157 40.6829924)",,,
978826645,,Calle Antón,residential,False,False,107.93,,"LINESTRING (-3.9675222 40.6826555, -3.967555 40.682609, -3.9680821 40.6817827)",,,
27603908,,Calle de la Ermita,residential,True,False,48.7,,"LINESTRING (-3.9680821 40.6817827, -3.9680233 40.6817509, -3.9675685 40.6815839)",,,
978826645,,Calle Antón,residential,False,True,107.93,,"LINESTRING (-3.9680821 40.6817827, -3.967555 40.682609, -3.9675222 40.6826555)",,,
777654160,,Calle Antón,residential,False,False,13.312,,"LINESTRING (-3.9672473 40.6831003, -3.9673157 40.6829924)",,,
777654179,,Calle de la Morera,residential,True,False,10.104,,"LINESTRING (-3.9738747 40.679804, -3.9738265 40.6797785, -3.9737655 40.6797766)",,,
132653731,,Calle de la Morera,residential,True,False,8.261,,"LINESTRING (-3.9738353 40.6799377, -3.9739285 40.6799606)",,,
777654179,,Calle de la Morera,residential,True,False,16.576,,"LINESTRING (-3.9738353 40.6799377, -3.9738617 40.6799208, -3.9738878 40.6798822, -3.9738886 40.6798465, -3.9738747 40.679804)",,,
132653732,,Calle de la Morera,residential,False,False,3.263,,"LINESTRING (-3.9751989 40.6797836, -3.9751774 40.679808)",,,
132653732,,Calle de la Morera,residential,False,True,34.294,,"LINESTRING (-3.9751989 40.6797836, -3.9754257 40.6795276)",,,
802162661,,Calle del Barrio de Arriba,residential,False,True,47.831999999999994,,"LINESTRING (-3.9751989 40.6797836, -3.9750751 40.6796889, -3.975 40.6793976)",,,
27566206,,Calle de Matarrubia,residential,False,True,55.211,,"LINESTRING (-3.9764854 40.678377, -3.9761072 40.6787823)",,,
27566206,,Calle de Matarrubia,residential,False,False,71.223,,"LINESTRING (-3.9764854 40.678377, -3.9765323 40.6783275, -3.976429 40.6779868, -3.9762258 40.6778161)",,,
132527760,,Calle del Prado,residential,False,False,119.669,,"LINESTRING (-3.9764854 40.678377, -3.9765709 40.6784229, -3.9770894 40.6786966, -3.9771222 40.6787827, -3.976995 40.679134, -3.9769652 40.6791936)",,,
616461759,,Calle Antón,residential,False,True,62.993,,"LINESTRING (-3.9704956 40.6792188, -3.9703658 40.6794225, -3.9703021 40.6794788, -3.970578 40.6796432)",,,
802233008,,,residential,True,False,19.914,,"LINESTRING (-3.9774833 40.6750552, -3.9775203 40.6750428, -3.977543 40.6750264, -3.9775585 40.6750057, -3.9775652 40.6749825, -3.9775622 40.6749569, -3.9775486 40.6749334, -3.9775259 40.6749143)",roundabout,,
802233003,,Camino de Alpedrete,residential,True,False,30.55,,"LINESTRING (-3.9773591 40.6749513, -3.9771191 40.6751571)",,,
802233008,,,residential,True,False,18.861,,"LINESTRING (-3.9773591 40.6749513, -3.9773536 40.6749792, -3.9773612 40.6750069, -3.977381 40.6750309, -3.9774105 40.6750482, -3.977446 40.6750566, -3.9774833 40.6750552)",roundabout,,
802233006,,Camino de Alpedrete,residential,True,False,16.509,,"LINESTRING (-3.9775259 40.6749143, -3.9774952 40.6748627, -3.977491 40.6747709)",,,
802233008,,,residential,True,False,14.240999999999998,,"LINESTRING (-3.9775259 40.6749143, -3.9774965 40.6749016, -3.9774634 40.6748966, -3.9774299 40.6748998, -3.9773994 40.6749108, -3.977375 40.6749285)",roundabout,,
802233008,,,residential,True,False,2.868,,"LINESTRING (-3.977375 40.6749285, -3.9773591 40.6749513)",roundabout,,
802233005,,Camino de Alpedrete,residential,True,False,20.07,,"LINESTRING (-3.977491 40.6747709, -3.977375 40.6749285)",,,
802233010,,Avenida del Marqués de Santillana,residential,True,False,16.968,,"LINESTRING (-3.9741745 40.6748917, -3.974266 40.6750276)",,,
82322533,,,residential,True,False,10.049,,"LINESTRING (-3.9741745 40.6748917, -3.9742124 40.6749008, -3.9742521 40.6749001, -3.9742893 40.6748896)",roundabout,,
802233012,,Calle Juan Ramón Jiménez,residential,True,False,8.524,,"LINESTRING (-3.9741137 40.6747853, -3.9740195 40.6748131)",,,
82322533,,,residential,True,False,7.9190000000000005,,"LINESTRING (-3.9741137 40.6747853, -3.9741098 40.6748208, -3.9741241 40.6748547)",roundabout,,
82322533,,,residential,True,False,11.411000000000001,,"LINESTRING (-3.9742802 40.6747278, -3.9742478 40.6747204, -3.974214 40.67472, -3.9741814 40.6747268, -3.9741526 40.6747403)",roundabout,,
82322533,,,residential,True,False,6.05,,"LINESTRING (-3.9741526 40.6747403, -3.9741287 40.6747606, -3.9741137 40.6747853)",roundabout,,
82322533,,,residential,True,False,3.089,,"LINESTRING (-3.9743106 40.6747433, -3.9742802 40.6747278)",roundabout,,
802233016,,Calle Juan Ramón Jiménez,residential,True,False,14.361,,"LINESTRING (-3.9743479 40.6748259, -3.974476 40.6747408)",,,
82322533,,,residential,True,False,10.076,,"LINESTRING (-3.9743479 40.6748259, -3.974348 40.6747957, -3.9743351 40.6747671, -3.9743106 40.6747433)",roundabout,,
27603830,,Avenida del Marqués de Santillana,residential,False,True,41.672,,"LINESTRING (-3.974266 40.6750276, -3.974328 40.6753994)",,,
802233009,,Avenida del Marqués de Santillana,residential,True,False,15.47,,"LINESTRING (-3.974266 40.6750276, -3.9742893 40.6748896)",,,
802233011,,Calle Juan Ramón Jiménez,residential,True,False,9.96,,"LINESTRING (-3.9740195 40.6748131, -3.9741241 40.6748547)",,,
802233015,,Calle Juan Ramón Jiménez,residential,True,False,14.027000000000001,,"LINESTRING (-3.974476 40.6747408, -3.9743924 40.6747486, -3.9743106 40.6747433)",,,
1084418593,,Avenida de la Salud,secondary,False,False,8.984,40,"LINESTRING (-3.9712326 40.6784645, -3.9711972 40.6785407)",,,
1084418595,,Avenida de la Salud,secondary,False,True,15.34,40,"LINESTRING (-3.9712326 40.6784645, -3.9712931 40.6783344)",,,
802233019,,Calle Puskas,residential,True,False,9.629,,"LINESTRING (-3.9688982 40.6752357, -3.9687898 40.6752629)",,,
166666772,,,residential,True,False,7.61,,"LINESTRING (-3.9688982 40.6752357, -3.9688969 40.6752528, -3.9689016 40.6752695, -3.968912 40.6752847, -3.9689274 40.6752972)",roundabout,,
802233019,,Calle Puskas,residential,True,False,12.215,,"LINESTRING (-3.9687898 40.6752629, -3.9689274 40.6752972)",,,
81189819,,Calle Puskas,residential,False,True,94.41200000000002,,"LINESTRING (-3.9687898 40.6752629, -3.9682949 40.6751975, -3.9681205 40.6751748, -3.9679845 40.6751301, -3.9678237 40.6751962, -3.9677288 40.675237)",,,
835771972,,,residential,False,True,57.191,,"LINESTRING (-3.9738053 40.6763389, -3.9739564 40.6768403)",,,
835771972,,,residential,False,False,57.191,,"LINESTRING (-3.9739564 40.6768403, -3.9738053 40.6763389)",,,
27603859,,Camino de Alpedrete,residential,False,False,107.548,,"LINESTRING (-3.9739564 40.6768403, -3.97371 40.6769047, -3.9728522 40.6771386, -3.9727555 40.6771658)",,,
27603859,,Camino de Alpedrete,residential,False,True,56.809,,"LINESTRING (-3.9739564 40.6768403, -3.9745033 40.6766975, -3.9745935 40.6766743)",,,
835771973,,,residential,False,True,74.286,,"LINESTRING (-3.9725792 40.6758087, -3.9732583 40.6762342)",,,
27603848,,Calle Vicente Aleixandre,residential,False,False,191.20600000000002,,"LINESTRING (-3.9725792 40.6758087, -3.9726066 40.6757259, -3.9729355 40.6752211, -3.9733706 40.6752834, -3.974328 40.6753994)",,,
27603848,,Calle Vicente Aleixandre,residential,False,True,72.831,,"LINESTRING (-3.9725792 40.6758087, -3.9724986 40.6760518, -3.9723456 40.6762284, -3.9721689 40.6763673)",,,
27566147,,Travesía del Concejo,residential,False,False,64.609,,"LINESTRING (-3.9714074 40.6818381, -3.970716 40.6820885)",,,
837818478,,Travesía del Concejo,residential,True,False,40.66,,"LINESTRING (-3.9714074 40.6818381, -3.9715469 40.6818351, -3.9716864 40.681833, -3.9718887 40.6818193)",,,
837837781,,,residential,False,True,59.519,,"LINESTRING (-3.9697176 40.6794552, -3.9690342 40.6793214)",,,
837837781,,,residential,False,False,59.519,,"LINESTRING (-3.9690342 40.6793214, -3.9697176 40.6794552)",,,
132527742,,Calle Covadonga,residential,True,False,144.79,,"LINESTRING (-3.9690342 40.6793214, -3.9686884 40.6800368, -3.9688524 40.6801746, -3.9688566 40.6802271, -3.9685811 40.6804451)",,,
1002608107,,,living_street,False,False,27.886,,"LINESTRING (-3.9707261 40.6776886, -3.970983 40.6775307)",,,
1084418597,,Avenida de la Salud,secondary,False,False,27.204,40,"LINESTRING (-3.9707261 40.6776886, -3.970825 40.6777457, -3.9709654 40.6778519)",,,
1084418597,,Avenida de la Salud,secondary,False,True,57.248000000000005,40,"LINESTRING (-3.9707261 40.6776886, -3.9703925 40.677498, -3.9701935 40.6773697)",,,
1002608107,,,living_street,False,True,27.886,,"LINESTRING (-3.970983 40.6775307, -3.9707261 40.6776886)",,,
27566110,,Calle de la Huerta,residential,True,False,89.81,,"LINESTRING (-3.9712296 40.6801842, -3.970975 40.6802943, -3.9704082 40.6804848, -3.9702627 40.6805181)",,,
1002980307,,,living_street,False,False,50.952000000000005,,"LINESTRING (-3.9712296 40.6801842, -3.9713387 40.6804828, -3.9712507 40.6805271, -3.9712356 40.6805944)",,,
1002980307,,,living_street,False,True,50.952,,"LINESTRING (-3.9712356 40.6805944, -3.9712507 40.6805271, -3.9713387 40.6804828, -3.9712296 40.6801842)",,,
1002980351,,,residential,False,True,15.338,,"LINESTRING (-3.9704123 40.6786304, -3.9705898 40.6786003)",,,
1012096166,,Calle Peñuela,residential,False,False,21.0,,"LINESTRING (-3.9721601 40.6785593, -3.9721204 40.6785836, -3.9720825 40.6785696, -3.9720187 40.6786298, -3.972009 40.6786701)",,,
146367563,,Calle de la Viña,residential,True,False,2.745,,"LINESTRING (-3.9737108 40.67991, -3.9737319 40.6799288)",,,
132738714,,Calle de la Viña,residential,True,False,3.201,,"LINESTRING (-3.9734513 40.6804466, -3.9734641 40.6804195)",,,
27604041,,Travesía de la Fuente,residential,True,False,63.01,,"LINESTRING (-3.9734513 40.6804466, -3.9733592 40.680501, -3.9729738 40.6807927, -3.9728909 40.68081)",,,
