osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,ref
105821335,,living_street,False,True,65.572,"LINESTRING (-3.265555 40.5662462, -3.2654325 40.5664894, -3.2654363 40.5665641, -3.2654403 40.5666416, -3.2654673 40.5668174)",,20,,
79193215,Calle Mulhacén,residential,False,False,54.488,"LINESTRING (-3.2599602 40.5707628, -3.2595068 40.5710371, -3.2594556 40.5710681)",,,,
79193215,Calle Mulhacén,residential,False,True,55.477,"LINESTRING (-3.2599602 40.5707628, -3.2604085 40.5704916, -3.260474 40.570452)",,,,
105821309,Calle del Teide,residential,False,False,86.664,"LINESTRING (-3.2599602 40.5707628, -3.2599263 40.5707311, -3.2593132 40.5701579)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,False,18.961,"LINESTRING (-3.2671785 40.5657806, -3.2673125 40.5656438)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,True,43.241,"LINESTRING (-3.2671785 40.5657806, -3.2669734 40.5659943, -3.2668806 40.5660968)",,,,
461956648,Calle Río Henares,residential,False,False,66.249,"LINESTRING (-3.2612596 40.5721817, -3.2619116 40.5725129)",,50,,
461956648,Calle Río Henares,residential,False,True,62.715,"LINESTRING (-3.2612596 40.5721817, -3.2609208 40.572005, -3.2606488 40.571861)",,50,,
105821244,Calle Donantes de Sangre,residential,False,True,76.095,"LINESTRING (-3.2665082 40.5653698, -3.2659852 40.565927)",,,,
105821295,Calle El Santo,residential,True,False,72.749,"LINESTRING (-3.2665082 40.5653698, -3.2671785 40.5657806)",,,,
79193253,Avenida de Francisco Vives,tertiary,False,False,30.882,"LINESTRING (-3.2666661 40.5663217, -3.2668806 40.5660968)",,,,
105821269,Calle Victoria,residential,False,False,82.179,"LINESTRING (-3.2666661 40.5663217, -3.2657012 40.5664162)",,,,
79193253,Avenida de Francisco Vives,tertiary,False,True,52.981,"LINESTRING (-3.2666661 40.5663217, -3.2664462 40.5665706, -3.2663643 40.5666633, -3.2663048 40.5667101)",,,,
461962453,Calle Río Dulce,residential,False,True,47.724,"LINESTRING (-3.2621471 40.5725544, -3.262558 40.572849)",,,,
105821274,Calle Río Tajo,residential,True,False,36.144999999999996,"LINESTRING (-3.2621471 40.5725544, -3.2620486 40.5727712, -3.262005 40.572861)",,,,
105821276,,residential,False,True,82.475,"LINESTRING (-3.2647648 40.5706577, -3.2645551 40.5708238, -3.2650224 40.5711922)",,,,
105821238,Calle Doctor Fleming,residential,False,False,47.488,"LINESTRING (-3.2659852 40.565927, -3.2665442 40.5658816)",,,,
105821244,Calle Donantes de Sangre,residential,False,False,76.095,"LINESTRING (-3.2659852 40.565927, -3.2665082 40.5653698)",,,,
105821244,Calle Donantes de Sangre,residential,False,True,33.186,"LINESTRING (-3.2659852 40.565927, -3.2657584 40.5661707)",,,,
105821311,Calle Río Mesa,residential,False,True,86.495,"LINESTRING (-3.2602777 40.572586, -3.2606488 40.571861)",,50,,
79193259,Avenida del Agricultor,residential,False,False,75.39,"LINESTRING (-3.2672554 40.5670929, -3.2675643 40.5664568)",,,,
79193259,Avenida del Agricultor,residential,False,True,5.624,"LINESTRING (-3.2672554 40.5670929, -3.2672344 40.5671409)",,,,
105821256,Calle Dalia,residential,False,False,90.881,"LINESTRING (-3.2672554 40.5670929, -3.2663048 40.5667101)",,,,
79193218,Calle Río Guadiana,residential,False,False,22.413,"LINESTRING (-3.2614493 40.5711922, -3.2612015 40.5711201)",,,,
79193218,Calle Río Guadiana,residential,False,True,9.419,"LINESTRING (-3.2614493 40.5711922, -3.2615556 40.5712178)",,,,
105821333,Plaza Postas,residential,False,False,123.701,"LINESTRING (-3.2614493 40.5711922, -3.2612828 40.571542, -3.2617412 40.5716676, -3.2619098 40.5713201)",,,,
105821329,,residential,False,True,10.725,"LINESTRING (-3.2651855 40.5689845, -3.2652899 40.5690394)",,,,
79193237,Paseo de las Acacias,residential,True,False,46.549,"LINESTRING (-3.2606498 40.5675147, -3.260284 40.5678278)",,,,
105821242,Calle Los Abetos,residential,False,True,60.737,"LINESTRING (-3.2606498 40.5675147, -3.2601228 40.5671431)",,,,
105821274,Calle Río Tajo,residential,True,False,34.634,"LINESTRING (-3.2624236 40.571967, -3.2622816 40.5722592)",,,,
105821322,Calle Río Jarama,residential,False,False,77.749,"LINESTRING (-3.2624236 40.571967, -3.2630822 40.5724555)",,,,
79193237,Paseo de las Acacias,residential,True,False,35.573,"LINESTRING (-3.2609293 40.5672754, -3.2606498 40.5675147)",,,,
105821224,Calle Los Álamos,residential,False,False,61.489,"LINESTRING (-3.2609293 40.5672754, -3.2604609 40.566942, -3.2603981 40.5668973)",,,,
79193252,Calle Mayor,living_street,True,False,35.221,"LINESTRING (-3.265315 40.56724, -3.2649797 40.5674283)",,20,,
105821278,Calle Sacedón,residential,False,True,67.453,"LINESTRING (-3.265315 40.56724, -3.2658594 40.5676838)",,,,
79193202,Calle Los Olmos,residential,False,False,12.669,"LINESTRING (-3.260362 40.5678853, -3.2604697 40.5679646)",,,,
79193202,Calle Los Olmos,residential,False,True,9.181,"LINESTRING (-3.260362 40.5678853, -3.260284 40.5678278)",,,,
105821337,Calle Los Cipreses,residential,False,True,134.852,"LINESTRING (-3.260362 40.5678853, -3.2602894 40.5679443, -3.2597616 40.5683729, -3.259338 40.5680388, -3.2592638 40.5679803)",,,,
112089081,Avenida del Ferrocarril,residential,True,False,52.067,"LINESTRING (-3.2603266 40.56534, -3.2599463 40.5657085)",,,1,
105821265,Travesía Ferrocarril,residential,False,True,60.595,"LINESTRING (-3.2603266 40.56534, -3.2603352 40.5653591, -3.2606729 40.5656154, -3.2607994 40.56569, -3.2608415 40.5657148)",,,,
79193278,Plaza de la Barca,residential,True,False,24.099999999999998,"LINESTRING (-3.2589375 40.5690564, -3.2589954 40.5690247, -3.2590382 40.5689814, -3.2590621 40.5689304, -3.2590649 40.5688762)",roundabout,,,
105821219,Calle Embalse de Bolarque,residential,False,False,16.811,"LINESTRING (-3.2589375 40.5690564, -3.2589535 40.569092, -3.2589695 40.5691275, -3.2590032 40.5691692, -3.259028 40.5691887)",,,,
105821334,Calle Río Gallo,residential,False,False,64.37,"LINESTRING (-3.262005 40.572861, -3.2622965 40.5730538, -3.262558 40.572849)",,,,
79193218,Calle Río Guadiana,residential,False,False,32.007,"LINESTRING (-3.2619098 40.5713201, -3.2615556 40.5712178)",,,,
105821313,Calle Río Jabalón,residential,False,True,29.74,"LINESTRING (-3.2619098 40.5713201, -3.2620314 40.5710691)",,,,
79193218,Calle Río Guadiana,residential,False,True,40.971000000000004,"LINESTRING (-3.2619098 40.5713201, -3.2621119 40.5713838, -3.2623049 40.5714392, -3.2623615 40.5714542)",,,,
105821333,Plaza Postas,residential,False,True,123.701,"LINESTRING (-3.2619098 40.5713201, -3.2617412 40.5716676, -3.2612828 40.571542, -3.2614493 40.5711922)",,,,
79193226,Calle de Soria,residential,False,False,10.788,"LINESTRING (-3.2636091 40.5654959, -3.2635222 40.5654248)",,,,
79193226,Calle de Soria,residential,False,True,43.418,"LINESTRING (-3.2636091 40.5654959, -3.2639683 40.5657752)",,,,
105821303,Calle Palencia,residential,False,False,48.476,"LINESTRING (-3.2636091 40.5654959, -3.2640172 40.5651894)",,,,
79193244,Calle Pobos,residential,False,False,24.601,"LINESTRING (-3.2612519 40.5653495, -3.2614601 40.5655042)",,,,
79193244,Calle Pobos,residential,False,True,65.227,"LINESTRING (-3.2612519 40.5653495, -3.2611323 40.5652607, -3.2607529 40.5649802, -3.2607076 40.5649343)",,,,
104207465,Calle Santiago Ferrer,residential,False,False,45.68,"LINESTRING (-3.2621065 40.5709176, -3.2626133 40.571061)",,,,
104207465,Calle Santiago Ferrer,residential,False,True,33.129,"LINESTRING (-3.2621065 40.5709176, -3.2617389 40.5708137)",,,,
105821313,Calle Río Jabalón,residential,False,False,18.001,"LINESTRING (-3.2621065 40.5709176, -3.2620314 40.5710691)",,,,
"[461956656, 461956655]","['Pasaje de la Ermita', 'Calle del Parque']",residential,False,False,116.563,"LINESTRING (-3.2621065 40.5709176, -3.2623354 40.5704808, -3.2620618 40.5703843, -3.2618176 40.5702581, -3.2617584 40.5702149, -3.2616992 40.5701718)",,,,
105821267,Calle Segovia,residential,False,True,25.553,"LINESTRING (-3.2633979 40.5661047, -3.2636153 40.5662645)",,,,
105821306,Calle Teruel,residential,False,False,65.708,"LINESTRING (-3.2633979 40.5661047, -3.2628511 40.566525)",,,,
105821267,Calle Segovia,residential,False,False,43.108000000000004,"LINESTRING (-3.2633979 40.5661047, -3.2632056 40.5659625, -3.2630313 40.565835)",,,,
105821325,Calle de Ávila,residential,False,False,28.777,"LINESTRING (-3.263789 40.565019, -3.2635459 40.5648377)",,,,
105821325,Calle de Ávila,residential,False,True,27.029,"LINESTRING (-3.263789 40.565019, -3.2640172 40.5651894)",,,,
427790400,Travesía Toledo,residential,False,False,32.985,"LINESTRING (-3.263789 40.565019, -3.2640665 40.5648103)",,,,
427790400,Travesía Toledo,residential,False,True,47.256,"LINESTRING (-3.263789 40.565019, -3.263395 40.5653207)",,,,
112089081,Avenida del Ferrocarril,residential,True,False,55.415,"LINESTRING (-3.2607076 40.5649343, -3.2603266 40.56534)",,,1,
79193244,Calle Pobos,residential,False,False,65.22699999999999,"LINESTRING (-3.2607076 40.5649343, -3.2607529 40.5649802, -3.2611323 40.5652607, -3.2612519 40.5653495)",,,,
539103152,Calle Río Sorbe,residential,False,True,73.117,"LINESTRING (-3.2641541 40.5727664, -3.2635472 40.5722975)",,,,
105821270,Calle Los Pinos,residential,False,True,62.036,"LINESTRING (-3.2601312 40.5663027, -3.2606526 40.5666956)",,,,
105821270,Calle Los Pinos,residential,False,False,52.877,"LINESTRING (-3.2601312 40.5663027, -3.2597291 40.5660117, -3.259673 40.5659791)",,,,
105821336,Calle Los Olivos,residential,True,False,33.672000000000004,"LINESTRING (-3.2601312 40.5663027, -3.2603366 40.5661248, -3.260394 40.566075)",,,,
79193194,Calle Toledo,residential,False,False,57.787,"LINESTRING (-3.2631854 40.5643889, -3.2637643 40.5646658)",,,,
105821237,,residential,False,False,47.209,"LINESTRING (-3.2631854 40.5643889, -3.2634789 40.5640276)",,,,
105821267,Calle Segovia,residential,False,False,25.553,"LINESTRING (-3.2636153 40.5662645, -3.2633979 40.5661047)",,,,
112089086,,residential,True,False,62.043,"LINESTRING (-3.2636153 40.5662645, -3.2639683 40.5657752)",,,,
105821334,Calle Río Gallo,residential,False,True,13.641,"LINESTRING (-3.2634287 40.5721954, -3.2633087 40.5722775)",,,,
794802831,Calle Río Sorbe,residential,False,False,15.135,"LINESTRING (-3.2634287 40.5721954, -3.2635472 40.5722975)",,,,
794802831,Calle Río Sorbe,residential,False,True,76.367,"LINESTRING (-3.2634287 40.5721954, -3.2633165 40.5721072, -3.2627795 40.5717175)",,,,
105821309,Calle del Teide,residential,False,True,86.664,"LINESTRING (-3.2593132 40.5701579, -3.2599263 40.5707311, -3.2599602 40.5707628)",,,,
105821270,Calle Los Pinos,residential,False,False,62.036,"LINESTRING (-3.2606526 40.5666956, -3.2601312 40.5663027)",,,,
461944646,Calle Los Almendros,residential,False,False,31.067,"LINESTRING (-3.2606526 40.5666956, -3.2603981 40.5668973)",,,,
461944646,Calle Los Almendros,residential,False,True,31.086,"LINESTRING (-3.2606526 40.5666956, -3.260855 40.5665322, -3.2609048 40.566492)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,False,12.512,"LINESTRING (-3.2657012 40.5664162, -3.2656188 40.5663227)",,,,
105821269,Calle Victoria,residential,False,True,82.179,"LINESTRING (-3.2657012 40.5664162, -3.2666661 40.5663217)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,True,59.937,"LINESTRING (-3.2657012 40.5664162, -3.2658684 40.5665779, -3.2661395 40.5668401)",,,,
79193257,Calle Río Ebro,residential,False,False,48.63,"LINESTRING (-3.2650224 40.5711922, -3.2646188 40.5715041)",,,,
79193257,Calle Río Ebro,residential,False,True,14.465,"LINESTRING (-3.2650224 40.5711922, -3.2651458 40.571102)",,,,
105821276,,residential,False,False,82.475,"LINESTRING (-3.2650224 40.5711922, -3.2645551 40.5708238, -3.2647648 40.5706577)",,,,
105821244,Calle Donantes de Sangre,residential,False,False,33.186,"LINESTRING (-3.2657584 40.5661707, -3.2659852 40.565927)",,,,
105821244,Calle Donantes de Sangre,residential,False,True,20.609,"LINESTRING (-3.2657584 40.5661707, -3.2656188 40.5663227)",,,,
461956665,Calle Moraleja,residential,False,True,95.148,"LINESTRING (-3.2657584 40.5661707, -3.2668806 40.5660968)",,,,
105821251,Calle río Tajuña,residential,False,False,63.056,"LINESTRING (-3.2622816 40.5722592, -3.2628096 40.5726601)",,,,
105821274,Calle Río Tajo,residential,True,False,34.735,"LINESTRING (-3.2622816 40.5722592, -3.2621471 40.5725544)",,,,
105821325,Calle de Ávila,residential,False,False,28.648,"LINESTRING (-3.2642592 40.5653699, -3.2640172 40.5651894)",,,,
112089086,,residential,True,False,31.463,"LINESTRING (-3.2642592 40.5653699, -3.2644366 40.5651211)",,,,
901734386,Plaza de la Barca,residential,True,False,15.45,"LINESTRING (-3.2585942 40.5689183, -3.2586094 40.5689632, -3.2586392 40.5690036, -3.2586815 40.5690369)",roundabout,,,
105821313,Calle Río Jabalón,residential,False,False,29.74,"LINESTRING (-3.2620314 40.5710691, -3.2619098 40.5713201)",,,,
105821313,Calle Río Jabalón,residential,False,True,18.001,"LINESTRING (-3.2620314 40.5710691, -3.2621065 40.5709176)",,,,
105821316,,residential,False,False,31.084,"LINESTRING (-3.2620314 40.5710691, -3.2623814 40.5711555)",,,,
456088219,Calle Joaquín Vidal,residential,True,False,61.74,"LINESTRING (-3.2591835 40.5725495, -3.2586061 40.572209)",,50,,
105821250,Calle Río Salado,residential,False,False,87.298,"LINESTRING (-3.2604852 40.5717739, -3.2596946 40.5722796)",,50,,
461956648,Calle Río Henares,residential,False,False,16.874,"LINESTRING (-3.2604852 40.5717739, -3.2606488 40.571861)",,50,,
461956648,Calle Río Henares,residential,False,True,67.396,"LINESTRING (-3.2604852 40.5717739, -3.2598319 40.5714259)",,50,,
105821334,Calle Río Gallo,residential,False,False,13.641,"LINESTRING (-3.2633087 40.5722775, -3.2634287 40.5721954)",,,,
105821334,Calle Río Gallo,residential,False,True,27.527,"LINESTRING (-3.2633087 40.5722775, -3.2630822 40.5724555)",,,,
79193253,Avenida de Francisco Vives,tertiary,False,True,30.882,"LINESTRING (-3.2668806 40.5660968, -3.2666661 40.5663217)",,,,
105821228,Calle del Silo,residential,False,True,70.269,"LINESTRING (-3.2668806 40.5660968, -3.2675643 40.5664568)",,,,
461956665,Calle Moraleja,residential,False,False,95.148,"LINESTRING (-3.2668806 40.5660968, -3.2657584 40.5661707)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,False,43.241,"LINESTRING (-3.2668806 40.5660968, -3.2669734 40.5659943, -3.2671785 40.5657806)",,,,
79193253,Avenida de Francisco Vives,tertiary,False,True,20.098,"LINESTRING (-3.2663048 40.5667101, -3.2661395 40.5668401)",,,,
105821256,Calle Dalia,residential,False,True,90.881,"LINESTRING (-3.2663048 40.5667101, -3.2672554 40.5670929)",,,,
79193253,Avenida de Francisco Vives,tertiary,False,False,52.981,"LINESTRING (-3.2663048 40.5667101, -3.2663643 40.5666633, -3.2664462 40.5665706, -3.2666661 40.5663217)",,,,
105821258,,living_street,False,True,26.933,"LINESTRING (-3.2639863 40.5677604, -3.2641692 40.5679588)",,,,
105821219,Calle Embalse de Bolarque,residential,False,False,155.44400000000002,"LINESTRING (-3.259028 40.5691887, -3.2594744 40.5695403, -3.2601702 40.5692955, -3.2598832 40.5690518)",,,,
105821219,Calle Embalse de Bolarque,residential,False,True,83.102,"LINESTRING (-3.259028 40.5691887, -3.2596836 40.5689517, -3.2597384 40.5689446, -3.2598832 40.5690518)",,,,
105821219,Calle Embalse de Bolarque,residential,False,True,16.811,"LINESTRING (-3.259028 40.5691887, -3.2590032 40.5691692, -3.2589695 40.5691275, -3.2589535 40.569092, -3.2589375 40.5690564)",,,,
105821322,Calle Río Jarama,residential,False,True,77.749,"LINESTRING (-3.2630822 40.5724555, -3.2624236 40.571967)",,,,
105821334,Calle Río Gallo,residential,False,False,27.527,"LINESTRING (-3.2630822 40.5724555, -3.2633087 40.5722775)",,,,
105821334,Calle Río Gallo,residential,False,True,32.368,"LINESTRING (-3.2630822 40.5724555, -3.2628096 40.5726601)",,,,
79193226,Calle de Soria,residential,False,False,10.027,"LINESTRING (-3.263395 40.5653207, -3.2633144 40.5652545)",,,,
427790400,Travesía Toledo,residential,False,False,47.256,"LINESTRING (-3.263395 40.5653207, -3.263789 40.565019)",,,,
79193226,Calle de Soria,residential,False,True,15.793000000000001,"LINESTRING (-3.263395 40.5653207, -3.263427 40.5653469, -3.2635222 40.5654248)",,,,
104207465,Calle Santiago Ferrer,residential,False,False,33.129,"LINESTRING (-3.2617389 40.5708137, -3.2621065 40.5709176)",,,,
104207465,Calle Santiago Ferrer,residential,False,True,49.243,"LINESTRING (-3.2617389 40.5708137, -3.2616785 40.5707966, -3.261497 40.570595, -3.2614515 40.5705513, -3.2613748 40.5704776)",,,,
105821225,Calle Río Zánxara,residential,False,False,47.525999999999996,"LINESTRING (-3.2617389 40.5708137, -3.2617163 40.5708635, -3.2615556 40.5712178)",,,,
79193244,Calle Pobos,residential,False,True,41.868,"LINESTRING (-3.2618144 40.5657675, -3.2617527 40.5657216, -3.2614601 40.5655042)",,,,
79193255,Calle Ciudad Real,residential,False,True,65.78,"LINESTRING (-3.2618144 40.5657675, -3.2618698 40.5657194, -3.2623272 40.5653223)",,,,
461944646,Calle Los Almendros,residential,False,False,111.326,"LINESTRING (-3.2618144 40.5657675, -3.2617486 40.5658199, -3.2609048 40.566492)",,,,
461944648,Calle Pobos,residential,False,False,58.279,"LINESTRING (-3.2618144 40.5657675, -3.2622631 40.566101, -3.2623076 40.566134)",,,,
105821237,,residential,False,True,47.209,"LINESTRING (-3.2634789 40.5640276, -3.2631854 40.5643889)",,,,
112089084,Calle del Calvario,residential,False,True,58.641,"LINESTRING (-3.2634789 40.5640276, -3.2640706 40.5643034)",,,,
79193197,Paseo de las Acacias,residential,True,False,61.644,"LINESTRING (-3.2630313 40.565835, -3.2635222 40.5654248)",,,,
105821267,Calle Segovia,residential,False,True,43.108000000000004,"LINESTRING (-3.2630313 40.565835, -3.2632056 40.5659625, -3.2633979 40.5661047)",,,,
105821238,Calle Doctor Fleming,residential,False,True,47.488,"LINESTRING (-3.2665442 40.5658816, -3.2659852 40.565927)",,,,
112089083,Calle Cuenca,residential,True,False,37.183,"LINESTRING (-3.2642451 40.5639964, -3.2640706 40.5643034)",,,,
79193226,Calle de Soria,residential,False,True,18.128,"LINESTRING (-3.2631636 40.5651385, -3.2633144 40.5652545)",,,,
"[79193226, 79193255]","['Calle de Soria', 'Calle Ciudad Real']",residential,False,False,104.597,"LINESTRING (-3.2631636 40.5651385, -3.2628268 40.564884, -3.2623272 40.5653223)",,,,
112089081,Avenida del Ferrocarril,residential,True,False,28.971,"LINESTRING (-3.2594281 40.5662217, -3.2592193 40.5664284)",,,1,
105821224,Calle Los Álamos,residential,False,True,111.259,"LINESTRING (-3.2594281 40.5662217, -3.2594591 40.5662544, -3.2603981 40.5668973)",,,,
105821282,Calle del Pez,living_street,True,False,93.931,"LINESTRING (-3.2648397 40.5667218, -3.2647725 40.5669491, -3.2646267 40.5671118, -3.2648648 40.5673329, -3.2649797 40.5674283)",,20,,
105821289,Travesía del Pez,living_street,True,False,57.762,"LINESTRING (-3.2648397 40.5667218, -3.2652289 40.5667211, -3.2653693 40.5668251, -3.2654673 40.5668174)",,20,,
105821303,Calle Palencia,residential,False,True,48.476,"LINESTRING (-3.2640172 40.5651894, -3.2636091 40.5654959)",,,,
105821325,Calle de Ávila,residential,False,False,27.029,"LINESTRING (-3.2640172 40.5651894, -3.263789 40.565019)",,,,
105821325,Calle de Ávila,residential,False,True,28.648,"LINESTRING (-3.2640172 40.5651894, -3.2642592 40.5653699)",,,,
105821306,Calle Teruel,residential,False,True,65.708,"LINESTRING (-3.2628511 40.566525, -3.2633979 40.5661047)",,,,
461944648,Calle Pobos,residential,False,False,31.179,"LINESTRING (-3.2628511 40.566525, -3.263124 40.5667138)",,,,
461944648,Calle Pobos,residential,False,True,41.12,"LINESTRING (-3.2628511 40.566525, -3.2625983 40.5663501, -3.2624948 40.5662731)",,,,
79193256,Calle Libertad,residential,True,False,55.724000000000004,"LINESTRING (-3.260394 40.566075, -3.2599679 40.5657387, -3.2599463 40.5657085)",,,,
105821336,Calle Los Olivos,residential,True,False,55.073,"LINESTRING (-3.260394 40.566075, -3.2604575 40.5660239, -3.2608415 40.5657148)",,,,
105821334,Calle Río Gallo,residential,False,False,29.88,"LINESTRING (-3.262558 40.572849, -3.2628096 40.5726601)",,,,
461962453,Calle Río Dulce,residential,False,False,47.724,"LINESTRING (-3.262558 40.572849, -3.2621471 40.5725544)",,,,
105821334,Calle Río Gallo,residential,False,True,64.37,"LINESTRING (-3.262558 40.572849, -3.2622965 40.5730538, -3.262005 40.572861)",,,,
888198447,,tertiary,True,False,11.251000000000001,"LINESTRING (-3.2624519 40.5713826, -3.2624144 40.5714006, -3.2623836 40.571425, -3.2623615 40.5714542)",roundabout,,,
79193206,Avenida de la Constitución,tertiary,False,False,50.152,"LINESTRING (-3.2669081 40.5640753, -3.2669538 40.5641065, -3.2670107 40.5641429, -3.2673565 40.5643709)",,,,
79193224,,residential,False,False,62.589,"LINESTRING (-3.2670263 40.5685133, -3.2675935 40.5687948, -3.2676466 40.5688212)",,,,
79193224,,residential,False,True,27.801000000000002,"LINESTRING (-3.2670263 40.5685133, -3.2668172 40.5684095, -3.2667466 40.568382)",,,,
79193224,,residential,False,False,63.129,"LINESTRING (-3.2676466 40.5688212, -3.2682717 40.5691324)",,,,
132844377,Calle Ajedrea,residential,True,False,99.008,"LINESTRING (-3.2676466 40.5688212, -3.2670744 40.5695983)",,,,
79193224,,residential,False,True,62.589,"LINESTRING (-3.2676466 40.5688212, -3.2675935 40.5687948, -3.2670263 40.5685133)",,,,
79193224,,residential,False,False,22.676,"LINESTRING (-3.2682717 40.5691324, -3.2684957 40.5692448)",,,,
79193224,,residential,False,True,63.129,"LINESTRING (-3.2682717 40.5691324, -3.2676466 40.5688212)",,,,
105656410,Avenida del Agricultor,residential,False,False,33.166,"LINESTRING (-3.2662384 40.5691749, -3.2660918 40.5694516)",,,,
105656410,Avenida del Agricultor,residential,False,True,90.648,"LINESTRING (-3.2662384 40.5691749, -3.2666393 40.5684187)",,,,
132844396,Calle Cantueso,residential,True,False,99.501,"LINESTRING (-3.266544 40.5693297, -3.2670263 40.5685133)",,,,
132844407,Calle Espliego,residential,True,False,31.026,"LINESTRING (-3.266544 40.5693297, -3.2662384 40.5691749)",,,,
132844407,Calle Espliego,residential,True,False,53.844,"LINESTRING (-3.2670744 40.5695983, -3.266544 40.5693297)",,,,
105656410,Avenida del Agricultor,residential,False,False,59.317,"LINESTRING (-3.2659363 40.5697481, -3.2656765 40.5702437)",,,,
105656410,Avenida del Agricultor,residential,False,True,35.489,"LINESTRING (-3.2659363 40.5697481, -3.2660918 40.5694516)",,,,
132844407,Calle Espliego,residential,True,False,52.496,"LINESTRING (-3.2675916 40.5698601, -3.2670744 40.5695983)",,,,
132844433,Calle Tomillo,residential,True,False,99.234,"LINESTRING (-3.2675916 40.5698601, -3.2682717 40.5691324)",,,,
132844427,Calle Romero,residential,True,False,45.904,"LINESTRING (-3.2663833 40.5699829, -3.2659363 40.5697481)",,,,
132844427,Calle Romero,residential,True,False,41.555,"LINESTRING (-3.266788 40.5701954, -3.2663833 40.5699829)",,,,
132844428,Calle Salvia,residential,True,False,82.902,"LINESTRING (-3.266788 40.5701954, -3.2662901 40.5708379)",,,,
104307174,Avenida de la Paz,residential,False,False,28.686,"LINESTRING (-3.2659708 40.5706261, -3.265715 40.5704564)",,,,
132844390,Calle Brezo,residential,True,False,79.556,"LINESTRING (-3.2659708 40.5706261, -3.2663833 40.5699829)",,,,
104307174,Avenida de la Paz,residential,False,True,35.805,"LINESTRING (-3.2659708 40.5706261, -3.266118 40.5707237, -3.2662901 40.5708379)",,,,
104307174,Avenida de la Paz,residential,False,True,12.128,"LINESTRING (-3.2662901 40.5708379, -3.2663983 40.5709096)",,,,
104307174,Avenida de la Paz,residential,False,False,35.805,"LINESTRING (-3.2662901 40.5708379, -3.266118 40.5707237, -3.2659708 40.5706261)",,,,
104307174,Avenida de la Paz,residential,False,True,26.023,"LINESTRING (-3.2667516 40.571144, -3.2669836 40.571298)",,,,
104307174,Avenida de la Paz,residential,False,False,39.620999999999995,"LINESTRING (-3.2667516 40.571144, -3.2666693 40.5710894, -3.2663983 40.5709096)",,,,
132844427,Calle Romero,residential,True,False,159.221,"LINESTRING (-3.2667516 40.571144, -3.2674538 40.5706179, -3.2674538 40.5705598, -3.267406 40.5705199, -3.266788 40.5701954)",,,,
539103151,Avenida del Norte,tertiary,False,False,31.344,"LINESTRING (-3.266723 40.5717609, -3.2669883 40.5715638)",,,,GU-102
539103151,Avenida del Norte,tertiary,False,True,43.824,"LINESTRING (-3.266723 40.5717609, -3.2663521 40.5720365)",,,,GU-102
104307172,Plaza de las Avenidas,tertiary,True,False,22.804,"LINESTRING (-3.2672822 40.5714965, -3.2673006 40.5714472, -3.267297 40.571396, -3.2672719 40.5713484, -3.2672279 40.5713095)",roundabout,,,GU-102
461944646,Calle Los Almendros,residential,False,False,6.626,"LINESTRING (-3.2601736 40.5670977, -3.2601228 40.5671431)",,,,
263987051,Calle Los Abetos,residential,False,False,109.71100000000001,"LINESTRING (-3.2601736 40.5670977, -3.2592546 40.5664532, -3.2592193 40.5664284)",,,,
461944646,Calle Los Almendros,residential,False,True,29.259999999999998,"LINESTRING (-3.2601736 40.5670977, -3.2603506 40.5669397, -3.2603981 40.5668973)",,,,
79193224,,residential,False,True,22.676,"LINESTRING (-3.2684957 40.5692448, -3.2682717 40.5691324)",,,,
79193244,Calle Pobos,residential,False,True,24.601,"LINESTRING (-3.2614601 40.5655042, -3.2612519 40.5653495)",,,,
79193244,Calle Pobos,residential,False,False,41.868,"LINESTRING (-3.2614601 40.5655042, -3.2617527 40.5657216, -3.2618144 40.5657675)",,,,
315078771,Calle Los Robles,residential,False,False,72.931,"LINESTRING (-3.2614601 40.5655042, -3.2614041 40.5655553, -3.2609079 40.5660084)",,,,
315078771,Calle Los Robles,residential,False,True,72.931,"LINESTRING (-3.2609079 40.5660084, -3.2614041 40.5655553, -3.2614601 40.5655042)",,,,
379770629,Calle Sigüenza,residential,True,False,174.296,"LINESTRING (-3.2674588 40.5654891, -3.2658933 40.564468)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,True,21.181,"LINESTRING (-3.2674588 40.5654891, -3.2673125 40.5656438)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,False,70.345,"LINESTRING (-3.2674588 40.5654891, -3.2676938 40.5652567, -3.2679661 40.5649874)",,,,
424499742,Calle de los Pajares,residential,True,False,47.552,"LINESTRING (-3.2644503 40.5693618, -3.264007 40.5690982)",,,,
794802830,Carretera de Alovera,tertiary,False,False,42.798,"LINESTRING (-3.2644503 40.5693618, -3.2646094 40.5692857, -3.2647258 40.5691925, -3.2648113 40.5690993)",,,,
794802830,Carretera de Alovera,tertiary,False,True,42.902,"LINESTRING (-3.2644503 40.5693618, -3.2644176 40.5693774, -3.2640221 40.5695693)",,,,
79193247,Calle la Ermita,residential,True,False,33.149,"LINESTRING (-3.2636048 40.568859, -3.2633711 40.5690985)",,,,
