osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge,maxspeed,width
89685777,,,residential,,False,False,56.801,"LINESTRING (2.9282938 41.7184563, 2.928038 41.7183176, 2.9278206 41.7180958)",Carrer Tarull,,,
80984447,,,residential,,False,True,133.487,"LINESTRING (2.9282086 41.7196249, 2.9281415 41.7195269, 2.928118 41.7194239, 2.9281381 41.719253, 2.9282186 41.7190218, 2.9282656 41.7189364, 2.9282924 41.7188358, 2.9283125 41.7186549, 2.9282938 41.7184563)",Camí de la Torre des Moros,,,
80984466,,,residential,,False,False,238.34700000000004,"LINESTRING (2.9273329 41.7195818, 2.9273829 41.7196818, 2.9274463 41.7197992, 2.9275697 41.7199242, 2.9277119 41.7200567, 2.9277718 41.7200856, 2.9278653 41.7201006, 2.9279238 41.7200926, 2.9279903 41.7200682, 2.9281455 41.7199832, 2.9282048 41.7199782, 2.9282401 41.7199917, 2.9282626 41.7200177, 2.9282601 41.7200516, 2.9282001 41.7201541, 2.9280697 41.7203213, 2.9280453 41.7203489, 2.9280095 41.7204247, 2.9280322 41.720466, 2.9280794 41.7204775, 2.9281436 41.7204764, 2.9282185 41.7204571, 2.9283143 41.7204192, 2.9283566 41.7204081, 2.9283951 41.7204225, 2.9284204 41.720451, 2.9283751 41.7205423, 2.9282985 41.7206326, 2.9282239 41.7206976)",Carrer Vil·la Romana,,,
80984466,,,residential,,False,True,238.347,"LINESTRING (2.9282239 41.7206976, 2.9282985 41.7206326, 2.9283751 41.7205423, 2.9284204 41.720451, 2.9283951 41.7204225, 2.9283566 41.7204081, 2.9283143 41.7204192, 2.9282185 41.7204571, 2.9281436 41.7204764, 2.9280794 41.7204775, 2.9280322 41.720466, 2.9280095 41.7204247, 2.9280453 41.7203489, 2.9280697 41.7203213, 2.9282001 41.7201541, 2.9282601 41.7200516, 2.9282626 41.7200177, 2.9282401 41.7199917, 2.9282048 41.7199782, 2.9281455 41.7199832, 2.9279903 41.7200682, 2.9279238 41.7200926, 2.9278653 41.7201006, 2.9277718 41.7200856, 2.9277119 41.7200567, 2.9275697 41.7199242, 2.9274463 41.7197992, 2.9273829 41.7196818, 2.9273329 41.7195818)",Carrer Vil·la Romana,,,
"[80984522, 175842231]",,,residential,,True,False,114.683,"LINESTRING (2.9282239 41.7206976, 2.9280757 41.7206568, 2.9275466 41.720345, 2.9273029 41.7204385, 2.9270711 41.7205499)",Carrer de Miramar,,,
80984477,,,residential,,True,False,69.509,"LINESTRING (2.9263696 41.7207236, 2.9265955 41.7208883, 2.926829 41.7210226, 2.9270191 41.7211151)",Carrer de Lluís Companys,,,
80984487,,,residential,,True,False,92.609,"LINESTRING (2.9270191 41.7211151, 2.9269454 41.7211858, 2.9269018 41.7212305, 2.9268571 41.7212758, 2.9266371 41.7214183, 2.926435 41.7215297, 2.9261556 41.7216188)",Carrer de Francesc Macià,,,
"[128137788, 313817463]",,,residential,,False,False,100.571,"LINESTRING (2.9270191 41.7211151, 2.9272063 41.7212035, 2.9272473 41.7212201, 2.927297 41.7212402, 2.9274786 41.7213273, 2.9277306 41.7214633, 2.9277901 41.7215104, 2.9279047 41.7216455, 2.9279392 41.7216815)",Carrer de Lluís Companys,,,
313817464,,,residential,,True,False,66.021,"LINESTRING (2.9270191 41.7211151, 2.9270776 41.7210251, 2.9271421 41.7208482, 2.9271557 41.7207364, 2.9271186 41.7206211, 2.9270711 41.7205499)",Carrer de Francesc Macià,,,
442127243,,,residential,,False,True,14.692,"LINESTRING (2.9253114 41.7219751, 2.9254066 41.7218637)",Carrer de Francesc Macià,,,
442127243,,,residential,,False,False,14.692,"LINESTRING (2.9254066 41.7218637, 2.9253114 41.7219751)",Carrer de Francesc Macià,,,
80984501,,,residential,,False,False,44.206,"LINESTRING (2.9261556 41.7216188, 2.9263518 41.7219884)",Carrer de Josep Irla,,,
80984487,,,residential,,True,False,67.923,"LINESTRING (2.9261556 41.7216188, 2.9258821 41.7217212, 2.9255908 41.7218103, 2.9254066 41.7218637)",Carrer de Francesc Macià,,,
80984494,,,residential,,False,True,102.924,"LINESTRING (2.9261556 41.7216188, 2.9261021 41.7215386, 2.9261437 41.7213248, 2.9261794 41.7211021, 2.9262091 41.7208928, 2.9262507 41.7207102)",Carrer de Josep Irla,,,
175842231,,,residential,,True,False,61.522,"LINESTRING (2.9270711 41.7205499, 2.9268585 41.7205823, 2.9267501 41.7206122, 2.9263696 41.7207236)",Carrer de Miramar,,,
313817466,,,residential,,True,False,9.98,"LINESTRING (2.9262507 41.7207102, 2.9263696 41.7207236)",Carrer de Miramar,,,
80984494,,,residential,,False,False,102.92399999999999,"LINESTRING (2.9262507 41.7207102, 2.9262091 41.7208928, 2.9261794 41.7211021, 2.9261437 41.7213248, 2.9261021 41.7215386, 2.9261556 41.7216188)",Carrer de Josep Irla,,,
80984501,,,residential,,False,True,44.206,"LINESTRING (2.9263518 41.7219884, 2.9261556 41.7216188)",Carrer de Josep Irla,,,
35218826,,,residential,,False,False,62.467999999999996,"LINESTRING (2.9265899 41.7241832, 2.9269827 41.7238086, 2.9270538 41.7237408)",Avinguda de Puerto Rico,,,
128137785,,,residential,,True,False,18.834,"LINESTRING (2.9282876 41.7221012, 2.9282031 41.7222584)",Avinguda de Puerto Rico,,,
767983236,,,residential,roundabout,True,False,7.768000000000001,"LINESTRING (2.9282876 41.7221012, 2.9282566 41.7221129, 2.9282216 41.7221116, 2.9282006 41.7221032)",,,,
81030437,,,residential,roundabout,True,False,9.955,"LINESTRING (2.9282128 41.7220177, 2.9282503 41.7220129, 2.9282837 41.7220231, 2.9283086 41.7220518)",,,,
173836755,,,residential,roundabout,True,False,6.0649999999999995,"LINESTRING (2.9282006 41.7221032, 2.9281779 41.7220792, 2.9281756 41.7220541)",,,,
166286235,,,residential,,False,True,4.512,"LINESTRING (2.9279392 41.7216815, 2.9279788 41.7217093)",Carrer del Torrent Viver,,,
"[128137768, 35218803]",1,GI-682,secondary,,True,False,54.058,"LINESTRING (2.9279392 41.7216815, 2.9280017 41.7216228, 2.9281803 41.7214605, 2.9282511 41.7213951, 2.9283641 41.7213139)",Carretera de Lloret,,,
"[128137788, 313817463]",,,residential,,False,True,100.571,"LINESTRING (2.9279392 41.7216815, 2.9279047 41.7216455, 2.9277901 41.7215104, 2.9277306 41.7214633, 2.9274786 41.7213273, 2.927297 41.7212402, 2.9272473 41.7212201, 2.9272063 41.7212035, 2.9270191 41.7211151)",Carrer de Lluís Companys,,,
81030439,,,residential,,True,False,77.115,"LINESTRING (2.9280456 41.7225669, 2.9272012 41.7222775)",Carrer de l'Horta Perot,,,
93668035,,,residential,,False,False,36.71,"LINESTRING (2.9280456 41.7225669, 2.9282031 41.7222584)",Avinguda de Puerto Rico,,,
93668035,,,residential,,False,True,155.015,"LINESTRING (2.9280456 41.7225669, 2.9277914 41.7229841, 2.927137 41.7236554, 2.9270538 41.7237408)",Avinguda de Puerto Rico,,,
81030440,,,residential,,True,False,61.108,"LINESTRING (2.928359 41.72196, 2.9289896 41.7222437)",carrer Pompeu Fabra,,,
313817462,,,residential,,False,False,11.033999999999999,"LINESTRING (2.928359 41.72196, 2.9283343 41.7220019, 2.9283086 41.7220518)",Avinguda de Puerto Rico,,,
81030441,,,residential,,True,False,26.405,"LINESTRING (2.9289896 41.7222437, 2.9288219 41.7224455)",carrer Esculptor Marés,,,
81030441,,,residential,,True,False,55.875,"LINESTRING (2.929359 41.7218236, 2.9289896 41.7222437)",carrer Esculptor Marés,,,
30078956,1,GI-682,secondary,,True,False,79.154,"LINESTRING (2.929359 41.7218236, 2.9291743 41.7217071, 2.9287718 41.7214533, 2.9285971 41.7214079)",Avinguda de Ferran Agulló,,,
81030441,,,residential,,True,False,24.455,"LINESTRING (2.9288219 41.7224455, 2.9286666 41.7226324)",carrer Esculptor Marés,,,
81030442,,,residential,,False,False,46.924,"LINESTRING (2.9288219 41.7224455, 2.9292887 41.7226836)",Carrer del Pintor Pere Créixams,,,
81030444,,,residential,,True,False,56.65,"LINESTRING (2.9286666 41.7226324, 2.9282031 41.7222584)",Carrer del Torrent Viver,,,
35200009,,GI-681,secondary,,False,False,26.517,"LINESTRING (2.9296972 41.7228946, 2.9295236 41.7230948)",Avinguda de Catalunya,,40,
81030442,,,residential,,False,True,41.229,"LINESTRING (2.9296972 41.7228946, 2.9292887 41.7226836)",Carrer del Pintor Pere Créixams,,,
35200009,,GI-681,secondary,,False,True,67.536,"LINESTRING (2.9296972 41.7228946, 2.9300706 41.7224625, 2.9301383 41.7223842)",Avinguda de Catalunya,,40,
81030442,,,residential,,False,False,41.229,"LINESTRING (2.9292887 41.7226836, 2.9296972 41.7228946)",Carrer del Pintor Pere Créixams,,,
81030442,,,residential,,False,True,46.924,"LINESTRING (2.9292887 41.7226836, 2.9288219 41.7224455)",Carrer del Pintor Pere Créixams,,,
81030443,,,residential,,False,False,77.977,"LINESTRING (2.9292887 41.7226836, 2.9297567 41.7221386, 2.9297957 41.7220932)",carrer Francesc de Paula Rissech Samada,,,
30078956,1,GI-682,secondary,,True,False,47.035,"LINESTRING (2.9297957 41.7220932, 2.929454 41.7218823, 2.929359 41.7218236)",Avinguda de Ferran Agulló,,,
81030443,,,residential,,False,True,77.977,"LINESTRING (2.9297957 41.7220932, 2.9297567 41.7221386, 2.9292887 41.7226836)",carrer Francesc de Paula Rissech Samada,,,
35200009,,GI-681,secondary,,False,True,26.517,"LINESTRING (2.9295236 41.7230948, 2.9296972 41.7228946)",Avinguda de Catalunya,,40,
81030444,,,residential,,True,False,88.447,"LINESTRING (2.9295236 41.7230948, 2.9287707 41.7227329, 2.9286666 41.7226324)",Carrer del Torrent Viver,,,
81047449,,,residential,,False,False,48.300000000000004,"LINESTRING (2.9337315 41.7228777, 2.9337713 41.723012, 2.9338248 41.7230738, 2.9339373 41.7231562, 2.9340648 41.723202)",Carrer de la Pintora Olga Sacharoff,,,
81047449,,,residential,,False,True,48.3,"LINESTRING (2.9340648 41.723202, 2.9339373 41.7231562, 2.9338248 41.7230738, 2.9337713 41.723012, 2.9337315 41.7228777)",Carrer de la Pintora Olga Sacharoff,,,
313828497,,,residential,,True,False,102.74199999999999,"LINESTRING (2.9340648 41.723202, 2.9341032 41.7232159, 2.9342692 41.7232059, 2.9351651 41.7235833)",Carrer de la Pintora Olga Sacharoff,,,
313828498,,,residential,,False,False,49.748999999999995,"LINESTRING (2.9351651 41.7235833, 2.9352793 41.7235417, 2.9353156 41.7234913, 2.9352967 41.7234232, 2.9350993 41.7232521)",Carrer de Severo Ochoa,,,
81047452,,,residential,,False,False,57.449,"LINESTRING (2.9341283 41.723996, 2.9334464 41.7240849)",Carrer de l'Escultor Casanova,,,
81047450,,,residential,,True,False,90.521,"LINESTRING (2.9341283 41.723996, 2.9341829 41.7239221, 2.9342028 41.7238325, 2.9340767 41.7232606, 2.9340648 41.723202)",Carrer del Pintor Pere Pruna,,,
81047453,,,residential,,True,False,68.977,"LINESTRING (2.9330563 41.7232854, 2.9325147 41.7236236, 2.9324189 41.7236835)",Carrer del Pintor Rafael Benet,,,
313527726,,,residential,,True,False,66.375,"LINESTRING (2.9330563 41.7232854, 2.9327203 41.7228635, 2.9326499 41.7227713)",Carrer de la Mare de Déu de Montserrat,,,
35218801,1,GI-682,secondary,,True,False,63.751999999999995,"LINESTRING (2.9324189 41.7236835, 2.9325164 41.7237468, 2.932641 41.723828, 2.9327381 41.7239581, 2.9327772 41.7241605)",Avinguda de Ferran Agulló,,,
81047454,,,unclassified,,False,True,27.903,"LINESTRING (2.933091 41.7233187, 2.9333631 41.7231713)",,,,
313527726,,,residential,,True,False,4.691,"LINESTRING (2.933091 41.7233187, 2.9330563 41.7232854)",Carrer de la Mare de Déu de Montserrat,,,
81047454,,,unclassified,,False,False,27.903,"LINESTRING (2.9333631 41.7231713, 2.933091 41.7233187)",,,,
313527272,,,residential,,True,False,195.642,"LINESTRING (2.9352582 41.7216766, 2.9352287 41.7216685, 2.9351348 41.7216385, 2.9350678 41.7216105, 2.9350115 41.7215905, 2.9349712 41.7215905, 2.934923 41.7216005, 2.9349015 41.7216245, 2.9348881 41.7216685, 2.9349015 41.7217226, 2.9349417 41.7217787, 2.9350678 41.7218307, 2.9352019 41.7218968, 2.9353199 41.7219708, 2.9354031 41.7220469, 2.9354865 41.7221223, 2.935563 41.7222183, 2.935664 41.7223411, 2.9357796 41.7224262, 2.9359066 41.7224906, 2.9360678 41.7225574, 2.9361085 41.7226024, 2.9361409 41.7226722)",Carrer de Joaquim Esteve Llach,,,
"[313554162, 313828498]",,,residential,,False,True,339.503,"LINESTRING (2.9352582 41.7216766, 2.9351915 41.7215353, 2.935106 41.7213508, 2.9349021 41.7211616, 2.9348437 41.7211349, 2.9347858 41.7211315, 2.934692 41.7211512, 2.9345832 41.7212131, 2.9345507 41.7212608, 2.9345756 41.7214069, 2.9345882 41.7214855, 2.9346528 41.7218377, 2.9346373 41.7221721, 2.9345065 41.7224648, 2.9345241 41.7225903, 2.9349294 41.7231056, 2.9350993 41.7232521)","[""Carrer d'Enric Claudi Girbal"", 'Carrer de Severo Ochoa']",,,
81047457,,,residential,,False,False,77.46,"LINESTRING (2.9361409 41.7226722, 2.9363477 41.7233515)",Carrer de ses Ginesteres,,,
81047458,,,residential,,False,False,79.047,"LINESTRING (2.935422 41.723785, 2.9354935 41.7235976, 2.9354935 41.7234815, 2.935426 41.7233714, 2.935279 41.7232822, 2.9350993 41.7232521)",Carrer de Severo Ochoa,,,
81047458,,,residential,,False,True,79.047,"LINESTRING (2.9350993 41.7232521, 2.935279 41.7232822, 2.935426 41.7233714, 2.9354935 41.7234815, 2.9354935 41.7235976, 2.935422 41.723785)",Carrer de Severo Ochoa,,,
"[313554162, 313828498]",,,residential,,False,False,339.50299999999993,"LINESTRING (2.9350993 41.7232521, 2.9349294 41.7231056, 2.9345241 41.7225903, 2.9345065 41.7224648, 2.9346373 41.7221721, 2.9346528 41.7218377, 2.9345882 41.7214855, 2.9345756 41.7214069, 2.9345507 41.7212608, 2.9345832 41.7212131, 2.934692 41.7211512, 2.9347858 41.7211315, 2.9348437 41.7211349, 2.9349021 41.7211616, 2.935106 41.7213508, 2.9351915 41.7215353, 2.9352582 41.7216766)","[""Carrer d'Enric Claudi Girbal"", 'Carrer de Severo Ochoa']",,,
313828498,,,residential,,False,True,49.748999999999995,"LINESTRING (2.9350993 41.7232521, 2.9352967 41.7234232, 2.9353156 41.7234913, 2.9352793 41.7235417, 2.9351651 41.7235833)",Carrer de Severo Ochoa,,,
75116002,,,residential,,False,False,46.650999999999996,"LINESTRING (2.930826 41.7202528, 2.9311306 41.7201103, 2.9313016 41.7200292)",Carrer del Doctor Trueta,,,
128137792,,,residential,,True,False,42.763999999999996,"LINESTRING (2.930826 41.7202528, 2.9306746 41.720084, 2.9306197 41.7200079, 2.930584 41.7199167)",Carrer Nou,,,
35208322,,,residential,,True,False,52.029,"LINESTRING (2.932872 41.7216923, 2.9325096 41.7220741)",Carrer d'Enric Granados,,,
74981820,,,living_street,,False,True,48.335,"LINESTRING (2.9321354 41.7178699, 2.9320367 41.7182983)",Carrer del Socors,,,
128137784,,,living_street,,False,False,25.085,"LINESTRING (2.9321354 41.7178699, 2.9321927 41.7176484)",Carrer Socors,,,
128137783,,,living_street,,False,True,44.876999999999995,"LINESTRING (2.9321354 41.7178699, 2.9319262 41.7178475, 2.9317941 41.7180727)",Carrer de Sant Pere,,,
80287033,,,residential,,False,True,0.38,"LINESTRING (2.9288987 41.7208611, 2.9288975 41.7208644)",Avinguda del Pelegrí,,,
35218805,,,residential,,False,True,35.203,"LINESTRING (2.9288987 41.7208611, 2.9289785 41.7208872, 2.9292926 41.7209784)",Carrer de Giverola,,,
80984522,,,residential,,True,False,58.886,"LINESTRING (2.9288987 41.7208611, 2.9287237 41.7208215, 2.9282239 41.7206976)",Carrer de Miramar,,,
175842230,,,residential,,False,False,87.11,"LINESTRING (2.9288987 41.7208611, 2.928946 41.7208081, 2.928996 41.7207426, 2.9290487 41.7206688, 2.9292621 41.7201312)",Avinguda del Pelegrí,,,
166286234,,,residential,,True,False,10.726,"LINESTRING (2.9281236 41.7219479, 2.9282128 41.7220177)",Carrer del Torrent Viver,,,
166286235,,,residential,,False,False,29.331000000000003,"LINESTRING (2.9281236 41.7219479, 2.9280237 41.7217528, 2.9279788 41.7217093)",Carrer del Torrent Viver,,,
313817462,,,residential,,False,True,11.033999999999999,"LINESTRING (2.9283086 41.7220518, 2.9283343 41.7220019, 2.928359 41.72196)",Avinguda de Puerto Rico,,,
767983237,,,residential,roundabout,True,False,6.013999999999999,"LINESTRING (2.9283086 41.7220518, 2.9283096 41.7220706, 2.9283025 41.722087, 2.9282876 41.7221012)",,,,
166286236,,,residential,,True,False,12.573,"LINESTRING (2.9281756 41.7220541, 2.9281236 41.7219479)",Carrer del Torrent Viver,,,
81030437,,,residential,roundabout,True,False,5.236,"LINESTRING (2.9281756 41.7220541, 2.9281875 41.7220334, 2.9282128 41.7220177)",,,,
35218804,1,GI-682,secondary,roundabout,True,False,11.100999999999999,"LINESTRING (2.9284097 41.7214043, 2.9283819 41.7213783, 2.9283662 41.7213471, 2.9283641 41.7213139)",Plaça de les Nacions Sense Estat,,,
"[177971500, 177971501]",1,GI-682,secondary,,True,False,49.401,"LINESTRING (2.9284097 41.7214043, 2.9283245 41.721457, 2.928193 41.721537, 2.9280357 41.7216627, 2.9279788 41.7217093)",Carretera de Lloret,,,
80984427,,,residential,,False,True,66.735,"LINESTRING (2.9295284 41.7163848, 2.9296624 41.7163962, 2.9297728 41.7164074, 2.9300137 41.7164488, 2.9301242 41.71643, 2.9301994 41.7163886, 2.9302396 41.7163172)",Carrer des Mirador des Codolar,,,
80970386,,,residential,,False,True,83.979,"LINESTRING (2.931211 41.7161742, 2.9308757 41.7161498, 2.9305526 41.7162296, 2.9303429 41.7162934, 2.9302396 41.7163172)",Carrer des Mirador des Codolar,,,
166286235,,,residential,,False,False,4.512,"LINESTRING (2.9279788 41.7217093, 2.9279392 41.7216815)",Carrer del Torrent Viver,,,
166286235,,,residential,,False,True,29.331000000000003,"LINESTRING (2.9279788 41.7217093, 2.9280237 41.7217528, 2.9281236 41.7219479)",Carrer del Torrent Viver,,,
177971500,1,GI-682,secondary,,True,False,90.714,"LINESTRING (2.9279788 41.7217093, 2.9276149 41.7220152, 2.9274064 41.7221708, 2.9272012 41.7222775)",Carretera de Lloret,,,
"[177971500, 30079325]",1,GI-682,secondary,,True,False,120.40899999999999,"LINESTRING (2.9272012 41.7222775, 2.9271191 41.7223203, 2.9266706 41.7224877, 2.9263803 41.7225886, 2.9261697 41.722672, 2.9260966 41.7227785, 2.9260897 41.7228756)",Carretera de Lloret,,,
"[80908914, 530517460, 530490190, 530518550]",,,living_street,,False,True,663.2829999999996,"LINESTRING (2.933997 41.7158075, 2.9339434 41.7157775, 2.9338407 41.7157284, 2.9337667 41.7156937, 2.9337556 41.7156466, 2.9337204 41.7155151, 2.933688 41.715451, 2.9336722 41.7154291, 2.9336172 41.7154186, 2.9335619 41.7154315, 2.9335035 41.7154883, 2.9334941 41.7155499, 2.9335218 41.7155976, 2.933633 41.7157129, 2.9336728 41.7158464, 2.9337997 41.7160379, 2.9338173 41.7160847, 2.9338198 41.7161334, 2.933819 41.7161651, 2.9338036 41.7163454, 2.933805 41.7163775, 2.9338247 41.7164133, 2.9338683 41.7164465, 2.9339559 41.7164847, 2.9340603 41.7165201, 2.9341214 41.7165538, 2.9341836 41.7166056, 2.9342598 41.7166569, 2.9343132 41.7166969, 2.9343385 41.7167153, 2.9343767 41.7167902, 2.9343901 41.7168542, 2.9343793 41.7169006, 2.9343396 41.7169305, 2.934286 41.7169353, 2.9342344 41.7169076, 2.9341663 41.7168559, 2.9341099 41.716813, 2.9339072 41.7167113, 2.9337445 41.7166406, 2.9336834 41.716648, 2.9336462 41.7166712, 2.9336277 41.7167163, 2.9336348 41.7167366, 2.9336691 41.7167669, 2.9339846 41.7168752, 2.9340627 41.7169172, 2.934409 41.7171254, 2.9344574 41.7171693, 2.9344755 41.7172045, 2.9344756 41.7172288, 2.9344621 41.7172482, 2.9344331 41.7172619, 2.9343918 41.7172756, 2.9343215 41.7172746, 2.9342049 41.717243, 2.93416 41.7172369, 2.9341245 41.7172522, 2.9341061 41.7172849, 2.9341161 41.7173195, 2.9341429 41.7173625, 2.9341925 41.7173869, 2.9342311 41.7173906, 2.9344499 41.7173357, 2.9344741 41.7173406, 2.9344822 41.7173584, 2.9344783 41.7173813, 2.9344599 41.7174009, 2.9342757 41.7174691, 2.9342507 41.717474, 2.934223 41.7174725, 2.9341882 41.7174627, 2.9341599 41.7174475, 2.9339611 41.7173024, 2.9339055 41.7172584, 2.9338216 41.717222, 2.9336468 41.7171817, 2.9335002 41.7171747, 2.9333541 41.7171788, 2.9332325 41.7172073, 2.9330339 41.7172529, 2.9328579 41.7173503)","['Passeig del Mar', 'Passeig de la Vila Vella']",,,
313527271,,,residential,,False,False,93.101,"LINESTRING (2.9364456 41.7214668, 2.9367866 41.7217092, 2.9368011 41.7217195, 2.9368232 41.7217338, 2.9371364 41.7219358, 2.9372396 41.7220528)",Carrer de la Mar Menuda,,,
"[313527272, 530490189]",,,residential,,True,False,81.118,"LINESTRING (2.9364456 41.7214668, 2.9365225 41.7215621, 2.9366897 41.7217194, 2.9368162 41.721828, 2.9368799 41.7218946, 2.9368984 41.7219454, 2.9368832 41.7219918, 2.9368344 41.7220184, 2.9367727 41.7220144)","['Carrer de Joaquim Esteve Llach', 'Avinguda de Sant Raimon de Penyafort']",,,
313527272,,,residential,,True,False,132.846,"LINESTRING (2.9367727 41.7220144, 2.9366815 41.7219843, 2.9363999 41.7219443, 2.9362336 41.7219103, 2.9360163 41.7218222, 2.9358098 41.7217401, 2.9356032 41.7217061, 2.9353833 41.7217001, 2.9352582 41.7216766)",Carrer de Joaquim Esteve Llach,,,
313534874,,,living_street,,False,True,20.517,"LINESTRING (2.9317485 41.718382, 2.9319807 41.7184453)",Passatge d'en Xixanet,,,
30078762,2,GI-682,secondary,roundabout,True,False,4.766,"LINESTRING (2.9259316 41.7230957, 2.9258746 41.7231009)",,,,
"[530518553, 74981818]",,,living_street,,False,True,63.336,"LINESTRING (2.9327029 41.7161748, 2.9326856 41.71616, 2.9326252 41.7161545, 2.9325598 41.7161729, 2.9325345 41.716287, 2.9324582 41.716554, 2.9324573 41.7166177)",Carrer des Portal,,,
75140725,,,living_street,,False,False,22.08,"LINESTRING (2.9315384 41.7180179, 2.9317941 41.7180727)",Carrer de Sant Pere,,,
75140725,,,living_street,,False,True,12.988,"LINESTRING (2.9315384 41.7180179, 2.931382 41.718014)",Carrer de Sant Pere,,,
80911167,,,living_street,,True,False,44.37,"LINESTRING (2.9315384 41.7180179, 2.9315503 41.7179702, 2.9315284 41.7178151, 2.9314872 41.717623)",Carrer de Sant Telm,,,
