osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
58614044,False,residential,True,40.788,"LINESTRING (-6.6569975 40.0650659, -6.6573198 40.0653374)",,,Calle Miguel Delibes,,
58614056,False,residential,True,126.052,"LINESTRING (-6.6569975 40.0650659, -6.6559075 40.0658335)",,,Calle Doctor Fleming,,
"[58614056, 178933814]",False,residential,False,215.43200000000002,"LINESTRING (-6.6569975 40.0650659, -6.6581099 40.0642796, -6.6585248 40.0639965, -6.6585513 40.0640185, -6.6588519 40.0642455)",,,"['Calle Doctor Fleming', 'Torrente Ballester']",,
58614043,False,residential,False,92.887,"LINESTRING (-6.6566313 40.0664378, -6.6573776 40.0670474)",,,Calle Roso de Luna,,
318717435,False,residential,False,110.727,"LINESTRING (-6.6566313 40.0664378, -6.6574211 40.0658662, -6.6575743 40.0657517)",,,Calle Democracia,,
"[58614042, 318717435]",False,residential,True,135.824,"LINESTRING (-6.6566313 40.0664378, -6.6562689 40.0667001, -6.6567373 40.0671011, -6.6570162 40.0673146)",,,"['Calle Severo Ochoa', 'Calle Democracia']",,
58614043,False,residential,True,92.887,"LINESTRING (-6.6573776 40.0670474, -6.6566313 40.0664378)",,,Calle Roso de Luna,,
58614037,False,residential,False,92.03800000000001,"LINESTRING (-6.6573776 40.0670474, -6.6579509 40.0666121, -6.6581474 40.066466)",,,Calle Flor,,
58614037,False,residential,True,42.762,"LINESTRING (-6.6573776 40.0670474, -6.6573236 40.0670884, -6.6570162 40.0673146)",,,Calle Flor,,
58614043,False,residential,False,76.62799999999999,"LINESTRING (-6.6573776 40.0670474, -6.6577685 40.0673753, -6.6578435 40.0674442, -6.6579905 40.0675517)",,,Calle Roso de Luna,,
56158916,True,residential,False,81.751,"LINESTRING (-6.6562448 40.066108, -6.6555433 40.0666103)",,,,30,
58614049,False,residential,False,41.899,"LINESTRING (-6.6562448 40.066108, -6.6559075 40.0658335)",,,Calle Mártires,,
58614047,False,residential,False,41.781,"LINESTRING (-6.6552314 40.0663086, -6.6549423 40.0660049)",,,Calle Clavel,,
58614056,False,residential,False,78.11,"LINESTRING (-6.6552314 40.0663086, -6.6559075 40.0658335)",,,Calle Doctor Fleming,,
58614047,False,residential,True,42.877,"LINESTRING (-6.6552314 40.0663086, -6.6552748 40.0663666, -6.6555433 40.0666103)",,,Calle Clavel,,
58614049,False,residential,False,42.358,"LINESTRING (-6.6559075 40.0658335, -6.6555665 40.065556)",,,Calle Mártires,,
58614049,False,residential,True,41.899,"LINESTRING (-6.6559075 40.0658335, -6.6562448 40.066108)",,,Calle Mártires,,
58614056,False,residential,False,126.052,"LINESTRING (-6.6559075 40.0658335, -6.6569975 40.0650659)",,,Calle Doctor Fleming,,
58614056,False,residential,True,78.11,"LINESTRING (-6.6559075 40.0658335, -6.6552314 40.0663086)",,,Calle Doctor Fleming,,
127004444,True,residential,False,45.457,"LINESTRING (-6.6552594 40.0669775, -6.6556513 40.0666997)",,,,30,
58614036,False,residential,True,122.27100000000002,"LINESTRING (-6.6552594 40.0669775, -6.655954 40.0677559, -6.6560721 40.0678843)",,,Calle Inés de Suárez,,
58614077,True,residential,False,6.501,"LINESTRING (-6.6556513 40.0666997, -6.6556013 40.0666555)",,,Calle Santa Teresa de Jesús,,
127004444,True,residential,False,200.15699999999998,"LINESTRING (-6.6556513 40.0666997, -6.6560583 40.0664112, -6.6573275 40.0654974, -6.6573675 40.0654688)",,,,30,
58614047,False,residential,True,7.044,"LINESTRING (-6.6555433 40.0666103, -6.6556013 40.0666555)",,,Calle Clavel,,
56158916,True,residential,False,44.730999999999995,"LINESTRING (-6.6555433 40.0666103, -6.6553541 40.0667435, -6.6551517 40.0668786)",,,,30,
58614047,False,residential,False,42.877,"LINESTRING (-6.6555433 40.0666103, -6.6552748 40.0663666, -6.6552314 40.0663086)",,,Calle Clavel,,
58614047,False,residential,True,41.222,"LINESTRING (-6.654657 40.0657053, -6.6549423 40.0660049)",,,Calle Clavel,,
58614046,False,residential,True,68.009,"LINESTRING (-6.654657 40.0657053, -6.6550382 40.0654349, -6.65524 40.065287)",,,Calle Huélaga,,
58614047,False,residential,False,41.222,"LINESTRING (-6.6549423 40.0660049, -6.654657 40.0657053)",,,Calle Clavel,,
58614047,False,residential,True,41.781,"LINESTRING (-6.6549423 40.0660049, -6.6552314 40.0663086)",,,Calle Clavel,,
58614048,False,residential,False,72.891,"LINESTRING (-6.6549423 40.0660049, -6.6555665 40.065556)",,,Calle Coria,,
58614037,False,residential,False,28.839,"LINESTRING (-6.6567657 40.0674886, -6.6568887 40.0674136, -6.6570162 40.0673146)",,,Calle Flor,,
58614037,False,residential,True,73.64699999999999,"LINESTRING (-6.6567657 40.0674886, -6.6564713 40.067668, -6.6560721 40.0678843)",,,Calle Flor,,
58614077,True,residential,False,129.476,"LINESTRING (-6.6567657 40.0674886, -6.6562864 40.0671936, -6.6560139 40.0670042, -6.6556513 40.0666997)",,,Calle Santa Teresa de Jesús,,
58614040,False,residential,True,36.847,"LINESTRING (-6.6571943 40.0685045, -6.6575546 40.0686883)",,,Calle Rincón del Pino,,
318717446,False,residential,False,43.873999999999995,"LINESTRING (-6.6571943 40.0685045, -6.6571112 40.068609, -6.6569115 40.0688343)",,,Calle Rincón del Pino,,
318717446,False,residential,True,37.839,"LINESTRING (-6.6571943 40.0685045, -6.6572786 40.0683986, -6.6574384 40.0682202)",,,Calle Rincón del Pino,,
58614039,False,residential,True,62.827999999999996,"LINESTRING (-6.6576268 40.0680419, -6.657746 40.0679109, -6.657914 40.0676808, -6.6579784 40.0675762, -6.6579905 40.0675517)",,,Calle Huertas,,
58614077,True,residential,False,95.713,"LINESTRING (-6.6576268 40.0680419, -6.6573761 40.0678726, -6.6568962 40.0675628, -6.6567657 40.0674886)",,,Calle Santa Teresa de Jesús,,
318717444,True,residential,False,25.702,"LINESTRING (-6.6576268 40.0680419, -6.657448 40.0681971, -6.6574384 40.0682202)",,,Plaza de las Angustias,,
58614037,False,residential,False,48.605,"LINESTRING (-6.6555981 40.0681282, -6.6560721 40.0678843)",,,Calle Flor,,
640838699,True,primary,False,104.689,"LINESTRING (-6.6555981 40.0681282, -6.6555148 40.0680289, -6.6549016 40.0673522)",2,EX-109,Avenida Pureza Canelo,30,
58614037,False,residential,True,48.605,"LINESTRING (-6.6560721 40.0678843, -6.6555981 40.0681282)",,,Calle Flor,,
58614036,False,residential,False,122.27100000000002,"LINESTRING (-6.6560721 40.0678843, -6.655954 40.0677559, -6.6552594 40.0669775)",,,Calle Inés de Suárez,,
58614036,False,residential,True,127.549,"LINESTRING (-6.6560721 40.0678843, -6.6565613 40.0684158, -6.6569115 40.0688343)",,,Calle Inés de Suárez,,
58614037,False,residential,False,73.64699999999999,"LINESTRING (-6.6560721 40.0678843, -6.6564713 40.067668, -6.6567657 40.0674886)",,,Calle Flor,,
58614058,False,residential,False,59.734,"LINESTRING (-6.6554846 40.0681798, -6.6549102 40.0684886)",,,Calle Flor,,
308186917,True,primary,False,101.908,"LINESTRING (-6.6554846 40.0681798, -6.6561665 40.0689332)",2,EX-109,Avenida Pureza Canelo,30,
308987228,False,residential,False,15.983,"LINESTRING (-6.6576752 40.0687985, -6.6575546 40.0686883)",,,,,
640842873,False,residential,True,16.024,"LINESTRING (-6.6576752 40.0687985, -6.6577041 40.0686561)",,,Calle Consuelo Hernández,,
640842873,False,residential,False,104.28299999999999,"LINESTRING (-6.6576752 40.0687985, -6.657706 40.0693588, -6.6577235 40.0697356)",,,Calle Consuelo Hernández,,
58614035,False,residential,False,13.216,"LINESTRING (-6.6577041 40.0686561, -6.6575546 40.0686883)",,,Avenida Pío XII,,
640842873,False,residential,False,16.024,"LINESTRING (-6.6577041 40.0686561, -6.6576752 40.0687985)",,,Calle Consuelo Hernández,,
640842873,False,residential,True,40.266000000000005,"LINESTRING (-6.6577041 40.0686561, -6.6577111 40.0686347, -6.6578448 40.0683104)",,,Calle Consuelo Hernández,,
58614035,False,residential,False,47.096,"LINESTRING (-6.6570249 40.0689697, -6.6565705 40.0692115)",,,Avenida Pío XII,,
58614036,False,residential,False,17.883,"LINESTRING (-6.6570249 40.0689697, -6.6569115 40.0688343)",,,Calle Inés de Suárez,,
58614035,False,residential,True,54.871,"LINESTRING (-6.6570249 40.0689697, -6.6574836 40.0687257, -6.6575546 40.0686883)",,,Avenida Pío XII,,
58614036,False,residential,True,17.883,"LINESTRING (-6.6569115 40.0688343, -6.6570249 40.0689697)",,,Calle Inés de Suárez,,
58614036,False,residential,False,127.549,"LINESTRING (-6.6569115 40.0688343, -6.6565613 40.0684158, -6.6560721 40.0678843)",,,Calle Inés de Suárez,,
318717446,False,residential,True,43.873999999999995,"LINESTRING (-6.6569115 40.0688343, -6.6571112 40.068609, -6.6571943 40.0685045)",,,Calle Rincón del Pino,,
58614035,False,residential,True,13.216,"LINESTRING (-6.6575546 40.0686883, -6.6577041 40.0686561)",,,Avenida Pío XII,,
58614040,False,residential,False,36.847,"LINESTRING (-6.6575546 40.0686883, -6.6571943 40.0685045)",,,Calle Rincón del Pino,,
308987228,False,residential,True,15.983,"LINESTRING (-6.6575546 40.0686883, -6.6576752 40.0687985)",,,,,
58614035,False,residential,False,54.871,"LINESTRING (-6.6575546 40.0686883, -6.6574836 40.0687257, -6.6570249 40.0689697)",,,Avenida Pío XII,,
58614035,False,residential,True,47.096,"LINESTRING (-6.6565705 40.0692115, -6.6570249 40.0689697)",,,Avenida Pío XII,,
640513075,False,residential,True,5.507,"LINESTRING (-6.6565705 40.0692115, -6.656516 40.0692382)",,,Avenida Pio XII,,
640838699,True,primary,False,146.14,"LINESTRING (-6.6565705 40.0692115, -6.6555981 40.0681282)",2,EX-109,Avenida Pureza Canelo,30,
642626785,False,residential,True,29.773,"LINESTRING (-6.6553116 40.0698972, -6.6550216 40.070047)",,,Avenida Pio XII,,
"[318717426, 318717422]",False,residential,False,51.888,"LINESTRING (-6.6553116 40.0698972, -6.6552609 40.0698434, -6.6549408 40.0695268)",,,"['Río Ebro', 'Calle Campoamor']",,
318717428,False,residential,True,124.119,"LINESTRING (-6.6553116 40.0698972, -6.6557073 40.0703047, -6.6561971 40.0707841)",,,Campoamor,,
640513074,True,residential,False,66.638,"LINESTRING (-6.6553116 40.0698972, -6.6553515 40.0699183, -6.6553808 40.069923, -6.65541 40.0699206, -6.6554378 40.0699124, -6.6558784 40.0696743, -6.6559123 40.0696507, -6.6559338 40.0696271, -6.6559455 40.0696122)",,,Avenida Pio XII,,
608367628,True,residential,False,7.36,"LINESTRING (-6.6559455 40.0696122, -6.655893 40.0695596)",,,Calle Trinidad Ruiz Téllez,,
318717420,False,residential,False,119.596,"LINESTRING (-6.6559455 40.0696122, -6.6564321 40.0701612, -6.6567292 40.070505)",,,Calle Trinidad Ruiz Téllez,,
640513074,True,residential,False,10.725000000000001,"LINESTRING (-6.6559455 40.0696122, -6.6559585 40.0695917, -6.6560201 40.0695351)",,,Avenida Pio XII,,
640513074,True,residential,False,65.624,"LINESTRING (-6.655893 40.0695596, -6.6558445 40.0695615, -6.6557975 40.069568, -6.6557613 40.0695775, -6.6553554 40.0698073, -6.6553231 40.0698327, -6.6553153 40.0698557, -6.6553116 40.0698972)",,,Avenida Pio XII,,
640513077,True,residential,False,145.543,"LINESTRING (-6.655893 40.0695596, -6.6556973 40.0693618, -6.6549102 40.0684886)",,,Calle Trinidad Ruiz Téllez,,
308186917,True,primary,False,89.669,"LINESTRING (-6.6548882 40.0675151, -6.6554019 40.0680797, -6.6554846 40.0681798)",2,EX-109,Avenida Pureza Canelo,30,
58614058,False,residential,True,59.734,"LINESTRING (-6.6549102 40.0684886, -6.6554846 40.0681798)",,,Calle Flor,,
640513076,False,residential,False,25.443,"LINESTRING (-6.6549102 40.0684886, -6.6546656 40.0686202)",,,Calle Flor,,
58614068,False,residential,True,135.43099999999998,"LINESTRING (-6.6549408 40.0695268, -6.6553249 40.0693006, -6.6546656 40.0686202)",,,Calle Infanta Cristina,,
"[318717426, 318717422]",False,residential,True,51.888,"LINESTRING (-6.6549408 40.0695268, -6.6552609 40.0698434, -6.6553116 40.0698972)",,,"['Río Ebro', 'Calle Campoamor']",,
640513076,False,residential,True,25.443,"LINESTRING (-6.6546656 40.0686202, -6.6549102 40.0684886)",,,Calle Flor,,
58614068,False,residential,False,135.43099999999998,"LINESTRING (-6.6546656 40.0686202, -6.6553249 40.0693006, -6.6549408 40.0695268)",,,Calle Infanta Cristina,,
318717420,False,residential,True,119.596,"LINESTRING (-6.6567292 40.070505, -6.6564321 40.0701612, -6.6559455 40.0696122)",,,Calle Trinidad Ruiz Téllez,,
318717427,False,tertiary,False,60.479,"LINESTRING (-6.6567292 40.070505, -6.6568027 40.0704739, -6.6569933 40.0704045, -6.6573646 40.0702615)",,,Calle de La Moheda,,
318717427,False,tertiary,True,54.957,"LINESTRING (-6.6567292 40.070505, -6.6566162 40.0705527, -6.6561971 40.0707841)",,,Calle de La Moheda,,
58614067,False,residential,False,45.469,"LINESTRING (-6.6565296 40.0711042, -6.6561971 40.0707841)",,,Calle Río Ebro,,
58614067,False,residential,True,67.427,"LINESTRING (-6.6565296 40.0711042, -6.6569847 40.0716006)",,,Calle Río Ebro,,
318717429,False,tertiary,False,18.984,"LINESTRING (-6.6557746 40.0710192, -6.6559558 40.0709196)",,,Calle de La Moheda,,
642626784,False,residential,True,125.908,"LINESTRING (-6.6557746 40.0710192, -6.6548098 40.0701607)",,,Calle Doctor Marañón,,
318717431,False,residential,False,111.48700000000001,"LINESTRING (-6.6557746 40.0710192, -6.656113 40.0713584, -6.6565413 40.0718319)",,,Calle Río Tajo,,
318717432,False,tertiary,True,52.216,"LINESTRING (-6.6557746 40.0710192, -6.6557089 40.0710553, -6.6553276 40.071279, -6.6552876 40.0713048)",,,Calle de La Moheda,,
58614065,False,residential,False,63.309,"LINESTRING (-6.6574843 40.0713012, -6.6575943 40.0712132, -6.6578708 40.0708188)",,,Calle Ángel María de Lera,,
58614065,False,residential,True,54.009,"LINESTRING (-6.6574843 40.0713012, -6.6570345 40.0715747, -6.6569847 40.0716006)",,,Calle Ángel María de Lera,,
58614066,True,residential,False,104.606,"LINESTRING (-6.6574843 40.0713012, -6.656892 40.0709072, -6.6565296 40.0711042)",,,Calle Río Miño,,
58614065,False,residential,True,45.662,"LINESTRING (-6.6569847 40.0716006, -6.6565413 40.0718319)",,,Calle Ángel María de Lera,,
58614067,False,residential,False,67.427,"LINESTRING (-6.6569847 40.0716006, -6.6565296 40.0711042)",,,Calle Río Ebro,,
58614065,False,residential,False,54.009,"LINESTRING (-6.6569847 40.0716006, -6.6570345 40.0715747, -6.6574843 40.0713012)",,,Calle Ángel María de Lera,,
58614065,False,residential,False,45.662,"LINESTRING (-6.6565413 40.0718319, -6.6569847 40.0716006)",,,Calle Ángel María de Lera,,
58614065,False,residential,True,51.616,"LINESTRING (-6.6565413 40.0718319, -6.6564221 40.0718941, -6.6560347 40.0720872)",,,Calle Ángel María de Lera,,
318717431,False,residential,False,51.117000000000004,"LINESTRING (-6.6565413 40.0718319, -6.6568578 40.0721343, -6.6569251 40.072185)",,,Calle Río Tajo,,
318717431,False,residential,True,111.48700000000001,"LINESTRING (-6.6565413 40.0718319, -6.656113 40.0713584, -6.6557746 40.0710192)",,,Calle Río Tajo,,
318717431,False,residential,False,27.175,"LINESTRING (-6.6569251 40.072185, -6.6571705 40.0723414)",,,Calle Río Tajo,,
318717418,False,residential,False,152.785,"LINESTRING (-6.6569251 40.072185, -6.657964 40.0716266, -6.6583942 40.071395)",,,Calle Lope de Vega,,
318717431,False,residential,True,51.117000000000004,"LINESTRING (-6.6569251 40.072185, -6.6568578 40.0721343, -6.6565413 40.0718319)",,,Calle Río Tajo,,
640364057,False,tertiary,False,30.426000000000002,"LINESTRING (-6.655023 40.0714885, -6.65513 40.0714067, -6.6552876 40.0713048)",,,Calle de La Moheda,,
640364057,False,tertiary,True,38.399,"LINESTRING (-6.655023 40.0714885, -6.654963 40.0715431, -6.6546941 40.071724)",,,Calle de La Moheda,,
318717433,False,residential,False,107.75,"LINESTRING (-6.6552876 40.0713048, -6.6560347 40.0720872)",,,Calle Río Guadiana,,
318717432,False,tertiary,False,52.216,"LINESTRING (-6.6552876 40.0713048, -6.6553276 40.071279, -6.6557089 40.0710553, -6.6557746 40.0710192)",,,Calle de La Moheda,,
640364057,False,tertiary,True,30.426000000000002,"LINESTRING (-6.6552876 40.0713048, -6.65513 40.0714067, -6.655023 40.0714885)",,,Calle de La Moheda,,
318717433,False,residential,True,107.75,"LINESTRING (-6.6560347 40.0720872, -6.6552876 40.0713048)",,,Calle Río Guadiana,,
58614065,False,residential,False,51.616,"LINESTRING (-6.6560347 40.0720872, -6.6564221 40.0718941, -6.6565413 40.0718319)",,,Calle Ángel María de Lera,,
640364057,False,tertiary,False,38.399,"LINESTRING (-6.6546941 40.071724, -6.654963 40.0715431, -6.655023 40.0714885)",,,Calle de La Moheda,,
58614005,False,residential,False,6.462,"LINESTRING (-6.6582797 40.0647374, -6.6583293 40.0647814)",,,Calle Luis Chamizo,,
109581551,False,primary,True,73.285,"LINESTRING (-6.6582797 40.0647374, -6.6589079 40.0642866)",,EX-108,Avenida de Lusitania,30,
109581551,False,primary,False,108.283,"LINESTRING (-6.6582797 40.0647374, -6.6578176 40.0650691, -6.6573509 40.065403)",,EX-108,Avenida de Lusitania,30,
58614038,False,residential,False,7.452,"LINESTRING (-6.6573509 40.065403, -6.6573675 40.0654688)",,,Calle Jardines,,
58614044,False,residential,False,7.76,"LINESTRING (-6.6573509 40.065403, -6.6573198 40.0653374)",,,Calle Miguel Delibes,,
109581551,False,primary,False,203.89200000000002,"LINESTRING (-6.6573509 40.065403, -6.6565507 40.0659757, -6.6557212 40.0665612, -6.6556013 40.0666555)",,EX-108,Avenida de Lusitania,30,
109581551,False,primary,True,108.283,"LINESTRING (-6.6573509 40.065403, -6.6578176 40.0650691, -6.6582797 40.0647374)",,EX-108,Avenida de Lusitania,30,
58614047,False,residential,False,7.044,"LINESTRING (-6.6556013 40.0666555, -6.6555433 40.0666103)",,,Calle Clavel,,
109581551,False,primary,False,57.875,"LINESTRING (-6.6556013 40.0666555, -6.6551002 40.0670074)",,EX-108,Avenida de Lusitania,30,
109581551,False,primary,True,203.892,"LINESTRING (-6.6556013 40.0666555, -6.6557212 40.0665612, -6.6565507 40.0659757, -6.6573509 40.065403)",,EX-108,Avenida de Lusitania,30,
640513075,False,residential,False,5.507,"LINESTRING (-6.656516 40.0692382, -6.6565705 40.0692115)",,,Avenida Pio XII,,
640513075,False,residential,True,5.997,"LINESTRING (-6.656516 40.0692382, -6.6564747 40.0692819)",,,Avenida Pio XII,,
127004445,True,residential,False,38.074,"LINESTRING (-6.6568088 40.0694762, -6.656708 40.0694559, -6.656516 40.0692382)",,,,,
640838699,True,primary,False,35.742,"LINESTRING (-6.6568088 40.0694762, -6.6566142 40.0692602, -6.6565705 40.0692115)",2,EX-109,Avenida Pureza Canelo,30,
640838699,True,primary,False,6.075,"LINESTRING (-6.6568487 40.0695215, -6.6568088 40.0694762)",2,EX-109,Avenida Pureza Canelo,30,
640838699,True,primary,False,25.755,"LINESTRING (-6.6570201 40.0697124, -6.6568487 40.0695215)",2,EX-109,Avenida Pureza Canelo,30,
127004437,True,residential,False,89.72800000000001,"LINESTRING (-6.6570201 40.0697124, -6.6573256 40.0695337, -6.6571624 40.0693532, -6.6568487 40.0695215)",,,,,
1236918707,True,residential,False,25.429,"LINESTRING (-6.6637969 40.0667452, -6.6640933 40.0667743)",,,Puente Nuevo,,
222374557,True,residential,False,9.701,"LINESTRING (-6.6637969 40.0667452, -6.6638247 40.0667228, -6.6638279 40.0667003, -6.6638097 40.0666696)",,,,,
1236918708,True,residential,False,26.795,"LINESTRING (-6.6640933 40.0667743, -6.6638097 40.0666696)",,,Puente Nuevo,,
"[144438402, 144438399]",False,residential,True,111.43599999999999,"LINESTRING (-6.6640933 40.0667743, -6.6648389 40.0670863, -6.6652448 40.0672515)",,CC-107,"['Puente Nuevo', 'Calle de Cilleros']",,yes
319767059,False,residential,True,12.46,"LINESTRING (-6.6615213 40.0662797, -6.6614604 40.0663816)",,,Avenida Virgen de la Vega,,
222374561,False,residential,True,36.035000000000004,"LINESTRING (-6.6615213 40.0662797, -6.6616707 40.0663286, -6.6618301 40.0663785, -6.6619099 40.0664082)",,,Ronda del Río,,
319767059,False,residential,False,25.599,"LINESTRING (-6.6615213 40.0662797, -6.6616244 40.066107, -6.6616463 40.0660703)",,,Avenida Virgen de la Vega,,
144438394,True,residential,False,27.664,"LINESTRING (-6.6638097 40.0666696, -6.6635215 40.0665545)",,,,,
319767055,True,residential,False,15.037,"LINESTRING (-6.6636304 40.0667905, -6.6637969 40.0667452)",,,,,
222374560,True,residential,False,34.97,"LINESTRING (-6.6634009 40.0670352, -6.6634472 40.0669184, -6.6635257 40.066842, -6.6636304 40.0667905)",,,Ronda del Potro,,
"[640582123, 144438405]",False,"['residential', 'living_street']",True,127.42200000000001,"LINESTRING (-6.6634009 40.0670352, -6.6633353 40.0671834, -6.6633178 40.0672148, -6.6632883 40.0672482, -6.6632258 40.0672991, -6.6631571 40.067344, -6.6630761 40.0673849, -6.6630515 40.0673973, -6.6628877 40.0674675, -6.6628489 40.0674872, -6.6628095 40.0675207, -6.6625713 40.0677929, -6.6625126 40.0678508, -6.6624579 40.0678848)",,,Ronda del Potro,,
640362809,False,living_street,False,31.679,"LINESTRING (-6.6624579 40.0678848, -6.6627744 40.0680348)",,,Plaza de la Encomienda,,
"[640582123, 144438405]",False,"['living_street', 'residential']",False,127.42200000000001,"LINESTRING (-6.6624579 40.0678848, -6.6625126 40.0678508, -6.6625713 40.0677929, -6.6628095 40.0675207, -6.6628489 40.0674872, -6.6628877 40.0674675, -6.6630515 40.0673973, -6.6630761 40.0673849, -6.6631571 40.067344, -6.6632258 40.0672991, -6.6632883 40.0672482, -6.6633178 40.0672148, -6.6633353 40.0671834, -6.6634009 40.0670352)",,,Ronda del Potro,,
"[319767067, 640582127]",False,"['living_street', 'residential']",True,44.977000000000004,"LINESTRING (-6.6624579 40.0678848, -6.6623638 40.067939, -6.6623328 40.0679601, -6.6622004 40.0681034, -6.6621129 40.068187)",,,Ronda del Potro,,
222374559,False,living_street,True,32.826,"LINESTRING (-6.6609847 40.0681445, -6.6613224 40.0680018)",,,Plaza de Don Victorino Martín Andrés,,
319767062,False,living_street,False,5.652,"LINESTRING (-6.6609847 40.0681445, -6.6609784 40.0680939)",,,Plaza de Don Victorino Martín Andrés,,
58614038,False,residential,False,66.303,"LINESTRING (-6.6577352 40.06596, -6.6581474 40.066466)",,,Calle Jardines,,
308987221,False,residential,True,29.322,"LINESTRING (-6.6577352 40.06596, -6.6579912 40.0657835)",,,Trav. Jardines,,
58614038,False,residential,True,26.914,"LINESTRING (-6.6577352 40.06596, -6.657651 40.0658566, -6.6575743 40.0657517)",,,Calle Jardines,,
308987255,False,residential,True,49.861,"LINESTRING (-6.6604804 40.0671294, -6.6609696 40.0673762)",,,Calle Juan Sánchez,,
308987255,False,residential,False,77.42099999999999,"LINESTRING (-6.6604804 40.0671294, -6.6604676 40.0671117, -6.6602115 40.0669588, -6.6596864 40.0668131)",,,Calle Juan Sánchez,,
58614078,False,residential,False,47.965,"LINESTRING (-6.6594128 40.0671871, -6.6594889 40.0671211, -6.6596014 40.0669604, -6.6596864 40.0668131)",,,Ronda del Foso,,
58614078,False,residential,True,17.979000000000003,"LINESTRING (-6.6594128 40.0671871, -6.6592881 40.0672953, -6.6592731 40.0673084)",,,Ronda del Foso,,
58614037,False,residential,False,27.921,"LINESTRING (-6.6583906 40.0662851, -6.6586259 40.0661101)",,,Calle Flor,,
58614037,False,residential,True,28.861,"LINESTRING (-6.6583906 40.0662851, -6.6581474 40.066466)",,,Calle Flor,,
308987225,False,residential,False,65.315,"LINESTRING (-6.6583906 40.0662851, -6.6579912 40.0657835)",,,Calle Camelias,,
308987225,False,residential,True,56.119,"LINESTRING (-6.6583906 40.0662851, -6.6585603 40.0665104, -6.6588207 40.0666523)",,,Calle Camelias,,
308987226,False,residential,False,21.14,"LINESTRING (-6.6587451 40.0662769, -6.6586259 40.0661101)",,,Calle Gardenias,,
58614037,False,residential,False,15.108,"LINESTRING (-6.6586259 40.0661101, -6.6587532 40.0660154)",,,Calle Flor,,
58614037,False,residential,True,27.921,"LINESTRING (-6.6586259 40.0661101, -6.6583906 40.0662851)",,,Calle Flor,,
308987226,False,residential,False,32.627,"LINESTRING (-6.6586259 40.0661101, -6.6584271 40.0658592)",,,Calle Gardenias,,
308987226,False,residential,True,21.14,"LINESTRING (-6.6586259 40.0661101, -6.6587451 40.0662769)",,,Calle Gardenias,,
308987226,False,residential,True,32.627,"LINESTRING (-6.6584271 40.0658592, -6.6586259 40.0661101)",,,Calle Gardenias,,
308987221,False,residential,False,29.322,"LINESTRING (-6.6579912 40.0657835, -6.6577352 40.06596)",,,Trav. Jardines,,
308987221,False,residential,True,100.638,"LINESTRING (-6.6579912 40.0657835, -6.6588697 40.0651776)",,,Trav. Jardines,,
308987225,False,residential,True,65.315,"LINESTRING (-6.6579912 40.0657835, -6.6583906 40.0662851)",,,Calle Camelias,,
309134307,True,residential,False,13.207,"LINESTRING (-6.6578448 40.0683104, -6.6578961 40.0681983)",,,Calle Consuelo Hernández,,
640842873,False,residential,False,40.266000000000005,"LINESTRING (-6.6578448 40.0683104, -6.6577111 40.0686347, -6.6577041 40.0686561)",,,Calle Consuelo Hernández,,
308987227,True,residential,False,36.844,"LINESTRING (-6.6574384 40.0682202, -6.6574629 40.0682406, -6.6575029 40.0682625, -6.6578448 40.0683104)",,,Plaza de las Angustias,,
318717446,False,residential,False,37.839,"LINESTRING (-6.6574384 40.0682202, -6.6572786 40.0683986, -6.6571943 40.0685045)",,,Calle Rincón del Pino,,
640516329,False,living_street,True,69.693,"LINESTRING (-6.6594366 40.0692335, -6.659538 40.0688651, -6.6595684 40.0686159)",,,Calle Sebastián Izquierdo,,
222374558,False,residential,True,46.144,"LINESTRING (-6.6648466 40.0647526, -6.6653836 40.0648101)",,,Calle Cañadas,,
308987254,False,residential,True,217.062,"LINESTRING (-6.6648466 40.0647526, -6.6637362 40.06651)",,,Calle Álamo,,
321620006,False,residential,False,38.667,"LINESTRING (-6.6648466 40.0647526, -6.6643974 40.0647003)",,,Calle Cañadas,,
308987254,False,residential,False,217.062,"LINESTRING (-6.6637362 40.06651, -6.6648466 40.0647526)",,,Calle Álamo,,
308987254,False,residential,True,20.219,"LINESTRING (-6.6637362 40.06651, -6.6635349 40.0664134)",,,Calle Álamo,,
317567786,False,residential,True,250.034,"LINESTRING (-6.6637362 40.06651, -6.663871 40.0665702, -6.6639086 40.0665662, -6.6642302 40.0663002, -6.6644019 40.0661154, -6.6645181 40.0659588, -6.6646581 40.0657196, -6.6648149 40.065475, -6.665052 40.0652024, -6.6651797 40.065085, -6.6653836 40.0648101)",,,Calle Acacias,,
308987254,False,residential,False,20.219,"LINESTRING (-6.6635349 40.0664134, -6.6637362 40.06651)",,,Calle Álamo,,
321620004,False,residential,False,15.069,"LINESTRING (-6.6635349 40.0664134, -6.663476 40.0665412)",,,Calle Nogales,,
321620004,False,residential,True,192.68300000000002,"LINESTRING (-6.6635349 40.0664134, -6.6636768 40.0660718, -6.6637917 40.0657581, -6.6638892 40.065586, -6.6642341 40.0650102, -6.6643453 40.0647991)",,,Calle Nogales,,
318717431,False,residential,True,27.175,"LINESTRING (-6.6571705 40.0723414, -6.6569251 40.072185)",,,Calle Río Tajo,,
