osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
547115437,False,,,residential,,False,45.723,"LINESTRING (-1.9110813 39.5631538, -1.9111219 39.5635638)",Calle del Doctor Vicente Vega,
547115437,False,,,residential,,True,69.444,"LINESTRING (-1.9110813 39.5631538, -1.9109884 39.5625334)",Calle del Doctor Vicente Vega,
55789006,False,,,residential,,True,38.157,"LINESTRING (-1.9103815 39.5644881, -1.9100372 39.5647056)",,
373203413,False,2,N-III,trunk,50,False,45.303,"LINESTRING (-1.9103815 39.5644881, -1.9104458 39.564545, -1.9107285 39.5647954)",,
373203413,False,2,N-III,trunk,50,True,133.41899999999998,"LINESTRING (-1.9103815 39.5644881, -1.9103579 39.5644654, -1.9100497 39.5641685, -1.9094625 39.5636418, -1.9093813 39.563569)",,
55788948,False,,,residential,,True,26.7,"LINESTRING (-1.909037 39.5637931, -1.908799 39.563948)",Calle del Sacerdote Fernando Pastor,
55789007,False,,,residential,,False,77.628,"LINESTRING (-1.909037 39.5637931, -1.908461 39.5632544)",Calle de Eufrasio Salvador,
55789007,False,,,residential,,True,132.84,"LINESTRING (-1.909037 39.5637931, -1.9100372 39.5647056)",Calle de Eufrasio Salvador,
55788948,False,,,residential,,False,38.626999999999995,"LINESTRING (-1.909037 39.5637931, -1.909256 39.5636506, -1.9093813 39.563569)",Calle del Sacerdote Fernando Pastor,
373203413,False,2,N-III,trunk,50,False,57.023,"LINESTRING (-1.9089447 39.5631821, -1.9093813 39.563569)",,
373203413,False,2,N-III,trunk,50,True,23.131,"LINESTRING (-1.9089447 39.5631821, -1.9087764 39.5630195)",,
55789003,False,,,residential,,False,49.291000000000004,"LINESTRING (-1.9089447 39.5631821, -1.9087227 39.5631013, -1.9085822 39.5631712, -1.908461 39.5632544)",Calle de Madrid,
55788946,True,,,residential,,False,77.234,"LINESTRING (-1.9089056 39.5623321, -1.9087764 39.5630195)",Calle de la Luna,
55789017,False,,,residential,,False,39.22,"LINESTRING (-1.9077445 39.5620939, -1.9076639 39.5624411)",Calle de Valencia,
368987672,False,2,N-III,trunk,40,True,48.465,"LINESTRING (-1.9077445 39.5620939, -1.9073672 39.5617693)",,
368987672,False,2,N-III,trunk,40,False,56.67,"LINESTRING (-1.9077445 39.5620939, -1.9080694 39.562386, -1.9081748 39.5624808)",,
55789012,False,,,residential,,False,44.27,"LINESTRING (-1.9076639 39.5624411, -1.907153 39.562383)",,
55789017,False,,,residential,,False,65.432,"LINESTRING (-1.9076639 39.5624411, -1.9075429 39.5630221)",Calle de Valencia,
55789017,False,,,residential,,True,39.22,"LINESTRING (-1.9076639 39.5624411, -1.9077445 39.5620939)",Calle de Valencia,
373203413,False,2,N-III,trunk,50,False,23.131,"LINESTRING (-1.9087764 39.5630195, -1.9089447 39.5631821)",,
373203413,False,2,N-III,trunk,50,True,79.067,"LINESTRING (-1.9087764 39.5630195, -1.9085465 39.5628268, -1.9081748 39.5624808)",,
55788941,True,,,residential,,False,148.975,"LINESTRING (-1.9081748 39.5624808, -1.9084329 39.5611559)",Calle de Hernán Cortés,
368987672,False,2,N-III,trunk,40,True,56.67,"LINESTRING (-1.9081748 39.5624808, -1.9080694 39.562386, -1.9077445 39.5620939)",,
373203413,False,2,N-III,trunk,50,False,79.067,"LINESTRING (-1.9081748 39.5624808, -1.9085465 39.5628268, -1.9087764 39.5630195)",,
55789013,False,,,residential,,False,44.123,"LINESTRING (-1.9075429 39.5630221, -1.9070325 39.5629708)",Calle del Cid,
55789017,False,,,residential,,False,68.984,"LINESTRING (-1.9075429 39.5630221, -1.9074134 39.5636344)",Calle de Valencia,
55789017,False,,,residential,,True,65.432,"LINESTRING (-1.9075429 39.5630221, -1.9076639 39.5624411)",Calle de Valencia,
547119552,False,,,residential,,True,32.307,"LINESTRING (-1.9066347 39.5620305, -1.906583 39.5623183)",Avenida de la Justicia,
547119552,False,,,residential,,False,17.701,"LINESTRING (-1.9066347 39.5620305, -1.9066555 39.5619363, -1.9066947 39.5618803)",Avenida de la Justicia,
55789016,False,,,residential,,False,82.377,"LINESTRING (-1.9066947 39.5618803, -1.9071324 39.5620335, -1.9072018 39.5621029, -1.907153 39.562383)",Calle del Pino,
547119552,False,,,residential,,False,52.824,"LINESTRING (-1.9066947 39.5618803, -1.9068176 39.5617048, -1.9070939 39.5615299)",Avenida de la Justicia,
547119552,False,,,residential,,True,17.701,"LINESTRING (-1.9066947 39.5618803, -1.9066555 39.5619363, -1.9066347 39.5620305)",Avenida de la Justicia,
55789010,False,,,residential,,True,47.579,"LINESTRING (-1.9070867 39.5626585, -1.9065374 39.5625972)",Calle del Olivo,
55789016,False,,,residential,,False,35.036,"LINESTRING (-1.9070867 39.5626585, -1.9070325 39.5629708)",Calle del Pino,
55789016,False,,,residential,,True,31.157,"LINESTRING (-1.9070867 39.5626585, -1.907153 39.562383)",Calle del Pino,
55788948,False,,,residential,,False,12.531,"LINESTRING (-1.9082342 39.5643158, -1.9083459 39.5642431)",Calle del Sacerdote Fernando Pastor,
55788948,False,,,residential,,False,26.7,"LINESTRING (-1.908799 39.563948, -1.909037 39.5637931)",Calle del Sacerdote Fernando Pastor,
55788948,False,,,residential,,True,50.846,"LINESTRING (-1.908799 39.563948, -1.9083459 39.5642431)",Calle del Sacerdote Fernando Pastor,
55789004,False,,,residential,,True,133.807,"LINESTRING (-1.908799 39.563948, -1.9097805 39.5648837)",Calle de Don Quijote,
55788948,False,,,residential,,False,50.846,"LINESTRING (-1.9083459 39.5642431, -1.908799 39.563948)",Calle del Sacerdote Fernando Pastor,
55788948,False,,,residential,,True,12.531,"LINESTRING (-1.9083459 39.5642431, -1.9082342 39.5643158)",Calle del Sacerdote Fernando Pastor,
233183911,False,,,residential,,True,80.96,"LINESTRING (-1.9083459 39.5642431, -1.9077018 39.5637106)",Travesía de Madrid,
"[55789005, 55789006]",False,,,residential,,"[False, True]",180.892,"LINESTRING (-1.9083459 39.5642431, -1.9093423 39.5651555, -1.9096006 39.565009, -1.9097805 39.5648837)",Calle del Palancar,
55789014,False,,,residential,,True,42.489,"LINESTRING (-1.9069244 39.563572, -1.9074134 39.5636344)",Calle de San Antón,
55789016,False,,,residential,,True,34.991,"LINESTRING (-1.9069244 39.563572, -1.9069795 39.5632602)",Calle del Pino,
55789017,False,,,residential,,True,21.191,"LINESTRING (-1.9074419 39.5638237, -1.9074134 39.5636344)",Calle de Valencia,
55789003,False,,,residential,,True,25.587,"LINESTRING (-1.9074419 39.5638237, -1.9076555 39.5637325, -1.9077018 39.5637106)",Calle de Madrid,
55789014,False,,,residential,,False,42.489,"LINESTRING (-1.9074134 39.5636344, -1.9069244 39.563572)",Calle de San Antón,
55789017,False,,,residential,,False,21.191,"LINESTRING (-1.9074134 39.5636344, -1.9074419 39.5638237)",Calle de Valencia,
55789017,False,,,residential,,True,68.984,"LINESTRING (-1.9074134 39.5636344, -1.9075429 39.5630221)",Calle de Valencia,
233183944,True,,,residential,,False,11.113999999999999,"LINESTRING (-1.9115915 39.5644604, -1.9115607 39.5644681, -1.9115324 39.5644803, -1.9115076 39.5644964, -1.9114873 39.5645159)",,roundabout
547106235,True,,,residential,,False,63.823,"LINESTRING (-1.9115915 39.5644604, -1.9114648 39.5640062, -1.9114807 39.5638975)",Avenida del Riato,
233183883,False,,,residential,,True,39.388000000000005,"LINESTRING (-1.9106513 39.565232, -1.9108378 39.5649601, -1.9108696 39.5649204)",Calle del Pozo de Arriba,
55789004,False,,,residential,,False,133.807,"LINESTRING (-1.9097805 39.5648837, -1.908799 39.563948)",Calle de Don Quijote,
55789006,False,,,residential,,False,29.604,"LINESTRING (-1.9097805 39.5648837, -1.9100372 39.5647056)",,
"[55789005, 55789006]",False,,,residential,,"[False, True]",180.892,"LINESTRING (-1.9097805 39.5648837, -1.9096006 39.565009, -1.9093423 39.5651555, -1.9083459 39.5642431)",Calle del Palancar,
55789006,False,,,residential,,False,38.157,"LINESTRING (-1.9100372 39.5647056, -1.9103815 39.5644881)",,
55789006,False,,,residential,,True,29.604,"LINESTRING (-1.9100372 39.5647056, -1.9097805 39.5648837)",,
55789007,False,,,residential,,False,132.84,"LINESTRING (-1.9100372 39.5647056, -1.909037 39.5637931)",Calle de Eufrasio Salvador,
55789013,False,,,residential,,True,46.666,"LINESTRING (-1.9064927 39.5629165, -1.9070325 39.5629708)",Calle del Cid,
547119552,False,,,residential,,False,35.711,"LINESTRING (-1.9064927 39.5629165, -1.9065374 39.5625972)",Avenida de la Justicia,
547119552,False,,,residential,,True,31.997,"LINESTRING (-1.9064927 39.5629165, -1.9064393 39.5632013)",Avenida de la Justicia,
55789012,False,,,residential,,True,49.389,"LINESTRING (-1.906583 39.5623183, -1.907153 39.562383)",,
547119552,False,,,residential,,False,32.307,"LINESTRING (-1.906583 39.5623183, -1.9066347 39.5620305)",Avenida de la Justicia,
547119552,False,,,residential,,True,31.258,"LINESTRING (-1.906583 39.5623183, -1.9065374 39.5625972)",Avenida de la Justicia,
55789012,False,,,residential,,False,49.389,"LINESTRING (-1.907153 39.562383, -1.906583 39.5623183)",,
55789012,False,,,residential,,True,44.27,"LINESTRING (-1.907153 39.562383, -1.9076639 39.5624411)",,
55789016,False,,,residential,,False,31.157,"LINESTRING (-1.907153 39.562383, -1.9070867 39.5626585)",Calle del Pino,
55789016,False,,,residential,,True,82.377,"LINESTRING (-1.907153 39.562383, -1.9072018 39.5621029, -1.9071324 39.5620335, -1.9066947 39.5618803)",Calle del Pino,
55789008,False,,,residential,,False,46.768,"LINESTRING (-1.9064393 39.5632013, -1.9069795 39.5632602)",Calle del Rocio,
547119552,False,,,residential,,False,31.997,"LINESTRING (-1.9064393 39.5632013, -1.9064927 39.5629165)",Avenida de la Justicia,
547115427,False,,,residential,,True,20.331,"LINESTRING (-1.9119519 39.5612649, -1.9121745 39.561328)",Avenida del Riato,
547115428,True,,,residential,,False,79.80099999999999,"LINESTRING (-1.9119519 39.5612649, -1.9119179 39.5614139, -1.9118944 39.5615173, -1.9118128 39.5618529, -1.9118085 39.5619156, -1.9118126 39.5619349, -1.9118206 39.561972)",Avenida del Riato,
547115429,False,,,residential,,False,58.89,"LINESTRING (-1.9119519 39.5612649, -1.9118777 39.5612433, -1.9114566 39.5611208, -1.9113145 39.5610683)",Calle Sol,
55789013,False,,,residential,,False,46.666,"LINESTRING (-1.9070325 39.5629708, -1.9064927 39.5629165)",Calle del Cid,
55789013,False,,,residential,,True,44.123,"LINESTRING (-1.9070325 39.5629708, -1.9075429 39.5630221)",Calle del Cid,
55789016,False,,,residential,,False,32.499,"LINESTRING (-1.9070325 39.5629708, -1.9069795 39.5632602)",Calle del Pino,
55789016,False,,,residential,,True,35.036,"LINESTRING (-1.9070325 39.5629708, -1.9070867 39.5626585)",Calle del Pino,
55789010,False,,,residential,,False,47.579,"LINESTRING (-1.9065374 39.5625972, -1.9070867 39.5626585)",Calle del Olivo,
547119552,False,,,residential,,False,31.258,"LINESTRING (-1.9065374 39.5625972, -1.906583 39.5623183)",Avenida de la Justicia,
547119552,False,,,residential,,True,35.711,"LINESTRING (-1.9065374 39.5625972, -1.9064927 39.5629165)",Avenida de la Justicia,
547094539,False,,,residential,,False,8.71,"LINESTRING (-1.9177071 39.5604548, -1.9176057 39.5604499)",Calle de Cantarranas,
321062402,False,2,CM-3114,secondary,,False,126.598,"LINESTRING (-1.9177071 39.5604548, -1.91721 39.5612561, -1.9170724 39.5614828)",Carretera de La Roda,
547094539,False,,,residential,,False,56.785,"LINESTRING (-1.9176057 39.5604499, -1.9169433 39.5604488)",Calle de Cantarranas,
547094539,False,,,residential,,True,8.71,"LINESTRING (-1.9176057 39.5604499, -1.9177071 39.5604548)",Calle de Cantarranas,
55788943,True,,,residential,,False,160.647,"LINESTRING (-1.9176057 39.5604499, -1.9174718 39.5606446, -1.9170595 39.5613222, -1.9167885 39.5617498)",Carretera de La Roda,
55788960,False,,,residential,,False,83.204,"LINESTRING (-1.9159685 39.5633049, -1.9151332 39.5629238)",Calle de San Roque,
55788960,False,,,residential,,True,9.984,"LINESTRING (-1.9159685 39.5633049, -1.9160763 39.5633389)",Calle de San Roque,
321062402,False,2,CM-3114,secondary,,False,100.077,"LINESTRING (-1.9159685 39.5633049, -1.9154677 39.5641179)",Carretera de La Roda,
321062402,False,2,CM-3114,secondary,,True,58.331,"LINESTRING (-1.9159685 39.5633049, -1.9160501 39.563169, -1.9162542 39.5628288)",Carretera de La Roda,
998261027,False,2,N-III,trunk,70,False,5.477,"LINESTRING (-1.9178641 39.5645246, -1.917925 39.5645097)",,
233183975,False,,,residential,,True,111.649,"LINESTRING (-1.9178641 39.5645246, -1.917754 39.5644027, -1.9168859 39.5638697)",Calle Subida a la Plaza de Toros,
998261027,False,2,N-III,trunk,70,True,239.617,"LINESTRING (-1.9178641 39.5645246, -1.917017 39.564711, -1.9163373 39.5648549, -1.9154456 39.5650391, -1.9151732 39.5651072)",,
153839426,False,,,residential,,False,50.486,"LINESTRING (-1.9168689 39.5584637, -1.9174043 39.5586528)",Calle de la Ronda Sur,
233183949,False,,,residential,,False,79.571,"LINESTRING (-1.9168689 39.5584637, -1.9164821 39.5591142)",Calle de las Cuevas Frías,
153839426,False,,,residential,,False,48.947,"LINESTRING (-1.9174043 39.5586528, -1.9179234 39.5588361)",Calle de la Ronda Sur,
153839426,False,,,residential,,True,50.486,"LINESTRING (-1.9174043 39.5586528, -1.9168689 39.5584637)",Calle de la Ronda Sur,
233183958,False,,,residential,,False,80.04,"LINESTRING (-1.9174043 39.5586528, -1.9170084 39.5593047)",Calle del Olmo de Juani,
547094552,False,,,residential,,False,68.548,"LINESTRING (-1.9150361 39.5586752, -1.9145673 39.5591746)",,
55788956,False,,,residential,,False,73.048,"LINESTRING (-1.9150361 39.5586752, -1.9153325 39.5587556, -1.9156273 39.5588355, -1.9158399 39.5588932)",Calle de Isabel La Catolica,
55788969,False,,,residential,,False,80.501,"LINESTRING (-1.9179234 39.5588361, -1.9175248 39.5594916)",Calle de la Rosa del Azafrán,
153839426,False,,,residential,,True,48.947,"LINESTRING (-1.9179234 39.5588361, -1.9174043 39.5586528)",Calle de la Ronda Sur,
55788986,False,,,residential,,False,12.559,"LINESTRING (-1.9085253 39.5588326, -1.9086353 39.558758)",Calle de Fernando El Catolico,
55788986,False,,,residential,,True,43.371,"LINESTRING (-1.9085253 39.5588326, -1.9081453 39.5590901)",Calle de Fernando El Catolico,
233183887,False,,,residential,,False,56.622,"LINESTRING (-1.9085253 39.5588326, -1.908961 39.5592153)",Calle de Alicante,
55788956,False,,,residential,,False,12.122,"LINESTRING (-1.9158399 39.5588932, -1.915973 39.55893)",Calle de Isabel La Catolica,
547106232,False,,,residential,,True,54.54,"LINESTRING (-1.9158399 39.5588932, -1.9152279 39.5590272)",,
55788956,False,,,residential,,True,73.048,"LINESTRING (-1.9158399 39.5588932, -1.9156273 39.5588355, -1.9153325 39.5587556, -1.9150361 39.5586752)",Calle de Isabel La Catolica,
55788956,False,,,residential,,True,12.122,"LINESTRING (-1.915973 39.55893, -1.9158399 39.5588932)",Calle de Isabel La Catolica,
547094547,False,,,residential,,False,48.211,"LINESTRING (-1.915973 39.55893, -1.9164821 39.5591142)",Calle de Isabel La Catolica,
547094548,False,,,residential,,False,88.897,"LINESTRING (-1.915973 39.55893, -1.9161016 39.5597233)",Calle de Alfonso VI,
233183968,False,,,residential,,False,92.486,"LINESTRING (-1.9152279 39.5590272, -1.9154891 39.5598342)",Calle de la Princesa Zaida,
547106232,False,,,residential,,False,54.54,"LINESTRING (-1.9152279 39.5590272, -1.9158399 39.5588932)",,
547106232,False,,,residential,,True,58.956,"LINESTRING (-1.9152279 39.5590272, -1.9145673 39.5591746)",,
233183885,False,,,residential,,False,27.649,"LINESTRING (-1.909201 39.5590492, -1.908961 39.5592153)",Calle de Alicante,
233183889,False,,,residential,,False,32.848,"LINESTRING (-1.9101126 39.5590676, -1.9098192 39.5592576)",Plaza del Cosico,
233183889,False,,,residential,,True,22.484,"LINESTRING (-1.9101126 39.5590676, -1.9101566 39.559124, -1.910302 39.5592017)",Plaza del Cosico,
547481880,False,,,residential,,True,61.445,"LINESTRING (-1.9101126 39.5590676, -1.9101119 39.5589999, -1.9099657 39.5585283)",Calle de San Sebastian,
233183949,False,,,residential,,True,79.571,"LINESTRING (-1.9164821 39.5591142, -1.9168689 39.5584637)",Calle de las Cuevas Frías,
547094547,False,,,residential,,False,49.844,"LINESTRING (-1.9164821 39.5591142, -1.9170084 39.5593047)",Calle de Isabel La Catolica,
547094547,False,,,residential,,True,48.211,"LINESTRING (-1.9164821 39.5591142, -1.915973 39.55893)",Calle de Isabel La Catolica,
233183931,False,,,residential,,True,90.699,"LINESTRING (-1.9069431 39.55882, -1.9076257 39.5594432)",Calle El Peral,
547094552,False,,,residential,,False,36.431,"LINESTRING (-1.9145673 39.5591746, -1.9143359 39.5594494)",,
547094552,False,,,residential,,True,68.548,"LINESTRING (-1.9145673 39.5591746, -1.9150361 39.5586752)",,
547106232,False,,,residential,,False,58.956,"LINESTRING (-1.9145673 39.5591746, -1.9152279 39.5590272)",,
547106232,False,,,residential,,True,47.32,"LINESTRING (-1.9145673 39.5591746, -1.9140367 39.5592919)",,
233183885,False,,,residential,,False,28.369,"LINESTRING (-1.908961 39.5592153, -1.9087106 39.5593821)",Calle de Alicante,
233183885,False,,,residential,,True,27.649,"LINESTRING (-1.908961 39.5592153, -1.909201 39.5590492)",Calle de Alicante,
233183887,False,,,residential,,False,30.537,"LINESTRING (-1.908961 39.5592153, -1.9092187 39.5594049)",Calle de Alicante,
233183887,False,,,residential,,True,56.622,"LINESTRING (-1.908961 39.5592153, -1.9085253 39.5588326)",Calle de Alicante,
233183888,False,,,residential,,False,26.514,"LINESTRING (-1.9094466 39.5592437, -1.9092187 39.5594049)",Calle de Alicante,
233183969,False,,,residential,,False,31.058,"LINESTRING (-1.9140367 39.5592919, -1.9143359 39.5594494)",Calle de Tirso de Molina,
547106232,False,,,residential,,False,47.32,"LINESTRING (-1.9140367 39.5592919, -1.9145673 39.5591746)",,
233183958,False,,,residential,,True,80.04,"LINESTRING (-1.9170084 39.5593047, -1.9174043 39.5586528)",Calle del Olmo de Juani,
547094547,False,,,residential,,False,48.905,"LINESTRING (-1.9170084 39.5593047, -1.9175248 39.5594916)",Calle de Isabel La Catolica,
547094547,False,,,residential,,True,49.844,"LINESTRING (-1.9170084 39.5593047, -1.9164821 39.5591142)",Calle de Isabel La Catolica,
233183889,False,,,residential,,False,24.19,"LINESTRING (-1.9098192 39.5592576, -1.9099623 39.5594451)",Plaza del Cosico,
233183889,False,,,residential,,True,32.848,"LINESTRING (-1.9098192 39.5592576, -1.9101126 39.5590676)",Plaza del Cosico,
547106250,False,,,residential,,False,48.834,"LINESTRING (-1.9098192 39.5592576, -1.9093985 39.5595537)",Calle de Sandoval,
233183885,False,,,residential,,True,28.369,"LINESTRING (-1.9087106 39.5593821, -1.908961 39.5592153)",Calle de Alicante,
233183887,False,,,residential,,False,22.613,"LINESTRING (-1.9092187 39.5594049, -1.9093985 39.5595537)",Calle de Alicante,
233183887,False,,,residential,,True,30.537,"LINESTRING (-1.9092187 39.5594049, -1.908961 39.5592153)",Calle de Alicante,
233183888,False,,,residential,,True,26.514,"LINESTRING (-1.9092187 39.5594049, -1.9094466 39.5592437)",Calle de Alicante,
233183888,False,,,residential,,False,33.885,"LINESTRING (-1.9092187 39.5594049, -1.9090358 39.5595295, -1.9090157 39.559514, -1.9089175 39.5595708)",Calle de Alicante,
233183969,False,,,residential,,True,31.058,"LINESTRING (-1.9143359 39.5594494, -1.9140367 39.5592919)",Calle de Tirso de Molina,
547094552,False,,,residential,,False,44.058,"LINESTRING (-1.9143359 39.5594494, -1.914056 39.5597817)",,
547094552,False,,,residential,,True,36.431,"LINESTRING (-1.9143359 39.5594494, -1.9145673 39.5591746)",,
55788986,False,,,residential,,False,23.556,"LINESTRING (-1.9076257 39.5594432, -1.9078335 39.5593046)",Calle de Fernando El Catolico,
233183931,False,,,residential,,False,90.699,"LINESTRING (-1.9076257 39.5594432, -1.9069431 39.55882)",Calle El Peral,
55788986,False,,,residential,,True,71.404,"LINESTRING (-1.9076257 39.5594432, -1.9072 39.5597172, -1.9070872 39.5599134)",Calle de Fernando El Catolico,
55788969,False,,,residential,,False,114.291,"LINESTRING (-1.9175088 39.559518, -1.9169433 39.5604488)",Calle de la Rosa del Azafrán,
55788969,False,,,residential,,True,3.24,"LINESTRING (-1.9175088 39.559518, -1.9175248 39.5594916)",Calle de la Rosa del Azafrán,
547094545,False,,,residential,,False,122.776,"LINESTRING (-1.9175088 39.559518, -1.9161016 39.5597233)",Calle de los Morales,
233183888,False,,,residential,,True,33.885,"LINESTRING (-1.9089175 39.5595708, -1.9090157 39.559514, -1.9090358 39.5595295, -1.9092187 39.5594049)",Calle de Alicante,
233183887,False,,,residential,,True,22.613,"LINESTRING (-1.9093985 39.5595537, -1.9092187 39.5594049)",Calle de Alicante,
547106250,False,,,residential,,True,48.834,"LINESTRING (-1.9093985 39.5595537, -1.9098192 39.5592576)",Calle de Sandoval,
547106250,False,,,residential,,False,62.222,"LINESTRING (-1.9093985 39.5595537, -1.9090823 39.5597652, -1.908881 39.5599441)",Calle de Sandoval,
55788962,True,,,residential,,False,100.085,"LINESTRING (-1.9123778 39.5596808, -1.91241 39.5591076, -1.9124227 39.5587814)",Avenida del Riato,
"[55788970, 233183909]",False,,,residential,,False,115.11,"LINESTRING (-1.9123778 39.5596808, -1.9129965 39.5596841, -1.9129975 39.5591259)",Calle de los Morales,
547094545,False,,,residential,,False,53.936,"LINESTRING (-1.9161016 39.5597233, -1.9154891 39.5598342)",Calle de los Morales,
547094545,False,,,residential,,True,122.776,"LINESTRING (-1.9161016 39.5597233, -1.9175088 39.559518)",Calle de los Morales,
547094548,False,,,residential,,False,78.72,"LINESTRING (-1.9161016 39.5597233, -1.9162308 39.5604242)",Calle de Alfonso VI,
547094548,False,,,residential,,True,88.897,"LINESTRING (-1.9161016 39.5597233, -1.915973 39.55893)",Calle de Alfonso VI,
547094545,False,,,residential,,False,21.0,"LINESTRING (-1.914056 39.5597817, -1.9138606 39.5596678)",Calle de los Morales,
547094545,False,,,residential,,True,13.987,"LINESTRING (-1.914056 39.5597817, -1.9142076 39.5598282)",Calle de los Morales,
547094552,False,,,residential,,True,44.058,"LINESTRING (-1.914056 39.5597817, -1.9143359 39.5594494)",,
547094545,False,,,residential,,False,13.987,"LINESTRING (-1.9142076 39.5598282, -1.914056 39.5597817)",Calle de los Morales,
233183938,False,,,residential,,False,75.391,"LINESTRING (-1.9142076 39.5598282, -1.9139825 39.5602173, -1.9139199 39.5604646)",,
547094545,False,,,residential,,True,54.293000000000006,"LINESTRING (-1.9142076 39.5598282, -1.9144239 39.5598946, -1.9147711 39.5599608, -1.9148127 39.5599687)",Calle de los Morales,
233183968,False,,,residential,,True,92.486,"LINESTRING (-1.9154891 39.5598342, -1.9152279 39.5590272)",Calle de la Princesa Zaida,
547094545,False,,,residential,,False,59.883,"LINESTRING (-1.9154891 39.5598342, -1.9148127 39.5599687)",Calle de los Morales,
547094545,False,,,residential,,True,53.936,"LINESTRING (-1.9154891 39.5598342, -1.9161016 39.5597233)",Calle de los Morales,
233183968,False,,,residential,,False,70.182,"LINESTRING (-1.9154891 39.5598342, -1.9154841 39.5599179, -1.9155351 39.5601852, -1.9155214 39.5604622)",Calle de la Princesa Zaida,
233183957,False,,,residential,,False,47.983999999999995,"LINESTRING (-1.9128871 39.559899, -1.9131196 39.5599692, -1.9131595 39.5599304, -1.9133683 39.5600304)",Calle de San Lorenzo,
152924229,False,,,tertiary,,False,23.869,"LINESTRING (-1.908881 39.5599441, -1.9091525 39.5599917)",Calle de la Virgen,
152924229,False,,,tertiary,,True,14.939,"LINESTRING (-1.908881 39.5599441, -1.9087115 39.5599753)",Calle de la Virgen,
547106250,False,,,residential,,True,62.222,"LINESTRING (-1.908881 39.5599441, -1.9090823 39.5597652, -1.9093985 39.5595537)",Calle de Sandoval,
547094539,False,,,residential,,False,60.961,"LINESTRING (-1.9162308 39.5604242, -1.9155214 39.5604622)",Calle de Cantarranas,
547094548,False,,,residential,,False,72.21,"LINESTRING (-1.9162308 39.5604242, -1.9159304 39.5610309)",Calle de Alfonso VI,
547094548,False,,,residential,,True,78.72,"LINESTRING (-1.9162308 39.5604242, -1.9161016 39.5597233)",Calle de Alfonso VI,
547094539,False,,,residential,,True,61.361000000000004,"LINESTRING (-1.9162308 39.5604242, -1.9164747 39.5604548, -1.9169433 39.5604488)",Calle de Cantarranas,
547094539,False,,,residential,,True,60.961,"LINESTRING (-1.9155214 39.5604622, -1.9162308 39.5604242)",Calle de Cantarranas,
233183968,False,,,residential,,True,70.182,"LINESTRING (-1.9155214 39.5604622, -1.9155351 39.5601852, -1.9154841 39.5599179, -1.9154891 39.5598342)",Calle de la Princesa Zaida,
547094539,False,,,residential,,False,57.131,"LINESTRING (-1.9155214 39.5604622, -1.9148822 39.5604965, -1.9148576 39.5604908)",Calle de Cantarranas,
55788969,False,,,residential,,False,135.891,"LINESTRING (-1.9169433 39.5604488, -1.9162745 39.5615568)",Calle de la Rosa del Azafrán,
55788969,False,,,residential,,True,114.291,"LINESTRING (-1.9169433 39.5604488, -1.9175088 39.559518)",Calle de la Rosa del Azafrán,
547094539,False,,,residential,,True,56.785,"LINESTRING (-1.9169433 39.5604488, -1.9176057 39.5604499)",Calle de Cantarranas,
547094539,False,,,residential,,False,61.361000000000004,"LINESTRING (-1.9169433 39.5604488, -1.9164747 39.5604548, -1.9162308 39.5604242)",Calle de Cantarranas,
233183938,False,,,residential,,True,75.391,"LINESTRING (-1.9139199 39.5604646, -1.9139825 39.5602173, -1.9142076 39.5598282)",,
547094539,False,,,residential,,False,23.525999999999996,"LINESTRING (-1.9139199 39.5604646, -1.9137289 39.5605042, -1.9136549 39.5605196)",Calle de Cantarranas,
547094539,False,,,residential,,True,81.56,"LINESTRING (-1.9139199 39.5604646, -1.9141229 39.5604224, -1.9145311 39.5604447, -1.9148576 39.5604908)",Calle de Cantarranas,
233183961,False,,,residential,,True,81.237,"LINESTRING (-1.9148576 39.5604908, -1.9147049 39.5608988, -1.914742 39.5612034)",Calle de la Estrella,
547094539,False,,,residential,,False,81.56,"LINESTRING (-1.9148576 39.5604908, -1.9145311 39.5604447, -1.9141229 39.5604224, -1.9139199 39.5604646)",Calle de Cantarranas,
547094539,False,,,residential,,True,57.131,"LINESTRING (-1.9148576 39.5604908, -1.9148822 39.5604965, -1.9155214 39.5604622)",Calle de Cantarranas,
233183996,False,,,residential,,False,120.11800000000001,"LINESTRING (-1.9136549 39.5605196, -1.9136333 39.5607659, -1.9136399 39.5608719, -1.9135831 39.5609224, -1.9134325 39.5609425, -1.913271 39.5610418, -1.9132077 39.5612202, -1.9132536 39.5614154)",Calle de Belén,
547094539,False,,,residential,,False,92.755,"LINESTRING (-1.9136549 39.5605196, -1.9134447 39.5605895, -1.9131739 39.5606812, -1.9126452 39.5608171)",Calle de Cantarranas,
547094539,False,,,residential,,True,23.525999999999996,"LINESTRING (-1.9136549 39.5605196, -1.9137289 39.5605042, -1.9139199 39.5604646)",Calle de Cantarranas,
233183941,False,,,residential,,True,73.338,"LINESTRING (-1.9153226 39.5610183, -1.9154579 39.5608096, -1.9159304 39.5610309)",Calle de Alfonso VI,
547094548,False,,,residential,,False,41.187,"LINESTRING (-1.9159304 39.5610309, -1.915731 39.5613679)",Calle de Alfonso VI,
547094548,False,,,residential,,True,72.21,"LINESTRING (-1.9159304 39.5610309, -1.9162308 39.5604242)",Calle de Alfonso VI,
